time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
50	294.78678	0	-188.017811	-36.5300522	-190.149372	-149.014327	9.97823974	306.012965
52	292.191814	0	-266.276283	-226.854139	-268.466281	-200.905594	809.13941	2958.08822
54	295.463516	0	-209.119888	714.063175	-211.308281	-161.240772	960616.007	146774632.0
56	296.309943	0	-245.774648	-245.774648	3982.509	-121.621916	35027.4523	2886.71744
58	301.335261	0	-164.758024	8262.94873	171.176411	-135.068024	4021.6074	20924.0284
60	295.300962	0	-209.883179	-209.883179	605.912517	124.698416	126572.973	822930090000.0
62	296.799485	0	-191.870135	23991.1623	18.6749201	-162.180134	342.662335	2454.28941
64	293.075133	0	-201.966597	-201.966597	1650.27155	-41.8987312	101329.895	190032.666
66	302.654832	0	-257.84578	-178.29138	62.2928366	424.708749	-238.10578	2396.50236
68	300.10669	0	-262.812909	155.933925	-210.843405	-172.356068	-243.07291	1058.17008
70	294.893155	0	-259.77544	-259.77544	1371.18125	386.845674	11754.4405	23306175.7
72	297.196791	0	-266.665657	-266.665657	1991.82374	668.638483	40379.0191	542167104.0
74	298.182137	0	-180.294217	-110.301418	-151.850013	-108.222601	-160.554207	617.404398
76	294.750227	0	-194.107	21841.8258	7823.54284	43509.9922	131852483.0	-133.837
78	299.749588	0	-213.147236	22412.0389	-215.310515	-172.220605	26.3257638	40050.234
80	296.482892	0	-205.722739	1841.87325	-207.911871	-156.319775	6577.28697	1728.76439
82	298.556245	0	-204.004116	488.2333	-167.07772	-174.314115	23283.0218	7417.0868
84	293.41764	0	-180.678777	78.2586478	-182.867853	-131.43103	1492.41462	1402276280.0
86	294.696703	0	-239.379964	-212.901922	-241.569757	-185.640013	1319.43052	15315.6998
88	300.318583	0	-171.635263	-171.635263	206650.47	30953.4784	166927123.0	25245.6724
90	297.136474	0	-196.627948	-152.137848	-160.026215	-166.937947	72233.9568	412506.269
92	300.693756	0	-190.941781	-190.941781	1761.94508	1890.20729	13529.6418	7966544.72
94	298.556589	0	-252.176808	3203.25674	-235.156239	-146.35451	-232.435744	2376.61369
96	301.60492	0	-277.569096	1075.47243	-155.038565	-187.065213	-257.829097	6569.70659
98	294.487568	0	-241.379094	-157.060487	-101.335774	-153.232903	-221.639094	78998.6874
100	293.684102	0	-243.522523	4606.22875	947549.635	28666.8583	38550.4552	-183.252523
102	294.828716	0	-249.75207	175.229314	-191.554427	-192.041054	-230.01204	47963.8408
104	298.198888	0	-225.935269	66007.7069	-198.670736	-120.923728	-206.195252	17295.178
106	304.270825	0	-136.662356	-136.662356	221131.747	54354.9462	135128812.0	173990.05
108	299.826413	0	-182.884783	25162.9038	-127.997983	-125.463559	-163.14475	357.349807
110	299.834832	0	-236.521912	1114.30069	-173.764824	-154.093784	-216.781913	465.675326
112	295.978242	0	-280.6916	4068.46092	4083.97464	174369.035	8682214.72	-220.4216
114	295.419115	0	-324.615814	1109.97828	-79.1478932	190.180255	70174.6811	-264.345814
116	302.736013	0	-175.03776	-119.36035	-167.373766	-145.300883	584.238517	5767.48216
118	294.62815	0	-203.629021	-203.629021	306975.73	131119.926	1024153.96	58439.43
120	297.16684	0	-219.063534	11996.0544	305494.1	15357.5207	6315886.48	-158.793533
122	295.363436	0	-236.85738	-236.85738	955.506537	6234.66921	715523.922	8498016.6
124	302.731677	0	-157.385281	-157.385281	6973.75661	27.1788552	32621523.5	174389.159
126	291.292556	0	-249.170312	48583.3109	65.4421005	-219.480311	12624.8464	79548240.9
128	298.248106	0	-147.706238	-147.706238	29785.4045	49890.8397	56747.0955	84738.6932
130	302.587653	0	-189.500238	-189.500238	235919.966	16032.4067	256581090.0	9772.57372
132	295.324687	0	-251.857765	29949.8908	592657.17	594778.865	1591755.57	-191.587765
134	298.786373	0	-216.883083	1663.29585	5101.88055	715.460823	2360522.3	-156.613083
136	301.675948	0	-167.683852	35896.8027	-58.3672831	-137.993851	45227.5288	2181.53534
138	301.881405	0	-158.762433	-158.762414	15.5220133	-99.9264472	7942.6632	3191852.47
140	296.324479	0	-263.739399	-136.164832	-208.460147	-193.3021	-243.9994	2183.3649
142	304.405469	0	-228.286653	105.000461	-230.459565	-186.25725	5538.17443	1927.85205
144	297.077094	0	-269.984463	363.194632	-180.910647	-149.97918	-250.244463	9.1769596
146	300.940806	0	-186.020648	-186.020648	1647.22192	138.398773	6493.61288	14457.5605
148	301.669046	0	-232.842633	2618.96343	10857.9946	34934.4617	711928.41	-172.572632
150	307.393103	0	-229.21087	366.25202	-159.80363	-139.134603	-209.47087	3718.60724
152	299.734871	0	-194.624476	70031.2326	160.18341	-164.934475	36856.9142	471580.155
154	296.769752	0	-213.424117	-213.424117	2656696.43	113868528.0	219584.18	1843555.09
156	302.952289	0	-258.099024	319007.125	96.3682618	-228.409023	101943.994	2792181.49
158	297.191327	0	-201.438561	-201.434366	-118.12078	-155.935925	572797.743	1512.22647
160	302.988651	0	-246.716475	-235.613606	-83.4856014	-216.998264	21784.1041	24856860.7
162	295.898555	0	-230.674996	-161.648497	-190.74558	-200.984995	435584.307	109538.627
164	300.871283	0	-267.860367	-264.818744	-269.190297	-177.353913	-227.866057	464.699528
166	301.315108	0	-198.107158	-157.941057	-200.262077	-157.850908	33.9925717	1049.66836
168	297.548606	0	-215.597743	-129.544577	-107.992512	-149.936302	-195.857742	363.404791
170	295.940595	0	-192.510043	3448.92496	-166.56897	-132.193808	-172.770003	747.686113
172	297.744737	0	-214.198907	13868.4537	-195.908411	-184.508269	1798332.39	646.037217
174	297.558749	0	-249.284661	219753.605	-251.474393	-196.964583	35613.943	949.313643
176	301.276548	0	-231.299597	-231.29954	678.024137	-175.160047	1398.76028	74221.4378
178	299.393059	0	-205.773202	28051.2818	-39.5949698	-60.6500881	-186.033202	864119691.0
180	298.252829	0	-188.617489	-148.362668	-138.559987	-158.927488	2045320.31	2971.61602
182	291.205064	0	-218.126502	23.5734909	-110.439068	-119.022842	6712.48521	-157.856501
184	298.495328	0	-238.083359	-99.0769396	-240.239496	-197.740144	1422.19731	112.274203
186	294.633952	0	-201.145612	-99.5717592	-10.6792854	-115.903504	-181.405612	153080401.0
188	293.662237	0	-252.047298	-142.737596	-209.554119	-157.212546	-232.307298	11.8567562
190	296.56526	0	-259.91796	414.927346	68.3925247	37.6137924	43755.8125	-199.647959
192	296.930868	0	-269.068175	9216.08264	-237.421753	-199.12551	-249.328172	376.889355
194	296.788103	0	-240.005363	29300.2875	234986.237	8005.097	65740460.9	-179.735362
196	303.014508	0	-209.020663	-91.2048861	-170.479021	-141.844083	-189.280662	403.710502
198	300.214604	0	-150.702894	30.4690997	205.674291	1064.8909	34130.3401	-90.4328936
200	295.540274	0	-210.769198	-124.287614	4211897.25	799978.845	438913905.0	-150.499198
202	300.964616	0	-177.147537	11994.8482	-178.643131	-143.966678	3727.78013	217731.345
204	303.236344	0	-209.632593	-97.2482925	5557586.9	103919.235	12338428.5	-149.362593
206	296.402409	0	-262.603474	82.6536835	1058143.46	7922.62146	11265507.6	-202.333473
208	296.715583	0	-200.359341	55571.5027	-202.534944	-157.906603	19723.6249	17361.9169
210	296.592554	0	-252.541919	-37.0496915	71816.193	4388.86811	163227.236	-192.271919
212	300.94238	0	-254.815365	-228.170446	-257.000052	-209.872373	106.815178	60.1667088
214	296.692367	0	-267.572559	1809.14268	7188.63655	11764.9836	1606089.78	-207.302558
216	299.491066	0	-274.380296	-224.937074	-276.567213	-228.11486	69871.8365	490.819809
218	301.41211	0	-174.914398	-174.870856	-57.0369723	-135.189295	2318.16119	494.81187
220	294.820237	0	-214.888133	21203.2877	-161.914399	-185.198132	1971.64815	17133.8782
222	296.58741	0	-237.412197	-196.71737	-239.598846	-191.352992	1363.20697	159860040.0
224	300.226634	0	-239.801443	-139.450445	19849.7142	12010.3823	82652979.5	-179.531442
226	300.223333	0	-246.204162	22.1039278	1084333.28	187290.441	113271.152	-185.934161
228	302.22871	0	-308.917055	-266.407547	327705.615	643146.119	376620140.0	-248.647054
230	301.772093	0	-185.825297	-185.825297	5817227.59	1243358.69	13744569900.0	4437861.79
232	298.58541	0	-265.282308	5337.89097	43711.0217	9891.26878	209736.221	-205.012307
234	295.81114	0	-217.75026	-217.75026	159.76481	-13.0273349	64436.3139	15852.8198
236	297.355718	0	-260.9923	-260.992295	-59.7403166	-198.523746	49747.2172	1575.69353
238	297.728718	0	-236.429743	38647.5061	-100.091494	-141.414101	1420760.4	-176.159743
240	301.719805	0	-175.795469	33.7814957	2319728.37	48922.3207	67044.1592	-115.525468
242	300.721954	0	-205.013659	-104.511579	-207.183496	-163.392717	263.34515	31266119600.0
244	296.611041	0	-283.58376	-231.682344	3524.52302	2436.57061	1677459.32	-223.31376
246	297.35018	0	-263.201149	1902.80279	5722164.77	1230435.37	477748248.0	-202.931149
248	298.427586	0	-187.644975	-133.605294	92.9126931	-18.5412639	6677.28188	-127.374975
250	296.999803	0	-200.117806	-200.117806	1087315.58	2153.7097	125102734.0	101.340753
252	296.05897	0	-205.382339	-46.4969958	967949.096	70130.0834	68410.6578	-145.112338
254	297.890337	0	-208.394061	167141.511	-209.904197	-175.167696	661.536491	163724.771
256	295.513229	0	-221.684995	14762.7104	3561150.93	19837.4977	201288537000.0	-161.414994
258	294.542596	0	-244.104166	-244.104166	340902.007	5618441.59	140193505000.0	31726.3687
260	293.757158	0	-265.568661	664.045279	-229.660661	-235.87866	73210.9694	1980.41441
262	294.946085	0	-209.142743	-44.714889	-124.36613	-179.452743	4152.36533	12936663.4
264	300.238884	0	-227.621798	-187.380457	-188.971825	-154.49314	-207.881797	411.398522
266	299.500533	0	-170.100754	-90.1173058	20793.5223	45945.2204	107470.798	-109.830753
268	295.50054	0	-266.748888	-232.478688	-268.937006	-219.258151	3763.68322	21426.6354
270	298.854517	0	-157.849998	88.2598933	31.7109154	75.1415856	715.515974	-97.579998
272	295.293641	0	-196.396816	-176.708843	-109.099365	-166.705938	2071.74421	1511179.66
274	299.810506	0	-226.060113	-5.83090252	-228.250109	-163.448692	459.744641	141976274.0
276	300.935112	0	-210.087809	25.0599402	-212.260042	-168.154537	1308.62855	886.538332
278	302.137024	0	-208.963754	-132.956862	-211.150542	-162.800085	56.2977901	5730665.11
280	291.248542	0	-237.111015	2447.64	652.046781	-174.752995	-217.37101	434.382797
282	294.657752	0	-227.226675	-227.221661	-172.891707	-182.164974	344360.506	5174514550000.0
284	296.776639	0	-165.698863	-165.698863	666.558936	-11.3896692	2433983.68	35096.4233
286	299.1156	0	-221.719942	-120.493851	75.8831414	-99.7607325	382759.023	-161.449942
288	295.114957	0	-231.488904	-231.488904	1726734.24	6211.13232	31693.3408	217925.614
290	297.63172	0	-219.035506	-219.035393	366.317085	-164.581214	1959619.49	11430372.2
292	297.953402	0	-256.011178	-256.010858	3483.99995	-204.136274	45290.7396	59634.4534
294	295.397704	0	-179.261369	-156.404322	-181.450923	-126.233794	634.950169	3663.04514
296	294.433937	0	-238.990331	2876.98052	7068.08305	102904.836	4638043.17	-178.72033
298	300.60773	0	-186.47036	86638.3885	5984.95158	787.883179	-166.730361	198064790000.0
300	296.308168	0	-192.109513	1761558.77	-23.3808747	-108.268061	-172.369513	7394.91907
302	292.740191	0	-208.955026	-164.8388	6255.12558	55517.4327	732528.876	-148.685025
304	298.312177	0	-185.906051	343762.33	-95.0124404	-156.216051	211.037385	48965058.5
306	297.184327	0	-229.560363	-229.560363	74654.9096	64698.577	14458688.6	6265.75991
308	301.484697	0	-250.960109	-250.960109	97666.6186	2362.84798	1666270.32	5260.30258
310	298.492789	0	-212.539063	-117.461412	-146.720628	-143.777667	-192.799063	9500.21335
312	294.355472	0	-232.592994	-93.2869557	-234.776976	-187.983319	1348.4184	1.72833371e+16
314	301.777315	0	-234.311682	1734.15861	-22.9718425	-89.4923965	-214.571682	19921.8601
316	303.298183	0	-182.440209	-62.8556801	196.590569	428.881124	1209349.73	-122.170209
318	299.34615	0	-204.78964	-52.2756519	26428.4557	1560457.9	635942.822	-144.51964
320	303.159756	0	-174.849687	1611.02126	-177.039687	-96.9148565	15413.681	423505149.0
322	302.981286	0	-262.065881	86048.2663	-208.480975	-189.618097	-242.325881	24522.6135
324	298.280604	0	-252.913782	12.9952788	-201.112397	-183.203682	-233.173782	10644.75
326	301.665828	0	-168.79332	35855198.1	-170.982661	-118.706966	6422.74166	8460.29255
328	298.571149	0	-260.160556	-154.722724	1174.74809	251799.191	147335.954	-199.890555
330	291.726532	0	-250.379931	-135.467904	-209.419688	-178.085444	-230.639931	18866.4453
332	298.913917	0	-235.538062	1950.22118	331059.511	100.58882	5420016.35	-175.268062
334	295.353249	0	-272.021653	-225.883745	-221.591422	-242.331653	1278.65032	351.316992
336	301.787643	0	-273.877784	1671.85757	-207.708083	-200.050827	-254.137784	150.322186
338	302.149949	0	-220.485812	576.883109	24366912.6	623280.941	396246411.0	-160.215812
340	298.462969	0	-220.693767	-61.9873647	2537718.62	58059.7452	262188.091	-160.423767
342	299.209812	0	-249.555125	-198.86105	-251.74511	-190.20185	370.306391	-130.198198
344	298.07285	0	-221.234646	-141.843472	-223.424645	-154.89703	682.903042	96.6254538
346	296.723467	0	-198.260126	32.2939276	-161.508347	-168.570125	33604.8092	1592820560.0
348	298.303853	0	-223.699969	1262.6026	-133.825603	-155.289142	-203.959969	810353.312
350	301.549987	0	-247.841852	-222.070455	-249.807001	-212.093721	535.147305	1451531.15
352	300.399829	0	-181.393987	-23.745206	-183.583987	-108.300188	1258.67618	13949092400000.0
354	295.349197	0	-237.85557	-132.89442	29976.7456	1370429.39	7684111.15	-177.585569
356	304.396275	0	-245.879365	-181.088164	177983254.0	94873.009	46862979900000.0	-185.609365
358	301.974021	0	-251.0463	75100.2299	41.0870477	515.957813	-231.3063	3746355.69
360	298.266507	0	-192.516156	251.719564	-166.901985	-125.810504	-172.776123	539403772.0
362	305.224224	0	-225.36205	-225.36205	9596.31575	-93.522199	2962.6614	3149.00603
364	301.468384	0	-259.504197	7293.56909	-261.690775	-213.49695	1198.46902	841.059922
366	299.011547	0	-241.58738	-194.374015	-212.433176	-176.164869	-221.847371	21330873200.0
368	295.336704	0	-220.256921	1025.28633	-222.441804	-175.245771	11924.8015	157617574000.0
370	296.49655	0	-245.555172	-245.555172	285.529207	2176.56734	1006.45129	2227.33293
372	300.212712	0	-199.76572	215.931853	-195.748636	-169.86464	149.516265	1068734.76
374	303.616085	0	-197.704475	-136.490298	170057.988	7977.69387	-177.964475	247.452779
376	299.069421	0	-282.412593	29616.0496	11635.138	1858.12309	93434.5348	-222.142593
378	301.914248	0	-174.904029	1009.13217	66.9881063	-145.214028	18902.1608	309359304000.0
380	301.091597	0	-278.475534	100921.977	1758.9033	2476.42094	380730.113	-218.205534
382	293.64351	0	-181.266764	3904814.67	-183.455975	-131.626871	318.481295	1885.6419
384	298.961728	0	-229.729693	208710.447	-231.900453	-187.99307	250328.672	302641.255
386	299.114575	0	-251.545357	33107.9207	4306874.47	2604320.68	1345883100.0	-191.275356
388	297.196973	0	-208.782148	1421.4981	12.2804371	-179.092147	3527.62728	1113.49854
390	297.357847	0	-196.66485	1363.26217	-198.854799	-140.228538	1451.73656	4761.88688
392	294.555673	0	-237.865966	1434.52843	-125.975402	-208.175965	9238.43068	43760.5027
394	295.215791	0	-259.649104	-66.3751427	4758445.26	130909.594	71542340800.0	-199.379103
396	300.07424	0	-255.9141	-220.711641	71.4636205	-170.146738	-236.174098	573.215738
398	297.140565	0	-232.179164	-170.373793	838.891618	-202.489164	1767.37522	6336699.18
400	298.361655	0	-215.321842	-50.1891281	-149.485343	-185.631841	3176.84606	2504.51038
402	296.927393	0	-270.027075	16626.5128	-272.17708	-230.093165	1098.65503	746.664868
404	302.976437	0	-220.699549	4733.62452	-222.88778	-173.059405	768.455803	37868.1771
406	297.856615	0	-226.218139	226.155427	157367.311	269413.267	840311818.0	-165.948139
408	294.877816	0	-247.38139	-137.096728	-59.2875186	-85.7845076	7520520.87	-187.111389
410	293.811437	0	-255.286889	-255.286888	1603.43375	-190.270628	163651.932	31320.9112
412	303.069916	0	-263.092445	575.53854	2402.15841	666.353561	149936.75	-202.822445
414	300.972536	0	-198.305563	213.382102	-104.944069	49102.4305	-178.565563	212.777783
416	294.931398	0	-274.034536	-205.393326	-133.644231	-171.120235	30828.5952	-213.764536
418	301.816509	0	-185.803721	-102.965867	-187.983342	-142.542368	300845.25	635.223135
420	297.92677	0	-235.668879	-235.668879	898.610792	-146.727102	-51.6814727	218804.473
422	297.215709	0	-236.618528	-145.43848	-132.832385	-141.316051	204478.288	-176.348528
424	294.31477	0	-239.015821	474.162085	933356.74	608815.595	11601018600.0	-178.745821
426	298.488605	0	-230.078725	-178.634066	-142.035449	-200.388724	23244.5892	76543.0941
428	298.527088	0	-247.179498	87785.9997	1304229.49	54945.8412	6810297340.0	-186.909498
430	299.598637	0	-199.007254	-173.048229	-175.721361	-169.317099	20277.2203	4297.0207
432	301.4604	0	-212.549022	-212.549022	276779.212	15478277.9	299707657.0	28406648.3
434	296.378756	0	-224.199643	56794.7061	803.428053	-194.509642	343321.839	957949.452
436	297.701231	0	-216.661885	-169.046323	-173.740665	-126.933808	-196.921885	44.5574843
438	299.261604	0	-257.19997	10000.6986	-259.389424	-206.650794	2553.86247	99241.9064
440	300.163604	0	-226.511096	39.2183032	31.1425125	-196.821095	21363.8107	817870.291
442	300.23543	0	-176.642766	-91.3167033	-176.349861	-145.819305	2005.68682	691280.953
444	296.709517	0	-269.13636	-269.136115	-161.259979	-216.597617	2947.98221	1021354.96
446	293.425655	0	-212.676396	1333.67403	16893.0038	18633.7838	1115203.86	-152.406395
448	293.627504	0	-246.924776	10109.296	21775.0106	103930.817	1965529.99	-186.654775
450	298.327801	0	-216.857522	76781.1954	-202.176723	-154.615781	-197.114781	2288.01223
452	297.924581	0	-267.1997	-267.1997	1429.47865	-89.3349791	98651.9785	19797.3815
454	293.956349	0	-277.632061	-277.632061	2565.65723	-209.234406	9100.03081	394449.108
456	298.469116	0	-225.269121	417.689827	-15.9816135	-76.8354611	33242.7566	-164.99912
458	298.062258	0	-289.329653	20666.8934	-291.517813	-241.785275	9037.76003	19969.6204
460	303.54159	0	-284.039723	-284.039723	197.853122	-152.482856	43092.9865	905055189000.0
462	294.659804	0	-232.623333	-232.623333	783.211162	-138.298881	75659.1971	1177222.89
464	298.67933	0	-278.158375	1756.85896	27937.4086	-127.360436	-258.418375	27342.1693
466	305.51495	0	-265.957272	7100.29719	4271.61846	-69.4839	25325839.0	-205.687272
468	299.540036	0	-279.808806	122146.676	53855.8125	3326790.32	89829019.9	-219.538805
470	296.846156	0	-216.314062	-216.314062	12374.8597	6225.21083	2407265.08	10428222500000.0
472	299.652021	0	-239.550485	-16.9148712	57.8151075	-138.229052	-219.810485	584.572677
474	295.740551	0	-289.649233	2812.17213	967.996457	837.52648	823316.401	-229.379233
476	297.820808	0	-238.716945	-102.641016	-240.903804	-192.497545	13456.421	11313.2131
478	297.745383	0	-246.684815	15652.7333	804057.701	17002.2646	3519441.1	-186.414814
480	295.055523	0	-263.063807	-148.627461	-240.622381	-200.583738	-243.323684	540.590823
482	295.613661	0	-210.138032	8046.03961	-212.328029	-146.102187	-65.5823449	2442533540.0
484	297.580229	0	-215.089788	178.020304	-217.265892	-172.54953	398.430066	45.8632232
486	297.777449	0	-227.164472	4498.04047	-229.353005	-179.059233	1672.64361	82000.2085
488	298.924011	0	-215.016244	-215.016244	267.929997	112.241721	266667.694	479444281.0
490	295.522292	0	-249.433987	607616.597	79711.2088	63933.0684	1930231.03	-189.163986
492	297.20967	0	-202.608055	-202.608026	-29.8933873	-144.810316	5502.14767	1244737.25
494	295.354299	0	-230.163464	-158.879098	263.761959	-200.473463	17439.3224	4979.23317
496	298.410822	0	-309.477028	2294.71218	7273.02515	611.736277	1727050.98	-249.207027
498	304.283641	0	-226.216149	-165.76738	-213.105455	-163.660266	-206.470985	-18.848024
500	301.742578	0	-204.015546	-204.015546	2104.60371	417.078123	1063379.39	5992.70736
502	298.997577	0	-200.839756	-157.733878	181.830662	-171.149755	20739.7381	929.546719
504	292.216146	0	-253.005033	-155.433461	-29.1971972	-223.315032	463.968809	3470146.5
506	297.853768	0	-182.330885	51105.7931	-27.2655652	-152.640885	5369.84528	2281173.37
508	298.706003	0	-246.233127	192.943743	50.3913047	-12.237343	-226.493127	49156.6054
510	301.785145	0	-152.005467	850.861442	-154.195377	-97.0036941	158.00037	1294.57483
512	304.496859	0	-237.634508	-162.476596	-239.823416	-188.79793	171.816184	3047.36296
514	292.671452	0	-279.523563	6992.81686	-237.040128	-202.947616	-259.783564	55205005500.0
516	294.939446	0	-244.100872	-188.227493	-246.230781	-205.165677	2056.46992	908.677492
518	299.648207	0	-166.887476	3004.73756	-125.327378	-137.197475	46577.2453	37079.981
520	299.860828	0	-307.878291	79338.0543	73627.7513	144235.694	4696420180000.0	-247.608291
522	296.950251	0	-261.889316	45047.5888	5789607.89	246762.649	1031094560.0	-201.619315
524	295.696235	0	-299.755668	10851.2522	83830.8493	277097.641	22600176.3	-239.485668
526	298.895639	0	-270.17135	4014.66455	19986.5718	86548.0398	76462.2255	-209.901349
528	296.921352	0	-208.6156	-180.30407	-160.215772	-178.925572	172699.316	122054.978
530	295.936411	0	-303.68206	86330.1916	390028.872	170549.572	1229924560000000.0	-243.41206
532	298.394914	0	-218.287569	-218.287566	3599.04794	-154.968198	34576.0835	360936.315
534	293.94408	0	-161.213897	-22.5428279	-163.038554	-126.600463	4996.86171	4375.24555
536	295.354269	0	-204.97676	-71.6779903	-98.9927658	-36.8054751	-185.23676	1614.95188
538	294.909664	0	-245.013032	-200.386483	-218.835258	-185.081232	-225.272994	158.83431
540	301.030966	0	-211.209196	-187.477639	-213.30068	-173.475348	2927.27516	7.890031
542	303.468127	0	-312.051523	6304.51562	-243.13879	-247.872984	-292.311521	218689.594
544	295.890215	0	-205.18482	-205.184816	-123.870011	-142.54989	76979.803	5818.51037
546	298.661957	0	-295.622854	21.2153049	-251.670085	-228.118298	-275.882854	174.475808
548	298.836532	0	-229.583866	1923.50945	8273.25302	165.111942	292070.564	-169.313866
550	296.445288	0	-212.684822	-93.1590506	-188.080837	-150.365341	-192.944768	6522.54611
552	298.464353	0	-220.105252	-200.740976	-30.8459758	-148.84238	-200.364252	12824.8446
554	301.51274	0	-255.511561	190.603264	524.074894	-172.762117	-235.771561	8058596610000.0
556	294.869264	0	-250.357594	3593.80802	16392789.4	486537.266	9544884.29	-190.087594
558	301.191548	0	-194.249543	2261.08042	4575.13071	36215.7884	131771745000.0	-133.979543
560	304.077656	0	-206.64866	4443.4507	3943286.19	2169.06568	1717698.91	-146.378659
562	300.161566	0	-231.308959	22224.0456	102337.093	4412007.47	25200135.7	-171.038959
564	294.072789	0	-226.626749	-117.657041	-169.613632	-148.603341	-206.886749	614023146.0
566	294.525961	0	-229.336979	-189.68566	-231.526979	-151.58341	858.627838	4598.39172
568	299.258721	0	-262.925854	-262.925854	19020.6716	24943.6701	18527271.1	386188.829
570	296.570369	0	-280.671182	713.94085	-228.006077	-201.994102	-260.931183	2973.31663
572	303.23498	0	-280.764335	6842.65218	146006.796	1844.16168	844861361.0	-220.494334
574	293.474856	0	-207.510817	5106.75048	10143.2565	17638.9825	21651447.3	-147.240816
576	291.772741	0	-231.316082	-231.316082	29673.6151	507.606455	36749.3171	2203.5768
578	297.182427	0	-272.601245	-206.801664	-191.601695	-203.965714	-252.861244	519240.335
580	301.893061	0	-226.340844	-59.999273	-228.530844	-157.694958	121.879455	8979.24003
582	297.484411	0	-231.228059	1099.83751	119.217435	676.256041	987025.843	-170.958058
584	297.089928	0	-207.081545	-137.669744	-209.268976	-160.262134	-162.358797	2112012670000.0
586	300.450846	0	-198.970893	562.849721	-201.160893	21490.9367	1152.98076	212057779000.0
588	294.721942	0	-243.949263	-225.352023	-246.131777	-199.381007	1800.91045	3013.45038
590	303.086162	0	-290.908768	9660.26043	1303.07692	-202.227692	-271.168768	2503.08126
592	290.388714	0	-261.46401	500.369275	251.614999	-156.994891	-241.724011	1220119.08
594	293.296218	0	-297.114984	-250.517744	620.82014	-5.77484625	-277.374985	10601.8166
596	299.969733	0	-280.059168	-280.059168	-148.483373	-211.82161	533.404446	27542.3474
598	298.818301	0	-209.198996	-81.174256	-150.344253	-179.508996	24029.5216	64057.1551
600	297.574286	0	-167.828426	-123.620403	-147.684585	-138.138124	233.630724	30634.801
602	300.406118	0	-211.593414	2479.32852	-166.036944	-136.358153	-191.853415	1132.25791
604	294.863689	0	-217.649009	-186.532918	-170.432904	-181.909014	-197.683456	639.830478
606	297.091288	0	-220.754023	-220.754023	507.429578	-49.6107817	1356050.3	2228.85334
608	296.112901	0	-280.99381	-113.804094	-171.652007	-228.801689	-261.253529	10144.7564
610	299.943959	0	-256.727844	-174.252399	-229.137754	-184.49514	-236.987829	290.499268
612	295.499772	0	-212.063622	-212.063622	314.72468	713.57736	26819.5703	24396.8798
614	295.133915	0	-195.631799	13059.4515	-197.699413	-158.428077	1533.08165	951.559189
616	301.647955	0	-267.707745	54708.9405	419587.553	20326.9188	209273.185	-207.437745
618	299.109462	0	-201.149395	-27.5846731	-203.329183	-157.847885	2248.20637	226.866141
620	292.394989	0	-221.752962	-146.827333	199.943152	-137.623005	4614481.67	-161.482961
622	302.776027	0	-189.745461	2712.06883	-127.174511	-160.05546	689.672604	2314.65416
624	290.717091	0	-205.969107	1247.07135	-178.905632	-143.144554	-186.229085	28161250600000.0
