time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
106	303.448256	0	-158.49593	850360.046	-189.955509	-156.336295	5193.21105	1585.07843
108	304.39534	0	-202.909939	-202.909939	10700.065	6383.2932	1180301.07	3182374820.0
110	303.018145	0	-176.13491	-176.13491	82881.5393	24774.8832	15320.9971	29202472800.0
112	299.387446	0	-244.912929	1943.86273	36369.8824	11578.5569	785057.257	-141.002925
114	299.072748	0	-306.657804	16187.5144	-291.145973	-259.826251	-267.477804	23017.6114
116	295.845586	0	-288.08537	24054.0125	3336956.66	5250.81062	102853.188	-184.175366
118	303.32426	0	-274.737336	4035.27624	1123308.23	215963.732	37755.557	-170.827333
120	296.875395	0	-253.626195	185.718612	-204.60391	-202.086126	-214.446195	8880.24107
122	300.903032	0	-215.347915	482.870763	-34.1180463	80.0280067	107693.452	-111.437911
124	303.656578	0	-226.435171	4930.4514	-217.340507	-195.162405	-187.25517	53773241200.0
126	299.844909	0	-218.526773	15101.7795	-203.064935	-183.42805	-179.346773	3711046030.0
128	292.114989	0	-189.486751	8175.99895	695.900693	6250.87729	33236.5381	-85.5767472
130	298.99968	0	-266.048413	179.401954	-264.698308	-233.328413	-226.868408	2352.78929
132	303.264587	0	-152.728404	-61.409547	-167.85179	-162.465036	714.73565	641868122.0
134	290.967056	0	-122.581067	-122.581067	545.803945	113.832917	250765.411	3310504200.0
136	295.410688	0	-179.429071	-179.429071	8821.67595	736.730811	223817.452	332821269.0
138	295.57185	0	-231.492026	2794.80525	928.089661	88.5721481	103466.726	-127.582022
140	295.968993	0	-167.319961	-82.4757839	-198.799325	-156.573653	153.635223	2214256880.0
142	297.172235	0	-254.518611	51754.3315	615911.695	52436.8051	49797.3085	-150.608608
144	298.431088	0	-159.538743	-159.538743	1399.28596	1530.31599	1441142.65	139628413000000.0
146	288.322661	0	-129.609171	232.250022	-65.3127984	-139.34917	2918.71923	16616785100.0
148	293.225204	0	-235.87268	2361.15997	10375.8098	5674.57951	16385734.5	-131.962676
150	297.208704	0	-208.874215	328407.906	32466.0388	114052.366	41636459.8	-104.964212
152	296.367825	0	-172.591717	3648.82624	5716.1671	6480.98705	303546.336	-68.6817136
154	299.893078	0	-254.253653	94448.554	74801.9464	674517.675	663449032000000.0	-150.343649
156	294.701586	0	-192.270473	12547.302	48784.1473	1649.6257	70551537.0	-88.3604691
158	300.184312	0	-163.722785	7938.738	-195.202784	-104.770232	1494.98423	4966.45882
160	298.35896	0	-190.192923	-190.192923	11848.8534	349.185528	2036158.06	931563672.0
162	295.006087	0	-262.108087	1904.57092	1077.32652	2018.67712	143149.25	-158.198083
164	299.655934	0	-195.166802	-195.166802	1417.61584	638.826679	6571973480.0	192591739.0
166	304.149337	0	-196.410666	207100.447	15623450.1	67760.819	91511612.7	-92.5006619
168	292.664468	0	-241.074578	48430.4815	37741.8961	45181.7735	8309580.82	-137.164574
170	296.053651	0	-217.927757	-217.927757	106110.096	1696105.91	7269136.97	37576485200.0
172	299.832071	0	-246.20841	6005.04512	-81.772954	-208.245812	-207.02841	3333661720000.0
174	295.0469	0	-165.436705	-165.436705	153576.205	21573.9816	4469731.71	1993298.96
176	301.019909	0	-294.351385	1153.84817	-275.338169	-255.998105	-255.171385	3011.28281
178	298.553343	0	-195.768369	56206.4603	414673.272	2606383.27	6471479.31	-91.8583658
180	300.065903	0	-177.617202	-177.617202	95.1057316	-105.621653	7591.02916	9787645690.0
182	300.427694	0	-254.332062	-155.860433	-184.079714	-218.21164	-215.152062	9165956560000.0
184	292.317897	0	-228.325372	-228.325371	-156.91451	-200.869331	231.961493	3600.30515
186	295.413421	0	-209.842936	-209.842936	458.915859	-122.919403	48156.1783	191704.451
188	299.793566	0	-208.907295	1106.50807	315714.929	2679.63189	114650.617	-104.997291
190	296.617154	0	-241.144917	2771.01059	-154.750655	-205.066867	-201.964917	143005837.0
192	300.536686	0	-177.810234	11411.1155	1669.66235	179.40703	21302.1036	-73.9002303
194	297.163758	0	-173.918312	1241.84453	-205.207376	-177.212663	263.21621	780866477000.0
196	293.154813	0	-173.169355	-173.169353	-168.757205	-142.936467	83677.0386	25288881.1
198	300.282261	0	-161.522721	-161.519233	-76.7260159	-154.993331	78622.9866	88252.4461
200	299.712903	0	-218.674039	458.205928	7679.33237	4312.1717	659719418.0	-114.764035
202	302.891164	0	-230.94776	1531.4639	9809.52306	3998.31428	15481338.7	-127.037757
204	301.185961	0	-214.832897	6576.34458	7569879.67	551153.963	16196266.2	-110.922894
206	295.557431	0	-190.014139	3430.78514	10.0171379	175.79496	23579.7019	-86.1041356
208	296.930661	0	-162.196016	296.828106	-193.652699	-160.363476	78317.5482	7019.30079
210	294.519276	0	-169.845956	28860.9077	-181.290758	-179.585194	5689.0912	6071.79652
212	297.264196	0	-271.304553	4.89061124	-264.178992	-228.722947	-232.124552	387.458901
214	296.814983	0	-215.498172	187.444882	504.163995	-152.851728	53570.4011	-111.588169
216	300.684653	0	-148.374544	918.807883	-172.024176	-158.007163	5474.24511	22626.8089
218	300.280117	0	-162.012545	1041.1618	-192.973749	-167.623533	464.061335	22212.6716
220	297.135027	0	-183.902924	2383084.38	-215.381541	-175.081362	2864.14263	540406042.0
222	301.101596	0	-214.051771	3378.8282	133512.681	10122.3737	30761294000.0	-110.141767
224	296.11934	0	-197.111925	14906.3723	-228.468415	-199.360279	16488.9002	59600508.1
226	296.716512	0	-162.531141	83386.6947	-167.497566	-172.271085	5168.25908	11025.9574
228	298.591937	0	-171.147234	33.687647	-192.77293	-180.840363	1802.69617	284456266.0
230	304.40871	0	-206.91943	1430.39248	3346.03173	317.879968	10172.5017	-103.009427
232	294.833089	0	-177.314685	10020.8162	-68.2391475	-187.054685	3890.60131	11585.8282
234	301.060336	0	-241.105302	18056376.8	8542373.11	11301746.8	3450996340.0	-137.195298
236	293.805522	0	-239.598036	2834182.02	-271.077307	-229.189124	6525.96803	60171.1504
238	295.378768	0	-157.086833	454.308504	-188.559237	-152.482913	1112.67375	3098.66473
240	300.697474	0	-232.720928	-232.720928	393.449231	-195.913414	3815.40155	5887.98362
242	301.161716	0	-191.589649	21.7927134	-35.6235589	-110.849053	4473.69256	-87.6796458
244	302.205576	0	-282.293755	175.846531	-255.292275	-230.812771	-243.113755	2882.6214
246	300.966	0	-162.132295	241.937657	-172.478756	-171.871805	4541.32534	4088546.3
248	296.581765	0	-221.536052	6014.9176	16323.5691	78616.9404	108444735.0	-117.626048
250	298.254278	0	-214.490601	-159.225246	-186.191376	-224.230601	30787.7982	598140.807
252	296.030348	0	-186.159096	-186.159096	1628.3841	-138.69127	15838.6669	15289.1625
254	298.076665	0	-229.126189	1495.68466	50100.2217	52460.6049	202002020.0	-125.216185
256	299.673446	0	-230.564786	558.408943	-165.235381	-185.147111	-191.384785	29254.1163
258	297.745185	0	-168.355366	991.594689	-127.813655	-142.669112	-129.175364	4992.9547
260	299.817715	0	-168.617172	-168.617142	627.426169	-150.304814	4916.71756	1055386.83
262	296.834406	0	-236.230138	1682.38221	-174.415846	-196.509083	-197.050138	16802.4441
264	300.448429	0	-206.311331	1376.23251	8781.43791	7187.12041	7977739.93	-102.401327
266	294.502501	0	-252.28934	2099.47594	128.998847	9.45000524	2994408.1	-148.379336
268	293.995643	0	-164.249007	1200.19967	-195.654829	-165.258565	591.446294	111293046000.0
270	297.335639	0	-189.898943	337.910373	-221.376602	-182.381074	305.910588	19339.8433
272	299.263148	0	-255.408274	23704.8039	6815.01341	21237.1567	501084.664	-151.49827
274	299.368216	0	-150.094339	28356043.6	547.324312	-159.834339	6634.20981	714.091892
276	297.054554	0	-213.179762	127859.71	130067.162	821337.59	99691945.1	-109.269758
278	299.863419	0	-122.874972	1176828.29	-154.027083	-127.441831	1191.86437	1032344570000.0
280	296.047312	0	-163.670099	26737.1968	-56.475484	-173.410099	910.056897	25334.1221
282	296.614846	0	-186.49422	6162.44742	2502.40713	655.67926	248860.21	-82.5842164
284	298.715589	0	-179.800039	311.81932	-180.410029	-151.811853	-140.620028	2094.79958
286	292.830714	0	-192.946594	7305.90329	-177.562635	-202.686593	1593.05337	708865.226
288	293.682798	0	-204.118495	1853.46548	563.143589	1206.5003	10529.2324	-100.208492
290	294.436577	0	-123.389058	1720.036	-148.025222	-132.967415	1438.05942	33658413800.0
292	297.49126	0	-187.137785	41.162002	175.385316	-196.877785	4258.73487	9514.38564
294	293.737252	0	-117.795778	6127027.28	-149.266748	-113.619936	40138.8195	1312.65579
296	291.969309	0	-244.809211	2773.70509	-276.23788	-244.91794	596.054606	598371223000.0
298	295.80678	0	-211.978534	84.082971	-9.07682098	235.725728	3968.71497	-108.06853
300	301.37735	0	-240.67249	290.523924	-227.872833	-199.732748	-201.49249	743.679804
302	295.194744	0	-152.031684	3011.1688	-167.776374	-161.767355	8087.15102	34523.3866
304	293.165978	0	-135.862921	7133.2904	-140.245069	-145.602877	1195.079	13253.4476
306	301.32532	0	-272.033353	-6.7406503	-224.027418	-199.435565	-182.565798	-168.123349
308	295.06795	0	-194.420284	257.518739	-175.882667	-204.160283	4793.61712	56780363.8
310	301.374103	0	-239.027772	6433.89346	-193.915714	-167.262896	-92.2396296	-135.117769
312	300.198428	0	-178.944592	-103.782909	-1.8943835	-188.684592	3107.61173	14961.8563
314	295.619292	0	-238.417329	646.337851	-204.888136	-182.58964	51.0894185	-134.507325
316	294.690093	0	-232.112909	91328.6491	-151.466703	-144.327736	1126.34897	-128.202906
318	299.828717	0	-151.419757	170340.501	-182.543299	-156.179649	955.869409	901.397195
320	296.527256	0	-237.161041	196729.8	-56.9879374	-88.3477791	7767.48871	-133.251037
322	294.126798	0	-237.113793	38432.027	-13.0494555	-71.6361022	86276.6601	-133.203789
324	293.922379	0	-273.332297	2131.7935	-189.281011	857.814111	949.378286	-169.422293
326	297.785063	0	-182.282383	101.867862	-213.734098	-180.925852	12.8461872	19293.2431
328	294.014979	0	-208.057975	2953.42018	255675.756	23980.6887	75727.1004	-104.147972
330	301.140419	0	-246.969048	18965.9123	3941.56427	598.85368	68057.5062	-143.059045
332	297.227248	0	-240.901106	47673.5639	11504.6938	1116.95531	516797.818	-136.991102
334	298.928172	0	-112.173398	-72.702126	-137.400114	-121.706385	151.319199	19252870300.0
336	297.899924	0	-194.492446	5567.6603	2405184.71	446801.475	170223866.0	-90.5824423
338	302.562656	0	-240.905877	6485.12472	134032.598	56716.3219	1755010.34	-136.995873
340	293.675135	0	-221.517956	20448.4236	1389187.97	10771464.0	90406.0321	-117.607952
342	296.758818	0	-211.484625	767.479167	-203.729906	-221.224624	526.920047	35734.0747
344	298.587427	0	-165.101527	-165.101501	-159.642873	-146.394252	6194.1093	103785666.0
346	299.229887	0	-215.370188	586.116142	1257.08404	1348.3617	25350238600.0	-111.460184
348	295.35168	0	-212.31515	4192.16236	-28.9295205	-151.873415	190.062358	-108.405146
350	300.128996	0	-196.315984	138.559531	288.677132	134.393514	199451.067	-92.4059802
352	294.117106	0	-126.688991	7686.86772	-87.4903449	-136.428991	22285.9425	2238.0843
354	292.945956	0	-221.27354	886.832291	4647.13692	53574.9153	9243.57091	-117.363537
356	296.936027	0	-203.360634	-16.2446813	48276567.0	28715073.8	235995.609	-99.4506299
358	296.916881	0	-191.300135	-33.1093252	-192.737513	-165.742894	-152.12012	2593335300.0
360	298.771643	0	-182.44604	3058.60479	-213.788378	-184.956173	50.8740888	880.463358
362	300.397624	0	-142.241367	1649.49889	-118.23604	-151.981367	645.356515	21191.07
364	299.180764	0	-268.223949	4043.94566	667.884313	348.193949	39665.7066	-164.313946
366	290.614588	0	-287.038322	-166.493336	10368.2061	158412.868	10531.693	-183.128319
368	292.903958	0	-218.115454	426.254747	11891.9138	6550.88373	2165746980000.0	-114.20545
370	299.139361	0	-254.017851	1859.17578	6355664.0	5593195.26	170887134000.0	-150.107847
372	300.449641	0	-174.147852	-111.520073	-205.592262	-173.357048	273.393548	7382.26216
374	295.399823	0	-186.644488	19747.4461	387094.564	966231.302	771915.16	-82.7344848
376	298.901134	0	-167.219165	272.016128	-198.665435	-166.296211	3670.61774	1060.91651
378	296.988309	0	-253.773682	2645.59707	-40.2157711	19966.5467	27424.0638	-149.863678
380	302.840028	0	-232.132191	10262.9911	6569.66565	3974.35423	260917.202	-128.222187
382	298.38094	0	-202.207866	1356.50948	-233.567294	-204.398026	-40.74862	8311.32248
384	299.715206	0	-201.110019	730.993884	13727.1124	213.604242	5492.81405	-97.2000157
386	294.324844	0	-292.237085	1369.60504	-176.106333	-237.664545	1331.62465	-188.327082
388	298.58616	0	-226.457209	-64.6070185	-91.4453065	-107.774386	1400.98759	-122.547205
390	298.532823	0	-188.780572	35577.6535	-220.2568	-182.444332	175.114439	3496.03248
392	298.14772	0	-192.317025	14201.8868	514352.517	3343011.59	4284987040.0	-88.4070213
394	295.314944	0	-249.892326	17909.2185	47.404709	13783.7682	422221976.0	-145.982323
396	293.819632	0	-202.744065	618.865702	1542.72895	738.865157	133189.654	-98.8340614
398	300.40457	0	-255.913484	6567.83505	2644.56021	5031.16706	4250231.62	-152.00348
400	297.415587	0	-180.182722	459.958472	479.22305	451.63286	1131064.42	-76.2727184
402	302.893245	0	-254.591731	-146.706896	5249.81333	2139.66705	1106173.42	-150.681727
404	290.962594	0	-251.340998	717.811943	11692.5755	4974.35584	28166399800.0	-147.430994
406	298.002861	0	-175.763929	117.568463	-207.033317	-179.291574	40.0227475	176545.422
408	290.354385	0	-252.491244	27548.3061	533569.71	50568.0429	3582525840.0	-148.58124
410	301.102057	0	-204.558027	-124.272928	139.931698	-214.298027	1292.64026	54359.0641
412	291.158334	0	-221.974147	27858.9195	595119.709	5160.60296	642426.109	-118.064143
414	298.437457	0	-245.325436	-42.3252625	-93.0520746	-134.05051	63330.8527	-141.415433
416	298.30881	0	-203.916233	9746.0903	48349.9416	8011.9976	408968376000000.0	-100.00623
418	299.767629	0	-195.827698	858.351308	-226.927049	-200.738492	11.9271331	35096.0413
420	298.781465	0	-177.273787	70.3884125	-208.742237	-173.706371	245.417095	2375.31675
422	296.172643	0	-244.852079	202.9184	442.273994	71.4208077	1491760.15	-140.942076
424	298.204454	0	-240.583672	688.254595	545783.881	3025.81813	17531.3379	-136.673668
426	299.109865	0	-174.472947	1000442.48	5123726.61	70844.3523	172770.698	-70.5629436
428	294.71955	0	-232.806734	1222.99718	979.489102	289.789073	15134.5609	-128.89673
430	300.325465	0	-205.01758	13072.1195	125653.402	901221.829	91274253.8	-101.107576
432	299.130232	0	-196.63873	1365.80582	-228.099937	-194.273921	1536.25582	20806.0675
434	299.502411	0	-195.238443	32.0765624	428.455268	156.257845	1206448.28	-91.3284394
436	294.40286	0	-281.745478	171085.879	1753.08293	13448.921	9292.4086	-177.835474
438	297.077735	0	-136.173184	15307.9328	-109.94013	-145.913184	3136.49151	2862.98721
440	302.454616	0	-260.957178	-176.361369	-236.257116	-218.028899	-221.777178	50899.2363
442	301.652769	0	-230.629644	423.43015	3221.32037	29854.0369	26006219.8	-126.719641
444	298.129033	0	-234.101791	6274.74394	4168.62368	13155.1931	1005870210000.0	-130.191787
446	299.479295	0	-228.651555	-7.8721318	-68.9011675	-238.391555	1348.01789	11477.7165
448	295.736468	0	-185.53667	-55.0631007	366.951426	-54.1686203	19021.2906	-81.626666
450	295.11398	0	-188.71477	19237.9226	191451.687	13994.7436	1730302540.0	-84.804766
452	299.988674	0	-251.275492	8002.71887	14611.9965	22791.669	13485032700000.0	-147.365488
454	297.737235	0	-232.39957	34092.254	4453970.19	10471.7339	52877920200.0	-128.489566
456	299.075765	0	-230.852612	2367.35113	7023.77677	4689.63026	852838.797	-126.942608
458	294.534554	0	-194.137723	60.9316953	-113.03799	-106.139657	3673.29212	-90.2277194
460	302.974497	0	-247.53811	2311.69274	-39.547436	57.4612168	3366.04606	-143.628106
462	296.683361	0	-194.328309	1156.9798	6890.31214	3112.93447	8577181.61	-90.4183049
464	296.466585	0	-231.355369	66.1806312	639399.102	12520.0303	8472749750.0	-127.445365
466	293.171536	0	-185.206563	6059.51978	-216.666176	-183.042721	1328.27155	593992.997
468	291.315841	0	-236.331759	1313.70115	185.514098	221.472111	5817.68073	-132.421755
470	300.257586	0	-249.487468	3215.92403	-151.330353	-213.20014	-210.307468	250963.833
472	294.366659	0	-199.781441	1585.81057	6166.2587	2488.09481	2584482.9	-95.8714378
474	294.005933	0	-228.812025	27820.5309	3225471.43	2582974.23	58183339.0	-124.902022
476	293.213848	0	-298.101125	3573.67509	459.400711	671.947127	4688.61328	-194.191121
478	297.171757	0	-233.162061	364.131667	4030.38063	4365.8375	57632.3044	-129.252058
480	306.10623	0	-253.23898	7154.33617	697.456775	37794.2626	10307.7043	-149.328977
482	295.755174	0	-259.549875	3396.25944	46628.2663	1104.23744	2054143.02	-155.639871
484	294.802867	0	-248.11771	-91.4688004	-279.596485	-238.9967	230.988437	12805.5014
486	295.22448	0	-168.544663	167.964446	302.565012	192.033399	268254.037	-64.6346592
488	293.721485	0	-204.970047	11127.3629	2290.73257	868.356964	11302048.7	-101.060044
490	297.33887	0	-195.421427	213.075012	-169.180326	-145.693365	311.917165	-91.511423
492	302.890695	0	-207.60052	667.826664	-71.1566703	-41.1180831	15255.4534	-103.690516
494	300.706354	0	-224.47306	11431.7544	24884.2413	25692.8229	92486492500.0	-120.563057
496	294.911373	0	-219.009343	69.7996935	-246.066298	-228.294298	2259.63921	4636281.13
498	293.082305	0	-131.199902	2829.32921	-121.177088	-140.939902	4082.03217	11512.2891
500	299.325712	0	-213.257462	146.661811	-244.627294	-215.229185	940.111141	38531.5059
502	296.89914	0	-222.843244	522.186692	-166.060311	-150.267402	5509.04792	-118.93324
504	296.651307	0	-236.692634	2281.14223	174004.308	446.11199	17203.0384	-132.78263
506	299.671402	0	-214.158116	-214.158116	33670.8035	-130.11908	164.329554	421959.705
508	299.840726	0	-266.178826	14603.0826	1935.35641	269.073705	116112.115	-162.268822
510	297.849125	0	-193.93036	956.000674	-66.4489322	1066.58204	1822.25925	-90.0203559
512	294.852374	0	-187.864385	-187.864379	-187.479614	-154.217844	1059.78739	7639921520.0
514	293.292885	0	-181.837191	2635.82886	14001.3045	12245.1591	4090.1758	-77.9271877
516	296.088665	0	-165.724049	-165.724049	3.03490994	-120.905969	452666.63	1127275530.0
518	299.70865	0	-269.808763	605507.957	9369090.36	184270.834	19613723.4	-165.898759
520	293.737891	0	-249.952122	8191.21409	7432.14382	1286.28718	12807.8478	-146.042118
522	298.842858	0	-292.412465	2321.80205	64069.5722	30114.2647	128178.381	-188.502461
524	293.268455	0	-293.535331	1176.9654	13031.9678	100.215149	76614.6346	-189.625327
526	297.314439	0	-197.877135	5702.64589	25448.1972	423.316677	12083625.2	-93.9671308
528	294.105087	0	-265.50591	-126.194177	1846.69093	556.629105	103892.612	-161.595907
530	300.70568	0	-248.255917	-100.817285	993.846506	-18.1854075	20386571.4	-144.345913
532	298.557508	0	-246.312263	473791.771	-120.778995	2141.65288	16210.1855	-142.40226
534	296.234482	0	-239.390831	849.166276	213.447931	317.779916	1853.03851	-135.480827
536	296.669965	0	-248.63138	-84.8978804	-121.763305	-123.381666	23506.312	-144.721377
538	299.923152	0	-204.01463	22627.7658	3831.1963	424.230779	170183.356	-100.104626
540	299.593792	0	-228.183466	2507.35042	718.057908	43.6922021	29768.5064	-124.273462
542	296.151747	0	-209.994335	740434.687	-241.423469	-210.080691	31.8753939	33307.0495
544	299.178923	0	-266.520466	8457.19315	3016.78301	3607.71827	3656975.66	-162.610462
546	301.268586	0	-221.765819	730.129531	680.960512	314.117731	9436.32236	-117.855816
548	302.571694	0	-264.084969	53856.095	499.29759	56.9568854	7651400.86	-160.174965
550	296.358109	0	-221.283488	-125.047856	165008.069	37799.0926	622436.009	-117.373484
552	301.886	0	-217.175791	112.83857	-165.583945	-166.310448	-110.728906	-113.265787
554	297.972412	0	-267.167208	192.871694	-120.482248	-174.653566	8761.88554	-163.257204
556	295.273603	0	-265.270621	496.584397	-108.201361	-123.279601	18490.6832	-161.360617
558	295.87681	0	-197.04959	15306.1467	67926.1235	515.755725	19867.2461	-93.1395863
560	301.271138	0	-143.608154	33874.6381	-168.541666	-153.16512	207.362073	240206.927
562	294.724332	0	-247.866364	7779.08372	525496.957	324802.816	405659387.0	-143.95636
564	298.3108	0	-281.193313	-99.2213089	238550.765	11758.4688	18755.3506	-177.283309
566	292.984537	0	-232.175972	17568.6534	52067.8773	2248.59321	38299.7017	-128.265968
568	295.104911	0	-271.920846	10118.2468	680.644285	-124.858893	36819.2962	-168.010843
570	289.023288	0	-163.293627	11760.2435	-140.574782	-173.033627	23931.479	4344.15477
572	294.870344	0	-208.765385	202.505845	1236.69538	1336.18851	18150.1222	-104.855381
574	300.471483	0	-221.828629	-35.4200027	-146.088436	-131.159772	18389.01	-117.918626
576	301.222813	0	-218.068129	1196.32482	103.445959	167.072668	843.950863	-114.158125
578	299.309463	0	-168.892695	21.8485258	-151.882571	-136.857246	-129.712695	20667550400.0
580	296.056421	0	-227.34576	12.2073754	-190.576433	-164.373122	3090.57181	-123.435756
582	297.776163	0	-248.891208	270.887057	-151.117464	-169.648818	490.582361	-144.981204
584	295.489222	0	-277.354148	1519.80853	290044.737	6236.10198	170011.456	-173.444144
586	298.515913	0	-179.149129	649.586427	-121.249084	-188.889129	88407.1109	1793.63429
588	297.544872	0	-246.949966	125.574723	743.215216	1973.8253	156415.416	-143.039963
590	305.52493	0	-206.6266	3653.43591	-238.094609	-203.152051	531.333198	12880.063
592	302.950491	0	-161.824042	274.002644	-58.6322273	-72.3440641	92404.7905	-57.9140387
594	295.865014	0	-294.840096	9414.11953	-211.437519	-211.631215	458.003195	-190.930093
596	298.331372	0	-197.148353	-73.9832378	-228.620398	-192.658924	225.009675	10799.9807
598	298.398033	0	-208.19608	370.38337	105.284896	-87.5271257	951428.318	-104.286077
600	297.050472	0	-185.387298	1883.54657	1285.72913	3055.30503	47657983900.0	-81.4772942
602	301.495027	0	-197.982409	730.136825	-229.434128	-196.625669	246.227597	581812.274
604	304.083066	0	-216.454735	-63.2678368	69.0101513	58.7516166	15806.0718	-112.544731
606	300.01826	0	-190.140565	62287.5309	55204.5114	142168.267	8564506.69	-86.2305615
608	296.752757	0	-182.034538	94844.9417	-174.571253	-154.689196	-142.854536	740472.402
610	297.079151	0	-231.805395	911586.378	41028.4498	27254.7192	113334.078	-127.895391
612	299.735522	0	-250.117385	119.593341	5573.89431	1962.09477	882969.482	-146.207381
614	292.969869	0	-207.900038	1191.06113	-214.740454	-181.909297	-168.719918	41689.7698
616	293.678259	0	-213.091566	780.125096	-244.562133	-209.023662	1056.74082	39777888400.0
618	293.729756	0	-207.222499	-55.1264288	-21.6923283	-43.121614	5386.66258	-103.312496
620	298.01608	0	-233.62534	-58.8993192	-226.899149	-203.709536	-194.445339	18155.6426
622	299.548138	0	-219.883658	716.846307	39373.7751	2032.86949	15181120.3	-115.973654
624	297.952829	0	-177.636852	297.416724	-209.116044	-167.483324	85.4876101	1120.5501
