time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
134	296.867033	0	-204.607553	-204.607551	-32.5184704	-179.269466	4207.21307	3726.4973
136	303.159915	0	-240.298879	70547.8388	14593.7901	38680.592	134922.762	-136.388876
138	300.158697	0	-210.493999	-84.3395756	-114.413095	-112.7352	932.452421	-106.583995
140	294.135764	0	-219.243158	287.94994	24.1068267	-7.3922141	6746.41884	-115.333155
142	293.327308	0	-244.842286	524.902302	-222.089776	-192.217825	720.005581	-140.932282
144	298.825125	0	-260.663234	189.059491	-209.653877	-199.616741	99647.8413	-156.753231
146	300.213714	0	-262.360671	-159.100121	-99.9716152	-189.494259	8484.98443	-158.450668
148	298.221278	0	-120.609028	1446.67067	1738.42873	346.724386	5963.59776	-16.6990247
150	300.074426	0	-161.062471	355.007963	1270.66247	372.824857	2675238.56	-57.152467
152	300.803372	0	-218.023825	356.638077	-249.469494	-217.144309	452.763237	9580471250.0
154	297.402412	0	-231.1351	7422.18578	815.668681	24622.5984	141193.089	-127.225097
156	295.776442	0	-205.166008	11160.7502	56611.8548	9607.35566	20634381500.0	-101.256004
158	299.254332	0	-216.70063	-216.70063	110.64991	-185.854877	428.1632	7703.60494
160	300.270125	0	-203.385506	2323.96682	288487.546	4932.06782	213126702.0	-99.475502
162	299.071959	0	-226.160447	396.114418	-123.038964	-102.962252	202.367404	-122.250444
164	294.290693	0	-202.034923	1572.71336	-233.489033	-200.460456	626.188975	5159907.56
166	295.335542	0	-237.802829	2325216.66	42920299.2	1367288.79	508344.874	-133.892826
168	296.952731	0	-214.96395	57540.4344	-104.711814	-224.703949	11357.4528	5585.79029
170	295.944766	0	-199.80032	84680.2308	366942.899	101165.204	6473892.39	-95.8903163
172	293.371836	0	-221.090565	139473.289	2249595.05	7382.75616	17089787.1	-117.180562
174	295.505333	0	-197.85596	1640.03441	1179.10419	1243.80748	141358.666	-93.9459567
176	298.186861	0	-211.575814	49938.5436	1020155.07	16890.093	4844441190.0	-107.66581
178	294.102896	0	-204.356575	515.289994	368.082203	-214.096574	3082.67593	5927458.57
180	297.768667	0	-236.158204	9389.98149	-27.8081048	-137.110928	563.821176	-132.248201
182	299.174987	0	-238.656151	218.647411	232.096797	131.766747	6582.61542	-134.746148
184	301.649311	0	-230.584718	20954.6538	4618.05849	10895.2481	3617158.32	-126.674715
186	296.520198	0	-210.768371	14238.5125	17652.2212	1271.86241	43304.4886	-106.858367
188	300.507326	0	-191.312695	10062.2061	36121.279	1880.06537	8476642.07	-87.4026918
190	303.654089	0	-196.154749	8606.86634	8474.70195	1199.12655	1070681.48	-92.2447451
192	298.027865	0	-223.637165	-8.88546201	261.218973	772.893259	11511.8043	-119.727161
194	296.399257	0	-248.690096	96.6129847	-239.852699	-215.237354	-209.510095	1831.70663
196	305.226381	0	-244.064215	66653.8036	13485283.0	387098.628	298995.061	-140.154212
198	300.841113	0	-139.112017	643.615607	-155.638365	-148.846081	470.770978	5855040410000.0
200	302.854051	0	-168.524724	-168.524702	139.184695	-149.471369	686.298022	3214.3123
202	301.046034	0	-194.249969	-194.249969	557.053874	82.052702	20924.0811	28574.0596
204	294.848442	0	-165.0873	17264.1956	5520979.5	359319.002	554299271.0	-61.1772968
206	294.316541	0	-180.114318	224.962205	-211.562954	-179.012325	129.217565	123762.94
208	301.03984	0	-235.945479	406.191027	-217.408232	-205.317334	-196.765479	4746.32809
210	302.428795	0	-151.194893	2968.97178	-182.31064	-156.004582	161.625809	2870342990.0
212	297.419996	0	-198.954456	-70.3650984	-163.927752	-147.652346	5424.03851	-95.0444522
214	298.715277	0	-204.029199	31636.1058	20817.6951	35045.5239	10121169.7	-100.119195
216	293.543807	0	-238.870861	1647.25722	-178.638795	-159.13413	1719.25416	-134.960857
218	294.819724	0	-204.117255	1492.36301	-235.596419	-194.048775	584.042934	575407488.0
220	303.300336	0	-210.010341	432.534241	1261.55527	727.523301	400422.667	-106.100337
222	297.594591	0	-195.823788	210759.531	445939.564	115742.408	411117.449	-91.9137842
224	299.157999	0	-192.520318	5915.65784	517212.147	10477.3523	88255052600.0	-88.610314
226	301.28898	0	-264.445122	2807.68084	3190.29649	22206.9229	985690.119	-160.535119
228	295.418803	0	-174.053435	49384.2942	93934.1229	937.488427	46060.6547	-70.1434315
230	299.120601	0	-237.093915	6531.07854	4130586.55	3029724.15	971794.859	-133.183911
232	299.686927	0	-228.180002	485.328498	-231.945792	-201.095384	-188.999967	1618694.02
234	299.892871	0	-250.660676	915.459653	7325.12812	4032.51696	209350.907	-146.750672
236	292.256081	0	-272.199662	38910.6711	323557.871	141236.625	787376.97	-168.289658
238	300.30533	0	-200.386987	-146.556638	-183.998839	-166.468789	-161.206987	3497.85018
240	294.994777	0	-254.53522	6143813.53	833999.391	98500.7065	2.21128941e+17	-150.625217
242	298.906596	0	-185.897202	4128.64473	27738.4338	1398.52642	486786.695	-81.9871985
244	299.999433	0	-224.41497	3465.71396	855.041838	-120.703123	635135.662	-120.504966
246	295.633013	0	-246.726924	2253.41628	215.686595	66.7109192	61327.9452	-142.81692
248	294.341979	0	-277.67263	37259.0359	27730.9643	10578.8999	1497478.4	-173.762626
250	302.65882	0	-212.511292	2361.76944	1307.6335	-222.251292	140026.493	1732971120.0
252	294.814921	0	-198.69735	-66.8904923	-177.362126	-150.912564	1152.74609	-94.787346
254	305.160929	0	-157.738476	247.73618	172.443177	59.2397205	4432.6154	-53.8284726
256	297.271434	0	-281.032628	97853.3126	122702.021	5271.71755	685435.323	-177.122625
258	298.148526	0	-203.103112	79132.0348	1307007560.0	145825.41	11112457600.0	-99.1931085
260	299.401717	0	-226.717753	-45.0750295	-223.66675	-188.481837	-187.53775	7517829260000.0
262	296.673949	0	-178.018561	14928.1702	26160.2206	17150.9465	49081.9509	-74.1085574
264	305.242536	0	-266.706624	82.3822991	762.98532	703.044023	31517.9465	-162.796621
266	298.77299	0	-166.851415	-117.751517	-169.202978	-176.591395	2672.38953	18892737800.0
268	302.083871	0	-192.35198	121.130188	-179.283665	-167.121482	-153.171978	1082216460000000.0
270	296.598671	0	-234.318702	9311.92745	2908746.57	69797.2803	267789.785	-130.408699
272	295.75067	0	-227.567493	284.841902	-219.635661	-192.24594	-188.387493	3357.31606
274	299.552142	0	-140.2559	5275.48658	-171.733856	-132.402159	2828.56665	41901.0262
276	295.137813	0	-320.733046	48671.3701	74734.9012	16984.0192	448819344.0	-216.823042
278	293.452589	0	-181.19821	46553.8853	27143.6384	327775.795	1485428400000.0	-77.2882065
280	296.895993	0	-224.308807	4537.49496	37406.6731	1965.24102	2940901.86	-120.398803
282	301.975682	0	-225.339659	2.86678912	70.4651227	-51.0995907	40983.8706	-121.429655
284	293.596824	0	-250.666287	6000.92773	14867.6729	4321.51354	617190.762	-146.756283
286	298.775754	0	-223.106839	1001.08713	-41.1956727	-17.169061	12611.9338	-119.196836
288	301.309591	0	-119.169314	827.034398	-150.640326	-114.981983	3154.34207	59435347700000.0
290	295.461203	0	-215.995108	2780.17619	-142.979568	-192.758771	-176.815103	32125326900.0
292	294.189499	0	-176.546147	669.349964	-207.996902	-175.271965	726.162412	274548416000.0
294	296.204987	0	-253.132791	306.154553	21.6372501	275.381013	2646.43912	-149.222788
296	296.303965	0	-263.797946	-161.514202	-210.785087	-213.144605	-224.617945	5934.65188
298	296.698464	0	-255.790202	1055.56261	697.828932	4350.11294	147850.243	-151.880198
300	290.394511	0	-251.062232	150.083398	71.2296954	409.362864	32947.8561	-147.152228
302	299.822319	0	-279.412457	1171.39939	2646.31714	423.46562	36454733.5	-175.502454
304	300.246776	0	-234.613525	1511.75462	3510.27909	4243.15722	7532247.75	-130.703521
306	298.019673	0	-211.935911	1415.96927	6260.63146	3863.17143	1984361680.0	-108.025908
308	305.498429	0	-235.350188	2949149.71	799.085522	14972.4699	128744.631	-131.440184
310	293.420327	0	-189.245407	-189.245407	7748.95623	-45.7560581	1068.46509	9434890.31
312	297.711739	0	-164.215889	44166.133	-195.684586	-160.59515	1797.51241	140429926000.0
314	296.988696	0	-175.368619	3742.70379	1839.0492	-55.9534453	45556.4938	-71.4586151
316	291.940927	0	-231.098898	755026.885	10814.0827	32851.7466	23520.3006	-127.188894
318	302.520569	0	-231.594257	2224.33783	4583.80136	11386.4052	125485084.0	-127.684253
320	299.253306	0	-168.541919	-168.541389	-179.068036	-144.879276	565.72294	5208.44188
322	299.009214	0	-181.503238	-82.3063765	-212.97269	-177.711552	6489.09266	19302158.7
324	296.804592	0	-211.621502	8018.92205	114061.924	53872.8322	2729638.9	-107.711499
326	299.473833	0	-156.400576	10416.5301	41145.2751	1877.56155	4406564.04	-52.4905728
328	299.448321	0	-175.433341	465.1727	750.024502	1445.23874	82451.1363	-71.5233377
330	298.813246	0	-261.045533	7529.18261	640.270574	662.850026	38404.6329	-157.135529
332	297.427457	0	-206.915209	6133.08214	119140.234	321160.867	11335.0628	-103.005205
334	297.582389	0	-198.141702	127.799069	-122.0613	-207.881701	7009.16971	36458619600.0
336	305.984251	0	-213.664053	6.77656058	-121.985535	-138.950551	2664.96954	-109.75405
338	300.323356	0	-194.876841	47.2078131	-226.354584	-187.269006	1068.72544	879541342.0
340	300.227184	0	-220.98822	17386.215	196.315267	8290.04489	2554.40999	-117.078216
342	302.407392	0	-211.089884	29200.0395	36409.0596	420842.194	42540363.5	-107.17988
344	297.415994	0	-207.039454	511564.074	368192.503	1665.42086	46765584100000.0	-103.12945
346	292.648722	0	-159.940201	9.89859859	158.005628	72.4899288	419634.275	-56.030197
348	292.939105	0	-208.673097	1328.11536	-67.0747567	-111.313385	494.155023	-104.763093
350	294.257114	0	-256.393658	270.99748	-166.747804	132.404415	22152.9786	-152.483654
352	303.359187	0	-273.309769	853.099228	11295.0683	1212.24547	655301.854	-169.399765
354	292.609791	0	-187.23729	239447.025	151023.883	21382.636	44887051.1	-83.3272863
356	301.153955	0	-219.548771	-28.3482178	-165.436986	-162.479919	10233.8623	-115.638767
358	301.110157	0	-242.282911	2744.88004	61182.7174	14355.107	160807495000.0	-138.372907
360	298.926024	0	-168.511256	120.476037	-105.012616	-112.018355	11738.4824	-64.6012527
362	298.02116	0	-231.729031	3109.82967	-163.759117	-158.999225	28132.1856	-127.819027
364	297.899144	0	-182.768535	3967.13822	208033.379	919.422593	58470.2706	-78.8585311
366	298.959276	0	-268.967786	10232.1973	22902.9409	22180.2519	4371350.09	-165.057783
368	298.893256	0	-210.324181	3329.86465	-225.661457	-220.060509	1319391.28	1123.69943
370	301.600506	0	-163.575727	228.042207	461.796613	-173.315727	7769.13444	413341092.0
372	294.897118	0	-232.607613	85.8135285	368.306321	67.7929851	1726464.5	-128.697609
374	297.792836	0	-173.165701	930065.652	107.9055	-182.9057	1465.51105	113576.292
376	297.675141	0	-239.021566	119.734788	-96.9817504	185.065555	19754.1322	-135.111563
378	300.847327	0	-207.153577	869.576657	-99.1728221	-142.425233	6622.58085	-103.243573
380	298.630062	0	-219.894437	1010.16992	327725.395	8350.12787	62410.4152	-115.984434
382	296.75209	0	-199.747805	6198.50141	-231.195332	-198.731389	1194.16938	92293018.8
384	299.713627	0	-190.122902	251.019926	17156.8596	234.464652	13609.5043	-86.2128981
386	300.191284	0	-250.53215	-84.8118858	-236.757855	-214.267534	-211.352149	3623.97704
388	295.948797	0	-163.034066	385.075252	-54.3636764	-66.6184727	56199.7217	-59.1240622
390	297.700475	0	-257.575864	63.926703	-80.8534702	-88.8180468	12157.0368	-153.66586
392	300.645299	0	-217.418053	183438.954	50361.9511	1546075.26	61535.379	-113.508049
394	297.744557	0	-246.4739	495.765349	164.478469	13.783859	7910.88148	-142.563896
396	293.904815	0	-291.041393	9157.09284	3594.36435	636.580295	61871194.8	-187.131389
398	298.738947	0	-196.922155	9906206.92	-228.394971	-192.180253	1225.74335	3957159280.0
400	300.978293	0	-262.326279	5841874.96	240728.71	26500.13	177619269000.0	-158.416276
402	293.102987	0	-199.490985	-129.68289	-230.970731	-186.465177	974.342857	311123963.0
404	295.588499	0	-225.439926	5087.08534	15055.4688	116.075211	35755.205	-121.529923
406	300.662774	0	-236.833964	7190.98903	25472.4558	3694.84604	1763200.36	-132.92396
408	294.612341	0	-209.262999	692.651965	525.167633	624.72528	1324414.49	-105.352995
410	298.345739	0	-216.651263	1010.98298	-143.131492	-226.391263	32633.9828	76458699700.0
412	301.245183	0	-252.139345	6328.41752	4368.07361	7608.37843	7722002.5	-148.229341
414	298.472954	0	-247.488511	11793.7059	10945.3096	1314.79194	34968170.0	-143.578507
416	300.302804	0	-262.582776	481.423945	276.158665	-150.884993	54852.5022	-158.672773
418	290.776016	0	-127.678127	160.460542	-144.460314	-137.411544	1651.30549	2856.99477
420	295.927159	0	-200.646444	7157.74837	103.158733	315.71917	108770.932	-96.7364401
422	297.716362	0	-164.461795	1073.63941	-195.941794	-129.2495	19417.0505	958.116586
424	298.698485	0	-200.832368	36152.2502	2427.63591	6378.22449	13424.7245	-96.9223644
426	295.817204	0	-255.454365	32710.9293	19959.2661	1535768.86	597521.11	-151.544361
428	296.82239	0	-260.912206	3593.95766	18952.6978	2959.73731	75671.1167	-157.002202
430	294.985188	0	-215.093881	-5.2635403	-159.282821	-149.966012	4125.79951	-111.183877
432	298.328111	0	-245.341463	29314.5209	137012.637	9426.13879	17676763.1	-141.431459
434	303.41035	0	-203.535427	-32.2712378	-148.350434	-128.741798	5671.53723	-99.6254234
436	299.38435	0	-281.857341	3607.04597	1.04497685	33.5786918	3773.78547	-177.947338
438	302.00326	0	-216.331555	30.854168	-247.789034	-214.413341	216.299087	9986.12141
440	303.888732	0	-219.543633	207.553551	27.1381015	-51.1876093	88695.0378	-115.633629
442	299.944196	0	-265.288081	7413.54043	70778.5715	3016.17369	1167746.17	-161.378077
444	299.66054	0	-217.968742	29600.2279	5590509.61	228966.448	1556141.95	-114.058738
446	296.258078	0	-166.029269	244.618355	60.1565155	249.933316	1268.17239	-62.1192654
448	300.961623	0	-255.848701	7794.07051	1275.95878	-154.120675	9407.01862	-151.938697
450	298.741226	0	-260.759474	1490.24659	2290.40861	1037.19611	4445554090000.0	-156.84947
452	300.85958	0	-225.697762	1418.88529	146434.529	46631.9365	43886214900.0	-121.787759
454	294.036213	0	-173.631261	-173.631261	285.246135	-134.379904	-28.7344624	323379917.0
456	295.890333	0	-254.435144	9825.61541	2130.71821	68876.7296	31344.9943	-150.52514
458	293.593401	0	-213.190648	32215.571	608.84493	145.53465	14736.7512	-109.280644
460	299.057638	0	-246.07094	823.591204	-172.509959	-122.034631	119992.044	-142.160937
462	292.234273	0	-190.522395	165.840445	-197.68831	-200.262259	3425.297	5756579.79
464	300.685874	0	-240.290679	23219.3337	88751.5958	9986.27684	35397607.7	-136.380676
466	293.610918	0	-196.661561	229.854121	9207.2918	11666.0487	113387902.0	-92.7515572
468	300.47585	0	-202.252391	-202.252391	13953.7369	-137.939277	9322.15201	103423.853
470	299.863732	0	-229.335587	2384.34291	-144.988366	-101.102409	2845.75088	-125.425583
472	295.869652	0	-171.759954	207.377382	-15.7811095	-126.354303	-132.579953	17594.9193
474	301.035412	0	-208.380213	8119.70185	538.210158	359.633114	191825.356	-104.470209
476	298.79047	0	-216.848346	-78.0128353	-183.95084	-149.56203	6068.33933	-112.938343
478	297.745898	0	-198.930443	-27.5195333	-160.59864	123.186381	6325.38269	-95.0204389
480	297.381445	0	-254.297732	124.049236	220.465419	-136.979264	23562.7196	-150.387729
482	295.080727	0	-202.188136	769.32302	405.101849	1807.51713	8535.69779	-98.2781325
484	300.497133	0	-163.579435	114.907263	-116.413347	-173.319435	31810.2182	6982309920.0
486	301.051503	0	-226.434569	250.766982	-189.767073	120.535366	2300.00287	-122.524565
488	296.209756	0	-235.770343	1844767.17	634.513265	789.933792	3036.39135	-131.86034
490	296.482885	0	-222.879958	8352.79505	952.643794	84.2390733	44532248.7	-118.969955
492	297.806843	0	-174.684317	4425.39385	88044.3857	355065.539	1374661.71	-70.774313
494	294.789072	0	-122.32448	946.72625	258.093447	-132.06448	15263.3006	18554165500000.0
496	298.575883	0	-256.883218	860.199835	227.677384	105.88159	2509.57998	-152.973215
498	300.614415	0	-284.521628	8033.5077	32887.209	17018.8258	4938438.16	-180.611625
500	298.53444	0	-247.250384	-247.250384	-143.58245	-210.850481	1595554.85	15092.0408
502	296.425606	0	-217.689556	-217.689556	-54.9898166	-177.973866	5323.06743	8728445.87
504	294.272718	0	-189.68717	-137.87678	-221.154339	-186.379802	136.84702	4904807150.0
506	305.182949	0	-203.722342	1641.15342	-144.163035	-128.729604	224955.384	-99.8123388
508	301.989528	0	-170.481952	12444.999	13608.3749	925.238661	73716.4113	-66.5719479
510	296.749897	0	-264.834899	-93.3461665	-193.886393	-224.705198	-225.654899	15955592.7
512	299.30959	0	-244.18418	382.231646	298.36993	61.2805285	78499.8591	-140.274177
514	297.169196	0	-216.838609	91.149461	-228.8893	-226.577635	153131.525	6003600.27
516	300.597495	0	-171.45032	8428.29867	880.087078	34.2271779	1278957.36	-67.540316
518	294.14601	0	-251.126602	77.7974475	731.349841	1447.42365	57989.4247	-147.216598
520	292.011583	0	-240.589387	40.2068336	891.647269	742.643259	9235760.03	-136.679384
522	297.57704	0	-264.343369	1291.14808	92899.7191	30368.3192	347226.33	-160.433365
524	297.229892	0	-206.955746	354.990143	-106.331214	-127.825133	4491.68931	-103.045742
526	303.887027	0	-162.959945	-27.5477825	-101.990577	-172.699944	2331.96904	137055582000.0
528	300.723613	0	-150.707745	-150.707745	69.4424532	-113.521653	4975.92144	1866293080.0
530	296.084618	0	-231.652736	42.2017151	1667.63784	-44.3246475	6423.96278	-127.742732
532	301.45913	0	-180.917247	-28.9837554	-212.393985	-174.21794	-108.860103	214049084000.0
534	292.242144	0	-164.934767	15063.1634	16933.1526	315655.135	53374.7247	-61.0247635
536	299.66848	0	-221.85558	20469.6933	833.729137	5.84412618	1434.95217	-117.945576
538	299.731201	0	-252.883173	57239.7287	48147.6724	169181.486	3448850.58	-148.97317
540	294.77605	0	-207.158627	3183.91866	5659.77389	1749.68189	1049354.26	-103.248623
542	295.827292	0	-169.790716	-103.746749	-172.531925	-153.157991	-130.610634	265647910000.0
544	302.765764	0	-187.366576	27059.8218	50.7745697	-197.106575	1028.98987	13742.8213
546	301.367824	0	-173.272056	-173.272056	2819.34321	-121.445059	8641.15665	9378.60765
548	291.840008	0	-199.80624	1155.53615	3310.90306	2226.10222	4579.43892	-95.8962364
550	301.23979	0	-239.681153	752.32759	385.849683	73.6620097	332377.772	-135.771149
552	298.88357	0	-217.614726	407.55774	884.099243	-103.76156	779.651839	-113.704722
554	303.740877	0	-220.548944	369990.404	11667.9337	2400.88565	3868568310.0	-116.63894
556	300.178355	0	-247.106288	-64.5520689	-36.8967811	-70.2604867	2322010.81	-143.196284
558	302.039781	0	-182.961823	206.684806	139.427424	-56.4846662	110404.899	-79.0518195
560	302.10781	0	-218.614481	20064.9531	125297.984	1400.57786	15573715.5	-114.704478
562	297.381871	0	-224.596548	353.178162	13735.8695	305.930743	38864.9866	-120.686544
564	295.006169	0	-268.361349	1085.25613	-189.454791	47.4631398	4756.742	-164.451345
566	299.617082	0	-202.527611	10146.9354	49589.5122	1728.67198	3722955.25	-98.6176069
568	298.221925	0	-174.274174	51660.1447	18179009.7	2395625.96	2551907740.0	-70.3641701
570	300.844484	0	-193.665589	181.795421	-93.4147624	-138.945118	7671.71072	-89.7555856
572	300.484232	0	-274.70296	3459.31549	31509.9646	3662.84648	3068849.96	-170.792956
574	296.619095	0	-252.649319	5501.71018	306909.069	24824.9506	150544.862	-148.739316
576	297.510949	0	-207.064374	179633.738	362.483255	271.824983	179521.931	-103.15437
578	298.939098	0	-203.309531	3093.6736	1003.31175	4348.84841	1442133.05	-99.3995272
580	303.317551	0	-148.919465	-148.916192	-156.993775	-142.079202	1170.50282	978.649432
582	295.598403	0	-206.911102	150513.112	9753.27562	12277.0795	2985880550.0	-103.001098
584	296.571621	0	-241.687717	1907.54284	9695.94832	11318.0931	252114.878	-137.777713
586	298.324175	0	-242.438055	10400.3584	142630.171	659092.394	223096.292	-138.528051
588	296.935668	0	-251.200023	3661.6083	732784.123	38871.7652	130406557000.0	-147.290019
590	297.1679	0	-211.043055	-156.43227	-174.814679	-220.783055	1225913.11	183850.712
592	299.223855	0	-243.518081	14233.4037	340023.782	5671.98217	135318092000.0	-139.608077
594	297.644634	0	-237.526788	5838.88897	54371.0578	39150.191	19494.2613	-133.616784
596	300.37754	0	-234.138735	1493.57307	-243.422305	-211.238786	-194.958411	16525.0341
598	301.327466	0	-230.521718	10784.2568	573745.154	23031.8344	43520.1241	-126.611714
600	300.856518	0	-136.693925	1535.39266	-167.749354	-141.853924	1814.54346	2288.60775
602	300.981343	0	-259.076297	48539.094	5318130.12	49678.3643	629442.555	-155.166293
604	293.452585	0	-179.254505	-179.254428	-83.4559128	-163.282742	244.261631	58307079200000.0
606	303.976831	0	-228.388554	17631.4845	-30.2282409	-185.701747	-189.208554	3189.35884
608	291.131454	0	-227.304383	1030.29037	-137.601607	-157.109234	1734.52013	-123.394379
610	302.566724	0	-293.773866	1112.4309	-87.5765536	454.598159	10645.7124	-189.863863
612	296.184984	0	-233.413302	833.927848	1852.8392	128831.894	20641.3027	-129.503298
614	301.875812	0	-208.223036	650.268527	19576.7637	11189.6621	10294.5315	-104.313033
616	299.729395	0	-240.562836	9680.77486	410397.333	21143.7821	1.21265783e+17	-136.652832
618	302.17098	0	-324.214372	448.325248	4166.8517	4711.07613	6681.41709	-220.304369
620	296.592158	0	-180.362242	-132.070988	-211.83981	-172.939339	175.287096	32449027700.0
622	300.746331	0	-108.116798	50.3306792	-122.823351	-117.853951	884.450445	73418.949
624	296.69848	0	-247.587539	39959.0763	2681649.32	217219.53	135885.11	-143.677535
