time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
74	300.711887	0	-200.395089	-200.395089	42712.8331	3739.06548	106983350.0	4116.63998
76	296.967587	0	-236.787684	-105.738924	-238.681118	-201.691107	3218.12351	143080.529
78	291.868474	0	-225.331838	-124.224711	878831.269	15006.6749	646305083.0	-165.061838
80	296.958524	0	-246.719491	-132.241477	63200038.0	220153.549	10465287100.0	-186.44949
82	291.083911	0	-248.871326	-99.8533991	-251.047367	-206.342316	110192.443	121.929537
84	296.517294	0	-257.84177	297.244412	4401.28437	41736.4252	36473978900000.0	-197.571769
86	299.160535	0	-217.121585	63710.3223	332.058018	-187.431584	49910.8253	107794366.0
88	300.079365	0	-171.69622	-171.69622	680.977956	320.108537	31708479.5	960.145413
90	298.846186	0	-256.176652	-186.098718	10587.0081	861.114199	6763171250000.0	-195.906652
92	299.417884	0	-188.796878	29227.2356	-190.984302	-142.085854	77.9835959	62.1925443
94	301.073603	0	-278.236877	-55.7812371	-280.422626	-232.766896	245.787776	212.997299
96	300.058104	0	-187.122143	-187.122143	5859.85352	3739.29931	26873947.7	690.499749
98	297.410777	0	-207.186665	-187.559624	-63.4796179	-177.495765	342.141575	25892.402
100	299.097439	0	-213.255697	-213.255697	1508.23998	-20.7082591	1830501.49	1282.57031
102	300.602323	0	-218.151676	-218.151676	2380.95994	-105.811497	88023.9666	2191222.56
104	296.062989	0	-207.413772	-165.967112	-132.337902	-177.723771	36231.3797	51898.3557
106	300.211551	0	-252.165178	128.277686	-134.565681	-222.475178	36265.721	58651.5863
108	303.010078	0	-188.000925	-187.990975	-102.045585	-144.635015	10277.881	72161341.6
110	296.51969	0	-172.193107	-172.193107	441403.119	399663.923	17514386.0	31007.8304
112	299.037358	0	-211.594304	341883.792	-182.969897	-181.904293	5928.5215	922.847135
114	298.231893	0	-253.525977	-195.072049	-223.528633	-184.400678	-233.785971	4215093.79
116	299.890152	0	-190.528371	1910.68029	-40.1310951	-160.838371	50021.2271	53377.6432
118	296.882943	0	-302.75731	-215.325855	1927.25947	13043.5307	110835.117	-242.48731
120	298.355165	0	-186.981877	139.499819	-96.6835508	-157.291877	1760.3012	5210.08871
122	293.581402	0	-250.178773	382.720158	1459.74616	1560.74218	954764.794	-189.908772
124	298.823578	0	-293.216822	-216.207174	22067.8001	11425.5	1064822.14	-232.946821
126	297.53955	0	-174.188841	647.896428	-175.967311	-139.84788	722.607489	7046938.69
128	292.936153	0	-154.266012	8535.89446	-103.589416	-124.576011	28600.8955	22315.9339
130	299.891374	0	-214.602932	2169.43114	-106.039727	-184.912931	39569.2022	818.881686
132	304.596851	0	-260.323271	5961597.24	-262.510681	-213.626024	3015.57691	-96.8874401
134	296.721929	0	-254.50248	-183.862697	-198.1565	-157.854672	-234.762481	232.498561
136	296.858442	0	-243.402456	-196.079588	-210.522927	-171.177528	-223.662454	635.965546
138	302.691701	0	-206.987292	-51.5490998	-122.38653	-177.297292	80242.3047	11920.7251
140	301.589126	0	-228.353461	2409.42224	-124.977334	-148.90429	430.114069	-168.08346
142	295.289636	0	-280.990725	5030.14522	-240.09766	-212.937604	-261.250725	6408.58285
144	301.129842	0	-260.427267	-221.07763	236.019771	-166.767334	-138.199847	-200.157267
146	300.290007	0	-190.228155	11136.829	-192.404175	-147.702855	777.977284	19584878.1
148	294.705242	0	-248.131476	288.324504	-209.943586	-169.574415	-228.391476	315.354085
150	296.540955	0	-177.352243	129.98807	-179.542229	-117.805651	1686.0834	1030425.54
152	298.531472	0	-172.696025	-49.7479309	-13.468388	-143.006024	5216.9452	4958147550.0
154	299.086562	0	-293.585111	384.863015	-258.94574	-223.896265	-273.84511	-32.3681141
156	303.445647	0	-181.632528	14.3869006	-92.8545319	-151.942528	2237.85769	31946220.1
158	299.633451	0	-188.512951	5519028.67	72.2402458	-158.82295	10560.4748	1047.23142
160	301.153238	0	-187.225169	54116.0769	-151.119353	-157.535168	3310.98752	4128341540.0
162	293.500078	0	-202.068883	1865.30776	-186.249438	-172.377155	7915.42241	3066.19614
164	301.198135	0	-191.378442	566.254871	-193.36869	-155.350281	4398.4946	2842267240.0
166	294.351868	0	-190.98368	-190.918425	-173.375609	-152.21765	3663.06593	5214.38754
168	293.718394	0	-236.984361	-0.0905801967	-164.166003	-122.835458	-217.244361	6921651.51
170	297.89045	0	-184.025983	274.259092	-90.6985582	-154.335983	11488.0195	373845096.0
172	298.917671	0	-175.150978	-175.127878	385.768462	-133.865353	822.137815	1662.05313
174	298.818631	0	-216.099798	-216.099798	273.33551	-140.149364	8918.5701	67047084.3
176	298.63728	0	-221.330383	-221.330383	2027.61829	-30.3914292	191226.041	11799.745
178	293.109284	0	-258.754711	-258.754711	250.279961	-50.0228077	736335.208	721.008355
180	294.415856	0	-213.136754	181.495842	-215.325405	-164.82549	5406.53649	5221.38173
182	296.108933	0	-223.061155	370787030.0	-225.251102	-166.742592	692.716978	104656934.0
184	297.374526	0	-190.343312	-190.343312	2423.1724	4031.0805	1674660.23	604197.997
186	299.837108	0	-199.808046	-199.808046	20134.9067	8383.83797	4980464.58	3978.15977
188	298.836934	0	-175.117295	-103.359569	-19.6032153	-145.427294	143032.583	1916.48269
190	301.586043	0	-207.272425	-207.272405	2576.76127	-148.542723	620141255.0	1051.06583
192	297.886744	0	-241.434836	10215.5392	-243.580533	-201.752263	342.887348	4575504.87
194	298.537582	0	-187.449184	156.740803	-101.119195	-157.759183	570.462292	10065.8591
196	295.331184	0	-241.992972	2908.23884	-244.165244	-200.054291	26075.8287	1327.3292
198	297.584956	0	-242.878753	195.490472	233405.632	100530.803	145791001.0	-182.608753
200	300.052619	0	-236.395171	-174.761979	-211.165915	-146.440896	-216.655132	29927.978
202	295.949178	0	-226.380016	1990.07381	-228.569989	-168.399019	80886.696	20.1866429
204	291.462234	0	-246.270845	2822.61077	-222.630781	-139.672652	-226.530772	42884.8178
206	295.040341	0	-198.559618	12522.8418	-200.74775	-151.052292	119.58106	2223.20956
208	299.547348	0	-250.553648	301272.434	-207.913118	-191.32492	-230.813632	188398.284
210	299.78936	0	-189.584569	-138.17804	53.2039202	-159.894569	1068.21903	12938.5318
212	291.947956	0	-196.063136	-196.063136	4265.29994	-38.774394	5304.73602	6124.71912
214	296.991732	0	-250.838703	-250.838703	-22.4722384	7531.06606	10254.3725	5265.28433
216	297.688561	0	-188.48143	1079922.05	-190.524647	-151.715997	-90.2463537	82118.0126
218	297.510535	0	-210.712086	18052.4504	-212.902086	-139.079531	938.78675	5923527150.0
220	301.893602	0	-168.256425	-168.256425	127.463521	62.8503328	8691.19607	220.363491
222	299.325499	0	-184.901331	-184.901331	4345376.26	15535.6126	2925864970.0	1385962130.0
224	302.638364	0	-229.146499	-229.146499	1520.44659	2233.7909	47468016.3	8711.65723
226	297.366849	0	-221.760715	-221.760715	25992.8842	15339404.9	106434.059	4799621.92
228	300.852091	0	-286.392352	-130.338021	2021.09266	14000.7508	10443.6408	-226.122351
230	297.897896	0	-214.736394	27864.791	-216.924122	-167.715645	1971.50585	16829.0239
232	295.886657	0	-242.827975	-242.827941	37.2477735	-185.359782	56572.2525	16350.4129
234	296.284271	0	-181.792251	-181.792251	1492.05497	301.882395	132016.521	909.5914
236	306.329196	0	-234.341026	701.641044	-236.49171	-194.365061	901.899071	270195230.0
238	296.35292	0	-164.815824	443.846135	-166.905009	-127.142384	620.359789	816143.401
240	302.618035	0	-200.02562	-200.02562	966.841359	-131.171508	2092038.56	7363.69039
242	290.876242	0	-280.99421	-280.993373	-226.480704	-231.499716	792.080573	1135.43326
244	295.700269	0	-191.190296	-191.190296	8091.34389	1504.92508	14737974.6	6892.65707
246	302.281244	0	-221.704024	243.441935	-223.885678	-176.494856	-185.782819	413370.73
248	301.098673	0	-164.673553	221.126739	-84.655729	-79.183977	-144.933553	999028720.0
250	295.594569	0	-235.239339	-235.239339	1160059.14	10599629.1	1508462310.0	116144.308
252	293.259281	0	-194.138798	-194.138798	1874.09055	-44.7292019	183869.384	655.714269
254	295.089818	0	-163.504983	-163.504983	4370220980.0	1524574610.0	156058769.0	1436.79604
256	299.572651	0	-157.205615	-157.205615	2075.21992	376.35344	2971731540.0	41757.0061
258	301.801851	0	-229.497938	8655.14745	-231.57372	-192.127118	21122.0426	67154.6329
260	295.171153	0	-230.980254	-230.980254	524021.172	47187.4289	3165664.02	479153769.0
262	298.268833	0	-329.878402	-277.650023	414745855.0	8294895.81	717159400.0	-269.608402
264	297.948941	0	-162.644229	186146.959	103.181432	-132.954228	2524.58276	602854.993
266	300.107785	0	-251.607695	48.6756979	6742.90143	22688.4601	7314959.64	-191.337694
268	295.80381	0	-252.134698	86577.4411	6441.25072	24338.0497	6465957.15	-191.864698
270	299.623129	0	-259.817482	23.6554002	-179.512444	-125.028243	-240.077482	380.64977
272	301.307012	0	-207.658542	-61.8538279	-92.6026262	-148.392522	-187.918526	141.752851
274	298.936172	0	-224.554347	-1.65561651	-169.083041	-127.252852	-204.814347	-105.111386
276	301.15707	0	-240.105166	-148.632192	-203.858537	-166.995833	-220.365166	6591.41339
278	297.16867	0	-148.164347	-148.164347	379.95887	8.12254242	33725.7844	30805567.7
280	299.364523	0	-230.636334	28115.0566	-48.9142929	-106.888504	-210.896335	7225465050.0
282	294.088748	0	-266.281842	-266.281842	70.8267824	-192.917577	60162.7465	715144.65
284	298.052703	0	-181.774312	-181.774312	2207251.34	43595.1344	2241311250.0	1895382340.0
286	290.548858	0	-213.054799	-213.054799	1465.30987	405.545138	6551.36601	190552334000.0
288	299.683232	0	-221.783621	1225.1675	-223.958633	-179.430191	2668.80973	-36.9381121
290	304.404417	0	-174.872573	-174.872573	2331.70512	896.693279	3456169.89	103603516.0
292	300.294885	0	-227.377515	3273.02576	493.86109	-197.687515	175642.608	31911.2453
294	297.338302	0	-156.573335	-156.573335	5841.34259	4732.50279	336117.526	10982981000.0
296	298.928185	0	-253.659875	-253.659875	50.6912122	-182.77679	196790.112	2766.15966
298	297.199172	0	-171.898927	-171.898927	222037.196	35756.7456	6639646.21	9277047020000.0
300	299.27226	0	-230.126319	94747.5369	-153.264424	-200.436319	5779.24328	2624.30082
302	292.078834	0	-211.011562	27524.8047	100.463462	-181.321561	11547.1468	1476692.59
304	296.779538	0	-238.168057	-161.154567	-84.9570601	-208.478056	1727853.86	796723.371
306	304.625174	0	-250.492432	-195.53509	-215.418355	-195.773144	-230.75233	1191173180000.0
308	301.271708	0	-168.860323	-62.6328499	-170.708648	-134.092489	8689.55259	1541.78929
310	299.559794	0	-209.487796	-172.694063	-210.707456	-177.005695	10666.5594	403.825849
312	298.462647	0	-215.920726	367.13062	-147.801975	-186.230726	714.683206	143918.614
314	297.804213	0	-238.809568	857.451568	74.0199147	-209.119567	14903.8651	7722195110.0
316	296.040984	0	-179.545001	23386466.2	149.873325	-149.855	1536.26635	113936.113
318	294.412374	0	-212.358444	-212.358444	411.096257	-137.818473	18770.0176	2192150.17
320	297.748811	0	-228.988921	581.166049	-171.252363	-199.29892	2467.9205	327676.41
322	297.802815	0	-177.420814	-142.085598	-143.633814	-147.73081	20931.6867	22315.2916
324	297.690953	0	-159.425754	-149.490345	173.012621	-129.690406	4146.02172	389.993249
326	302.230436	0	-252.717554	279.675383	6.49509955	-223.027554	586.454901	7678297.04
328	296.853901	0	-187.342445	-58.1770491	-161.495103	-70.1983654	-167.602415	30.8188401
330	294.30768	0	-178.615343	346306.695	-134.366679	438.78101	-158.875343	4577.89174
332	299.194141	0	-252.700324	255.408475	-254.885902	-207.32808	117228.003	1612670.06
334	296.275397	0	-201.09174	2800.92212	-173.651752	-125.842113	-181.351724	2609400.05
336	296.752821	0	-174.214722	40.8602169	1176.3557	-144.524722	1268.86449	988215.373
338	300.622641	0	-246.648083	22526.8463	-69.3985143	-216.958082	29543.3944	5861.03531
340	293.68281	0	-172.29894	325.466564	-38.9751463	-142.608939	6308.90589	653367.151
342	295.068396	0	-196.566617	46707.5532	506.391563	-166.876617	3721.94853	3452.72323
344	291.79464	0	-211.240088	172185.293	-213.428314	-163.606523	4809.20679	65401.997
346	301.625552	0	-198.071131	-146.206714	-200.258641	-151.276894	567.519339	6014.62743
348	297.443971	0	-228.25521	-228.25521	2982.7561	198.830104	46897.8299	234853.658
350	292.622911	0	-320.950012	519.016696	-269.397189	-251.042258	-301.210012	-12.40033
352	299.915198	0	-316.768616	9157.04408	-254.502131	-196.710561	-297.028617	44276130300.0
354	298.645381	0	-286.170326	1934.01819	-34.9428079	-197.447979	-266.430326	1964914780.0
356	300.138536	0	-200.123146	45.9004638	-202.309306	-154.401265	5665.78678	274.545582
358	303.79001	0	-222.556612	44.0224087	-188.485941	-159.95898	-202.816606	5136.23697
360	299.207226	0	-207.490216	19.5925187	108.941012	-144.177906	-187.750213	140831.69
362	299.995639	0	-271.210452	-83.1869401	-273.400451	-205.205316	250.336355	3714.83571
364	293.412305	0	-230.622175	0.577936815	-184.496397	-157.892933	-210.882175	261894612.0
366	301.657181	0	-170.134539	-67.2708355	-30.8231736	-140.444538	108925.985	321026.125
368	294.312365	0	-243.792088	164442.043	-245.977542	-198.488054	6619.9729	31433470.6
370	294.440299	0	-190.99671	-165.383154	-139.299841	-118.329349	-171.25663	1978072080.0
372	292.97928	0	-197.422758	-197.422758	955788.026	72858.0879	4259725.81	41864.1116
374	299.822426	0	-204.069417	-204.069417	639.758771	70.7917981	3306.04117	3157.07158
376	298.392231	0	-200.273413	-200.273413	44569.3446	829930.988	40632820.3	90118.4336
378	299.742284	0	-259.766218	163832.932	149.195654	-230.076218	7902.02307	8187.83582
380	300.745275	0	-221.267439	-140.061161	138.081978	-149.618505	-201.527439	1488483.68
382	299.183247	0	-238.967411	7.31401625	18.2728718	-176.959316	-219.227406	7185195730.0
384	293.408526	0	-193.214786	-0.725614708	-195.126403	-157.970354	13647.7922	5.57387047
386	297.272956	0	-199.55494	-148.12875	-154.864976	-133.345833	-179.81494	189.726062
388	292.867555	0	-268.95715	-229.050713	103.981709	3212.4244	-249.21715	71.8564472
390	303.071155	0	-224.467212	-183.529188	-226.645929	-181.412103	59.7381461	50925525100.0
392	296.581995	0	-193.201244	782.568268	-195.183015	-157.271882	1527.261	6521.84964
394	297.444274	0	-199.873186	-80.2484143	-202.044344	-158.084914	1354.76926	745328764.0
396	300.751398	0	-198.981905	-187.313615	-200.78908	-164.314676	1470.84845	3222.11544
398	293.519098	0	-188.051058	8719571.78	-190.217294	-146.835368	38.5212083	3596328.42
400	298.514313	0	-159.965665	-121.385838	-162.154907	-110.223524	479.571787	17.0251167
402	294.677361	0	-176.56969	-176.56969	6596.17922	479.222336	125180001.0	665136.067
404	301.31707	0	-274.29783	1691.37209	-269.806189	-224.653191	-254.384016	1124.47228
406	302.147476	0	-183.79673	-183.79673	-7.48302086	-100.933002	1113544.47	9410.65402
408	294.874223	0	-210.873872	224.923328	29.5455361	-181.183872	533.031783	1792.23717
410	302.43876	0	-210.749328	-210.749328	4110.53599	-75.6168593	12844434.8	5907.65064
412	302.079158	0	-221.598318	228.309814	-223.786099	-174.517713	4350.55231	164653819000.0
414	296.478606	0	-261.954792	-261.954792	5942.08763	63.852784	164226.726	3537.24473
416	297.248954	0	-213.782176	222.917172	-145.328397	-95.0197095	-194.042176	3427.37273
418	294.953279	0	-204.475693	-83.9280853	-163.86815	-137.160105	-184.735693	53.8256782
420	297.796207	0	-222.190645	7196.02759	-224.374663	-177.565825	101926.655	41147.5499
422	297.975341	0	-234.034899	29418.1682	-236.224874	-175.794751	249.662437	763.179827
424	298.045129	0	-301.480126	4656.76286	-242.490131	-233.21804	-281.740126	19644.4894
426	298.2663	0	-266.510357	-266.464648	-236.17071	-226.904195	76174.0032	321.265867
428	296.24946	0	-264.080358	238.256492	-78.6483723	-234.390358	70453.0246	382759.398
430	298.261348	0	-251.681936	4570202.71	-124.194558	-221.991935	3890.40261	28965415.5
432	300.979923	0	-230.673716	-230.673716	32490.3101	6905.62233	671463392000.0	11792.0576
434	302.592162	0	-224.030911	-167.104617	-226.218206	-177.441793	70.6853264	435679151.0
436	296.861895	0	-278.821328	-278.821328	2574.86581	-153.425782	2006900.75	750020.934
438	296.504714	0	-234.233739	109740.54	-83.010665	-35.4724228	-214.493739	820913996.0
440	298.764049	0	-297.672983	-250.411185	-269.352908	-235.724855	-277.932967	641.994659
442	296.90592	0	-201.517303	-134.861519	-203.585187	-164.308236	725.015891	457.129158
444	297.047421	0	-202.586833	789.239748	-106.92291	-172.896833	1674.2627	623357158.0
446	296.682423	0	-204.675835	31.5818157	6130.7478	-89.7856637	-184.935835	1302563140000000.0
448	297.240446	0	-229.229755	10227.9983	-231.416884	-182.787249	180.646791	317789318.0
450	301.435276	0	-245.501523	-245.501481	713.067936	-188.625049	561742.684	1172.04122
452	295.950419	0	-261.260095	7221634.83	-263.449609	-210.419166	339.027536	3486822.86
454	301.093225	0	-240.422982	189.629391	-157.378107	-177.456331	-220.682978	8935077820.0
456	301.606533	0	-194.713576	781.35654	-193.810788	-164.18539	1281.83516	31071.0151
458	299.925624	0	-211.852336	2664.16737	-214.04233	-150.18586	-150.711541	1004.25328
460	303.155491	0	-213.29557	3164204.82	-215.483367	-166.197547	288.686844	20886039.9
462	299.275946	0	-257.474853	-197.604177	-142.005062	-166.468792	13267.4814	-197.204852
464	298.062471	0	-214.94518	361.411005	-190.631741	-185.255124	750.41469	1529.07114
466	299.233504	0	-256.759851	-186.392686	-89.3750197	-122.808428	-237.019851	4849.55282
468	297.898939	0	-241.016509	13106.7507	751483.887	14883.0161	93685353.8	-180.746509
470	300.552803	0	-241.038803	1085.93275	-54.452182	-211.348802	65808.7862	216120794.0
472	295.15573	0	-269.548028	94643.3151	14339482.0	11671947.7	36916180.9	-209.278028
474	293.052923	0	-258.237935	-258.237336	136.107663	-207.913979	5324.37056	7746.08331
476	293.478141	0	-254.693017	-44.2543551	319.811116	-50.3467392	11619.0278	-194.423017
478	295.000206	0	-235.9896	-235.9896	148.259135	-148.990628	126833.4	817013.328
480	298.214478	0	-235.031575	550.482228	1782.73737	206.553839	3256163.56	-174.761574
482	298.596402	0	-149.972809	-48.033445	6.63128444	-120.282809	14475.5805	2389041920.0
484	296.71534	0	-258.096118	9776.95239	664573.086	126630.454	219362092.0	-197.826118
486	300.172362	0	-314.330421	59223.9605	3774367.57	547622.132	323267182.0	-254.060421
488	297.109496	0	-244.584615	2345.45798	514.213562	849.065747	2711366.09	-184.314615
490	296.898876	0	-188.808662	1060.28756	-190.998662	-102.634754	678241.426	24759172900000.0
492	302.553502	0	-230.157426	236991.527	-232.274236	-191.704289	1430.93777	2065444840.0
494	297.929527	0	-309.574692	2461.5592	17289.649	3976.90637	244447.572	-249.304691
496	301.493556	0	-273.837455	413.160763	3508648.06	4455.50115	39277.2469	-213.567455
498	297.084284	0	-287.458113	-170.983939	3372.97175	1575.02962	68107998.2	-227.188113
500	298.386313	0	-222.153158	24924.1315	-185.329609	-192.463157	290961.775	16358.8307
502	299.706259	0	-309.049945	981.117285	-264.238364	-220.867321	-289.309945	62801624.0
504	296.217999	0	-197.020558	1181016020.0	-176.688276	-167.330278	4395.19139	13465148600.0
506	300.068692	0	-199.385871	65.2211413	-181.603992	-169.695088	610.372338	1201.19391
508	292.53872	0	-305.823641	-248.757273	-308.013611	-248.089651	1227.19251	1961960540.0
510	300.884603	0	-194.605152	482381.239	-74.7580799	-164.915151	7804.26934	4449196.29
512	294.031236	0	-258.910655	-204.999855	267799.609	1430.76622	4251107.96	-198.640655
514	293.04096	0	-189.285395	-114.381581	-127.670248	-125.82921	-169.545392	99019673.2
516	292.919495	0	-235.712569	1735.22107	709.147763	3110.13042	268658.785	-175.442569
518	301.904141	0	-218.262199	-218.262186	784.506652	-158.454258	60187.6293	31863344000.0
520	295.382362	0	-190.892314	547.454642	3404.92164	-161.202313	6492.17607	10131895200.0
522	295.687745	0	-239.029869	92077.6619	-201.270666	-209.339868	2104.38144	280666.521
524	294.979773	0	-314.157459	46.7576159	42416.4433	2045598.33	770033.215	-253.887459
526	297.753023	0	-289.6786	-216.338209	19851.2903	209221.483	165252.366	-229.4086
528	291.872695	0	-175.797975	-175.797975	2800.6839	-59.308866	9649761.06	2048844.9
530	300.597577	0	-191.746361	-191.746361	1727.46377	307.351562	102821.4	1944.50351
532	298.250269	0	-248.050509	149025.125	-231.558518	-192.144459	-228.309129	77272.0
534	302.184275	0	-209.896729	-209.896729	6799.90043	-16.9117331	95776.654	17308.2412
536	297.803136	0	-156.594371	-117.520934	-117.037559	-94.4645154	-136.854365	2810.1873
538	295.196637	0	-213.886937	10000.5641	26.7155165	-184.196936	107497.333	11045469400.0
540	301.331464	0	-180.755416	29717.7579	-182.778504	-144.298449	30705.9863	2043958090.0
542	298.878147	0	-158.068949	-112.239844	-140.256172	-128.378176	1926.58277	10314.4214
544	299.516326	0	-252.168223	-219.663853	-176.011991	-185.87032	-232.428217	42143795800.0
546	295.203862	0	-232.709605	23514.286	32017.8801	6264.84526	22138773.8	-172.439605
548	296.594333	0	-171.868098	-95.3374587	-73.8372414	-142.178097	219229788.0	118129.789
550	295.279023	0	-305.909516	346716.165	158534.502	18286.1324	196936.868	-245.639515
552	298.274505	0	-268.067089	3806.5815	86.9760018	35.7044249	3648.088	-207.797088
554	300.698958	0	-226.776872	-10.6417454	-195.04885	-167.461375	-207.036853	4993622100000.0
556	303.397644	0	-254.177	-203.527142	-209.952953	-166.050756	-234.437	141.163664
558	293.38708	0	-281.430444	37919.3622	1351403.11	39157299.0	6154630.93	-221.160444
560	292.119756	0	-205.515789	143.279757	-82.9266619	-175.825789	41894.1127	746719522.0
562	302.951939	0	-186.121523	3011488.12	-188.265122	-146.552512	5263.78213	3624424.83
564	296.713466	0	-264.384708	-242.983304	-266.555208	-220.89529	-230.868658	11.8977969
566	295.79988	0	-190.044618	892.529975	34.0351104	-160.354617	31244.3116	4686000.22
568	292.83017	0	-191.007776	-191.007776	8187.62297	123.696247	305081.873	18914178.9
570	299.260277	0	-210.481032	-173.920646	-212.599744	-171.963578	466.389145	18803936900.0
572	301.629646	0	-207.177172	-205.900933	-175.154874	-175.232596	1796.28355	543236165000000.0
574	302.042899	0	-265.198081	1666.07769	-267.372752	-222.900252	274.765229	57587779.0
576	299.08091	0	-249.967274	-142.733381	-82.6238422	-185.334985	-230.227272	19376727.5
578	298.975129	0	-274.774441	-208.724922	441.755466	-175.575264	-255.034441	257931.027
580	298.099839	0	-153.81021	382.096669	-129.695616	-124.120149	706.484339	132430998000.0
582	301.605884	0	-138.117849	12384.2502	188.452552	-108.427848	92592.7321	615873.637
584	300.989505	0	-181.202733	744.002539	-41.7765888	-151.512732	766.422014	48712.7658
586	292.523	0	-255.351985	889.33747	36547694.8	14294.7905	46594350.3	-195.081985
588	299.583923	0	-245.380964	99.3577597	30.2934303	-215.690964	4587.85803	1094811.16
590	295.248154	0	-278.331877	253.003996	-139.713542	1164.3281	100569.322	-218.061877
592	299.036632	0	-252.693844	83.4171787	-254.87002	-210.140672	3236.04005	3253413.28
594	301.383052	0	-177.650243	-136.239316	-178.742542	-145.41445	17084.064	11007.8507
596	292.414029	0	-231.966555	-188.133238	-234.072151	-193.861058	1264.72725	127597980000.0
598	295.938645	0	-296.618733	23555.7223	2406.13648	760.310562	362432.119	-236.348733
600	297.478946	0	-201.933603	-201.933603	42831.6911	4695.14318	68428943.5	63755.495
602	300.791831	0	-158.489322	1641.66174	-131.409523	-128.799303	30318.262	1995.27716
604	303.439875	0	-201.701292	180.31635	-164.087072	-172.011291	1075.37142	20188.2398
606	296.99593	0	-226.950349	281689.36	20104.714	86946.4413	786478.892	-166.680349
608	301.537359	0	-250.055893	-250.055893	1058.43697	-158.282987	387000.247	4966.74256
610	295.743409	0	-256.01833	28330.0391	316.763831	-226.328329	2076.55755	10684352.3
612	298.135209	0	-237.347411	-237.347411	16741.4835	-159.165025	29043.7018	7371.20143
614	302.372657	0	-179.495661	-179.495661	164.580543	-108.799929	536957.523	2842962.53
616	301.422673	0	-303.753113	-208.77212	-305.942975	-249.795988	708.882184	221197.959
618	301.126007	0	-195.788175	3526865.22	-197.975183	-149.448633	3210.2001	201643423.0
620	293.854353	0	-292.446013	201.9781	668544.377	2373244.24	543605820.0	-232.176013
622	297.524775	0	-199.857831	-199.857831	3553.41167	214546.261	8586387.03	6880.36207
624	295.053636	0	-219.590874	-219.590874	340819.849	2272.73616	15679885.7	1517.55548
