#
#     time		Distance%3:1206,2248		Distance%3:1206,2237		
    0.000000000		0.445569		0.651486		
    2.000000000		0.462408		0.597867		
    4.000000000		0.445272		0.609145		
    6.000000000		1.37408		0.967517		
    8.000000000		0.447371		0.580779		
   10.000000000		0.392618		0.580584		
   12.000000000		0.406853		0.565855		
   14.000000000		0.399067		0.584253		
   16.000000000		0.394421		0.612303		
   18.000000000		0.840892		0.61678		
   20.000000000		1.12112		0.968958		
   22.000000000		0.408198		0.62192		
   24.000000000		1.06656		0.784311		
   26.000000000		0.414996		0.634718		
   28.000000000		1.09043		0.997316		
   30.000000000		1.14017		0.895588		
   32.000000000		1.03872		0.944856		
   34.000000000		1.23794		1.02044		
   36.000000000		0.409894		0.523114		
   38.000000000		0.391719		0.579162		
   40.000000000		1.23062		1.04133		
   42.000000000		0.410212		0.566125		
   44.000000000		0.403673		0.596137		
   46.000000000		1.14175		0.968608		
   48.000000000		0.406731		0.536392		
   50.000000000		0.447462		0.597028		
   52.000000000		0.444009		0.533382		
   54.000000000		0.92253		0.757974		
   56.000000000		0.396143		0.546569		
   58.000000000		0.387755		0.586245		
   60.000000000		0.891645		0.613238		
   62.000000000		0.749962		0.589998		
   64.000000000		0.41355		0.60214		
   66.000000000		0.388428		0.585619		
   68.000000000		0.767434		0.555092		
   70.000000000		0.400201		0.569957		
   72.000000000		0.453376		0.482038		
   74.000000000		0.423489		0.535566		
   76.000000000		0.468494		0.547846		
   78.000000000		0.919231		0.700859		
   80.000000000		0.438696		0.552483		
   82.000000000		0.393116		0.615706		
   84.000000000		0.386003		0.691138		
   86.000000000		1.10166		0.824226		
   88.000000000		0.415247		0.567939		
   90.000000000		0.395848		0.549637		
   92.000000000		0.420716		0.565057		
   94.000000000		0.409141		0.572618		
   96.000000000		0.393923		0.56744		
   98.000000000		0.406364		0.557568		
  100.000000000		0.441176		0.569851		
  102.000000000		0.445072		0.536359		
  104.000000000		0.39957		0.541512		
  106.000000000		0.405135		0.539324		
  108.000000000		0.48393		0.590118		
  110.000000000		0.414724		0.564555		
  112.000000000		0.422591		0.546702		
  114.000000000		1.19644		0.999639		
  116.000000000		1.31526		1.09952		
  118.000000000		0.394472		0.554576		
  120.000000000		0.400931		0.593896		
  122.000000000		0.412797		0.583102		
  124.000000000		0.408429		0.572633		
  126.000000000		0.416941		0.514351		
  128.000000000		0.401278		0.537195		
  130.000000000		0.424537		0.570082		
  132.000000000		0.395432		0.589808		
  134.000000000		0.41385		0.587155		
  136.000000000		0.404478		0.527606		
  138.000000000		0.386882		0.538233		
  140.000000000		0.405689		0.564407		
  142.000000000		0.448141		0.53123		
  144.000000000		0.429951		0.587555		
  146.000000000		0.418986		0.569049		
  148.000000000		0.434737		0.57095		
  150.000000000		0.428128		0.572335		
  152.000000000		0.396695		0.593897		
  154.000000000		0.406591		0.557862		
  156.000000000		0.415676		0.563755		
  158.000000000		0.402555		0.540404		
  160.000000000		0.969782		0.782407		
  162.000000000		0.398085		0.600152		
  164.000000000		0.398435		0.580312		
  166.000000000		1.26211		0.981168		
  168.000000000		0.918557		0.693665		
  170.000000000		0.978637		0.699336		
  172.000000000		1.06895		0.826023		
  174.000000000		0.397659		0.52026		
  176.000000000		0.393285		0.60205		
  178.000000000		1.01502		0.835749		
  180.000000000		0.394609		0.547761		
  182.000000000		1.04599		0.936555		
  184.000000000		0.400917		0.563312		
  186.000000000		0.417333		0.56432		
  188.000000000		0.408506		0.58872		
  190.000000000		1.36428		1.04938		
  192.000000000		0.411281		0.563392		
  194.000000000		0.397191		0.549205		
  196.000000000		0.385961		0.595612		
  198.000000000		0.424728		0.609267		
  200.000000000		0.387994		0.584654		
  202.000000000		0.389261		0.606412		
  204.000000000		1.15822		0.903612		
  206.000000000		0.38809		0.549641		
  208.000000000		0.390091		0.560229		
  210.000000000		0.415979		0.58264		
  212.000000000		0.41806		0.537666		
  214.000000000		0.394207		0.556049		
  216.000000000		1.28809		0.943842		
  218.000000000		0.453328		0.48515		
  220.000000000		0.467824		0.531779		
  222.000000000		1.16706		0.854286		
  224.000000000		0.467977		0.554293		
  226.000000000		0.395147		0.57996		
  228.000000000		0.389326		0.621936		
  230.000000000		1.02237		0.818878		
  232.000000000		0.408952		0.585534		
  234.000000000		0.383687		0.604629		
  236.000000000		0.389275		0.575248		
  238.000000000		0.418295		0.583402		
  240.000000000		0.381699		0.616609		
  242.000000000		0.438009		0.556326		
  244.000000000		0.389613		0.624406		
  246.000000000		0.406308		0.580391		
  248.000000000		0.394197		0.59203		
  250.000000000		0.45283		0.544197		
  252.000000000		1.03048		0.75153		
  254.000000000		0.43168		0.655693		
  256.000000000		0.461299		0.504115		
  258.000000000		0.470583		0.541736		
  260.000000000		0.41227		0.593702		
  262.000000000		0.442239		0.551727		
  264.000000000		0.482917		0.528542		
  266.000000000		0.403217		0.6042		
  268.000000000		0.390497		0.593374		
  270.000000000		0.400431		0.601593		
  272.000000000		0.449512		0.5428		
  274.000000000		0.412525		0.536549		
  276.000000000		0.3987		0.611759		
  278.000000000		0.429655		0.57829		
  280.000000000		0.947306		0.690287		
  282.000000000		0.464543		0.521172		
  284.000000000		0.399748		0.530388		
  286.000000000		0.438737		0.560866		
  288.000000000		0.463279		0.527878		
  290.000000000		0.440772		0.569045		
  292.000000000		1.09553		0.843344		
  294.000000000		0.472086		0.576363		
  296.000000000		0.477357		0.609353		
  298.000000000		0.47546		0.580872		
  300.000000000		0.474054		0.571613		
  302.000000000		0.419255		0.569311		
  304.000000000		1.11469		0.804759		
  306.000000000		1.32215		0.974199		
  308.000000000		0.419057		0.563695		
  310.000000000		1.15477		0.845112		
  312.000000000		0.478549		0.514819		
  314.000000000		0.47487		0.568764		
  316.000000000		0.408837		0.536788		
  318.000000000		0.490184		0.592906		
  320.000000000		0.403911		0.589224		
  322.000000000		1.06544		0.72824		
  324.000000000		0.467572		0.54764		
  326.000000000		0.475187		0.51694		
  328.000000000		0.470142		0.604388		
  330.000000000		0.4072		0.565126		
  332.000000000		0.889454		0.796078		
  334.000000000		0.964165		0.726925		
  336.000000000		1.0419		0.748907		
  338.000000000		0.449186		0.521008		
  340.000000000		1.43508		1.00827		
  342.000000000		0.436722		0.581908		
  344.000000000		1.17594		0.937852		
  346.000000000		0.511911		0.592411		
  348.000000000		0.496655		0.537942		
  350.000000000		0.431343		0.608962		
  352.000000000		0.401262		0.646707		
  354.000000000		0.411263		0.591831		
  356.000000000		0.401891		0.615381		
  358.000000000		0.406909		0.592904		
  360.000000000		0.389625		0.544496		
  362.000000000		0.968558		0.948541		
  364.000000000		0.981225		0.848164		
  366.000000000		0.398712		0.612834		
  368.000000000		0.397645		0.607718		
  370.000000000		0.938241		0.583651		
  372.000000000		0.918685		0.610628		
  374.000000000		0.427738		0.63603		
  376.000000000		0.415519		0.641561		
  378.000000000		0.87435		0.571296		
  380.000000000		0.907443		0.550561		
  382.000000000		0.888284		0.583229		
  384.000000000		0.397689		0.554767		
  386.000000000		0.40635		0.595154		
  388.000000000		1.20455		1.1272		
  390.000000000		0.981957		0.856929		
  392.000000000		1.02635		0.798729		
  394.000000000		0.946431		0.785125		
  396.000000000		1.05589		0.833729		
  398.000000000		1.15196		0.9635		
  400.000000000		0.392722		0.622298		
  402.000000000		0.874163		0.720727		
  404.000000000		0.403549		0.636768		
  406.000000000		0.397173		0.637893		
  408.000000000		0.384878		0.621271		
  410.000000000		0.399674		0.662433		
  412.000000000		1.21104		0.980121		
  414.000000000		1.06354		0.619017		
  416.000000000		1.36436		1.0478		
  418.000000000		1.04629		0.562094		
  420.000000000		1.32364		1.155		
  422.000000000		1.39022		1.19816		
  424.000000000		1.48568		1.23174		
  426.000000000		0.434108		0.66946		
  428.000000000		1.50885		1.1614		
  430.000000000		0.39374		0.595699		
  432.000000000		0.393204		0.700403		
  434.000000000		1.09846		0.673321		
  436.000000000		0.393955		0.63198		
  438.000000000		1.39584		1.07967		
  440.000000000		1.02591		0.567551		
  442.000000000		0.394683		0.655434		
  444.000000000		0.409278		0.648747		
  446.000000000		0.404453		0.64397		
  448.000000000		1.04274		0.571214		
  450.000000000		0.896095		0.745342		
  452.000000000		0.410323		0.572085		
  454.000000000		0.866987		0.758716		
  456.000000000		0.406139		0.610247		
  458.000000000		1.03894		0.573015		
  460.000000000		1.11288		0.652674		
  462.000000000		1.13898		0.655902		
  464.000000000		1.15092		0.696694		
  466.000000000		0.424795		0.627157		
  468.000000000		0.420811		0.611073		
  470.000000000		1.14079		0.695151		
  472.000000000		0.864558		0.700627		
  474.000000000		1.09239		0.596605		
  476.000000000		0.416297		0.584589		
  478.000000000		0.404575		0.61385		
  480.000000000		1.07609		0.553978		
  482.000000000		1.0597		0.56261		
  484.000000000		1.0992		0.629542		
  486.000000000		0.395474		0.632319		
  488.000000000		1.03522		0.557343		
  490.000000000		0.403162		0.603141		
  492.000000000		1.08627		0.571871		
  494.000000000		1.14427		0.595516		
  496.000000000		0.399648		0.614101		
  498.000000000		0.408176		0.535491		
  500.000000000		0.417682		0.698172		
  502.000000000		0.417682		0.698172		
  504.000000000		0.407901		0.586392		
  506.000000000		1.0231		0.59441		
  508.000000000		0.390392		0.618865		
  510.000000000		0.386101		0.620048		
  512.000000000		1.38118		1.18469		
  514.000000000		0.418637		0.624637		
  516.000000000		0.402762		0.524668		
  518.000000000		1.12714		0.838612		
  520.000000000		0.871912		0.728282		
  522.000000000		1.39985		1.09875		
  524.000000000		1.37159		1.16735		
  526.000000000		1.40239		1.09324		
  528.000000000		0.871575		0.575962		
  530.000000000		1.48439		1.24731		
  532.000000000		1.42759		1.14869		
  534.000000000		0.381029		0.639721		
  536.000000000		1.01772		0.58749		
  538.000000000		0.991009		0.836832		
  540.000000000		0.979637		0.545132		
  542.000000000		0.684961		0.648955		
  544.000000000		1.13143		0.884641		
  546.000000000		1.09784		0.85246		
  548.000000000		1.45681		1.19171		
  550.000000000		0.393999		0.627371		
  552.000000000		0.779674		0.584987		
  554.000000000		0.387746		0.672279		
  556.000000000		0.402619		0.673353		
  558.000000000		0.67876		0.564117		
  560.000000000		0.69583		0.4739		
  562.000000000		0.395679		0.657828		
  564.000000000		0.397313		0.631043		
  566.000000000		0.389176		0.673483		
  568.000000000		0.642388		0.516461		
  570.000000000		0.387051		0.60327		
  572.000000000		1.14133		1.06336		
  574.000000000		0.688802		0.500871		
  576.000000000		0.695297		0.606319		
  578.000000000		0.658551		0.571791		
  580.000000000		0.685957		0.569418		
  582.000000000		0.973232		0.813864		
  584.000000000		1.20185		1.08879		
  586.000000000		0.781428		0.616292		
  588.000000000		0.828195		0.607358		
  590.000000000		0.40595		0.642304		
  592.000000000		0.918206		0.638438		
  594.000000000		0.393787		0.553635		
  596.000000000		0.57996		0.482304		
  598.000000000		0.402543		0.665272		
  600.000000000		0.388297		0.642672		
  602.000000000		0.625038		0.580849		
  604.000000000		0.668094		0.586117		
  606.000000000		0.63349		0.489991		
  608.000000000		0.392613		0.611511		
  610.000000000		1.02253		0.81082		
  612.000000000		0.654857		0.524489		
  614.000000000		0.563579		0.542157		
  616.000000000		0.521654		0.50813		
  618.000000000		0.650577		0.592285		
  620.000000000		0.669919		0.5664		
  622.000000000		0.766945		0.638896		
  624.000000000		0.384099		0.610238		
  626.000000000		0.531632		0.550154		
  628.000000000		0.588087		0.47452		
  630.000000000		1.0145		0.877429		
  632.000000000		1.07212		0.836943		
  634.000000000		1.05566		0.817667		
  636.000000000		0.403401		0.658563		
  638.000000000		0.732553		0.508204		
  640.000000000		0.368045		0.641482		
  642.000000000		0.403294		0.644435		
  644.000000000		0.410013		0.489858		
  646.000000000		0.377467		0.68057		
  648.000000000		0.399164		0.544954		
  650.000000000		0.416254		0.660337		
  652.000000000		1.35465		1.14316		
  654.000000000		0.419736		0.670888		
  656.000000000		0.388579		0.623212		
  658.000000000		1.40383		1.16177		
  660.000000000		1.5305		1.265		
  662.000000000		0.389225		0.661415		
  664.000000000		0.408941		0.600658		
  666.000000000		0.396694		0.603416		
  668.000000000		0.416725		0.685364		
  670.000000000		1.03391		0.937096		
  672.000000000		1.08497		0.900718		
  674.000000000		0.439786		0.539465		
  676.000000000		0.447053		0.587812		
  678.000000000		1.4001		1.21121		
  680.000000000		0.949332		0.70041		
  682.000000000		0.902189		0.684834		
  684.000000000		0.378199		0.593279		
  686.000000000		0.994579		0.814389		
  688.000000000		0.415549		0.597409		
  690.000000000		1.42774		1.15149		
  692.000000000		0.406643		0.693355		
  694.000000000		1.03496		0.789708		
  696.000000000		0.996246		0.684443		
  698.000000000		0.957697		0.694102		
  700.000000000		0.4586		0.523954		
  702.000000000		1.03768		0.809316		
  704.000000000		0.908629		0.811419		
  706.000000000		0.385573		0.646074		
  708.000000000		0.398296		0.500412		
  710.000000000		0.426509		0.532356		
  712.000000000		1.17096		0.819152		
  714.000000000		0.448753		0.526001		
  716.000000000		0.397164		0.675804		
  718.000000000		0.417173		0.473519		
  720.000000000		0.400523		0.645328		
  722.000000000		0.381764		0.601869		
  724.000000000		0.95922		0.798721		
  726.000000000		0.395077		0.628298		
  728.000000000		0.392839		0.59757		
  730.000000000		0.385856		0.608905		
  732.000000000		0.389721		0.650667		
  734.000000000		0.390158		0.612647		
  736.000000000		0.967563		0.737245		
  738.000000000		0.967811		0.638014		
  740.000000000		0.916124		0.724722		
  742.000000000		0.910944		0.676967		
  744.000000000		0.865097		0.68022		
  746.000000000		0.88799		0.682799		
  748.000000000		0.832816		0.6807		
  750.000000000		0.9083		0.687215		
  752.000000000		0.75211		0.586503		
  754.000000000		0.797431		0.640116		
  756.000000000		0.788739		0.62408		
  758.000000000		0.387899		0.599979		
  760.000000000		0.872616		0.643128		
  762.000000000		0.863334		0.646569		
  764.000000000		0.759203		0.565092		
  766.000000000		1.23836		1.0902		
  768.000000000		0.404143		0.590394		
  770.000000000		0.387361		0.664188		
  772.000000000		0.777056		0.620244		
  774.000000000		0.905301		0.654293		
  776.000000000		0.835615		0.65288		
  778.000000000		1.08933		0.574668		
  780.000000000		1.26095		1.10272		
  782.000000000		0.444709		0.66726		
  784.000000000		0.386362		0.632535		
  786.000000000		0.396278		0.587833		
  788.000000000		0.389586		0.583942		
  790.000000000		0.923423		0.614723		
  792.000000000		0.912457		0.596971		
  794.000000000		0.385695		0.572682		
  796.000000000		0.402021		0.596226		
  798.000000000		0.394627		0.562878		
  800.000000000		0.400762		0.599095		
  802.000000000		0.387186		0.618219		
  804.000000000		0.940146		0.847345		
  806.000000000		1.51263		1.25357		
  808.000000000		0.391842		0.62931		
  810.000000000		0.90782		0.605924		
  812.000000000		1.29311		1.0934		
  814.000000000		0.412199		0.587513		
  816.000000000		0.409854		0.62306		
  818.000000000		1.05837		0.890454		
