#
#     time		Distance%3:1206,2248		Distance%3:1206,2237		
    0.000000000		0.387014		0.564517		
    2.000000000		0.392446		0.562782		
    4.000000000		0.398844		0.565919		
    6.000000000		0.380116		0.50725		
    8.000000000		1.1163		0.863517		
   10.000000000		0.698321		0.358908		
   12.000000000		0.383768		0.506607		
   14.000000000		0.395746		0.41691		
   16.000000000		0.381472		0.431531		
   18.000000000		0.377508		0.5202		
   20.000000000		1.22697		0.955788		
   22.000000000		0.398768		0.498461		
   24.000000000		0.387901		0.493227		
   26.000000000		0.380538		0.628578		
   28.000000000		0.396662		0.451023		
   30.000000000		0.399284		0.385488		
   32.000000000		0.373585		0.499735		
   34.000000000		0.407088		0.477174		
   36.000000000		0.378404		0.432641		
   38.000000000		0.366305		0.531794		
   40.000000000		0.395937		0.557864		
   42.000000000		0.474668		0.414858		
   44.000000000		0.396219		0.596867		
   46.000000000		0.479623		0.384666		
   48.000000000		1.25269		1.02572		
   50.000000000		0.396798		0.616676		
   52.000000000		0.460162		0.606081		
   54.000000000		1.29604		0.971758		
   56.000000000		1.38366		0.997369		
   58.000000000		1.31604		0.991138		
   60.000000000		0.442268		0.42918		
   62.000000000		0.434041		0.402018		
   64.000000000		0.451332		0.538898		
   66.000000000		1.39749		1.04198		
   68.000000000		0.454207		0.496166		
   70.000000000		0.465888		0.45202		
   72.000000000		0.435738		0.470215		
   74.000000000		0.392023		0.549843		
   76.000000000		0.452764		0.473438		
   78.000000000		0.453229		0.440169		
   80.000000000		0.820423		0.652254		
   82.000000000		0.382997		0.473644		
   84.000000000		0.424719		0.500821		
   86.000000000		0.419446		0.446832		
   88.000000000		1.46001		1.00777		
   90.000000000		0.434693		0.451057		
   92.000000000		0.437496		0.450395		
   94.000000000		0.377493		0.425557		
   96.000000000		0.427412		0.448893		
   98.000000000		0.383065		0.50069		
  100.000000000		0.437377		0.572211		
  102.000000000		1.38735		1.01388		
  104.000000000		0.426755		0.542529		
  106.000000000		1.40579		1.01483		
  108.000000000		0.383121		0.410957		
  110.000000000		0.42101		0.413638		
  112.000000000		0.40143		0.494519		
  114.000000000		0.384306		0.417279		
  116.000000000		0.461888		0.493046		
  118.000000000		1.39266		0.938343		
  120.000000000		0.421318		0.43964		
  122.000000000		0.409389		0.407164		
  124.000000000		0.657945		0.335496		
  126.000000000		1.31583		0.970902		
  128.000000000		0.374228		0.460243		
  130.000000000		0.385348		0.414007		
  132.000000000		0.379463		0.526842		
  134.000000000		0.400366		0.559547		
  136.000000000		0.395597		0.442235		
  138.000000000		0.381859		0.431138		
  140.000000000		0.426035		0.509503		
  142.000000000		0.420107		0.527739		
  144.000000000		0.425011		0.536972		
  146.000000000		0.406879		0.515363		
  148.000000000		0.391792		0.459798		
  150.000000000		0.397075		0.534473		
  152.000000000		0.423335		0.400306		
  154.000000000		0.417792		0.483987		
  156.000000000		0.389372		0.410223		
  158.000000000		0.417		0.545449		
  160.000000000		0.461926		0.540152		
  162.000000000		0.408936		0.493396		
  164.000000000		0.393872		0.572315		
  166.000000000		0.397467		0.524037		
  168.000000000		0.426149		0.470185		
  170.000000000		0.424816		0.53472		
  172.000000000		0.414416		0.551453		
  174.000000000		0.383301		0.488098		
  176.000000000		0.384119		0.592715		
  178.000000000		0.642817		0.352249		
  180.000000000		0.431555		0.421756		
  182.000000000		0.398439		0.466699		
  184.000000000		0.399431		0.445788		
  186.000000000		0.601312		0.372158		
  188.000000000		0.428451		0.577124		
  190.000000000		0.440731		0.442846		
  192.000000000		0.449926		0.424969		
  194.000000000		0.455377		0.405616		
  196.000000000		0.462925		0.519141		
  198.000000000		0.394077		0.492507		
  200.000000000		0.690155		0.328216		
  202.000000000		0.439885		0.443945		
  204.000000000		0.473725		0.373286		
  206.000000000		0.645673		0.340799		
  208.000000000		0.411062		0.530611		
  210.000000000		0.494902		0.342776		
  212.000000000		0.498984		0.377333		
  214.000000000		0.476268		0.354496		
  216.000000000		0.645275		0.320509		
  218.000000000		0.445949		0.326229		
  220.000000000		0.479805		0.329325		
  222.000000000		0.54738		0.345569		
  224.000000000		0.418998		0.624569		
  226.000000000		0.429093		0.405513		
  228.000000000		0.389611		0.547799		
  230.000000000		0.462451		0.37311		
  232.000000000		0.388966		0.563705		
  234.000000000		0.499935		0.394984		
  236.000000000		0.669291		0.344253		
  238.000000000		0.402651		0.547012		
  240.000000000		0.394773		0.543941		
  242.000000000		0.440529		0.609476		
  244.000000000		0.406616		0.568454		
  246.000000000		0.381102		0.54035		
  248.000000000		0.433083		0.490631		
  250.000000000		0.399839		0.589166		
  252.000000000		0.510179		0.370798		
  254.000000000		0.3972		0.580677		
  256.000000000		0.390973		0.558005		
  258.000000000		0.398495		0.541847		
  260.000000000		0.470704		0.354954		
  262.000000000		0.688498		0.389677		
  264.000000000		0.390829		0.565969		
  266.000000000		0.438895		0.624267		
  268.000000000		0.506834		0.359403		
  270.000000000		0.421887		0.522689		
  272.000000000		0.436212		0.548992		
  274.000000000		0.381649		0.568599		
  276.000000000		0.575157		0.349489		
  278.000000000		0.376749		0.548443		
  280.000000000		0.382213		0.526763		
  282.000000000		0.411742		0.556579		
  284.000000000		0.496708		0.360465		
  286.000000000		0.388527		0.571331		
  288.000000000		0.480159		0.354257		
  290.000000000		0.504201		0.397555		
  292.000000000		0.400305		0.523198		
  294.000000000		0.387062		0.525728		
  296.000000000		0.610455		0.331343		
  298.000000000		0.511559		0.346683		
  300.000000000		0.699749		0.333493		
  302.000000000		0.617387		0.346609		
  304.000000000		0.670795		0.352839		
  306.000000000		0.426204		0.491168		
  308.000000000		0.404356		0.522558		
  310.000000000		0.678113		0.555201		
  312.000000000		0.381444		0.488208		
  314.000000000		0.812056		0.373251		
  316.000000000		0.688098		0.555058		
  318.000000000		0.544721		0.32231		
  320.000000000		0.667192		0.342514		
  322.000000000		0.43076		0.48782		
  324.000000000		0.427398		0.533414		
  326.000000000		0.441896		0.566437		
  328.000000000		0.653485		0.516504		
  330.000000000		0.72143		0.554574		
  332.000000000		0.493321		0.36833		
  334.000000000		0.505695		0.376542		
  336.000000000		0.394413		0.604693		
  338.000000000		0.503329		0.364639		
  340.000000000		0.46335		0.370496		
  342.000000000		0.40173		0.550999		
  344.000000000		0.436515		0.375396		
  346.000000000		0.38539		0.516349		
  348.000000000		0.39256		0.568705		
  350.000000000		0.482455		0.351311		
  352.000000000		0.696091		0.561031		
  354.000000000		0.410331		0.620346		
  356.000000000		0.379839		0.53395		
  358.000000000		0.4732		0.34861		
  360.000000000		0.493913		0.659607		
  362.000000000		0.722057		0.522021		
  364.000000000		0.724714		0.568265		
  366.000000000		0.423672		0.604899		
  368.000000000		0.403988		0.55787		
  370.000000000		0.773988		0.533491		
  372.000000000		0.397743		0.561246		
  374.000000000		0.731166		0.577959		
  376.000000000		0.420606		0.441508		
  378.000000000		0.715915		0.54009		
  380.000000000		0.4169		0.561966		
  382.000000000		0.403668		0.561847		
  384.000000000		0.695659		0.359786		
  386.000000000		0.425939		0.513572		
  388.000000000		0.429155		0.542621		
  390.000000000		0.3859		0.502281		
  392.000000000		0.479307		0.364904		
  394.000000000		0.392028		0.548658		
  396.000000000		0.511851		0.335904		
