#
#     time		Distance%3:1206,2248		Distance%3:1206,2237		
    0.000000000		0.389571		0.478856		
    2.000000000		0.38621		0.472997		
    4.000000000		0.377046		0.501461		
    6.000000000		0.404423		0.44345		
    8.000000000		0.388378		0.459642		
   10.000000000		0.381618		0.439565		
   12.000000000		0.401549		0.463774		
   14.000000000		0.379678		0.535239		
   16.000000000		0.412246		0.459957		
   18.000000000		0.393456		0.456246		
   20.000000000		0.376078		0.457841		
   22.000000000		0.398736		0.463111		
   24.000000000		0.405235		0.48871		
   26.000000000		0.474901		0.406564		
   28.000000000		0.388528		0.431444		
   30.000000000		0.380994		0.482639		
   32.000000000		0.38054		0.487546		
   34.000000000		0.382053		0.504539		
   36.000000000		0.387345		0.484107		
   38.000000000		0.401149		0.425341		
   40.000000000		0.41653		0.392167		
   42.000000000		0.425403		0.474121		
   44.000000000		0.398803		0.495471		
   46.000000000		0.396174		0.442878		
   48.000000000		0.401929		0.518207		
   50.000000000		0.387879		0.556534		
   52.000000000		0.388704		0.510416		
   54.000000000		0.382771		0.454602		
   56.000000000		0.374798		0.562353		
   58.000000000		0.39108		0.560717		
   60.000000000		0.401239		0.531881		
   62.000000000		0.410309		0.511678		
   64.000000000		0.386066		0.571043		
   66.000000000		0.381508		0.509121		
   68.000000000		0.371538		0.479764		
   70.000000000		0.402681		0.48264		
   72.000000000		0.403738		0.505486		
   74.000000000		0.429103		0.491348		
   76.000000000		0.421467		0.490759		
   78.000000000		0.49295		0.434249		
   80.000000000		0.454675		0.372768		
   82.000000000		0.504139		0.427526		
   84.000000000		0.441471		0.477279		
   86.000000000		0.453537		0.525523		
   88.000000000		0.43412		0.38353		
   90.000000000		0.449883		0.469002		
   92.000000000		0.453159		0.424768		
   94.000000000		0.460788		0.407986		
   96.000000000		0.37829		0.458743		
   98.000000000		0.472495		0.391494		
  100.000000000		0.474979		0.460847		
  102.000000000		0.441082		0.455749		
  104.000000000		0.401819		0.493809		
  106.000000000		0.47294		0.422876		
  108.000000000		0.374069		0.511046		
  110.000000000		0.407171		0.485418		
  112.000000000		0.415483		0.558968		
  114.000000000		0.479222		0.456861		
  116.000000000		0.441274		0.523144		
  118.000000000		0.379851		0.480693		
  120.000000000		0.406737		0.502609		
  122.000000000		0.384981		0.502079		
  124.000000000		0.388401		0.473608		
  126.000000000		0.397398		0.491693		
  128.000000000		0.396831		0.505282		
  130.000000000		0.401828		0.4595		
  132.000000000		0.391263		0.515635		
  134.000000000		0.39412		0.43568		
  136.000000000		0.403085		0.526876		
  138.000000000		0.388894		0.535788		
  140.000000000		0.379168		0.462676		
  142.000000000		0.395769		0.535695		
  144.000000000		0.402253		0.458422		
  146.000000000		0.409177		0.586406		
  148.000000000		0.417088		0.451863		
  150.000000000		0.3897		0.410798		
  152.000000000		0.394256		0.472337		
  154.000000000		0.42382		0.459358		
  156.000000000		0.447171		0.397047		
  158.000000000		0.444724		0.44619		
  160.000000000		0.388038		0.438965		
  162.000000000		0.439516		0.511138		
  164.000000000		0.404561		0.435605		
  166.000000000		0.402944		0.427253		
  168.000000000		0.438846		0.39147		
  170.000000000		0.400142		0.474128		
  172.000000000		0.413403		0.431997		
  174.000000000		0.422904		0.415294		
  176.000000000		0.451579		0.392701		
  178.000000000		0.48996		0.414058		
  180.000000000		0.462187		0.397857		
  182.000000000		0.437143		0.455217		
  184.000000000		0.401568		0.472024		
  186.000000000		0.417173		0.470144		
  188.000000000		0.457211		0.53648		
  190.000000000		0.457523		0.430379		
  192.000000000		0.436724		0.489197		
  194.000000000		0.414676		0.445131		
  196.000000000		0.431888		0.426007		
  198.000000000		0.454832		0.405842		
  200.000000000		0.476522		0.443141		
  202.000000000		0.379162		0.438155		
  204.000000000		0.398949		0.403397		
  206.000000000		0.424895		0.430234		
  208.000000000		0.404194		0.42493		
  210.000000000		0.406874		0.520071		
  212.000000000		0.380724		0.471182		
  214.000000000		0.354714		0.432941		
  216.000000000		0.395254		0.444852		
  218.000000000		0.392936		0.413556		
  220.000000000		0.413472		0.423192		
  222.000000000		0.400888		0.440042		
  224.000000000		0.433146		0.477288		
  226.000000000		0.407794		0.455439		
  228.000000000		0.402677		0.397586		
  230.000000000		0.402626		0.441589		
  232.000000000		0.395648		0.394638		
  234.000000000		0.372892		0.459075		
