#
#     time		Distance%3:1206,2248		Distance%3:1206,2237		
    0.000000000		1.08354		0.815639		
    2.000000000		0.844113		0.553685		
    4.000000000		0.634175		0.592978		
    6.000000000		0.601716		0.552865		
    8.000000000		0.714181		0.332669		
   10.000000000		1.0267		0.563831		
   12.000000000		1.03254		0.569251		
   14.000000000		0.970463		0.542904		
   16.000000000		1.13422		0.82971		
   18.000000000		0.713		0.320127		
   20.000000000		1.13694		0.878064		
   22.000000000		0.773117		0.333775		
   24.000000000		0.698135		0.350151		
   26.000000000		0.959251		0.720733		
   28.000000000		0.934631		0.534662		
   30.000000000		0.795898		0.587391		
   32.000000000		0.980368		0.868712		
   34.000000000		0.9083		0.809351		
   36.000000000		0.79535		0.592571		
   38.000000000		0.457801		0.601028		
   40.000000000		0.465252		0.591073		
   42.000000000		0.453908		0.584112		
   44.000000000		0.927526		0.605409		
   46.000000000		0.502275		0.615758		
   48.000000000		0.774234		0.572114		
   50.000000000		0.894946		0.613707		
   52.000000000		0.663203		0.339978		
   54.000000000		0.704002		0.357453		
   56.000000000		0.656448		0.340406		
   58.000000000		0.47354		0.552767		
   60.000000000		0.440785		0.562959		
   62.000000000		0.620319		0.351361		
   64.000000000		0.697163		0.348328		
   66.000000000		0.668467		0.343315		
   68.000000000		0.620541		0.364084		
   70.000000000		1.05386		0.822736		
   72.000000000		0.708489		0.34801		
   74.000000000		0.500073		0.584982		
   76.000000000		0.752992		0.457178		
   78.000000000		0.488331		0.577331		
   80.000000000		0.474538		0.575651		
   82.000000000		0.736075		0.533223		
   84.000000000		0.6587		0.33633		
   86.000000000		0.667045		0.333496		
   88.000000000		0.456444		0.571591		
   90.000000000		1.30709		0.961199		
   92.000000000		0.659946		0.358481		
   94.000000000		0.7282		0.337162		
   96.000000000		0.783549		0.671661		
   98.000000000		0.471373		0.595835		
  100.000000000		0.597335		0.3618		
  102.000000000		0.59808		0.32917		
  104.000000000		0.467343		0.570687		
  106.000000000		0.464316		0.606258		
  108.000000000		0.689132		0.373351		
  110.000000000		0.624161		0.340986		
  112.000000000		0.583021		0.376232		
  114.000000000		0.635468		0.360676		
  116.000000000		0.647485		0.387926		
  118.000000000		0.661987		0.360721		
  120.000000000		0.648091		0.354872		
  122.000000000		0.642181		0.345779		
  124.000000000		0.865172		0.691622		
  126.000000000		0.624665		0.364524		
  128.000000000		0.651182		0.356998		
  130.000000000		0.703651		0.372223		
  132.000000000		0.95345		0.712174		
  134.000000000		0.887738		0.621723		
  136.000000000		0.840962		0.643203		
