time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
50	295.385422	0	-781.467425	60952.3295	47455.4266	155.123314	26107.9625	-849.987422	13130.0531	164011.12	-597.394229	16135.9465	79616.0517	-69.624329	809473494.0	3302857890.0
52	298.883741	0	-693.265606	3032.63601	793.182047	921.216327	5331.94403	-761.785602	957.805428	-355.431015	494.414174	14421.6605	-29.4638902	-475.077271	376.931901	153555.123
54	295.245135	0	-684.928059	-240.775275	2607.28654	-398.483383	113732.405	-753.448046	49.4724601	200.768636	-589.649922	17570.5854	228.674458	-223.595519	-409.55436	-482.752629
56	300.16483	0	-685.006098	477.846596	10247.7404	3338.34983	39300757.6	-753.526095	1255.84397	2316.32594	-161.677654	-298.94036	-315.72111	-403.34708	142589.298	521613.346
58	297.609785	0	-658.696257	1856.9507	260.798872	-184.822203	4804.37314	512.526244	1386.44255	-778.406256	4125.82848	8361.07897	806.755819	-18.4333592	13974.9968	418823.453
60	298.393348	0	-680.825467	-480.3128	8598057.32	14395.4376	32530.9763	-749.345464	-88.0167883	-532.565331	-559.335708	559.546844	-379.09457	2382.1832	4160.46972	20323517.0
62	293.977844	0	-739.387558	-612.910727	3814.98949	241.921784	10686.9827	-763.583037	-412.083591	-859.097557	280795.805	143906.285	-484.379829	-572.892807	34468.7679	2004.23418
64	299.471404	0	-695.573658	982.503963	192479.678	6014.20569	36461.607	-764.093654	253.973293	179251.83	1706.17869	22535.7592	-248.2186	-20.5743273	395.788069	221511706.0
66	293.958891	0	-747.277035	-402.191822	52183.521	3359.37712	3815743.12	-815.797031	-156.10564	5508.37165	817.816497	1846.26539	1061.30807	-526.964556	-276.189177	16235.9713
68	299.789448	0	-717.107786	-302.716695	259992.243	207.272405	52109.9827	-785.627783	-287.646459	-71.2531645	-568.133964	-254.058972	-194.480824	-268.032475	-430.177783	195436.166
70	295.481902	0	-756.894041	-313.673167	240933.742	-93.0208701	17943.9298	4527.95732	1094.89867	-876.60404	8151.16077	387.04596	808.501222	-224.93783	490623.298	154685340.0
72	296.527585	0	-670.805583	-244.312627	148.566758	2006225.52	625258.804	4948.13595	-451.715586	3058.07008	265.087412	30823.9132	75.7164299	-336.800105	68434.374	438337.714
74	294.017431	0	-721.889712	276.915863	7776904.69	124.2331	1745048.44	-790.409709	15747.7169	2262314.42	-491.98905	68825.5043	6061.54713	3412.18453	820941.739	36408.1733
76	293.077706	0	-760.502874	-618.689005	31567.9128	2717.76798	3778.16932	-389.777642	-419.436168	-880.212874	-618.02168	-8.12642367	-290.532651	79.1612882	2054.9113	4645.63045
78	300.735766	0	-648.871312	380.340359	442.718124	-317.005584	13577.9066	-452.832247	-329.82597	4522.1804	-497.447934	-730.211308	-378.358222	-231.840663	1584.60202	-221.219511
80	298.182758	0	-698.609132	-610.625924	32838.401	804.506691	12910.1651	4237.17881	-410.779534	-338.110121	-591.040692	-779.949128	-474.534586	-544.014918	5332.13014	-458.946801
82	298.699228	0	-698.001388	-389.847966	2467.34768	5393.64488	87632.4557	124.38399	-478.911392	36514.2031	76.8170153	6526.74175	261.796857	219.457192	36921.3462	2526.83655
84	298.188758	0	-759.693665	15401.4789	359841.664	432.949253	79254.4267	-718.024469	-323.296997	-879.403664	34.2005459	531.614802	-302.154054	2028.86227	-24.2349902	86830.813
86	300.944904	0	-666.553057	537.930726	-186.972527	-246.521139	8989.98824	-735.073054	557.090283	132.457983	-545.925928	12090.4705	2606.12109	945.388951	-1.36769015	1179.82696
88	301.040315	0	-697.194129	-649.618639	1462.53973	2699.519	32960.205	-282.585511	-449.771829	-468.994888	-632.944102	3729.01616	-380.696829	-572.960303	7811.7806	5993.19589
90	298.743139	0	-666.370114	12171.1673	3948.40965	1239094.99	291901.69	6616.71598	-447.280118	1112.38542	15165.8628	416504.787	-409.073367	2533777.67	5560.56242	22146962700.0
92	301.486764	0	-721.532805	-82.9539575	380.560202	905196656.0	6112.82969	43271191.6	-502.442809	2316.45898	67482.2878	475.554185	-345.267889	1427.8969	-101.851625	16961.3135
94	299.033422	0	-750.011674	-245.188251	9332.96488	2354332.63	11835.7303	1118.18029	-530.921677	582.855933	317.101036	-280.604915	-439.773757	37908.9748	565214.995	62104.2654
96	299.85961	0	-652.939354	-370.213576	46282.3444	391832.212	2506.29691	-721.459351	-226.848567	168769.892	-420.145958	19781.9684	288.059245	-278.880973	2116.87527	415594.101
98	302.962592	0	-677.681939	-197.118178	1966.84957	-329.521463	69853.3441	-746.201936	-224.356108	2308295.78	1941.5792	34.0077804	-365.968809	40440447.3	-398.275384	18382.9927
100	301.282638	0	-703.053662	-616.459002	11050.0441	-505.126458	4727.1653	-771.573658	-446.708023	2135855.75	-556.650098	1325.1029	3834.23541	-578.588432	6488.35755	1129524.04
102	300.377766	0	-680.748222	1561.82056	-254.376211	-434.388108	1859.19849	-749.268218	-277.147769	1614.86915	621.527955	7698.14072	-391.606376	-455.8208	-245.263555	4038.07455
104	302.720072	0	-704.927176	-632.083101	2012.9959	13733.4026	47877.3897	9946.53599	-426.651934	11245.1734	-640.677175	26906.5258	-559.850596	-298.567057	81.4885544	4601.28082
106	304.865902	0	-680.885345	-517.961922	3327.24956	-61.4309524	4245.17742	7185.512	-461.795348	-122.221505	-550.816381	4130264.54	-28.8461469	-495.497832	111028.336	4245.15359
108	296.26904	0	-686.895007	3107.81649	-602.94501	75179.8456	16384.1384	12694190.3	22042.0747	9065.06682	22.9089058	2697.97367	20070.1234	227554504.0	41368057800000.0	2774333.34
110	299.06994	0	-672.978401	-586.201948	399.768295	25269.1696	407557.857	5104.05926	-453.888404	-17.4289624	-572.161406	1679.06862	-433.211345	-579.758998	73152.6929	34555.6144
112	290.159213	0	-654.076063	-212.339724	9.90699651	2156.8267	9792.52385	1888932.59	99.2053745	2887.48312	-417.134432	-735.416059	-145.638024	-158.856723	155207.941	57809.292
114	294.433311	0	-685.127538	-133.290752	-601.177541	682.422913	10624.5373	525920.603	-251.546991	4252.74995	211235.255	6723.1961	-395.859662	30.3310474	324190.482	4297517.36
116	295.738307	0	-715.449292	-22.6428791	4972.33893	6508.74337	79332.4925	406970.428	322.962108	-550.589305	244969.23	-796.789289	-282.902369	-244.628373	1928571.78	553.7321
118	297.262158	0	-718.800426	-350.629418	937747.041	206802.517	1271676.67	240720588.0	573.14579	449785.45	-259.509845	-800.140423	-364.533299	1380.78582	3925901.58	1019.6796
120	298.793422	0	-704.610447	9748.68706	3875323.81	22419.9705	30064.5788	190566.756	-71.3400818	-119.362932	-543.959177	-785.950443	-449.155979	1469.78319	570066848.0	17770.2159
122	298.817723	0	-728.111508	187.740061	21456.4549	25021.8447	59016.4142	3363.32737	435.952102	41777.6043	-590.258571	7108.41276	-265.315053	-692.731507	9152.58252	50108.9752
124	297.248118	0	-646.449894	16560.127	-22.7415821	1390.71955	21061.2126	1635.84529	-427.359898	1172.71612	-440.930641	3521.41164	-398.531267	-444.69928	83917.7542	57776.6634
126	291.836195	0	-718.550152	5169.1568	18122061.5	12925.847	4221.25573	-211.002511	-499.460156	-561.846448	12830.7628	18968.4873	-488.718172	-298.011593	5285.75355	24696309000.0
128	298.674809	0	-691.375276	-424.577071	12149.6059	-547.27527	181255257.0	2016.17596	-331.621555	38570.3532	979677.544	3282963.93	11625.9528	1408.0913	5717.95752	13330.8322
130	301.323793	0	-719.89428	1336.53748	-635.944283	3379383.4	172174.898	804328.204	2972.12142	2577124.14	-391.973572	424548.2	11509.697	217440.517	45427.9741	605715304.0
132	299.917776	0	-716.798712	311.998761	2571.90833	5243.43335	38318430.8	-785.318709	-170.033205	655528936.0	-341.768333	1070.16429	-326.172096	-407.801003	27.8853155	33581.1597
134	297.243634	0	-738.324471	492.835973	64567.7885	-594.224465	876993.981	1444.09105	6357.19691	38771.7583	-545.84416	37956709.1	698.024679	270.074953	-578.928526	85051068800.0
136	298.671652	0	-645.463454	-445.137904	127.114291	5559.97631	10214.1409	158243.382	-426.373457	-172.400626	-514.048597	1185.97671	29709.115	-358.071986	1971.88194	2960.92154
138	297.93604	0	-711.51955	9006.86814	881031.313	36867085.5	491.661804	56496.6674	-449.603484	3780.81179	-497.02806	197767.923	2168.23888	-676.139548	407315.801	29631.8574
140	298.589701	0	-715.396236	1407.10631	6100479900.0	5837.98405	139845.774	-238.021767	-496.30624	3014.98549	-59.8460892	159.227155	1558.48501	316.139007	4175.94094	-36.6251451
142	298.194604	0	-661.160105	-493.795413	9540.42715	18446.872	17673.2726	23408553.1	-442.070108	9563.32073	382.559495	292.40487	30.7904778	16609.8993	283568.252	733159045.0
144	293.463046	0	-712.045334	-614.382679	36474342.5	457.448317	579666.206	3012.44062	-492.955337	590.477644	1537.54074	-672.455484	-498.800808	-504.146952	28624.9105	103513.048
146	296.778548	0	-711.226712	1997.94843	17305497.0	271274284000.0	120059.215	217397718000.0	-492.136715	3003.1201	-214.888605	78767.4716	-390.519866	4876.92706	48366218.8	42636.9691
148	295.871732	0	-719.241196	19504936300.0	-635.291199	7852.86518	813531.548	23477512.6	-310.944188	99884.3668	1464.40831	96767.8821	-57.6407942	5249.12959	6505.86238	188237.653
150	295.800054	0	-706.338376	-78.3362094	3404234.88	7942.99319	289960.322	356469.217	-487.24838	108454.818	-220.139359	885.732409	-147.007812	-76.0275947	22428.256	46622.4465
152	299.75656	0	-710.833504	9919.30503	2789.74777	3217.81729	26410.8221	468.759881	-46.2098747	-646.838173	2090.0981	-792.1735	-124.194162	47198.1161	149685.148	5754.4935
154	297.497571	0	-754.960232	-156.672466	4069.03836	-610.860225	38213.5793	202363.545	-280.585302	7436.8397	-579.621376	154641.088	403.63349	-514.598943	-460.73067	1287.78153
156	299.252062	0	-721.124465	251.503198	823.769642	-577.024459	1922641.28	-714.60483	-260.944041	4082111.34	-462.169513	79.0312385	-441.76912	128.547359	1512788.86	1840.15289
158	296.693702	0	-693.691526	-382.562411	354397541.0	1357.18661	60787.0513	33.243926	16792.8239	558.888835	-286.792469	-775.031523	-216.477453	-466.759632	235848.682	618.58889
160	300.134087	0	-699.212526	3306.29808	9599.82284	58005.5269	1329549.78	28553.0583	-480.12253	6824.51006	1137324.42	4708403.99	1302.14808	-292.67245	6284912.8	66599383.8
162	301.601326	0	-746.492404	-422.851998	665.490569	83429.7043	28124.2613	-169.932363	-426.262769	-163.276178	793.769772	906.322059	-640.512401	-273.897276	69797.756	-423.25784
164	299.01376	0	-696.323723	-274.942007	185064.639	14264.4596	2962.45534	92776.5893	-477.233727	86330.2719	142.128474	-195.417404	-330.216145	-291.50814	776.410999	48469.2751
166	297.52633	0	-729.313929	-590.65477	570937.614	92299.0001	10886.5662	43592.5284	-318.019973	211234.894	-291.010011	41062355.2	-150.918518	2587.283	605047.531	-860.683924
168	295.119416	0	-634.456891	-364.625085	5733217.29	97848.9299	61321.8389	53935.0301	-415.366895	4162.11072	-250.068931	31188.4715	-293.554073	-461.223159	5848.73358	13610.4551
170	292.795222	0	-661.794786	70309.1428	75709.0916	14575.2408	599602.864	-498.086497	4735.40006	-380.489321	-457.044327	-743.134782	127699.194	24195.3082	3113270.06	32443.6804
172	298.345778	0	-721.409987	85.2305312	34066.7947	19526.7386	29888.4924	7030439300.0	-502.319991	13069954.8	-559.281766	3872.64811	-251.56396	-609.924037	-196.466996	167701.828
174	298.557577	0	-724.367059	8607.96361	6341.68155	6056.28525	53617.4982	-372.880914	-25.5339319	1305.75035	-660.117059	396717.023	267.780483	-399.833174	27509.3825	315043365.0
176	296.794729	0	-708.375406	-623.950987	10873.9572	88751.802	1538557.79	-139.225156	-413.010616	909.744291	-468.45088	-335.865406	-40.1386591	-523.969669	11713.0339	-839.745401
178	292.815118	0	-715.794444	-715.794442	4798333.42	6713.07657	382.289437	181749.344	-445.663723	48951.8112	-615.986287	-429.133853	-543.081993	-430.740011	587161.708	53407.0585
180	293.31488	0	-711.473267	11245.6561	1382638.46	52109370.7	1300379.19	1159.34567	-492.38327	42088.2264	13517.0227	4451.7338	409.678423	1262.56961	66165.1814	53534.5314
182	294.593463	0	-674.554504	-550.014316	-503.001735	273676.386	1401938.75	6836.17536	-288.023472	20663.0836	-421.221417	1905.25756	-568.574501	805.971491	4972628320.0	16137.8569
184	294.736585	0	-675.44666	-594.989883	3001.02155	-321.450413	1035878.02	7590.62706	-334.198164	2169.66417	-150.005948	183147.148	175.959882	-524.718135	-699.526659	498.813479
186	297.054572	0	-709.754222	-166.627433	3766036.17	5290.31848	19582.934	-625.586439	-454.731318	893.519022	1090.85329	-160.969477	1848.10631	-674.37422	30273.0542	113.370045
188	291.324156	0	-743.018165	-586.862502	69249884.4	731.002929	1433.34148	-109.399704	-291.827525	3223.58929	-634.004362	5805.72826	-637.038161	-167.195794	14467.4467	499272.555
190	295.639714	0	-721.22352	-540.441753	-530.570912	74053701.8	263644.853	250441.539	3641.82345	180622502.0	-361.075656	179941.258	-500.222583	198.125219	-745.30352	123635.458
192	292.917028	0	-717.747302	745.796622	8065381.9	-472.48669	312373.889	691.979177	-483.554252	-290.190585	-595.859553	36355.4906	-559.968895	-682.361712	21640.0122	5914.54092
194	300.872485	0	-690.242137	-511.401406	7504.56162	101594.785	5775.80705	338.416775	-471.152141	1446.39411	-262.646161	-465.968393	-494.429622	-495.182994	73425.7888	17174.3055
196	297.199806	0	-698.971944	-464.833801	4155757680.0	-447.008982	10484.7423	160022.127	-291.878819	4684.35176	118693950.0	3759.5905	-592.991941	-563.737095	48047.7688	2140516.92
198	297.398929	0	-672.558049	4558.64471	26649936.6	234600.438	17730.1149	1063.61672	-453.468052	9203.14239	1283.42397	-136.33154	-301.481138	1248.54892	16410.6805	2814544.34
200	300.646062	0	-723.652263	-658.903522	11775.8857	2265748.0	5071.02001	-428.05645	-504.562267	80119.7545	-119.374573	241.539452	-403.469711	108.821369	437.235126	4513.7662
202	291.021921	0	-621.409671	-514.746024	897.857952	5173.65458	138514.447	29443.1939	-319.42883	58649.2048	-557.159671	866.209056	-359.569522	-515.57624	3069.61233	354590909.0
204	301.683332	0	-682.429047	742.469273	2161.15117	27195.3824	2716.16801	6126.03666	-463.339051	20367.9075	-411.638175	626.694325	-324.177659	-495.339706	4180.78958	15435.3771
206	297.691395	0	-692.219867	190236.969	3376.72382	12264.2464	120456.381	3648.16524	-473.129871	99675.5319	65093130.2	7749.04802	-458.861422	889.33282	4656.26949	1053571.18
208	297.486488	0	-653.279805	7736.65588	6297272.28	532761.676	6368.48084	76755.7329	-278.277048	8129.41294	-589.029805	10654.0523	-410.697641	-172.0756	1435550.45	20332.7944
210	300.36421	0	-708.893374	355.018958	1901.39121	130.566342	29536.2827	34378.727	-377.768432	622.331064	-590.603294	3268769.81	-344.17656	18.9318069	-732.973373	119515.618
212	299.318526	0	-708.400281	-69.5076724	11872.272	2164.95483	5990.36674	1110.87889	-489.310284	5619.75134	-532.696677	71097.0211	11723.2882	41.1357418	32288.3812	83.0160865
214	295.885282	0	-703.777317	-522.178035	-97.6115377	125.946939	110139.453	7473.2864	-298.310493	-324.89526	-604.377177	19773.079	-597.797312	-345.148756	11689.2456	15911.1387
216	295.993217	0	-700.881881	887.782759	42370.0898	-556.781875	26920.9238	-615.597481	-373.683575	49132.491	-341.063397	1651.22774	-511.749194	577.747822	8395527.55	31616.0585
218	303.967457	0	-700.410923	32384.2679	21940.9225	5965.49691	32899210.7	193.632043	-481.320926	55203.5505	2671.32667	88529.3817	4746.42577	-249.332432	845.507908	31249.9511
220	300.538821	0	-700.459036	17968.8518	34344.6565	521.030122	35775.6575	-191.017658	-481.369039	706.936844	-404.979468	7872.08308	274.697799	-423.938546	-109.316776	30540.9602
222	299.469572	0	-653.854968	-570.699418	5611.95697	-168.5075	1350630.87	2563.2525	-434.764972	-508.064537	59.46496	-125.809006	-258.161862	-430.968665	26570.3129	191.301291
224	293.994256	0	-697.190241	-679.67553	11010.3212	-553.088125	81600.0926	-706.694106	-76.7568234	7227.9937	-497.206352	-640.043136	-136.234587	4089.95687	-447.999426	10498.6374
226	301.234627	0	-674.989244	5004.23812	1095815200000000.0	10147363.9	4767908.48	77600.2058	-455.899247	1030.41804	-402.452748	1944.5011	-362.694014	-561.163361	2065811.48	5200.62358
228	296.054449	0	-604.69297	867.191094	-520.742973	12223.0439	309475.338	2260.7715	-215.942956	2595.88067	-464.643748	13557.5817	5139.29302	451.775482	4545.33122	167791.95
230	300.494204	0	-694.145182	-48.7623619	24785.7031	-550.045176	765.424218	4234.73281	-407.146273	3790.36872	112.069242	6589.08741	33.997372	2511.68477	3796.17727	565.193158
232	293.623041	0	-713.813533	277.911055	79447760.0	3805.93149	7752.96843	79990.1599	-384.623131	117495.086	-565.315202	9418.83532	-607.83353	-330.147327	561.074373	346906.015
234	298.467003	0	-698.419655	293.340947	606.318013	1011390.41	2241996.02	12817.88	2095.36767	8977.0965	-568.83325	57367.2422	-592.439651	2081.58076	2109.32622	36784.5146
236	293.842935	0	-716.436718	-465.463766	-12.658207	-279.597668	20330.4069	58011135.3	-444.619053	1763.34653	527109.716	-389.892529	-610.456715	-365.277928	118793.231	819167.146
238	303.146019	0	-774.08895	-684.905259	44481.9645	-629.988944	16812.4032	19010.516	-24.6896734	9424.99374	-469.482616	-657.272138	-191.480925	-473.304089	-567.877129	151460.948
240	296.626834	0	-665.285837	-606.585852	293290.396	-241.928818	37057.6653	30.3770197	-446.19584	868.122253	485.0044	4515.09131	-338.082361	-527.26907	-428.585165	26881.804
242	296.235067	0	-714.035467	1048.53874	812.723995	7084262.01	1650941.98	59873.4072	2851.4595	14398.1796	17452680.6	3100.62355	-608.055464	1228.15639	6922.65361	4025.00547
244	298.797383	0	-718.787331	1756.85714	1041.22924	91122.3196	2063.81668	3313.85602	100256.823	2505289.65	-155.289706	449682.144	-612.807328	-22.5987256	110921.787	18151.2626
246	299.363289	0	-698.719868	-50.5958221	-614.769871	13243.2795	232219.579	-682.180759	4.91193566	183596.427	-383.975519	1261.15813	-62.3837793	222.151943	-155.182292	-316.016847
248	301.994815	0	-698.083697	2522.6782	16962.6802	1198.81985	371851.279	-671.12734	-377.167555	29989456.2	-512.08026	20404.7414	-592.103693	-514.263278	1846.34468	16418.1516
250	294.57535	0	-693.188783	540.21755	6946371.33	765296.0	22933.9983	-175.582222	-319.652655	-381.417675	-604.731674	1415019.32	-530.477783	-537.113706	-717.268641	5381281.69
252	294.528396	0	-719.019318	-517.590739	3321.20153	6242.0571	1815690.22	63640.523	-499.929322	8020.53594	1500.40084	-552.595783	-465.052837	2817.67166	16993.9533	2522.7871
254	299.024395	0	-670.863891	-423.938789	1558.86756	715056056.0	21087.8814	1130850.78	-451.773894	214.167457	-492.417559	2480.30951	-202.375367	4995.12182	49.3702936	29232.0788
256	294.56437	0	-715.748669	642.826213	20543.1469	-374.882925	9469.57976	-784.268665	1167.17292	-667.11573	6384.35896	-514.277568	-295.64949	-548.152385	-446.08242	10326.3217
258	298.352535	0	-655.305245	-484.596297	135566.11	-353.282026	74345.4111	-723.825242	-304.295899	632.312803	-530.100425	-111.215792	-464.51452	-528.849869	-549.846092	3311.7669
260	297.583504	0	-720.200162	446.254338	95038.9853	-281.646044	240008274.0	-788.720158	-221.549348	3225.04583	-277.081958	194695.889	-143.623225	167478.009	4647.92696	522599234.0
262	291.88144	0	-699.932352	83.6785625	436807.331	-251.823022	56349.8009	-532.479831	-325.78762	-587.969628	-604.691953	6311606.34	-180.356103	-548.784571	-724.012343	6019.63766
264	296.855542	0	-690.273882	382.544798	1690.55678	6503086.23	3280.71569	374788808.0	-471.183886	853.377511	-580.9115	-252.050552	-529.683558	-593.908542	11336310.2	529010.275
266	298.00157	0	-696.9847	1257.41193	1353.29465	-552.884694	52032879.5	-597.024122	625.622532	544112.237	-321.490965	733454.943	97448.9366	-390.097424	-58.0019855	3720.81241
268	299.557654	0	-712.047816	-333.541611	699.800579	27251020000.0	7110.3981	3530604.26	-492.95782	108001.74	-509.655008	139469.963	-107.070718	2034.42612	7252.55738	122477.732
270	299.483572	0	-722.089144	-445.455347	3873.39435	2432129.19	27794.1111	-790.609141	-26.749517	31429.7295	-583.661077	-354.738789	-553.624812	-533.048614	24686.4809	85588.3629
272	298.08622	0	-705.84423	694.385254	4467.3163	9320.98197	130664.64	-774.364226	-321.673061	4154.99079	63997.8012	2484.02882	-356.035261	491.250137	177923.637	7591.73712
274	293.768705	0	-676.86233	-336.429256	244.947802	30245.9241	304489299000.0	-745.382326	-162.103539	27706.0988	-24.9936403	4387.58503	3523.0806	17228.9604	293.89329	18966587.2
276	299.421873	0	-675.901279	-122.125422	9988.33481	-375.608362	94594.2443	17103.372	-324.495892	209.858633	-566.944771	502886.039	-569.921276	-524.750868	-219.461071	36354.7822
278	291.316631	0	-698.812526	2101.67232	5490.12126	3375.16334	37272.4615	-248.530656	-479.72253	119937.093	-549.544714	721.366544	1212.69052	14687.4014	5814.06449	6800081.75
280	299.091417	0	-667.560337	12360.1514	4052.51775	39109.4146	72778.7322	23036.8852	-418.384991	115602.139	-603.310284	1501.13267	-448.250384	-604.78145	25866.0881	1268086.81
282	297.802013	0	-694.660942	-87.4009231	-283.286338	173971.134	1389.49976	725015.541	92372.0678	200633843.0	-222.649536	39667271.7	10448.686	-659.280941	22158.8913	2352014.88
284	295.199774	0	-726.605905	127.85082	71028.4762	3806.34011	13416.4763	-795.125902	70.3436134	-548.286127	-234.691845	-587.742316	-303.082268	1.60406221	1212.50504	41666.0477
286	296.423201	0	-678.051955	7077.9287	406.158302	218287.706	82113.7539	839397.415	-458.961959	716.082506	-565.848303	113579.054	-160.33468	-57.6950394	101360.681	1726594.5
288	298.966262	0	-695.244448	-515.809319	1841.27332	-463.644725	3216.51146	-763.764444	-378.554231	-84.4274596	-591.979808	5233.61381	-446.389677	-563.373001	50788.7181	3948280.66
290	299.977633	0	-665.233495	40.3913978	-581.283498	39851.5782	4883.76852	49486.1755	17655.4528	2736.93207	37310.4713	515406.064	116253.303	38368.9555	1159.04823	3881.88637
292	295.9978	0	-698.858174	-562.149607	83208.3221	134326.491	5509.30504	-767.37817	-368.730448	186.532951	-567.294773	-367.170461	-425.793377	233.777993	122795.467	68128673.2
294	291.143871	0	-725.766008	-347.099086	44516.2277	55342.7418	108802.753	-794.286005	-273.303644	84.0185239	-525.770148	5741.27058	-536.550545	-467.706702	11768.6081	1931.31567
296	298.959305	0	-693.606483	1533.18006	152.180691	-112.314084	1935255.28	-379.196294	-474.516486	1609.26113	-561.604558	-483.674568	-371.23359	-526.142852	-316.57123	17327613200.0
298	301.927647	0	-724.421253	-724.421017	520828.655	2082.21218	1464.29923	-580.902136	-296.261697	6310.92668	-637.237444	3528.25593	-367.242806	-628.623966	-267.902032	244583.629
300	292.834755	0	-725.190829	485.843865	9546.33875	505488.273	8327183.09	7244.94429	-405.466653	2765.52635	-660.940829	16564.5898	37.1889726	-444.937838	1675638620000.0	4858.44007
302	299.674917	0	-722.488353	-518.743898	91378.951	-135.517627	113674.378	1718.5627	-503.398357	11768.5296	-535.15669	23570.2569	-377.23767	-191.679667	-26.0299406	1938758.36
