time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
198	296.785321	0	-804.388569	131.325597	45349.3473	-601.96856	447704.302	3181.55832	-522.800176	109.540054	-673.820827	8342468.02	-240.147215	-590.957611	-671.554098	6281.78116
200	296.503187	0	-854.577161	-405.033422	3580.96395	-457.292056	156109.862	-697.99739	-191.80422	4257.01722	4955.57645	-875.827161	-77.4676975	-584.921841	3.32896154	110607424.0
202	299.544713	0	-774.461737	-265.790651	-680.971739	17951.0244	107981.683	91744.6642	-476.102485	40956.0375	258.502568	247501.374	1219.4321	-675.995675	179187.15	39107.6846
204	297.600241	0	-832.453354	9442.11999	1507316560.0	-630.033356	177.882999	686.546787	187.789586	26106.9114	-668.407671	-729.308059	1423.67991	16268.0428	-308.982912	1920988.19
206	299.763471	0	-819.471535	-508.595455	5675.95984	1703.14219	74.225728	-222.497251	507.906602	-903.271538	-600.574445	-613.979561	-176.260247	-704.482297	21277.9533	1050.40397
208	292.039546	0	-856.262059	3452.12397	706.821268	-653.842061	276999.548	-426.478	-473.421206	1142.86262	-573.673759	3127.55966	1499.95155	-702.166041	47.4637997	8635.70572
210	296.549183	0	-894.528579	-707.120702	6666.82728	2981.6005	6361.97446	10384.7704	-247.728569	6874.41037	-99.7156116	-915.778579	-585.834765	59131.239	305738.218	3127534.86
212	296.120869	0	-874.09544	1124.65242	6587224.04	1137896.57	32032.357	324.461396	265.666706	453.507986	1241.82	-895.34544	-9.67183273	2009.32472	91597.6623	7396.48833
214	294.899295	0	-830.124271	-610.882692	5632.94264	2754181.94	63489.3531	75695584.3	2619.84526	-913.924274	-405.53661	14105.4914	972.16477	1706.43045	9217655.56	13451.8083
216	293.148017	0	-805.778452	1457.87842	217095.954	2345.70295	24918.8753	-115.435865	307.964105	-889.578455	-269.369888	-272.228557	-86.4547205	-643.273842	1256.69906	341445170.0
218	294.332608	0	-814.440627	1445.05707	14103.8175	13799.4915	18459000500.0	-748.110625	-378.244976	1450.17182	-589.383992	10653024.5	3923.2797	-581.948844	404.656384	6504914830.0
220	294.697502	0	-798.00428	-550.898725	-427.315846	-501.697116	177126.023	-731.674278	-505.726564	-299.277614	-645.86084	-745.015864	-296.222544	-714.51804	7645.44492	14677.4439
222	296.977693	0	-875.127851	-486.762666	-668.101644	-342.441103	25578.2964	-459.259447	142.259594	3364.85459	-547.202626	-896.377851	-415.701082	-589.209739	352.509484	20805180100.0
224	293.36396	0	-742.470196	2022.83569	1311358.79	-6.45105275	144951.925	30589.6387	-491.98019	-486.495974	84.508149	14165583.1	274.815813	-56.0445016	31985.5306	41014.9048
226	296.229415	0	-847.235259	-681.958038	-543.715497	-644.815261	7609.20302	1547391.52	-482.630789	1299.38848	-582.454406	320930.19	-551.874431	-705.531946	-514.243201	-149.599321
228	300.395105	0	-805.168965	-154.595826	1601.72068	2581.40041	45.4241115	-64.9988038	-194.690192	2469.59608	-12.0611138	-826.418965	1323.01835	-582.527736	485.166769	785.757586
230	297.653484	0	-813.85895	-210.377342	18602765.5	64151.9312	808.036273	132.810163	1307.01704	40142.7968	-236.230974	-835.10895	541.580926	1998.93211	28119.2111	11270.4435
232	297.346626	0	-797.295065	-374.300353	559356.102	-444.853689	1619.80997	-499.644	-546.796174	-444.981173	-686.799489	604971.97	-601.479532	-327.064026	76343185.5	26565.0938
234	299.832854	0	-816.047205	-459.468456	-271.935327	-613.627207	14619.7607	-595.441057	-520.476968	1339.56798	-655.910542	5029.36339	-644.853346	-721.819823	4504.57636	5708.05442
236	301.431792	0	-809.531805	2624.81246	1989.10468	1155.7231	2878.31876	-315.937559	1001.14669	-893.331808	19002.4077	1953.76161	-186.864568	-435.365464	780.966668	803252.069
238	298.223205	0	-772.049707	4889.46907	4330.33279	-187.407264	16710.0315	-47.4786641	-334.843389	-855.84971	-485.697282	1828842.41	2921.53725	-498.565195	3146.83498	3158424.55
240	299.783653	0	-839.516434	471114.248	-406.017373	44012.2451	52986.9979	738.224742	-291.932865	21559.293	-281.589371	-860.766434	-566.345427	209.762497	16986.8702	8561742270.0
242	298.402076	0	-798.245882	606.612516	29743306.1	1767902240.0	12986.4399	4936.50887	-240.254826	5830708.12	-389.372745	-819.495882	100.858614	-493.075079	18638757.6	311914.159
244	301.023193	0	-819.143789	-148.407265	31565129.8	2496917.32	1999.41581	16999.2228	-368.069369	370.513639	15828.4351	5337.03064	2534.51279	-783.733789	15937.7453	43580.2593
246	301.603992	0	-820.791908	-668.414241	10366.6054	9553714.75	4010.30235	48523.3656	-100.401981	18006.5811	-684.699004	12532.9673	1973.97164	-785.381908	4131494200.0	19200.5789
248	295.962132	0	-832.594578	-9.99525096	726.788558	3248.13207	1323.20685	-766.264576	-89.1798649	-278.597465	-605.771138	1421.82766	-446.909392	-588.26435	61432.3103	176119405.0
250	298.687947	0	-845.74651	-658.066181	7323.86452	11959886.6	7231.71255	-61.4553573	-243.724606	-583.732949	-660.984009	-866.99651	-570.242989	-592.804472	27275.7464	155134.914
252	298.702079	0	-742.549475	-473.976691	3365.2095	17312.0151	130309.042	104.243215	-191.847369	4302.2346	-645.078107	410.688157	413.242402	-627.683657	-699.52405	260009864.0
254	297.301515	0	-825.008128	5589.51261	1224.52997	1041.27365	933.113726	-100.629275	-179.203202	-908.808131	-392.811429	-165.141396	1408.29725	262263.089	1266.61382	383242.203
256	300.779218	0	-840.904602	201.695751	9192.92631	3640.72974	3558.27661	-683.146808	-243.916395	137807.074	652.333628	-862.154602	1441.02126	-549.896096	1355335.05	3873.76146
258	299.446649	0	-852.825689	-729.182194	18751875.4	10828.9249	75962.3131	-672.013153	-348.145465	-353.018087	-601.81958	-874.075689	-591.211934	-610.560799	93725.2364	753985.992
260	296.942743	0	-833.090445	-388.612448	541.997671	220875.971	265639.631	1294.61199	-433.625952	-372.776016	-483.791248	-854.340445	-432.211683	450.276831	454306.615	-85.2885658
262	299.735301	0	-801.482148	-557.957263	40886.6489	654484.981	142198.547	9540.80607	-322.451691	338.886214	-636.196511	-822.732148	5428.82666	602.596258	9089982.88	2937358180000.0
264	296.833813	0	-812.295736	4171.08251	459.919265	-254.719985	141497.51	-231.735752	-381.465064	-642.518653	-686.155797	-327.135955	-707.215718	-577.941266	1651.89223	91730.1724
266	298.662936	0	-752.12446	-28.217107	19.301472	-301.656228	838981.816	22018.9697	-208.638018	117151.54	-344.894916	-599.161685	-647.044458	-298.793081	171.0546	36285282.4
268	298.534472	0	-771.93324	-668.682273	144266.92	1641398460.0	77945.1063	30366.1201	-284.158818	156.555419	-675.39324	1019.1481	-416.998375	-532.927664	29003524.8	-600.852038
270	296.498434	0	-785.948173	-742.171399	41804.4001	16.0915123	2499.69913	65947.0495	-535.454246	-657.353793	-673.428114	8833.70098	-584.234991	-694.72137	-278.011864	332339.02
272	297.195621	0	-798.543565	-798.542639	41476.5406	1469609.86	9292.12521	3411.55033	-528.498143	462.323892	-661.829984	-506.171015	-634.240535	-715.649158	2223038.96	1669706.9
274	301.865679	0	-753.459841	-753.459841	17540.6476	831.848947	9662.6903	-438.390652	711.138315	193432695.0	-602.235306	-155.316553	1053.94509	-658.121943	838.185269	19150.7178
276	297.19854	0	-726.542626	-208.719452	-289.428083	-254.180271	1375.50811	1980.82519	-355.046866	-66.3344227	-630.002625	-414.557676	-368.865235	-542.918088	894367.126	81702.0845
278	300.256292	0	-839.036097	-230.31284	27371.9885	3370.98172	846.649483	7724939.47	58.9172425	-922.8361	336.36076	352105.735	1331.4177	-402.374959	1397.27539	41773905.4
280	297.231901	0	-697.865161	36579.9074	3480.58652	21295366.3	6160527.82	235705012.0	58734.5685	17405.3617	-601.32516	808253.737	570.316167	-347.713075	387320671.0	12413009.0
282	305.100004	0	-819.175867	-763.085099	10651067800.0	-446.021591	15840.9278	-80.8492143	13291.0712	2782.47431	59.3539596	-840.425867	-577.722677	-729.085556	2051.07943	-108.926091
284	295.016532	0	-826.079504	0.834424933	26247.2598	4917.55109	1546.80601	2134835.29	-412.76212	4339.21363	-427.132177	-847.329504	-589.538693	-351.231758	51785.6733	1475538.45
286	293.000215	0	-859.073199	57970.2469	449193.293	410241.716	2075755.6	-707.305203	-212.728937	-942.873203	467.343771	2991.72707	23246.4395	14555.5689	63245.942	1378511820.0
288	301.061376	0	-850.049724	-589.403535	2054558.43	1737.86339	2562.01284	-628.683848	-425.03185	-933.849727	24006.6687	-775.883388	-507.651957	-522.202505	84365.0744	22574007.3
290	297.489929	0	-728.255912	8810.52303	166002.155	251557.665	98804.8653	2474.98543	48.2062366	191.591845	-607.795565	220.642545	-565.045822	-692.845753	23455.9331	32090.7984
292	295.243858	0	-766.363979	79.7738918	931825.546	-34.4999488	11324.2029	-556.571186	705.040486	11546.324	-669.823978	-537.471462	1227.0505	-505.345748	7729.73626	58722.8022
294	298.392753	0	-814.363063	50454.3454	576728.873	3238.16833	964.380152	-76.9609393	47.6550432	-898.163066	-468.345799	108.276938	-207.404632	10571864.8	49372.6794	6275.48321
296	299.884895	0	-759.581595	2791.13025	-180.774607	4607.14534	28312.414	-535.190189	4127.76252	-843.381598	1392.86683	10975.6793	400.758286	95.0853768	4689.18681	24555.7743
298	300.88175	0	-770.922216	3652.12934	-677.432202	499.821817	1375.01533	-98.1407103	-367.717451	360.300759	-644.845493	145.310605	-363.36456	468.006595	3199.03221	35434799.4
300	303.04743	0	-788.566266	-720.825019	70614.3969	34566.4819	14895.2755	43915.1301	-538.076257	-34.8801446	-613.682524	42875.0681	-606.485884	-719.598553	31090308.8	358922.209
302	301.684213	0	-788.509732	4668.47774	641.53796	22546218400.0	39564.4475	46290.1392	14094.6578	-872.309735	-376.37681	2994.94813	2676.25454	1245.28993	250225219.0	158748.631
