time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
74	297.595948	0	-774.49344	883.343874	2778961.69	-243.699308	745645.872	304.976602	-9.5346801	-460.46478	-622.518263	62003728.4	-669.413438	-424.486226	12609.0274	23688464.5
76	297.657655	0	-792.581296	-354.528319	488324872.0	-478.101178	197.628908	-681.849065	-473.889391	-876.381299	3239.17921	-600.78157	-191.821247	-674.58268	-36.8609066	12564844.9
78	304.610037	0	-821.040002	-496.247301	4841.73108	-618.620004	53495.7149	903845712.0	235.898298	91496.8306	21306582.9	7093.2784	-230.188767	-477.38131	-470.869628	969393.185
80	298.953111	0	-808.760189	-808.760189	12123967.8	36449.1945	19197.5163	1222.80403	-450.426641	146604.939	-655.223964	349.837677	10168.352	-669.568312	1412858.19	49806587.0
82	298.639119	0	-826.675455	-718.219519	5807.50598	44510.754	785.04399	70.6772189	-417.205418	4454.1008	4714.217	67536.5923	-721.595453	-665.155184	2369.95438	3171572260.0
84	298.294061	0	-871.698184	-448.439633	84305.3577	-669.278186	4542.97512	186573268.0	-104.782227	262420.881	4786.53262	10290.5307	-429.409432	-697.567713	-566.273497	-289.598507
86	298.627427	0	-776.536384	-227.015214	-45.2782233	66604.8743	5771227.8	131.037966	1212.27131	184.105961	-679.996383	1893.31698	-230.737577	-450.415935	69422.9866	465167.283
88	301.872452	0	-740.623875	-357.920354	4126.42707	529.958026	4322.02799	-509.885569	-484.344673	-655.131408	-559.817401	6773.1465	-619.424199	-704.95788	1098.50159	15288.7209
90	297.816292	0	-780.813001	-780.813001	1041824010.0	7876553.99	55458286.7	1162875.76	3956.17145	172282.172	9871.0083	398788.547	85773.0203	-430.416679	25941362.9	668972.879
92	296.88451	0	-771.867708	-771.867705	-580.547097	2581.83093	1592.41225	-492.433309	-375.233892	9998.93107	-640.013694	2048.59029	-630.966658	-641.563115	2615.53161	408474.111
94	297.390991	0	-796.842562	-304.15282	3538.38544	259.779062	132857.195	2018.92217	-486.907176	2805211.02	-594.416955	-429.741275	-691.76256	-567.860496	3720070.19	3645.35462
96	302.191867	0	-795.054036	-753.509125	-639.707359	330.01853	123642.955	-447.646171	-544.517349	56109.5948	-688.649825	-441.773897	-642.428497	-592.841474	2085.15618	27805.7641
98	302.324515	0	-771.400612	-660.555309	34.1393549	6668.78137	5486493.3	10826.67	-417.364896	95920.6983	-653.632573	2903.91597	-458.529151	-735.990141	70042.4992	568.200872
100	292.312807	0	-769.931109	-769.931107	5031.19572	165.211219	-37.733995	2912.77724	-406.273035	19429.3446	-572.03021	-756.762786	-607.603389	1794.45192	2289671.94	328392.721
102	298.504243	0	-803.521523	-672.258467	169241.121	-601.101525	34874.4201	13520.2154	-480.895235	-351.990841	-479.69007	205441789.0	-332.080276	-678.466913	394.424295	2925.36497
104	295.800715	0	-765.621315	-592.231056	36528.6334	-452.098128	1625450.54	216.157629	-410.71608	17.5108623	-669.081314	-479.703075	16566.5966	-365.600311	150087.359	1005.83401
106	297.776681	0	-798.081599	-60.3889718	3709.00224	-451.433181	2898.81387	55.9437377	-390.261498	-198.944013	-555.039156	-82.4088255	-163.549041	-762.671599	158004.913	15086.3285
108	297.780569	0	-768.577487	2010.46882	2287.60452	-325.605245	887.365129	-666.328139	-463.529495	-613.552307	-624.839375	-726.359462	-645.433921	-733.165796	309.841105	8923.40316
110	296.124393	0	-768.932664	-299.770047	29149.3325	213056.048	56402.3477	5414.708	-374.612511	285.221574	-569.440322	9145.34583	-405.814739	-733.522664	47387.6886	1143.68824
112	295.381743	0	-769.498304	-709.388029	-457.650307	370.697719	1844894.53	3169.49886	-519.008299	1073.54764	-621.956728	1515.83592	-212.537663	-477.930202	85135.1873	536.324204
114	300.025546	0	-795.936829	-795.936829	4199925.81	465.262672	174295.883	-537.855655	-434.914344	11291.0893	-649.387506	755.182775	-319.86048	-667.537782	3314.40546	2325.72318
116	297.382579	0	-783.622217	-67.6535783	278252787.0	2050105.23	13152.5748	1468.69558	-398.493043	32750.0442	-561.930595	-804.872217	-523.610697	-660.28522	159683.633	-351.405151
118	306.49655	0	-766.086634	57.7546081	-244.151106	17947.0767	43371.6783	10075222.8	-313.625373	4056.43649	-588.942481	743.202016	-30.2140524	-730.676635	138143.943	1479546.32
120	301.681452	0	-845.482752	-677.030481	192727.895	1193.99886	4259.65432	-779.15275	-446.541014	71997.8946	-360.717804	6935.93532	-612.23279	3154.68983	8354.4201	803.170878
122	298.033618	0	-810.200742	-380.962869	16894.499	895.541503	593.583081	-743.85456	-388.263414	31869.5626	-652.215827	1698.10977	-692.646507	1252.80608	81104504600.0	36354871.1
124	303.04712	0	-805.911521	-772.309527	22134734.2	1194.26747	1721.53352	4049.15861	-512.568248	-722.974428	-622.252082	1006.29776	-700.831515	-734.575887	12178.2874	755991.372
126	294.872279	0	-728.022966	385.366256	60867.7934	233364.493	18437202.6	37863.6631	-424.454357	162.6831	1364.94391	4250.54941	264.191251	-692.612966	111366.116	666.569552
128	296.971146	0	-824.752916	-358.724129	-413.075312	6601.84273	7190.74417	1588.94101	-574.262808	1401.10592	-703.207924	21792.4712	-493.975874	-699.553953	3769438.44	592.372821
130	294.207114	0	-841.242223	-735.444782	-171.749248	-638.822225	5880.64386	-628.580471	-475.810347	15421.3112	-664.700203	144274738.0	2577.73879	289.872382	-642.607033	1382.79086
132	292.695521	0	-840.200934	-499.732157	1691484.7	-637.780936	119409.145	18596.1239	-515.367568	17766.7234	-469.865302	148311.6	-646.947142	-184.162074	1650.74793	2354.80339
134	303.930879	0	-783.878851	-705.012013	793.844147	-581.458853	117030.178	-644.90093	-376.229403	-540.798878	-583.119756	487.631532	-474.460827	-648.406423	185.998331	949.462334
136	296.411055	0	-778.09312	140.152091	1294944.84	3860.10075	232.328037	8075.69559	-338.290875	21113.3525	-681.553119	117575.398	-413.01914	-450.27417	242183.15	15737851.1
138	297.803407	0	-777.780584	-236.272759	16532.5133	4937.89322	1698092.56	19919.1352	-353.808783	659325.104	-625.170046	2259.46807	-577.567424	-742.370584	40181.8539	48058.6241
140	299.252122	0	-821.154578	-677.473396	79548.103	-618.73458	36021.705	30098247100.0	501.660238	2143.0832	44.7925326	-16.232937	49661.2304	-653.172849	3067.26917	281989.453
142	302.847846	0	-812.819018	-36.1718291	103370017.0	191615.991	292.396037	932.268137	-256.677125	30917.2575	-716.279017	719.882296	-576.46887	-686.992187	54166.5765	3359963.66
144	296.338279	0	-758.374218	1780.57568	9508.99246	11787.9428	41294.1926	-28.6705646	-507.877589	-737.948227	-632.78714	13083.6403	260.505859	-708.274237	210468.563	566.719681
146	297.728544	0	-800.052764	-482.615897	64928.8584	-597.632766	3029.17358	311055.061	1384.78257	16072.7055	1535.08983	11173.0505	-96.2287185	752.597118	375862.243	91803.6162
148	297.418565	0	-847.766319	4256.97587	59146.0133	3640.84259	21090.7596	267.361365	65.7975217	275215136.0	2910.64056	-869.016319	-501.328136	28035.0063	3935.69273	19966.4827
150	295.503827	0	-819.804321	-752.547318	103302.952	4119.55312	-272.819389	3434.41746	-156.142393	544.713801	-701.00257	186.332984	-540.195115	-784.394011	112379487.0	30876.4906
152	294.721428	0	-791.737237	-561.86729	-554.238426	-589.317238	3008182.02	-670.092718	-503.754312	2047.75849	-657.635108	-391.35359	-197.230253	-681.450762	-344.030119	335442569000.0
154	304.164966	0	-819.820483	-690.70827	1637.63472	-617.400485	38478.3639	-427.051124	7733.64657	935.878361	-668.053539	26794.1855	1408.58916	-519.265756	65156.6679	4284.29124
156	295.802135	0	-761.76889	373.271008	652.983789	-559.348892	39418.4031	-337.996145	-441.479558	746.878119	-606.809926	4701.77385	-456.921475	-652.937024	-608.560913	-199.511331
158	298.872675	0	-770.319542	16639.1572	12869.1922	4454.54617	1099120140.0	205142.418	2503.786	853062.015	-571.349212	360033.771	-665.23954	473.984568	2811.12583	400264.844
160	296.936841	0	-741.294907	-554.734498	1442210.53	8219.53577	7178971.56	-154.040237	218.28022	8213.38328	-454.231274	1793.19315	-636.214905	-625.633221	65662.8866	2644.78463
162	296.744848	0	-816.942217	30187.6207	317223.376	-614.522219	236251.312	37613.7119	-467.862619	171398.161	-15.9854188	32383.4724	24360.6527	4105.41438	1963.1225	22319.4009
164	297.225454	0	-781.290387	114604.68	150.054932	5019.20079	7510.28476	93081.0244	-530.644026	-387.508749	-621.110337	-417.353299	-472.505426	-738.956766	5092.09381	190024.065
166	297.019872	0	-824.063649	15519.5907	129562.701	316.510178	513577.646	-527.90792	-573.573644	1829.13689	48962.3546	2517.72414	49787.9801	-742.54189	3521.47948	76118888300.0
168	303.661767	0	-813.008875	-712.351761	545.485628	-610.588877	45740.6573	-523.320568	1204.1254	-349.241968	-438.53658	16623.065	-436.412403	-690.589816	43410.1926	89135547.2
170	304.987348	0	-875.191031	-702.0263	17228.7263	-672.771033	1268090.6	329165565.0	-573.758893	7341.88828	-686.873175	1442.38401	-11.7550642	-732.847611	6950.07474	16983.5991
172	297.814903	0	-822.608807	8993.60039	-514.842765	313.31972	3088.45309	-289.463244	-445.492759	1900.56125	1001.05905	-843.858807	-481.564293	-550.532725	-140.404058	20933.035
174	299.363526	0	-807.260617	-712.701454	-713.76994	-496.776444	89469.7251	2899.81964	-531.696239	-639.329318	-677.613315	-767.302396	-637.017351	-751.116733	22140.6562	9509.04685
176	301.924875	0	-796.72546	-796.725459	1241434.34	5319.21052	2210631.45	-511.536405	-426.739733	-176.673768	-638.992572	-612.789445	-642.635352	-725.188592	14296.7702	2541.27986
178	300.223829	0	-715.549207	-715.548555	641811.384	21344.3347	2045.03212	11631.819	-345.445042	-543.313028	-598.585938	-165.653842	-535.217722	-601.117872	25336.3144	1670834.41
180	298.599283	0	-775.484765	-529.329822	247.610026	146.700358	270361.089	489.662117	-257.994802	69470.7421	6756.96208	2721.00317	-670.404763	-697.046855	469296.141	31674.6522
182	299.718945	0	-789.80727	-789.806639	29153.7343	4870.61421	2953.34704	32.2822261	-478.211757	-777.005336	-648.742404	-538.350845	-606.944387	-733.894549	2758.85386	18825164.2
184	292.375395	0	-813.14979	-802.464951	47684.0759	-345.380621	135602.678	32329.5991	-441.995957	-73.8743363	-702.987667	-752.46295	-652.890816	-777.696053	1037.77915	84541.3936
186	294.950223	0	-832.302229	-832.302229	1138.90705	63821.8195	11885.6671	2599.16816	-496.13317	7685.57747	1366.27707	57299.262	-523.398124	-751.83103	309189.104	9801.06617
188	299.397683	0	-808.301326	-808.301326	219936.619	332698.505	535014.763	10182.7748	-474.573912	21239.9169	-624.623934	150.68347	-542.769315	-143.921302	8374871.3	1270.14813
190	301.988675	0	-843.828184	-706.453661	82069794.1	-641.408186	114554.124	-687.123568	651.615841	60.7100664	-621.598824	314424.78	-554.223107	1905.75504	18196.7014	2424.63527
192	296.530863	0	-725.075866	407.639215	7623740.02	3447.03014	107630.933	99888.7849	5982.9859	945183.435	-329.600402	2220.57957	-436.875131	-689.665866	14803.7481	23268303.0
194	294.253179	0	-787.370628	71027.3832	634390.789	-584.95063	9352258.52	1928108.3	-259.959107	208848.52	-603.683567	209256.232	301.862525	656.545577	-287.677053	51226.5558
196	303.976092	0	-782.184452	490.463532	26636.3955	13184.581	16286.8936	20555.1816	1810.59844	2234.2827	-557.485555	-183.776566	229.124291	-746.774452	3145.99134	232047.916
198	294.954987	0	-875.442802	159.293419	141718.315	50659.3972	-663.902808	181868.089	-228.256539	-692.524537	-593.583489	-464.080297	-601.145404	401.841638	431417.758	11557.3606
200	304.084912	0	-751.303849	-402.204526	9402.67266	43317.8268	4190.23809	934.540626	53951.3164	2222463.95	-410.680501	-332.239601	-579.829942	-715.89385	606.582146	27713.7051
202	293.316403	0	-841.878322	-595.053441	208632.0	-639.458324	1048.04444	-702.733484	-165.317235	4046.90146	2152.2774	19554.1314	-612.110834	-469.239259	-501.58926	2079.76991
204	295.515892	0	-795.555712	1273.83298	45437.1746	4047540.63	-584.015719	3928650.76	-419.493903	69104.5952	-607.527844	4421.53699	962.673966	-570.900892	268190.881	718709.324
206	296.602684	0	-788.009533	3970.84172	6706.84504	1276.56282	6.2017569	5651.95651	-475.336769	730.063077	-691.469533	89405.181	23345.8121	-642.175383	24442.1167	810334742.0
208	293.044268	0	-824.472583	1056.06322	919780387.0	317298.989	-612.93259	1010191.73	-412.292875	772740.792	130868.71	35667.3819	-131.272036	-512.794018	1728051.11	1359.30802
210	294.75615	0	-861.798026	-186.128998	5260229.86	-659.378028	227516.612	949.018619	465.874162	-420.600608	-707.449682	348701.96	-345.970915	302.298383	-289.553384	2006.33587
212	298.534667	0	-812.74317	74793.6046	5058.63074	4726590.98	14576.8555	56509.2081	-372.441247	21682.4501	295.331965	5929.21551	-481.377983	-777.33317	364192.083	6880.10375
214	299.506783	0	-764.539837	-734.852215	763031.167	3610.00657	46010.5294	-380.713864	-503.23908	518.000882	-667.968057	-453.27677	-528.705583	-582.085185	64649.3481	19981078.3
216	298.355876	0	-730.682888	-242.408909	756.333246	-528.26289	199524.769	278.194877	1097.33768	13523.8017	-55.6135639	1222.41853	560.768047	96.2585369	858.767055	17626.9087
218	298.070308	0	-850.871388	6.98529714	3101.92234	-96.2740465	78797.5376	1759.13676	-539.046896	219.74277	-560.501799	2167.55653	-745.791386	-758.701909	45628.2953	26671.2847
220	297.728921	0	-810.314876	-394.739052	1143895.95	2321676.82	699.998425	10950.373	-462.17184	-546.237472	-687.694144	489.444621	-678.483316	-774.904759	302683.982	5.29531093e+17
222	293.365272	0	-817.240778	-743.499118	1400.08411	369.263695	1585.70832	7260.24427	-399.734399	656.581622	-100.218322	7784.78877	-41.0205544	-781.830778	3401.06517	14177.8928
224	297.802323	0	-808.697192	-614.658345	8676.50094	-403.705314	-597.157199	1299.92839	551.273159	146185.791	1470.36804	1724.4706	-381.711363	-565.085536	-104.088774	7138661160.0
226	303.623278	0	-781.347368	-640.23181	4119.87229	225628.049	-28.4279387	1409.84932	-362.357764	22133.6408	-684.807367	928.35975	-483.014115	-592.020537	69008.312	152269.985
228	302.985479	0	-800.0816	18970.1691	207545.505	10368841.9	3514.62335	8154.13854	-406.1706	1109.583	-703.541599	149717.708	328.007226	-143.865553	641073.819	396293.531
230	298.553254	0	-799.017116	-746.340417	7597.40809	108119.937	632282.512	641.626793	-152.239327	5041.30271	-657.652254	-309.758941	-298.64774	-763.607116	88044.0405	866781.246
232	298.223116	0	-774.61014	-693.759734	-681.120032	26739.6072	25955.2822	1151221.43	-499.290891	1293.152	-615.43894	15772.1482	-575.758054	-672.231443	367038.756	20321.5313
234	302.232289	0	-826.266409	2738.9296	996137.514	77318.3436	-614.726415	7050.13433	5744.10249	-758.325764	-463.529146	3200.77243	-582.028589	3095.84805	34443.7029	75294.5792
236	296.786039	0	-793.127868	-793.127868	13017.7953	3132.10413	2718.44115	6051.10185	-398.835299	-534.924174	-617.875755	-270.839303	-180.869288	-633.547346	73820.5607	19080627.4
238	297.969339	0	-849.212623	579.748892	1001.11743	21405.1217	793.944291	-474.177234	50.2208129	-933.012626	-606.498809	-628.794713	-409.846719	-208.835535	2096.97895	64886.236
240	297.791736	0	-761.219452	2646.46527	6445.9459	2528.59631	-549.679459	385.510728	-88.6095408	15640.056	45.0400876	35980.7317	2835.86269	-303.096814	2366.74213	12204.7372
242	293.213009	0	-864.593151	-244.957426	-552.228996	-485.716993	114845.27	-693.253229	-293.736245	-948.393154	-629.386639	54926.4427	-520.668485	-636.695539	459317.827	1130.01806
244	296.71419	0	-878.696064	-660.861397	-347.407034	-510.053173	-195.785106	19951.5906	-434.538855	-962.496067	-689.70329	-503.492923	-51.8153648	11569.5526	-90.9449925	3313.01859
246	294.231593	0	-870.742404	2038.44643	162571.229	106.455544	-659.202411	704.782831	-500.593576	11668.1338	-660.076903	439.556661	3333.54857	1145.41129	8578.68452	483707717.0
248	301.94473	0	-792.590432	665.740879	2542.64168	62721519.3	-581.050438	117445.911	1293.79526	-796.928149	6810.99057	216.639722	-535.072788	1251.15113	8190.65239	2317264.61
250	297.34491	0	-790.383804	-574.153697	-696.893618	-279.767567	134.935823	75767.7669	-240.583214	3481.16049	-670.342672	19028.7744	-314.335583	-583.504307	1616.90937	6252.52406
252	295.684731	0	-809.047012	3306.14911	-302.297928	14206.787	64952.662	57660.3858	758.961733	-892.847015	-406.786557	6867.10796	-17.7524253	3313.20573	15476.5431	18253.3185
254	294.740236	0	-763.959553	-710.61744	-670.469553	215.684345	-129.406141	7498.56829	29.8149055	44029.5831	-633.356673	2333.41134	2115.01532	-116.222907	13968.8096	5213.83756
256	295.953332	0	-813.565115	-459.848947	-455.150285	52527.4518	1435.28936	17698.442	-458.683196	-897.365118	-596.529887	3438.81998	-521.841926	-378.813581	365.365478	33861.3382
258	299.243062	0	-768.408395	2709.28998	30630.1155	-565.988397	15041.7721	210.802496	19145.3196	3589.13142	450.017006	1559.57011	2512.83883	-377.410311	48341.2176	2331.32341
260	303.994683	0	-776.896234	-270.618161	950.452176	-406.721663	4059.43949	6483.80543	-482.354115	-860.696237	6842.50786	-698.020643	-621.892913	-626.251431	-230.686918	1466.88593
262	297.906756	0	-808.609272	-400.556968	123426770.0	130.53646	-597.069279	2129.6337	-358.393433	-364.504379	-594.468083	3210.89427	-271.307936	-641.661104	97.6605096	173918.221
264	295.320916	0	-788.297517	-687.440795	14633.1347	-585.877519	471392.829	167121.204	566.925758	934.87297	898.397895	3919.64588	-515.515547	8335774.54	280345021.0	41484.1315
266	294.711805	0	-785.66146	-785.66146	-303.872277	8112.71105	4553005.84	8377.22789	2424.26464	46038.3441	-645.781076	27157.7745	-498.962895	485.130308	40249285.5	2702.76635
268	294.584148	0	-748.009401	-146.645144	-654.519403	933.148929	2187.81628	1237.63092	-381.956593	3313.22483	-597.560094	5202.90393	-329.049616	-454.589289	193314.074	46971.5586
270	296.702578	0	-813.166752	-813.166752	34380.2005	78071.325	23886217.1	2305.91677	435.770829	1450.01644	-586.632422	10632.4496	-97.1629934	-623.647376	107751.43	10328.6723
272	298.532537	0	-810.988456	-725.910681	3725964380.0	8335.19101	18732.8932	1366.89251	-560.49845	343.865652	-609.838581	6412.29854	-495.693665	-718.011283	13607.8423	1024665.71
274	299.830027	0	-835.277596	-362.393208	-497.910879	1094.81503	-623.737603	1582.12947	-397.48553	-723.612876	-620.296615	995.730708	-284.272321	-526.287349	88994.8878	1763658610.0
276	290.154513	0	-844.08109	-822.15368	9670350.44	13981.4011	47545.7777	-624.932976	-593.275894	-263.663071	-742.273317	-498.768938	-610.057044	-763.430122	3686.55047	11090015.7
278	298.732963	0	-770.389276	-434.94891	-431.720169	-567.969249	1078.82138	-675.926287	382.613842	18723.488	-558.86076	132579.106	-491.610716	-687.45268	2378.28212	47829185.3
280	301.24856	0	-883.622588	973.454837	36884.4618	7779001.33	-672.082594	12009.1992	-300.859068	1864208.9	-707.09368	10900.8517	593.208649	-768.516611	18909731.1	134148.382
282	288.004649	0	-815.20726	264.864929	13743509100.0	493491.918	-603.667267	80130.256	-443.504632	7197.74464	-537.093559	13512.5566	1230.20016	-589.504576	52237.2003	428384.602
284	296.187484	0	-749.762478	-612.745144	229205.668	390110.482	629.557401	17937.8879	126.206963	172324.727	-25.0691708	-422.735407	-300.145466	-714.352479	58430.8276	1290.56267
286	295.271975	0	-765.283184	2140.46485	-671.793157	77803.2737	12864.0836	22821.5108	112.524047	4282.16619	-640.686141	1595256.2	965.144884	-594.665147	24160016.4	2689305.15
288	297.245958	0	-745.077788	19654.094	-651.58779	13169521.7	18992.7172	195003837000000.0	-391.964062	82024.8772	2876.28059	18105.3765	204.732364	137.808627	328444.967	73873.1384
290	296.477477	0	-773.457775	710.897973	-679.967777	512729.58	17680.0362	100805014.0	-385.25564	156714.357	520.805242	775104.59	-387.695257	-435.864974	2562133.75	128277.674
292	295.663379	0	-878.436454	9399.1038	3582.6293	6912368.69	-666.896461	43456.4677	2523.3448	146.128513	43799.3684	7829.64543	13829.386	22059.1425	73063039.5	24127.1211
294	292.140394	0	-815.099497	45313.2161	51.9944621	3443522.98	8744.01156	1401920.19	5323.63503	11467.4142	-718.559496	24557.7789	-7.1462086	241.385933	1590791.57	6326.06927
296	297.013485	0	-721.852169	-672.816322	11675.1004	131.078619	11707.889	-466.225144	-471.35934	-751.417284	-602.605738	7148.86176	-351.769827	-669.410131	143222.191	19366.9705
298	300.262158	0	-792.019764	-564.675258	31979.2317	1760.80772	3279.37672	706.437785	414.715012	2856.35792	-651.731211	2159.85829	-686.939762	-609.262527	391812.029	10080803.5
300	300.207354	0	-768.6051	-611.651416	28498337500.0	14324742.5	80785.4219	6625.66501	-426.821038	767.637172	-672.065089	4381.42724	-632.875977	-662.510747	762459.838	78528.6343
302	300.884104	0	-833.344664	-687.612771	222507.4	49560.8967	-621.80467	27262.3553	-504.479499	-526.820246	3923.76078	6420.70211	-462.684593	-463.961584	190582.102	9017399.65
