#
#     time		Distance%7:1208,2237		Distance%7:1209,2237		Distance%7:1211,2237		Distance%7:1212,2237		
   31.000000000		0.996834		1.11674		1.20174		1.22261		
   31.200000000		0.633149		0.586704		0.545138		0.539999		
   31.400000000		0.618179		0.518683		0.27845		0.338355		
   31.600000000		0.942656		1.08229		1.16274		1.19578		
   31.800000000		0.630607		0.806449		0.9116		0.931539		
   32.000000000		0.431255		0.257672		0.343953		0.181943		
   32.200000000		0.395025		0.226625		0.376442		0.208913		
   32.400000000		0.657176		0.580019		0.367708		0.434953		
   32.600000000		0.71411		0.610066		0.359269		0.44414		
   32.800000000		0.762502		0.713321		0.623025		0.619487		
   33.000000000		0.748782		0.651459		0.455798		0.520521		
   33.200000000		0.750042		0.652771		0.425326		0.500819		
   33.400000000		0.666773		0.575463		0.638238		0.585747		
   33.600000000		0.761925		0.67359		0.408995		0.481254		
   33.800000000		0.668232		0.556512		0.474324		0.476824		
   34.000000000		0.37883		0.210884		0.387584		0.206153		
   34.200000000		0.74591		0.625347		0.511052		0.506335		
   34.400000000		0.643554		0.583413		0.609558		0.545068		
   34.600000000		0.372745		0.199615		0.378374		0.205737		
   34.800000000		0.710662		0.595397		0.623424		0.520485		
   35.000000000		1.02797		0.889093		0.713263		0.727096		
   35.200000000		0.377048		0.20918		0.379242		0.265287		
   35.400000000		0.35939		0.184591		0.382928		0.213131		
   35.600000000		0.365049		0.194288		0.379272		0.209314		
   35.800000000		0.39657		0.216962		0.357808		0.188529		
   36.000000000		0.409357		0.236483		0.346147		0.197177		
   36.200000000		0.616293		0.456555		0.500779		0.364268		
   36.400000000		0.650584		0.575711		0.36936		0.407921		
   36.600000000		0.365789		0.192581		0.365154		0.194643		
   36.800000000		0.799718		0.711819		0.625648		0.552937		
   37.000000000		0.340324		0.18436		0.458116		0.315181		
   37.200000000		0.370949		0.196876		0.402692		0.227182		
   37.400000000		0.593577		0.527034		0.619496		0.543107		
   37.600000000		0.353655		0.186566		0.412163		0.239543		
   37.800000000		0.778209		0.673408		0.441655		0.505684		
   38.000000000		0.793636		0.676778		0.419958		0.495692		
   38.200000000		0.812943		0.708805		0.440423		0.50002		
   38.400000000		0.799473		0.711651		0.456831		0.540259		
   38.600000000		0.715377		0.64959		0.640416		0.631777		
   38.800000000		0.380366		0.203654		0.354919		0.179391		
   39.000000000		0.73777		0.633183		0.429188		0.470486		
   39.200000000		0.717629		0.639134		0.630824		0.57175		
   39.400000000		0.695381		0.572329		0.356058		0.430704		
   39.600000000		0.371413		0.199494		0.392353		0.219268		
   39.800000000		0.365495		0.201057		0.466133		0.296176		
   40.000000000		0.58655		0.515179		0.484668		0.488772		
   40.200000000		0.715902		0.623574		0.443156		0.500824		
   40.400000000		0.900111		0.735237		0.686904		0.602964		
   40.600000000		0.369333		0.195465		0.443535		0.273644		
   40.800000000		0.718799		0.638738		0.444575		0.494141		
   41.000000000		0.582561		0.467409		0.417193		0.368199		
   41.200000000		0.570521		0.427484		0.280219		0.227748		
   41.400000000		0.328893		0.171868		0.423991		0.258051		
   41.600000000		0.536996		0.524475		0.461387		0.473929		
   41.800000000		0.699258		0.621182		0.467307		0.501276		
   42.000000000		0.646021		0.550808		0.460353		0.445209		
   42.200000000		0.664553		0.583911		0.381221		0.445973		
   42.400000000		0.34189		0.181629		0.428521		0.266186		
   42.600000000		0.704252		0.629654		0.39634		0.483239		
   42.800000000		0.812316		0.73713		0.420625		0.523983		
   43.000000000		0.644659		0.54594		0.519565		0.483172		
   43.200000000		0.663537		0.541565		0.372678		0.387087		
   43.400000000		1.00939		1.06503		0.886364		1.00961		
   43.600000000		0.77318		0.669938		0.532011		0.545462		
   43.800000000		0.674592		0.592919		0.555677		0.567661		
   44.000000000		0.395383		0.228694		0.351379		0.177498		
   44.200000000		0.679686		0.600742		0.514385		0.506371		
   44.400000000		0.638146		0.564618		0.46023		0.45296		
   44.600000000		0.575419		0.480383		0.471346		0.453639		
   44.800000000		0.667643		0.608375		0.53906		0.567812		
   45.000000000		0.558332		0.42912		0.271258		0.247993		
   45.200000000		0.716757		0.603564		0.478631		0.523886		
   45.400000000		0.586276		0.46203		0.305888		0.248302		
   45.600000000		0.584108		0.445632		0.276943		0.251683		
   45.800000000		0.619829		0.607688		0.55165		0.568393		
   46.000000000		0.643642		0.543025		0.388876		0.386486		
   46.200000000		0.654007		0.585586		0.573302		0.56098		
   46.400000000		0.606235		0.467422		0.303887		0.28954		
   46.600000000		0.653639		0.527224		0.375291		0.341035		
   46.800000000		0.621802		0.508889		0.407599		0.394701		
   47.000000000		0.709766		0.66623		0.520163		0.54531		
   47.200000000		0.640903		0.543478		0.443698		0.467026		
   47.400000000		0.549365		0.464985		0.401521		0.354278		
   47.600000000		0.571996		0.423735		0.258099		0.224047		
   47.800000000		0.73597		0.627148		0.574696		0.567608		
   48.000000000		0.581931		0.513322		0.471938		0.441126		
   48.200000000		0.871779		0.781097		0.487614		0.533968		
   48.400000000		0.640219		0.578454		0.515921		0.553729		
   48.600000000		0.727502		0.683276		0.559378		0.580026		
   48.800000000		0.686963		0.641441		0.581122		0.576209		
   49.000000000		0.601012		0.496703		0.390751		0.408047		
   49.200000000		0.581927		0.520047		0.526209		0.51335		
   49.400000000		0.779217		0.704718		0.523183		0.551614		
   49.600000000		0.674809		0.597608		0.522908		0.513853		
   49.800000000		0.516809		0.520752		0.512781		0.51861		
   50.000000000		0.569235		0.50762		0.48398		0.505237		
   50.200000000		0.569235		0.50762		0.48398		0.505237		
   50.400000000		0.916384		0.877306		0.716824		0.762461		
   50.600000000		0.384093		0.21244		0.363912		0.193128		
   50.800000000		0.565304		0.42394		0.279143		0.230214		
   51.000000000		0.588851		0.460045		0.286912		0.232977		
   51.200000000		0.787983		0.765508		0.583533		0.638791		
   51.400000000		0.356671		0.187973		0.39135		0.214417		
   51.600000000		0.366989		0.19436		0.400044		0.227061		
   51.800000000		0.679215		0.557687		0.366166		0.391802		
   52.000000000		0.836923		0.923438		0.80416		0.869486		
   52.200000000		0.639268		0.578865		0.604809		0.565322		
   52.400000000		0.573047		0.511942		0.462045		0.430711		
   52.600000000		0.658712		0.552836		0.459509		0.45966		
   52.800000000		0.368449		0.190444		0.368826		0.200866		
   53.000000000		0.587523		0.560687		0.575421		0.524993		
   53.200000000		0.547508		0.391013		0.299676		0.211355		
   53.400000000		0.999387		0.925266		0.656798		0.75311		
   53.600000000		0.85833		0.754589		0.566097		0.59936		
   53.800000000		0.590974		0.483997		0.39506		0.348068		
   54.000000000		0.822161		0.712934		0.605143		0.567681		
   54.200000000		0.363288		0.188527		0.351431		0.186892		
   54.400000000		0.354636		0.188857		0.424668		0.252071		
   54.600000000		1.10282		1.17209		0.915051		1.07927		
   54.800000000		1.17881		1.20829		0.914507		1.07832		
   55.000000000		0.844127		0.753614		0.536426		0.577745		
   55.200000000		0.360018		0.198964		0.361751		0.207247		
   55.400000000		0.58023		0.533524		0.416087		0.443441		
   55.600000000		0.39587		0.218421		0.381575		0.204145		
   55.800000000		0.336731		0.175075		0.425682		0.260509		
   56.000000000		0.63957		0.54331		0.373663		0.385071		
   56.200000000		0.471566		0.428843		0.495629		0.437584		
   56.400000000		0.64995		0.541189		0.345812		0.376796		
   56.600000000		0.429891		0.256128		0.349524		0.187159		
   56.800000000		0.545418		0.411625		0.617663		0.472356		
   57.000000000		0.716264		0.57152		0.415601		0.36984		
   57.200000000		0.614494		0.471922		0.326535		0.276836		
   57.400000000		0.848995		0.712864		0.49545		0.509736		
   57.600000000		0.782029		0.867329		0.870603		0.894397		
   57.800000000		0.642896		0.597433		0.499409		0.539497		
   58.000000000		0.355529		0.189293		0.419542		0.244177		
   58.200000000		0.587285		0.495919		0.434497		0.394002		
   58.400000000		0.757977		0.69948		0.394285		0.498432		
   58.600000000		0.376888		0.201219		0.363877		0.189902		
   58.800000000		0.720522		0.660295		0.517254		0.571276		
   59.000000000		0.598453		0.537946		0.520845		0.45874		
   59.200000000		0.746757		0.692943		0.557678		0.571024		
   59.400000000		0.56634		0.424197		0.281512		0.23806		
   59.600000000		0.518256		0.366234		0.292819		0.198576		
   59.800000000		0.893257		0.781306		0.540296		0.554285		
   60.000000000		0.781313		0.87491		0.827049		0.883653		
   60.200000000		0.609055		0.529068		0.404031		0.44007		
   60.400000000		0.370161		0.191906		0.349087		0.187807		
   60.600000000		0.857085		0.708459		0.553281		0.544492		
   60.800000000		0.846194		0.726661		0.508905		0.496806		
   61.000000000		0.357258		0.196357		0.397245		0.236767		
   61.200000000		0.364522		0.188546		0.390303		0.216299		
   61.400000000		0.397219		0.22665		0.355172		0.177292		
   61.600000000		0.545803		0.475355		0.375871		0.383837		
   61.800000000		0.364294		0.194214		0.368437		0.195965		
   62.000000000		0.684231		0.606096		0.490713		0.517713		
   62.200000000		0.347221		0.176592		0.379589		0.213092		
   62.400000000		0.54894		0.405854		0.286791		0.201594		
   62.600000000		0.570872		0.433763		0.300149		0.238864		
   62.800000000		0.58074		0.453939		0.317788		0.25183		
   63.000000000		0.680855		0.630928		0.477486		0.537294		
   63.200000000		0.608708		0.533024		0.472517		0.441497		
   63.400000000		0.643644		0.555708		0.466717		0.464799		
   63.600000000		1.17974		1.16168		0.81402		0.970494		
   63.800000000		0.514872		0.356945		0.346657		0.217536		
   64.000000000		0.684323		0.632393		0.709203		0.642583		
   64.200000000		1.10272		1.0462		0.743864		0.8419		
   64.400000000		0.513289		0.364698		0.280767		0.177824		
   64.600000000		0.355304		0.189853		0.383498		0.20941		
   64.800000000		0.55296		0.408943		0.290713		0.225677		
   65.000000000		0.761307		0.623438		0.493421		0.453207		
   65.200000000		0.815458		0.681533		0.461254		0.492501		
   65.400000000		0.740143		0.610856		0.393459		0.423913		
   65.600000000		0.856203		0.70304		0.549034		0.522782		
   65.800000000		0.614255		0.56121		0.485468		0.494057		
   66.000000000		0.377302		0.212759		0.427105		0.281454		
   66.200000000		0.538643		0.395414		0.290127		0.199148		
   66.400000000		0.348762		0.182949		0.380059		0.200261		
   66.600000000		0.955256		1.10878		1.19008		1.2256		
   66.800000000		0.375879		0.196424		0.364234		0.189555		
   67.000000000		0.605308		0.510224		0.521238		0.478992		
   67.200000000		0.803772		0.669805		0.49328		0.451433		
   67.400000000		0.388397		0.217936		0.354964		0.178922		
   67.600000000		0.4649		0.307998		0.341379		0.190348		
   67.800000000		0.518797		0.382231		0.260207		0.217155		
   68.000000000		0.563531		0.469795		0.588734		0.515369		
   68.200000000		0.482024		0.356356		0.329621		0.210969		
   68.400000000		0.528229		0.381885		0.290953		0.191139		
   68.600000000		0.455426		0.296222		0.356631		0.190102		
   68.800000000		0.678489		0.692582		0.612067		0.620934		
   69.000000000		0.670588		0.585374		0.479833		0.513803		
   69.200000000		0.622003		0.546583		0.459384		0.446326		
   69.400000000		0.498812		0.343577		0.330909		0.202159		
   69.600000000		1.07736		1.05183		0.788181		0.887143		
   69.800000000		1.0864		1.08873		0.827843		0.966239		
   70.000000000		0.68601		0.59819		0.438173		0.484185		
   70.200000000		0.414903		0.241469		0.363385		0.186905		
   70.400000000		0.557325		0.416036		0.277563		0.203712		
   70.600000000		0.569669		0.426308		0.296473		0.254767		
   70.800000000		0.634384		0.487188		0.307429		0.294136		
   71.000000000		0.495783		0.349973		0.29108		0.191232		
   71.200000000		0.492742		0.348453		0.317369		0.187632		
   71.400000000		0.542471		0.379578		0.381985		0.264613		
   71.600000000		0.504675		0.349696		0.314497		0.191174		
   71.800000000		0.548373		0.411681		0.273602		0.207869		
   72.000000000		0.487606		0.333771		0.334689		0.209685		
   72.200000000		0.521243		0.377697		0.303698		0.197553		
   72.400000000		0.358352		0.197491		0.36069		0.216166		
   72.600000000		0.578311		0.539604		0.569098		0.511473		
   72.800000000		0.571375		0.429726		0.276675		0.230799		
   73.000000000		0.722173		0.619944		0.57713		0.582324		
   73.200000000		0.589948		0.557581		0.573476		0.507483		
   73.400000000		0.5249		0.37116		0.267598		0.201525		
   73.600000000		0.762127		0.613598		0.415464		0.441503		
   73.800000000		0.540677		0.393577		0.27966		0.195612		
   74.000000000		0.560021		0.50251		0.473848		0.419535		
   74.200000000		0.733895		0.616979		0.385114		0.401718		
   74.400000000		0.588137		0.535896		0.532705		0.53638		
   74.600000000		0.756672		0.633465		0.400506		0.445873		
   74.800000000		0.601419		0.457628		0.301685		0.261363		
   75.000000000		0.564899		0.437375		0.268228		0.246482		
   75.200000000		0.812556		0.721326		0.432765		0.518122		
   75.400000000		0.369872		0.196315		0.379098		0.209078		
   75.600000000		0.604886		0.553939		0.543844		0.520261		
   75.800000000		0.735887		0.619443		0.40831		0.445032		
   76.000000000		0.367694		0.198909		0.3679		0.183949		
   76.200000000		0.799651		0.675343		0.446279		0.471906		
   76.400000000		0.457839		0.478328		0.532297		0.493064		
   76.600000000		0.679488		0.615836		0.439711		0.499275		
   76.800000000		0.371361		0.192635		0.365938		0.192824		
   77.000000000		0.554966		0.473153		0.544225		0.460158		
   77.200000000		0.572013		0.455031		0.373225		0.356726		
   77.400000000		0.501847		0.348118		0.307174		0.183369		
   77.600000000		0.539198		0.390737		0.290552		0.193997		
   77.800000000		0.616515		0.513132		0.40575		0.422007		
   78.000000000		0.571003		0.504537		0.588884		0.524848		
   78.200000000		0.586197		0.449934		0.32184		0.26887		
   78.400000000		0.527036		0.381341		0.315146		0.204223		
   78.600000000		0.638508		0.520003		0.397673		0.378493		
   78.800000000		0.633698		0.560497		0.482419		0.47322		
   79.000000000		0.791203		0.668055		0.45011		0.469911		
   79.200000000		0.545718		0.409014		0.289628		0.210149		
   79.400000000		0.54585		0.451498		0.380001		0.393997		
   79.600000000		0.531304		0.37839		0.279392		0.221847		
   79.800000000		0.673339		0.617063		0.482976		0.479063		
   80.000000000		0.580562		0.494488		0.448549		0.407528		
   80.200000000		0.918264		1.00726		0.969799		1.05483		
   80.400000000		0.545228		0.387846		0.283486		0.198961		
   80.600000000		0.557244		0.439724		0.265627		0.243083		
   80.800000000		0.668629		0.567554		0.589076		0.535346		
   81.000000000		0.644029		0.558054		0.460543		0.445294		
   81.200000000		0.584407		0.444586		0.322407		0.281343		
   81.400000000		0.370429		0.199819		0.379303		0.222307		
   81.600000000		0.655003		0.585958		0.468122		0.520021		
   81.800000000		0.689238		0.540007		0.463106		0.367608		
   82.000000000		0.609952		0.511023		0.45574		0.441271		
   82.200000000		0.570778		0.429344		0.282926		0.222701		
   82.400000000		0.568581		0.417327		0.301719		0.23445		
   82.600000000		0.644927		0.56015		0.390358		0.395099		
   82.800000000		0.83851		0.710522		0.468638		0.509427		
   83.000000000		0.530879		0.383161		0.315919		0.219963		
   83.200000000		0.755677		0.632908		0.382932		0.432886		
   83.400000000		0.617421		0.504827		0.34306		0.355142		
   83.600000000		0.623052		0.543826		0.573123		0.517559		
   83.800000000		0.562454		0.447191		0.33969		0.345386		
   84.000000000		0.657494		0.603358		0.606236		0.602897		
   84.200000000		0.588398		0.426294		0.550643		0.427201		
   84.400000000		0.648949		0.577964		0.569211		0.54221		
   84.600000000		0.603901		0.436276		0.567255		0.400841		
   84.800000000		1.32534		1.38634		1.12464		1.27025		
   85.000000000		1.24482		1.31354		1.03832		1.19405		
   85.200000000		1.21136		1.2057		0.855782		1.02102		
   85.400000000		1.15725		1.19004		0.890162		1.05958		
   85.600000000		0.631105		0.491323		0.305749		0.291821		
   85.800000000		0.643305		0.489675		0.338373		0.301931		
   86.000000000		0.572152		0.405957		0.537869		0.418309		
   86.200000000		0.677381		0.791795		0.786206		0.829601		
   86.400000000		0.817063		0.69334		0.455774		0.515328		
   86.600000000		0.595877		0.454562		0.289542		0.258323		
   86.800000000		0.373806		0.200708		0.381165		0.207163		
   87.000000000		0.502091		0.336384		0.300276		0.18286		
   87.200000000		0.597465		0.452879		0.556555		0.429396		
   87.400000000		1.17832		1.19576		0.888622		1.03392		
   87.600000000		0.360292		0.19036		0.366506		0.191332		
   87.800000000		0.390456		0.218923		0.392858		0.217024		
   88.000000000		0.642449		0.508112		0.296571		0.330392		
   88.200000000		0.678505		0.623283		0.59925		0.584498		
   88.400000000		0.525816		0.372469		0.304107		0.199546		
   88.600000000		0.513013		0.359285		0.302538		0.175807		
   88.800000000		0.809246		0.664637		0.466943		0.479518		
   89.000000000		0.71684		0.594061		0.376809		0.398067		
   89.200000000		0.767132		0.656334		0.390926		0.449086		
   89.400000000		0.736914		0.599866		0.56739		0.544105		
   89.600000000		0.754168		0.620907		0.424203		0.431216		
   89.800000000		1.10515		1.0563		0.719244		0.859301		
   90.000000000		0.58961		0.447586		0.304539		0.266176		
   90.200000000		1.1928		1.20442		0.928694		1.0431		
   90.400000000		0.764667		0.627125		0.423405		0.419084		
   90.600000000		0.631105		0.540759		0.53187		0.531894		
   90.800000000		0.576812		0.512904		0.549365		0.494539		
   91.000000000		0.66749		0.583272		0.579166		0.555104		
   91.200000000		0.571479		0.421577		0.321725		0.238325		
   91.400000000		0.778652		0.666797		0.398222		0.442857		
   91.600000000		0.608644		0.506232		0.52581		0.472058		
   91.800000000		0.509896		0.356144		0.273643		0.199358		
   92.000000000		0.770268		0.628495		0.413889		0.429194		
   92.200000000		0.483575		0.324694		0.333716		0.190012		
   92.400000000		0.482065		0.322951		0.315065		0.179699		
   92.600000000		0.684954		0.575585		0.645912		0.548939		
   92.800000000		0.631055		0.546063		0.579589		0.501449		
   93.000000000		0.56575		0.433644		0.259979		0.237502		
   93.200000000		0.704112		0.611522		0.434628		0.428845		
   93.400000000		0.543741		0.385136		0.290481		0.207961		
   93.600000000		0.85384		0.734355		0.485371		0.539198		
   93.800000000		0.629334		0.525827		0.452216		0.448075		
   94.000000000		1.24468		1.2964		1.01864		1.18394		
   94.200000000		1.2281		1.30602		1.04233		1.21361		
   94.400000000		0.589304		0.479753		0.26009		0.300307		
   94.600000000		0.553072		0.422579		0.291085		0.259983		
   94.800000000		1.22871		1.25769		0.945272		1.1176		
   95.000000000		0.675201		0.542265		0.376937		0.322831		
   95.200000000		0.636519		0.524808		0.350627		0.361522		
   95.400000000		0.508113		0.366346		0.323045		0.230749		
   95.600000000		0.631657		0.552593		0.609515		0.554115		
   95.800000000		0.531351		0.376092		0.299335		0.193086		
   96.000000000		0.684161		0.57538		0.480807		0.523301		
   96.200000000		0.988508		0.893384		0.644416		0.694323		
   96.400000000		1.16021		1.26398		1.02937		1.19222		
   96.600000000		0.573512		0.527557		0.554073		0.510241		
   96.800000000		0.507826		0.364627		0.306194		0.201494		
   97.000000000		0.558349		0.406675		0.292353		0.273727		
   97.200000000		0.552613		0.414953		0.299034		0.230083		
   97.400000000		0.631732		0.532486		0.398133		0.393855		
   97.600000000		0.616034		0.565705		0.582966		0.560711		
   97.800000000		0.551023		0.412085		0.264746		0.269757		
   98.000000000		0.455606		0.323663		0.30708		0.18949		
   98.200000000		0.567909		0.438955		0.271488		0.214676		
   98.400000000		0.525018		0.404885		0.28242		0.196711		
   98.600000000		0.567859		0.418217		0.289518		0.244775		
   98.800000000		0.577553		0.510443		0.428978		0.405219		
   99.000000000		0.360625		0.189093		0.363139		0.201787		
