#
#     time		Torsion%1:12-13,15-16		
    0.000000000		-7.04091		
    0.200000000		-13.8093		
    0.400000000		-18.7833		
    0.600000000		-14.5477		
    0.800000000		-15.4647		
    1.000000000		-7.6556		
    1.200000000		-1.03223		
    1.400000000		-3.88743		
    1.600000000		-0.565587		
    1.800000000		13.8316		
    2.000000000		20.6967		
    2.200000000		33.0358		
    2.400000000		29.3735		
    2.600000000		11.2555		
    2.800000000		3.69888		
    3.000000000		-8.60114		
    3.200000000		1.37163		
    3.400000000		0.764339		
    3.600000000		2.46753		
    3.800000000		-5.79364		
    4.000000000		-15.3		
    4.200000000		-4.54749		
    4.400000000		-1.63451		
    4.600000000		-13.4187		
    4.800000000		-27.7868		
    5.000000000		8.69885		
    5.200000000		13.6359		
    5.400000000		-21.4288		
    5.600000000		-2.57412		
    5.800000000		-10.8563		
    6.000000000		-8.02976		
    6.200000000		2.24628		
    6.400000000		-10.9641		
    6.600000000		-6.70108		
    6.800000000		-16.9242		
    7.000000000		-5.91274		
    7.200000000		6.80323		
    7.400000000		-0.46047		
    7.600000000		-7.17464		
    7.800000000		20.2788		
    8.000000000		-4.26941		
    8.200000000		-22.5636		
    8.400000000		-2.96488		
    8.600000000		-25.8457		
    8.800000000		-17.3264		
    9.000000000		0.207982		
    9.200000000		6.22643		
    9.400000000		-3.79992		
    9.600000000		-13.2688		
    9.800000000		-18.772		
   10.000000000		5.1936		
   10.200000000		-19.7841		
   10.400000000		1.62076		
   10.600000000		17.9266		
   10.800000000		-2.33761		
   11.000000000		-3.78007		
   11.200000000		-15.4013		
   11.400000000		-6.92565		
   11.600000000		-11.8953		
   11.800000000		-23.212		
   12.000000000		18.2286		
   12.200000000		-16.7172		
   12.400000000		-14.9914		
   12.600000000		-14.7778		
   12.800000000		-10.198		
   13.000000000		-23.3632		
   13.200000000		-13.4707		
   13.400000000		-20.5861		
   13.600000000		2.98971		
   13.800000000		-16.6029		
   14.000000000		14.7372		
   14.200000000		-17.1378		
   14.400000000		4.63493		
   14.600000000		-5.73742		
   14.800000000		3.18401		
   15.000000000		-3.72096		
   15.200000000		-16.9542		
   15.400000000		1.38827		
   15.600000000		11.0095		
   15.800000000		10.4189		
   16.000000000		1.01925		
   16.200000000		-11.5358		
   16.400000000		-12.2061		
   16.600000000		-30.7905		
   16.800000000		13.2847		
   17.000000000		-6.19442		
   17.200000000		-26.5729		
   17.400000000		-27.3523		
   17.600000000		-6.78932		
   17.800000000		-3.62199		
   18.000000000		1.68945		
   18.200000000		7.27982		
   18.400000000		6.85938		
   18.600000000		-6.07321		
   18.800000000		9.46466		
   19.000000000		-10.4		
   19.200000000		-1.52257		
   19.400000000		1.85021		
   19.600000000		4.2124		
   19.800000000		-10.4833		
   20.000000000		4.24355		
   20.200000000		-11.6118		
   20.400000000		-13.086		
   20.600000000		-10.6517		
   20.800000000		0.0110626		
   21.000000000		-20.9079		
   21.200000000		33.775		
   21.400000000		0.0469097		
   21.600000000		-12.1167		
   21.800000000		-2.8481		
   22.000000000		-20.8818		
   22.200000000		0.825025		
   22.400000000		12.9952		
   22.600000000		5.42634		
   22.800000000		17.3428		
   23.000000000		-8.33261		
   23.200000000		4.28849		
   23.400000000		6.30651		
   23.600000000		-7.84536		
   23.800000000		2.10502		
   24.000000000		2.59079		
   24.200000000		6.94464		
   24.400000000		-4.87773		
   24.600000000		-7.77719		
   24.800000000		9.01058		
   25.000000000		-7.02876		
   25.200000000		9.12625		
   25.400000000		7.59002		
   25.600000000		-22.9074		
   25.800000000		-18.4013		
   26.000000000		-0.0325623		
   26.200000000		-21.2664		
   26.400000000		-8.57119		
   26.600000000		-3.634		
   26.800000000		10.7654		
   27.000000000		-0.811969		
   27.200000000		-15.2679		
   27.400000000		-9.67594		
   27.600000000		-25.4501		
   27.800000000		-0.49951		
   28.000000000		13.4383		
   28.200000000		1.1674		
   28.400000000		-22.9567		
   28.600000000		-13.1236		
   28.800000000		5.50344		
   29.000000000		11.7652		
   29.200000000		14.771		
   29.400000000		-37.5694		
   29.600000000		-7.65328		
   29.800000000		15.8814		
   30.000000000		4.28394		
   30.200000000		-16.5017		
   30.400000000		-0.528161		
   30.600000000		0.763941		
   30.800000000		-3.86205		
   31.000000000		7.8944		
   31.200000000		-1.69508		
   31.400000000		-16.3712		
   31.600000000		11.8802		
   31.800000000		6.06575		
   32.000000000		-11.2678		
   32.200000000		-5.9638		
   32.400000000		4.25389		
   32.600000000		-12.8273		
   32.800000000		1.97525		
   33.000000000		-10.2093		
   33.200000000		-16.0597		
   33.400000000		-1.71527		
   33.600000000		3.50154		
   33.800000000		7.34597		
   34.000000000		-11.6479		
   34.200000000		33.5089		
   34.400000000		-0.854034		
   34.600000000		-17.0603		
   34.800000000		10.4274		
   35.000000000		4.78659		
   35.200000000		7.20108		
   35.400000000		-5.98154		
   35.600000000		-16.283		
   35.800000000		-15.5449		
   36.000000000		-23.3227		
   36.200000000		-1.20407		
   36.400000000		-14.4793		
   36.600000000		-8.4267		
   36.800000000		6.00407		
   37.000000000		0.53998		
   37.200000000		5.86282		
   37.400000000		6.14883		
   37.600000000		0.00721155		
   37.800000000		-26.4488		
   38.000000000		-7.97811		
   38.200000000		1.07297		
   38.400000000		-0.646401		
   38.600000000		5.83925		
   38.800000000		-1.21693		
   39.000000000		-4.74054		
   39.200000000		10.4517		
   39.400000000		-12.134		
   39.600000000		0.191535		
   39.800000000		-16.5009		
   40.000000000		9.69651		
   40.200000000		-8.074		
   40.400000000		-10.8456		
   40.600000000		1.1295		
   40.800000000		-14.6869		
   41.000000000		-0.202089		
   41.200000000		8.12599		
