#
#     time		Distance%7:1208,2237		Distance%7:1209,2237		Distance%7:1211,2237		Distance%7:1212,2237		
    8.000000000		0.646611		0.566794		0.568518		0.516986		
    8.200000000		0.580629		0.513366		0.540743		0.46061		
    8.400000000		0.604884		0.46909		0.456404		0.355647		
    8.600000000		0.638425		0.567941		0.590556		0.524916		
    8.800000000		0.750767		0.601102		0.484901		0.41974		
    9.000000000		0.723986		0.63818		0.627165		0.591951		
    9.200000000		0.714252		0.610141		0.494964		0.450761		
    9.400000000		0.638604		0.485496		0.505666		0.408181		
    9.600000000		0.680551		0.589488		0.524153		0.454985		
    9.800000000		0.660383		0.557277		0.549565		0.466599		
   10.000000000		0.603677		0.45885		0.31338		0.266847		
   10.200000000		0.748239		0.633342		0.581789		0.519176		
   10.400000000		0.609261		0.538009		0.595445		0.495174		
   10.600000000		0.683032		0.580881		0.570762		0.508679		
   10.800000000		0.664983		0.56694		0.525366		0.487405		
   11.000000000		0.539664		0.463784		0.308644		0.312663		
   11.200000000		0.650263		0.530607		0.531188		0.45895		
   11.400000000		0.648319		0.534819		0.533961		0.496344		
   11.600000000		0.640247		0.521554		0.575089		0.480639		
   11.800000000		0.70627		0.599232		0.591178		0.531307		
   12.000000000		0.662243		0.528606		0.560392		0.489927		
   12.200000000		0.696258		0.578202		0.552952		0.520794		
   12.400000000		0.81372		0.679788		0.442867		0.502791		
   12.600000000		0.72016		0.58862		0.60202		0.528257		
   12.800000000		0.546233		0.397039		0.280575		0.224807		
   13.000000000		0.590849		0.417265		0.488459		0.349724		
   13.200000000		0.682484		0.590986		0.48443		0.458267		
   13.400000000		0.618459		0.497031		0.602627		0.50826		
   13.600000000		0.675093		0.570302		0.381484		0.427954		
   13.800000000		0.682676		0.591943		0.580321		0.559904		
   14.000000000		0.58154		0.532821		0.599494		0.515713		
   14.200000000		0.590578		0.461582		0.468469		0.3626		
   14.400000000		0.752081		0.657235		0.652399		0.606433		
   14.600000000		0.769853		0.643189		0.397185		0.440847		
   14.800000000		0.797202		0.665954		0.435887		0.467427		
   15.000000000		0.654036		0.585646		0.517457		0.455808		
   15.200000000		0.754731		0.663535		0.623345		0.606817		
   15.400000000		0.798106		0.684982		0.409612		0.471348		
   15.600000000		0.820982		0.693833		0.446126		0.500558		
   15.800000000		0.593042		0.639544		0.647271		0.65746		
   16.000000000		0.814798		0.703093		0.437243		0.502576		
   16.200000000		0.865158		0.764718		0.48774		0.559121		
   16.400000000		0.813396		0.723776		0.416496		0.488014		
   16.600000000		0.537562		0.38833		0.506798		0.353219		
   16.800000000		0.556077		0.542031		0.628928		0.544547		
   17.000000000		0.648438		0.560371		0.58212		0.533877		
   17.200000000		0.575744		0.425506		0.572253		0.432787		
   17.400000000		0.85224		0.742144		0.451086		0.527834		
   17.600000000		0.664223		0.645554		0.61444		0.601815		
   17.800000000		0.616		0.524105		0.591526		0.527604		
   18.000000000		0.427224		0.567789		0.722057		0.699059		
   18.200000000		0.784697		0.648167		0.490555		0.443971		
   18.400000000		0.577104		0.503356		0.5594		0.49777		
   18.600000000		0.654109		0.587468		0.573316		0.534407		
   18.800000000		0.529474		0.407015		0.557501		0.427412		
   19.000000000		0.585021		0.625188		0.664639		0.674045		
   19.200000000		0.593336		0.46319		0.549727		0.415379		
   19.400000000		0.608938		0.546471		0.630438		0.534045		
   19.600000000		0.496802		0.396135		0.575193		0.419019		
   19.800000000		0.665555		0.557278		0.604418		0.52938		
   20.000000000		0.723554		0.600437		0.34837		0.382399		
   20.200000000		0.63039		0.503801		0.513682		0.400455		
   20.400000000		0.572922		0.662047		0.649827		0.686581		
   20.600000000		0.734106		0.598817		0.395264		0.387786		
   20.800000000		0.619901		0.558022		0.480358		0.406854		
   21.000000000		0.547052		0.433101		0.532249		0.473215		
   21.200000000		0.55487		0.418053		0.55019		0.420319		
   21.400000000		0.582896		0.455765		0.29617		0.261988		
   21.600000000		0.628102		0.504543		0.2753		0.303256		
   21.800000000		0.455081		0.334447		0.497554		0.351856		
   22.000000000		0.671588		0.563971		0.320069		0.351567		
   22.200000000		0.462681		0.377581		0.47324		0.350206		
   22.400000000		0.701319		0.576919		0.540838		0.493862		
   22.600000000		0.425442		0.398463		0.599345		0.536572		
   22.800000000		0.683041		0.539025		0.56808		0.552864		
   23.000000000		0.69031		0.600511		0.635158		0.567365		
   23.200000000		0.666423		0.629503		0.584686		0.540146		
   23.400000000		0.663929		0.613044		0.602522		0.5822		
   23.600000000		0.603372		0.542888		0.609087		0.578833		
   23.800000000		0.5795		0.434804		0.539094		0.423226		
   24.000000000		0.574271		0.462966		0.565474		0.425064		
   24.200000000		0.559131		0.431971		0.548811		0.413526		
   24.400000000		0.611375		0.460357		0.539961		0.410684		
   24.600000000		0.932937		0.862991		0.711625		0.715368		
   24.800000000		0.638263		0.511162		0.301999		0.316525		
   25.000000000		0.483406		0.560389		0.691696		0.702131		
   25.200000000		0.677733		0.571846		0.320856		0.367767		
   25.400000000		0.59611		0.509442		0.565067		0.509793		
   25.600000000		0.626854		0.507078		0.317349		0.293363		
   25.800000000		0.497153		0.365885		0.542171		0.425822		
   26.000000000		0.580558		0.754438		0.838617		0.844106		
   26.200000000		0.588962		0.727668		0.768959		0.808462		
   26.400000000		0.744143		0.648576		0.370994		0.444749		
   26.600000000		0.678935		0.620884		0.621568		0.525874		
   26.800000000		0.692803		0.622705		0.56236		0.539727		
   27.000000000		0.877111		0.748151		0.532353		0.557933		
   27.200000000		0.410473		0.529682		0.672197		0.633168		
   27.400000000		0.631697		0.496325		0.520935		0.397658		
   27.600000000		0.567171		0.411722		0.503415		0.345211		
   27.800000000		0.67645		0.602376		0.586282		0.530168		
   28.000000000		0.657247		0.559663		0.470273		0.456839		
   28.200000000		0.547941		0.457106		0.572671		0.443059		
   28.400000000		0.690737		0.610011		0.606932		0.653491		
   28.600000000		0.620497		0.51357		0.520742		0.524526		
   28.800000000		0.691856		0.587006		0.615957		0.586463		
   29.000000000		0.682247		0.577794		0.564782		0.480525		
   29.200000000		0.593495		0.446214		0.516925		0.389048		
   29.400000000		0.705287		0.595281		0.619518		0.511825		
   29.600000000		0.601623		0.480599		0.513415		0.406329		
   29.800000000		0.555493		0.505295		0.479534		0.500839		
   30.000000000		0.565505		0.435782		0.595831		0.468843		
   30.200000000		0.634962		0.488495		0.511415		0.397352		
   30.400000000		0.701763		0.600845		0.511271		0.516106		
   30.600000000		0.67265		0.500654		0.563166		0.444939		
   30.800000000		0.58089		0.495332		0.557068		0.460279		
   31.000000000		0.535359		0.412418		0.527684		0.394584		
   31.200000000		0.722447		0.600801		0.603066		0.51731		
   31.400000000		0.927259		0.807651		0.666807		0.66452		
   31.600000000		1.08307		0.94739		0.738138		0.756792		
   31.800000000		0.651463		0.518008		0.576401		0.489846		
   32.000000000		0.479854		0.379313		0.51501		0.410199		
   32.200000000		0.652515		0.520686		0.446697		0.413403		
   32.400000000		0.680593		0.545359		0.413746		0.417984		
   32.600000000		0.639175		0.566237		0.587979		0.5306		
   32.800000000		0.994315		0.860296		0.657058		0.652266		
   33.000000000		0.546987		0.45319		0.274303		0.294816		
   33.200000000		0.580703		0.500569		0.564573		0.465234		
   33.400000000		0.652786		0.560772		0.474484		0.478902		
   33.600000000		0.648517		0.526094		0.346713		0.408567		
   33.800000000		0.582473		0.474652		0.600727		0.510269		
   34.000000000		0.934278		0.795331		0.613265		0.631746		
   34.200000000		0.672627		0.548548		0.427256		0.386924		
   34.400000000		0.678424		0.603284		0.533691		0.537254		
   34.600000000		0.859077		0.732207		0.506308		0.521491		
   34.800000000		0.60467		0.518717		0.337078		0.333446		
   35.000000000		0.812443		0.683651		0.46802		0.470985		
   35.200000000		0.819998		0.688024		0.536183		0.471337		
   35.400000000		0.593966		0.470542		0.517112		0.387287		
   35.600000000		0.791776		0.645281		0.522128		0.446227		
   35.800000000		0.561676		0.462095		0.539182		0.432225		
   36.000000000		0.576951		0.498509		0.520355		0.447376		
   36.200000000		0.523938		0.41252		0.549447		0.409829		
   36.400000000		0.57902		0.450446		0.545099		0.437688		
   36.600000000		0.806499		0.657416		0.537534		0.48689		
   36.800000000		0.549984		0.517837		0.650361		0.57929		
   37.000000000		0.655515		0.595369		0.554792		0.500078		
   37.200000000		0.606618		0.539132		0.552753		0.517394		
   37.400000000		0.617028		0.543676		0.59463		0.530671		
   37.600000000		0.81377		0.69325		0.440398		0.476719		
   37.800000000		0.547425		0.424805		0.568985		0.443637		
   38.000000000		0.648456		0.541579		0.573026		0.500098		
   38.200000000		0.74236		0.635581		0.439104		0.460448		
   38.400000000		0.543007		0.688118		0.82283		0.837421		
   38.600000000		0.798153		0.697657		0.408334		0.47429		
   38.800000000		0.729024		0.767325		0.832391		0.850032		
   39.000000000		0.645977		0.518056		0.346477		0.341982		
   39.200000000		0.653571		0.656514		0.560568		0.548927		
   39.400000000		0.540859		0.428676		0.548009		0.414711		
   39.600000000		0.690739		0.53732		0.370994		0.369132		
   39.800000000		0.622786		0.639325		0.671371		0.636117		
   40.000000000		0.548296		0.442341		0.529815		0.437762		
   40.200000000		0.611369		0.474509		0.46417		0.374973		
   40.400000000		0.746099		0.652256		0.68648		0.647107		
   40.600000000		0.738255		0.589044		0.611129		0.510512		
   40.800000000		0.64366		0.548968		0.52507		0.470431		
   41.000000000		0.707707		0.595874		0.383893		0.422198		
   41.200000000		0.599725		0.486259		0.529404		0.460112		
   41.400000000		0.540508		0.406284		0.469123		0.347533		
   41.600000000		0.54301		0.437057		0.569621		0.430687		
   41.800000000		0.746484		0.626494		0.366943		0.421064		
   42.000000000		0.641551		0.533016		0.48019		0.427114		
   42.200000000		0.648022		0.552987		0.546449		0.512858		
   42.400000000		0.60863		0.49708		0.44051		0.402029		
   42.600000000		0.635014		0.544433		0.353283		0.37191		
   42.800000000		0.63105		0.519491		0.612078		0.467816		
   43.000000000		0.68365		0.552347		0.378979		0.395511		
   43.200000000		0.454045		0.591531		0.727005		0.722438		
   43.400000000		0.706417		0.61019		0.630542		0.580544		
   43.600000000		0.595697		0.43009		0.536148		0.400245		
   43.800000000		0.621892		0.525812		0.506567		0.466708		
   44.000000000		0.624687		0.470032		0.489387		0.376331		
   44.200000000		0.71132		0.570143		0.48693		0.399438		
   44.400000000		0.602385		0.46197		0.480941		0.385932		
   44.600000000		0.51274		0.41703		0.549294		0.483818		
   44.800000000		0.6682		0.56903		0.480707		0.459756		
   45.000000000		0.778867		0.74247		0.647642		0.63303		
   45.200000000		0.60838		0.47479		0.523684		0.39024		
   45.400000000		0.51969		0.472767		0.563567		0.489746		
   45.600000000		0.700422		0.586576		0.597127		0.542652		
   45.800000000		0.772861		0.659212		0.388237		0.467265		
   46.000000000		0.421722		0.562013		0.718288		0.715794		
   46.200000000		0.567343		0.654136		0.722584		0.729386		
   46.400000000		0.700828		0.551954		0.471541		0.460205		
   46.600000000		0.832619		0.729544		0.479165		0.535188		
   46.800000000		0.694957		0.546633		0.507085		0.407154		
   47.000000000		0.787815		0.677435		0.408817		0.480356		
   47.200000000		0.841364		0.736323		0.457072		0.536429		
   47.400000000		0.732527		0.593058		0.576849		0.523299		
   47.600000000		0.72134		0.614606		0.587445		0.557358		
   47.800000000		0.419435		0.541866		0.682912		0.667263		
   48.000000000		0.430889		0.328482		0.538905		0.426615		
   48.200000000		0.629659		0.53591		0.351785		0.368264		
   48.400000000		0.673445		0.572511		0.413983		0.400493		
   48.600000000		0.706221		0.59219		0.626292		0.559833		
   48.800000000		0.612044		0.513787		0.300765		0.34549		
   49.000000000		0.742333		0.585317		0.583848		0.5059		
   49.200000000		0.750684		0.628804		0.539591		0.505692		
   49.400000000		0.787588		0.666708		0.500111		0.519976		
   49.600000000		0.552079		0.448829		0.321899		0.321453		
   49.800000000		0.634621		0.548142		0.389992		0.424626		
   50.000000000		0.532447		0.455327		0.298792		0.320671		
   50.200000000		0.532447		0.455327		0.298792		0.320671		
   50.400000000		0.598894		0.539018		0.588689		0.541406		
   50.600000000		0.633443		0.515842		0.387498		0.380578		
   50.800000000		0.652079		0.525347		0.447327		0.427982		
   51.000000000		0.822202		0.666747		0.563262		0.492048		
   51.200000000		0.55739		0.428852		0.52716		0.394832		
   51.400000000		0.539375		0.409245		0.53552		0.390124		
   51.600000000		0.673513		0.576495		0.617353		0.50377		
   51.800000000		0.490684		0.362235		0.509932		0.373569		
   52.000000000		0.485339		0.365813		0.523926		0.376021		
   52.200000000		0.84777		0.708022		0.565131		0.522517		
   52.400000000		0.509855		0.379372		0.468489		0.321756		
   52.600000000		0.60278		0.456168		0.49267		0.385871		
   52.800000000		0.533235		0.37622		0.526817		0.400685		
   53.000000000		0.524633		0.449879		0.296501		0.32946		
   53.200000000		0.710642		0.631924		0.553483		0.528286		
   53.400000000		0.435702		0.331641		0.277477		0.248387		
   53.600000000		0.525476		0.392235		0.493846		0.369121		
   53.800000000		0.607004		0.465517		0.350729		0.314083		
   54.000000000		0.689378		0.566461		0.47382		0.417786		
   54.200000000		0.694075		0.63752		0.607145		0.621624		
   54.400000000		0.627079		0.515161		0.354478		0.368911		
   54.600000000		0.542665		0.409313		0.521356		0.407573		
   54.800000000		0.542637		0.435847		0.60512		0.495031		
   55.000000000		0.570709		0.460467		0.370212		0.363821		
   55.200000000		0.561629		0.439218		0.586261		0.4619		
   55.400000000		0.610949		0.515018		0.383791		0.396567		
   55.600000000		0.654469		0.607142		0.643559		0.568229		
   55.800000000		0.759115		0.724456		0.629119		0.642616		
   56.000000000		0.56117		0.503487		0.36233		0.381146		
   56.200000000		0.509294		0.45258		0.344813		0.388802		
   56.400000000		0.68218		0.563337		0.622171		0.520795		
   56.600000000		0.555852		0.448821		0.58205		0.438002		
   56.800000000		0.78915		0.645985		0.621478		0.59803		
   57.000000000		0.611542		0.550669		0.490661		0.510629		
   57.200000000		1.24948		1.30613		1.06358		1.23242		
   57.400000000		0.648353		0.556384		0.401727		0.449579		
   57.600000000		0.462685		0.343382		0.483406		0.344071		
   57.800000000		0.629473		0.480709		0.496678		0.38139		
   58.000000000		0.740989		0.706009		0.705969		0.696919		
   58.200000000		0.568553		0.46736		0.269455		0.299067		
   58.400000000		1.22776		1.22065		0.875405		1.02938		
   58.600000000		1.15839		1.15885		0.821514		0.99063		
   58.800000000		1.21625		1.21689		0.859901		1.01615		
   59.000000000		0.648031		0.561027		0.55553		0.510342		
   59.200000000		0.549424		0.422306		0.482937		0.379737		
   59.400000000		0.651711		0.540734		0.499292		0.475172		
   59.600000000		0.677779		0.56451		0.492555		0.484765		
   59.800000000		0.5399		0.440149		0.521758		0.43647		
   60.000000000		1.3293		1.32569		0.994808		1.1609		
   60.200000000		0.656218		0.684978		0.664633		0.673352		
   60.400000000		0.356065		0.498072		0.685033		0.674245		
   60.600000000		1.23966		1.2578		0.914888		1.08975		
   60.800000000		0.598824		0.493737		0.30278		0.345899		
   61.000000000		0.627364		0.489067		0.330165		0.347767		
   61.200000000		0.677172		0.592891		0.653229		0.576915		
   61.400000000		0.518749		0.388908		0.298825		0.2339		
   61.600000000		0.555201		0.425394		0.348647		0.374338		
   61.800000000		0.748244		0.633741		0.556154		0.511158		
   62.000000000		0.801277		0.698848		0.420941		0.474972		
   62.200000000		0.529922		0.446863		0.319799		0.35882		
   62.400000000		0.793014		0.688321		0.402819		0.453882		
   62.600000000		0.566364		0.487935		0.295028		0.31724		
   62.800000000		0.663255		0.566803		0.624406		0.568621		
   63.000000000		0.635045		0.525543		0.368014		0.377918		
   63.200000000		0.68763		0.576444		0.480674		0.450449		
   63.400000000		0.551684		0.458096		0.325672		0.30299		
   63.600000000		0.351852		0.413178		0.643083		0.587524		
   63.800000000		0.501194		0.470386		0.633406		0.57389		
   64.000000000		0.741331		0.671004		0.64118		0.657544		
   64.200000000		0.597022		0.495056		0.327597		0.359072		
   64.400000000		1.20263		1.30265		1.09735		1.25128		
   64.600000000		0.567727		0.504915		0.459169		0.444167		
   64.800000000		0.542395		0.486774		0.59689		0.517198		
   65.000000000		0.574577		0.522734		0.588145		0.546934		
   65.200000000		0.74008		0.663537		0.656777		0.669031		
   65.400000000		0.658792		0.513013		0.359528		0.372631		
   65.600000000		0.483047		0.414967		0.572052		0.437117		
   65.800000000		0.522227		0.427734		0.577247		0.463862		
   66.000000000		0.637898		0.49814		0.494347		0.403226		
   66.200000000		0.745919		0.601738		0.582854		0.53462		
   66.400000000		0.582018		0.507291		0.613054		0.520889		
   66.600000000		0.766555		0.672562		0.484004		0.490263		
   66.800000000		0.630798		0.518133		0.298045		0.328297		
   67.000000000		0.834573		0.728518		0.44756		0.516516		
   67.200000000		0.689745		0.612038		0.58312		0.537322		
   67.400000000		0.676841		0.564637		0.440725		0.382907		
   67.600000000		0.725007		0.608387		0.447126		0.431441		
   67.800000000		0.539793		0.483509		0.565903		0.494061		
   68.000000000		0.687325		0.670652		0.725224		0.698908		
   68.200000000		0.657819		0.518178		0.533181		0.412838		
   68.400000000		0.534503		0.502807		0.534404		0.529998		
   68.600000000		0.613526		0.524851		0.555568		0.506184		
   68.800000000		0.635971		0.499693		0.561004		0.453628		
   69.000000000		0.600427		0.49913		0.322168		0.322297		
   69.200000000		1.2707		1.26239		0.932015		1.09865		
   69.400000000		0.620881		0.523175		0.35071		0.373998		
   69.600000000		0.71116		0.631571		0.333211		0.426068		
   69.800000000		0.591223		0.475357		0.38747		0.351611		
   70.000000000		0.635483		0.523035		0.502383		0.47161		
   70.200000000		0.605456		0.460376		0.343637		0.338313		
   70.400000000		0.621746		0.526243		0.56737		0.503904		
   70.600000000		0.70444		0.59461		0.652888		0.574848		
   70.800000000		0.544137		0.512194		0.627228		0.56197		
   71.000000000		0.703128		0.610984		0.554382		0.490651		
   71.200000000		1.23767		1.21937		0.867176		1.01466		
   71.400000000		0.664547		0.602602		0.625059		0.583583		
   71.600000000		0.724031		0.621103		0.544349		0.516012		
   71.800000000		0.583957		0.458232		0.565779		0.43706		
   72.000000000		0.579118		0.470486		0.35989		0.357793		
   72.200000000		0.549933		0.441171		0.260499		0.280768		
   72.400000000		0.612917		0.53853		0.536187		0.490152		
   72.600000000		0.446509		0.450848		0.547587		0.493823		
   72.800000000		0.539634		0.504027		0.570412		0.528584		
   73.000000000		0.719503		0.596471		0.588419		0.517197		
   73.200000000		0.699708		0.578664		0.3768		0.399021		
   73.400000000		0.711123		0.635221		0.600335		0.574439		
   73.600000000		0.563331		0.500555		0.537782		0.495809		
   73.800000000		0.693641		0.574165		0.542389		0.452597		
   74.000000000		0.662725		0.545778		0.605518		0.496894		
   74.200000000		0.566317		0.461949		0.597771		0.503253		
   74.400000000		0.68063		0.61263		0.628786		0.588455		
   74.600000000		0.587431		0.454562		0.624147		0.480776		
   74.800000000		0.532125		0.462494		0.555763		0.436037		
   75.000000000		0.626764		0.577125		0.614354		0.554263		
   75.200000000		0.62433		0.529267		0.522092		0.461904		
   75.400000000		0.662137		0.557505		0.366955		0.422022		
   75.600000000		0.59192		0.595683		0.598846		0.585073		
   75.800000000		0.762043		0.655343		0.620027		0.578157		
   76.000000000		0.609132		0.555104		0.576783		0.519546		
   76.200000000		0.756666		0.611532		0.404247		0.430484		
   76.400000000		0.521451		0.415787		0.595911		0.463106		
   76.600000000		0.524264		0.464115		0.593027		0.512347		
   76.800000000		0.656546		0.573496		0.43296		0.404425		
   77.000000000		0.58816		0.527789		0.357966		0.405569		
   77.200000000		0.602928		0.54376		0.592191		0.534704		
   77.400000000		0.574248		0.487725		0.288567		0.309524		
   77.600000000		0.556084		0.435416		0.523557		0.431489		
   77.800000000		0.667706		0.529414		0.528743		0.421615		
   78.000000000		0.56712		0.455151		0.578664		0.474195		
   78.200000000		0.537694		0.464747		0.61548		0.505432		
   78.400000000		0.771509		0.667761		0.435964		0.475991		
   78.600000000		0.560006		0.421223		0.552362		0.433182		
   78.800000000		0.46375		0.334746		0.560417		0.414878		
   79.000000000		0.598845		0.486063		0.331572		0.34121		
   79.200000000		0.641731		0.540762		0.451851		0.427913		
   79.400000000		0.557056		0.522163		0.605953		0.544817		
   79.600000000		0.429129		0.34591		0.629184		0.487681		
   79.800000000		0.594786		0.530825		0.634141		0.547857		
   80.000000000		0.532191		0.392285		0.557772		0.415832		
   80.200000000		0.510877		0.42538		0.584883		0.468428		
   80.400000000		0.543232		0.45796		0.296422		0.340738		
   80.600000000		0.514259		0.413801		0.582455		0.476683		
   80.800000000		0.557365		0.467655		0.257064		0.303344		
   81.000000000		0.50469		0.519587		0.599055		0.584858		
   81.200000000		0.518755		0.472532		0.639085		0.556183		
   81.400000000		0.532406		0.443685		0.332447		0.337165		
   81.600000000		0.551213		0.453609		0.308873		0.327497		
   81.800000000		0.552789		0.452393		0.299367		0.310111		
   82.000000000		0.530318		0.474753		0.285127		0.328447		
   82.200000000		0.56604		0.502825		0.563373		0.523131		
   82.400000000		0.972053		1.14032		1.19465		1.24216		
   82.600000000		0.611962		0.45735		0.52228		0.387029		
   82.800000000		0.693835		0.624195		0.560792		0.513626		
   83.000000000		0.855605		1.02677		1.14032		1.16506		
   83.200000000		0.722819		0.619922		0.626305		0.566845		
   83.400000000		0.65876		0.560331		0.372111		0.375859		
   83.600000000		0.591045		0.459561		0.318844		0.339151		
   83.800000000		0.863065		0.778466		0.704228		0.719818		
   84.000000000		0.672998		0.558003		0.560479		0.517263		
   84.200000000		0.588589		0.51504		0.564065		0.480426		
   84.400000000		0.680241		0.570043		0.593355		0.514606		
   84.600000000		0.813485		0.933735		0.994406		1.02901		
   84.800000000		0.569664		0.448539		0.566257		0.438088		
   85.000000000		0.543452		0.42342		0.59474		0.471343		
   85.200000000		0.691209		0.601235		0.636877		0.551902		
   85.400000000		0.637612		0.558245		0.566005		0.526729		
   85.600000000		0.7741		0.726466		0.675267		0.712983		
   85.800000000		0.604166		0.553767		0.591743		0.532952		
   86.000000000		0.659599		0.530378		0.405506		0.440008		
   86.200000000		0.722561		0.587805		0.443374		0.405395		
   86.400000000		0.861701		1.02863		1.11508		1.16638		
   86.600000000		0.562774		0.456215		0.582689		0.480801		
   86.800000000		0.664729		0.590625		0.555028		0.549708		
   87.000000000		0.618102		0.533331		0.58532		0.492763		
   87.200000000		0.911428		1.07264		1.08364		1.15114		
   87.400000000		0.716593		0.660152		0.620433		0.601501		
   87.600000000		0.861997		1.03176		1.1677		1.19432		
   87.800000000		0.638099		0.569025		0.489031		0.473768		
   88.000000000		1.08136		1.23655		1.27544		1.33462		
   88.200000000		0.740151		0.639369		0.525948		0.552278		
   88.400000000		0.973929		1.14284		1.25043		1.2854		
   88.600000000		0.867291		1.03964		1.16555		1.1882		
   88.800000000		0.628162		0.546656		0.591666		0.525439		
   89.000000000		0.621743		0.546355		0.66506		0.547663		
   89.200000000		0.497409		0.431235		0.496234		0.429816		
   89.400000000		0.668113		0.595536		0.416711		0.446083		
   89.600000000		1.00375		1.17002		1.21873		1.27406		
   89.800000000		0.971169		1.13338		1.19751		1.23005		
   90.000000000		0.694645		0.590829		0.543684		0.50467		
   90.200000000		0.87603		0.841085		0.72252		0.69058		
   90.400000000		0.717908		0.701522		0.687016		0.652714		
   90.600000000		0.718076		0.615451		0.604064		0.582574		
   90.800000000		0.513973		0.398469		0.578635		0.44919		
   91.000000000		0.542094		0.459216		0.324108		0.345854		
   91.200000000		0.51676		0.440836		0.59178		0.471635		
   91.400000000		0.582317		0.492755		0.304067		0.308317		
   91.600000000		0.640652		0.620064		0.662323		0.582493		
   91.800000000		0.668821		0.555181		0.378568		0.376915		
   92.000000000		0.647096		0.571992		0.573497		0.524143		
   92.200000000		0.54805		0.418232		0.574833		0.448795		
   92.400000000		0.583046		0.487226		0.343105		0.313623		
   92.600000000		0.551793		0.41271		0.522611		0.3903		
   92.800000000		0.525897		0.421355		0.550647		0.427684		
   93.000000000		1.21324		1.20426		0.861906		1.02136		
   93.200000000		1.13937		1.16832		0.839951		0.995062		
   93.400000000		0.567916		0.467675		0.280248		0.311708		
   93.600000000		0.563255		0.461744		0.252656		0.294766		
   93.800000000		1.20605		1.19479		0.850022		1.01377		
   94.000000000		1.19468		1.16473		0.829676		0.983354		
   94.200000000		1.1763		1.19039		0.898913		1.06246		
   94.400000000		1.16924		1.159		0.839447		0.983356		
   94.600000000		0.568086		0.435005		0.554577		0.432495		
   94.800000000		0.659509		0.556017		0.6493		0.558658		
   95.000000000		0.497005		0.448166		0.592409		0.491265		
   95.200000000		0.503764		0.382468		0.553894		0.409762		
   95.400000000		0.51793		0.397851		0.472531		0.348049		
   95.600000000		1.13001		1.14706		0.835439		1.00544		
   95.800000000		0.763627		0.642916		0.391203		0.443282		
   96.000000000		0.624475		0.523048		0.35399		0.367866		
   96.200000000		0.569077		0.431213		0.504248		0.386327		
   96.400000000		0.532508		0.400807		0.489112		0.378303		
   96.600000000		0.64549		0.539217		0.297223		0.369362		
   96.800000000		0.624405		0.505644		0.382862		0.396118		
   97.000000000		0.699904		0.618078		0.61805		0.592885		
   97.200000000		0.68087		0.548181		0.637756		0.560304		
   97.400000000		0.645514		0.538234		0.555009		0.475203		
   97.600000000		1.13495		1.13988		0.811893		0.974831		
   97.800000000		1.17049		1.21181		0.924063		1.0674		
   98.000000000		0.563283		0.467305		0.328314		0.339741		
   98.200000000		0.73383		0.632392		0.581965		0.574063		
   98.400000000		0.541246		0.437332		0.275086		0.297052		
   98.600000000		0.578829		0.521236		0.605557		0.54884		
   98.800000000		0.719282		0.654554		0.696649		0.635362		
   99.000000000		0.737816		0.670379		0.599218		0.601736		
