time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
50	306.667852	0	-1988.93756	594162.758	1700340.99	-1919.13756	52300.7567	1434686.28	1047183800000.0	11172319.8
52	299.073232	0	-2018.63534	27774682.6	21031.2024	15854.4429	-1804.69534	5005.1825	113054.424	-90.9975062
54	295.373987	0	-2015.27803	149688.381	53785648.5	-1945.47802	11571847600000.0	22770608100.0	460465.405	846721.865
56	292.074973	0	-1996.8047	630137618.0	494.674026	-1927.0047	276023.348	61009326700.0	625933717.0	158388346.0
58	295.212727	0	-1954.34075	18726.6666	21629.0192	-1616.01175	-1740.40075	-409.86702	8405351.79	-457.830281
60	296.009666	0	-2035.88355	3753781.9	2452392220000.0	-1966.08355	5316948.04	35757194600.0	2078864300.0	3650637.0
62	300.006187	0	-2011.65081	65826.1308	173203.301	-1941.85081	80079.0845	1259708940.0	49631792.1	57541735.4
64	295.734332	0	-2003.695	143005.99	402173453.0	-1933.895	61146415.2	260325113.0	49930592.2	16732707.4
66	301.169666	0	-2034.98497	43228.8849	1227900.68	-900.596276	-1821.04497	2975585.14	100248616000000.0	3687889.29
68	298.831359	0	-1998.45607	27877.6756	1060570630.0	1239447.86	97078.4666	1144270.99	419845085.0	-1853.02608
70	299.98212	0	-1954.11009	20602023.4	-534.805493	58453.3917	4133916.51	753114.262	139520320.0	-1808.6801
72	300.09859	0	-1976.7523	67904.4641	55847.2069	43288.1928	-1762.8123	1861448.51	267089282.0	2062501.04
74	297.65361	0	-2016.26209	124776.554	18474333100.0	6007.27506	-1802.32209	2910999440.0	20489487700.0	236388.315
76	295.768609	0	-2006.91742	639.584383	4125821770.0	-1937.11741	575231529.0	5522995280000000.0	624668788000.0	4119473210.0
78	295.867186	0	-1971.53799	31311.4091	46453970.1	-1901.73799	1107962.5	157214614000.0	3435265.46	2783546.78
80	298.650993	0	-2026.63974	15641.0602	1033726160.0	-1956.83974	255976.738	1072048390.0	126636923000.0	2459695560.0
82	301.917154	0	-2008.59851	192188.441	7637.30049	-1938.79851	86377.726	5909152040.0	2163401520.0	3093806.73
84	296.326394	0	-1979.83787	15122.9994	4939534130.0	-1910.03786	22277689300.0	127827164.0	13107127.6	484939023000.0
86	292.76356	0	-2051.7666	2614210.97	29004388000.0	90029.8754	1553713.37	1178062.75	691842536.0	-1906.33661
88	294.696102	0	-2068.63848	24504.1844	15610.7526	55030.3034	-1854.69848	11128135.8	268637.594	1734422.77
90	296.603222	0	-2052.10214	11835440400.0	-1586.84638	1044.95977	-1838.16214	5385.04435	422946.112	244071.577
92	293.540763	0	-2009.62642	651101.564	515226690.0	-1939.82642	4892846.11	11619773400000.0	762699152000.0	443504446000.0
94	298.142116	0	-1976.39894	14343925.6	21193882100.0	-1906.59894	35885569.1	4697240990.0	5288172.5	2970656160.0
96	299.531777	0	-1977.53773	1663163.36	-1239.33339	-1635.82254	-1763.59773	95546945.4	526020.195	1666130.0
98	299.024867	0	-1974.5046	6441.69952	135.56784	-1904.70459	18335.6195	5509.5133	1678372.31	168719.751
100	295.201351	0	-1932.11661	3090.25981	-1924.8169	-1862.3166	1486.46177	996288357.0	227678520.0	725685656.0
102	300.314005	0	-2001.61926	302429.375	422857.267	-1931.81926	110350754.0	1816236.98	544128888.0	538159.528
104	300.784432	0	-1937.44923	1089721.86	167647729.0	-1867.64922	176044154.0	116890544.0	8.1773276e+16	15316335.9
106	297.814707	0	-2012.40235	578424.836	54079222.6	-1942.60235	1018102410.0	407951992.0	3216194860.0	44862147800.0
108	295.608446	0	-1973.25534	438848.523	226398.171	-1903.45534	1571698.76	58102.3627	3118104.11	8642830.34
110	297.329497	0	-1997.70899	38149.8396	25929407.3	-1927.90898	383816.722	170766274.0	300973.949	217869.639
112	304.095117	0	-2078.26383	13078189.9	2583.49994	128719.093	-1864.32382	465404.565	2755024410.0	106591434.0
114	300.59372	0	-1918.24542	-232.621668	-498.520315	-1848.44542	2192354.31	2451236500.0	132788904.0	8909415.69
116	295.152731	0	-1889.59785	976560.621	23157.1909	-1819.79784	151881418.0	165081383.0	-671.992107	15722950.5
118	296.661966	0	-1987.07931	60556.6574	11939.9978	-1917.27931	7443220.71	14808155.0	6726118.32	43985114.7
120	300.93135	0	-2035.07448	202466.835	528.820311	1424.28126	-1821.13448	3049.19038	62807.0569	75991596700.0
122	295.964826	0	-2013.36665	5332.03178	104933.46	945167169.0	24679.1635	858743.314	7230.14373	-1867.93666
124	303.904532	0	-2033.82303	1672976.75	9040.43774	-1175.97788	-1819.88303	706679.811	4055553.52	283349.903
126	297.508304	0	-1993.70053	44064882.7	25812.4509	700408.326	-1779.76053	20164018400.0	886193.671	56498988.0
128	296.878922	0	-2031.88228	5297.38027	23295.599	2643.954	-1817.94228	1125976910.0	719302968.0	4556335.1
130	293.102033	0	-2013.6256	379839840.0	-354.395373	110519.132	-1799.68559	11225636.5	5732350.84	472975483.0
132	293.298514	0	-1970.52297	1411013.54	513134129.0	-1900.72296	234425.55	2.2290554e+16	502777904.0	15384536.4
134	299.90898	0	-1954.62413	15270.2438	190302.523	-1884.82413	6344.45173	11540933.7	12866894.7	7409033.75
136	300.597995	0	-2028.27796	1127.47919	20410.2567	5685.18656	1776081.24	27600747.4	-2034.39796	497661663.0
138	294.591242	0	-1948.5605	2462006.24	-2036.7005	281.647637	1832.66887	10841643000.0	521624037000000.0	58376.5156
140	295.630865	0	-1921.91376	20423.4356	26857.9375	-1852.11375	334116.145	83793536.2	11748329.8	26223196.9
142	298.727094	0	-1949.89533	236900.376	939551.859	-1880.09533	254003751.0	6286355370.0	60835082.9	270476827.0
144	295.150008	0	-2035.19393	4457.00655	1529.04142	-438.314302	37921.1921	6903.99718	7731940080.0	-1889.76393
146	297.940721	0	-2053.53778	320234.371	16276996.8	-1983.73778	29722528.4	6185614.48	3173396170.0	1574681.06
148	299.067618	0	-2030.06426	447467.023	10551546000000.0	12422864.6	-1816.12425	1284880340.0	65217928.4	9991026.79
150	300.555292	0	-2027.80728	44834.2931	-1643.85313	-431.153573	183952.806	32572.297	-2033.92728	3711.30387
152	297.006449	0	-2049.99439	13452150.3	2140334.16	-1980.19439	5482617.37	27669025.8	1159492140.0	1341812.4
154	298.449143	0	-2001.74075	2265354.67	-1140.90482	-1931.94075	18616.9435	40489.2412	6106105880.0	795848140.0
156	296.660063	0	-1943.90689	61217.5156	-1711.98409	-1874.10689	216073354.0	6869.34734	64409.7729	5530959860.0
158	302.329887	0	-1932.17041	3297.93337	-212.626244	-1862.37041	228216018.0	4219315060.0	2554545780.0	3423.72616
160	297.091241	0	-2096.88702	1239842.4	8046.23416	9167.49853	364665.803	1066432.1	-2103.00702	132764159.0
162	300.285161	0	-2022.42243	34118.7597	8910052.44	-1197.5007	28847841.4	7034483.19	-2028.54243	53854131.0
164	297.993265	0	-2096.93054	485.499372	-1940.23725	-929.333525	988240.11	443941.995	-2103.05054	247767737.0
166	297.978127	0	-1927.43506	259469097.0	1296.50228	-1429.99601	-1713.49506	268.907027	137384337.0	-1160.39992
168	302.356023	0	-1965.74866	69916.1907	145205.454	693443.111	-1751.80865	108327174.0	938444.23	153186526.0
170	300.669676	0	-2020.36252	274274.619	6628004.04	-1950.56251	18001.0819	506708.527	1358257720.0	2994142.32
172	301.120915	0	-2041.94713	141824.005	7230479.56	-1972.14713	642925.208	13817716200.0	2.36079013e+18	137661470.0
174	297.376413	0	-2023.24876	1698212.36	5472.99821	4605.84033	313965.314	15801249.6	-2029.36876	148409.49
176	301.945166	0	-2003.71521	711108900.0	5275.48622	-1933.91521	177629.488	17363.6101	1609306.62	29151.7233
178	295.985067	0	-2029.8411	13132.0164	63489203.7	-1960.0411	3412475.95	48728911.2	628683642.0	4145239220.0
180	300.707008	0	-2013.21195	86829892.1	-1610.31806	1322.56696	11106.0816	3010.43155	-2019.33196	-997.560166
182	297.298603	0	-2032.65798	2579405.9	231695.596	-1962.85797	40604175.4	12561643800000.0	2455286200000000.0	1763167860000.0
184	299.289515	0	-2038.30998	4366.89242	-1453.92564	17774.3757	-1824.36997	78414708.8	33156.6499	-1000.84816
186	297.556248	0	-2010.98176	292990.704	38667677.6	-1941.18176	32985616800.0	10676246.6	377318031.0	79003839600.0
188	298.396345	0	-2008.25844	371432.254	28846.5098	37990.8319	82459.0564	51498.4286	-2014.37844	7720.81439
190	296.726563	0	-2025.03985	7965.86571	-703.139773	-1232.72877	-1811.09984	42810767800.0	33975.7221	4403215750.0
192	294.810584	0	-1964.45693	-1964.45693	-1078.16684	82717.5993	4836.09068	440497.296	1495727170.0	7739.51727
194	295.938265	0	-1935.72814	213712.669	90411.163	-1865.92814	272399022.0	340791.728	168875019.0	2434396.2
196	295.769946	0	-1979.18587	-1979.18587	13904.5979	15551.8993	3228.62444	11264833.6	6400799.2	550672157.0
198	297.586938	0	-2025.64062	3341718.38	251016.329	14689.1516	5208.90529	99240311.0	1909903.53	-1880.21062
200	295.600287	0	-1989.12142	9475.78084	1424843.01	-1919.32141	40292638.2	580618039.0	132509004.0	24421998.5
202	300.157987	0	-2004.92609	27216.0071	26094.8024	-1935.12609	286557.201	88113797100.0	8873328080.0	7404149.53
204	291.772004	0	-2105.60818	5550433.47	3116872240000.0	-2035.80818	758053.718	200930603.0	2911693.09	63787496.1
206	299.534116	0	-2009.08046	1110473.19	9732.01984	-1939.28046	50549762700000.0	834877437.0	519134985.0	782860786.0
208	293.196672	0	-1984.0867	44841.3004	547414.824	-1914.28669	158868192.0	1747721.2	701125342.0	133314588.0
210	299.100206	0	-1998.87619	168786.006	791897.474	-1929.07619	137577.898	128074253.0	822358671.0	156786.286
212	298.209987	0	-2025.11516	72883.2065	265204838000.0	-1955.31516	1599896540000.0	11482942000.0	20985754600.0	169031240.0
214	295.1387	0	-1990.507	3426558.98	28479.1422	112.392821	40546640.4	2261072780000.0	132722044.0	-1845.07701
216	296.013544	0	-1977.32892	4949420.28	-1670.90477	-1907.52892	93565.8132	59392.3626	179025008.0	393050975.0
218	296.839281	0	-2016.44041	-2016.44041	1556.74181	-1648.2719	-1245.13152	69265.8719	165598.658	43419.6198
220	299.813195	0	-1947.86052	5912.09826	664647.735	232723246.0	-1733.92051	22160.2685	14171431700.0	701791.483
222	299.569242	0	-1976.30086	27359.954	45140.3909	-1906.50086	149411047.0	9537966.51	446083171.0	24463471800.0
224	296.596811	0	-1920.74455	8971036.71	114191876000.0	-1850.94454	41155.9004	35278381400.0	3211807920.0	236198609.0
226	298.990549	0	-1965.14936	130357.843	407774.657	-1895.34936	748693.509	100049118000000.0	71541356200.0	2425819.08
228	291.728891	0	-1972.96643	12908.7066	103849.153	-1903.16643	24436.3885	11061.6138	195186.304	11795.1266
230	303.019789	0	-2037.60054	2012.24342	-1838.00026	344892.122	3856.97156	131173086000.0	-2043.72054	62598.7278
232	297.159232	0	-1979.49424	232612.335	27795.4719	20561.012	-1765.55424	2071.12416	78346511.2	7625233.87
234	297.141833	0	-1941.13416	1539207.17	1117.65957	1809883.16	-1727.19416	-1526.20065	143460865.0	518310913.0
236	296.855146	0	-1986.1809	13667.8702	9530113950.0	-1916.3809	1901778580.0	14745666.2	308970525.0	120751.97
238	296.746622	0	-1977.42084	1813530.23	11504.6408	6906.09731	-1763.48084	615.19284	33930.9122	240552.306
240	299.97762	0	-1946.02366	15856.727	-557.126298	-1876.22366	297891930000.0	59130374300000.0	44232369300.0	894708411.0
242	293.940512	0	-1947.2044	195730.273	25228.8469	-63.1756413	70878.8792	-2187.0644	69597589800000.0	94448.7711
244	299.384519	0	-1947.90077	954869.572	104394.054	-1878.10076	791156726.0	51393619000000.0	4360286.96	7313701.69
246	297.337836	0	-1977.13973	1056503390.0	8291.44044	2224.42274	-1763.19972	-1420.94884	20049.8721	16306.6031
248	299.247567	0	-1970.92446	-802.912122	90113918.0	-1470.81923	-1756.98446	33603473.9	-622.467783	-712.177894
250	297.73694	0	-1911.93673	506091.96	121265688.0	9802.81371	-1697.99673	57346049.6	-214.520632	-699.241061
252	298.681817	0	-1942.70064	510793.975	1168517.1	-841.286971	-1728.76064	2676369.67	917973920.0	1057389.47
254	302.28537	0	-1933.94672	133550.402	11846967000000.0	-1864.14672	480432.051	259573659.0	57984803.8	13063507.8
256	298.917762	0	-2008.60897	96583.0829	280968724.0	10737.1293	1097583.85	510409973.0	461808469000.0	-1863.17897
258	297.035362	0	-1947.73727	56513.2466	8763.67015	97440.7129	-1733.79727	175432.107	44110.6129	1468557.25
260	299.379266	0	-1992.67707	8698.26974	33945.7183	-1922.87706	3941.90129	26711358.8	283269640000.0	1329098700.0
262	299.541807	0	-2008.13122	2895.66573	2789.03153	-1938.33122	124278022000.0	3274826.92	1243548820000.0	652358771.0
264	302.730442	0	-2030.24158	6645.61665	70404.6416	1805317.7	41513.5295	591610.307	7058097010.0	-1884.81159
266	295.137132	0	-2059.5625	6293022.94	-1902.95651	500.552661	-169.2372	44765.4833	371944.385	-1914.1325
268	295.687292	0	-1986.62029	99811.1746	-1357.94209	-1916.82029	3369.82721	489829.2	40373.1625	-1510.20765
270	293.323263	0	-2001.15295	11327.9186	-1862.68901	-1931.35295	804237909000.0	84664987.5	1347.784	23777.9993
272	295.905335	0	-1969.35433	1757267.53	37805.2217	-1899.55432	245656.185	568915715.0	541176606.0	47385983.3
274	294.572599	0	-2008.3707	9624664.35	172.617087	-1938.5707	37032.8253	16055.3263	216236.028	1471.22061
276	299.03551	0	-2008.61704	16222.7374	48845516.4	1578.7897	14479056.8	43503157.3	150786605.0	-1863.18705
278	299.930713	0	-2025.27664	25665.6112	23430.8299	-1955.47664	91256006100.0	6202021.28	5576264.54	157950682.0
280	296.130843	0	-1948.09746	2978597.3	-638.445831	-1878.29746	82414906.1	326921.678	77166.2657	683748.249
282	297.436348	0	-2006.48181	39253.7189	83956.1759	9104683.82	-1792.5418	2240901080.0	3731831.98	1351536.13
284	301.905728	0	-1916.31957	19971.2916	2321.09748	224.052116	-1702.37957	38894503.5	284233.156	16865081.1
286	302.354991	0	-1954.47669	7210.46521	17814919.2	-1884.67669	213943912000.0	43324241.3	331426330.0	8800531.72
288	300.232797	0	-2001.50138	214248.747	1781820610.0	-1931.70138	62154537900000.0	628102080.0	2304310460.0	19141986.6
290	305.977423	0	-1998.75867	52381.7112	919355.008	-1663.9749	-1784.81867	1579557.51	1054693040.0	497831225.0
292	296.68431	0	-2013.67206	79036622.5	1963894.5	-1943.87206	8971.724	38769.3247	26400925.7	24551132300.0
294	292.421766	0	-1949.10028	146934.317	567293.811	-1879.30028	123166.092	84906167.1	6133020.58	125581786.0
296	299.612678	0	-1948.82626	-1948.82626	47493.9895	-1486.67945	643439665.0	2883.79623	146196.446	37897.5163
298	297.957666	0	-1978.59921	355605.465	41143.5483	-1908.79921	194345.582	17931966.9	9517366.02	2859.57001
300	299.470916	0	-1956.35799	163651.759	2193195.9	-1886.55798	6736778.75	740969371000000.0	102919613.0	10315020.2
302	296.811757	0	-2025.15419	12477260.9	307.455308	3849.92482	-1811.21419	6053.35608	308670.735	19760492700.0
304	293.509427	0	-1965.60726	23766.1867	348209590.0	-1895.80725	281068609.0	929757638.0	130549789.0	1821957340.0
306	303.267257	0	-1998.97734	-1998.97734	-1878.77496	3278.54566	20182.9948	1933336.06	59631.7311	18682.1041
308	301.030091	0	-1898.22011	-1898.22011	120121.759	-1013.19627	-1152.65368	11260.2749	4395.69279	24621.5432
310	301.09546	0	-2043.79062	18743.3272	12817.1385	-526.96541	-1829.85062	2155105.13	13506781.8	35299386.1
312	299.33743	0	-1934.21692	169877.506	3728139410.0	-314.251281	-1720.27692	13392475.2	60054.5637	1813771.37
314	290.52954	0	-1918.16408	-1918.16408	1726.90534	992.651182	55969.7746	2751983.04	25855.0859	17007.8189
316	294.694686	0	-1993.66795	-1993.66795	2337.11981	-1678.56489	5268.53894	8422.2586	1702795.83	72256.029
318	297.177447	0	-1989.05277	949843435.0	3485195.52	-1144.2883	-1775.11277	1065322.94	3056482.23	273808.407
320	298.54886	0	-1894.79898	4067804.7	-1787.59641	-1824.99898	58944.5952	197938364000.0	13951.0629	1203.38183
322	297.732758	0	-2024.37931	5968.11956	-2112.51931	29578612.9	7889.30703	50044972.1	185650133.0	1408305420.0
324	295.953341	0	-1925.4824	4288175.06	135360.238	-1855.6824	19976.8015	-437.858391	-805.059418	11169.5194
326	296.212217	0	-1964.85423	-1964.85423	19772086.7	365759.972	1395765.48	65639900.9	2876306.17	5284683610.0
328	297.847462	0	-1918.116	22869069.2	-1481.3372	9163.06068	-1704.17599	-737.940872	12664.7911	12828.6706
330	299.376478	0	-1940.45231	-1940.45231	-1852.2919	-1418.24858	62854.1253	5703442.54	17914803.0	68265.7942
332	295.279097	0	-1968.26446	-1968.26446	18821.7518	1917.85733	128794.077	10551532.3	15980081.0	6233226700.0
334	295.140879	0	-1905.60989	-1905.60989	210623.584	-1239.57189	4327.36565	13832328.4	6607345.92	15223.8397
336	301.416684	0	-1959.67079	-1959.67079	-1223.77448	-839.96246	21139.788	85983.6132	164103284.0	4427830.08
338	298.980594	0	-1955.30014	-1955.30014	5636.85008	425820.289	36777.8139	239995718.0	491744.652	209825.972
340	302.412086	0	-2007.84997	-2007.84997	1301.88144	1974.13273	343150.185	61519.0393	21441695.9	8452.28336
342	296.99298	0	-2001.06437	16508.2391	8324170870.0	309311.527	-1787.12437	8028554550.0	5043458730.0	130318300.0
344	293.772364	0	-1997.52078	10620.9819	116321666.0	750461808.0	-1783.58077	22122622200.0	20541545700.0	488819998000.0
346	292.745214	0	-2014.51117	165.090498	-2102.65117	102176.08	13788.6251	806412.597	40691.2873	2531230.14
348	301.315087	0	-2035.3494	120801.102	57454.8521	425778.895	-1821.4094	610868064.0	69506621700.0	18968135.6
350	302.596443	0	-1974.75114	7517.15015	439472.378	3050106.28	-1760.81113	193735858.0	31497694100000.0	288975238.0
352	295.364804	0	-1931.98427	7371.07385	7677665.79	-1862.18426	962441.432	547352945000.0	1613322100000.0	140298730.0
354	302.49493	0	-1980.81983	4192.16379	-2068.95983	-688.41306	-771.294608	455781.861	793628.166	766198.474
356	293.169556	0	-1970.68407	1297.76862	-2058.82407	693.534971	50831.4126	149413.632	2485408.76	6633.89122
358	301.650685	0	-1981.66324	1731095.74	4344872.95	-1911.86323	377974285.0	3925723.88	1813473580.0	39795140400.0
360	298.089752	0	-2014.46362	994399.095	1123.65497	-1944.66362	86416.3428	-1012.25929	330488920.0	1830324.29
362	295.679487	0	-2010.03967	5362.45957	433139.131	324946495000000.0	230809.478	207870.249	5391372940.0	-1864.60967
364	300.997173	0	-1924.9317	-184.368128	6581.05845	6018521.88	-1710.99169	1373657.41	43072804200.0	12431448800.0
366	297.662977	0	-2009.60919	178657236000.0	289735.607	4208606.27	-1795.66919	801757308.0	5602272.72	189457419000000.0
368	296.297242	0	-1968.27759	63034.451	96154.0749	-1898.47758	421156262.0	68424080.7	21303471.9	4184980390.0
370	302.893836	0	-1975.5727	173686.598	4397893.19	-1905.7727	66305461000000.0	15405983.1	1033217880.0	9781271190000.0
372	298.608323	0	-2031.88612	34295.9382	10162.4294	1281.88649	-1817.94612	680836.009	3770852650.0	954372826.0
374	294.3809	0	-1999.26697	18076.9769	21508154.2	880185376.0	507896609.0	551565804.0	258861754.0	-1853.83698
376	296.190033	0	-1981.17875	1153627780.0	5993.01965	-72.1525166	-1767.23875	46812072.2	3779240.04	19908.9367
378	294.270297	0	-2050.79162	13163.0104	488769.527	-582.564592	-1836.85161	32853.7977	219.007183	5811.46718
380	300.849071	0	-1955.18035	1686602.51	350.766423	-1885.38035	152441012.0	228934200.0	1682703560.0	1077863130000.0
382	299.150423	0	-1987.45053	4400740.11	6673.20671	2454.53294	1404385640.0	30768533.3	212073471000.0	-1842.02053
384	297.172931	0	-2003.72597	6306023.2	2162967.07	-1933.92597	1933750.65	273260169000.0	237549806000.0	127422236000.0
386	299.258076	0	-1995.80914	6273156.37	237717.727	2180712.55	20821.5693	15379947.2	141942992.0	-1850.37915
388	299.241474	0	-1935.74219	294501172.0	-2023.88219	-1218.99492	14560814.9	48439642.0	35183360.8	6702.84355
390	300.522356	0	-2027.80573	37030462.3	6438162.15	1121389.09	63439.5553	24229987.7	713192224.0	-1882.37574
392	298.406482	0	-2047.27412	110404.668	1632360.48	160309020000.0	-1833.33412	961119.043	320866895.0	30621515.2
394	293.249438	0	-1958.22232	53242.3612	113682306.0	-1888.42232	2139484.16	104685833000.0	3657812.37	354297.948
396	297.28344	0	-1977.15541	43108.0429	21315922.2	1279554.06	5330037.38	164807605.0	4584437690.0	-1831.72542
398	291.516373	0	-2001.54594	637537.166	-1201.94	5685.2977	85597.4699	38396614.3	102186.977	-1856.11595
400	302.114105	0	-1947.75168	88096.0255	96629015600.0	-1877.95168	2140698050.0	2856119530.0	21829002.1	492876403.0
402	295.213764	0	-2021.24818	649092.673	10661.9508	-1599.03414	20763.0902	716558.528	218231693.0	-1875.81819
404	299.046411	0	-1989.69977	17507885.7	5381346.16	-1919.89976	2678234.03	402502552.0	1975914670000.0	862480893.0
406	293.195325	0	-2023.32506	44498.815	2204.92558	-1148.26765	233927.253	14301406.6	30556148.0	-1877.89506
408	297.964553	0	-1946.32387	1347252.45	31109050.5	-1876.52386	387027094000.0	1260613070.0	3827071620.0	4094886360.0
410	294.93733	0	-1946.27136	20752.7205	42747715.6	-1876.47136	329969.157	998899474.0	14253168.9	85121205.2
412	297.937797	0	-1970.81088	25997.8865	1320751.17	-1901.01087	7280515.33	109813499000.0	7309469960.0	381217285.0
414	300.264644	0	-1941.22231	6304822.84	295009.538	-1871.42231	41789696.8	273726.191	9803956.39	14253.2061
416	299.81094	0	-1979.41059	4764.34592	-1828.77344	8065.68648	-1765.47058	516.979742	2581787.45	66160.5647
418	304.174522	0	-1949.67188	35899.5991	1326226610.0	-1879.87187	14422675.1	133687885.0	776044454000.0	25366430.3
420	295.93313	0	-1966.0921	11468154.7	-147.065189	7304.42718	-1752.15209	105547.174	11632.2186	-1251.73977
422	297.195161	0	-1945.89771	1245291.53	470708958.0	-1876.09771	3111915810.0	10302886.8	268259382.0	725272.032
424	300.348281	0	-1948.25269	5409.86464	173477630.0	696983.017	-1734.31269	2756315120.0	39467670900.0	17232520.4
426	304.79565	0	-1945.17614	13438891.2	267100.921	-1875.37614	98403.1498	30856465.4	480324141.0	98271.9476
428	297.336545	0	-2012.67782	39172.8	16519819.0	9305.46967	-1798.73781	1394524560.0	30007994400000.0	1708227560000.0
430	303.211037	0	-1973.35215	883.779994	1464473.9	11763952.8	-1759.41215	261012.86	1358417920000000.0	176752795.0
432	293.771857	0	-2012.93058	38588.2436	-1634.42046	-1943.13057	24869788.3	63915840.5	1228579900.0	2200729.09
434	299.235695	0	-1938.78386	103324.683	-114.297691	-1868.98386	5756818.63	5763698020.0	1084153400.0	36726621400.0
436	297.520467	0	-1984.85022	12924.9622	1.983499e+16	-1915.05022	8524939.01	66455410.1	33690913000.0	1326214.33
438	299.188232	0	-1904.47604	139218322.0	7109.19366	9225.88823	-1690.53604	31913.0648	426827.798	1263.67351
440	303.160527	0	-1977.24758	77991.8311	90060.1732	352.447042	-1763.30758	527063095.0	478015154.0	5343086.98
442	297.072963	0	-1971.76329	455.672729	1583798.55	-1901.96329	3496106.12	3639197.21	10942242.7	338854.569
444	302.26242	0	-1953.48195	20806.5121	158139.709	-1883.68194	22905626.6	526797.353	15550491.6	32338020.2
446	300.632045	0	-1952.00839	22122.9982	1062750.32	-1882.20839	3124610.23	93765452800.0	107532858000000.0	10764318100.0
448	297.559043	0	-1987.46679	16667.0698	53860489.5	-1917.66679	7346.12827	4212032520.0	664360533.0	2263398560.0
450	298.293862	0	-2014.6675	60541.7577	14757.9434	-1944.86749	377917606.0	3197649680.0	3152254110000.0	145491832.0
452	299.804497	0	-2011.81107	102617.084	1264.37186	-1942.01107	141709.647	12042673.4	3360244260000.0	446833745000.0
454	300.790889	0	-2070.40379	36065.6461	617166.664	-1341.17086	32847938.9	2690536.3	9984970.56	-1924.9738
456	293.825166	0	-2003.04434	553025.291	3206959.98	-1933.24434	68033100000.0	3552142310.0	507779149000.0	3051614030.0
458	297.716605	0	-2022.89057	23560580.6	40010.0941	128554.017	10423.5427	430227.741	987222.205	-1877.46058
460	297.631113	0	-1947.51385	324562.298	20105756.2	-1877.71385	84696734900.0	17530921.1	3742959240.0	22546449300.0
462	299.706438	0	-2006.59877	4638.07717	25092.088	71882.5762	21839177.9	10009641.3	731249602.0	-1861.16878
464	295.897909	0	-1991.29067	6597368.28	1168.88033	493.994865	-1777.35067	-1849.71112	241809.167	210579.83
466	300.150561	0	-1954.21565	2142867.84	2410497330.0	-1884.41565	1380496.08	3223710240.0	1867545.92	1211365.02
