time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
1182	296.3194	0	-2029.46005	64328.784	19245.29	269082.813	5675995990000.0	12548.8575	49867.4835	-1884.03006
1184	296.712039	0	-2037.01247	175320.04	-1958.67388	104239674.0	-1823.07246	987333541.0	102165461.0	41174.6369
1186	294.144321	0	-2026.00424	56477403.1	-1535.81264	30283.6624	-1812.06424	-150.726831	912388.082	19269548000.0
1188	298.375625	0	-1942.89208	-1942.89208	5408.05274	-1799.79823	-1561.85507	-2016.58996	47610.1827	572327.775
1190	290.539307	0	-2041.70736	3089603730.0	6162941.05	-714.017939	-1827.76736	583613.177	23135.5713	25096.2902
1192	295.997753	0	-2038.95577	1851093730.0	11748.8807	4211717.68	-1825.01577	110964017000.0	36149206700.0	3915364470000000.0
1194	300.263561	0	-1914.51001	-1914.51001	-1553.93429	-661.982766	134699.197	-1452.74776	16703.8753	1047.30655
1196	295.203843	0	-2060.74143	23494.2379	145814951.0	1493630180.0	283956782.0	3502848.21	330287025.0	-1915.31144
1198	301.506358	0	-1961.68243	-1961.68243	835.169569	7559.09846	14132.3649	2176245520.0	534055.285	153538106.0
1200	298.756407	0	-2011.20333	185365.222	297283.193	14719823.4	-1797.26333	4459808.66	67004.8391	8337549.47
1202	292.850826	0	-1954.26339	10495865.7	-1580.51301	2926.86103	9829.78959	-1283.8263	1336234.08	-1808.8334
1204	299.129611	0	-1931.53169	44497.2631	-1573.5925	1676.96528	8632449.01	-1656.29356	665836226.0	-1786.1017
1206	297.408882	0	-1971.50204	12462.0408	-2059.64204	105465.569	1480051.44	386494350.0	5134626.36	619229.738
1208	299.25085	0	-2088.49364	178941884.0	149030.379	4435.12106	-1874.55364	295066.871	458660.041	71146.4231
1210	305.400103	0	-2016.25434	-379.5895	-2104.39434	-1084.56703	520.610448	24056.5495	1905542.49	29787253.3
1212	298.232225	0	-2063.58886	330073790000.0	240617.529	218888.406	4103952.83	1833.26645	262954.633	-1918.15887
1214	297.673312	0	-1995.53948	153106.983	56582.3448	-888.140517	-1781.59948	2063221.06	22619375.2	985454.483
1216	294.659453	0	-2004.34772	14207.3927	1633120.54	16892920800000.0	-1790.40771	30256028.1	2093747580000.0	5690944.95
1218	303.583083	0	-1991.37404	1345986300.0	3103402.55	-1121.09064	-1777.43404	1005842.43	42772633400.0	4446159.02
1220	298.928887	0	-1981.91098	396075.426	8021973480.0	221300.699	-1767.97098	120151.366	162009857.0	557592.681
1222	296.713763	0	-1996.92187	188080.998	11057244.0	368225.212	-1782.98187	1982.73724	549979731000.0	35429.3906
1224	299.532025	0	-1984.29139	52662829.1	14719968.9	5196447.73	3728582.04	-2224.15139	2482248600.0	133557409.0
1226	297.828983	0	-2021.00326	87848.5121	88.7294452	-1257.93088	-1807.06326	-841.705196	3139751.0	1214066.49
1228	300.511969	0	-1998.51255	5467189.14	33572.7278	1186648.32	-1784.57255	20416146.8	850864074.0	920831.373
1230	298.832498	0	-2057.95133	47073.5067	32078.8519	-135.317509	-1844.01132	2290546230000000.0	1676788.47	22961.5621
1232	296.625819	0	-2027.71526	18596.3654	2366426410.0	92063.8818	-1813.77526	222244640.0	10165975200.0	189632289000.0
1234	300.503519	0	-1956.80052	21328.2597	7780227760.0	-645.461458	-1742.86052	173999.584	988980.888	180151044.0
1236	297.880763	0	-2052.42268	54449.0215	228747356.0	1256699.41	-1838.48268	706104321000000.0	32025740.8	4017070980000.0
1238	296.629743	0	-2097.09844	10869.949	-1731.95357	762.424205	-1883.15844	21243.6918	170483.802	349117.761
1240	303.93322	0	-2095.96572	1335188.44	21010.1324	-1384.77413	-1882.02572	40571.5287	1692422.29	4446.66678
1242	302.684496	0	-1961.06134	22637.8209	-1468.15028	476.848974	-1747.12134	141569.002	1837696.73	118753.852
1244	294.434417	0	-2044.57163	3511148.54	151501.315	4206.27269	-1830.63162	262932.096	4538797.69	4992.38306
1246	298.882509	0	-1959.43446	211962.299	363511.348	-1889.63446	1962.57071	1165294.09	6168572.92	2015801.26
1248	296.885863	0	-1932.14503	-1932.14503	2314.29347	19527.8507	25425.1007	368769.74	10741517.2	3264339.67
1250	302.638219	0	-2109.43069	138080.866	1884.8154	3404.13586	-1895.49068	19600.9015	25526.5574	2864757.02
1252	294.013932	0	-2008.67303	363962.736	13432986.2	-1454.11553	-1794.73302	532543.227	6232296420.0	5021355.32
1254	300.99646	0	-1951.4404	-1951.4404	56349.7944	-898.38063	721740.106	14939.6123	23395903.9	33905464.7
1256	298.651163	0	-1988.03886	5953493.25	1849.22459	2268152.8	-1774.09886	229332.354	41050.0961	19568.8759
1258	296.252234	0	-2050.07626	3254.28336	169719878.0	109845.822	-1836.13626	780216.064	461309.017	115296.773
1260	299.064886	0	-2014.54977	1727826.95	1573170.73	19191033.6	-1800.60977	1593656900.0	73595107.7	118177274.0
1262	298.517188	0	-2041.26173	-2041.26173	2060.18803	120356.043	86084.8235	240311.986	6787483.33	-365.519528
1264	302.987881	0	-1951.20834	22862394200.0	12932.2838	54801.2125	26590.9159	1494506800.0	18400767.8	-1805.77834
1266	294.292045	0	-2050.37142	202284.591	32193.7882	490243768000000.0	-1836.43141	568899784.0	46492774000.0	8096093.17
1268	297.981749	0	-2015.17479	852715584.0	2589.63528	11185.7656	-1801.23478	488846208.0	2517677640.0	1200791.15
1270	300.567371	0	-2005.91297	171349780.0	-540.817988	4007.88889	-1791.97297	2113.33707	31217359500.0	45938028.6
1272	291.924425	0	-1976.7903	-1976.7903	-1246.97366	-1739.64785	930.467316	1292720.12	5916.11039	1105.76861
1274	297.884282	0	-2069.83755	11553892.1	-998.28602	134368.637	-1855.89755	87589.588	2200409.02	13443.2965
1276	303.194616	0	-2012.65414	15014597.9	463543.31	8066.83755	-1798.71414	87015683.5	13454700.2	1283.67403
1278	300.174323	0	-2053.86033	4869.76946	426.087386	5457984.11	-1839.92033	91467.7669	1358426540.0	1087081.84
1280	296.830872	0	-2002.81512	585757.8	373503.586	-1116.56514	-1788.87512	1094090.41	45743975.1	8515365.11
1282	296.543056	0	-2017.23384	5358.61956	1089.05149	7205532.94	-1803.29384	-1453.95561	18634.6169	2792.373
1284	298.040723	0	-2062.36888	6052078.17	68952.8145	-1889.98304	-1848.42888	549453296.0	130649196.0	1067752.16
1286	295.417957	0	-2018.35307	580928284.0	2415.33882	170601.798	-1804.41306	3881092.39	7715.73381	19306.7146
1288	297.258621	0	-1948.65116	31367.8458	-1408.5973	-1878.85116	374321.451	28686527.7	16815361.1	1447666260.0
1290	295.487347	0	-2018.84776	839738.46	11470.0255	57103.0721	-1804.90776	23037.516	1131.14955	70255.9774
1292	304.351884	0	-1983.86084	1972423.81	3604976390.0	57818114.4	-1769.92084	1039662.39	19635562.8	2233098.97
1294	297.195169	0	-2048.10877	135473.009	4232649.31	20501.5994	-1834.16876	3433382.7	4165891570.0	2715394.29
1296	298.642465	0	-2048.12365	20209.2559	127748.221	160812.265	-1834.18365	241933079.0	11745027.5	290185619.0
1298	297.866963	0	-1993.95935	118546422.0	137689.009	2807469470.0	-1780.01935	2333389.56	22124870.8	16895236.3
1300	292.413132	0	-2020.01168	-791.254946	-2108.15168	-1780.37641	4764.29982	-1871.90719	1888083120.0	3084149.85
1302	301.251516	0	-2014.89285	13822.3802	7223319320.0	194221.412	-1800.95285	1277802390.0	79368569.4	7178598620.0
1304	296.536298	0	-2006.73282	67395.8397	-2094.87282	39776.0062	40948120700000.0	1095900740000.0	20001572.6	147345.503
1306	296.163255	0	-2001.54348	88963.2262	1677.73018	28945.2113	-1787.60348	5467505610.0	19902173.1	1755865.54
1308	293.594502	0	-2019.65244	601749321.0	157662.85	174531.257	-1805.71243	569773.041	138748192.0	1265092.95
1310	293.41103	0	-2061.5153	470808.676	17712.0559	68.4056408	-1847.57529	173498997.0	4678490.92	8582854.8
1312	293.035415	0	-2000.97921	6252.41219	-2089.11921	10113.7914	54719.064	4611506.47	84511.8975	62618578.1
1314	295.685299	0	-2004.56242	75127.3678	43032.7418	50369.136	-1790.62241	703.246146	606693648.0	280186.152
1316	303.276215	0	-2002.8723	5838.11839	-1178.83563	145582.302	-1788.9323	33561366.4	51751410.0	182668209.0
1318	298.920449	0	-2030.38767	26393514.0	6080.94068	13952.639	-1816.44767	984127.334	6140989.24	64613.2942
1320	294.784886	0	-2078.20472	897909.402	525459.99	5649.4546	-1864.26472	188124126.0	5380940340000.0	26280141000.0
1322	295.058717	0	-1984.09793	2534901.18	2783.32395	145599.546	-1770.15793	4286019.37	242151.684	4862067.86
1324	300.511271	0	-2018.29248	8012.38639	1905445.1	195808.76	-1804.35247	566396578.0	383503915.0	525571.561
1326	294.168108	0	-2058.31557	53947.0304	-8.33887415	-1204.51828	-1844.37557	1804903.37	2656632.01	434420.909
1328	292.992051	0	-2006.94595	216027.708	7618885.7	-510.001571	-1793.00595	705823.153	3809773700.0	4047728260.0
1330	302.236287	0	-2061.80777	6629158.0	3311367.76	43554.1079	-1847.86777	25268463000.0	58790360200.0	19696937.2
1332	305.448178	0	-2045.61328	14138107.2	129952200.0	1363000870.0	-1831.67328	6159540.04	96055788.0	5520822430.0
1334	293.322123	0	-2037.92428	277480872.0	1906.16341	-435.329459	-1823.98428	268201.863	4971019620000000.0	122542.524
1336	294.618746	0	-2002.80554	243490781.0	29986.7638	130905.506	-1788.86554	366899.411	268557.53	4404677.23
1338	298.101208	0	-2012.3892	5383.85835	3369.52319	3508.62498	-1798.4492	44957897100.0	595158030.0	879124.497
1340	300.883068	0	-1970.31323	774452.344	762256.291	-695.171343	-1756.37323	12575.7156	457359.099	15944.2344
1342	292.937708	0	-2087.43337	5426475.01	10553.799	483.463684	-1873.49337	85238309400.0	541378.778	68620.5656
1344	292.803486	0	-1999.80441	30163.5659	1261824.96	67166.8058	-1785.8644	16022226.2	5203311130000.0	26379250.6
1346	298.25622	0	-2013.01382	2615052.18	8359.86912	6890.6171	12427650.6	-237.100699	-2019.13381	205597758.0
1348	296.946159	0	-2040.38701	323376.292	-767.42939	4821.87169	-1826.44701	20513953.6	3886325.28	22362475.3
1350	302.828304	0	-2052.81686	2183893650000.0	1181849520.0	13436.5853	261763248.0	1792091180.0	-2058.93686	4713331.47
1352	298.747799	0	-1957.13427	104813.203	68706.9957	-1887.33426	58173385.2	768374749.0	4399500490000000.0	5328257.4
1354	298.224223	0	-1980.56303	68334625.2	9275.88297	-939.912287	-1766.62303	186.507977	50595529800.0	998946059000.0
1356	295.103447	0	-1998.86252	598373.482	-397.778634	3915.05416	70358.2403	121397.767	1894633470.0	-1853.43253
1358	297.939229	0	-2008.70743	17820.096	3653127880.0	6276.00226	-1794.76743	785938.961	6216507330.0	6674470960000.0
1360	295.020096	0	-2089.04763	334383.524	120740.663	797264.958	-1875.10763	224324156000.0	35168612600000.0	1492599690.0
1362	302.949328	0	-2050.86227	824978.747	2289.40412	3280.60933	-1836.92227	78224423.0	170794795000.0	1126073090.0
1364	296.282167	0	-2021.41626	6170786330.0	12322387.7	52734.2003	-1807.47626	14037551.7	47102207.8	1417472.58
1366	298.648625	0	-2004.02406	1068131.63	-1910.04822	22693479700000.0	-1790.08406	20885957400.0	5285850050.0	623906199.0
1368	295.485469	0	-2017.16736	2090967.03	347449829.0	-1315.71481	-1803.22735	351977.046	19875552000.0	3953222620.0
1370	295.704833	0	-2040.10801	4244952860.0	60460.382	22294.1865	665523.28	15409.0446	1663662330.0	-1894.67802
1372	300.335919	0	-2031.3766	2395199.5	5270.02325	6505.34657	233213.246	94338373.3	99442022500.0	-1885.94661
1374	302.103479	0	-2026.79407	518745.663	1945.39507	2065096.62	1847639.84	86744332.2	431654335.0	-1881.36408
1376	297.274247	0	-2030.07808	3410608.05	44026.0116	57112525.4	-1816.13808	7096234.95	301467326.0	494972629.0
1378	299.447793	0	-2062.41208	3207071.79	235143.872	15120.0098	-1848.47207	382285.139	3670095.71	181351.291
1380	298.680993	0	-1968.74493	3833557.63	295427.794	-1898.94493	22525.5792	70238721.7	736985702000.0	34336843.4
1382	300.564717	0	-2033.23474	511113517000.0	1250865.89	163777.273	2170255.08	30181.0937	10130378.1	-1887.80475
1384	298.820332	0	-2016.08912	33701.0783	6621966.77	3887.72453	-1802.14912	-990.313313	1594492.27	715.1342
1386	296.440962	0	-2011.70037	25421.3488	819615.982	47168.657	491051.244	158541516.0	5393418700.0	-1866.27038
1388	296.700821	0	-1913.22097	412251.254	210551.878	1055018.79	329035842.0	2368733.18	599400498.0	-1767.79098
1390	303.071549	0	-1933.44589	41943972.2	329678.168	-1131.07807	143842.926	15994501000000.0	172534.417	-1788.01589
1392	299.243999	0	-1973.40942	20817.3481	2439.39908	-774.877599	67050071.8	-781.063615	45319.2489	-1827.97943
1394	290.929638	0	-2065.98228	128220.247	140676213000.0	2359.42712	-1852.04228	6155574680.0	778070452.0	6226111010.0
1396	299.668091	0	-1973.03945	7287.34246	74148768200.0	-1903.23945	3727.93142	257874318.0	22091677.5	42530409.8
1398	295.670853	0	-2036.78507	18862608000.0	8790.59144	279362.642	1012824.22	29191780.0	93744615.4	-1891.35507
1400	297.993178	0	-1955.21514	36426.2234	-1742.06662	62432.7527	24066820.8	-2195.07514	2188802.9	13172.6195
1402	296.807085	0	-2063.58085	1815881.26	6560.57728	3798.88088	-1849.64085	837522.701	97260448700.0	2738279.26
1404	297.607959	0	-2070.78257	7669.55303	17558923.0	3549226500.0	-1856.84257	25611395.7	121684159.0	71503760.4
1406	296.669786	0	-2000.22317	477630.963	140.352268	8400849.08	-1786.28317	50573409.5	51923997.9	473246.493
1408	301.389306	0	-2029.87037	1.0306275e+16	63497.9598	10516.2105	-1815.93037	229544766000.0	269021262.0	156212543.0
1410	300.197439	0	-2024.12258	33387.1487	12024900.1	620395888.0	77329792600.0	291211013.0	320876812000.0	-1878.69259
1412	300.970768	0	-2011.32452	675171.342	4417546.92	-943.408119	-1797.38451	486106785.0	4732710.75	1185113.25
1414	301.767075	0	-2020.73983	1643028280.0	56462.0145	5358472.7	-1806.79983	15114869.9	6326387.06	1141122.34
1416	301.406103	0	-1949.27597	453124.392	4839229260.0	118484.653	-1735.33597	1717663.08	1158651.95	6784422.51
1418	299.781278	0	-2119.04045	30520.3907	373.017035	35482.5405	-1905.10045	40588174.5	22165072.0	11825226.5
1420	298.823594	0	-2045.5833	308884.28	-578.381471	619641.585	-1831.6433	179979.149	19037.7169	352498.761
1422	296.010856	0	-2036.05075	303339.314	104631.969	765039.147	2912738.84	3093305420000.0	364731891.0	-1890.62076
1424	297.978304	0	-2112.35236	270181344.0	225091.312	-1711.99095	-1898.41236	-782.083317	102294.835	2257446.29
1426	301.200877	0	-1939.04535	92432554.4	74114.6645	486.508509	-1725.10535	7072921580.0	69850070.6	11896666.3
1428	295.800185	0	-1984.88578	459116.473	-1400.62948	249986.211	-1770.94578	2048493740.0	28914798.5	2022887670.0
1430	300.736156	0	-2043.30904	146887.502	2052.49583	2367.03441	2001651160.0	213183.841	1389823.05	-1897.87904
1432	303.730799	0	-2088.58084	58069.7247	19673.1306	23197170100.0	-1874.64084	42054147.9	287224147000000.0	17413813300.0
1434	296.910107	0	-2008.04523	4598416.77	373801.295	3565.85579	-1794.10523	460357213000.0	63952256.3	123079996000.0
1436	298.110668	0	-1878.51958	257993.296	-95.7390077	-180.746484	59362.8532	-1287.41666	364691.279	-1733.08959
1438	295.947436	0	-1869.94926	1092865.09	682884.985	35154055.3	76579208.7	57704199.8	786627092000000.0	-1724.51927
1440	296.925252	0	-1960.21391	7342550.27	1528.61542	-1890.41391	11917.9064	13256523900.0	62029235.0	549604643.0
1442	294.883519	0	-1950.10617	-1950.10617	-1441.503	-1445.11635	14348.2905	50485.9176	1256293.15	38566.4843
1444	300.127643	0	-2041.5793	235478423.0	-691.778154	-228.684375	913005.083	-822.99127	941962.825	-1896.14931
1446	301.268677	0	-2036.78439	4337.15347	-2124.92439	31491181.7	25637641.3	147185336.0	12824765000000.0	59974003200.0
1448	295.40633	0	-1987.27889	50928.5688	3233637.25	5400.17017	577517.694	918228491.0	5970401.49	-1841.8489
1450	293.159719	0	-2109.39706	3225826.1	2003759910.0	211049.929	-1895.45706	10640189600.0	157968166.0	789497.816
1452	298.293602	0	-1979.23475	4684.26819	762412.59	129815.35	428321.738	19556496.4	9513821340.0	-1833.80475
1454	299.228036	0	-2052.77197	15302.4127	1782094.43	1670830.76	-1838.83197	577593359.0	544315506000.0	734804908.0
1456	298.037011	0	-2018.23659	12208.3229	-1734.00798	-1051.35898	-1804.29658	226.951613	156528.535	312583.114
1458	295.795923	0	-1912.78153	1543628.22	10465.9592	-1842.98153	17018.0755	31069734.2	49602470000.0	22285224.5
1460	296.539595	0	-2069.83126	156381.607	60333.6097	227228.417	6189255740000.0	5910249.21	1431488720.0	-1924.40126
1462	293.678871	0	-2038.37256	17569325400.0	39374.1355	-1329.47633	-1824.43256	97864.6523	309168.112	169420342.0
1464	293.63531	0	-1995.58242	190735365.0	595928.239	-375.046448	-1781.64242	1145388.61	92539.5183	115362854.0
1466	298.428331	0	-1957.8468	453060914.0	1081.23497	-1782.73487	538.922789	-2197.7068	42447.5375	2630.528
1468	299.667052	0	-1955.51617	19490.4597	29732.6534	3863402900000.0	-1741.57616	377737958.0	133932643000.0	78267107.0
1470	290.779871	0	-1998.20352	73744.3601	323361326000.0	30373.4827	-1784.26352	35026005.7	2541333050.0	400479305.0
1472	295.971273	0	-1993.58049	97380.4549	68513.7649	2630344.23	-1779.64049	684810.016	158246409.0	503036.034
1474	300.361007	0	-2022.79844	19358.7547	1097426.57	2798241890.0	-1808.85844	193234011.0	11577721000000.0	132553.978
1476	294.823864	0	-2019.71395	4560589.67	1537446380.0	1427.27677	-1805.77395	195031530.0	75171959.9	10654596.0
1478	301.053368	0	-2056.5474	-2056.5474	1122.67924	-1831.02695	-1229.62239	97714.685	16081749.6	2195.78192
1480	300.689154	0	-2053.41319	13032477.2	12935.3707	124968.312	5557096.85	988221707000.0	4800007.01	-1907.9832
1482	294.036462	0	-1983.04602	-560.335177	-2071.18602	554.367106	8060105.54	132158.391	64941.786	5018470.77
1484	300.220733	0	-1994.91701	-1415.2554	-2083.05701	-1318.45708	4247603.36	1637141.76	415370.867	5974169.18
1486	300.070179	0	-1932.25068	17329.6526	-2020.39068	4636.49777	9677.72807	3122722.29	705648538000.0	1484837960.0
1488	299.705683	0	-2068.97543	72173340.7	33673.9159	24359995.8	-1855.03543	-1793.87728	3042998.84	104772.755
1490	296.606765	0	-1943.06863	4192.43826	-2031.20863	5368403.51	47680724100.0	961115.022	59840291.9	55044.1367
1492	301.561472	0	-1977.94609	262528165.0	356760.071	6543.67068	79607825100.0	2892795.43	8923893070.0	-1832.5161
1494	300.786642	0	-2004.70508	44034872700.0	1761.32131	10967.0594	-1790.76508	-644.906053	73086.856	30164709.2
1496	299.427338	0	-2023.69533	7381117140000000.0	17780.7063	1274312.62	32234041.0	6961.29549	4341290.09	-1878.26534
1498	302.072413	0	-2033.92539	163353.6	9297493870.0	122556.292	-1819.98539	19019629.9	89541562.2	360537.099
1500	294.427119	0	-2054.86647	4.83719483	29044.3088	57025.9535	-1840.92647	830.179741	36892246.7	43954.8634
1502	298.109748	0	-1990.09245	-1990.09245	96746.6508	-1270.09663	5009.03019	-2047.38597	100869322000000.0	696.238848
1504	297.140345	0	-1987.82245	17250.1309	45397.413	888551.924	23243138.4	180073.208	3551748840.0	-1842.39246
1506	296.875956	0	-2060.02607	31550.0785	3387.62683	-1185.45967	-1846.08607	1234720.51	5421357530000.0	283180.773
1508	299.012318	0	-1959.69998	93467.1487	331143.266	21905.3497	2483957.25	10839610.0	698771630.0	-1814.26999
1510	302.205791	0	-1976.41335	28005.3021	7967206760.0	763577.228	243040808000.0	234149223.0	21980234100.0	-1830.98335
1512	305.418964	0	-2008.37311	411796.189	2894.72326	56055.9326	-1794.43311	41208.5422	59783.8002	45249.5105
1514	299.787673	0	-1989.06869	31115.9425	21268.4685	1455.76549	-1775.12869	20796.8217	904291144.0	2247609.18
1516	297.363821	0	-1978.47157	-1978.47157	1254.45931	-1763.55382	19982905100.0	-1983.82171	1246.87545	-1704.5988
1518	295.375769	0	-1955.2913	14872.0424	468848.29	349760847.0	62470217700000.0	104747285000.0	376872723000.0	-1809.86131
1520	297.331572	0	-1964.92762	18542.7759	780203.542	-800.284889	-1750.98761	56724.7781	41245849.8	173807.277
1522	297.734139	0	-2064.52434	13789012500.0	3793.49678	36129910.8	-1850.58434	8926162170.0	424258529.0	1737724.05
1524	292.376717	0	-1985.66483	190825.392	-50.3673283	303.247473	9061.63237	699249.554	46350722.2	-1840.23484
1526	296.406842	0	-2027.19953	23384387500000.0	4890605.83	298565544.0	-1813.25953	92290.8421	8658894150000.0	140540245.0
1528	297.287788	0	-2020.66377	934157.357	344.360069	614079.179	-1806.72377	220773.113	4653782.69	922277.165
1530	302.183666	0	-1961.72594	27332923900000.0	27152.0095	32089.2017	367607920.0	1008553.54	14666670.7	-1816.29595
1532	290.92701	0	-1987.00625	11900.6066	841222.299	525067794.0	-1773.06624	34320801200.0	1523673.51	156728363000.0
1534	296.716188	0	-1996.71867	74109.4727	1326.74318	41753.1087	1145167640000.0	3616300.93	1449925660.0	-1851.28868
1536	298.12348	0	-2078.8525	4325382.42	167678.991	9070.41287	-1864.91249	100727.851	23271124600.0	194575.614
1538	292.562274	0	-2086.2528	9877106.51	1206812040.0	1121.10422	-1872.3128	60051197900.0	200308413.0	30582807600.0
1540	292.389211	0	-1999.92011	-1999.92011	-1954.14956	-1657.52775	566.496042	13718.915	1943.39012	249605.396
1542	299.678899	0	-2042.52123	4282246.21	69472.9952	8941.65451	-1828.58122	149875914.0	18034045.0	102121.643
1544	300.706531	0	-1966.55866	-647.741304	72487.1459	104818.991	1531980.27	332767201.0	2048053.32	-1821.12867
1546	297.010608	0	-1988.13517	196051724.0	2953347.32	32760.2434	304397.467	17839607.0	37041994600.0	-1842.70518
1548	296.596847	0	-1994.05833	-1994.05833	6798.68124	-1756.48164	-985.449278	-832.191569	10167239.9	42278.0539
1550	298.2291	0	-1986.34978	161074998.0	159.145326	28599.6715	10933149.2	109547152.0	186761860.0	-1840.91979
1552	297.292613	0	-2013.6314	7517377.96	5546.66236	599.472643	1251885140.0	236902.48	47586413100.0	-1868.20141
1554	299.473	0	-2000.97495	8814.84994	7387377.09	-1931.17495	392889.018	799267.268	3.74919454e+17	10198.7741
1556	299.155279	0	-1999.42008	34100.4161	106464.025	238632.806	-1785.48008	3389967500.0	1021878150.0	10266695.7
1558	300.016238	0	-1968.436	-1968.436	-1621.6781	-1749.43087	120537.216	165340889.0	8353.89857	481894.721
1560	296.464151	0	-1975.37865	148404136.0	10131.5749	-1905.57864	39797.2909	-1279.17774	2442040570.0	-1281.37573
1562	302.806689	0	-2022.08219	21719227800.0	625244.548	10064759.4	209112.549	1986049060.0	4276734500000.0	-1876.6522
1564	302.605736	0	-2032.24127	545627.152	481152.664	11769.2008	-1818.30127	-1730.73304	82564.0518	6946.95841
1566	300.154322	0	-2009.11348	3393332.15	3282.39419	2219.08121	6538.46926	63630.9411	810504.593	-1863.68349
1568	296.324468	0	-2013.90675	95929.2414	28880.7386	364679.652	633590.689	698464.763	1277886790.0	-1868.47675
1570	303.093474	0	-2016.5929	1824416.28	6749012200.0	-468.917025	1168305.63	115723.109	106872167.0	-1871.16291
1572	294.566018	0	-2019.84486	34538.1746	49163.6386	93196.6469	-1805.90486	3646794.1	323647728.0	143100.348
1574	292.903005	0	-2090.94997	11171.4392	7003057.4	1526954760.0	-1877.00997	114993565.0	22612784800000.0	1039994570.0
1576	292.786814	0	-1915.77736	131592.771	1691920600.0	-1845.97735	70200.565	70367.6542	3327762.36	55405699.5
1578	307.256806	0	-1970.76657	2957.19632	32882.7216	-1573.28131	-1756.82657	13174701.3	14651580.8	260769065000.0
1580	299.260135	0	-1997.46076	222261441.0	1707175.94	32258.111	125831.02	107138.519	87040317.2	-1852.03077
1582	302.507291	0	-1943.42071	94161.9672	32221282.7	-1873.62071	346449.567	-865.245704	159202520.0	4393022100.0
1584	296.3164	0	-1975.92144	1831473370.0	-26.8214378	-1318.92466	-1761.98144	324237151000.0	68977562.8	8369.62182
1586	297.686479	0	-2078.3743	21196.9833	-1903.1037	8176.50296	-1864.4343	68783268.6	8694770.4	-1255.19737
1588	297.530295	0	-1961.02966	11294.2296	5313.57061	11169.4958	-1747.08966	30966.3058	150274.645	4754.62169
1590	298.17143	0	-2030.71409	10621895.4	-1363.61828	-1678.29943	-1816.77409	2211.55493	67029.0533	6686.03633
1592	305.370744	0	-2033.63795	117278845.0	509423.784	6205.52477	-1819.69795	4680610770.0	12231522000000.0	104852368.0
1594	298.072777	0	-1993.50925	1197732.98	7157.17716	3640.46173	-1779.56925	375710.409	26486.8768	48373.3978
1596	297.582288	0	-1978.73194	29564566.3	8644.91085	-1908.93193	491734.262	-833.206609	12300764.4	26477623.5
1598	294.97787	0	-2052.75682	989825207.0	5879979.65	15561.5965	50740.6316	9516026.67	2457731.23	-1907.32682
1600	292.806169	0	-1999.26302	63630085.5	20801.3725	89673.6489	-1785.32302	1857026.7	-134.264263	1636.77853
1602	293.971827	0	-1974.11305	269014.894	-1544.92571	-1904.31305	4785437300.0	26080770000.0	212833.179	34111426.9
1604	295.209574	0	-1997.78061	-1997.78061	-1894.99709	-1654.3126	138.484868	37723.5753	1601615160000.0	37540.4014
1606	294.846309	0	-1948.91547	360407.846	7126346.22	-1879.11547	721031342.0	115615155.0	451624285.0	1247848690.0
1608	303.510121	0	-2066.2482	3362811.24	181943124.0	561691.523	-1852.3082	1351419310.0	161003168000.0	820267.793
1610	293.200839	0	-1991.60927	47933.359	22408.8341	-1921.80927	-942.459457	1115.40206	10626889.2	-1291.74742
1612	300.202088	0	-1988.54024	1355496710.0	3087.5	-1662.27028	-1774.60024	5950715.34	64727264.9	373896.575
1614	298.362886	0	-1958.59023	31588850.4	2593409.41	-1888.79023	-556.617057	9345372.89	9921905.94	8514314.97
1616	297.928249	0	-1958.50146	-1958.50146	-1279.46015	-1705.82674	124809.57	-691.926604	4519341.76	217.479376
1618	294.19748	0	-2008.65203	-2008.65203	36218.32	89369.5485	20720.8816	7960.95185	5153111140.0	29684.841
1620	297.360404	0	-2017.51635	579040.745	92509.8385	19133.0423	-1803.57634	16381.9248	17480.9178	-1535.67648
1622	300.305466	0	-2001.21467	53513467200.0	910435.401	227836.942	1073780920.0	7191233.05	115001098.0	-1855.78468
1624	299.834985	0	-2032.40558	5697087.01	1256782.37	621575.333	-1818.46558	646462.047	151252836000.0	1095174970.0
1626	297.95572	0	-1983.5355	399100.674	27358.3125	34042.2922	5455953320000.0	316601.908	373813480.0	-1838.10551
1628	301.912443	0	-2029.85932	85027.1438	101039.577	274157.681	-1815.91932	35760719.2	651697.306	7908.62155
1630	294.321997	0	-1995.73459	1958.05622	31639.9065	467404.547	24881095.8	79321268.3	26741504.6	-1850.3046
1632	302.091867	0	-1935.56767	562643.975	123344825.0	7712092.96	43539.9025	105864162.0	117530907.0	-1790.13768
1634	298.361771	0	-2000.84454	16524278.3	7419.72328	13173.89	-1786.90454	50980.3333	35893739.1	916424.752
1636	292.174803	0	-1947.20511	2552095.47	53888.5194	6589.68874	17040705.6	34397.0466	94499.855	-1801.77511
1638	298.825127	0	-1965.99565	1429.23274	-157.943497	7186.50698	44627956.9	260392.03	14206570.2	-1820.56566
1640	293.180904	0	-1986.25356	-1986.25356	343.353932	15929.0424	3279.95534	1119.0473	252976.873	-1204.29757
1642	300.333287	0	-2027.6567	118276112.0	754.621245	51536.1169	-1813.71669	422856.665	307018970.0	206946.527
1644	299.081117	0	-1998.11102	9845201.18	40906.9949	160398.231	-1784.17101	543643984.0	6185183620.0	421895.764
