time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
1204	293.37925	0	-2038.69876	780270199.0	-1162.91517	49636.1031	-1824.75875	2234323.61	1181269870.0	114760.31
1206	303.320796	0	-2027.82671	413561.085	23515.0469	50440.5792	-1813.88671	3631.30487	6067282040.0	55383.9384
1208	299.560808	0	-2032.32902	41173.9699	-2120.46902	11827142.8	16401039.0	3003909.23	53350766.9	48888316.1
1210	301.186441	0	-1999.15729	3198531.57	5071.57895	1695.51901	-1785.21729	-1201.29182	3830428.75	18553.9225
1212	301.991996	0	-2021.20658	-2021.20658	10329.1616	21141276.7	2568434040.0	167415227.0	310529676.0	276415.749
1214	297.617417	0	-1980.10127	377194.09	13247.8005	8152.30635	-1766.16127	8272.67166	51737.3133	2013.04993
1216	298.648562	0	-1955.42875	149202.214	22089.4935	2813.75	-1741.48875	3334.95605	1773.62726	-1271.27121
1218	296.781348	0	-1990.52924	244639049.0	58878.6449	2744.2174	-1776.58923	2086554810.0	143694.875	717296.436
1220	298.814292	0	-1997.65788	165999.014	74211.0033	2625.52815	-1783.71788	24457554400000.0	16654104000.0	423078.835
1222	291.602236	0	-2040.58904	196025.594	2174.96383	1116.43192	-1826.64904	123945.232	2037922.52	4674.42988
1224	295.017694	0	-1919.88141	1049.71717	-1651.55706	-1850.08141	128102.282	684702722.0	35865171.0	1830215.83
1226	298.168579	0	-2004.68278	32535.4776	11329.465	-1934.88278	161183.371	38891.1491	21087.6932	17320.0551
1228	295.383533	0	-1980.46849	92391.8496	2568966020.0	871177.666	-1766.52849	434429.376	312460729.0	669808902.0
1230	296.352853	0	-2031.17753	2963263.91	1621444.37	29486147.2	-1817.23753	403881.829	726221.989	25363.6533
1232	300.543717	0	-1956.2436	87745.6612	9264.92576	101603.56	-1742.3036	16975399000.0	118358965.0	495088754.0
1234	300.043456	0	-1923.52623	319818229.0	33039.7919	1617974.82	-1709.58623	988787618.0	5516979410.0	786509.83
1236	299.556368	0	-1991.49303	10438.3434	2322.12393	12284.7339	-1777.55302	2158081.77	237455870000.0	401880098.0
1238	301.632423	0	-1978.96821	55994.4245	105225.973	160177.429	-1765.02821	-538.396303	156841.033	-64.0487868
1240	295.001845	0	-2008.57238	502966334.0	3292.44074	629.800635	-1794.63237	2446.7359	33719.8745	125548.977
1242	298.613657	0	-2034.62733	326845784.0	1636730.17	15586040.3	-1820.68733	451449.58	427743.904	5996.12966
1244	292.025764	0	-2043.93042	39233.3909	3019.24166	-626.775385	-1829.99042	15968949.1	95396.2843	95357.0164
1246	295.715711	0	-1983.48274	1950903.86	5789.78614	-1041.19319	-1769.54274	-447.473313	2514.47481	-884.853934
1248	301.021377	0	-1971.84558	4502641090.0	265456.944	53180.2202	-1757.90557	7671.63976	4813212.77	8439.11305
1250	293.971544	0	-1992.72962	-1992.72962	149271.498	626.371687	428830012.0	40508.7623	1044435210.0	44980329.6
1252	295.918593	0	-1989.73112	-1989.73112	4389.09499	1978.57867	284534947000.0	21931.1335	22461130500.0	3870572.04
1254	299.161488	0	-1947.64652	66656.6649	336.618072	1408949.47	-1733.70652	13620523.6	2524679.8	6580561490.0
1256	294.396607	0	-2003.44833	2862.62925	70642.9847	49357.6149	-1789.50833	641208.652	7288522.64	3749.25047
1258	300.204144	0	-1952.15416	1798.49377	4824.8124	-1099.55731	-1738.21416	-730.712239	771003.846	-655.796063
1260	296.350348	0	-1966.29567	-1966.29567	-565.712964	449513.111	10336.7159	5162142.23	26283120400.0	1727301.75
1262	296.746134	0	-2061.10931	29213.4065	4221.44561	16825.8888	-1847.16931	27887.1651	7406.20386	7607.56328
1264	301.910361	0	-1957.88426	13196.5404	-658.590138	3257220.68	-1743.94426	62531.9899	290005058.0	55780.7635
1266	299.599755	0	-2010.29352	130074.458	-1370.71165	5392834.06	-1796.35352	578747052.0	91850165400.0	18262430.5
1268	294.435513	0	-1973.7673	151556128.0	-754.870982	9525371.27	-1759.82729	169004.962	12842709800.0	-298.53958
1270	294.301296	0	-1947.20471	17359.2665	1853.91587	-1061.11965	-1733.2647	131881.584	1673536.15	2331.63591
1272	292.760206	0	-1985.44591	-1985.44591	290408.062	580222.428	676294.636	472948.07	119913236.0	988196.015
1274	298.556976	0	-1953.69547	11674.2022	-2041.83547	446652108000.0	8300.7866	74207326.8	29480897300000.0	3315524.04
1276	297.030807	0	-1939.48783	-1939.48783	14310.4788	4904.36525	2268.62923	-1925.87643	14238.7912	-1164.41028
1278	294.685665	0	-1936.9589	11113.0843	-2025.09891	2235580.38	3429.39278	-1642.03493	158015980.0	734734796.0
1280	293.764003	0	-1943.71543	2066.5512	-2031.85543	16995732300.0	53329.925	123109.466	252871097.0	5970162510.0
1282	296.156447	0	-1965.82785	-1965.82785	360804639.0	590971.788	15130076800.0	540409.045	53867397.5	737739.458
1284	300.325259	0	-1974.30506	-1974.30506	3243.02236	2771.12545	127642539.0	1072275.8	269449775.0	367936.615
1286	300.032342	0	-1918.57788	55001.9168	192959.216	16911.7394	-1704.63788	7190.5547	502161379.0	3594.07726
1288	291.045526	0	-1959.93597	35374.1291	7612.8227	23479.2991	-1745.99597	36902.9723	1753.67308	71487.6051
1290	295.917056	0	-1988.88701	-1988.88701	500965843000.0	313732.901	7038400110.0	263977.588	119764547.0	170225.726
1292	294.6439	0	-2002.51375	34513.0945	571228.65	-1325.80153	-1788.57374	55904189.4	29073541500.0	221508873000.0
1294	297.590846	0	-1954.24657	89812886.3	-2042.38657	4415.09096	118576378.0	4752043020.0	209550157.0	313987865.0
1296	301.680958	0	-2007.2591	-2007.2591	2098679.17	1630558.64	83742205.6	70384.4495	6502.48789	200458076.0
1298	299.126024	0	-2023.62322	-2023.62322	1048830550.0	112451.872	588667665000.0	1708682.95	2442721.24	61905512.0
1300	296.529002	0	-1971.46711	22091.6051	-725.323615	1496.55706	-1757.52711	14814.1305	74061.5161	129716.545
1302	294.771343	0	-1932.38453	5503952670.0	-2020.52453	4912.58956	-278.580348	28623.3167	8838.87971	-1461.65275
1304	302.65139	0	-2022.03758	17390698.7	2463.53519	3446.90527	-1808.09757	1407.98938	418854.981	6373.90995
1306	291.781384	0	-2024.65177	-2024.65177	682257.772	540.920628	7667405820000.0	240892.559	682812.66	42049949.4
1308	305.184876	0	-2021.78703	892068277.0	916.739558	425.004617	-1807.84703	1497.77285	169051.45	460371.774
1310	294.928833	0	-2033.11278	754603.751	11649803.9	-1496.624	-1819.17278	33890.2604	149954.665	2052.76257
1312	301.836595	0	-1943.55478	44120.3981	30559847.0	-1873.75478	10762.1949	2406056310.0	47578178200.0	23631.3879
1314	298.311166	0	-1972.87428	-1972.87428	4613.62345	366.535405	1016739840.0	13922492.8	91321652.3	67188.8893
1316	302.813903	0	-1974.57657	-1974.57657	322203.214	301726.253	126102264.0	152267752000.0	13743800.3	121633.113
1318	302.645928	0	-1969.01093	-1969.01093	75389.8946	41986.9428	7853539.81	408380.743	4480415.64	81876790.5
1320	300.828416	0	-2020.2976	63280.056	659831.228	11741454.9	-1806.35759	7679188670.0	13527416600000.0	239696766.0
1322	290.802151	0	-1897.82646	-1897.82646	-334.375789	-665.403822	249000646.0	1282573350.0	70640.5219	199130.364
1324	299.769766	0	-1944.62442	-1944.62442	-1730.46388	9798871.74	966784772.0	9804.11595	527766.338	74974402.5
1326	295.793377	0	-2008.75331	-2008.75331	5599843950000.0	-628.580519	129450362000.0	114060.99	818173051.0	8592.66305
1328	300.040853	0	-2043.4975	278308.022	1212285.44	-1718.44468	-1829.5575	14586421.9	62565449.0	13089409.0
1330	300.559245	0	-1919.69852	-1919.69852	123906.497	1265917570.0	32062641100.0	1276223.39	20929046.2	2798503.24
1332	294.717359	0	-1941.12998	-1941.12998	1018540.13	244842105.0	5.02669232e+16	31989218.9	2941520370.0	247797820.0
1334	300.163293	0	-2026.23519	846837.304	12025.5973	25685.5129	-1812.29519	9767.50082	405592526.0	408259.874
1336	298.34645	0	-2014.91534	657723.861	155436.445	288000.088	-1800.97534	1489239.1	143781428.0	1109924440.0
1338	301.060069	0	-1986.77028	-1986.77028	58.0859917	1469.88465	160567601.0	22646517.2	127642828.0	1273138.93
1340	291.424698	0	-2036.33339	2181595.16	101472.51	78974.649	-1822.39339	4546865.5	322262.754	-1159.40182
1342	298.329263	0	-2056.33725	-1015.64675	-34.5812593	2875.6904	-1842.39725	68048.1975	6698823.49	104667.636
1344	299.150734	0	-2012.82006	9440049.79	76132.241	-1453.1361	-1798.88006	174931.367	15580.5474	344922.141
1346	303.012675	0	-1946.16984	134538.433	13122798300.0	852750.657	-1732.22984	611587.783	19276.8452	643000798.0
1348	298.180245	0	-1927.51156	-1927.51156	9815.92994	53620.3088	18373979.9	90233941.6	108290403.0	82831109900.0
1350	298.155867	0	-1962.44664	599081.016	11002.4863	-202.708334	3668534.54	-538.522449	-1968.56664	29495.154
1352	296.018056	0	-1988.55075	760598.713	147594.3	10245812.4	-1774.61074	260529.669	13261719400.0	345179.095
1354	295.092809	0	-1912.05747	83889070.7	-2000.19747	239587.499	9112135060.0	112.712653	96682512.2	34326543.3
1356	293.479478	0	-2051.37126	51752.6518	50004.0136	101651.762	-1837.43125	8241606.74	64285679500.0	128783701.0
1358	298.095018	0	-1945.34114	33820747.5	-193.382383	-1784.11114	-1731.40114	428556.042	632844867.0	-11.0181135
1360	294.528054	0	-2019.41638	12574758.2	9868.80524	63971.2104	-1805.47638	14081.2121	138926.133	22750.6406
1362	292.068742	0	-1999.04602	4800428780000.0	160615.338	175135.474	-1785.10602	2213.02289	5987.72089	7065.27397
1364	293.59993	0	-1966.35893	18269.9914	46571.3645	73.1659313	2496162480.0	718097.284	1537695.22	-1820.92893
1366	296.882629	0	-2013.86593	-1319.49072	-569.229193	45274.6157	-1799.92593	4797873.51	1772728.79	9715693.39
1368	300.259577	0	-1968.99969	1693852.69	1571.14536	-492.896235	-1755.05969	-1006.22928	19535470.9	38943.7377
1370	297.483663	0	-1928.76216	-1928.76216	3918.25739	-293.445392	2071249.94	4797698.42	58254.8423	229434169.0
1372	300.188511	0	-1975.58813	-1975.58813	35676.3009	469154.872	11649261700.0	20380.9869	47212875900000.0	66965.5796
1374	304.795027	0	-1960.35993	20867.4539	29587477.8	-1890.55992	-1405.16368	15219002800.0	14791214200.0	3159110.98
1376	299.858494	0	-1880.33707	1432458.91	-1968.47707	60.7668317	3037989.66	210986.988	274043415.0	1194901.1
1378	298.484631	0	-2055.48617	24084989.4	13394530300000.0	1236962.22	-1841.54617	32044323.4	147202194000.0	1049790.5
1380	298.859317	0	-2044.21682	118819.107	7064.96562	17693.2988	-1830.27682	3541724.73	186880895.0	179608.6
1382	295.211379	0	-2069.23411	91994.6646	226319.286	-432.173732	-1855.29411	2944432200.0	209011052.0	9153337560.0
1384	299.959109	0	-1968.87657	2713114960.0	2667.29973	-1899.07656	3252830210.0	8539.13238	152579.226	-1101.65664
1386	297.279332	0	-2011.00798	4495.92152	12059.4503	10664274.3	-1797.06798	19627753.1	15104368.1	303790168.0
1388	298.907573	0	-2081.98553	2167150.71	30546.1225	6380.51274	-1868.04553	989.507426	410019.188	31729.2301
1390	305.870297	0	-1916.97326	-1916.97326	609193.277	858646.24	65066651.1	3644526.3	345973431.0	119034.839
1392	297.695573	0	-2058.48013	209118667.0	42666.573	314186.846	-1844.54013	118.731641	191576539000.0	3311544.02
1394	291.92545	0	-2006.62657	114233650.0	-1689.07657	-766.176389	-1792.68657	37417.5308	4931437.57	35637955.6
1396	300.766086	0	-1922.28965	-1922.28965	-873.016835	-1091.76793	119778452.0	2544638.07	3521663.03	27165.7932
1398	294.775934	0	-1970.53139	-1970.53139	57489.2009	173036.245	47509852.2	12946676.9	406421.92	59893.0634
1400	296.165561	0	-1938.03847	52357.1769	273240.99	-1460.64893	-1724.09847	10370976.8	101868814000.0	7421531.91
1402	299.62308	0	-1994.31918	6179819.6	-374.468937	130311.025	-1780.37918	4563513.4	51756840300.0	626009719.0
1404	298.28575	0	-1966.87945	1431417.9	-488.328553	12297.8546	-1752.93945	1764.56282	151486362.0	36700.0849
1406	297.757238	0	-1858.35146	5276.41405	-1547.73031	-1126.74293	1288.67445	106501.805	1149094.34	-1712.92147
1408	300.860752	0	-1962.05513	1159685.29	6449.15525	-1321.68168	-1748.11513	54431.0589	38604.4371	29884.4031
1410	299.476997	0	-2008.4481	96729.1349	274547.003	-1158.91372	-1794.5081	40072.4154	1756660.96	-1143.15727
1412	297.212815	0	-1910.73685	17740.4251	10174.631	35683462.6	4259728.49	1942497.81	3428598020.0	-1765.30686
1414	290.657436	0	-1992.93826	23131.3716	12058.8613	20197.1808	-1778.99826	7302718.09	490874.82	154512.56
1416	292.156957	0	-1926.65753	1075.84387	-2014.79753	630600.993	3145293.18	433993.532	115571.437	2424.10855
1418	297.159	0	-2028.77333	84991830.1	32260466.2	-485.246107	-1814.83333	96431108100.0	23534342500.0	30899722.2
1420	302.940248	0	-1914.96983	6681659.0	201.468388	70582.5933	1756709.2	191485.113	283876091.0	-1769.53984
1422	297.492885	0	-2061.88994	194468257000.0	457943.24	21657.7686	-1847.94994	22466.9821	6029293400.0	1906599.01
1424	301.422346	0	-1945.18251	-1945.18251	482897.523	109276.437	51718077.1	41411973.2	173540038000.0	371730601.0
1426	300.623051	0	-2017.26017	462815.846	6378.4127	8502.06764	-1803.32017	563.436018	3358792030.0	1549.34199
1428	301.037832	0	-2010.31418	3747200.63	-726.930289	-1514.47271	-1796.37418	1346265.41	1728003420.0	14155610.1
1430	297.710345	0	-1991.61437	1436883.08	59.7708316	-366.408044	-1777.67437	2980.30727	47656332000.0	73577558.5
1432	299.348268	0	-1987.57097	8298275.64	1550.81847	27587.9773	-1773.63097	8291189.68	559840898.0	1483995.4
1434	298.427634	0	-1974.31528	35822.8703	1040821.08	5954516.81	656484.021	1023399000000.0	-1980.43528	639270410000.0
1436	299.458557	0	-1951.92776	-1951.92776	139443.441	514558876.0	29716382.9	1416119.68	7746920.33	7093931.84
1438	297.70887	0	-1988.08142	799450894.0	2852.16902	641.971964	-1774.14142	775.217928	1845269.75	-189.482076
1440	295.223525	0	-1955.0292	-1955.0292	2226785710000.0	59389214.1	109585534.0	60928.5316	2996698700000.0	208742.574
1442	294.570548	0	-2007.63102	7787.71665	112754.753	808.72415	-1793.69102	1053528.0	687779.858	1183931.27
1444	300.77356	0	-2011.43613	38210129.2	3239.54963	4168.41474	-1797.49613	1360.62467	7765.18612	217016.397
1446	299.498271	0	-2000.31734	535746.922	199.181964	32331.0265	-1786.37733	2159782.26	535620.331	188401551.0
1448	300.101377	0	-2000.36724	23089167.3	16467.9751	1369.93883	-1786.42724	181674.481	4138477110.0	3284.95577
1450	295.624231	0	-1925.63984	251843.243	-1940.67786	-1732.84066	47858.7268	3096.15816	-1931.75984	-1149.49514
1452	298.338327	0	-1919.52798	1858.94801	-2007.66798	-423.856946	5191.31944	-149.80915	126334.732	2377749.13
1454	302.074186	0	-2031.37258	5546.56037	2080.52323	477207.105	890635.939	736139311.0	-2037.49258	2675155690.0
1456	293.734534	0	-1955.08569	-1481.54346	-1223.42025	-1678.04261	13768374.6	2018121.44	-1961.20569	6954.25089
1458	298.483763	0	-1968.32371	926.385231	-949.044516	-1268.83716	79789924.8	-1782.74106	-1974.4437	570693.889
1460	299.104659	0	-1976.26707	189049044.0	119281370.0	138360020.0	-1762.32707	8763762.78	249699804.0	958311.352
1462	298.840146	0	-1911.50336	16541.6063	168.071339	206.700853	7799755010.0	-1631.16713	-1917.62336	695072.925
1464	300.905254	0	-1924.82979	5540.23797	-2012.96979	9780776.97	59719.831	22777.145	44150830000.0	4728346570.0
1466	294.119462	0	-2049.91873	9927138.11	934251.815	2887333.81	-1835.97873	158138005.0	300407222.0	749392784.0
1468	303.409347	0	-2015.41288	13407.658	14539.764	662088.673	-1801.47288	5276.66867	32454099900.0	700914.685
1470	299.224559	0	-1902.00276	16419.4498	403118025.0	1263.15614	3445933.24	-2020.51917	-1908.12276	641259.23
1472	299.202732	0	-1954.23967	1010605.01	266406.864	1769.36634	5782036.83	65301.6654	-1960.35967	15315.8147
1474	296.280058	0	-1980.70383	305052326.0	14880.0822	3739.92517	-1766.76382	693.728997	206786.473	136557.079
1476	297.183464	0	-2029.6387	-2029.6387	2048631.5	1324540.4	15052324.7	1231906.37	198508.987	493394.226
1478	302.104308	0	-2035.23879	10581.5457	54074966.3	2500.49283	-1821.29879	-520.177497	7462.43967	11048787.8
1480	301.477615	0	-2044.42507	50025580200.0	1406.21561	29226.7798	2904.61858	11115.6342	34867.2159	-1898.99508
1482	299.689006	0	-1944.35099	32524.7729	80168.8916	997702334.0	3332057300.0	19186.1495	-1950.47099	2738.97893
1484	296.285042	0	-1950.20714	6351.79848	-1576.59973	-1670.79539	5190182.76	131910.388	-1956.32714	112590.3
1486	298.901721	0	-1944.38981	65989.6755	-1023.54474	4847.93444	17936.8496	140930.142	-1950.5098	9035780.01
1488	293.71597	0	-2000.03273	447.069943	149091.93	-208.162866	-1786.09273	559687.737	4434.23862	205140.591
1490	302.030102	0	-1978.95161	870910.94	-492.051576	24790.8211	-320.531477	-2027.21598	-1985.07161	-1096.0216
1492	296.857487	0	-2027.61267	1362540.6	82467370.2	1378677.3	134691.019	759420370000.0	-2033.73267	15117365.4
1494	299.246166	0	-1984.07074	-1984.07074	1530.81171	-654.359146	37231882.4	47615573900.0	170940.247	157604.438
1496	297.690942	0	-1925.51339	-1925.51339	15322632.6	65968618.0	768824006.0	2890902060.0	38228572.9	632561833.0
1498	297.340992	0	-1992.7725	290070.302	2290.5649	7508.06002	-1778.83249	-1474.54666	303507018000.0	4224.23131
1500	295.869432	0	-1923.46273	2053.04362	-2011.60273	9343.16301	338237.72	5572.65027	5004.94743	1009.61037
1502	296.385679	0	-1970.96916	74672572.5	94318.7826	-1128.27603	-1757.02916	9340.38777	276868301.0	3014.50864
1504	296.253951	0	-2049.3771	58151.6135	3925.2572	-1544.09245	47763.5552	84037.5687	-2055.4971	30045.609
1506	297.956675	0	-2053.46673	-2053.46673	932732.754	30686.0154	636925194000.0	12343042.9	125925.589	850794.36
1508	294.174751	0	-1938.87802	4406263.79	373433835.0	935969.779	947.984998	-1324.60505	-1944.99802	-101.921597
1510	291.649996	0	-1950.44874	1311.93547	-2038.58874	66995.2085	242.027937	20487767.8	43059687.7	25718970.6
1512	296.573907	0	-1863.45484	2309.43288	-1951.59484	8211.88336	7616.45475	398768540.0	31550427.0	878057.111
1514	300.250192	0	-1945.40748	22717.2111	19574.763	1416.98224	132128.483	8135255.53	-1951.52748	18194959800.0
1516	300.079422	0	-1916.56593	173480.33	524.398399	150340.623	-1702.62593	7044341940.0	1265735.41	492537.203
1518	295.218712	0	-1959.97365	721890.38	-1104.68972	5675.76998	1946945.93	1108111.41	-1966.09365	15862968.1
1520	299.637401	0	-2034.03991	104048.274	4251429.75	-1538.69472	-1820.09991	12939763600.0	81802.1444	-801.969912
1522	296.466392	0	-1927.31028	50247.9798	414108.069	306.829886	-1713.37027	2018.38499	17971.8579	-243.188954
1524	294.553294	0	-1934.34256	20829.3861	6004.72022	4824.13024	9275383.94	1232245.87	-1940.46256	4575.17694
1526	298.703925	0	-2004.43156	90639.2643	85986.5674	9808.74412	-1790.49156	-112.858559	-141.665649	-684.442556
1528	299.118332	0	-1988.27738	205924.67	9604.59054	-1440.56264	-1774.33738	92312.7351	1528.39135	183539.639
1530	297.211763	0	-1996.29995	527222.293	410711.012	2978285.09	-1782.35995	59604491000.0	41742932.2	909539.138
1532	297.264169	0	-1930.05539	177596244.0	3469275.78	6268.11029	-1716.11539	38930304.8	818767.517	285938199.0
1534	301.756481	0	-2059.77187	13236.762	-1223.56814	869362.586	-1845.83187	1055398860.0	5197722.84	4547713.05
1536	303.412695	0	-2006.9016	-2006.9016	2220.73677	646.301123	1708352.07	37143.2991	3434007.79	1817507740.0
1538	297.846314	0	-1915.00131	251856.818	-2003.14131	9812.61986	54774895.6	58162912200.0	396693093.0	20178516100000.0
1540	293.663141	0	-1934.98604	-1934.98604	2809.64652	3159430.89	94129768.1	159498.851	151757.742	26057599.8
1542	298.92256	0	-1972.87173	-1972.87173	48821.4055	36156.5178	172355471.0	13482.5274	441398.7	29198.0018
1544	299.493806	0	-1958.80784	13008.9413	3136559.37	59752.8801	-1744.86784	1004850.72	1273773620000.0	12657292700.0
1546	297.656895	0	-1942.31965	18499948.3	4686.08094	43965.4688	-1728.37965	273338.251	554459.122	35292.8812
1548	295.177913	0	-1943.39404	8684687.75	2899.14857	-1701.01846	9828.3083	339.375331	-1949.51404	-1351.54987
1550	297.459342	0	-1938.25782	-1938.25782	298007.093	1259527.75	4077504.15	371789.1	29763630200.0	1790497380.0
1552	295.459421	0	-1920.36339	-875.109083	4323.58432	-1636.85289	397548.611	5432.76432	-1926.48339	621187.178
1554	294.90226	0	-1919.80585	21656.676	2061255.18	597713.809	-1705.86585	2625006.56	2380812.77	190582.969
1556	293.118738	0	-1962.18317	202066.336	8540.38065	867.952479	717721.302	2378367.93	-1968.30317	17248.4795
1558	293.590945	0	-1952.3142	21060116.2	68518.3789	-251.678111	-1738.3742	846711.166	23851199100.0	115376.281
1560	299.828501	0	-1935.21742	-1935.21742	2487406440000.0	122746.324	57657996600.0	308231.847	1424179380.0	62473.1439
1562	298.011356	0	-1919.83557	197315.73	-1208.66914	-1457.40776	141229.765	-751.898893	-1925.95557	3521.06149
1564	299.211165	0	-2020.31972	1234.91736	-1889.71739	-1547.59414	-1806.37971	-1968.95372	39062718.3	10285068.4
1566	290.058596	0	-2018.645	5621596.08	360445.731	6203.35173	-1804.705	309426.969	9478137.54	54602.4635
1568	300.05491	0	-1929.2784	-1929.2784	18151.7712	2337.85118	36619472600.0	295324.251	3078532.92	58478.5855
1570	299.398077	0	-1977.744	-1977.744	1926550.71	8508.77238	360817283.0	17099894000.0	278262896.0	1.84604053e+20
1572	294.133977	0	-2020.21948	6730705.23	16286862.0	17064.5568	-1806.27948	292964.476	505619792.0	14435173400.0
1574	295.499899	0	-1927.92099	342936.075	737.728662	-1503.49396	-1713.98099	3041.22074	52031.0226	1138995.3
1576	295.394339	0	-2037.42268	10897.1517	307055.688	432555364.0	-1823.48268	1765659.35	761118.485	23522463.4
1578	297.277077	0	-1954.99044	-1954.99044	701397.733	7736.03359	1888635320.0	167356080.0	3090293070.0	413937491.0
1580	297.987006	0	-1913.63604	12113.7197	-2001.77605	733054.916	10533043800.0	45247.9917	30564417100000.0	527537.134
1582	291.804981	0	-1899.06274	-1899.06274	1298207.94	22110.8927	214980954.0	621397992.0	8897054440.0	4439642010.0
1584	299.888494	0	-2014.89002	646001.151	2635.71138	19450.6994	-1800.95002	168720.66	4232093.63	4812.25658
1586	301.867055	0	-2008.32645	13459.4675	29740.2875	12909.2056	-1794.38645	226511.097	2611141.44	132062.438
1588	295.625962	0	-1956.62885	-1956.62885	1575786.11	409511.949	258807328.0	43145478.5	129303795000000.0	21648397300.0
1590	296.941623	0	-2050.25522	13603.8943	184580.016	69119.5645	-1836.31522	1499590.75	2025430.54	1596448.25
1592	294.782465	0	-1985.86086	47027266.4	924.264617	15816.1402	-1771.92086	4966177960.0	67315700.7	438093758000.0
1594	293.619549	0	-2022.54237	184250.346	10910.147	705.220795	-1808.60236	29440.1483	82127.8827	397130862.0
1596	295.435557	0	-2063.48911	536308089000.0	100403.558	7177.2297	-1849.5491	29334.1783	14003.2899	25076.8448
1598	293.344596	0	-2029.43835	48180.6915	2075985.09	114008.752	-1815.49834	77721356.8	2359689.15	593615.723
1600	298.885677	0	-1993.30563	-1993.30563	19285.0876	36679.458	402504870.0	282050597.0	458323.539	36662.8556
1602	294.872034	0	-2033.29587	40339.2098	67902.2781	-233.243027	-1819.35587	6095.30335	59921.8215	771.181311
1604	299.16875	0	-1994.11093	1115280.56	-2082.25093	13067.5606	29435.5533	72868.6381	187947.763	-1596.86254
1606	294.013807	0	-1917.04846	20668.6405	1844324.59	339639.143	-1703.10846	164783282.0	118696024.0	165909808.0
1608	298.439349	0	-1976.62176	3597770.71	75379117100.0	663383.708	-1762.68176	102679218000.0	147733572.0	1025931420.0
1610	296.819785	0	-2022.79825	48635087.6	3309870.36	7062.62411	-1808.85825	65330.0067	1651.58821	36858.8923
1612	306.745705	0	-2011.90701	2683528.01	66057775.9	253382709000.0	-1797.96701	1392249860.0	788204061000.0	1281785080.0
1614	297.626292	0	-1943.78468	14800.4031	90495661.3	212012147.0	-1729.84468	174771852.0	6973343.58	77009425.6
1616	298.026408	0	-2053.76724	126925.077	304933.226	-1630.42432	9962.29388	1082.27852	727457.023	-1908.33724
1618	302.405084	0	-2035.72531	20919283.4	42283.5289	522531.33	-1821.78531	10420.8294	34033.7265	8733.76594
1620	299.100533	0	-1940.11304	284796.976	328304.339	-86.9881394	1329687790.0	-2179.97304	188795384.0	58356461.9
1622	299.269088	0	-1933.308	-1933.308	64792.4293	66493.2657	236663991000000.0	921476.132	4439262380.0	34345.0213
1624	295.130884	0	-1951.86818	32489.2951	-2040.00818	47342183200000.0	4417624800.0	1459378490.0	148742844.0	7914940940.0
1626	295.051002	0	-2043.69756	2110.10501	33745.4737	36545.1002	13790.9234	-1689.21701	307030.152	-1898.26757
1628	289.47462	0	-2057.72102	10557531.8	34952.179	-1795.10754	-1843.78102	4529267.55	609698.867	44485.3457
1630	300.630041	0	-1980.72024	227907.793	7858.03832	9374.76854	576390.752	7223.13052	3243436.62	-1835.29025
1632	295.113247	0	-1999.45622	2597785.1	8807.13334	10864.881	-1785.51622	3616.50038	-1675.49261	-1332.36413
1634	299.947835	0	-2014.53436	415082090000.0	4793.84697	12916.4492	96848.66	1499.12504	119524101.0	-1869.10437
1636	300.719602	0	-2027.87415	65118858.3	17465.566	19630.7839	6978763.3	150730.639	4.75543097e+16	-1882.44416
1638	303.097071	0	-1932.89519	62775.6369	-1132.91278	-1863.09518	46385.2686	35685.875	413759.982	13656.6092
1640	298.298714	0	-1943.13463	28654.8173	10807.2956	1062.04312	-1729.19462	165529.951	5929129.31	226602459.0
1642	297.124736	0	-2019.71518	35374.8699	78.865509	2419883840.0	-1805.77518	598716.395	1615127.12	9802.65753
1644	295.318618	0	-2011.73034	385.103355	94871.6951	914.918116	-1797.79034	3656976.38	589823518000.0	-991.895736
1646	302.386516	0	-1888.86534	39502.6501	-1977.00534	2301.71769	304265.955	457.281546	300868.878	213605.793
1648	304.49944	0	-1975.61212	212663.271	19.7975546	23.3628245	-1761.67212	-598.639823	23611118000.0	626.792151
1650	305.530602	0	-2039.52417	5123274.12	3123.74151	2311.59465	3993.18486	55.4232122	4857.4399	-1894.09418
1652	295.499884	0	-2010.17239	11191.4332	17874.5869	-1159.07299	-1796.23239	22900.1816	72085564000.0	200472.544
1654	298.738726	0	-2023.62105	47788.2261	15752.0722	99.7678451	-1809.68105	25378.6101	3816622430.0	3960.92334
1656	302.733429	0	-2005.38568	2946.80627	159.921348	71631.6078	-1791.44567	16119.509	123750.107	3651.63456
1658	301.963953	0	-1989.01573	290619.582	9062.6503	26672.5861	-1775.07573	52825.7635	112286404000.0	715547.867
1660	298.985125	0	-1947.18943	-1178.43868	381494.487	-1877.38942	24973811200.0	12115016.9	7514588.51	10924464.3
1662	298.257679	0	-2000.10633	9306.12984	6258.89714	40461.899	9235247.2	138980.241	6767435.61	-1854.67634
1664	302.27506	0	-1918.93897	574457.68	124.571555	-1849.13897	11400721.1	33791.3854	322133254.0	6161.68232
1666	300.604947	0	-2005.24236	116276560.0	2926.15991	-1661.85208	-1791.30235	37366197.4	-1305.58211	-828.035156
1668	295.606982	0	-1954.46398	94091.876	-1613.10327	374205.53	-1740.52398	460852.378	27407712.9	124522397.0
