  102.000000000		32.2719		37.1114		12.3909		-11.3873		366.753		14.925		-355.299		
  104.000000000		-20.2776		2.44515		6.59153		27.7452		413.431		5.94297		-351.437		
  106.000000000		-162.151		171.695		164.709		185.473		519.002		103.98		-224.394		
  108.000000000		-197.863		180.754		196.313		172.163		505.982		109.524		-236.877		
  110.000000000		-354.838		32.7938		372.098		33.3276		378.631		12.5213		-330.705		
  112.000000000		-355.999		24.7622		383.296		45.8726		419.839		18.845		-331.197		
  114.000000000		-308.181		50.9995		382.085		13.9473		392.142		10.6927		-343.568		
  116.000000000		-329.963		14.1151		370.41		-2.72594		356.888		0.410224		-361.282		
  118.000000000		-334.132		34.2317		372.388		21.7416		363.175		10.0805		-348.513		
  120.000000000		-337.685		46.7632		369.606		13.0449		358.952		17.0051		-353.239		
  122.000000000		-349.521		19.4016		397.177		18.2055		356.469		5.55042		-350.969		
  124.000000000		-307.117		37.5043		385.578		19.6098		359.684		-3.34137		-359.825		
  126.000000000		-353.829		34.9973		365.27		-6.56168		341.181		-2.91334		-347.207		
  128.000000000		-320.718		31.9358		382.736		-3.19516		349.29		4.09155		-349.268		
  130.000000000		-331.178		35.1756		392.05		-4.47968		350.049		1.15214		-352.512		
  132.000000000		-334.703		52.0236		387.393		2.88927		358.435		2.08512		-345.688		
  134.000000000		-338.297		39.8201		369.115		38.5575		378.214		8.53294		-361.094		
  136.000000000		-318.617		-3.61059		376.27		-7.2288		367.808		34.4289		-341.624		
  138.000000000		-182.166		167.025		524.885		148.026		481.279		122.798		-219.996		
  140.000000000		-326.987		26.3117		374.151		3.18925		360.989		0.0301506		-359.12		
  142.000000000		-318.99		10.1604		363.907		-8.59654		367.313		15.0378		-328.57		
  144.000000000		-182.229		181.371		515.525		168.611		525.101		133.832		-221.852		
  146.000000000		-195.709		184.711		541.816		163.764		514.57		117.664		-227.453		
  148.000000000		-306.917		354.387		705.964		-6.23681		355.014		3.90714		-383.102		
  150.000000000		-372.998		367.745		772.414		11.8646		361.358		17.2739		-341.298		
  152.000000000		-522.403		547.382		885.571		165.661		504.562		120.785		-224.844		
  154.000000000		-686.945		379.347		720.021		-6.46657		361.36		4.30806		-370.931		
  156.000000000		-698.756		385.481		750.664		-8.29538		364.663		-19.9401		-371.897		
  158.000000000		-686.201		391.82		764.221		-6.8261		362.396		16.2976		-356.156		
  160.000000000		-696.523		386.855		779.02		14.02		389.988		-1.43422		-350.324		
  162.000000000		-545.805		529.449		900.502		169.507		519.825		120.609		-232.376		
  164.000000000		-686.039		388.203		764.794		12.6795		361.341		-4.38225		-361.41		
  166.000000000		-741.127		360.608		715.283		21.127		415.738		41.4334		-345.648		
  168.000000000		-679.125		400.026		745.773		0.57298		353.043		-24.813		-366.142		
  170.000000000		-706.701		385.622		781.762		17.55		375.363		21.1116		-372.877		
  172.000000000		-725.03		385.768		747.842		24.378		378.379		18.5564		-358.061		
  174.000000000		-704.54		392.886		771.295		48.0159		377.416		13.3319		-353.525		
  176.000000000		-716.389		385.9		747.617		3.29487		367.107		4.91365		-385.711		
  178.000000000		-692.727		401.312		738.932		4.86801		377.261		15.3111		-347.068		
  180.000000000		-693.867		400.2		721.553		14.5082		357.854		-5.17415		-375.269		
  182.000000000		-722.958		349.208		736.525		12.6161		419.5		14.9572		-365.81		
  184.000000000		-672.181		386.294		740.394		-2.40236		368.74		-10.0493		-363.101		
  186.000000000		-711.257		398.379		767.847		19.9197		348.03		0.675463		-364.515		
  188.000000000		-695.64		388.009		744.308		23.6386		339.742		8.85124		-357.392		
  190.000000000		-714.363		359.64		744.491		60.537		375.984		5.10982		-346.157		
  192.000000000		-563.914		526.142		880.146		139.604		481.688		109.197		-238.014		
  194.000000000		-540.647		535.625		909.254		172.466		516.439		129.483		-206.548		
  196.000000000		-705.115		385.118		758.213		-5.1857		364.363		-16.7573		-352.44		
  198.000000000		-683.023		373.655		732.917		-22.7188		347.297		-31.4614		-372.353		
  200.000000000		-682.945		384.154		728.466		40.1525		382.808		8.79322		-375.43		
  202.000000000		-672.113		379.065		727.651		21.4703		383.182		12.9158		-324.624		
  204.000000000		-744.63		347.858		726.352		15.6789		401.375		-2.46591		-346.462		
  206.000000000		-676.533		351.809		710.877		11.0517		386.516		16.1995		-339.51		
  208.000000000		-684.121		369.698		720.679		4.43412		384.424		25.8524		-382.627		
  210.000000000		-687.235		381.556		735.834		6.67048		343.721		-3.60559		-348.579		
  212.000000000		-706.446		383.314		744.772		59.8666		385.225		10.4236		-376.08		
  214.000000000		-668.646		391.012		730.22		26.0344		358.001		-18.4756		-381.75		
  216.000000000		-683.663		405.196		781.87		25.5396		353.572		-2.26429		-352.785		
  218.000000000		-670.967		408.473		772.701		40.565		352.295		8.96878		-377.606		
  220.000000000		-712.347		359.239		733.053		-12.0675		366.119		51.9968		-324.475		
  222.000000000		-704.621		354.253		761.194		19.3778		361.337		5.85272		-346.726		
  224.000000000		-735.978		366.442		722.047		13.9841		383.101		39.4171		-338.911		
  226.000000000		-890.692		187.085		900.89		166.371		527.048		131.976		-211.185		
  228.000000000		-723.247		364.875		757.785		16.2259		362.258		-4.73036		-369.06		
  230.000000000		-709.17		368.757		758.934		49.6274		392.148		18.3938		-356.516		
  232.000000000		-707.684		367.577		736.382		50.9559		372.674		5.17534		-368.184		
  234.000000000		-704.267		401.767		766.142		4.65286		356.187		-1.92401		-320.21		
  236.000000000		-696.851		387.836		772.64		57.6215		387.646		-4.46602		-331.52		
  238.000000000		-704.523		378.157		755.455		20.0622		372.614		-19.0507		-355.806		
  240.000000000		-723.378		369.577		748.457		24.8614		363.187		8.99052		-358.997		
  242.000000000		-718.973		396.446		769.68		50.7792		381.91		-14.9332		-371.482		
  244.000000000		-679.997		407.786		739.119		24.1421		370.187		9.07549		-354.269		
  246.000000000		-702.344		358.085		744.909		16.1077		343.179		1.26167		-358.211		
  248.000000000		-716.52		354.849		721.785		25.1942		407.174		21.6997		-350.458		
  250.000000000		-543.578		524.317		871.393		147.525		507.438		125.265		-227.629		
  252.000000000		-713.81		366.54		755.165		12.052		357.786		-44.8575		-360.424		
  254.000000000		-566.232		533.152		871.752		163.701		498.372		124.231		-208.487		
  256.000000000		-684.777		373.997		726.381		18.4078		368.885		-1.39945		-369.783		
  258.000000000		-723.907		369.309		733.335		38.6193		380.335		-2.35547		-341.721		
  260.000000000		-707.32		407.248		744.937		29.9972		372.866		-1.88249		-363.517		
  262.000000000		-724.058		366.135		729.574		46.789		391.886		25.712		-340.823		
  264.000000000		-546.823		543.305		891.986		165.151		523.073		125.019		-212.591		
  266.000000000		-691.786		408.808		748.364		25.1062		368.613		26.0205		-372.908		
  268.000000000		-702.097		393.649		764.539		33.11		377.027		19.5342		-355.107		
  270.000000000		-692.622		357.977		724.891		11.5665		381.557		48.5278		-337.196		
  272.000000000		-684.382		377.429		726.196		-18.1266		367.017		-1.339		-352.355		
  274.000000000		-687.933		382.804		714.036		-20.7858		348.727		-5.25879		-366.447		
  276.000000000		-691.653		374.999		753.12		49.1965		392.946		35.0277		-347.806		
  278.000000000		-561.364		515.494		894.721		164.467		519.165		129.262		-228.893		
  280.000000000		-700.508		404.249		741.647		5.65209		366.968		2.82384		-364.584		
  282.000000000		-711.174		385.141		744.179		53.5393		411.02		9.41895		-354.646		
  284.000000000		-730.276		368.859		706.049		4.86919		412.283		15.7273		-373.045		
  286.000000000		-900.176		538.993		538.352		184.651		506.443		125.177		-236.393		
  288.000000000		-1044.27		383.026		407.007		46.1618		378.445		1.39113		-354.68		
  290.000000000		-1035.2		379.952		400.627		43.1862		364.018		-21.6269		-354.66		
  292.000000000		-1082.73		336.803		354.915		20.4883		415.779		23.9787		-342.055		
  294.000000000		-1064.17		375.725		390.274		9.95394		342.707		5.4713		-392.44		
  296.000000000		-1039.28		395.623		375.036		-18.3493		368.066		5.05349		-335.464		
  298.000000000		-1083.73		370.451		373.037		58.427		373.746		19.2164		-346.094		
  300.000000000		-1070.28		352.79		367.877		24.9704		416.701		39.5615		-332.581		
  302.000000000		-1081.25		406.552		408.461		3.55737		368.322		14.186		-358.865		
  304.000000000		-1094.28		369.665		406.011		18.2927		368.605		13.8628		-368.213		
  306.000000000		-1072		365.619		406.239		30.2084		383.144		16.697		-361.712		
  308.000000000		-1071.7		383.133		415.628		-1.66246		364.062		8.92812		-359.6		
  310.000000000		-1072.85		395.048		371.655		11.3675		365.892		20.9132		-357.425		
  312.000000000		-1060.02		374.345		378.008		46.8643		370.853		24.8116		-345.301		
  314.000000000		-1061.74		390.467		387.291		50.1255		383.531		13.8832		-342.702		
  316.000000000		-895.256		535.767		544.83		172.65		509.61		127.304		-211.794		
  318.000000000		-1036.21		375.032		381.382		21.4967		363.998		-13.7051		-366.16		
  320.000000000		-1054.75		359.193		360.054		15.2197		379.909		6.56048		-356.267		
  322.000000000		-1042.84		384.635		382.156		0.286676		352.1		0.649688		-367.314		
  324.000000000		-907.592		531.254		540.329		168.772		519.481		129.378		-197.481		
  326.000000000		-1065.45		388.951		405.981		15.5602		382.031		-12.4941		-355.641		
  328.000000000		-1048.24		381.884		370.179		-7.82249		373.694		-4.38496		-353.068		
  330.000000000		-921.578		514.887		523.801		168.481		527.424		121.873		-201.609		
  332.000000000		-921.694		521.321		532.764		163.323		510.604		119.235		-200.651		
  334.000000000		-1039.94		347.807		361.708		20.3154		360.255		9.38367		-351.053		
  336.000000000		-1063.38		387.506		398.164		45.27		362.593		11.9655		-364.635		
  338.000000000		-1031.61		378.997		363.701		13.0967		365.259		1.3481		-363.897		
  340.000000000		-897.355		530.74		536.866		180.579		517.311		111.792		-215.139		
  342.000000000		-1070.48		362.334		399.395		26.3146		378.286		24.5418		-338.831		
  344.000000000		-898.526		540.351		529.494		162.224		512.521		127.148		-200.743		
  346.000000000		-889.785		533.095		533.953		184.191		522.105		128.319		-218.814		
  348.000000000		-918.472		538.417		555.468		170.946		512.524		124.858		-206.017		
  350.000000000		-1051.09		418.551		729.916		-3.2256		361.674		-4.59077		-374.434		
  352.000000000		-1050.89		373.891		752.831		11.5908		376.585		-10.5717		-365.328		
  354.000000000		-1044.05		387.174		753.235		12.7179		374.63		9.06654		-350.961		
  356.000000000		-1074.18		363.787		748.295		50.9922		387.293		21.5225		-352.281		
  358.000000000		-1060.78		392.497		759.874		7.71574		376.252		17.7789		-371.212		
  360.000000000		-1057.19		384.513		733.763		41.6805		386.311		15.1874		-374.206		
  362.000000000		-914.122		537.988		897.682		187.902		517.484		115.297		-200.562		
  364.000000000		-1052.52		367.784		742.458		35.1286		367.5		28.0813		-361.247		
  366.000000000		-1054.99		350.208		753.643		33.2379		374.625		18.8332		-345.116		
  368.000000000		-1072.98		367.611		758.749		2.39565		385.062		7.29028		-361.892		
  370.000000000		-1051.68		381.15		720.79		8.98466		385.289		14.2695		-369.316		
  372.000000000		-1026.84		391.551		730.943		6.1256		355.38		19.398		-350.452		
  374.000000000		-902.685		542.737		897.38		174.247		507.36		105.997		-219.154		
  376.000000000		-895.088		527.241		890.581		160.774		509.334		124.335		-236.058		
  378.000000000		-1039.45		401.704		721.522		-4.0812		340.561		-6.90152		-362.338		
  380.000000000		-1063.78		360.22		731.585		34.727		413.752		45.2688		-346.958		
  382.000000000		-1072.6		403.899		765.09		28.152		368.461		17.7474		-384.227		
  384.000000000		-1065.35		382.247		756.144		23.6897		373.451		2.55692		-358.17		
  386.000000000		-1067.3		377.032		731.721		30.5738		417.46		26.2455		-346.502		
  388.000000000		-1067.33		360.88		751.116		7.6345		336.033		-14.9489		-359.018		
  390.000000000		-1057.94		398.863		756.741		28.8207		374.475		10.2885		-366.724		
  392.000000000		-1073.83		410.249		756.61		21.8007		376.859		8.10568		-330.952		
  394.000000000		-1071.28		401.989		735.477		-15.1346		342.799		6.30018		-347.603		
  396.000000000		-1040.34		387.845		742.162		16.1472		364.719		-4.21202		-349.321		
  398.000000000		-1023.41		378.462		749.936		6.04616		366.365		-2.28615		-359.503		
  400.000000000		-1057.91		388.382		725.669		-9.07442		387.156		15.1891		-367.499		
  402.000000000		-1094.75		387.549		745.584		25.035		352.34		10.4937		-335.831		
  404.000000000		-1045.18		382.831		757.218		4.7675		350.757		1.19398		-359.229		
  406.000000000		-1035.27		390.761		730.913		-5.64732		377.065		2.05527		-349.517		
  408.000000000		-1039.69		388.275		741.323		24.1044		362.994		17.4744		-347.248		
  410.000000000		-1070.69		370.122		723.966		14.4573		401.496		11.6224		-349.703		
  412.000000000		-1084.28		378.133		726.012		-6.44838		352.355		6.05774		-316.268		
  414.000000000		-1083.8		383.099		749.245		5.68468		370.313		25.5524		-380.027		
  416.000000000		-1072.52		380.106		766.525		-1.08569		380.297		10.7678		-355.64		
  418.000000000		-927.921		536.165		891.176		157.461		513.326		118.506		-221.627		
  420.000000000		-1077.53		387.161		742.446		59.0269		385.42		16.5849		-348.565		
  422.000000000		-1081.06		369.631		758.184		20.7961		365.857		25.3322		-332.115		
  424.000000000		-921.356		515.644		869.488		152.76		501.167		115.006		-246.258		
  426.000000000		-1023.59		386.829		738.059		0.146919		358.897		1.44245		-379.038		
  428.000000000		-869.733		211.058		910.137		163.491		510.958		121.378		-255.805		
  430.000000000		-1026.01		34.1688		1077.92		5.99808		356.15		5.80472		-383.679		
  432.000000000		-1047.68		26.1147		1093.55		28.6544		393.023		8.0474		-354.611		
  434.000000000		-1017.19		15.0791		1081.85		8.77729		349.191		-6.77102		-363.991		
  436.000000000		-1046.1		13.0103		1098.14		1.59768		339.769		-31.0621		-359.059		
  438.000000000		-1084		29.5283		1080.21		20.5209		370.063		3.18903		-365.439		
  440.000000000		-1043.17		35.0697		1105.17		-0.48458		358.692		-11.3709		-381.014		
  442.000000000		-1038.5		-2.9714		1077.64		-4.86099		373.931		0.602986		-352.401		
  444.000000000		-1086.14		7.85864		1130.68		34.2475		359.021		25.092		-356.041		
  446.000000000		-1034.31		47.2996		1101.8		10.6742		381.681		-3.53121		-356.498		
  448.000000000		-1081.9		5.83846		1084.2		37.1312		381.752		-6.55694		-348.397		
  450.000000000		-902.998		148.816		1235.71		158.617		506.056		133.61		-205.541		
  452.000000000		-1052.42		33.0889		1083.62		6.92622		366.38		3.31272		-362.832		
  454.000000000		-1037.99		38.6027		1062.41		2.5442		360.021		1.45299		-364.568		
  456.000000000		-1042.89		10.2776		1080.34		24.9063		377.705		9.94131		-365.421		
  458.000000000		-1081.36		31.1224		1111.06		56.7989		402.685		20.3779		-313.409		
  460.000000000		-1078.39		3.71398		1090.9		12.7802		399.104		28.8955		-306.264		
  462.000000000		-1070.09		14.722		1088.65		20.449		366.784		36.5144		-348.256		
  464.000000000		-1083.83		17.0113		1112.36		16.5445		368.386		22.0633		-359.815		
  466.000000000		-1043.26		21.8761		1107.16		65.9771		384.695		12.1064		-353.36		
  468.000000000		-1090.66		-12.3938		1116.08		20.6048		369.979		1.60709		-381.39		
  470.000000000		-1058.16		8.0836		1127.2		24.8881		378.67		-11.3304		-388.758		
  472.000000000		-1041.94		4.66669		1091.15		8.24249		361.47		-4.32179		-352.77		
  474.000000000		-1049.13		34.7421		1116.09		3.83448		381.675		3.75429		-364.453		
  476.000000000		-1070.16		4.36675		1103.01		52.1381		393.86		39.1623		-350.963		
  478.000000000		-1034.74		21.2639		1082.92		-1.35793		343.604		0.144288		-386.6		
  480.000000000		-1084.23		-6.3466		1086.28		52.2237		359.065		2.48165		-359.469		
  482.000000000		-1083.95		20.6199		1099.24		55.4235		392.733		14.6032		-353.028		
  484.000000000		-1057.2		11.551		1093.36		41.8272		397.723		12.2472		-356.743		
  486.000000000		-1058.45		18.1723		1110.76		64.8755		393.287		51.3925		-355.407		
  488.000000000		-1070.49		10.5826		1129.75		60.4271		384.168		6.12529		-345.156		
  490.000000000		-1061.27		31.928		1113.2		13.6573		375.431		1.47103		-368.373		
  492.000000000		-1032.44		59.9479		1104		-7.03711		364.044		14.7787		-348.675		
  494.000000000		-1070.24		15.9849		1118.13		64.5043		380.585		20.4059		-371.121		
  496.000000000		-1070.21		3.74088		1104.69		23.0345		361.339		21.526		-360.335		
  498.000000000		-1057.27		15.7953		1110.93		36.1632		369.128		0.0227939		-367.83		
  500.000000000		-1057.58		17.6524		1114.57		79.3976		404.129		8.97813		-345.027		
  502.000000000		-1057.58		17.6524		1114.57		79.3976		404.129		8.97813		-345.027		
  504.000000000		-1041.19		44.5182		1096.14		23.9494		385.048		-0.331817		-336.545		
  506.000000000		-1040.3		18.3915		1105.27		61.037		372.44		8.34201		-357.387		
  508.000000000		-1072.14		16.7356		1097.22		64.4474		396.006		25.2658		-334.012		
  510.000000000		-1074.29		28.6938		1094.08		47.9885		373.377		31.1505		-344.491		
  512.000000000		-1042.92		46.406		1103.47		18.5326		363.122		9.63734		-341.115		
  514.000000000		-1019.53		49.7687		1110.28		12.5783		361.427		13.4989		-368.932		
  516.000000000		-1055.53		26.3263		1086.04		15.7158		377.275		5.77145		-382.327		
  518.000000000		-1074.46		9.14766		1097.98		52.5325		379.04		19.1977		-363.164		
  520.000000000		-1089.81		38.7672		1115.6		23.5734		385.741		-1.40863		-342.474		
  522.000000000		-1063.51		52.0904		1113.32		8.44597		355.459		-14.1395		-390.911		
  524.000000000		-1050.22		33.6593		1117.99		13.4526		351.857		7.89293		-344.046		
  526.000000000		-1071.86		12.0558		1114.24		49.878		398.718		9.85033		-372.215		
  528.000000000		-1044.92		46.2041		1130.66		29.1096		379.259		8.96333		-343.377		
  530.000000000		-1073.04		38.6148		1105.98		11.541		355.369		11.4129		-359.061		
  532.000000000		-1069.06		13.7528		1077.01		59.8464		389.469		12.6594		-317.279		
  534.000000000		-1060.23		27.1012		1106.3		5.18396		376.307		36.7751		-337.823		
  536.000000000		-1086.18		0.927104		1113.19		11.625		380.305		18.9759		-341.716		
  538.000000000		-1070.8		-0.903921		1105.24		43.6434		370.367		-6.51507		-367.589		
  540.000000000		-1078.19		40.4309		1084.94		18.2812		353.982		24.828		-354.277		
  542.000000000		-1055.15		53.8507		1129.27		41.1644		370.346		8.88537		-346.49		
  544.000000000		-1056.04		40.453		1070.38		-7.9927		369.796		-5.76987		-359.084		
  546.000000000		-1064.5		39.1886		1087.7		3.91335		357.85		3.06245		-370.706		
  548.000000000		-1052.6		23.5659		1102.55		65.1636		366.141		3.71468		-351.876		
  550.000000000		-1057.18		30.8098		1092.27		-1.40095		377.311		3.71131		-336.427		
  552.000000000		-1041.26		32.4199		1102.46		-10.5739		344.336		-2.33279		-372.148		
  554.000000000		-1078.04		29.5835		1130.44		54.2507		408.273		28.9033		-340.92		
  556.000000000		-1084.57		-12.4548		1092.85		47.1406		416.899		8.13285		-358.584		
  558.000000000		-1058.33		21.9937		1086.47		15.3756		394.919		27.7152		-332.109		
  560.000000000		-1048.27		11.0945		1105.15		-1.73556		349.273		-7.26546		-365.53		
  562.000000000		-1079.12		37.5146		1084.53		50.9706		390.536		18.2233		-341.621		
  564.000000000		-1082.4		30.0409		1120.3		50.3675		391.318		7.37926		-335.81		
  566.000000000		-1055.88		-11.4265		1076.42		-3.19999		355.983		-20.7385		-363.175		
  568.000000000		-1051.07		32.1997		1116.76		11.0011		371.312		22.4122		-323.181		
  570.000000000		-1087.42		23.0417		1076.57		17.8548		415.961		25.9284		-334.571		
  572.000000000		-1040.84		16.4097		1106.35		19.3901		392.904		39.3552		-340.465		
  574.000000000		-1058.17		0.198456		1087		7.13231		372.938		-4.27756		-362.264		
  576.000000000		-1082.95		29.6187		1095.53		16.1846		384.773		4.61814		-368.066		
  578.000000000		-1041.04		1.90849		1085.03		-5.21109		342.782		-17.9365		-367.39		
  580.000000000		-1033.08		8.9209		1066.93		-18.416		349.762		-12.7527		-360.787		
  582.000000000		-1089.78		0.56237		1103.37		54.4936		370.929		19.6284		-373.512		
  584.000000000		-1039.52		24.0161		1068.29		-3.24848		369.206		10.45		-338.082		
  586.000000000		-1057.18		28.5318		1090.46		12.8515		367.276		0.293378		-374.455		
  588.000000000		-1068.6		31.1796		1113.39		23.903		360.177		-18.1231		-397.755		
  590.000000000		-1043.11		20.5107		1094.14		5.45041		359.512		9.70485		-368.664		
  592.000000000		-1061.49		-2.26188		1086.92		41.9639		420.62		30.9237		-343.477		
  594.000000000		-1047.76		19.6934		1089.88		12.8669		374.575		-7.17001		-368.055		
  596.000000000		-1074.66		14.073		1074.76		23.2206		402.229		35.2534		-367.404		
  598.000000000		-1077.95		-13.7012		1089.59		-13.7145		412.189		13.1892		-351.942		
  600.000000000		-1058.83		38.1929		1104.51		10.1118		348.951		-21.4712		-377.508		
  602.000000000		-1060.42		23.4168		1083.81		16.0874		421.065		42.1642		-344.991		
  604.000000000		-1078.96		4.92247		1105.81		42.9193		423.512		58.6817		-332.589		
  606.000000000		-1044.33		26.5067		1093.38		-3.75916		354.819		20.5841		-354.455		
  608.000000000		-1059.42		31.0512		1114.55		-11.276		368.533		1.03451		-383.161		
  610.000000000		-884.515		180.759		1277.61		-171.998		515.672		124.168		-215.303		
  612.000000000		-714.237		17.5725		1117.82		-4.45201		397.654		42.4459		-332.13		
  614.000000000		-707.162		26.3843		1111.83		15.3174		373.302		17.4419		-373.566		
  616.000000000		-710.587		42.2712		1089.73		0.706302		362.654		8.36749		-375.509		
  618.000000000		-564.599		160.523		1250.26		-177.165		515.376		116.99		-219.178		
  620.000000000		-698.5		21.7579		1077.02		-333.392		404.559		22.8005		-344.59		
  622.000000000		-692.691		2.04464		1095.13		-309.557		382.488		2.70715		-351.804		
  624.000000000		-718.296		-0.201347		1100.59		-312.042		392.335		-4.2622		-356.771		
  626.000000000		-896.965		165.917		1236.46		-210.434		505.675		128.142		-234.359		
  628.000000000		-1052.19		47.2668		1082.05		-358.186		327.858		2.31538		-357.776		
  630.000000000		-1067.01		24.6781		1132.38		-316.069		374.16		16.767		-341.349		
  632.000000000		-1099		21.3575		1113.86		-358.497		366.154		-1.02563		-346.273		
  634.000000000		-1082.22		-9.51518		1093.46		-311.044		351.021		-23.17		-363.705		
  636.000000000		-1066.72		15.3848		1105.86		-300.818		372.31		10.2299		-337.656		
  638.000000000		-1063.71		48.2526		1113.68		-344.529		359.118		-2.38725		-357.547		
  640.000000000		-1072.96		-8.49082		1085.6		-335.06		385.254		52.3875		-323.732		
  642.000000000		-1080.75		0.48659		1081.31		-358.592		351.434		32.9111		-329.067		
  644.000000000		-1076.08		28.1668		1123.19		-335.924		377.436		30.8682		-349.862		
  646.000000000		-1095.39		-2.78779		1068.79		-369.787		405.625		31.852		-302.77		
  648.000000000		-1071.79		10.0441		1084.22		-339.347		401.91		7.71574		-382.39		
  650.000000000		-1096.61		35.1257		1095.49		-307.281		384.395		6.25801		-346.488		
  652.000000000		-1049.07		23.3973		1093.05		-300.713		374.53		13.1104		-349.465		
  654.000000000		-1044.13		49.9018		1095.56		-339.958		341.891		-9.87896		-370.023		
  656.000000000		-1059.31		-24.5365		1075.33		-352.324		365.712		49.7549		-320.373		
  658.000000000		-1068.36		11.5008		1100.2		-335.1		390.462		51.8675		-305.818		
  660.000000000		-1037.95		16.8306		1082.29		-356.452		376.012		3.15782		-337.263		
  662.000000000		-1103.42		-22.4892		1071.01		-373.611		366.211		42.8492		-331.498		
  664.000000000		-1066.38		15.9928		1134		-293.067		389.996		16.4842		-363.816		
  666.000000000		-1108.12		-22.4763		1045.96		-362.985		371.273		73.1011		-330.111		
  668.000000000		-1073.7		-4.55374		1079.87		-319.902		371.051		9.92187		-358.969		
  670.000000000		-1098.37		12.6778		1109.07		-356.973		370.045		50.2516		-323.809		
