  168.000000000		7.43179		-31.7532		-6.98385		47.3183		15.1539		2.46409		4.83622		
  170.000000000		-1.01946		-13.6285		12.8405		66.6174		3.89647		7.83732		-1.04667		
  172.000000000		12.7661		17.7675		5.49343		52.9349		13.2047		10.7875		-11.1659		
  174.000000000		-13.3008		21.6074		24.2574		70.0257		14.1338		4.60946		13.0934		
  176.000000000		11.3613		28.2468		45.2303		7.38706		-3.90657		9.86997		27.2061		
  178.000000000		-3.42044		1.03773		40.3905		-18.9239		8.52229		1.74579		-19.7457		
  180.000000000		11.7994		-20.318		-10.0681		63.9408		-14.6533		-22.0885		0.354379		
  182.000000000		-6.34872		-9.85099		8.78304		46.52		10.048		6.39769		-3.958		
  184.000000000		-5.50016		10.7961		5.50274		44.9389		-16.1241		2.31126		10.8564		
  186.000000000		4.12655		33.1513		13.5824		56.2636		11.1458		-8.35629		-4.77715		
  188.000000000		21.3214		0.19744		-24.7134		48.562		-18.6482		-1.24003		-9.86595		
  190.000000000		-7.09858		2.33284		2.49462		72.3069		1.9529		14.2266		-2.06851		
  192.000000000		-8.09465		12.3297		13.6628		64.4079		3.26577		-3.7018		-7.87553		
  194.000000000		-12.4083		7.30023		-16.8371		47.133		5.42374		-0.300772		-20.9049		
  196.000000000		21.7061		-4.22453		60.7568		24.8286		9.05383		-14.046		-3.48278		
  198.000000000		2.48541		-3.59176		54.5987		3.08037		-12.3002		-12.7499		-9.46945		
  200.000000000		-31.3028		24.1958		54.3805		3.30961		-1.33531		17.2919		-1.13737		
  202.000000000		-17.4		2.328		83.1288		-12.5325		-2.63702		0.233502		-12.8087		
  204.000000000		-16.1696		-0.530581		-20.4853		47.3585		-9.83953		-0.055368		-1.21295		
  206.000000000		10.8648		-13.8343		-10.1644		52.2621		-5.88859		-7.21142		-11.8862		
  208.000000000		-35.2375		-22.6998		-7.29824		53.926		1.2903		-7.39571		-7.27183		
  210.000000000		37.0799		-11.2685		-7.92479		59.8499		6.97965		9.31097		-13.6557		
  212.000000000		-2.25795		11.859		-21.0052		55.6249		-0.777285		2.39055		0.717353		
  214.000000000		-17.2454		8.22176		-14.4732		50.104		11.9662		7.28612		-9.397		
  216.000000000		26.8425		-8.31338		1.15624		49.339		1.45272		-7.24415		-8.79117		
  218.000000000		5.52129		-1.06332		-27.3806		65.4226		-10.9393		8.01386		6.53833		
  220.000000000		-23.3854		-12.17		25.9009		71.4149		10.4483		0.20716		-3.97559		
  222.000000000		-6.31217		-23.0567		23.1761		77.1597		18.0845		7.60646		2.03203		
  224.000000000		-4.44567		0.593897		1.02303		59.638		3.16925		-2.09568		-14.3039		
  226.000000000		-1.55563		-6.86125		13.0911		48.0181		-19.1951		4.89903		25.7765		
  228.000000000		12.2091		8.089		-2.91776		49.5827		-2.60926		2.91747		12.8498		
  230.000000000		35.2851		3.12454		-2.60395		-15.8731		17.9487		2.09771		0.0291356		
  232.000000000		-6.77109		-2.6512		-5.97229		47.0199		-6.24436		7.43807		-29.3813		
  234.000000000		24.9739		-19.8826		0.267817		54.2737		-8.25924		2.36221		12.0108		
  236.000000000		2.54198		5.18592		5.4759		57.227		-17.102		20.639		3.57752		
  238.000000000		23.4853		-10.7518		-7.61208		53.7004		4.99988		-12.4102		1.25888		
  240.000000000		-14.2404		8.02661		-9.43463		58.4368		3.859		-10.0236		-5.8381		
  242.000000000		11.9457		24.6351		8.78898		55.1241		20.0746		-27.7126		-4.14197		
  244.000000000		-12.5475		-7.76696		-13.9404		48.4692		-22.1923		-2.50742		-26.7559		
  246.000000000		-4.80693		12.2585		-9.24309		68.0642		-4.94232		-28.2644		-8.22789		
  248.000000000		-13.9953		-7.24079		5.7328		32.9478		-8.97722		-7.51542		11.9733		
  250.000000000		7.74927		13.9427		-27.7949		63.7633		-8.64483		9.15608		-12.6576		
  252.000000000		16.4329		-13.7281		8.22957		63.7997		14.526		-15.4931		-0.245795		
  254.000000000		1.13618		1.92997		52.4131		-9.68755		-4.71167		-0.914933		9.87307		
  256.000000000		-29.5228		-13.1517		-6.10662		77.0439		-8.50832		-9.34324		5.93588		
  258.000000000		6.10745		17.6933		-8.44954		54.1571		-5.40787		22.1148		1.04083		
  260.000000000		-10.4491		-8.87902		-9.91375		49.5505		3.9561		-6.41089		4.2607		
  262.000000000		-10.8718		-13.6295		2.33596		60.6345		4.2688		17.6908		-7.72922		
  264.000000000		11.0951		18.5337		9.16939		69.6235		11.6285		2.10209		19.8213		
  266.000000000		1.88507		-12.1551		54.5235		-9.09805		-7.82333		8.01327		6.30763		
  268.000000000		1.53449		8.69305		87.959		-4.58772		-8.81772		1.22035		11.1018		
  270.000000000		-0.548873		-7.83029		72.0472		8.43795		-0.965885		-10.1401		8.44939		
  272.000000000		25.7289		-27.5449		33.4189		-25.7405		8.84967		14.9021		55.7791		
  274.000000000		16.499		86.6751		24.0105		-2.49244		-6.70787		21.3974		-2.42166		
  276.000000000		2.04098		-10.7189		-8.93208		47.3957		10.5627		12.2745		9.80247		
  278.000000000		5.31122		-2.08803		-15.0733		66.9255		16.1449		17.6004		24.3182		
  280.000000000		-10.7153		16.6012		7.77909		57.2393		6.04003		16.85		-4.60408		
  282.000000000		3.47841		-4.56611		5.6331		54.3308		0.050618		-15.3155		-1.75004		
  284.000000000		8.76771		62.8259		6.82247		-9.77855		10.0513		-4.68891		3.60344		
  286.000000000		-11.9403		-9.44928		26.3126		64.7265		-5.21254		12.0564		6.21361		
  288.000000000		17.1405		20.9306		-11.6		51.7991		2.0704		14.4436		3.87423		
  290.000000000		16.9241		3.38363		-6.47382		48.0087		-7.18067		0.519596		0.0352006		
  292.000000000		-12.1084		-18.8264		-16.238		50.6333		5.31336		-4.37083		-2.36096		
  294.000000000		17.1263		-6.17961		16.7588		-2.07458		13.3909		-20.9108		55.8034		
  296.000000000		12.8552		-0.592787		-3.62128		49.7219		-14.1344		8.11905		4.2152		
  298.000000000		-5.60783		64.3473		-17.374		17.728		27.9425		-13.2287		12.853		
  300.000000000		-18.5583		116.782		3.7266		-1.55069		10.0508		-11.4284		-5.86804		
  302.000000000		-16.8912		7.56952		-15.0697		74.0153		-5.88982		-0.619382		-2.58878		
  304.000000000		-3.2929		-20.698		6.58942		52.7597		-8.59385		12.6574		-8.42702		
  306.000000000		-23.0332		-1.8069		13.7878		74.1607		13.2032		-3.43183		0.10333		
  308.000000000		3.24089		-11.1843		-26.3517		29.3137		-6.92154		-39.9618		4.01963		
  310.000000000		9.03156		-10.2491		-7.42306		58.6618		2.01327		-7.13434		-13.8559		
  312.000000000		11.0225		-9.17721		8.10022		46.5348		-11.3553		21.6936		34.6511		
  314.000000000		-10.7398		-19.2541		18.9815		49.3073		-2.97062		-7.83798		11.3808		
  316.000000000		-12.6271		-13.0927		-12.7495		49.5262		-21.752		18.921		-5.0192		
  318.000000000		7.46935		5.85489		-13.1468		65.9155		0.319064		-20.1822		-12.9963		
  320.000000000		-10.4014		7.48218		10.8121		62.4417		0.456236		-5.40864		8.75425		
  322.000000000		30.96		-8.63314		-30.0181		45.8011		3.65773		-2.0109		16.7165		
  324.000000000		7.08915		-3.08081		1.96029		50.8425		28.2806		-5.59482		13.4506		
  326.000000000		-7.91194		-0.947793		8.47737		78.0378		6.50846		9.2563		-12.0151		
  328.000000000		-2.52368		4.18605		8.9883		48.9916		24.9863		7.28343		7.59921		
  330.000000000		19.5575		-17.7427		-40.0195		40.7922		5.66699		17.2432		0.970979		
  332.000000000		-1.76272		-7.86032		-1.23031		56.9946		-12.6759		-12.2263		13.4284		
  334.000000000		18.1302		19.7688		-1.7009		47.2928		-8.29012		9.1041		-0.542099		
  336.000000000		13.7002		4.80269		-3.80556		40.6762		-1.56986		-8.8828		-3.37724		
  338.000000000		5.77067		-3.26199		-12.7855		50.3208		-1.31053		5.60963		-3.77465		
  340.000000000		18.8221		-9.64424		25.4344		46.8803		-19.9661		-26.6654		-5.42569		
  342.000000000		-11.3779		-18.4761		-1.91598		51.8356		20.2116		4.83355		15.4893		
  344.000000000		24.6671		6.04999		18.5159		73.0311		-0.95755		7.17813		-8.24287		
  346.000000000		-34.6452		2.02948		-32.7977		3.89562		-9.95274		-8.8963		65.5181		
  348.000000000		-5.20006		-6.51409		7.3501		57.0318		-4.07439		2.16909		9.44206		
  350.000000000		3.2943		-2.48455		5.48691		64.1145		0.691829		2.86534		-12.1957		
  352.000000000		8.99921		-7.07511		-0.0205544		53.4982		12.5456		-8.36746		-1.95209		
  354.000000000		12.5875		-26.4992		-11.4646		46.4416		-13.9673		-9.12007		-7.64694		
  356.000000000		-0.619976		-19.857		-6.3077		59.4588		-10.2364		15.9334		15.2174		
  358.000000000		3.92542		-9.49962		8.42774		60.3728		-22.3734		-1.29605		-5.56423		
  360.000000000		-10.612		27.1949		-10.2642		50.9821		-26.3758		-23.5665		-3.57126		
  362.000000000		-28.4849		18.8564		63.4516		3.14142		8.4829		-0.391737		6.97812		
  364.000000000		10.819		36.5518		64.4759		7.03526		0.498847		6.21295		0.114857		
  366.000000000		19.5438		-9.47277		-0.863576		69.3533		-3.30249		-3.31301		7.58812		
  368.000000000		-7.13865		-6.3727		7.35876		58.6563		-3.50384		16.45		-4.41334		
  370.000000000		12.9802		-14.4352		-13.2479		80.6861		-16.0928		-3.51765		-20.1797		
  372.000000000		-0.751688		-7.06668		-3.59945		70.4621		29.4968		1.34101		-9.89298		
  374.000000000		-19.155		-12.5533		-17.2676		64.4892		-4.13337		10.8288		-4.9321		
  376.000000000		16.92		8.80762		-3.60442		66.0507		13.4699		3.72658		10.7367		
  378.000000000		-3.66148		9.93144		-5.4602		42.6669		-3.71931		-4.57073		10.5621		
  380.000000000		15.8504		-22.5381		50.5568		-2.65756		20.1134		-8.41294		-9.97086		
  382.000000000		8.612		17.6113		3.66204		71.8379		1.66361		12.0685		20.96		
  384.000000000		-32.7459		-3.67717		73.0034		-3.12685		4.61795		8.53095		14.6488		
  386.000000000		23.399		25.7579		-7.41051		54.9964		-11.08		-8.94165		-1.37498		
  388.000000000		-33.348		-27.7459		73.5622		-14.0868		11.5233		-34.3224		0.876961		
  390.000000000		-25.9591		-8.90214		8.04364		65.6638		-7.42875		-2.82954		13.6422		
  392.000000000		-21.651		-1.20118		-13.5216		76.271		-12.4676		16.6029		-16.764		
  394.000000000		-7.18154		-4.19191		82.3095		-5.56479		0.46859		1.17922		-10.997		
  396.000000000		4.60143		-36.0213		33.2993		65.2187		-6.69915		21.95		4.8801		
  398.000000000		-33.2232		10.7807		6.79853		61.1656		-32.6633		0.375334		-17.6772		
  400.000000000		-17.7971		-19.6034		-5.79475		57.7536		12.8691		-0.832623		-2.91746		
  402.000000000		24.3221		2.58229		13.6973		-0.565854		35.2399		0.644783		7.78662		
  404.000000000		24.0969		-1.18729		-5.90408		45.4698		11.0288		8.64416		-10.6105		
  406.000000000		-10.5341		-2.50444		-3.56552		71.3783		8.28981		-2.80222		4.74474		
  408.000000000		-7.18263		41.0192		4.82768		-0.0572345		0.555984		2.64795		0.196677		
  410.000000000		-3.36898		-2.72306		69.0136		-3.10703		2.95772		-13.1639		12.3316		
  412.000000000		5.58348		42.7812		65.3356		-14.2304		8.23049		-9.50206		6.63517		
  414.000000000		-25.3255		16.3677		-17.2897		66.9964		-24.3211		22.8173		-8.81834		
  416.000000000		1.3024		6.47829		-1.33547		83.4034		-11.0459		3.10542		9.08415		
  418.000000000		8.47037		-28.2869		10.6375		77.3742		1.95623		4.52607		-20.9673		
  420.000000000		-27.0904		11.8463		64.9018		-15.51		-0.00588195		-17.0095		17.939		
  422.000000000		2.70663		12.4456		34.2441		2.94103		-4.96626		-7.7744		9.03257		
  424.000000000		-26.8106		11.0673		-26.2387		54.9145		-3.43736		-2.03439		-8.33344		
  426.000000000		-13.7022		4.77007		60.6982		3.5097		15.8242		3.49263		-16.7243		
  428.000000000		19.5128		1.15581		70.6459		-12.4703		-5.31463		2.49862		-9.97739		
  430.000000000		1.52747		1.94082		49.6614		-11.7427		-11.9736		-2.15478		2.79019		
  432.000000000		7.06139		-9.20229		-4.425		43.9347		-8.46973		18.8658		1.32896		
  434.000000000		9.06664		-13.5473		-8.73699		62.1789		9.61487		10.2408		-9.50315		
  436.000000000		-10.1049		9.29211		77.0894		21.3753		13.2576		-7.02278		6.56778		
  438.000000000		14.3326		-14.4219		73.7958		14.0881		4.2641		0.564766		-7.07821		
  440.000000000		28.3997		-7.51737		79.7484		6.82432		-3.35726		-21.0814		-9.35248		
  442.000000000		8.22212		20.2981		12.8006		-2.11036		-14.4769		-4.95566		39.6474		
  444.000000000		-5.80027		6.34445		2.08809		41.0987		-1.98892		6.13905		5.58962		
  446.000000000		22.919		-8.90739		-0.321415		48.8747		17.943		10.0015		21.5949		
  448.000000000		-6.6304		-21.782		-6.79072		-9.16601		-10.312		19.4236		49.0817		
  450.000000000		1.81548		-35.9988		-8.4391		-22.0491		-19.0355		-1.28645		61.5298		
  452.000000000		20.5884		6.25341		13.7991		66.4225		-4.39839		4.4389		4.12142		
  454.000000000		-17.2851		12.5832		62.7347		3.61333		14.5039		15.5113		-15.5094		
  456.000000000		13.3695		-9.1503		62.4149		0.396132		5.41851		-4.85886		1.50358		
  458.000000000		-8.87644		15.2088		80.5031		-1.60983		7.05607		22.218		5.48279		
  460.000000000		-9.49753		14.7041		7.15172		-1.36094		1.31254		10.1452		54.6525		
  462.000000000		2.4484		82.9645		-11.2401		6.28157		-13.1608		0.251368		10.1843		
  464.000000000		9.40383		-25.0516		-20.9905		62.4483		6.88713		9.63487		-12.3371		
  466.000000000		10.1674		-1.43721		0.343403		60.078		11.6241		2.34173		-6.1366		
  468.000000000		-13.5874		-10.8464		19.0752		12.0618		-5.87295		-23.9757		12.6188		
  470.000000000		-6.78555		-1.37004		-4.12391		48.3015		9.92937		-10.921		1.34735		
  472.000000000		14.8961		-13.1318		12.0108		-5.11941		5.03885		-12.3255		58.0967		
  474.000000000		-7.935		13.538		-20.2902		76.3082		-4.01757		0.445594		7.26369		
  476.000000000		2.89576		-4.7678		-1.26171		65.704		-3.70116		-8.21064		4.53503		
  478.000000000		-5.70223		5.91575		-4.08863		78.819		21.0589		-6.21236		14.8603		
  480.000000000		-20.3429		25.1424		-3.14146		38.5747		4.18447		32.0087		9.96993		
  482.000000000		-0.739511		-5.67876		11.3392		18.8784		1.89021		18.5781		49.1472		
  484.000000000		2.43452		-0.563145		-0.61828		-5.04684		11.9168		5.3007		42.1009		
  486.000000000		34.8984		18.8242		10.3742		79.3638		11.3203		20.0962		-4.11175		
  488.000000000		2.19296		-20.3871		105.833		14.7138		-9.60374		-0.715896		21.6549		
  490.000000000		20.0736		-0.543729		1.97645		71.0935		-5.89706		-6.86675		11.1636		
  492.000000000		-5.79132		-14.0346		92.9171		8.64141		-3.51376		-1.23909		2.36535		
  494.000000000		9.19112		1.52563		-1.13332		43.1972		8.27322		2.2152		31.4611		
  496.000000000		-9.56003		6.12126		10.3137		53.938		-4.09244		0.874904		7.56991		
  498.000000000		14.1199		4.69368		-1.93098		55.2753		-13.5526		7.4019		-6.75007		
  500.000000000		-6.58163		2.62828		-28.162		-3.71274		-1.57597		-21.5359		50.9469		
  502.000000000		-6.58163		2.62828		-28.162		-3.71274		-1.57597		-21.5359		50.9469		
  504.000000000		-8.04012		9.93574		2.90403		61.0651		-22.0479		6.73857		-1.70751		
  506.000000000		11.0592		15.4578		11.875		7.13946		-1.66138		-8.88571		52.3197		
  508.000000000		5.13686		94.8335		-9.21909		2.82032		-3.70403		-4.17886		6.55337		
  510.000000000		13.7316		-23.8958		1.90251		47.396		-1.50986		1.67609		-6.59009		
  512.000000000		-1.84053		11.6122		18.1339		60.855		-5.06352		-6.39889		-7.70491		
  514.000000000		-13.5275		-40.5343		-3.65295		25.9947		8.54273		5.87309		59.6222		
  516.000000000		-12.8769		1.72734		3.23501		42.4199		19.5692		25.6856		-17.468		
  518.000000000		-3.77233		-42.1982		-6.47992		62.4748		0.709213		-20.2278		-16.3527		
  520.000000000		12.2404		74.637		-17.05		5.71742		15.8159		-0.781732		11.8432		
  522.000000000		-4.8705		1.12649		-7.31505		43.6306		9.79428		31.9564		15.1154		
  524.000000000		-12.4753		1.89515		9.30863		-0.973835		12.3955		2.11356		61.1806		
  526.000000000		8.79878		-4.37094		-12.1753		52.8649		15.6723		-14.0191		-6.77736		
  528.000000000		-2.1547		4.18685		64.4192		-1.36748		7.64108		-16.7452		6.89621		
  530.000000000		2.2553		28.1775		53.3989		-10.9971		-0.595392		-9.82153		-2.33646		
  532.000000000		-13.2914		9.72835		0.19513		55.3333		-3.29434		-3.68764		4.64931		
  534.000000000		-14.2642		0.0981867		3.24146		37.1222		5.95553		-4.1183		17.8059		
  536.000000000		3.92064		-12.8414		2.71864		62.5422		-13.9598		-0.508093		-6.24887		
  538.000000000		1.25969		5.99112		4.96742		75.8837		7.32986		21.7239		-11.6442		
  540.000000000		-10.8673		8.22034		-22.2648		-4.25692		12.0581		-7.7764		63.7656		
  542.000000000		33.3799		24.1174		21.2789		59.1518		4.39491		14.0774		-3.97241		
  544.000000000		-19.2298		18.5597		-0.0254973		63.3902		13.2779		6.60169		-8.05873		
  546.000000000		-6.20913		5.57941		4.20883		74.3041		0.616357		-2.16848		-19.9981		
  548.000000000		7.77093		-11.2411		1.89283		57.0188		-9.76514		-8.74396		15		
  550.000000000		28.5465		19.4845		29.6431		-14.4281		2.99581		2.70818		50.7957		
  552.000000000		11.3933		48.3648		-4.17354		-2.42145		11.621		4.16313		-3.06957		
  554.000000000		16.8791		-22.0195		-1.48779		49.4757		-6.59879		26.9483		15.4846		
  556.000000000		7.23438		-12.733		1.44388		55.6589		-12.162		-4.02703		0.778684		
  558.000000000		23.2946		-25.8095		7.83503		-14.5037		16.1724		-23.3582		63.5418		
  560.000000000		11.9816		-24.4564		14.0716		12.1773		0.0164441		-12.4469		77.8294		
  562.000000000		15.9721		14.3633		-1.20291		52.146		15.2831		11.3725		-2.65325		
  564.000000000		-5.19451		0.0113351		6.00083		74.3868		20.3741		-23.037		-8.77241		
  566.000000000		-21.4344		-3.98302		17.0166		76.9232		-10.8333		-13.1411		12.2139		
  568.000000000		15.8284		-34.4094		1.31064		57.4221		1.14184		-10.0613		-10.8666		
  570.000000000		5.10549		27.7108		3.02638		29.2605		18.538		-31.7938		3.80812		
  572.000000000		19.8538		1.14703		-20.5641		50.4982		15.0474		-20.0334		9.5608		
  574.000000000		-4.26874		0.638196		35.1777		-16.8555		-24.8546		-9.5324		17.2076		
  576.000000000		-38.9589		-20.8321		-12.9223		78.6347		14.7896		-0.991874		-3.51406		
  578.000000000		-23.7759		5.79397		-15.5849		84.5004		-15.5936		-9.3345		-19.9765		
  580.000000000		8.14047		-13.8775		-1.81701		69.276		-3.95973		-9.92887		13.9934		
  582.000000000		-12.3905		-25.9215		-3.70205		-0.389888		-5.67772		-6.88642		44.6477		
  584.000000000		-2.75462		-11.5421		38.2717		5.49389		-1.34403		4.26107		3.59804		
  586.000000000		-7.09521		10.8861		-18.4603		43.237		2.63278		-0.171281		19.253		
  588.000000000		-0.341213		-29.9118		44.6354		-9.49885		-2.87138		-10.0483		-19.5623		
  590.000000000		-0.195514		2.83039		-11.5154		97.9479		-3.59805		14.3327		21.6513		
  592.000000000		-12.5645		15.1147		11.3725		48.805		-11.7257		-19.8005		-22.6805		
  594.000000000		12.177		37.3642		1.53396		45.6142		-7.02383		22.6942		7.27076		
  596.000000000		-7.78112		26.0112		3.48315		13.719		22.6507		-5.12075		64.7839		
  598.000000000		-20.2071		-4.47271		56.7955		-14.9318		1.75895		-15.5226		-4.70115		
  600.000000000		5.11528		-20.0879		0.0516336		57.6985		-15.1339		-4.17376		11.5037		
  602.000000000		3.17607		11.2467		-11.3989		2.16231		-3.17153		4.19716		47.9711		
  604.000000000		-18.2373		17.4149		12.4914		54.9347		8.41793		-7.72411		-12.7651		
  606.000000000		11.1604		11.3394		19.5805		11.9999		-1.5037		-10.6218		44.7307		
  608.000000000		13.2687		11.4391		-15.4564		56.7201		8.31306		-0.860586		27.6716		
  610.000000000		-2.32109		-7.74364		10.6956		69.1363		-10.0554		20.9618		-16.3484		
