time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
50	301.657887	0	-148.69461	510.737913	-204.744607	378.32719	-177.337404	258.947963	-189.343315	177.281996	-39.9585992	-144.156725	52.8851184	-138.039896	-62.5309765	-619.725375
52	292.906378	0	-177.513849	2298.56349	2618725.73	1037990.94	187.722422	-216.713296	-233.861261	-88.1761724	-45.058852	-150.248043	-97.0663656	618.379697	-184.259521	-451.09369
54	299.425153	0	-162.197406	17507.0158	4916344.67	495326.083	-190.408463	35074.8335	12973.5042	-106.473675	57.7209709	-157.501848	-72.0565351	-189.457404	199137941.0	-373.127065
56	301.453074	0	-88.5806687	34145.099	3028315.31	29490.1379	-147.75634	1296.17963	15006.3372	-92.0356675	-30.8230975	2705.44499	-127.403544	-85.0090151	-94.4502831	-592.310035
58	301.02979	0	-123.036222	218327.836	444220.307	5871999.84	-161.588262	9333386.91	117348.023	-133.80562	-57.7925842	-145.653727	-147.14774	-111.387351	1205.69618	-622.107139
60	302.085126	0	-189.184984	8665662.1	4785.78159	4226572.69	66.1232933	9095.84258	12786426.7	326.183341	-157.824984	33.9752373	-73.5726059	711.407756	540.485319	-118.965836
62	300.893534	0	-111.119317	-111.119317	8158.07552	45376654.1	-123.373869	5975615.7	34477.1235	-28.9668444	30.6298062	-106.12401	-1.08477254	-78.7460015	848.97571	-504.659843
64	301.365732	0	-156.033582	17693575000.0	888585.321	52036.9569	58.6123312	11941900.0	4206.48174	873.22775	190.960054	120.142671	729.97446	305.406482	22812.279	-687.763563
66	300.805681	0	-139.563308	13695.3513	13433.8891	43887.1565	-81.0256183	9517.86371	40846732.8	234.303445	-36.3642194	-132.686087	-128.563715	-71.7696788	38723.8298	-671.293288
68	296.501068	0	-139.016714	33376.0796	-195.066713	93.8787542	1860.1356	20361287400.0	34220149.5	-98.9463159	39.2867387	-136.624338	-49.4469072	-79.6788251	-184.692838	-123.459219
70	301.056764	0	-96.1482553	1262681.23	78937577.8	234702.24	-119.272762	763951.09	4297.44733	-5.39589257	10.3675623	-88.0593629	-63.7776283	11.7226484	17380.0664	-627.878236
72	303.467879	0	-104.205331	357.184654	-160.255331	783.026726	-124.497623	222037.764	198242.59	1861.67986	3367.75478	428.325697	-75.391784	1793.59124	-147.313492	-565.59332
74	302.288115	0	-121.753036	177.361926	-153.057552	-155.702922	-142.917023	324.208038	6386.65733	-81.1075797	-1.97155336	-100.603807	623.402671	-57.176581	22424.4569	-577.627283
76	299.560727	0	-97.0627116	633783.849	16668.6193	957.463817	446.804426	1848.75743	-174.252711	-70.4999343	34.3607031	-71.8345503	-101.796825	609.602915	-131.466036	-527.895709
78	297.646614	0	-194.364441	7701.39211	4634.67263	48204.6856	-217.004601	8234.83176	742200.92	-165.837489	-83.8842295	-194.819854	-196.86822	-221.624439	1481.04171	-641.075266
80	299.852466	0	-111.966365	965364.81	1151230660.0	72493.4244	-171.906711	473038.214	1757147240.0	-65.7969031	-57.2399354	-149.51897	-93.2622693	-10.4689392	1257.99671	-581.782185
82	297.691021	0	-126.723474	1437935.27	10906.1673	2436258.48	-188.295441	380.980742	18904.4759	-136.472456	-63.5439044	-156.361315	-136.946551	-99.8147181	4298.66369	-611.472717
84	303.675894	0	-160.35274	1033.64244	72287.0311	14273.0812	-182.597797	197.8174	-237.542742	-118.359026	-50.4383913	-152.171502	-150.453365	-44.8648005	55.2160413	-489.766526
86	297.589618	0	-78.8282811	111263067.0	767685541000.0	13827.7296	119.809572	740062.792	138716.006	105.506245	1.39926068	436.465968	-118.108277	675.441406	362156663.0	-576.158841
88	294.995853	0	-138.010021	8467.14981	5.09251162e+16	136752.458	-144.338261	49060.9169	196760895.0	276.574232	-50.7932556	-165.187097	-177.258068	-99.5249713	21666.9453	-584.896441
90	300.780957	0	-99.1239869	2352.0625	33433205.3	428960.755	750.265649	21071.4203	216127.414	-109.903782	-26.8439646	-31.5131747	182.366685	-103.058041	1510.32798	-594.271962
92	299.288304	0	-111.677318	147107.243	151094479.0	3970842.29	-80.984722	2201937.42	266965.66	89.514483	-15.5660845	118.752758	-113.727699	-138.937317	1366040.51	-457.202041
94	301.425541	0	-146.872474	265230.251	77554.8656	11140537.2	-164.802523	23654.1081	2388.95896	-122.017424	-40.5023861	-156.762775	-153.621597	-174.132438	5714983.19	-605.636189
96	298.723148	0	-102.054058	6836916.13	22096.944	3148624.88	1.6322616	3191.63461	975096920.0	123.303634	-15.0000788	-73.3309669	-141.334057	-19.424608	559088.855	-454.693585
98	297.467699	0	-123.385666	19510.0333	1033304.66	7273230760.0	-160.948443	15428.0582	14223.8417	-109.393133	-65.7805568	-161.36386	471.807718	-132.406066	175912.841	-616.11581
100	298.959061	0	-149.233963	5012.51315	66103.0942	13120370.6	5.60215741	416.640429	18108904.4	589.336366	-69.7561029	-142.823813	-188.513948	-146.546852	5796.27646	344.249897
102	302.332747	0	-160.55848	390.4598	5015558.77	2835.4418	1000.22058	2529.51239	14588.1811	3501.33815	-68.6272995	-103.151764	-199.838478	-137.821848	622.703682	-338.274788
104	297.318732	0	-134.311661	80003.893	4755.41265	9325.05099	-60.5218652	1572.53116	657.609428	-6.38813796	8.05268338	-108.634121	-95.1686457	834.134159	-241.101662	-610.419514
106	301.010105	0	-110.663183	18162536.2	269743.32	112361299000.0	-112.399124	3170.2033	12975873600.0	69.0472125	-12.4724451	-102.218569	-149.943181	-43.9877011	1191.49164	-519.693846
108	302.358723	0	-139.318572	562.915965	15824.913	1078880990.0	208.633387	121434.103	7117.90605	-83.0378571	-14.5432947	-130.380401	-90.4134207	95.0135165	-246.108573	-609.520489
110	303.100176	0	-153.415461	2662.72212	344216.632	38175211.3	-156.377098	58942.6781	5988.08056	-60.1397732	-17.0320139	-154.467039	-64.5968408	-180.675461	7534915.71	-574.942601
112	296.378578	0	-120.071961	131449874.0	49016.4308	730793.042	-182.71799	312455.743	11978.345	-113.784212	-53.2275385	-156.056651	-153.094344	-125.49435	231243.097	-629.263965
114	299.594901	0	-142.56769	139760.128	184648.078	632794.465	2381.11912	352.800953	14440.0178	78.3003674	27.5448046	-113.543471	-115.737188	27.6699236	-249.357691	-615.395627
116	299.958082	0	-134.404189	194020.886	132617.825	2115665.13	-198.914177	45941.8105	25828.8194	37.5213433	-72.8963869	-135.923822	-123.799255	-66.9630148	17937.4309	-430.179933
118	293.765036	0	-126.117136	-126.117135	-100.82849	9417069.14	-155.544582	16701.9306	302.070357	-92.5288416	-18.458228	-61.6145518	-120.847092	-77.8198978	21.0568501	-589.980461
120	300.26862	0	-104.128541	29800.5379	60515.8897	141470.301	-36.1552048	800185.875	113795.333	29551.4204	-15.2344763	-142.102191	-128.610902	-98.8980135	1665661.92	-598.04254
122	296.647043	0	-83.0327331	775.76272	2049.06311	22507.4992	1627.83277	725.74584	88703.9973	10.2211597	-51.6727325	232.081874	282.939688	-53.1355174	-6.75826919	-543.580769
124	294.217188	0	-171.60338	149254.1	24805973.8	303357.196	-196.907684	2311.87573	-248.793382	132.838065	-44.0574598	1569.6381	-146.707111	-155.371987	13999444500.0	-607.047822
126	296.364114	0	-194.232607	-61.5762245	182920.339	77017.3471	-208.398446	8.02738318	-271.422609	-167.296665	-59.5210069	-142.582888	-150.926144	-147.945896	-157.007503	-624.659069
128	300.112377	0	-127.700902	6944.58685	714138.088	2065472.06	-181.25737	9772.9502	2383.57626	-138.364275	-55.1723798	-150.163383	-100.997359	-146.349486	1194866.68	-642.292778
130	300.396897	0	-76.5995252	6529.10102	1286052.49	78064.7632	-60.3512853	4969.45769	6391.82138	507.871618	73.3810126	-17.3599655	-51.6213053	452.769898	-183.389526	-528.907933
132	298.334324	0	-132.180753	2334.4002	7085.23884	13408.6238	-149.155478	3618.08684	20707639000.0	70.5970215	-41.9148626	-5.38688479	149.646281	200.331872	-238.970754	-547.825542
134	302.137205	0	-145.141048	133090706000.0	916.563362	4193.62319	-138.396307	14154.1338	1654.81001	-3.65700809	-20.7088513	-116.852563	-108.982925	2.42250559	-251.931049	-607.837618
136	297.493609	0	-127.558006	4433.81822	504541.9	20524.8285	-113.615257	267119995.0	7777.25075	9.25273153	229.30078	-107.981048	-83.7178494	49778.6168	-234.348007	2117.96464
138	301.951941	0	-131.719319	-88.091135	-111.259309	32984599.4	-97.3633524	-170.91932	10616.2262	13.129837	-29.4507104	-105.642371	-125.242896	-86.1302653	-120.58757	-594.45031
140	303.731682	0	-97.3583776	1416799.95	14893134.7	2796651.72	-139.62808	47037723.2	1501037.1	760.328194	-43.7873863	-135.337744	-94.8348995	162.322512	528735.734	-556.288741
142	298.71522	0	-114.664963	60229.6399	2878.65569	5349519.09	-172.167093	1045.01827	169165.528	-124.77451	-39.0738539	-130.822971	-149.661048	21.1512448	8053.16902	-614.294512
144	295.997098	0	-112.505786	-112.505082	17764.6009	10321060.2	-144.806684	39.1470014	18024.5765	-102.854807	1.64606387	-117.181349	-124.541755	34.440917	314.971497	-592.88087
146	299.074823	0	-139.394884	215.255418	357.426336	17463.1721	-152.443295	-61.6655029	11368.0422	134.621344	0.958146064	-93.8040258	-108.069671	-106.811082	-246.184885	-622.613371
148	300.445809	0	-119.353626	-119.352183	1080.57274	22779482.4	-128.943501	3726.84192	5841096.69	-111.276552	28.5161756	1833.68851	-135.392385	-108.331786	251.852851	-569.013668
150	296.053391	0	-179.169729	19348535.9	580577.232	83432.5131	-123.195851	6976.60456	5501.1163	-19.0370569	13.6235077	-109.375552	119.435928	-1.62820458	-285.95973	-616.534823
152	297.908854	0	-68.8228787	93995.7211	82479.4707	29197385300.0	191.338236	11620.618	7335.79198	134.210939	219.861132	-24.6898311	40.4288391	-6.35639762	6890.46958	-600.552859
154	301.635297	0	-109.749814	245.101433	-165.799787	-63.5947389	-105.738437	20306.4399	1079.37975	-90.566909	29.6424731	-61.1765907	-118.769108	21.7208376	221.424923	-591.761117
156	296.664538	0	-76.3018973	149983.392	87676.3081	158948647.0	-128.756303	943505.299	6471.73138	-87.0624246	12.9326458	-83.8542728	-92.5799677	-42.1789704	1301115.95	-565.846089
158	291.99833	0	-118.061406	18761.7915	138287.323	95536876.3	-111.365254	15584.9451	781477.961	-41.0118711	-0.37868831	-112.150376	-119.187613	-145.321406	2294921760.0	-435.997485
160	294.101475	0	-65.7723562	460.809314	214627.194	231736.075	-129.246424	22048.5876	32418.3834	-73.8287508	-6.84197398	-91.7948318	-83.9194417	8.38610347	1577.00085	-566.580406
162	298.448462	0	-175.358237	3137.71358	117162.748	7179557.95	-211.610201	1409.96154	2309.64826	-185.702118	-66.6844138	-208.807819	-195.630252	-176.735996	32958085.5	-676.418743
164	297.988004	0	-73.9877785	81459.5611	29384.0833	35509.769	-68.8890796	10464.0346	284053.43	57.6536003	350652.347	47.6916862	6475.14293	60.1925516	21382.1553	-605.717759
166	300.486138	0	-89.1640201	2302.94245	676891.814	3391.63775	-87.8489144	-128.364021	49.1979659	273.543962	43.5893173	-15.1887816	-64.8661733	-36.8604992	5167.87375	-404.436441
168	291.437802	0	-160.219906	47462.1727	1601006.75	15445.0961	40.6504217	-199.419906	7932.11873	-117.584097	-47.499649	-130.335132	-100.286705	-93.1783198	309.44066	202.255443
170	299.446639	0	-89.4705002	1215.78297	78109.3691	144072205.0	-124.473881	2387.01359	-166.66045	-70.2713015	95.9734764	-98.6295487	-80.1192044	-46.9228149	126.996283	-579.61174
172	299.35057	0	-39.7814573	1409.58952	350281.902	497020869.0	-78.4260071	2480.46512	2722780.75	-50.5612363	103.867688	-47.2944434	3.89191521	-36.2762219	1865.05941	-547.008111
174	293.188188	0	-160.040253	27657.1442	60855.3247	258713536.0	-116.683968	236256.271	-237.230256	-73.2182084	-47.0866948	103.673818	-140.218078	91399.5292	1328.85574	937.822487
176	297.833636	0	-94.1139181	170213.722	49710138600000.0	15919703200.0	-110.101765	17943.0767	6534.69035	-21.6919053	-27.6128767	-132.093858	-98.4187787	-75.2187306	28016.5741	-599.330064
178	298.260484	0	-152.919843	239850.06	76188.0258	504515.735	-209.628878	3247.16133	48570.6923	-162.977131	-89.4246602	-184.036414	-187.448866	-154.10803	18101.8605	-653.584802
180	297.860634	0	-148.20826	757745.62	580386.145	377442350.0	224.719328	22085311.4	967941.482	1063.83519	-28.2291488	-150.319532	-102.276344	-2.78212085	-134.777447	-679.93824
182	299.903804	0	-125.663087	20457.0802	2123747840.0	141813892.0	-135.193756	22805.3433	120092.604	-10.6624662	0.900250313	-108.195072	-74.2906477	-4.14118742	13072.8358	-657.393067
184	300.86021	0	-139.447348	147585.408	30884.5016	7422416.32	-172.660128	33687.2767	-216.637342	-91.8240063	-47.8248428	-94.392743	-127.774937	-121.498253	62726.799	-595.430028
186	301.143165	0	-85.5654563	5489843.31	72663.7933	72046163.3	1300.32662	16260.7855	1129886.98	-92.8212149	30.557227	-122.855884	-13.5724475	-59.129493	124898.862	-601.203507
188	297.14829	0	-121.10872	4696.0305	391.823589	11468.3692	-120.240405	96475.6317	-198.298656	-105.78203	-26.1753082	-121.069503	-112.687324	-62.6285311	-107.536742	-603.739087
190	293.318518	0	-118.010184	351.876614	116045.753	22346235100.0	-182.048841	831865.056	224.367059	64.8216462	-63.0569693	-151.576326	-143.906965	-116.071726	371.826488	-611.315934
192	292.407716	0	-117.747478	437.937268	591.138744	1155.97998	-179.995312	4018.09803	66.6276997	395.389947	-60.2451712	-154.451782	70.0527458	-127.086975	622.091461	-621.143604
194	295.241324	0	-113.696622	101800.62	118282.561	27442107.5	-144.633004	166687.491	92695.7269	19.045121	-21.457783	-92.1997579	-119.239883	-140.956616	8906.94564	-413.266716
196	303.572203	0	-126.42515	329317838.0	49667.9409	15292.7225	-130.494165	-165.625151	127.300376	-89.8424841	-5.10803568	-94.1562408	-103.942641	176.903786	-170.404328	-583.503608
198	296.602704	0	-121.474894	3566.3048	27802364.2	14238.2644	-109.289834	98770.269	2660.75191	53055.4281	-4.0154583	942.777325	-92.7748679	-148.734894	454631611.0	-520.915055
200	301.241341	0	-109.69773	2142.9729	37557.695	535.090723	-100.176045	42198.1495	34588.844	-39.519948	5.8927882	-39.9877186	-87.8729085	-58.6277995	-216.487731	-483.522464
202	298.853988	0	-138.961828	725461.593	143741.973	166303518.0	-149.108139	769989.42	1490635.73	7200.42212	-61.9347965	-176.928766	-165.230863	-122.458583	24923.6697	-545.44834
204	297.790878	0	-114.759258	1357.87765	654.8867	2696406.43	-160.667518	3741.75198	18475.8613	-125.511406	-40.9164532	-141.456762	-129.809712	-113.670846	349.547125	-603.011167
206	298.846857	0	-129.945624	3719.65529	1015310.78	42554148.2	-184.679802	32562.5883	21726.7121	-6.75632903	-43.8294867	-167.791691	-160.785059	-67.584269	17478.6257	-629.128798
208	297.320539	0	-126.607373	-98.9565731	-162.269927	3168.01355	-161.930518	-165.806631	19635.7558	-108.659537	-31.1310506	-127.757728	-116.564999	-101.771287	-174.185772	-593.241614
210	294.722144	0	-130.278601	-104.964493	8617.35913	34524.707	-189.937074	4282.88355	36786.6851	-113.582491	-56.8597953	-167.723444	-162.264477	-128.927858	-102.830622	-639.036549
212	300.881256	0	-164.764657	-164.764302	4470.84299	9730106.52	-151.53216	1758.0204	70438141.6	-153.604137	-70.8237476	60.8107532	139.324194	99.1713525	23677.8081	-645.740143
214	295.861013	0	-78.5402578	2319.51448	437944.023	4575758.82	11843.6467	20547.0712	2353.63921	2993.08502	-17.8225755	-116.492052	-106.708438	966.819477	12730.5724	-573.193201
216	295.086488	0	-147.557959	479.272785	2676956660.0	38820.3726	1090.6538	10950.1715	4037652.53	-158.337956	125.519646	18253.9308	-152.72551	-101.456035	19225201.2	-555.263078
218	303.58488	0	-113.204117	-83.106959	-142.64598	-147.154051	-20.1690598	-70.070389	64459982.3	-67.3824424	27.4745322	-83.2595183	-96.4653606	-78.8953876	-164.329091	-574.504663
220	296.366114	0	-132.525423	51086.1906	13140.7814	4047.61125	56.6125726	794952853.0	3449.54705	-4.20969789	32.6598255	-132.264198	-97.4465919	-159.785422	966.002818	-359.970447
222	299.772503	0	-149.96753	15089.6373	133.935578	3588.80552	-168.24765	-15.4753184	-227.15753	-126.490073	-52.5692744	-115.054543	-142.740599	-19.503829	176.37252	-614.912015
224	296.784315	0	-73.2619275	-29.7904842	-129.311404	561.454546	-112.023438	-50.7247192	54.5617826	-62.5412601	18.999796	-80.8877599	-80.0311194	-67.874659	-113.601402	-557.259066
226	299.44555	0	-114.928579	335914.425	36621.7097	86318.5951	-117.196616	60687.2455	7423.35143	7.2880197	-23.7131456	36.0655762	-154.208577	5.06465545	20759647900.0	-537.153913
228	302.520055	0	-150.42389	52175.578	3032674.81	119327940.0	-199.791548	581848.011	2608.53758	-161.197378	-52.4574888	-77.1369733	-170.302009	2232.52812	15405.8146	17344.855
230	298.946792	0	-106.163493	-106.163492	-97.2545363	417.804005	-133.3647	120251.273	589.162998	-71.8743884	0.915526454	103.613177	-88.7964449	-63.4561832	2408.14213	-583.818694
232	292.008787	0	-115.63182	17189.8264	407032839.0	157648891.0	-180.009254	68668617.5	43440982.0	21.5191717	-47.6896087	-142.89979	-146.720917	-123.248546	25081997.9	-631.545902
234	300.680843	0	-89.4841021	75365.7984	10877.1618	81862402.3	342.816084	2074642.13	60707.8164	-31.5474095	336.52832	397.125104	-128.764101	-25.6967714	422.860379	2458.14508
236	294.239039	0	-147.865095	-11.3710859	-203.915094	14431.4284	21.9051531	269.626779	100.496116	-70.453461	-54.5097081	78.0003424	-100.197076	-66.4022765	21012.16	-481.402653
238	298.125433	0	-160.280297	-3.10214868	1186.41368	5850.6388	-29.5973718	235541.353	88554.0656	-97.5246902	-47.5190004	-156.366916	-165.955159	-141.628224	-267.070295	-578.899771
240	304.659557	0	-129.968411	2729.43091	44519.404	18631569.6	-185.023917	1235223.01	26.8217905	-132.71157	-73.5464186	-167.786939	-120.780573	-141.65543	21887.3504	-629.495586
242	290.387822	0	-172.121631	7493.2745	65303.2128	24918172.1	-185.85528	2.37881105e+19	2035948470.0	11916.0215	37.6999466	-115.088272	-34.3063392	-199.381631	124180.745	7251.24861
244	297.749095	0	-129.598404	499.73394	-185.648399	3650.67767	-85.4473998	-78.428724	142.387993	-91.3971562	-42.4483663	-133.797644	-109.941221	-121.197207	544.238053	-611.205892
246	296.680791	0	-61.1721245	1498938.64	1106471720.0	106550.357	65.302392	200364240.0	29145.0068	204.911093	164.317715	3992.2299	53.6093602	54.4513963	12920.21	-592.902105
248	304.10548	0	-121.032835	541.534964	896.33404	5808.2873	-99.4109298	5090.27556	15024164.8	-67.5601074	-5.17365973	-68.4194456	206.574533	-85.406648	-227.822835	-552.486805
250	295.619541	0	-113.851868	1595.05017	6309.94424	1987075950.0	4951.76672	35522.8769	3309.54341	-92.7573448	742.884082	1211.20071	-1.3877901	123.949746	-220.641862	-578.694675
252	297.813586	0	-166.823799	8870.77286	67980042.1	20219.4705	347.152124	-206.0238	1887.68597	-103.154868	-23.2435358	147.240387	-107.320331	-114.225384	-185.943943	-447.822175
254	296.077863	0	-141.707524	568684218000.0	4166948240000000.0	756631038.0	94.8010099	60031.673	24744.2924	4104.92537	266.28973	-179.687523	-101.201219	1963.37304	1393.90366	-480.267105
256	300.480915	0	-100.208964	18201827.3	803.245545	1562.27258	-81.78255	3678.17451	2212.58529	76.5261002	-6.90260939	-87.8116093	-72.1445255	477.951737	-206.998965	-571.299174
258	294.771082	0	-121.748516	92454997.3	202551.738	21060.019	-4.63380482	27996.6498	30300.7478	762.280963	-47.9497716	-159.728417	-135.878129	-49.0560011	15478.908	-617.619996
260	299.139277	0	-154.552247	183983.792	172200.182	81107.2569	-168.418493	8915634.06	37961.5958	276.128903	-90.4030377	-120.18417	-161.44999	-119.000323	2035.39907	-686.282218
262	296.350105	0	-146.007856	7017.17302	110081476000.0	510434.863	-176.498799	2727268.86	12714.1367	-105.325973	-48.948903	-112.122069	-102.945188	-173.267853	9750.98024	-601.764787
264	298.846193	0	-86.9966428	4729.41454	429.494146	1972.80104	-99.7134569	-8.19076203	300637.664	159.898766	346.245354	-45.6459921	583.553294	120.505507	-193.786644	-37.94843
266	301.260454	0	-125.576629	52906.8039	36133.6625	309725.263	-102.206139	788305674.0	1871126210.0	371.345117	12.7750768	-110.882178	-104.515327	-152.836629	747550.604	-544.17463
268	294.406382	0	-107.93221	9555.94637	6979.74781	3906.71603	-153.281616	2383.99595	1746.22447	-118.710321	-27.7716551	-125.977157	-105.014535	501.84156	2942.06423	-599.662208
270	293.722886	0	-151.10624	25.4219333	182.953281	627.4801	-166.646373	-190.306241	1008.63092	-65.5128258	32.3093121	-148.994932	18650.7808	30.9173255	-52.6213935	-626.499073
272	297.468568	0	-74.0789532	41.8734519	23116.9556	15111.2902	-39.0220236	46115439.0	3356325.18	-77.2759677	63.7516706	-111.893288	-103.358242	13.535251	1400.46644	-576.0773
274	291.959171	0	-126.792094	-71.5011999	-182.842093	1239.02119	-126.431655	18898.2754	107.859737	-96.9683614	-6.92511613	-103.243398	-96.7382374	-83.9817725	1764.62235	-582.074074
276	292.207552	0	-116.378958	1076734.37	1043.86666	97234.487	-78.684491	-155.578959	43310.1295	-67.5259487	6.51605593	-95.7433128	-94.6389936	92.7817622	-156.961332	-588.558651
278	298.645707	0	-98.322181	4489.10118	56479.0293	84066.2454	-133.799279	363.477018	9.86312803	-55.8570915	0.592238943	-112.805899	-101.242828	-76.8814575	-205.111971	-583.716477
280	297.45572	0	-90.4252125	5970442950.0	18106385.1	20402015.9	55.8970923	54570.3643	68885349.0	2750.02076	31.0936612	-37.0260542	-129.705211	42.2663165	492418.848	-471.473251
282	302.445227	0	-193.623018	-72.1929066	-249.673017	234.705805	47.8037567	559.965987	-194.807393	-165.206239	-67.3480882	-84.0461681	-183.475948	-115.167026	249.667757	-644.403152
284	304.599673	0	-151.015086	1625.19862	3734.22683	4262.65819	-98.1154486	-190.039389	-221.555209	-135.940444	-42.2108337	-155.100107	-130.784212	-137.6723	152.70985	-625.755706
286	302.188445	0	-144.867184	650.82829	337.525109	2169.48979	-96.8770285	-184.067184	1419852690.0	-64.0281907	-41.8498067	-132.147961	-127.657942	-37.2010688	-214.054013	-590.185595
288	299.244368	0	-78.3974115	2977.24186	24086711.5	89955.3548	-92.1852529	2141574.2	96036.1306	116.155354	175.980147	-62.2879499	-117.67741	7.1171164	39747.3123	-395.084993
290	300.327107	0	-130.282448	139.395742	2368.14904	110047951.0	-104.394338	-169.482449	1981.81615	362.776315	29746.1278	5502.64804	-47.8443781	1939.48213	658.884045	-335.687294
292	295.148234	0	-136.373341	2767.60997	34804.729	1090572.47	-135.722463	333.698188	2201.3568	-140.029515	41.8436346	-117.340793	-130.80145	-163.489195	3048791990.0	-617.519598
294	299.89862	0	-146.566264	-146.565878	-21.8188605	167074.024	-180.613215	418.789424	786.316475	-134.893253	-51.8199674	-159.058079	-129.438776	-128.90185	-111.005747	-636.847538
