time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
44	296.979723	0	-97.0130838	-97.0130801	3819.54261	71412880.9	-127.40004	29553.2921	977523.336	233.54312	99.3081709	-42.7065299	-100.067503	4.22455347	-12.6751037	-77.6948644
46	294.053749	0	-113.004085	150346.95	292739.496	21953.119	-166.691556	11314.3992	276461.282	-123.751217	-52.3622704	-36.4544164	-133.169431	496.861124	1987.1859	-616.266629
48	298.31088	0	-113.548516	1658692220.0	13970.6576	744162.034	2916.12574	3756.82107	111096842.0	44.0384798	350.435682	-151.49412	-141.726008	-125.762507	41342.8468	-622.858558
50	299.524695	0	-51.8366084	12121705.1	26647.1288	96241109.8	-116.346609	1160518.33	30696999400.0	33.1779002	15.9555586	277.215914	-47.077274	355.204039	776046.108	4466.20462
52	298.182377	0	-76.6612045	78423.5157	16584.8525	51154.6181	192.546058	1465.49192	492660515.0	1.8666132	49.1300037	-41.2319683	-8.9107869	-37.323358	1651.1784	-608.391185
54	301.682762	0	-167.641354	4732.19071	5296162.5	1946017.36	1253.13816	37198.0661	1319104.85	375.404212	51.3009234	-115.066441	-143.616745	-9.77729058	-274.431355	-637.036216
56	300.841361	0	-96.355894	575.034676	361388.703	5687.58049	-158.667075	204799.791	2920.18379	291.128451	36.3598439	-133.019027	-105.288463	-101.124733	147.015379	-605.15637
58	303.19764	0	-138.672255	16510.8139	4376.97764	5551095.51	-203.178767	333.162492	206720.981	-86.9526676	277.91342	-147.351679	-160.092963	-137.543427	19369.946	-652.193509
60	297.232939	0	-104.459739	14420.8531	6194.36257	49949.6571	-168.942941	2170723090000000.0	190524028.0	796.017383	-31.4200334	-69.7430569	-19.9229276	-88.1409035	-8.86099016	-624.953533
62	298.707633	0	-111.179276	2657.05567	526321.342	79250.8693	126.546439	28000.7813	62734528600.0	2920.74149	-79.8192753	511.400281	23.5617173	349.681349	524.672028	-447.19044
64	297.354712	0	-160.80276	85.4451285	62.0209456	-194.75276	-134.862813	699.365387	1383.60329	-111.164786	-22.9143349	-73.2011064	-124.384863	-123.767212	-41.1980498	-605.375932
66	294.59179	0	-134.13241	130491011.0	9904303.5	4081779.73	-142.294524	152832.793	69246.9717	113.095771	-23.7999931	-65.1375509	-116.49772	651.196794	4940.63239	-665.862391
68	296.71878	0	-151.672193	231721.79	71929.3121	298318.344	-85.5186194	26835440.7	1797695.6	326.68038	-7.64437982	-28.7738112	-25.1143554	559.988359	-1.49516363	-683.402174
70	296.088482	0	-168.448282	97.2497079	566.476352	128.407007	-171.247837	-207.648282	1283.92791	-69.9560473	89.6087765	-14.7905283	-138.749659	75.2905295	-172.233633	-586.14967
72	297.835635	0	-151.236517	2180234.01	43977.4073	51173642.6	-43.3862667	15534.0846	5656524300.0	207.544915	113.857337	71.8794759	-84.4348614	-94.6227203	358.729435	-682.966497
74	299.698173	0	-154.431128	1303324.06	14118.2365	243172.533	-167.785581	677848.52	1965837.11	416.944085	194.20365	159.059974	-29.3091964	780.721367	3483.3123	-686.161109
76	300.63981	0	-115.926768	403730.124	12260631000.0	14236829.6	-103.995487	1349399.07	990758.497	-48.9658192	107.315054	-113.357587	-113.383029	-143.186768	14982.2602	-500.937446
78	301.605651	0	-127.925317	1957.62483	2616.13617	-161.875318	-117.375516	-65.2994721	8286.11001	-91.1919163	-4.43184546	-11.4234599	-105.261246	-68.3128143	-173.798304	-579.486837
80	294.241808	0	-139.504776	30224.2179	6126613.72	15221259.6	-203.910399	539330.704	25308.6061	-41.5240393	55.6081965	-169.580464	194.634526	-115.593302	620124.246	-411.820462
82	298.549647	0	-146.253153	3638.05714	-100.335704	-180.203153	-147.504334	7767.41652	125.710057	18.1222058	19.6526712	-105.627704	-109.019689	-104.459549	-165.974002	-491.429534
84	302.228381	0	-119.646525	9724740.71	339327.153	1541826510.0	-137.334946	57941.6515	139306.435	336.819813	33.6591825	-29.8223211	-51.1287042	139.429492	921.336696	-651.376505
86	298.359976	0	-113.42516	10835580.8	22073.8788	148238521000.0	577.326035	22147.2245	43554.878	1056.32631	161.552228	-71.6377493	125.438608	10220.3634	1911.12824	-645.15514
88	291.882227	0	-139.116042	344.46029	322906.293	17925.5058	-171.294881	32690861.1	184060.752	-137.951217	-29.698605	-162.619286	-178.297521	-157.509908	136.600128	-609.141643
90	300.827149	0	-159.993614	269.49509	5465.77168	-193.943614	166.148567	302.323537	-52.767969	-110.164752	78.0185209	-135.708514	-132.59329	-131.065228	278.556005	-574.885764
92	293.486077	0	-131.523114	18488824.4	500196.941	152085.907	64.4857525	31998.5305	26753.0078	-105.969336	-40.7458229	-107.471638	38.0337941	-158.783114	770.238299	-178.634624
94	300.682925	0	-121.729739	-55.0318871	4173.66172	4709354810000.0	46.7300374	-160.92974	129550.655	-72.6557079	-26.1504096	-49.5079161	-54.0253435	-2.3781767	-73.0029529	-518.673708
96	297.029224	0	-83.6385414	15050.8903	2993376.95	161177352.0	-81.5339557	1301627.79	33156.1022	6511.18896	51.2308626	-121.618541	-59.0937127	404.174835	29526.1658	2192.46566
98	303.484909	0	-172.703155	1842.40182	6189848.54	331199570.0	-209.694222	451606.862	632666415.0	122.361278	-64.0608058	-180.607455	-178.397786	-199.963102	878.183552	-620.447908
100	302.956389	0	-158.112977	280702.347	8960.68524	133139.747	-139.730253	7464137.97	-235.302979	-131.566063	-43.3040962	-148.693571	-145.97822	-138.351941	-195.377954	-606.817692
102	297.140929	0	-144.728793	1656.21778	308.629302	735564.499	-96.6413194	13825.0135	-221.918795	-106.601613	27.5852953	-2.69507129	-44.8143693	-116.81842	29.3173772	-503.352506
104	294.483317	0	-148.986854	4276.06483	8047.90557	1911.13251	-115.161952	138.570317	-226.176856	-93.5644329	-32.9564861	-133.449356	-80.7689282	-122.165318	220.826445	-617.284801
106	298.103099	0	-161.403212	3030687540.0	26305.1039	61520948.1	214.986536	53600245800.0	360795061.0	597.996403	-130.043211	404.050903	34.3588799	153.548425	1005.59823	-486.95853
108	296.156911	0	-158.093684	1727513.21	1999403130000.0	14607570.6	-188.200638	60781.2264	206646.647	422.792021	18.6430003	3745.87757	-145.318953	-185.353682	12123.3106	-473.460409
110	297.036122	0	-156.072737	54627.9419	128526445.0	820749749000.0	4745.57279	988178144000000.0	155527272000.0	241.403068	-124.712736	1321.995	1324.72532	355.857502	34266451.7	-216.397688
112	291.236204	0	-214.592417	1961.58168	-217.474466	-248.542417	-209.087229	11439.9181	-231.448422	598.332094	-69.5920773	-183.593514	-192.263917	-179.669109	-247.53182	-666.999862
114	298.774002	0	-98.86847	71845.0116	26912.7603	3459.28296	-88.1636087	527120.45	-176.058472	1374.56806	7.26511764	-95.6875906	-88.0511713	-77.9165643	18471.7718	-560.185685
116	297.050969	0	-133.623383	3236.52225	44730.0633	83156566.0	-113.06043	1391594.39	-210.813385	-86.2011705	-27.1782953	720.992796	-132.702527	-9.24789157	-88.3641437	-589.743236
118	292.202346	0	-95.1324143	-22.1439548	107.511875	19917.7687	-120.379358	589.65778	4511584.22	-61.7207841	-3.34265522	-109.384924	-92.6559428	-84.4572178	-201.922241	-580.145951
120	299.673156	0	-142.277581	239037.197	18146.3146	36290.009	-115.565486	11852.4713	15883.5524	-23.4262672	-52.7082853	-161.058747	60.1986123	-48.239342	3899.34246	-674.006488
122	293.859999	0	-176.605097	307964.831	4685.12631	766940.965	370.098267	11402.6819	63555213.9	924.10555	-53.8551737	27331.0949	-125.932425	1143.90499	-283.395098	-628.53351
124	292.911788	0	-148.397715	175533025.0	27849.8085	3124.63222	630.796584	2126.81509	12733.8698	236.764442	-9.57704476	-116.269475	-35.8451575	650.663007	-255.187716	-529.256573
126	302.661215	0	-165.329395	555407.945	409645.256	24246744.6	24.5463726	631678.523	175618.085	1499.37079	-45.8333138	165.041819	793.660558	140.450576	-272.119396	-71.76693
128	302.549465	0	-100.021717	9600.90265	51775.9181	112016.563	-74.5670779	228358.615	2800908.9	142.967823	22.3966127	-93.1129328	-81.931397	141.393229	590475.435	-631.751697
130	298.915936	0	-89.99553	2817619.82	137478.125	205637.024	81.0379009	228741.215	5725.02679	1923.41232	130.839584	82.3449498	-30.8233497	273.388853	188.085528	-621.725511
132	294.97972	0	-125.414528	91952.3105	7232551.11	173220845.0	-94.3414189	16893051.7	1280105.27	118.055116	8.40150115	-51.3841798	-25.3797009	-15.3014532	110.403009	-657.144509
134	295.735899	0	-89.8630681	46.0731687	36245.2917	660262.951	-111.445027	578.558489	3322.07296	-99.2170324	-19.6163671	-125.792812	-106.347233	-84.77726	-30.4673258	-527.115848
136	294.899092	0	-109.241903	1608389770.0	453986.973	291201.769	-134.302973	40251802.8	1757.2937	-120.018466	925.604541	1233.48939	-132.205645	-43.947621	5254.63083	-451.613079
138	298.875383	0	-174.091572	1641.94036	5281.25992	2904217.62	-161.75469	68824516.0	2352.92064	-130.77382	116.3135	4067.44518	882.944747	98.738111	-280.881573	-420.949258
140	298.44022	0	-152.476517	46076.3909	556889.502	2.49785061e+19	358.995271	284503211.0	135702.278	103.451233	-121.116516	502.669014	159.427506	128.573239	10875.8684	-382.265758
142	293.297578	0	-91.7045123	4554.47803	27204691.1	33212397200.0	-156.211905	20726.1598	945302.695	384.715892	-15.1380081	-100.978782	-113.963734	-67.4119453	40914.221	-455.743259
144	297.888091	0	-158.891508	19372656.9	452.183332	21110.8925	269.926397	1683.10608	287730.418	9734.39349	-31.128101	15.2859101	-133.662784	-11.0226405	-265.681509	-582.993217
146	299.382761	0	-106.823712	248367.839	1096.38408	41094.0952	-32.4159456	690.23347	6493160.86	-116.75147	168.060934	-141.742918	2428.5647	2243.18049	1923.97909	-517.040273
148	300.575911	0	-112.501229	8286.62599	11876.7668	259633.369	-104.532692	373.066668	1024984.36	-44.0211629	8.54704211	46.4721143	-83.0127465	-74.8041866	-219.29123	-604.121939
150	294.40735	0	-162.43803	4867.48696	585169.483	64123610.0	-166.806535	1206457.6	6698856.89	357.937204	-73.3694175	1083.66618	-201.718029	2281.1548	1409.50076	-186.764036
152	298.464933	0	-125.802969	-0.859623349	4739.55593	66999.1568	972.69888	250853.358	86620618.2	-77.0950379	30.7953416	-102.941703	104.468048	-153.062969	64468286.6	-569.461897
154	302.626594	0	-154.67897	199402.592	52859.407	21821.0726	41.3990193	382886333.0	160687.869	1117.13287	-123.31897	79.2871987	-75.4122978	1004.56785	964727.141	-527.915354
156	296.133802	0	-148.411995	9909.66584	224081.262	999389396.0	997.341661	688494.648	7312.22676	7480.2649	-16.158638	327.302196	-187.691994	406.330932	446902693.0	-465.747415
158	299.712809	0	-157.61454	1118.797	18983.5603	4427959.69	-145.350739	85.3373028	-234.804498	-62.9564832	-32.6996941	-148.702524	-145.958929	-157.792041	4332.89977	-558.198987
160	296.569666	0	-115.486519	104.654074	821757.911	-149.43652	383.173013	2187.72408	2606.48099	-54.1153034	23.9254655	-66.8914894	-87.3896106	-80.8748887	1368.14805	-549.180842
162	297.964202	0	-130.84324	49.1882472	475.893039	4990.78739	-69.068562	17316.195	6912.61679	-90.693912	-15.3020503	-87.3285112	21.9341664	265.081452	-237.633241	-434.751458
164	293.042095	0	-162.536008	101.533141	1346.51513	104452.738	-174.183125	125339.104	395031.083	-4.69719309	-54.1050839	-100.048141	-140.609186	449.564471	-269.326009	-477.56257
166	294.503561	0	-163.134687	729272.603	3595175040.0	16663363700000.0	299.194971	171696162.0	1229359.57	4767.33606	-131.774687	574.692071	-85.428618	61.9187915	28115.6445	-590.414602
168	299.194141	0	-142.25242	103425.085	110390.501	44321943.8	-97.3126847	28259.5461	3076006.22	-54.430273	-62.8462969	-180.232382	-153.923268	-126.759755	101647476.0	-637.546433
170	291.755502	0	-163.832322	1977889580.0	5546.97213	110161.443	-167.30065	1481.19521	694371.005	-75.1288121	-60.9630472	-31.4763348	-149.148329	-105.580375	-270.622323	-647.251294
172	306.972029	0	-101.673833	11196.8884	24772.6286	40269.1856	-153.176409	9475914.31	36466601.3	-111.700271	-29.9052069	-136.278589	-118.934953	-109.858542	13625.5484	-603.502822
174	304.24628	0	-177.770687	273.67904	1950.78897	669.433261	-172.920084	143.185411	49670.8933	-75.6038267	-69.0464084	-15.1535729	-180.31238	-61.4595238	-284.560687	-636.306004
176	298.062226	0	-99.6313496	14161.8122	632660877.0	142527299.0	-139.050988	170271.436	1498507.34	-20.8357341	-39.0136375	-135.810843	-126.966278	-125.213075	1075462330.0	-606.671261
178	298.727243	0	-156.005619	12002.8298	6430.83547	4405.4659	-159.909055	748.451317	2589.02894	-82.5261059	6.51420688	-142.125922	-120.105531	334.126093	-262.79562	-628.62098
180	303.785902	0	-135.806396	588.476264	58578.4231	26277.8042	-133.208459	6955.71829	3238.13349	-94.5359028	-35.4558913	-97.7334383	-114.178267	-7.55303	-242.596397	-438.388943
182	302.673141	0	-147.807193	172511.206	557181417.0	146979.333	85.3030887	79265.6861	3230.74255	213.743531	482.275346	-157.340266	-135.185772	-175.067167	40974469.3	-573.330256
184	298.857094	0	-162.477637	11944.9754	232694.172	6811159.95	-141.994908	3722.63828	166285.402	290.309417	-0.0576607096	330.726618	14.4792043	238.044638	940.930674	-694.207618
186	301.074467	0	-153.066052	41229.9778	2440.51017	3619.41413	-134.108494	2358.89336	1201.14272	-62.8351779	11.7957458	-140.861594	425.198751	-121.915113	-259.856053	-623.995436
188	299.510832	0	-96.00149	12310.2388	297.382912	2215.06773	-152.073217	238781.364	11915.5997	-106.697422	-19.8850523	-109.649611	-110.585766	950.000624	3165.83808	-216.723517
190	290.59898	0	-115.237847	592.100081	4167.47539	437874.602	-126.446053	758738.018	17782.6202	-126.010494	-28.8185648	-28.3605456	-129.226339	-117.325773	2612.03641	-632.470763
192	296.966877	0	-129.902422	-129.902422	1106.40527	10099.3046	-150.501362	3858.00343	37116.5585	-95.417632	-2.51422739	-78.7523779	-106.757585	250.257873	-86.3672276	-603.147477
194	297.402226	0	-90.4213311	3401.46916	2256.72498	137888.782	268.663748	103416.33	39870.9664	-69.782821	-10.6612908	-111.839231	-104.918023	-117.678099	23260.6028	-572.504433
196	299.767787	0	-168.909742	1121.64183	70.4438053	320019.012	-188.498537	3289.25973	-246.099742	-121.620273	-53.2870848	-148.734754	-148.330012	-161.499123	-140.191888	-637.148583
198	298.894851	0	-143.205822	8760.20983	57900.5324	122142.323	-207.693604	45606.1415	3804848.02	348.051549	-55.4165792	-21.0684459	-152.432138	56.0482713	234671.519	-663.23582
200	296.596394	0	-157.303785	1778.47525	413473.289	2051.56567	-193.12739	546.666584	-234.493252	-147.043156	-54.2142876	-158.525786	-150.570561	-146.246959	-189.008206	-636.271429
202	293.991308	0	-108.576082	555.981737	5699175.32	448099.686	53.6278171	1135.45374	909615.023	169.343191	-77.2160809	332.981719	-46.8810181	194.96162	131.842696	-414.998022
204	299.630855	0	-134.108257	9626.67459	132384.248	161733693.0	614.377072	38986.9402	57251.7262	4099.22211	-102.748257	105.282113	519.885419	155.874999	4653720.4	-256.932242
206	299.843136	0	-116.215719	7191719.97	80491.7015	19577.5226	0.59870169	1608.95336	6306.4159	-126.688086	-36.9128908	-148.870528	-125.230836	-105.997395	48194.8925	-534.890014
208	296.808981	0	-118.272062	-118.272062	540416.236	5440027.93	40.9485835	2534.57576	1070.91601	10.7346629	44.3259881	96.4382056	-109.461717	-0.555302497	1188.51844	-540.513699
210	297.070066	0	-136.301405	8165.36684	2365.7122	11944.5484	-123.797294	14058.2999	64027.6279	14575.1746	7.83729953	-144.002521	-143.020695	-163.561388	1617.60254	-540.215612
212	294.932161	0	-77.9763889	60.4078053	-134.026381	40024.1407	-100.314381	2112.52668	741038.439	-46.1083611	38.1034199	-68.8496681	-62.6497538	-73.6982738	-121.401686	-556.363362
214	299.351045	0	-124.830818	47027126.3	69957980.4	658433429000.0	-126.654786	13682.5845	603796.726	6219.23196	34.9701512	5420.93017	342.484333	249.792398	9418.22272	-656.560798
216	293.872213	0	-162.413458	-162.413458	1156.75063	45405.5703	-181.161206	-139.495426	1931.82721	-124.676057	-50.6254178	-157.560473	-157.011517	-27.5046937	12645.9187	-66.1896099
218	298.826772	0	-170.631233	-170.631233	447.955492	978284.601	-126.440015	1240204.1	273435597.0	112.72649	1857.27325	1506.22726	-85.6241133	-110.038985	124.935902	-635.858363
220	298.043374	0	-151.275025	177418.487	962514.365	6871.23003	-179.681872	378.434706	-228.465023	-87.7901247	-40.4196589	-155.94131	-147.974246	2450.93714	236.429445	-638.632966
222	299.583642	0	-163.854997	75.6715304	913.334919	82245.105	-110.845188	9810.18988	481.505947	-174.634992	-86.1438395	24710.4098	-170.669511	-143.062501	41581.7697	-455.748796
224	295.347301	0	-143.114069	2196.93033	256042.22	425892005.0	-167.541651	41253.907	943.577396	-41.8565996	-40.945187	583.059551	-182.394068	215.496882	369.453704	-611.226873
226	301.341262	0	-103.865817	9544.65719	246293.747	507189.778	-139.28073	227.526346	-181.055783	-72.3889783	-7.58695983	-112.15758	-98.2376142	-51.1972231	992181.627	-588.972897
228	301.961193	0	-189.971369	2461.83133	1736975.55	158621.798	-39.0362092	4800.02721	13233.623	513.056185	-158.611368	253.737187	-128.675744	104.468808	16523.3457	-378.742238
230	296.327277	0	-141.464933	309513.738	12371703.1	70640.5362	-151.519949	35205.709	5085263.23	2130.16755	-110.104932	1436.36605	-74.9342892	535.651875	60652670.0	-303.312465
232	300.132134	0	-178.201804	10420.0899	229136.191	54939596.2	-188.804013	363545.987	2965232.01	207.746594	-36.8614315	195.832711	-30.6509454	248.306112	4767.4622	-709.931785
234	299.798855	0	-135.375567	22202.5639	5829.12828	349060.701	-125.836409	13957.05	616975.029	-146.155529	-39.6218431	-97.1745273	-145.823224	-21.3744267	1184.47359	-637.456573
236	297.378244	0	-121.493153	118411616.0	3902361.58	1017184450.0	-142.15505	107903031.0	168329503000.0	2923.61833	-90.1331521	-57.3638545	383.749831	136.270386	398226.19	-465.314682
238	298.590311	0	-77.4051752	56984.0166	132419.577	2609033.27	-132.766631	161782.839	6828.12612	-0.427427666	-20.4900576	-115.320647	-98.4411713	-66.9845654	5064.0136	-585.184433
240	302.207346	0	-52.7368014	298215.876	545574.509	144547197000.0	-53.1686792	81943.1565	1488612.58	481.299746	80.8234182	105.877542	-48.8920909	-79.9968015	1802010.86	-214.113895
242	301.068334	0	-165.661477	750177.923	845379.106	215285.204	-154.178907	161.839063	-242.851479	-130.799362	-62.3663459	-162.713097	-133.078349	-147.333627	657.646062	-637.191619
244	296.137886	0	-134.732522	10475.4668	163763.599	267792.094	-168.249219	2968.19135	-211.922427	-118.346682	-44.0109052	-145.548706	-134.530317	-120.330327	720.876508	-630.36007
246	302.068006	0	-70.7556522	51171315.5	11352.012	54256.7283	-135.263537	4634.58987	1125113.05	-1.79150898	-21.2328938	-59.2521462	-87.7268603	-6.55497396	1387.5779	-578.856662
248	299.56151	0	-115.951556	2573.2903	853757.556	1360922630.0	-87.5642595	11247.4095	427057.404	146.731358	-84.5915553	280.562612	81.5353844	125.878107	7893.24048	-458.562164
250	296.092015	0	-172.726119	4424.68578	27656.962	205425.64	245.935671	426218.836	71879.781	72.3663525	-141.366118	466.037229	-81.2943765	355.6342	689.2212	-513.49723
252	295.504973	0	-174.798923	141472.571	228291098.0	198889.291	-188.040011	2238.76967	270193.06	4864.68472	-78.5225983	-184.263374	-183.480715	-202.058888	2573738400.0	-650.912245
254	301.781784	0	-161.0804	6882.31852	183707014.0	175567.007	1419.09331	-200.280401	2111680280.0	-31.7052158	47.2733649	-104.078781	-135.922624	-89.280343	-21.5022238	-576.835551
256	300.842278	0	-116.812438	352944.15	11424037.8	199710.774	-124.686455	153704.014	-194.00244	664.492245	8.10280097	-108.761675	-107.869117	-81.4191543	-148.858164	-586.403854
258	293.915423	0	-156.383894	54895.308	2024474.14	268279.502	5.74500554	31718.5174	14003328.9	-109.365603	186.075383	-144.926054	-163.536672	-183.643889	4927.60415	-578.214552
260	297.475824	0	-122.002057	252939.28	390231075.0	1000181.31	792.662812	47207735800.0	15844839.6	5871.84555	-90.6420564	3200.61665	717.384145	3619.17656	198808856.0	-449.572436
262	298.080412	0	-127.619946	467822.411	3094936.84	77843822400.0	1589.4751	206370.768	216896.397	391.571375	-96.2599452	300.500043	294.790135	126.259508	574206.487	-212.173941
264	292.520244	0	-148.144661	1373.9102	9409.7063	719.816463	-140.329198	-187.344662	6764.87408	7.30285011	243.347958	-120.13447	-112.990145	545.974101	-180.373552	-255.066826
266	296.150464	0	-201.301574	3039875.12	18109423.1	12710.236	-69.1003968	166665900.0	-278.491577	-152.15699	-56.3354106	-183.405995	-97.2613512	-177.131898	-234.341387	-645.013761
268	299.638203	0	-161.608085	82852.7524	140773.402	2269230.77	-104.572181	1975488.38	7641467500.0	-43.8884882	13.8630195	168.930208	9154.73002	190.46954	-268.398086	-259.72583
270	295.868172	0	-79.3557263	3855.19041	47650.9618	17795.4257	-135.890094	5967.40859	12468.6155	5.37095143	-20.491724	-117.228581	-102.928634	120.736306	4762184.26	-591.992328
272	295.677784	0	-85.1149479	-51.8511968	-133.608986	237718.652	-117.419408	-124.194413	74889.5556	-64.5138242	31.1225159	-53.4112716	-21.7116451	-75.2462273	1407.23554	1543.72121
274	302.31634	0	-137.783439	224316.937	10497126.8	58496501100.0	-148.780811	13873.3158	17050.5068	7.55497226	-35.5300682	-144.992697	-91.2969011	-165.043429	1774482.57	-560.331368
276	302.684765	0	-124.402564	480203.604	33729.9996	86790.0812	-144.765515	-163.602564	813.384549	-7.22831058	-14.5869947	442.944175	-111.329909	-61.8214419	791.665456	-593.0226
278	297.039998	0	-133.910808	12558.6295	88753695.0	847297323.0	-87.0899287	46450.1761	16910.7465	1684.70118	-102.550807	2.00545962	168.125983	118.736827	38588.0073	-511.515391
280	292.983147	0	-193.605547	987.478073	468.586252	2785.50422	-162.116716	882.055328	545.465952	-108.081168	-50.2072898	-175.62054	-160.776408	-152.271475	-300.395548	-663.117045
282	296.760617	0	-113.232693	1359407.41	2226500.2	216534.268	0.011495086	175737.072	320659783.0	103.426335	678.884992	-67.9246909	2076.73498	3397.44968	140928.007	-644.962673
284	298.739255	0	-103.839845	-103.839844	5370.57916	60122.8965	-131.192773	2656.82885	5462.86549	-54.0595617	1.89562959	-100.051929	-97.4429254	-79.6716646	432.675163	-535.472963
286	300.102764	0	-112.664993	2600.12687	108708.951	169384.013	-30.2355465	52506.7499	7230.88789	-3.95814362	-35.3661832	-150.64499	174.091469	-63.1813685	67678595.6	-610.170038
288	300.734696	0	-114.726838	17100.1617	97675.5502	617101.155	69.3839428	549924.847	462389.901	-34.4086153	-8.46689314	-44.2515683	-101.576798	-51.0058922	20632.6956	-646.456819
290	302.188469	0	-134.749191	67306773.8	8082869.61	261050.739	-115.79434	525738.294	149483.029	222.502781	1222.76586	-63.5935973	-174.02919	299.591112	453.70729	-514.501042
292	295.917464	0	-63.3021351	4974401380.0	16301.8816	50824.3495	390.161194	249405.267	20795.0442	-59.2879528	-1.8458431	-101.272501	-30.5131081	-38.7923143	2621.5123	-578.584485
294	299.21914	0	-112.8367	9846.02367	241585.883	2732745090.0	-96.9320686	34591.0586	81916.3178	246.152144	-55.7006466	-150.816624	-101.875489	-28.1308589	227075.928	-473.485211
296	297.54564	0	-94.269046	10441874.3	21205.5194	8449.22099	-120.328799	6629.58839	908483.402	249.768588	21.2624607	45.487885	380.837919	338.534365	173.003501	-625.999026
298	298.364471	0	-151.627544	16992.5627	88301.418	16614404900.0	15.236151	1259914.76	13577.3665	5.33079213	920.913785	692.341386	43.246945	-33.1165864	29878.6206	-683.357524
