time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
22	297.492411	0	-205.949454	9466.08592	-191.149453	4470.74038	-157.86838	1371588500.0	619011.952	171.39519	133.356552	1520.00182	-101.948594	1174.07251	-32.7625342	-538.076044
24	298.779041	0	-176.251551	8892201.81	-161.45155	75.23165	-93.0878175	11994.9132	6635.85175	10.2129804	30.4376286	-7.17917442	994.196449	-161.951041	15299.1196	66908.1643
26	300.133609	0	-167.171871	353744633.0	787086.425	575496.526	-69.4370451	4213.81591	60530.0205	4.93458659	25.1776145	-77.1745322	24.6949989	88.5088839	57065.7447	-646.051876
28	304.44077	0	-148.867984	433693.937	75397.5106	3009876.11	-102.903855	4443.74183	214459.499	-68.4386726	65.7080433	-23.8113662	-74.2937932	-171.597944	483603.892	-574.582661
30	297.20024	0	-159.923731	3115000.27	7380602.55	31902800.4	191.070036	117610.982	220.722543	-106.983733	55.1286607	-33.2005212	1988.5354	721.969171	2202.62195	-480.325544
32	293.990593	0	-148.500434	682033.222	44209.4194	57864813.1	24.0166438	20042.6563	2601469.17	-9.40643674	91.1550278	268.433636	14.0002515	-171.230433	2521811890.0	-559.737573
34	295.308211	0	-225.797987	-167.968858	9566.0169	-236.687988	-130.378299	6214.4039	76694.0417	-80.8471128	-3.18002488	816.019245	-114.91608	-167.507472	30.0165463	-341.139819
36	296.678593	0	-217.436156	3222.24242	2864.13738	147546.369	3.22815294	15481.4278	-228.216156	-79.508639	12.8413423	-85.661447	-86.4026767	-156.472604	41205.9554	-607.191234
38	295.24447	0	-198.198197	20572.585	13371.5685	1171335.95	-120.152613	22517.8906	-208.978197	-102.261014	-0.518895102	-106.425933	-112.12752	16053.6231	1214.80949	-614.34896
40	300.074039	0	-241.556033	995.000788	26.2546792	-252.446033	-32.5675896	12220.737	94430341000.0	-96.9914719	15.8858564	-104.107093	-136.996757	-163.623702	136.051665	-607.270121
42	297.642595	0	-215.363911	14787.9348	187011.613	206675.76	-165.982377	-222.453911	2650.38212	14.6864056	14.4180284	-132.931155	-140.533053	-176.525971	-168.705536	-608.260773
44	296.137656	0	-227.949144	376.640154	862.261525	-238.839144	-108.614735	6088.63775	363443377.0	-62.9407178	23.6578768	-105.825448	-110.343727	-27.1172681	242.665165	-577.025474
46	305.919544	0	-239.308033	31937277.4	45874024300.0	1216906620.0	-111.30055	3187.9822	-250.088032	-56.2890204	-21.3061244	35.150339	-168.712084	-164.400436	459456480.0	-456.944829
48	294.557228	0	-205.881152	67681.4149	-88.6863547	-216.771152	-134.72822	9.09087545	539.630866	-30.9081184	13.0784521	-108.023911	-112.673459	-120.853333	-195.812098	-591.541384
50	298.420183	0	-189.317208	656465.354	4012.0213	57779943.7	-178.747208	6893021.01	8386565.43	-1.52019049	-7.81334235	48.1317154	-72.2034513	29.4245976	184660.259	-629.218431
52	292.156041	0	-153.275543	265301.257	724002.057	10850385.1	25591.8482	1034809940.0	4925211.26	1464.59124	88.4281875	-65.6141676	1028.9598	15366.7049	2839.01831	-632.155548
54	301.782247	0	-239.712105	199.874764	5811.98323	-250.602105	-112.830425	4742.38014	250613.576	-78.0664965	23.0606212	-121.040875	-128.212741	-180.073045	-175.430018	-586.899503
56	292.986409	0	-157.820132	5137.87484	45352.2675	27464825.0	-85.0734196	48321.9898	4191.57802	222.003254	81.7040394	113.87166	-101.241486	-180.55012	77007.6377	-516.356807
58	300.422311	0	-225.828092	73715.8791	10009744.3	196026.138	-111.996273	8682.89292	6888.05172	167.66402	-3.88285454	-127.011022	-145.421057	-248.558091	28117.3545	-516.503421
60	296.318772	0	-143.893511	7703.84737	1633392.68	4715229.78	-93.5852033	24480.2575	9140.32452	-16.9920712	62.5976383	-63.6255394	-76.7239943	-166.62351	1579046.84	-542.099733
62	300.387907	0	-201.553282	18501.5219	175960953000.0	249133139.0	-158.314723	241673.515	453418.311	60.7383181	6.78054395	-137.480962	-140.133506	-224.283267	201815420.0	-575.527827
64	301.026916	0	-212.645752	233124.853	10388.0084	559902.624	-149.715598	6828.4173	3536.31419	-32.4212218	2.1234717	-93.1991151	-122.849673	-235.375751	282036.853	-585.254798
66	301.952499	0	-175.850553	-47.3749594	1714822.8	-186.740553	-112.584345	-30.3522658	384.552638	332.063928	65937.0638	-20.4392466	-79.973746	-106.863871	-140.668993	-584.396497
68	296.045716	0	-184.79565	12915.9074	327660117.0	746221.559	-174.22565	174044645.0	3917.04985	528191.935	44.8768613	-99.4690756	-8.88956461	62.147508	3563.35191	-611.368977
70	298.722377	0	-186.562386	15538147.2	2627861.92	96212191.9	-121.623934	12766.2301	825843.527	-21.2169974	364.631146	94.9653643	-103.716685	-105.465254	54558.9779	-665.442391
72	292.890047	0	-244.740532	5960443760.0	321529.964	4063595960.0	-186.379073	104834247.0	16203673.3	-87.0514061	-41.5293452	-178.055474	-108.366831	-267.470529	621084542.0	-603.738173
74	301.375865	0	-206.881508	162491.346	74410723200.0	350355291000.0	-117.058793	109425887000.0	2301951.36	-98.0699458	-10.9875707	-118.604533	-129.304067	-229.611508	188084.59	-537.59125
76	296.083958	0	-185.691999	335516949.0	334085.005	92693886.1	47.3543551	1885015.48	39893.1922	96.2451943	12.6372638	69.2146753	-159.581998	-25.099763	13535.741	-464.287834
78	295.734074	0	-171.55337	-24.3894896	-156.75337	9072.48745	18355.5599	12344.0993	280046130.0	7584.12297	43.4448879	-71.1680262	14.6556184	-139.685564	5348.9544	-380.625917
80	295.169679	0	-185.832143	42582.3938	9508.27805	60199147.4	-147.554352	33538.2931	991.642197	-132.89211	26.6334003	-105.362007	1031.55852	-163.538132	832.438754	-588.058576
82	297.072585	0	-193.998504	14239.9426	14187.0232	2622688.28	-72.3879451	216578.794	94786352.2	-51.9115617	26.3059183	-118.962725	-134.196504	-216.7285	59951.7771	-462.004283
84	296.153882	0	-189.39395	60367.2743	8504858.55	1200.16738	-165.421769	1864.17646	5765.47993	-136.432892	-22.6718753	-142.978434	-98.7344331	-166.974912	4332.88807	-617.80122
86	298.288071	0	-178.801617	-37.2340185	-164.001617	2565.69619	28870.7013	-34.5770417	8711.33519	-47.1497285	8.06477764	2338.00867	-97.4623363	-85.4319285	203.984696	-214.476855
88	296.085986	0	-130.458127	6723.97279	3436.14772	139273.642	-118.579998	103834678.0	3253203.39	-72.7214955	31.4614225	-94.4137288	38.1915918	-140.041265	1303.9425	-586.565709
90	292.467955	0	-112.236333	27107989.0	134541.16	17675845900.0	-41.4990524	15014637.9	1023426480.0	7805.29278	80.0672016	-19.1365754	-50.61557	-26.5732343	1881615.57	-591.116336
92	299.408506	0	-195.272186	69187.3862	1009112310.0	152007958.0	-108.816593	11877562.6	232708.517	-142.332175	56.1978568	-122.989146	-62.8065317	-50.2825737	1715.41608	-643.861286
94	301.009227	0	-202.483873	35157210000.0	108870.343	46763326.0	-161.150687	3789.89397	42486.6749	456.484943	-9.28378269	-144.720414	-94.3351617	-225.213761	408.958633	-586.305028
96	293.200852	0	-163.894551	4683.01027	163539575000.0	1158858.84	-153.324517	6668.26368	30431.3018	101.311187	17.3459959	-103.445989	-50.2909699	64696.0962	2254.14771	-78.6126431
98	295.193827	0	-161.090888	8276.45803	79549.9704	524198.021	-105.670651	611062.116	27452.7141	304.382575	81.6661856	229.288581	-134.980888	1515.44599	5899.35508	-471.560693
100	296.414878	0	-161.05776	161442.501	867288.95	1283912.09	-150.487625	13300.9442	36123.8767	5.89504586	-8.22138648	-25.3948415	-80.5277527	-143.939824	81959.7027	1583.61451
102	300.823962	0	-149.795424	389.075841	4153.03406	1665.67752	-84.2454784	23562.2421	2203.62722	49.9636926	281.866725	-50.9596915	6.20455566	-77.7641856	-194.565425	-558.236303
104	295.519005	0	-170.562762	295641.454	16571.2648	2451.05708	-102.064725	-177.652762	186.251862	2645.85638	7626.6657	-95.2911472	44.8349528	-135.706463	-77.3554232	-457.60737
106	293.002523	0	-194.562785	41618.3002	563048.936	10931694.8	-115.031807	496.786048	1159002.99	148.04961	37.8177355	-99.4097824	-115.919108	12.4849698	307.266678	-673.44279
108	297.303864	0	-151.396467	695.336284	788049.509	939.787913	-118.189374	248.749198	-162.175764	-74.331185	34.2758877	-84.4298803	-33.6132517	-151.640983	-98.6532442	-549.05295
110	300.451472	0	-185.014777	-129.03763	-128.895251	-195.904777	-97.9810549	1160497.19	-72.9032966	-51.3775365	52.3492629	29.1842669	-77.8978975	-58.0173116	-116.644722	-352.2052
112	298.443891	0	-190.304151	375014.803	1166.1011	2927.22413	-135.253545	-197.394151	953.173815	663.227982	6.82445943	-97.9292064	-108.353196	892.645621	4068.784	-613.004281
114	298.274148	0	-173.461726	25568.7441	15389.8537	32007.2683	-115.837129	4719.01925	20435.6157	16.6883581	77.697443	-79.0493533	-109.605648	-119.607853	133.367196	-652.341731
116	300.41706	0	-183.246024	1876.45825	844.286806	828.10266	-64.5439931	136032.087	-194.02602	-96.9828135	193.500821	-83.9138424	-108.141006	-149.984353	-52.2247034	-123.652738
118	300.531306	0	-185.429873	625852.249	1981.41543	472901.446	-149.723718	325127.867	7669.86851	-132.459691	-19.6068401	-141.744235	-136.648942	-179.870381	2389.02835	-624.636671
120	296.945524	0	-199.457914	7520494.61	4510832370.0	4200765400000.0	-158.764545	140290.214	122134.745	840.895799	14.0380763	-11.7548482	-138.758602	-222.187899	338204.984	-442.472538
122	299.475507	0	-103.876702	6314.11928	160248.013	9010966.66	-77.3137213	943.250711	2036.27095	-39.4261505	50.5032446	-71.1355592	-51.8716023	58.9467661	724.284921	-566.129109
124	296.388593	0	-163.172494	11967.843	629263.132	105437573000.0	10.0437677	57246.2678	6091026.39	927.274952	-34.672494	316.42712	106.552622	396.796359	15356.8178	-220.414285
126	297.595075	0	-163.603546	8220.26791	14976.2328	246631.601	-153.033545	33467.8593	8465627.76	1209.02076	-0.00606413878	-51.6309372	-68.0402288	108.582835	3028.58932	-401.610835
128	298.510741	0	-168.047095	10410.4594	193284853.0	2671879670.0	108.583861	618213498.0	1153979870000.0	1097.02451	-39.5470953	679.846652	73.6941506	13062.9309	24022.8639	-471.999243
130	301.034988	0	-165.557483	-102.135868	-150.757424	166002.106	-121.320536	-118.531439	-73.1050128	-86.0589279	36.370765	-94.4781045	-93.5360412	-129.702798	-162.167015	-591.165264
132	292.166667	0	-197.870117	740.346897	9576844.15	14020.1796	56.2422971	16540953.8	-208.650116	-88.4603394	72.940523	1060.70483	-45.3391052	80408.1739	11382.3169	-582.292218
134	299.80527	0	-201.618973	190741.031	1912944.61	3557026230.0	-75.2798324	28326373.5	5551.98608	402.365379	-16.686085	170.957747	-175.508972	246.076397	2107806.29	-494.874311
136	296.67099	0	-177.903822	2956667.19	61748.1989	104824852.0	128.076808	2952.39278	41277.227	28.5823449	195.097083	-79.1255051	-151.793821	25844.9034	313668.667	-448.060834
138	300.833437	0	-209.501013	664771118.0	3106.58724	254461309.0	-149.067145	1721.26219	16730.4396	300.861312	49.7511455	43.5591201	-99.2172291	1655.19745	1378.18119	-688.381017
140	294.276722	0	-166.766278	660349.033	-151.965127	7832.80151	-118.906146	83010.7877	-158.519081	97.3780739	2770.54759	-63.4369232	491.914635	10467.6333	-157.029726	-552.298149
142	301.999962	0	-174.715454	48399.5365	3765314.08	1399369.42	63.037266	14459.1007	3258559.67	19201.1606	1114.24789	132.162804	-148.605454	303.259239	192450927000.0	1817.68519
144	294.757493	0	-174.724846	1393686.18	1904032.93	767140.878	-115.101934	59301.8733	70182.6586	86.0112053	51.1680834	119.489316	2.05355922	-197.454846	833110249000.0	-581.789985
146	299.897138	0	-194.856009	1181858450.0	139230.415	1326000.12	-136.351916	3857.07346	31052.0539	-36.9313612	-1.06916203	-114.323155	-121.081723	-151.551447	3300.98401	-673.736014
148	298.977105	0	-187.717558	13765682.2	108433.35	1558049610.0	-94.5957934	26504932.8	302044151.0	91.2778031	60.0534899	23.7650052	14.07253	111.049063	5337.94456	-666.597563
150	297.296775	0	-213.202805	326.79227	278105.904	9606.6017	-168.936215	311623.199	36834844.7	-12.4303451	-17.0788223	272.428055	-138.162841	-34.4215705	11013.6093	-692.082806
152	301.607472	0	-185.149356	16119.3055	12116.1726	24561.219	51.0556366	1926.65403	11168832600.0	83.0835182	11.582707	22.5874239	-27.4424562	-75.5834911	479.531172	-664.02936
154	301.669581	0	-253.905873	4357589.56	431046.15	7046539950.0	-174.232583	2223.58662	424.286751	-143.949306	55.4988014	-102.761275	2084.92731	-276.635872	50312.8084	158.834083
156	296.733934	0	-130.507685	166813.904	19340.8162	228205.41	-83.1066926	7476.59266	319151.591	-9.31733104	28.6722871	-97.795835	-86.3234961	-129.134184	3475.18352	-573.061449
158	299.117704	0	-129.897454	302452.88	47019.3089	2135933.42	688.435328	4479.14927	150872.579	176.621507	320.324473	-14.5391654	3.58060661	674.457938	7806.8087	-608.777459
160	297.179006	0	-196.61704	539055.753	1376227.72	17789.2685	-95.8630079	19812.816	22206.9617	136.236152	11.8699866	-116.851334	-62.8993128	-219.347039	444398.042	-175.336948
162	296.716255	0	-163.655737	458990340.0	133939500.0	467859566000000.0	-72.7503781	3419522.42	5510475.54	-69.9508956	34.8813806	-98.9711343	-52.3232405	-186.38573	304129.084	-523.784661
164	292.455973	0	-149.768425	10733.802	350845.227	1285321.84	-139.191513	23659.8333	136496.717	268.467948	10.8479466	-42.1284077	-109.062648	-143.754755	9635.93705	488.484143
166	299.894234	0	-168.877928	382629.468	136993.321	124247.173	-158.122314	13282223.1	6911951.01	47.9051075	4.46358255	-104.903178	-136.250255	132.024333	4101.54935	-571.916962
168	292.766978	0	-150.265178	34530.7769	203881914.0	138922.964	32.4652235	8744.14994	5960.81322	-25.2346678	89.9138616	-87.3076088	-82.4493329	-172.995165	53317.8353	-575.047457
170	298.746516	0	-164.906758	364272.322	617575.89	12018975800.0	436.047263	126811.358	33759794.2	-111.799223	330.542702	-125.425317	-115.061324	-158.627875	1609.69363	-622.028436
172	295.071197	0	-189.680903	30902.0099	19166628.1	23685.8618	-178.89791	1134963390.0	2266401.63	8772.93185	169.55323	1921.77495	-100.401556	-206.220939	106607843.0	-548.246761
174	300.257947	0	-194.574695	331057.861	-179.774695	-73.4295774	-127.764067	-17.1991591	6540.87424	71.6652906	238.942962	-115.630619	-114.441114	-94.9396086	17.1484242	-488.948748
176	297.868869	0	-152.428116	164351.319	22947.5297	18604530100.0	319.143159	135812.772	269619.314	634.895045	86.372298	-19.0463609	242.233313	-175.158116	654652.033	1460.88162
178	297.425056	0	-135.316765	8811.09652	6540.88696	66306.1712	-123.622628	2083.7695	36316.447	-46.9306465	38.5586693	-100.105454	-71.0796313	-77.0806984	194.877828	-572.676739
180	295.332069	0	-177.944779	102229.167	11749858.8	66442456.3	89.9958826	514052404.0	10718353.8	784.016096	4.85602922	-145.23478	64.0032741	-100.514251	641186.033	-402.197502
182	301.941722	0	-214.786221	-214.78622	82594.7523	1116808.18	-158.596235	906.419443	295797.268	-116.957754	-23.2912946	347.217345	-138.907124	-181.766272	-211.418664	-503.226363
184	300.871221	0	-158.055265	5168880.5	66161629.7	150561073000000.0	-142.528803	271898234.0	4891843.64	-81.0086832	-0.672225235	-124.984273	-100.838667	-133.936075	1686403.78	-610.903644
186	289.342358	0	-185.131489	14760.6738	71735.8242	97487.85	-174.528604	1172.38475	1160137.21	104.511756	-39.5073958	-141.46416	-137.114202	90.0606674	614.233923	-623.748102
188	300.36963	0	-157.645816	151190.807	114831.655	59751373.8	-118.783124	1765852260000.0	21197982.7	-104.701436	-13.3557885	-99.807266	-83.7733266	519.774027	147.835566	-604.324888
190	298.197373	0	-147.168347	8101.21592	342494.596	13871089.4	-54.0177044	741.541221	1484167470.0	182.151409	68.5333313	-81.8287786	-58.0572929	-169.898342	6588.79643	-557.136938
192	296.783881	0	-215.664509	13227438500.0	1173367680.0	1093064.02	577.193547	45348582200.0	2169108410.0	8987.22611	-87.1645091	-19.7738282	110.782173	394.830707	14418615.6	-369.67641
194	298.286088	0	-178.480821	402190.003	17862.6416	2240923.69	124.253956	966342.62	25987.198	11.8669407	42.0782618	-114.322557	-120.452214	-201.210807	2551.2139	-569.545438
196	296.74971	0	-156.832751	2028758.6	628106.412	87234.987	-10.3363442	1235440140.0	14755660.3	18404.8786	-28.3327504	-48.0542047	-53.2136582	2859.16877	6628673370.0	-99.0915669
198	295.313916	0	-158.818494	347714183000.0	1535721490.0	70336167.9	18017.8231	17602418.8	1734471540.0	532112.21	-30.3184937	1762.3563	52.9337242	508.210189	4776102.46	13363.7134
200	296.674386	0	-192.286993	4819.32704	278499.295	1126811.06	-181.716993	13439.2744	1662792.38	214.088912	-6.7404511	245.766685	-16.5387978	-148.402299	7437.11838	-624.449367
202	296.762002	0	-105.029967	9631.48467	2417.66415	48452873.1	-94.3709677	3182688.81	35421.9034	13.4959213	42.98845	-49.2542809	-49.9061826	110.960555	249.513553	-575.584171
204	297.090075	0	-198.426985	14089015.0	32715.8565	3119870080000000.0	756.710818	5707.09804	31185466.3	678.619576	86.3180441	-77.1599601	-128.317105	233.14237	7587427.93	-677.30699
206	290.772884	0	-149.734239	52651922.9	2529806.41	296348788.0	-124.622485	65917.4162	13075.2325	-96.6139138	5.80585803	-75.3713468	-116.934768	-36.2912592	22460.2441	6.87714935
208	299.743058	0	-153.933175	4112886.05	929545.934	8997031.15	-143.362979	872173.632	1390743.64	-40.5104635	10.9049578	-36.0475355	-104.397828	-62.9228799	3633.27554	-517.130224
210	294.000065	0	-133.89822	4457.13524	2243224.38	54282.9625	180.121979	1865799270.0	93272867.8	236.131708	-5.39822017	44.2801126	68.1631824	5449.79082	16473.3537	799.109182
212	301.554845	0	-190.132045	29347.2784	47114.9969	960658.806	-151.65619	11973739.7	53229463000.0	406.268317	-20.9670633	-157.421995	-134.761821	-142.60018	53068.0841	-625.646598
214	295.181665	0	-170.488768	12552940.5	1188993.41	31129066.3	78.4761558	55077.0194	13233.4442	1322.02411	70.6135155	3095.86198	-65.2909567	1902.71527	1021675.35	-649.368773
216	294.706612	0	-183.628281	1737.07468	387386.345	45455.7345	-89.1451696	28087.6105	151811.188	-130.688282	3497.05685	7.88862474	-107.759012	109.450549	5013.27999	-587.342425
218	297.051671	0	-168.129656	16209.8145	466581.66	307006214.0	-151.774851	161783284.0	3565030.47	-75.5902061	-3.53313984	-135.166838	-100.579523	-142.442915	350591.024	-616.98828
220	296.830578	0	-235.64411	281564.062	3163516.35	18721074.5	28038.9666	62749.8872	2454322.92	566.241081	-107.14411	114.001579	180.957408	4405926.45	24166.1302	17731.9897
222	299.858771	0	-228.472642	3324.06656	797349.406	1119421.37	-136.674154	12027.1105	108338141.0	218.028387	-3.52359269	-141.227756	-202.362641	1992.74035	20250.0267	-622.385386
224	287.984731	0	-140.279302	4642.42219	63991.9222	453324293.0	-16.2479792	8676.41137	7827593.09	156.968694	51.2979519	-38.0800668	-57.7552952	-163.009302	35641827200.0	-288.734196
226	300.094575	0	-193.84283	16206.3179	14142716.3	2086368.21	-106.773856	6180777730.0	3193.09236	128.847655	22.556296	-120.73385	-113.304515	-216.572829	7742147.74	-580.687865
228	300.258575	0	-175.08103	331717.888	49372880.3	1014352570000.0	-155.005532	3296098.78	121856.273	-65.8513539	-0.858516961	-142.23456	-118.044668	-189.239376	781.032125	-634.832852
230	296.307763	0	-196.835845	55420.7848	418723.861	309361.57	1671.47798	263830.648	82732427.5	-143.895846	882.401127	126.713034	607.875265	-158.373608	2294.94207	-512.248518
232	299.164272	0	-148.910712	41848.8291	1607564.95	168165235000.0	141.941957	313465.288	32443.4454	33.0374136	37.7498091	1188.57317	82.2993446	9609.28544	3829.25245	-627.790717
234	304.770501	0	-176.793277	12039.3463	5778.2553	22038239.4	36654.3046	671779.949	289070274.0	30645.0634	44.2743808	-94.551251	-92.5820142	-199.523277	1337.75623	-507.454181
236	295.687072	0	-216.819442	-126.572113	508.643734	15370.9402	-153.623123	9998.72711	-227.599441	1.39858116	3.66072783	-141.34201	-144.033196	-86.7150195	724.680606	-647.136366
238	297.660445	0	-189.793535	-21.4435257	496702.948	-200.683532	-125.389186	1138.65249	-151.915035	-102.910399	3.74240964	-74.0302863	-100.882414	-132.677234	1134.95942	-591.145909
240	302.511923	0	-192.129752	48531.0764	51447.0189	758048.255	-68.4360719	15567278.6	71664.2413	-73.9230047	21.2423192	-118.554994	-99.8295373	-214.859751	1955.15518	-592.537779
242	301.229181	0	-164.374807	701.894091	17296439.7	2320908.45	-153.803567	114775.483	10004373.2	-84.0938453	-7.05751592	-81.9087822	-105.194133	-103.60986	1419.72695	-624.276578
244	295.981634	0	-242.906003	5389.14577	121195.255	436196.639	-174.150561	31084.324	-253.686002	-124.483821	-16.9636068	-162.955881	-174.554524	-205.666397	1142.16516	-416.268354
246	297.944752	0	-216.613637	29893803200.0	2004104.12	5936218.95	356.679715	5321355470.0	1007347.31	8956.41555	-88.1136374	134.504198	141.625398	722.816273	4382023.83	11022.1221
248	295.584709	0	-211.763785	29299.6709	75193.8976	68365.3199	18896.6875	115088.568	4435.42669	76.1806985	-8.51129143	-153.99878	1854.58304	-131.146432	1180.87619	-690.643689
250	300.155707	0	-205.598728	30199513.3	58186.3687	2107016020.0	-116.658735	567976493.0	5030823130.0	1876.52558	-77.0987282	2125.20514	448.854581	1761.8789	78704.1863	572.375834
252	300.020204	0	-164.334736	10363034.9	-149.534722	-133.14787	-111.888077	1.48963786e+18	19343.6542	-81.0886424	35.0366169	-95.0630539	-70.3268776	-92.958605	15387.1723	-587.51428
254	297.006283	0	-198.771484	33688.2633	45013.78	138859607.0	-143.394856	15567.5825	933277.911	-32.3299547	-35.5370573	-146.348955	-172.660608	396.00315	2013.94921	-611.114768
256	300.180512	0	-219.830453	515.707712	104591283.0	97682874.4	-145.51231	1239626.65	155618460.0	-90.078057	-14.1530098	-80.1698494	-51.9288642	-242.560452	21866.5713	-611.087036
258	294.298201	0	-194.38831	344575.975	19350673.7	789059713.0	-60.4018178	6946983.25	10759550.5	352.115231	149.340317	-42.6456338	1873.62799	-97.2660774	43408.523	-673.268315
260	297.359932	0	-143.966729	4613593.77	1207397680.0	256999.515	-133.395192	36001594.4	11108295.6	-46.7043061	8.35959257	72.7542974	-23.4656215	378.216648	910569663.0	-604.253983
262	296.428117	0	-272.631738	1775611.3	7335.58361	75667412.6	-162.195446	7618.62146	84702.7718	-63.9713335	-58.7443375	-166.996138	-204.732106	-183.757531	44196.3833	-751.511743
264	293.615993	0	-194.259428	12717.1851	98099895.4	17787310.5	-136.688488	118343.618	-205.039428	-88.5358176	9.45867477	-114.984309	-101.523142	-171.769276	2321.85878	-581.544627
266	297.501509	0	-182.541329	1042421.5	69631.419	11033597000.0	-140.111875	11132686.1	23602.1035	-15.5577471	75.2545523	-88.7481556	-156.431322	723.086732	205049.28	-602.205364
268	296.99434	0	-187.911618	1209.97467	1015.68481	37299682.9	-96.2339372	457.613044	399562.046	-134.971489	7.68375011	-130.754223	-111.659461	1385.53104	9280.46011	-628.904663
270	291.276325	0	-167.313517	6506.31922	-97.9208063	-178.203518	-105.458324	-115.5232	9043.67622	-41.1726484	59.6635529	-53.6691744	-84.5351595	5.23846045	-109.279748	-542.981101
272	292.722755	0	-153.181981	1726.15011	44863.3475	2326668.39	-55.99049	6441531.15	7977.10547	276.607393	42.0443816	29.2856931	-127.07198	61.5587202	827201.006	-300.612796
274	294.700059	0	-164.581044	88296.3454	60977380.4	839551.397	-88.5623279	1161.78576	787494.108	-47.4275241	25.112362	-74.431153	-96.1438828	-69.0536277	31731.824	-643.461049
276	303.172936	0	-170.384771	577.430424	-155.58477	1098.14042	-82.3668579	734.681345	-55.4414284	2215.91986	62.7626715	-79.7491066	-92.7114778	-134.607944	-143.87834	-590.704441
278	297.226648	0	-196.696833	18487.0362	3074024.06	46302179.7	-149.211729	156229.067	59432.3297	47.1535327	199.776964	-11.6790694	-170.586832	-159.97285	46584529.8	-514.597253
280	302.024333	0	-199.225755	1364153.61	4970.38814	31818.8398	-118.500516	288382317.0	340623.686	4941.50501	179.205877	-19.6791318	-103.437746	-140.655194	26362943.6	-678.10576
282	297.623569	0	-144.141358	-144.14032	10114255.6	6186.21692	70.2146951	-93.0892972	827563912.0	-71.2889867	225.728654	-88.4429558	12.1520368	-125.092577	29276.5749	-531.791389
284	296.407111	0	-208.273577	10747.4768	863308.755	2903.33596	938.241198	338480.093	1720472.98	2285.1265	-79.7735767	359.234766	-93.4027446	-28.1440472	57132.7099	-362.089952
286	300.612191	0	-188.081429	486374898.0	527534772.0	15105273500.0	-172.092499	77444599.2	12258.2358	-134.828931	-10.8168747	-142.103858	-145.55361	-161.400595	348211.438	-267.014689
288	299.950292	0	-159.65475	295.02604	-144.85475	75.7900108	12.0209519	1376131.62	8325.36631	-39.3354195	51.0472261	-70.0335774	-72.3702901	-87.7205174	-30.0901366	-559.827914
290	295.805791	0	-151.796443	14430.5298	574746.498	1136636500000.0	-83.7041176	2505.42332	13573119.2	188.591398	104.622164	-28.5465432	-77.4459127	-17.7561198	268646.852	-630.676448
292	296.116914	0	-201.287979	140026.329	89583.6316	51976.8869	-106.31564	4112.59956	13722.305	54.9248166	6.95625129	-127.531469	797.154101	-224.017978	1885.10952	-592.390398
294	292.2544	0	-169.737074	723642.434	706374.049	45767603300.0	1940.51993	15423.3373	1394034660.0	1613.09952	-41.2370744	58.8685553	149.48561	219.911989	3107827.75	237.446826
296	297.116753	0	-203.591894	94482.3576	1516246.1	38301909.6	3604.78414	6151853.45	45438292000.0	3167.49232	-75.0918939	1480.14215	132.823493	1829.50303	26524706.1	5283.6722
