time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
70	301.688013	93.5650645	-583.322912	31749.6747	12574.1314	278421.385	-353.692907	6526.6444	-65.9876214
72	300.801315	75.4884439	-520.361873	-520.361873	1429967.0	28735322.5	178854876.0	278.98634	1101475460.0
74	300.560448	86.560215	-514.248612	-514.248612	1477349.96	81491619.8	3098891.38	6953.25302	1155496.08
76	302.603395	68.4496728	-587.411436	96864.3901	1417.26064	380101.966	303514317.0	-444.011442	390523878.0
78	299.091298	67.660569	-522.621293	-522.621293	1148331.42	387473.962	9174487.04	1982.41671	5403.11108
80	298.202444	73.8438747	-526.123012	-232.518815	3321011.08	2200975610.0	-296.493007	20131.8777	48375.8658
82	299.122206	102.682834	-545.340695	-545.340695	1137.31015	6126619420000.0	75821058900.0	244513.849	4081.8484
84	297.15553	73.027947	-515.657728	-515.657728	4902.17248	1948099.92	8259.51612	1637.51844	11986.7231
86	297.929019	71.1572529	-540.730895	221.904673	139.610815	196531.99	-311.10089	51331.6113	201676.09
88	303.701916	77.1814583	-550.828038	6024.62054	32943.8199	199185.756	-321.198033	9575.92114	4420.53079
90	302.873815	68.2420979	-516.537691	66833.2668	6045.11776	7254565.56	4045466.43	-373.137697	757.539416
92	297.868116	79.3412331	-554.205597	-192.760417	4189.30679	414.732078	432500.724	-410.805604	2446.17744
94	297.371197	82.3431137	-478.380976	-330.660015	11830.0088	35155.9974	198964.853	-334.980983	2305.2727
96	299.480212	59.9364923	-493.669008	-493.669008	18447.6997	93415659000000.0	4991.53724	272.50179	29689.4052
98	296.682872	64.7097206	-526.068994	-526.068994	53.423242	2456918.6	147928.127	68205.7283	177661.669
100	296.114731	95.4462172	-546.329519	-216.900441	822.677845	327176.332	-316.699514	148.278961	-96.6646904
102	298.885295	70.7601382	-537.874887	-537.874887	172396.682	2792663.91	4195332.33	1157400.31	1490.64768
104	302.572738	62.1420636	-540.229895	9781.63644	42205.2178	12406804800.0	-310.59989	14069.5625	13546.6243
106	296.824367	75.3281362	-540.842405	7163225950000.0	5097.49161	75410657.2	-311.2124	367.525885	513.414529
108	299.659421	69.9869158	-497.204036	-497.204036	9796.99474	383782.094	86292.239	485.325	10143.73
110	296.925202	76.4942702	-552.162575	1673.58304	3384.73934	7530430.08	33901587.2	-408.762581	27399028.7
112	299.756464	102.36623	-538.300292	-538.300292	3428586.59	3484108.77	3267608.14	577476.477	180176.03
114	298.717944	92.2486517	-530.209652	-530.209652	6087056.76	126132325.0	3370252.18	15809.8765	50261.8035
116	296.757535	67.6427909	-548.385301	2040.66841	37994867.3	6318210.51	1470948.52	-404.985307	2448.8721
118	292.636782	82.1168586	-531.731239	-531.731239	174781.68	4039687380.0	25868.81	3223.15969	18324.5579
120	297.262131	58.4801807	-535.936628	-535.936628	580088.266	2833959.49	60575.7836	538.840748	295973.05
122	295.9047	70.8476151	-561.024636	6147.21919	17449.1878	70672.7048	103260.923	-417.624642	72562.0816
124	303.894399	66.2193957	-539.492312	45624.5937	254848.982	2689154.52	-309.862307	-106.144553	-376.12327
126	298.375551	70.369423	-526.793564	96.8287103	57634.5168	1874554480.0	40650.978	-383.39357	3204.55003
128	298.938033	70.3839046	-511.781976	-511.781976	22361.2298	84088331600.0	76075935.9	14601741.7	65050.0095
130	298.869009	66.6834645	-545.481559	-545.481559	18226415.5	126370035.0	470127.159	1309.58322	3666.12257
132	301.396307	86.1742702	-522.403561	-522.403561	349431.964	60508.263	84257.5409	3488.37477	22015352.8
134	293.876937	87.6441789	-514.075001	-514.075001	79246.3674	208998.795	41612.8151	3017.42068	9489.12754
136	301.532952	65.3018721	-552.791179	-552.791179	11231.9462	2958673.92	55542904600.0	4957.19202	3011.87155
138	299.228757	97.7293608	-542.488133	52.3998515	646.09477	42737.3832	63545894.4	-399.088139	9577.70641
140	295.121261	55.5346847	-528.60542	13481.6736	-394.115414	79128708.1	2481365.5	9576.61662	71398939300.0
142	297.844879	57.4767508	-512.877415	-512.877415	101.410458	6297042620.0	51140.7172	5455.00863	2028024200.0
144	292.780803	64.6902656	-512.620314	-512.620314	153283.522	308386.544	17248026.0	1903.01794	46.2741285
146	294.336963	64.9498278	-551.015287	1371.78102	1024.86643	31533.6139	173643903.0	-407.615293	281144.964
148	298.407505	63.8120115	-508.453168	-508.453168	23284.161	33750.1244	51302.5384	245.550249	26265.8352
150	296.420347	70.6500374	-539.436964	-539.436964	5885.20456	1130285760.0	9122980340.0	19612.695	145872.537
152	299.508535	61.1314685	-513.649676	4681.77617	-379.159671	9072934550.0	1452998.22	255.752562	1594.53658
154	296.068894	65.7490774	-551.152192	112017.204	2688.09931	1082431010.0	112270677000.0	-407.752199	1307.08324
156	295.307158	87.3083903	-522.836522	605.555145	-388.346516	24850468600000.0	252910.107	470.901547	33142385.7
158	299.852483	83.3279956	-496.362963	-496.362963	686512.186	26938174.9	425095.846	55078.8178	31131.2424
160	297.155266	80.6646977	-534.059641	-534.059641	43126.7697	474329245.0	23226.7067	639.950198	26011.7664
162	295.217961	64.5757798	-507.320325	-507.320325	74109459.2	93832215.8	65365.7445	1182.41176	3441770.97
164	300.769506	63.2808704	-557.665863	756.890706	1482.09624	194931.172	-328.035858	8941.38126	1405892.11
166	299.629874	53.9511923	-538.51435	164504360.0	-404.024344	5130669.29	70183.2642	18846.4914	6964705.86
168	298.051569	56.9695319	-563.40376	2952.01091	256.697641	5645495250.0	-333.773755	3954716.16	4647.9439
170	302.970855	62.456604	-533.517319	1343.49511	-399.027313	30002719.6	633826.286	32317.8889	13155.489
172	295.402726	58.5495186	-516.805851	-516.805851	432500.614	1729809020000.0	20107039.5	2134.12556	58782.6272
174	299.147077	65.8147608	-540.980956	-540.980956	11805405.2	12305206.5	279887.289	5902.1611	66273555.1
176	301.088284	65.8192891	-484.662256	4669.81143	-350.172251	40894.6949	11675636.1	1377.81357	4531.98883
178	299.064078	55.3268529	-522.538459	-522.538459	3680.3382	345166785.0	713792807.0	1126.08082	952551.869
180	300.613018	81.3941604	-503.054811	-503.054811	150025.742	3404882.53	12170.6631	7161523.21	7133.45615
182	299.637581	64.0409035	-536.782884	-536.782884	6585584.03	33515539.8	12099693.3	55671237.6	21884.5454
184	297.653568	52.6294735	-567.684673	14535.4383	2253.28023	606756.366	1027676980.0	-424.284679	2884.14025
186	296.656706	63.1932206	-517.090519	-517.090519	1993.41579	29160.3577	26980.667	1165.52352	26087.7998
188	298.827438	56.2030727	-521.820196	-521.820196	2046186.66	476689675.0	24152.0162	911527858.0	356646.861
190	301.60492	72.1101863	-517.930247	14261.3641	672519.614	5092964660.0	-288.300242	899.889703	150194.832
192	293.491368	63.0633541	-527.976935	-527.976935	152688.822	21030253000.0	9428245.4	1238.65253	18404.3319
194	297.039863	39.0665354	-531.654204	-531.654204	1130891620.0	457159.327	9550627.5	-69.5032164	14024.2443
196	290.184562	57.8349142	-515.333001	-515.333001	375986.532	594843389.0	28629.8652	569712.069	272057.403
198	301.800046	83.1977309	-524.279512	-524.279512	713.36532	853213.819	30616813.0	146728834000.0	5052907.04
200	297.609159	87.3965743	-508.755188	15406.9971	3417.29498	10808237.2	-279.125183	1063025.0	1239122.34
202	294.759034	76.2087439	-510.919648	274.322186	2067.57528	1932921170.0	-281.289643	415.270796	2409.33186
204	295.600993	77.4215968	-503.027856	-503.027856	1379718910.0	13491266.7	79589.8524	22900.5684	52891.1349
206	299.18484	74.6347345	-519.010911	-519.010911	-10.2923128	59487134.5	9257412010.0	579.989589	4224.47412
208	297.492737	55.6018495	-519.865912	5072.77933	865.547663	46718.8811	-290.235907	4095.76278	655278.971
210	296.032217	70.2738407	-566.236193	-173.988197	2644.33338	18461.6304	15892.063	-422.836199	50111.2725
212	297.173077	57.833889	-530.128334	489.182506	413.481624	3037.55588	2054.14935	-126.08477	-642.228333
214	297.446182	63.3910111	-572.624099	-307.773457	26326.3935	1438009.38	30885545.9	-429.224105	61397.8041
216	292.008005	62.4197273	-548.193957	-122.529553	151.428109	41354.2498	11833421.6	-404.793963	69172.7104
218	302.549328	45.4655707	-527.113064	-527.113064	24830.8048	4275091.44	35522.1333	297843.32	3257.6721
220	299.137505	68.7981151	-497.923886	-497.923886	2561.35843	3538488260000.0	5397971770000.0	1731.867	21747.0157
222	299.117404	50.3270797	-508.534275	-508.534275	711411.208	14593.3083	12304736.6	2367395.21	129568.591
224	297.901828	62.4640467	-510.323385	69011.0712	956.270126	35964.1011	-280.693381	650.231169	17713.519
226	301.501885	74.8643585	-512.125155	-512.125155	25062.1337	119749.749	2198903.57	106821.377	21792.7107
228	300.544541	68.9172139	-537.226944	-537.226944	91588.7768	2687651110.0	32511.0425	3880.35056	8974.683
230	290.038359	53.6545625	-584.06278	-362.388388	3013.815	23984209.4	1485019.99	-440.662786	181676.21
232	303.47343	59.321157	-560.861098	304.121628	6473.48372	69103215.5	133663.557	-417.461104	17707.9168
234	296.068159	74.3512348	-527.994252	-527.994252	116965.49	1337153980.0	121083.389	805.141892	9543.92469
236	294.086791	61.2976747	-522.202784	-522.202784	207717.468	550833422.0	44088.4287	284106.297	1683.97801
238	298.573095	65.4762832	-551.080086	11979.2867	200455.093	782979.268	-321.450081	26.3493186	-177.185428
240	297.969624	68.8628212	-498.598785	-498.598785	7723.87003	1463.20939	16365774.3	1987.33042	8277.57728
242	297.072018	50.5602413	-514.091907	-514.091907	4273.74832	666415.655	1139528.29	40551.2797	197447.269
244	297.019303	61.3860373	-557.83667	125.217834	2197.84103	1183628370.0	41637.1387	-414.436676	4389.52721
246	298.047004	67.3404051	-533.096325	1667.21126	375715.318	345623.93	5499266.82	1413741.33	-645.196324
248	298.431825	56.0934703	-585.966078	45949.2517	3472.92948	31963.3815	297106.743	-442.566084	2014.58415
250	295.62126	74.1277014	-542.307613	2518.53662	27968462.9	20578.4036	288271.117	-398.90762	202321.681
252	299.21491	92.804579	-534.109922	7142.44872	441727.498	33878.6742	48706.2636	56616.3422	-646.209921
254	297.341876	65.2311974	-552.107933	31469.2984	547201.96	64373973.4	-322.477928	-48.1637573	23620.4615
256	299.955831	63.4760627	-511.964697	-71.4777924	298.574382	4959.85099	28521312.5	-368.564703	41755.5173
258	301.682765	76.2302806	-529.907176	-529.907176	2388658690.0	121449085000.0	21453.9101	9795310.85	6457.04641
260	299.283849	49.7783288	-548.968541	-548.968541	4350.44087	72558350.3	186587.959	740.96581	213945.962
262	296.982685	65.7546142	-569.762658	339.326567	43513537.1	5676.46908	1340091.9	-426.362664	568353377.0
264	296.089503	76.8809256	-516.398378	-516.398378	780897.162	1970982320.0	189807.182	2749.92443	52775.7124
266	296.14641	74.3142766	-508.421634	-508.421634	318.944691	343333379.0	2603430.91	12202.1705	5235044.86
268	298.41974	78.8810201	-520.278566	-99.9061691	383.549055	2221028630.0	-290.648561	232.202152	2811.35046
270	296.77072	59.3093674	-546.789564	547593.297	498570.987	574192490000.0	-317.15956	5020.48008	547.191385
272	294.56585	64.5568896	-582.413083	5036.73479	41.9290727	125725.83	74677.702	-439.013089	2876.49839
274	296.699763	70.8745312	-515.50463	-515.50463	2875053.21	2306561460.0	144116.918	180285.716	6244.44017
276	296.156376	73.0555278	-499.707257	-499.707257	37172202.8	9446412.21	667328.505	1125.56158	270.167752
278	303.392805	60.9275188	-526.523031	132.753468	8385494.32	1815.92232	-296.893026	2338.26773	199055.938
280	293.30005	50.9624738	-560.967908	1293.51161	627.971494	2889.11029	-331.337903	586.821516	5523.80827
282	302.037632	57.2411552	-519.806638	-519.806638	455158.279	13563264.6	18804908.9	1414.65297	4119.32042
284	295.916198	40.2846336	-578.22298	141.949725	2280.64257	10962.3828	51407.5644	-434.822986	484852.23
286	295.651382	62.175786	-529.770628	224.446906	2763.78242	32159.4058	-300.140624	753.186823	1192.12602
288	298.679123	46.201634	-563.488685	1622.95432	366.412377	1437228.72	-333.85868	1279.80999	237.29928
290	294.662864	41.6572137	-557.131097	-312.707422	14901.3056	10241.5812	-327.501092	-20.7364149	286927.979
292	297.526828	62.8645747	-498.522373	-498.522373	547.087352	475871.741	50185.1851	3205.32764	1875.94851
294	299.817759	44.2206705	-531.062919	48944.9136	208.848708	2621.26398	-301.432914	5944.35171	-5.06398463
296	295.928034	66.120865	-522.93155	-522.93155	12421.7258	3812775.83	7772.99575	-179.398386	698.435464
298	299.518698	53.0981121	-537.310205	-537.310205	706011.28	2929944.97	24501290.4	26182.5453	-46.1731999
300	298.055463	61.073373	-564.479165	1788.25862	4121.00043	56462942.8	375257.994	-421.079171	110513.995
302	292.488974	56.4589557	-572.347512	622.513904	274.964901	1839.55318	241429747.0	-428.947518	94831.5952
304	293.433229	57.7317681	-520.9393	-520.9393	6270383.9	1049436.39	79981.1495	67137.8854	34121.2556
306	300.690665	65.8472707	-555.163738	-555.163738	13925.4767	174747.068	29045.2037	11620.2529	1274006.25
308	302.898261	63.2127861	-568.943441	-85.6155086	273.455973	16684668.4	34085.392	-425.543447	20680.6261
310	298.960949	50.2721071	-483.853737	146794.518	-349.363731	1684261210.0	1870537.03	8654.72785	111806339.0
312	299.979066	87.3738275	-504.99518	43648.3877	-370.505174	122935600000.0	8811220.08	1662.75137	18485.5514
314	298.865967	37.4581231	-561.088646	-561.088646	42248.578	1732463020.0	280141.382	905.746705	10339.8485
316	295.849688	77.248074	-528.138955	-528.138955	492285.051	13772235.1	25158.6163	2402.7396	3593710.71
318	296.179169	43.662109	-574.455106	8.66683078	804.641857	710623511.0	11199322400.0	-431.055113	10222.7422
320	300.109791	63.4412996	-528.731949	-528.731949	4869.16493	550538.437	143950.103	100664.828	1577.14891
322	297.696181	58.0855537	-485.093134	-178.826295	-350.603129	10293921.0	3278444830.0	5065.01999	2353857.88
324	302.085382	41.7291747	-575.285685	46627.5262	124054765.0	44563.204	63558.8104	-431.885691	44786.7757
326	293.057708	72.372577	-513.199685	107.883108	112.346843	3510.74857	55463.1035	46924.8209	-625.299683
328	297.107163	66.1098856	-526.955168	3949.74261	8146.78165	4115.32567	4204124.81	-383.555175	1845.3626
330	296.627643	64.4588844	-533.347577	-41.3268666	1517.35569	295187.308	23674.7677	14139306.8	-645.447575
332	296.150701	52.2239911	-502.782558	-502.782558	5260520.04	843440.65	8149.48465	230.493687	1030.54331
334	298.225208	69.2905938	-515.161256	-515.161256	1502925.68	9887483620.0	725762984.0	850.439471	2834.08721
336	299.373104	47.7031103	-540.64652	-540.64652	21944760800.0	30404.334	79884.5123	1292.14298	87527.5756
338	296.011768	59.1943195	-536.621317	-401.653068	-402.131312	582779541.0	58429.1139	3025.6758	571747070.0
340	299.740231	57.459201	-513.667633	-513.667633	2035234.3	2982.70333	7977.97193	3903.67918	87393957500.0
342	296.481673	54.9848866	-499.160521	-499.160521	18673.1012	48974.6724	202486.744	-73.5435868	100004.543
344	295.732804	53.4965279	-544.847797	40.5751641	4090.42816	8346634050.0	-315.217792	351.796193	8883.5832
346	296.642703	73.4703877	-558.619183	111.629337	12025.4068	8774.28939	191736.893	-415.219189	35904.4373
348	297.202221	53.5056834	-472.524577	24605.188	-338.034572	29452017.9	36810.6528	10773.1515	162710.152
350	299.601235	47.4968194	-559.425141	-137.31504	113237.59	9043202.22	27706.5957	-416.025147	60397.8648
352	291.204403	69.0322832	-557.470366	8191.33875	8103.58205	628887.384	-327.840361	-123.157869	2788.22847
354	299.863504	55.6797924	-534.266686	-534.266686	118432.05	423673.641	87747.0033	185411.415	10615.2422
356	295.914223	46.2596548	-549.215938	-549.215938	1124935.53	134446.737	75036.7207	1400.97827	19291.3675
358	297.847563	60.5212877	-563.013912	-89.9575724	8646.10046	98220.347	41134724.4	-419.613918	1442.78784
360	296.882984	73.0537566	-540.968488	93193.0629	14664.9857	5430131.91	5354071.05	-397.568494	4020886.75
362	300.707743	68.3863686	-558.51273	24157.257	220609.351	212609.826	21882.753	-415.112736	19002.8386
364	299.049566	67.9653328	-547.559575	79271.0599	630.068347	617923127.0	-317.92957	758.636696	32743.5753
366	295.313887	50.8246355	-530.133597	-530.133597	35964233.8	17788259.6	115958.866	1201.42082	2565.6204
368	295.735233	60.4988901	-571.504517	277902.818	133507.304	3130000250.0	13771.2318	-428.104524	702852.656
370	296.555056	65.1071785	-541.844349	16216.5201	1961.11821	10893574.6	9318083710.0	-398.444355	230.542796
372	298.628467	58.4370862	-490.068507	-490.068507	70410209.8	214126.825	29982.2607	50541.7516	2774.88606
374	297.744142	67.109318	-562.378105	65797425500.0	2097.78528	10381.7031	3848.31745	-418.978111	-122.466092
376	298.926788	57.0010227	-596.423931	131.327242	226248.626	184032.896	16923481.2	-453.023937	17090.83
378	297.284579	59.6552363	-549.232173	274.21787	40343.8584	125667226.0	245669.89	-405.832179	6662.65077
380	295.16689	65.8008487	-563.236576	682.853063	8281.22856	95235.5994	106074.175	-419.836582	246.781323
382	298.153719	59.1100348	-529.915818	-215.238551	26004.1562	4990.9174	23517.4472	-386.515824	1064.18115
384	293.989988	45.4473365	-518.739013	-123.484678	-384.249007	15280442.1	4641.23449	916.050889	35006.0277
386	295.302896	60.4672698	-489.74633	-489.74633	1086.2702	11016765.2	3838718130.0	634.025895	52780927.6
388	300.046616	43.6265161	-540.926886	17729.5588	3741.65307	2140712590.0	6831.9159	-397.526892	200091.562
390	294.205824	61.4185929	-552.930052	-552.930052	41048.5957	115699721.0	160222.378	3408.49071	21328.7198
392	297.399459	64.3602489	-525.366331	-525.366331	1339.68421	2653815.99	63423217700.0	669.591316	3627844.13
394	299.097771	55.3307597	-535.479075	3598.27942	756.434184	494.203958	26087.37	-392.079081	3336.39888
396	298.86084	50.5432811	-514.524255	-514.524255	34676.0305	226570.081	3815317.71	27660.921	351747.201
398	300.842652	65.608823	-532.656768	1522081700.0	142281.349	856680.329	14605748.6	-389.256775	4450.61549
400	295.838923	84.7055727	-520.27237	9907.66883	108134.135	79451036.6	105068.713	58.0487659	-632.372368
402	298.510076	64.6144434	-553.978481	-112.95845	-419.488475	187974578.0	14168.0683	215.746612	46760.3065
404	300.018566	70.6960216	-499.882459	-37.6786791	25333748.2	909.143758	38713695.6	4126.05099	-611.982457
406	303.631484	46.2684071	-547.719612	-547.719612	2777669.81	456548080000.0	54797.1186	1024.26636	2027.86975
408	297.53685	48.43182	-482.199087	-482.199087	13055.6956	12045145700.0	359097.073	494.241103	1638.5883
410	296.560617	71.0660246	-552.20399	4137.64369	25760.0757	4501419.65	55960462700.0	-408.803996	19055.5848
412	293.016508	59.1348315	-514.133852	-514.133852	39590.3199	92161.9015	302241.131	53941.6975	23759.9191
414	293.249465	59.0977844	-502.788004	-310.545562	1245.43833	90508.5882	23382647.6	9241.24977	-614.888003
416	304.429396	66.1447799	-517.421914	-517.421914	543346.478	87437658.6	40694.6956	831.182141	14644.3131
418	296.895035	38.4981714	-545.772916	5615.31435	1483.69603	328607852.0	245142.484	-402.372922	79613.6492
420	298.761917	67.7792309	-577.149568	97272.7389	1166.97119	35811020.0	10445420.0	-433.749574	82.5707231
422	294.348808	53.613437	-531.033624	190.485458	56853.7731	344798655000.0	4072.53443	-387.63363	7042.91887
424	299.814335	65.1271589	-548.90602	4607.4402	4872.4175	2061253.62	-319.276015	14074.411	8355.23687
426	296.625019	59.4512012	-498.29078	4924.64557	620.472725	19275.944	918311.796	286.060328	-610.390778
428	294.35963	61.1380303	-486.050886	1030291.94	-111.29921	4685541000.0	21961.2507	-95.7457087	-598.150884
430	295.910126	46.8624007	-536.962209	-536.962209	1369807.21	6482.14019	565831.381	20471.1351	-22.2672271
432	297.378418	58.3624043	-547.993274	2675.08049	1030.82415	4049455.15	-318.363269	54.9527671	339725.189
434	295.306642	71.6408752	-506.786822	-506.786822	29644.5423	125403.404	3105670.86	89.9251256	207519.309
436	302.732067	58.7614289	-538.925866	1282.20541	876.46535	47305226.2	14387.1373	-395.525872	594.088802
438	296.179613	73.4093654	-508.785188	14225.1554	1981.25282	72666.6958	217592869.0	-221.757411	-620.885187
440	301.468327	45.6250618	-539.042429	-539.042429	52583.5537	2286769.04	277034090000.0	1018.80742	2952487.85
442	298.909089	60.2636899	-537.318027	-256.146723	1219.91916	11769183.8	4968937720.0	-393.918033	2309.17279
444	301.99541	84.8114341	-541.652053	2311.6545	3183.39552	1118907.88	884601.947	-398.25206	72507.6497
446	291.89479	63.4313453	-539.478563	13966.6636	725.630144	4239.77275	44967304.0	-396.078569	2191.38583
448	298.389893	57.7076637	-521.970527	1208.85632	375.818789	862343.934	1022291.86	156.506383	-634.070525
450	296.876661	61.6528245	-562.728808	6710.81272	3274.60167	16163.6785	2304990.88	-419.328814	27022.3123
452	297.232082	47.4919923	-534.038795	-248.469194	213.137852	67137.555	83777225.6	-390.638801	-16.1224396
454	295.341382	71.3773023	-554.383362	-190.131804	14454.9855	76607151700.0	44962.4459	-410.983368	21227.7311
456	298.598226	60.8386544	-565.073568	87951.1275	367120.179	7064.88797	5375650.3	-421.673575	50363.6826
458	295.401458	68.9278845	-527.964366	-527.964366	13075.2365	1779966.87	6873664.72	-115.407092	163.155248
460	297.232711	67.0775237	-515.020547	-515.020547	4003935.26	3140173.22	2147554730.0	10938.9379	11974233.6
462	297.474741	54.792471	-536.519631	-536.519631	414550.786	10778.7309	48957.8838	331.935787	39863.9417
464	298.156002	82.9262888	-575.540562	8071704.14	3210179.82	3166163840000.0	6488.43937	-432.140569	561.282394
466	296.987054	62.1711786	-562.436567	118.10674	389.532531	101033708.0	6307058.88	-419.036573	2543.20845
468	299.065271	64.2593871	-537.158822	-537.158822	296741.887	133433064000000.0	2958.11122	8643.21955	4686292.37
470	295.254507	69.4293269	-584.492701	-202.268505	56306.9888	16457490.8	6259987870.0	-441.092707	99632.7178
472	296.31112	43.376046	-554.641345	13153231.0	18295.4414	2737403.65	132434.799	-411.241351	772.472189
474	302.258409	67.7374486	-559.890438	15584.3883	198917.318	13265730.4	183999.038	-416.490444	31228.7879
476	299.842084	63.8227642	-509.06323	-509.06323	91201985.5	1517725560.0	339693722.0	224.277941	5399.54162
478	303.958332	47.9859833	-539.409241	98236.5293	5488148.85	110859.149	646858.328	-396.009247	58869.8436
480	298.006323	68.6466761	-592.397518	8679.68791	63933.325	20785.6463	2979.08106	-448.997524	1381.59386
482	300.269162	57.3443967	-515.338436	7237.30378	124856.212	25929.8636	20920455.4	-371.938442	24255.5024
484	296.603514	55.6977548	-540.979608	-210.058184	-189.907534	73315.6946	130944.108	-397.579614	27463.4591
486	298.648134	72.0766987	-541.64899	989776.238	522673.968	23078.7558	965.198575	-398.248996	10029.0624
488	296.742061	50.3672402	-530.326884	-355.314642	48256241.4	182865.523	-300.696879	-124.32936	64699.2017
490	297.564222	59.3824324	-542.934768	814.94088	-408.444763	36217534.8	5894.87854	35807.7101	494970.612
492	303.956465	66.7193747	-543.564732	1196.19253	12288.7552	89354.147	10195818.5	-400.164738	219938.771
494	298.540041	84.0564781	-532.591302	83715.204	-398.101297	69441626.3	3496349.72	599281.18	13627419.3
496	298.228451	70.7759933	-559.836221	16463650.0	31937.7149	3678578220.0	49442.7212	-416.436227	33242.0488
498	297.500651	52.7811594	-542.633612	421.363518	1555.72522	147335760.0	363387.407	-399.233618	9941.77801
500	297.475178	68.4057737	-496.382326	-496.382326	3561.88116	137101.387	165163.943	1221214.69	113638.077
502	296.086333	59.0083211	-552.34146	124360.593	21352.6101	1856600170000000.0	19484172.9	-408.941466	-189.239884
504	302.093819	61.6462781	-554.920757	5633.72892	8239.49344	924615545.0	41909.4621	-411.520763	1498.90109
506	297.897482	67.8511206	-559.449653	572.953324	169.581755	232180.623	34334389.8	-416.04966	9432.03117
508	297.028928	57.2016627	-544.206086	2667.73644	267.865698	29617.8022	80180.4024	-400.806092	2066.79473
510	304.466123	70.8510391	-565.025264	1295.518	2620.10791	192952.841	7185380.49	-421.62527	41868773.7
512	297.391247	75.9114975	-568.587051	135909337.0	13215.6836	129629.372	110176597000.0	-425.187057	100194.61
514	298.372573	95.6240519	-541.419099	8919327.89	376.965132	267612.354	14113.2121	46231.6904	-653.519097
