time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
58	298.525867	62.8279053	-492.545383	-492.545383	1750.92976	2673537.5	20886788.0	3367.52582	106868.894
60	295.739398	72.9141379	-517.710136	-214.200485	2732.82879	1152266.24	-288.080131	1360.06354	721.849389
62	303.859313	94.3078091	-569.687464	147.589774	41622.5779	10887763.8	-340.057459	-95.0735354	5130.11864
64	298.428283	75.5364416	-533.030363	3387.14541	2160.07882	688861.469	-303.400358	68851.7523	1310.10464
66	292.990057	61.2408681	-528.708597	-528.708597	101305.712	48469983.7	2238467.12	331.311831	21148.0184
68	293.747825	89.9819285	-491.105418	-491.105418	764174.204	1548069630.0	16372778.7	5179.13005	4688.8736
70	300.810854	61.1391504	-528.046799	-528.046799	393.327876	1282091.5	1942629.29	1867192.46	34573.5927
72	300.574094	58.7773228	-501.719937	-501.719937	3585.6412	21937004.7	410666791.0	11788.8224	26508.6507
74	295.659401	67.2171461	-533.720134	508.490353	2736.47872	216413.717	1927557410000.0	205.440221	-645.820132
76	297.559891	81.1288305	-506.684412	-506.684412	10000.2082	439224.288	22478.7669	3113.93696	2070.91282
78	299.73297	65.5619861	-501.774441	229.985572	109301.492	1142.90756	8754.68368	-112.529313	-613.87444
80	298.158251	46.8303505	-517.128918	-517.128918	1938169800.0	174061.501	4637115.44	3130.64241	48845.2622
82	293.482184	69.845255	-547.303033	-547.303033	8765.68404	3740264040000.0	45504.5819	67.3080558	10590.6502
84	298.098646	52.0720389	-496.796033	-496.796033	351683.087	282222.518	138672162.0	66320.2903	15985.4109
86	292.893526	61.2136662	-518.648295	-196.116615	-384.158289	224819985.0	1083989.58	476855.128	59388.4518
88	299.47765	52.80296	-552.081785	5922.72674	-417.591779	1197474760000.0	23078815.4	2511.2345	51136.234
90	297.827975	73.9939251	-534.40941	-534.40941	330781.245	354735.782	3172039.08	-197.105959	113859.358
92	293.028762	39.4596952	-499.11338	-499.11338	274866023.0	34633.193	5578952090.0	166.150843	2650.5819
94	294.681638	48.8944387	-528.254418	-528.254418	544619.794	1628599470.0	168416495.0	970.221014	396727.45
96	296.543813	66.6525925	-511.243928	-511.243928	9278.00715	21242804.9	82589682.9	203.259751	1599.60268
98	299.477536	41.6075729	-545.672619	-545.672619	27156718000.0	6392783.65	111357.837	6476.20421	7244.49022
100	298.966387	76.3533335	-510.119947	-510.119947	26594.9259	11677842.7	75398.5341	657196855.0	6350.33172
102	293.317819	64.4272288	-503.532684	-503.532684	3942.2318	54213404.8	20228.4251	255891.867	11772.3596
104	294.936527	65.9868773	-504.441326	-504.441326	778602.978	84554338.7	91331.5488	18131.143	27930.9887
106	301.82721	57.656365	-500.417029	-500.417029	2949.73999	3846398380000.0	38828.0774	2314.73319	1569801.5
108	301.356871	54.4301833	-492.317256	-492.317256	99587237.5	100102119.0	2448791.06	314.07742	957.770441
110	299.858152	53.8557881	-502.253724	-502.253724	5170.61654	1670522220.0	62108.8325	1323.91271	47900.7752
112	297.856369	71.9195431	-508.58313	-508.58313	102005.8	5413621.21	19001487.6	64471.2438	392.466428
114	296.935832	61.89616	-520.178576	-520.178576	3261.37601	133897.281	4741946.26	599.794932	3462.0611
116	297.439501	68.9246599	-539.009422	-539.009422	68500.1284	36661715.8	1454086.27	431231.517	152446.552
118	301.715196	57.6771728	-541.795655	-541.795655	65323.0056	71542776.4	2661686190.0	5892369.74	1000.23563
120	296.290423	63.4657398	-547.495573	-547.495573	13517.6208	1987154310.0	14833.543	10012540500.0	520830.033
122	293.770606	53.8111781	-487.791368	-487.791368	1881774.47	13856651.4	34586.6089	49028.6505	63751.7301
124	292.050328	64.9370272	-540.101336	-540.101336	486467.204	2065259050000.0	5961791860.0	1468.19185	2299.19617
126	297.339857	68.2905356	-492.820111	-492.820111	4409997.04	120821.364	334459.453	56097.1724	22776053.1
128	296.051349	64.3363611	-540.999385	-540.999385	19027.6339	2711033.19	5265.75286	173.436556	21140.9095
130	298.502889	60.6309135	-524.136528	-524.136528	771.972952	43562.3109	12213829000.0	4889.21607	410443.945
132	298.752391	51.2970525	-525.563499	-525.563499	93376.9952	829448.053	47515.8494	11824.3672	14660618.6
134	300.458066	63.6082654	-496.251259	-496.251259	52333.2997	607761935.0	10324965.0	-30.647228	12943.208
136	298.140186	46.1593672	-514.673954	-514.673954	2153573.01	25174099.3	47514.3553	269254.252	63031.2229
138	296.808451	69.9278478	-506.806652	-105.994771	-372.316647	130917631.0	2756.55599	1289.11497	79592.5892
140	296.469244	62.3393866	-520.802735	-520.802735	22084.8336	5138782.29	7499.51817	21890.7172	5610840.29
142	295.737178	58.356216	-509.249008	-509.249008	8495.15681	1422291.92	13543850.2	-60.1754422	362.433473
144	300.280028	63.466092	-515.018795	-515.018795	13570.652	8564387.62	58686.739	4553.25453	420513.535
146	291.345293	74.7950935	-523.999779	33.4283335	-389.509773	1005313.64	1423885.34	75401.627	2390862.48
148	303.318023	92.9822519	-507.637229	203.718312	-373.147224	2231706.21	12845.2656	1404.08819	8185.62242
150	299.570933	59.9950995	-520.673987	-520.673987	20351.5516	32475533.6	947359326.0	19001.8621	580663.639
152	300.140344	65.6830973	-516.20872	-516.20872	1016.25107	141649.564	154207.305	226.362703	60905.4227
154	296.137085	58.8638295	-581.244644	-581.244644	20527.1359	1694888470.0	2999797.17	25310704.7	20279.4059
156	296.654718	56.5768746	-514.693017	-514.693017	53794.6085	43238439.8	90081.6873	16698.2588	428808.0
158	296.611705	54.8595741	-532.311952	-532.311952	37904.5542	1316006.21	36569356.1	6308.44429	5961.21245
160	292.663692	73.4741995	-559.708828	36698.7671	2337.98697	2158.49239	14939.2496	-231.539567	-671.808827
162	299.623408	53.0711527	-533.169225	-533.169225	94484.8536	8060296690000.0	139307.396	32231.7407	70389.6222
164	304.279163	65.5675891	-515.805565	-515.805565	675362.677	3790196.93	140230.056	16013.6421	8593115.79
166	297.922049	77.3565813	-529.816435	3348.77291	306.071128	4920.21328	13107646600.0	5089.37656	-641.916433
168	298.389631	67.019184	-541.91391	1449468580.0	2308.73167	66988.4321	1935717.66	446.919479	-654.013908
170	299.756167	56.5508142	-548.995162	6758.94405	27147382200.0	12283.1864	1287792.41	-405.595169	4098.52423
172	296.818512	59.3668361	-542.954775	-542.954775	6324184.94	68931195.5	25213.4229	137522.895	10970894.5
174	297.588133	58.7056816	-499.982073	-499.982073	618287.793	2546503.18	15666.4327	75.7343124	74956.7413
176	298.477053	61.6585849	-532.292821	-532.292821	719.097342	106637.457	373639.317	1851.63397	20836.2117
178	299.422587	46.5485212	-510.979374	-510.979374	8707.41972	2019308410.0	145708.769	5358.67464	7849455.38
180	296.626322	58.5098902	-510.857401	-510.857401	22108383.4	1024111.33	6655375.65	673469867.0	120085.52
182	298.173666	85.7077472	-540.64613	-540.64613	1628.63115	15814.4351	686908042.0	5522026210.0	10332.5259
184	300.361193	52.5002599	-511.378712	-511.378712	13335.4861	9869386660000.0	180193.424	16526.7016	77792.5419
186	289.420997	85.4389524	-497.62128	-497.62128	35553627.1	9631775.69	35399.3219	468.793445	301743.442
188	299.791308	60.408245	-513.614324	-513.614324	2754.92043	140280340000.0	24498215.5	2711.73455	14280.2975
190	298.743784	63.7193642	-520.734013	-520.734013	1989.77434	229745405.0	42247044800.0	939283.238	6316.84256
192	297.39144	69.7461622	-524.787941	-524.787941	12171.3603	1731707.56	61954.9789	77312873.7	51454.953
194	297.840354	50.231149	-547.962246	-547.962246	392.622522	29409198.8	39739.2801	289335.779	11067.6179
196	295.913253	72.7853615	-482.271734	-482.271734	431484110.0	140665607.0	16078.858	3009.05626	108390532000.0
198	300.511736	50.845618	-536.482047	-536.482047	650085.965	578056.176	2307126.15	75110.5052	38864.7372
200	292.640853	50.530556	-542.30298	-542.30298	109836.946	311543.244	73063.9132	474220.655	55740.5434
202	297.67395	52.4986148	-553.572434	-553.572434	10206903.0	4248141190.0	4553340.81	2710.41415	339418.978
204	297.860175	65.656507	-542.412623	-542.412623	81655.1374	55678470000.0	90305.5506	5517.81262	2554.78502
206	295.165054	69.6534696	-527.198501	-527.198501	7851.94048	2380436040.0	12439.0214	31018511.6	255320.189
208	302.876841	52.8377767	-514.810694	-514.810694	53940.6078	5613068.98	34759.8525	59089.767	31187.8044
210	299.047508	62.3914479	-541.801261	-108.005252	-407.311255	6641896.29	385977.1	39416.3585	269805.354
212	298.895294	56.6731835	-519.41723	9993.88102	3232.68239	35018.0695	6025874.51	13.173483	-631.517228
214	296.085973	38.7034978	-513.554445	-513.554445	41625.1677	362560.44	3035988.4	102578.234	107704.428
216	305.200859	60.5102578	-499.500324	-499.500324	4233848.08	517108.813	198736388.0	975816.583	63992.6862
218	300.159443	78.4091219	-526.872223	-526.872223	83287.2604	57888990.6	42385.5371	1797241.97	13586.3569
220	302.932761	71.8539659	-530.060603	-530.060603	17505.1163	3789616.81	25593393200.0	11127.1697	45549.7233
222	298.352895	66.8228798	-533.632408	-533.632408	792179479.0	516232198.0	15093.9932	6331.2281	44949.7777
224	296.684732	67.7370759	-513.470859	-513.470859	16612.9195	52927055600.0	51052.5732	2456.55715	289700.3
226	294.982788	59.2328697	-519.649115	3935.74249	3758878.82	202212.406	198427940000000.0	498.79194	-631.749113
228	299.600757	82.6055323	-506.376974	-506.376974	81602082500.0	1275819.18	916316.58	1691.36803	29699.3741
230	298.567292	67.0020099	-497.886315	-497.886315	784855246.0	1969432.9	4076265680000.0	345407.59	100419.935
232	292.201535	55.2747544	-528.129161	-528.129161	41800.1633	8042832350000.0	1148396.38	1346197.92	7952049.27
234	300.296339	93.2431	-515.015051	4338500.4	350.1167	5373592.11	382339551.0	36606.9202	-627.115049
236	296.777129	53.254693	-539.031197	-539.031197	484716.661	22331676.8	23584.5775	2394.2661	4373073.75
238	298.055552	77.5468933	-550.959749	8803.22634	9804.64876	204712268.0	96563383.3	243.028538	-663.059747
240	294.386054	56.3548808	-545.510103	-545.510103	37695366.6	3964851.59	11706887.9	283.979361	1285.34728
242	296.22876	67.0495944	-527.166241	-527.166241	568668.816	226779528.0	9617.26936	764.361093	12924.9699
244	303.638805	49.5360187	-509.644271	-509.644271	2603876.52	7366028.43	94043.1896	634.26259	108613.941
246	300.904235	57.8748254	-509.45313	625.916445	13824.0086	382181.99	35205525.0	4778.67914	-621.553128
248	296.653885	60.1666386	-528.786747	-528.786747	872855.042	149081.561	3235408.18	1765.65654	282701.278
250	296.859812	85.5252924	-510.144861	554.94689	2247.09692	45804953.6	2551434.54	2385.5281	-622.24486
252	294.301062	46.7483308	-530.424333	-530.424333	284302.927	662782496000.0	53273.2752	97.4584789	20107.7026
254	294.057958	74.8054797	-520.638997	-520.638997	57308.7152	21723.7063	1612105.96	9191562.71	1363.91106
256	296.651444	67.4685605	-525.308754	-525.308754	1001.35117	719661.189	8070.14788	1148.68299	78558561.7
258	300.151879	69.1429947	-530.230848	-530.230848	75455.4897	2063261530.0	169244416000.0	1421.6064	24207.3499
260	300.710578	59.4552467	-493.487215	-493.487215	42268.3106	68636.8943	5575329.4	1510.52012	18373.0626
262	298.128039	69.3998568	-535.140289	283.507882	468549.901	9761300.73	34093974.4	1009.60031	-647.240288
264	288.772279	54.3195571	-502.989143	-502.989143	7628.80505	880938924.0	648169.778	33158.3599	82962.7017
266	298.912916	62.6094649	-500.456827	-500.456827	17438.634	121008.097	33076120.5	1214.08117	1158.9283
268	296.606655	66.1360868	-486.192126	-486.192126	4999.10968	3205797.0	138102.509	125665553.0	1077012.01
270	292.045384	63.3712623	-549.303596	-92.9800995	12413.1665	696327527.0	2040129440.0	146.660067	-661.403594
272	297.17494	70.4447767	-536.004654	640.943949	99012.2062	59708812000.0	330518427.0	5316548.9	-648.104652
274	298.294027	42.3080524	-515.931655	-515.931655	949.405737	13665975.8	125909.323	-28.1176302	561.823409
276	299.005867	51.7395309	-513.348096	5272.61009	-378.85809	2225860580.0	1915.69444	525.553279	67978.9461
278	299.174068	47.9093551	-528.606648	-528.606648	175.20329	58684.9162	56891242.6	1082.82663	62989.2986
280	297.702746	46.0890952	-504.462247	-193.841949	12695.7002	28804709.1	1038481120000.0	123626.156	-616.562246
282	300.70164	81.060805	-504.517818	-272.643998	33822213.6	210615.68	185511744.0	13394612.2	-616.617817
284	297.677106	52.8202779	-507.296582	-507.296582	1499217.46	5414270.14	77519887.8	22703.9634	32744.0898
286	299.364098	58.5139146	-541.629901	-541.629901	2287.59161	25001506.7	2943321850.0	37812.6891	195607.663
288	295.071618	47.0984647	-514.189665	-514.189665	1715041320.0	17018812.6	1599956.27	20189.7397	13869325700.0
290	301.817522	56.3176431	-526.93679	-526.93679	113139.016	28671.5969	178524598.0	1500.90548	11781.5119
292	299.84927	64.3618336	-542.380267	174708.315	166.958627	236754.617	6613.65619	-163.902661	-654.480266
294	296.154462	52.3608174	-521.013524	-521.013524	653437.185	552011785.0	2139932640.0	1941.84504	2657.44473
296	301.253134	49.9973617	-502.447048	-502.447048	3732.77179	41930413.5	344568426.0	2880.08263	562670.61
298	293.867794	57.9536402	-525.694267	-525.694267	4647.5484	14059.2595	159996.591	19677.8614	3760.95258
300	294.462634	78.9049786	-494.209378	-494.209378	79807.0088	30531375.4	45582.6871	7034.95566	4824178340.0
302	298.263562	77.5498324	-513.309147	-513.309147	17369.3957	145829260.0	96919.3086	9556.74817	186580.81
304	295.44457	58.8055768	-497.107436	-497.107436	4596.93501	251049.038	137273.799	7650.45227	19043.504
306	296.173596	73.7417992	-509.365951	267801497.0	4824612.8	3244833.61	148389370.0	3296.44815	-621.46595
308	303.978458	87.1975199	-503.345088	-503.345088	534426.519	1248481.25	2008740.17	262918.736	282876773.0
310	297.961965	84.1448663	-539.653241	-539.653241	22793.9012	70333.3379	1627095.15	36687.2966	3304.43039
312	296.78198	63.3865517	-528.387452	63.4224589	-85.3252952	-650.23745	12036.3202	-75.2860129	-212.23583
314	297.234661	73.5628214	-524.36699	1651.31253	41423.4465	493009.647	466756.302	7905.95974	-636.466988
316	291.707132	57.7423956	-502.981687	-502.981687	316628.505	1234579040.0	61756.6813	3603.26687	28261.5595
318	297.504994	68.0632265	-508.684906	1354.41798	7661.0821	75886858.7	10284203.8	2129.83309	-620.784904
320	296.305475	50.4147375	-538.027909	-538.027909	161189.182	3565857.6	22376138.6	9901430.76	5630540200.0
322	296.745235	88.1687866	-514.635367	329.395927	19182.4882	51953.9296	91981817.2	844.435951	-626.735365
324	298.167046	83.6132824	-530.924039	2107.92433	1090365.61	463256.994	2262947830.0	4786.13611	-643.024037
326	296.782257	86.8631096	-511.249772	5817.43603	40185.9394	281952.401	1078159.13	293.981438	-623.34977
328	299.216443	68.6393931	-536.466141	1085.4324	4311.83781	10568959.8	7268694240.0	600.863411	-648.566139
330	295.968371	58.6364477	-514.435752	-514.435752	2561191.76	3715951.11	4509643.98	14246.826	10067.6529
332	301.117586	47.1590872	-522.978955	-522.978955	1539.28766	189066.478	7080.41757	693.260296	21133.608
334	298.912441	59.7566954	-518.8295	-518.8295	209012.356	290456016.0	691603.529	3329.23281	197297.652
336	298.476845	59.5931399	-508.84006	-508.84006	652119.537	7366023.98	5663869.01	3465.81221	394588.242
338	299.285597	58.056971	-525.670297	-525.670297	10958337.4	1831511.39	1155378.78	4681.01557	74390.9075
340	299.946381	60.6943606	-523.617241	12828.2417	279558.378	2076399.44	37815.6195	1700.93827	-635.71724
342	296.522112	59.1890303	-534.397949	359.149208	17861.2011	1266321.9	233571.353	387.255218	-646.497947
344	300.215333	49.5174728	-527.889049	225.442367	5613.71143	1183928.26	41839866.0	16787.5953	-639.989047
346	297.169777	63.8438908	-545.2607	12902.2476	24386425500.0	34410.9821	6610.22198	4049.03	-657.360699
348	297.593693	67.4592502	-535.153709	-535.153709	27043.0236	5019308.63	570000389.0	5006.56717	181530.24
350	296.58446	59.0429664	-537.869953	-279.665909	319.663475	56170490.7	97640.1867	509.017672	-649.969951
352	299.907582	76.8257565	-496.08391	6645.42337	2350.99992	7119.17342	130209069000000.0	132.537606	-608.183908
354	296.445321	57.5744608	-525.095972	-525.095972	160847.063	526172146.0	2160657.13	61368.2551	15832.6013
356	297.623723	85.4027704	-496.700293	3020.99818	34376.5536	12561.3432	132333.807	21.9090118	-608.800291
358	295.017597	74.6268635	-529.917905	-8.77680873	558.988701	281449.965	384303.862	2949.58817	-642.017903
360	301.100332	70.739755	-547.890978	3567.79	431.241054	87548.6892	690.2328	126406.428	-659.990976
362	292.526702	54.9052951	-521.405607	-521.405607	37854004.6	817842.533	322600.557	103235.534	427660.611
364	301.406036	85.2925315	-516.571789	11107.7848	1049313.52	1082053.53	464408.542	3324.00324	-628.671787
366	300.327924	66.424116	-522.805412	-157.40446	29.9310135	-644.65541	526243.118	239982770000.0	27360.4995
368	298.833878	45.6707493	-518.081813	-518.081813	4202770270.0	19691693.3	4506172280000.0	6538.13738	9422.47685
370	295.147927	59.3381592	-512.749193	-172.022467	65465.3211	27354635.9	2112580.77	-12.8812497	-624.849191
372	296.046022	70.5055932	-517.312792	-168.474527	75.1073155	126271.942	197588430000.0	391.033296	-629.412791
374	299.643553	71.0012932	-500.497308	90.9022079	-366.007302	29289252.2	532911.793	-16.9714659	2513910.17
376	299.899627	65.55806	-539.738256	1294363.25	34067735.5	-661.588255	3934.89973	2658119.27	108151.374
378	298.052356	56.2840487	-513.510031	-513.510031	136679.75	29588663.1	160364.054	397.992257	7946.85855
380	299.785099	48.8410349	-532.575996	553.29423	12409.5718	14542780.7	12561019.6	4485.79099	-644.675994
382	297.361949	71.9296402	-526.626379	16286.4252	-192.58594	-648.476377	263.518202	531.340684	5846.5445
384	298.214767	84.0518542	-524.887296	19160.2769	941604.387	-646.737294	9339.39231	49135893.0	2468.41071
386	295.528302	78.7651137	-522.595016	-522.595016	1881660.4	269824.707	156152.698	6652.06914	18972.7826
388	296.018834	60.5334674	-498.892367	-498.892367	35230.2266	102991.39	6380687.54	399068.445	691513.367
390	293.596213	60.6208925	-513.145625	11188.5596	-378.65562	36867891.2	77869.4125	894163.738	3269.90782
392	296.276016	50.9653988	-502.591186	92008.7612	10594.945	1036848.35	16818350.7	5098.70448	-614.691184
394	291.204523	59.5125201	-538.94745	-538.94745	705740.94	116948337.0	165084873000.0	13112.0282	8102717.18
396	301.992207	86.9002247	-529.405349	9667.41887	47598.5679	16237976000.0	466316.25	33741.7528	-641.505347
398	299.107114	83.1930868	-541.550698	6321.38855	11749.9483	-663.400697	343.536391	26.7959476	5434.49501
400	290.678469	50.360154	-530.88486	-530.88486	271047.882	2334828.3	8581753.05	16989.3557	24293213.1
402	300.619207	87.4915882	-523.926125	1248.87425	11546.3772	1731884.03	56955762.8	-9.65602697	-636.026124
404	294.558132	66.9675421	-542.29775	-338.584654	-407.807744	31982416.9	230354.372	7438.54528	117824.364
406	297.065749	47.2692726	-501.535647	2031.79731	-367.045642	47041937.3	600534.493	383.443443	9847677.05
408	297.479852	70.2752809	-541.995258	-541.995258	641.063269	5832208.6	88046.1089	183691.398	365280.15
410	296.906778	62.4988485	-506.765728	-127.862683	292987323.0	-628.615726	231039.669	1285.41512	838677.902
412	297.920376	63.7138374	-535.827402	-535.827402	11166.1743	19158.8382	96089564.2	13071.1495	15644.1336
414	303.190413	40.8853748	-510.282881	-510.282881	5909527.99	1143551.69	1668114090000.0	892.12184	2638.90723
416	300.341733	58.9889718	-533.469277	-533.469277	3504.57958	339971205000000.0	22350.1057	1457.03108	3937.88318
418	298.777159	84.0173509	-523.788808	-523.788808	153699390.0	16667777400000.0	91733.42	555.103423	25986.6675
420	291.520771	62.1043416	-509.518581	-509.518581	3354.24482	16919274.8	8796598.01	3691.58209	336324.396
422	296.617159	53.5388186	-514.611773	-514.611773	64157.5007	52382.4255	446341.258	360.209197	21035.1111
424	299.042294	52.7646648	-553.506747	-553.506747	984356.786	382544170.0	10079133.1	2590229.43	381354931000.0
426	299.940807	60.1410735	-546.431931	-546.431931	31220.4926	8854629.12	45985069.0	254552.069	125015.309
428	292.027186	55.1764066	-491.950478	-491.950478	1808.07782	4982.09293	438490.912	1208.70558	480.412899
430	299.139232	60.0534444	-504.62652	152007.959	18289.8319	-626.476519	36092865.8	-0.899198288	268317280000000.0
432	296.919992	65.2375292	-508.826114	-508.826114	6624.31477	15257629700.0	1466096.07	716.691948	39522.685
434	294.946975	63.1541554	-486.174926	-486.174926	514849.744	1973199.83	9727618.03	742.520858	95077.878
436	299.280154	69.4392292	-529.269374	-529.269374	133468.76	125745.478	38816.3438	955.683176	802.362689
438	298.80349	79.9438185	-548.491592	-548.491592	266668226000.0	21553371.5	108974.086	24381.17	559611.803
440	290.112024	45.7478737	-501.104166	-501.104166	13928730.9	2338916.88	281656251.0	102850.633	4773.43988
442	303.809945	50.3383997	-544.787283	-116.131118	8058.04223	-666.637281	12176.189	2654.9568	143319.283
444	301.754611	68.1572091	-512.095882	17391161.7	42.5208419	-633.94588	45304.1893	19564.0432	-123.972107
446	301.003909	53.6892281	-533.710487	8336.65364	3222.33372	6602.65673	29480072.5	7500.12483	-645.810486
448	294.777156	69.5571696	-534.738408	-534.738408	19396.6218	1358998140000.0	222035.269	2471808.78	8656.51393
450	297.958937	59.5038225	-523.782373	-523.782373	649509.619	151564.762	657624.056	100206.249	56594.5124
452	296.086529	57.65984	-538.278525	-538.278525	4494938.23	26036460.3	20810591.4	26773.7418	64414.5464
454	298.592765	68.2763779	-504.472733	-504.472733	10523.5115	246663568.0	218240.818	587.373848	47473.3379
456	300.734136	72.6958928	-507.433529	-507.433529	215759.07	120664469.0	8870.49422	374.921392	353312.056
458	293.760284	50.339915	-526.909089	-526.909089	49998.5837	2957492150.0	113416679.0	1236.04803	32151.8685
460	294.680707	69.0029256	-539.467743	-539.467743	54364.5399	46019455.8	753315.834	1337.88316	1395085.2
462	294.073585	66.0811401	-518.319966	-518.319966	1203143.99	2005803480.0	2116986.24	2948.0965	64599.1611
464	294.967341	66.7927462	-547.891517	-547.891517	38146.8072	24905952400.0	73291.7904	1478.48713	1501788.19
466	297.351705	63.5779462	-512.07749	-512.07749	293878.733	61480152.4	6123.55002	495.171004	2139.96667
468	301.536173	58.2324501	-554.641283	75629.8907	7590.98871	-676.491282	7258856.91	1.04595723	2068.24077
470	300.342846	86.3856225	-507.832474	10580.5149	-201.983303	3724244.54	10680.2793	8673.25293	-619.932472
472	294.333481	69.9642719	-502.491915	3713.30756	1667.69932	1812.26423	21301.9382	37.2065863	-614.591913
474	295.430952	78.0568352	-523.824088	14757018.0	2081.11262	6547111.54	-294.194083	4939.89925	1670.87689
476	295.602838	66.8050812	-535.450112	-535.450112	488369.941	408176883000000.0	141151.863	20062.636	208585.667
478	293.945824	80.7365227	-541.69864	-282.820633	1201591.38	173660513.0	7015351.9	439.12479	-653.798638
480	301.514123	63.3412034	-541.364218	-541.364218	1652092660.0	1439754.54	46653.0245	3327070.08	142780.274
482	301.396021	64.9796175	-529.448912	1866.48974	-394.958907	743924647.0	4823.63002	-42.5642627	17285.5942
484	297.629411	74.168191	-540.808439	134.533693	84762.0833	3009934.95	50604895.3	61194.6423	-652.908438
486	297.902249	61.3969331	-546.972557	-546.972557	74603.5143	39946834.2	32601.5321	13105.2532	9235.09383
488	302.06131	67.7916343	-523.664347	-523.664347	38175.5739	337158793000000.0	1015568570.0	1392.02787	3841937.63
490	298.885063	55.010819	-538.435977	-538.435977	17019.033	1252866890.0	50759.79	16009952300.0	259552934.0
492	293.340756	65.0474998	-529.296123	2504.99187	52991.1257	5633.35102	1310851.64	4000.07149	-641.396121
494	295.556545	52.1674563	-517.925954	-517.925954	58200864.8	10224833.3	413359.704	137222277.0	324371.63
496	296.573369	61.2405103	-540.105831	3162363.5	2705.02938	44204.6246	160759388.0	369046.332	-652.20583
498	298.152833	57.0075484	-510.116324	777.865423	-375.626319	57433071.5	8164.96448	7261.9139	84450.2021
500	292.613843	67.3886298	-526.779351	158108.473	1497.6413	4481483.38	4035549.02	3055.16819	-638.879349
502	294.780019	66.9470816	-505.170592	1676.7642	-370.680587	84724844.2	9066.69711	2111.23837	4715.2525
504	296.313467	41.7864653	-508.229722	231.788362	9330713460.0	162.785591	8317279.41	-107.656895	-620.329721
506	299.415168	50.609264	-530.362529	-530.362529	16616.3063	2019032.98	71069.1637	721033.754	125753.449
508	298.455841	65.4373186	-559.488741	3200.72036	21205.7305	21347358.8	105319.604	-11.285309	-671.588739
510	297.775225	81.471133	-540.740557	15517.93	226307126.0	904988174.0	1315485.91	880987.312	-652.840555
512	295.124099	59.9571161	-551.662068	-551.662068	6994.95203	11984093.7	1090151070.0	875.191171	1308.04542
