time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
66	294.160145	0	-146.451132	77121.0759	1657680200.0	41613.9135	13.1897209	82544948200.0	239562.494	534.655866	72.3723356	234.254352	-8.16334387	279.957113	53500.7858	-628.00112
68	297.361492	0	-131.115232	11499.7049	1085042.79	18794.2007	-27.7716424	40130.6107	3197.78125	187.9217	171.423074	-21.0727596	-28.1707212	-157.015232	2020.85624	6331.27976
70	292.709796	0	-143.005383	6734.22148	789.279815	12.9077101	3.13048303	-151.355383	9153.58312	85.7489974	204.73713	1841.64393	-60.8419371	-50.3932821	-61.0351135	-536.799547
72	297.744354	0	-139.231701	-139.231701	37548.5996	3919537.76	-67.539963	153.62137	-78.3009991	-41.8240919	271.15127	-4.27880164	-35.5626764	-67.8892222	1.13988048	-542.731666
74	294.373306	0	-76.0746716	157936.048	2388.38855	699552.261	-62.0543927	2177.77247	6249.3073	-23.3862229	104.118771	324.410643	-40.8363551	-86.5018967	1052.68991	-417.193497
76	295.485147	0	-140.260587	-140.260587	326203.163	10634.9049	588.890869	259829.205	3503.41983	14357.9669	95.022152	655.464619	25.6644192	395.204426	181.768569	3592.5814
78	300.40542	0	-104.419265	220.432628	-91.4692657	41.0006616	-41.3867638	448.906634	1026.2049	39.2371178	98.5203761	-18.2939875	-20.1250883	-82.1734116	-87.1581063	-504.933538
80	293.399874	0	-155.521705	197027.536	5395.49347	102358281.0	-82.3914068	1455.03516	220877744.0	3837.44748	101.14506	279.519267	-37.7032833	-56.5059218	-203.981704	-572.808763
82	297.041937	0	-144.280676	-34.5742897	521529646.0	2061.15491	241.90064	23646406.5	-150.780676	-14.1133553	805.767475	2695.34007	686.655855	1129.88124	158214.247	39646.6873
84	297.407298	0	-106.695109	537.208719	154.532049	2160.70686	-93.4071427	1438.22799	3626.10849	28.6608777	72.6954287	-70.4355766	-68.4919941	-100.648023	-136.831727	-562.276183
86	304.131601	0	-89.476969	52726.8808	27048.3178	28084.2471	-56.4418022	26736.7023	864.646361	84.03218	98.757841	-42.6964644	8.11817591	-115.355692	11780.2967	-538.39317
88	302.797726	0	-91.7867833	220.415818	270141.49	9211.34987	228.576166	8411822.96	7928.78601	-40.0167827	82.0873901	11.9575889	66.2867014	251.731474	1697.6407	-510.90585
90	298.452728	0	-86.3241631	2752.28631	8093.28628	1957370060.0	-9.13162957	217507327.0	4850.6425	276.212923	90.0644841	-51.3812063	-50.8153103	-76.1114833	183445.013	-432.115917
92	300.120673	0	-193.805341	364.095735	396103.329	6211291.76	1345.38383	3466.98153	-200.305341	961.285819	2780.95123	3111.04236	6611.9132	1570.25047	425.895947	444.09924
94	297.7618	0	-116.646503	-116.646503	719018.114	10590.0193	60.7276547	6610.50055	1663.84744	-2.45692626	200.393719	110.543131	3524.59802	-4.4462428	11046802.8	1416.69816
96	298.342371	0	-98.0664813	9797456.8	4053243.09	126942.652	-86.9764812	197434.633	17517.4088	419.912935	341.299329	294.283516	-3.61178365	255.974619	1583317120.0	-406.864076
98	305.634667	0	-127.678368	518.401861	738687.591	371283.348	-65.6336367	17.6128057	-134.178368	-12.2653382	94.7159718	-40.9525549	-40.771345	-87.4445275	695.631041	-520.60651
100	293.378918	0	-160.033173	2245080550.0	2048551.1	2072587.22	310.560846	138915.381	-166.533173	2115.71317	1829.42383	334.518355	941.348582	2988.36797	416.568192	-493.419745
102	295.018878	0	-128.011656	1106.70908	2025.03582	2133119.23	1245.00946	70888050.4	1063.79905	69.4610606	105.193699	-15.4649044	206.137292	-153.911655	206802.87	-479.410738
104	303.554169	0	-50.9223389	-50.9223389	60.8152842	282553.486	82.4601839	234.352526	3025.58156	49.4538274	186.180339	1421.53797	294.3782	693.040522	214.260917	2577.73034
106	295.496083	0	-163.033575	-60.238076	53.0061415	41226.4064	6.72963271	129.486599	-169.533575	4.3572173	194.611348	287.992547	-66.9058627	343.146082	3030.62154	29.3208541
108	301.181809	0	-159.832219	43831128.5	165405369000.0	505158.785	1175.03369	426926.384	-166.332219	398.442299	61763.2662	76.95174	423.984604	202.883984	-134.107427	-579.484549
110	297.940558	0	-111.13073	25932.6385	49894.7369	70512.8237	-77.1977377	28383001.6	3134836.47	-47.293488	132.217468	-76.168455	-75.3619108	2744.6538	1596.08149	-570.004825
112	296.554056	0	-123.085481	37655.1105	57857.0972	4158.62387	40417.0252	23489.7159	-129.585481	-11.743392	115.129205	-14.7726031	47.9613251	-89.286767	245.941638	-503.214233
114	306.283937	0	-140.341394	4460.79912	4627749270.0	9206.95265	-52.9586855	-148.691395	9676.98271	1865.12462	85.2562514	-32.9292076	-29.5411541	-125.335552	54.4205389	-523.212008
116	300.543022	0	-121.131156	807871491000.0	8679.62677	137748.342	-81.6068933	88592.5372	157220.267	-5.92617168	52.7285677	-86.189081	-83.5907319	-126.946416	520.380469	-456.924018
118	299.851896	0	-67.3562212	573.681147	31188.1616	3499021.92	-56.2649242	267642.099	20671.5819	3.9304974	115.396158	44.0550194	60.4678833	235.036531	232723.572	-526.986207
120	301.801633	0	-119.258196	424458.651	430054.127	1746435.61	-77.1013443	805411.888	3547.45377	-45.1801494	85.2487016	-59.5568767	-100.427769	-79.3377943	245204.62	-509.395434
122	293.07317	0	-106.582768	18727.5139	4989.69885	4878.02081	186.193036	937.169929	-113.082768	289.294367	94.7867867	240.534026	-49.9522904	-55.6278591	-30.5663952	-299.866366
124	299.004483	0	-123.574535	527483.45	1985418.69	7760.06439	3066.07271	28870.144	-130.074535	3396.61563	2514.25389	296.442088	32288.8137	-10.285641	4068.65427	109928.409
126	295.369493	0	-194.007395	851.020778	5291.64075	1764.46683	7.04644139	1262120.86	-200.507395	-96.4784377	41.7425399	44.2555078	-63.9893842	323.523613	398.870584	-567.446177
128	298.480364	0	-122.136787	19492.1816	4425.63076	465868500.0	-72.7614446	27368.7107	6113047.52	-2.88458718	90.6954011	-62.1301107	-46.7399957	-148.036687	19021.1532	-425.236705
130	295.989446	0	-88.48251	16967.4428	132708.42	662958.809	1779.01859	121912.24	55372.7192	-36.7124785	113.188755	-25.5761313	62.3852579	-58.3382131	1337.46039	-193.099845
132	293.158876	0	-79.2822155	42540930.2	16852.346	808192.805	10.0224399	137849.206	10481.2918	-27.5122011	105.74842	5.30314065	22.541982	-25.8847317	58682.0617	-530.883628
134	295.942151	0	-139.894789	265361544000.0	74283.5295	2074.30309	-2.92315293	726.869295	7158503.21	290.794223	116.236734	-28.2629067	-23.3881339	-73.9014337	-188.354788	-578.896714
136	294.355412	0	-103.363004	788947.805	11451.0222	95093.3193	-92.2723286	491151367.0	3133242.61	57.1141274	49.5025711	-29.5819048	-51.7341762	73.5384307	93446.126	-543.672194
138	294.372293	0	-98.0609116	301621776.0	104885.138	635207.524	-0.828850752	1950486.55	10220.1955	217.421607	130.91524	-23.7056439	-7.17398525	-123.960911	1465370.0	-427.786664
140	297.785166	0	-155.203844	40462.0872	8020.67324	8074721.45	-29.2172693	928.560296	6149276220.0	-59.8738187	29.7054289	14.8825035	-136.373844	-118.024945	8363.71941	-580.039368
142	298.30226	0	-42.6220697	59943973600.0	6145878.65	62198.8279	18.3761172	67245.8106	46245.5262	119.649217	179.319734	49.8809655	67.913899	28246.1852	110679.951	-524.172057
144	298.641022	0	-164.377943	13462.7206	7067855.47	969.206321	27.4698589	31051.0481	1764596.59	44.2153728	218.863476	-17.9285279	-7.27526093	-77.658713	-212.837942	-531.933914
146	293.111556	0	-114.577893	1504583.79	7730158.62	19200193.2	-103.487862	40113663.4	132505.527	-10.6880713	99.3914866	49.0524683	-66.9420909	-74.4956548	1011.96706	-565.033108
148	297.627129	0	-138.48123	41016.1255	394220.647	59748222.3	339.082558	66058.5118	99711482.1	17.3253407	128.644461	195.002609	79.2294229	516.282588	441018.773	-620.031218
150	300.425255	0	-169.800897	372.084696	797854.356	-184.300897	-86.5630982	-17.812111	9739.78395	837.814979	6165.97069	-12.9173094	-38.3109521	-121.761325	-96.0513548	2195.4247
152	303.094833	0	-99.6299607	211825860.0	80465.2575	184752170.0	966.764021	3725092.6	584061354.0	106.473131	125.453451	-52.0631128	-80.7847498	-46.8988774	3680.4162	-515.045237
154	306.838103	0	-132.319919	350724.521	204792.042	4326252.01	-90.0245448	81228.2102	94967.6642	659.031315	91.1477019	-65.5747058	-61.570915	-158.219903	4182794.54	-289.484035
156	296.265779	0	-220.095607	2732890.61	12869.6129	-234.595607	19.2146247	884297.312	262471753.0	196.925355	144.607084	73.0642182	-19.5094125	-190.664022	-107.079945	-578.597926
158	296.061204	0	-201.367317	3560.15441	265324.438	10833744.3	-136.118528	47634060800.0	32496.5926	-118.661715	7.97990676	-138.434234	-182.537277	-31.5006379	6948.50924	-490.415994
160	291.00289	0	-146.650042	1351892.07	738094331.0	521872.176	7704.60905	9125.57412	-153.150042	85919.2661	785.338419	32292.3928	1042.79597	1568.07441	47101.8159	129926.373
162	296.687459	0	-142.531373	121071.678	67062735.9	-157.031373	448.06875	-58.1302413	223323814.0	33.1263048	209.731655	169389.012	89.4911294	2069.9963	206891.39	85045.1984
164	289.702581	0	-131.99681	15691.55	118370.567	384955753.0	-99.2584297	5778.44616	664.46947	-35.9518046	34.8297134	-97.0562018	-89.927001	-92.7615957	350.632274	-428.041343
166	294.674474	0	-187.018466	16807.0395	122.044554	3608.87796	-30.9002511	138595.46	-193.518466	133.382922	322.67234	67.8588069	-32.8504798	-72.4156664	118.575899	-550.825131
168	300.646633	0	-212.673762	-212.673762	35850.2595	13529042800.0	-78.2650871	23183083.6	8724.3275	5290.1742	7.76646065	1570.2651	-97.475445	13.7052367	130.249676	-183.946602
170	305.728685	0	-128.764135	4491276610.0	45080.1667	156352.936	397.494525	3285762.46	102877050000.0	3005116.71	252.259867	68.9456459	248.940746	59417.1831	43057.3613	-610.314123
172	295.337503	0	-162.126268	-162.126268	2488847.28	1265099.24	528.532107	1636.42612	28191.965	2524.26731	123.836598	38.2029906	49.2255203	8023.35011	5140.29083	-235.613821
174	298.232499	0	-212.469299	619.699499	51.4587847	-226.969299	13653.3206	911.691022	2631425.41	1913.80953	40.8948959	-67.3683759	-67.031496	15323.985	69.9227019	-541.218163
176	287.845724	0	-163.206462	144.630836	13161.485	-177.706462	763.086399	1760.30492	436071.562	1328.37938	772.790444	849.226248	706.284174	54.4765775	98.6214802	-430.046403
178	297.588129	0	-100.820592	759.105879	554911.269	7898.53796	134.217648	6189.15426	517115.287	380.820713	272.056646	-7.92347279	-5.67535485	45.69138	19970.8495	-582.37058
180	292.903434	0	-150.519446	15086.4342	7116.27611	1461327.65	-74.4716477	84129.5271	2697.05684	-95.8072751	3.13875439	-80.9167288	-98.4705576	-175.517239	2902.72344	-577.412884
182	296.335317	0	-160.115854	22359592.9	31439.019	-174.615854	11442.0832	1453654.94	2806290.63	4260.18541	1035.91368	565.839559	1726.01774	3611.6559	134138.368	-438.383519
184	301.43142	0	-182.098636	1807.35062	1358.73939	-196.598636	-91.5516506	235.313608	2797.19889	57.7887055	64.1299355	-94.9635993	-92.1563804	-108.687624	-174.885292	-584.11947
186	297.854901	0	-149.003867	9498.58845	162167.976	186839994.0	261.160765	1273954.32	973875005.0	-5.05609075	60.3695475	-114.063869	72.0584283	148.734087	8279.52101	-443.613637
188	297.735505	0	-210.015994	48009480.8	7242.15068	480060.255	1804.9934	-218.365994	1310.8053	33.1520864	8974.6755	687.328634	-119.346047	18.1751645	17902.5164	-542.004514
190	294.422482	0	-107.706195	-45.6920906	64.1161819	24867.9199	-27.2050788	100868633.0	-114.206195	-9.15266038	103.04508	45.559153	-4.34064719	-0.30099922	699.866742	-498.425476
192	296.905696	0	-90.7898187	48572017.7	31547.9695	7060.94062	543.447946	792.810707	2329288.38	95.6465797	164.897044	4.59017876	17.9434395	1663.32054	543.101505	-572.339807
194	293.654673	0	-139.292519	13785.9082	8335.62344	-153.792519	-21.73975	192.363483	188.413376	572.398327	396.426448	1323.53644	294.413035	645.500779	85.0725243	23.0401904
196	303.521778	0	-126.784038	394.775146	57492733.1	4724453010.0	-95.527903	31636.1276	546086.587	253.585865	41.2969849	-91.8433147	104.043453	-32.6832027	893026.605	-565.29552
198	295.988522	0	-110.702952	-110.702952	92.8719676	93069.5069	926.161299	14268.652	-12.6299711	4.87327202	1076.32604	845.495156	931.67653	9.04974224	3915.39395	-323.399671
200	296.188284	0	-119.481732	9445.51435	3004322.36	119189.056	-36.5276518	299902.901	28666.2529	42.4382881	13.0282629	330.786863	208.091025	-19.8357617	35332.5096	-433.796263
202	300.907635	0	-159.342899	11498.568	10882.8095	11195945.3	5294.87141	-167.692899	75873.8211	10287.8731	2935.33838	6788.30943	4410.99161	3268.50205	4673.83391	3248.52408
204	301.861814	0	-110.052178	-110.052178	5150.32035	460551.453	13008.8474	4762033.62	5126.30371	120.312505	141.011607	18.4335384	64.0103555	260.960394	371.419458	543.839937
206	293.021347	0	-107.810351	7281.76316	39831140700.0	-122.310351	513.913541	-9.38059772	763.903479	225.997758	12716.4568	6123.32068	-10.7139248	236774.206	100.962012	-440.494057
208	294.896121	0	-147.358106	9124.20277	-56.0643793	4765.0077	-72.3210886	16.3488054	267.274825	-31.3660229	90.8250197	-46.4151058	-81.2174976	-130.817425	-195.818105	-575.891569
210	299.648141	0	-162.982141	18862.7876	76853554.6	26499.3474	56.7167919	-171.332142	16453398.5	1370.94919	127.852606	370.932163	-16.4415361	39148.5711	282.533085	469.729888
212	296.804335	0	-130.571425	129.079665	14453.1324	-145.071425	44.4120136	-18.51196	141239.546	1615.78033	95.0035334	248.614591	60.5041459	205.061893	3.77151938	-379.092733
214	302.884091	0	-147.005699	14912.3069	87.3117857	-161.505699	-62.7526045	263.963668	1512.55575	648.903016	154.936559	100.906524	1606.57812	-61.5683701	1309.81393	45643.6838
216	293.907158	0	-177.129345	-64.294067	9444.53762	-191.629345	-74.0750429	-27.6612227	6282.92617	6.8542214	69.9864015	-75.0443106	-80.4033485	-132.667868	5779.30811	-507.201541
218	292.648656	0	-127.637067	92794.4146	9038.49618	-142.137067	134.287644	57148967800000.0	2197.51189	361.119138	24636.2436	70.7452619	85.8355374	2239.53122	22831225.7	3409496.5
220	296.062578	0	-50.0136334	1215.11132	56353.8628	3896.49114	794.478985	636.809629	105654.127	664.958366	82.4963611	231.31467	186.628283	333.860729	643.051657	-43.2768937
222	304.509029	0	-168.87632	3839111480.0	52364.4458	8305736.51	510.547645	64062366.1	304651.069	186.091878	-36.3663254	10.2494767	-32.572119	907.059098	19245.953	5325.19523
224	300.630371	0	-176.135521	75202.614	195.41959	470422.595	-82.0028358	-173.516925	-182.605729	-43.7579225	61.6357564	1954.43985	-80.6490421	174.277643	2508.99898	91.6990304
226	301.676637	0	-140.789555	869.297519	75346.0063	2064539.1	-71.9911442	-149.139555	382.693796	-10.7325395	75.0403466	17.4351207	-62.8108056	168.454363	-63.1762912	-521.295559
228	300.988304	0	-189.75781	45.5356931	965.711638	-204.25781	-103.887451	201165194000.0	-61.8842329	14.3960882	50.5341356	-87.7044963	-96.4905692	-159.590123	-90.886505	-516.52131
230	296.011474	0	-149.238015	8759.57415	694000.67	534.965964	-11.0767956	229.338876	-155.738015	605.494234	86.5370899	214.139859	-32.8522414	-90.2998674	42952.2041	-540.331272
232	299.36169	0	-108.620748	-34.7053929	2527457.72	2852620670.0	1292.87293	602.517177	2166880840.0	257.013931	244.963537	518.670508	197.187763	-134.520748	437.226934	-53.2101914
234	297.412498	0	-113.761872	134067706.0	200723078.0	1344350830.0	-31.5987765	232282893.0	1038788.07	478.98084	18.7481221	452.386253	420.909326	418.847858	685962654.0	-451.439693
236	299.647331	0	-101.921853	893384.281	367.121216	763998650.0	-35.6943289	5891.17179	-108.421853	-4.40334513	132.942014	-15.3996784	-16.7822063	-78.2276678	4731470.04	-469.194463
238	294.769397	0	-135.169215	3175.09807	271.993467	118683.551	-81.4439151	4590.26951	560.67058	-31.8179964	43.74219	-100.217392	-103.090119	778.182144	304.912765	-545.208545
240	294.490757	0	-94.3245994	35357634600.0	2771596.63	401115.85	3049.22463	1999893970.0	421713455.0	4757.83138	38.1853951	426.665322	176.905561	648.073438	47628.6024	330.781668
242	298.79476	0	-173.861219	92.8966493	67.1342947	-188.361219	-81.7364994	-81.1865747	13284.2186	116.29674	68.048454	94.1007685	277.944394	-101.702648	51.6097566	-550.622492
244	297.573373	0	-122.735179	873907441.0	276960.378	14978.4986	171.57353	16735.0942	11646750.0	521.523917	46.9665788	-87.7950634	-79.2005986	384.66475	19097.7083	2828.73407
246	296.924803	0	-236.910401	11622.9541	3058.30763	-251.410401	188.512124	3246381.54	22594.7555	129.445203	0.068950275	-41.4919727	-134.023264	-194.441853	4460.10366	-644.159194
248	302.686297	0	-118.624845	766.629477	31111.6341	2861.32659	115.756847	3254.84335	13565.5636	441.85823	102.166503	-63.8308051	3.07581599	19687.302	3193.40644	-600.174013
250	298.944513	0	-166.669	67902.9656	340155.233	1241159.02	9087.58399	294087.715	17280.977	3505.51197	152.51891	325.46652	2088.36536	7.4066572	714.568967	-648.218988
252	297.504191	0	-130.041501	1322.17167	3103.7202	11905431.7	-77.6537555	23288.3173	204871.451	-24.9104331	82.4001545	-47.4109763	-64.4010304	-155.941501	55235.5124	-445.621453
254	301.387536	0	-130.160539	3029.45577	395.355819	-144.660539	358.57058	21228807.8	392.417016	238.011391	1711.58118	1459.56042	643.965369	175462.191	-67.0808303	319.835123
256	295.684024	0	-106.642943	2204.20858	118671.314	-121.142943	140.699449	1238.23697	147025.422	184.822629	435.47676	57.1828227	1857.9061	334.556769	79.6187808	-460.598562
258	301.653795	0	-96.2756893	839.660633	-32.4683332	12639.2107	-43.7357681	-68.6413932	-102.775688	51.0969633	117.165837	-17.6161421	-28.8919309	70.5720223	141.906808	-522.532281
260	299.590108	0	-136.403057	2097.46566	1132.50644	225125.339	-80.1486396	-144.753058	329293116.0	2892.13625	86.0723915	-38.2980087	400.534799	-98.0662044	480.847555	-506.208799
262	296.352752	0	-114.313254	1078.65803	248.400124	2323.55822	114.691972	525.02543	-120.813254	628.05906	175.31892	193.982432	1276.99471	1577.35223	87.1112427	9881.60518
264	301.963974	0	-10.3575621	1335.16276	11686026.9	2135936.21	46.508434	74152.0868	478.449838	81.1946083	179.072631	24.9921313	34.7894763	-31.5959886	488.654261	-459.206104
266	297.625233	0	-125.691339	17111.8005	1978466.27	636684570.0	-19.5380433	87323.6987	40031524.4	445.133441	585.830677	75.8835371	1900.09269	-151.591339	1197271.93	-518.775907
268	294.120145	0	-162.19971	-162.19971	154511.908	31136488.1	-89.3767221	14097.0592	2284634.13	-26.3214514	101.000925	-52.4223973	-79.0610958	97.751012	25337.2732	-549.956668
270	299.206296	0	-125.130221	57527.7328	6463.15567	-139.630221	182445.499	3606771.98	1200491.79	270.222728	3656.44366	3942.42503	232785.372	65.5891118	154.942812	458.271904
272	295.597201	0	-47.1322054	266908.208	42538.4429	12481111.3	67.0697889	12373.208	32087.4836	245.628562	168.647567	351.549478	-28.3022055	27.4238616	36839.1902	-360.248883
274	300.600031	0	-117.136983	-117.13698	2473.28888	38.677648	-58.4264872	41.353187	15086.0976	-31.1269033	102.392631	-42.4600502	-18.1216228	1132.49181	-89.9781611	-529.339358
276	297.726773	0	-196.56841	46895.561	31.5804459	-211.06841	-17.3788905	55.4939683	10978.4465	190893.436	112.263762	544.842621	-67.3812977	190.550347	56.0495912	-568.224953
278	294.186842	0	-126.291683	4454828.18	-113.34167	2454.56798	-44.0101855	26854.0865	-96.7248182	-44.1825757	98.6340837	-53.3361564	-67.6785554	-78.5756162	-41.4740732	-542.390056
280	302.475639	0	-97.1012952	227.623747	-84.1512954	25145511.9	195.968114	-31.625842	20918.9704	2141.61971	146.814929	260.35936	110.34537	6153.11357	330.737933	-502.594548
282	294.129164	0	-74.0849132	91363.5492	62333982600.0	929669.687	54.9551389	336109.285	13558354.2	705.516396	2975.27763	8.73314115	3261.64851	536.928107	34119.3444	-555.634901
284	298.724808	0	-136.9891	28835.7459	3025.15314	182012.361	24.3402839	29608.2264	91976.0482	-1.1772725	162.160412	-21.6162139	-72.7147685	-50.2095493	513.47981	-618.539088
286	295.590812	0	-84.5396784	75228.0528	25782.2964	-99.0396784	-7.88725798	272.595029	9287.20642	97.7960342	237.946642	2480.47448	562.883482	54122.6064	7585234.47	801.099863
288	298.734617	0	-149.433544	451.902212	2262.68716	-163.933511	1061.87246	1557.06586	198.670552	-43.4716079	53.1360578	-86.6974163	-70.8067821	-113.91908	44.2603998	-549.30688
290	298.196878	0	-129.660664	55.872092	2869.05247	2317.23568	87.8763787	291.651008	-136.160664	-23.1204805	191.730719	170.947459	1024.04093	126.422718	52578.9203	155.781147
292	300.512529	0	-134.086644	25162.4818	1201189.77	5242126.99	105.931033	180895.788	15702.7973	-82.2237982	1155.74184	-90.8833271	-98.5203087	-62.2839545	1194.46101	-294.723137
294	300.383474	0	-163.662658	144.604744	1082.79765	-178.162658	-32.7518335	413.963723	1624.14038	113.21753	77.9213117	255.272282	4153.7034	-33.239507	5.70910809	-509.200655
296	299.309638	0	-121.240337	276.717722	-1.79563603	-55.7536685	38.5832364	1570.09391	-127.740337	10.7381313	585.045936	147.647	14.6667929	493.400146	-67.5866815	-515.768406
298	298.844876	0	-158.243629	59176.2782	215.038722	-172.743629	-79.3076935	27.3593095	-89.968455	-13.6295072	116.164307	-56.2247122	190.541691	277.194602	-92.1437597	-573.919034
300	298.759364	0	-170.152435	11824.4589	85415697.7	17402.285	302.427032	418.580311	-176.652435	5.57715432	55.9438446	290.034065	2390.71585	85.7854884	126968.908	89.4396411
