time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
160	296.881207	0	-119.055983	54762.1874	87264.962	7311144.11	-72.803634	104785.222	67252.6523	316.075886	172.718747	-23.5650654	-33.9450903	-144.955981	103875.416	-506.778404
162	293.44349	0	-202.561125	23242.6514	311.224054	5959.50552	356.886206	4518.0945	-209.061125	586.421482	534.373948	17.6385435	34.755062	1355.88188	1457.13737	-16.9097653
164	302.389943	0	-41.3373952	827372.232	1115039.44	92617.9952	-8.97608272	804.597512	259099.012	191.280903	168.967977	68.5873916	59.8201768	-25.7054494	124463.371	-522.88692
166	302.109312	0	-122.853078	493968.045	13420.0966	80708619.3	-93.108156	42669903.9	106866.724	15.4546916	46.2153257	-87.9102055	-85.7288747	-16.5160125	1266.92698	-456.764524
168	296.086476	0	-60.1830919	163.966975	28.4462689	11101.7172	-37.585152	1005.77631	169.557777	39.5347359	128.334008	155.04716	-41.3291416	-56.2672288	19.912313	-492.858925
170	303.51795	0	-117.59589	16218.757	164151196.0	70562638500.0	610.205864	12581.8461	30890.7407	227.726133	263.800341	12.2174514	55.6369435	266.795585	14287.5282	-599.145878
172	296.085479	0	-142.830254	13977.4565	221680.512	1629254.73	21.565873	133611333.0	9802.9782	352.207086	122.498648	-55.5143665	-49.0160905	-168.730253	32590.6776	-497.129115
174	303.786669	0	-157.130684	41503.9168	26712339.0	901962.173	-82.9474628	1214419.07	157188.089	1307.09641	63.4426662	-53.5796117	-57.4996691	-183.030683	741106.646	-551.789155
176	294.669526	0	-129.957916	117684.029	11544886.6	1234839.36	76.1828898	5684.46731	2516499.95	8729.14645	2.55207861	759.406013	49.7607123	16005.9519	2263.23264	403.906919
178	299.812008	0	-81.8190693	2619.67763	2657.27158	119673.122	898.81747	6916.87893	101945.598	2242.85001	466.481966	513.049877	1513.11824	1025.7986	585.128031	-563.369057
180	304.45086	0	-89.9385866	397454723.0	69235.9583	25223682100.0	1944.56894	144212.649	36194.9131	-38.1685862	717.794392	1883.2885	185.493566	1633.50802	558.994045	14092.8792
182	297.00799	0	-154.309534	1421.24665	639255.532	137394.191	11.6717378	126135.808	7551794.75	28.6414022	116.337873	321.129584	24.350483	-180.209533	30876.0836	-539.981825
184	298.342634	0	-117.972094	17377.9757	22004.188	13558554.9	-48.6748847	2367.01978	2449.22904	97.6173373	103.805583	-28.4383219	-50.0937037	-143.872094	121168.813	-552.403707
186	295.606348	0	-110.329756	151139.214	110933.246	506468.502	96.6428258	47352851.9	15885.6827	445.131134	119.611134	-30.5913105	-12.5901661	-136.229756	5556817500.0	-55.0611805
188	303.753847	0	-103.05888	2558.4134	7397.81599	46284.8214	-70.166202	419.016822	6576.30999	1880.30433	101.183357	-37.7788887	-50.1768849	-90.8633114	1222.70305	-584.608479
190	301.340188	0	-116.053155	1062.66149	14915649.3	39166.99	973.925539	522309.978	4541673.5	-64.2831547	233.313364	501.996157	747.764063	10320.4681	53165.9112	-115.121929
192	301.977409	0	-128.586241	13591.1493	11279339.4	900034.799	-107.053584	12810.7064	60135676.8	-41.9881562	64.0670371	21.7257146	-109.718328	-130.382338	7358.25062	-590.397281
194	291.723427	0	-129.494516	15853.2332	16992.6925	103632.634	-115.759708	88446569.4	5414980.72	380.366864	32.4242733	-93.5065194	-93.5578684	-15.6966277	2738.80416	-513.898895
196	298.394813	0	-108.562657	1508.31333	11476254.4	233075.063	-38.0860015	1509.44262	67005.4487	1809.73649	80.2675833	-73.5999681	-78.0928912	1395.91565	25826.285	-553.548352
198	295.262	0	-76.5798139	2217.09944	1420774.33	5736791770.0	-39.1120794	14254667.9	8989.42393	-24.8096277	80.4555935	8.65598709	196.069259	-21.2415699	19601.1813	-523.66334
200	295.804522	0	-124.111588	15866622.6	15392393.2	19881.9846	87.5202228	5220.76191	17330169.7	2480.7405	86.2291884	16.2054463	-105.281588	186.610258	471.256104	428.382432
202	298.758698	0	-177.102372	281.46283	1841.57474	3562.37125	-97.1472602	72392822.2	265067.502	-81.4962571	46.1709977	-84.320458	-103.603616	-33.9717645	-225.562371	-577.823234
204	305.308486	0	-112.7918	5286.53464	19847.762	64128.128	-54.5759863	-121.1418	8368.89951	63.8970048	166.13214	-27.6886085	-32.8504389	-17.1121889	287.064904	-495.281315
206	296.259475	0	-176.961006	41588.5763	633.967108	408490784.0	-149.968979	73110.6571	63458.6076	355.752718	6.96300599	-45.6851534	-112.305662	-5.74441323	-225.41695	-627.361564
208	298.837646	0	-98.3887778	2327.46173	147229.717	19146.2915	-17.2707281	445230606.0	245128.708	-41.352908	75.333837	-63.1337348	-27.9642307	-49.5616241	269.067045	-517.80785
210	294.215721	0	-98.0460624	-23.3608935	8837.37086	36486633800.0	58.4588807	-106.396063	421.736396	10.4404628	116.056787	-18.0970852	-18.1963788	-69.3826987	20496.7581	-505.559446
212	298.068266	0	-116.734721	-47.1894826	470.043851	1168531.96	80.4059071	-73.4746145	-123.234717	-31.6918655	71.0210074	-41.7374253	-48.9659123	-95.0086131	8671.08393	-407.796816
214	299.080331	0	-106.147439	26394.0577	312713.742	32179439000.0	-42.5877109	102890.291	411170.448	128.342655	62.7649543	-71.2073886	-60.4360798	-96.482558	59446.8324	-551.09556
216	296.846409	0	-122.044744	391867.456	2119123.77	118901.164	-110.954617	24266.539	491985.686	-45.7106866	56.2261982	1045.74055	-70.6142484	987.691851	6336438470.0	-535.440757
218	293.42948	0	-196.501345	111140.265	33208.9752	209054351.0	-159.850018	2281990.72	18704.2912	-95.3615403	-24.4339356	-161.542119	-165.612447	-69.6684545	22336.8507	-292.495079
220	299.152827	0	-86.6361814	4840378.34	9075.91228	95518.9417	-31.2822856	1063.53551	49034.5478	530.133017	731.905805	823.092666	-29.727235	-112.53618	517.273364	-488.54768
222	297.378997	0	-169.421629	2500238.04	188562.513	20218.6975	1842.53511	-177.771629	22108309.0	1299.06121	498.987518	339.046217	139.475534	1404.47268	1543.38294	100.246347
224	291.646488	0	-129.96537	3003396140.0	11774926.5	78036407.2	-118.869002	2300703.91	13328199500000.0	-23.1934379	66.3499293	-80.2452471	-56.6600489	142.219829	24503.9694	-354.188814
226	296.953167	0	-119.797733	4408.53323	73862.884	37716.3192	-70.219891	200196.983	394939.645	48.0061896	75.806856	14.8334112	-22.5194115	-68.4600231	-168.257732	-546.285049
228	302.735491	0	-88.3334991	497820.856	9048655.05	132450416000.0	122.236069	192666488.0	138577.927	5849.12156	836.131493	1065.73923	-69.5034991	360.75253	212831.473	-462.476084
230	295.241999	0	-131.803674	2165.85439	20357.5518	51475.1913	-91.0159821	369113.902	234907.29	1062.85626	55.5322883	-86.9283106	-112.928299	-127.280717	90581291600.0	-554.932366
232	299.54207	0	-139.18829	-139.18829	7593.30271	68983.4478	13.1764464	62946712600.0	7364.85081	956.441975	289.748111	93.9362179	0.931137412	43666.1962	1697.93162	-419.815189
234	296.56746	0	-167.259954	1979.85916	8216889.02	598519.77	-47.8871206	14454.8028	1412659.97	-22.4373539	35.7475374	-89.1966378	-108.595051	-135.970426	29435.5345	-648.809942
236	291.54171	0	-153.813793	-153.813793	12837.5876	20559.295	894.551967	979780.694	3586.24952	22675.43	1706.39349	342195.966	1133.5593	32.0910717	1521.03166	2862.72044
238	300.453382	0	-115.918124	27940253.4	254872.267	972825.796	-8.7705379	21.6512635	9945.92909	7739.15655	254.63989	-28.2121117	17161.0401	46.8203148	-164.378123	-541.198047
240	302.930083	0	-135.923157	11097.9059	731514147.0	972897.363	-63.6218366	2602675.28	36483.6507	-15.6318658	514.359172	-67.8871344	-76.5128319	560.206619	9932471.61	-617.47314
242	297.306944	0	-142.457754	-142.457754	1418766.36	1058.92807	80.5776056	352347.185	1780.22199	481.517436	161.11992	644.626254	125.50987	28.35865	7978.72492	-437.114867
244	296.519947	0	-96.6147337	153.788245	10770.1913	138.534848	415.670429	-104.964724	11483652.0	-14.06524	180.316045	180.275241	162.383011	107.339572	5317.58844	-456.209264
246	296.103608	0	-132.421295	-87.0383525	-19.0971137	442.17285	-38.4229406	409.620444	-138.921295	262.243606	91.6304188	-2.75355498	38.9623902	-80.3436998	33.2345324	-417.009702
248	291.046491	0	-199.174163	-199.174162	12096.0525	19669.1568	-87.805133	103654.04	-167.181675	237733.864	39.210816	63.263124	-122.903545	158.132228	2194.35843	-392.69467
250	297.153113	0	-156.991446	-31.1990135	33360837.7	-171.491446	-23.8060679	128.217911	778567.589	1400.87583	160.16098	3459.61566	-52.4978223	520.024717	-94.7322351	-463.27687
252	296.729083	0	-168.395787	783027.765	-25.7703261	-182.895783	3535.52502	1072.36605	821.521076	-83.6725008	80.8958758	-49.3211926	1128.86341	-33.3509497	296.896885	1096.66106
254	301.014444	0	-193.498106	610.518175	2816.51476	-207.998106	10873.2233	159261077.0	51771.946	-40.5844062	7965.29353	313.484603	653.857462	101.945455	825.828071	-509.080774
256	299.425805	0	-154.966554	-154.966554	19.5291107	138.422955	-26.5872778	64546.5965	15942212.9	2958.17579	156.331755	43.7073416	11992.637	61558637.3	21913.3428	-74.1496438
258	289.508681	0	-171.688179	766.974124	327674086.0	2824.13091	-69.3886831	12032.1829	996.747645	-51.2248545	57.4154731	-70.7250011	-51.0051142	-103.695164	-220.148178	-497.591901
260	294.474435	0	-148.611707	23495646.0	61524.979	42646.1325	-44.0287134	-156.961707	240808.929	69438.7067	73.8582775	1922.55735	-32.1759711	-117.108016	244.590327	-94.6121553
262	299.876371	0	-102.113638	58350.3733	5878819.28	18881.3945	-57.9612569	3568.87366	8093.4026	-50.3436329	96.3210677	-20.6503219	-45.8825096	2654.78847	10213.1635	-540.328262
264	296.449953	0	-96.7780628	15909.9589	127.214239	6123769.35	-56.0875105	1378.2794	8599.50459	-45.0032877	85.5534229	44.1384197	-62.4471491	13.0205165	76.0954575	-534.576435
266	296.094653	0	-229.725642	22711739.8	-48.2223294	-244.225642	-95.9831682	298201796.0	16652.7455	755.371849	72.6864799	99.0868657	-109.936695	32.258534	2377701.37	-127.401046
268	301.177638	0	-97.0236862	3906877.72	11505.9324	-111.523685	-42.2319003	15330.8629	74.1414331	17.76321	97.7531605	-10.2860536	37.3342059	-86.5753223	-74.062094	-507.423298
270	293.526158	0	-215.302881	5815.30851	661.160131	-229.802881	2932.3121	-81.7830151	32350.2231	3362.0482	1119.05387	492.10659	-39.0109152	2893.45387	-120.955504	-372.334428
272	299.08422	0	-144.965953	8902.80937	319434.874	671860.158	2.44669629	489003.224	68054.2982	221.535576	63.0254813	7146.36078	-126.135953	-80.9387978	1410025.2	-435.329608
274	297.68639	0	-78.2116575	2214.80425	29142.3242	2624.13174	-14.4523555	221.089357	17254.1104	7.20798586	128.188576	73.1339739	-8.09649538	-104.111654	258.721654	-14.6072702
276	298.945676	0	-119.966585	-60.1592156	3339.64667	3840613.12	58.2626603	59246818.7	-126.466584	379.066959	97.3030988	-47.3781467	-45.0712524	-90.8450369	1516673.14	-544.38287
278	292.486244	0	-150.172229	-79.2320751	1163.28186	43806.5727	485.219274	9488.25816	-156.672229	7.71693893	63.6871478	199.790595	3.82600862	-127.480802	728.541526	-512.093652
280	305.586878	0	-80.3170587	591988.059	128743.675	1813702450.0	-58.7199003	165260.302	5552.01573	-28.4848829	94.3246863	21.0119588	-22.7160642	392.383074	1115725.5	-550.549832
282	297.812383	0	-153.662871	38895.3746	6992494520.0	59301574300.0	-5.83215465	25111418.1	38766126.2	24139.0902	54.9254965	509.140093	-134.832871	-5.95895889	12676.8669	-481.712296
284	296.054762	0	-109.523089	731.284595	274457236.0	115891710000.0	37.1847455	1573.86945	1100.46653	842.349521	152.563706	795.753442	-90.6930888	218.686455	1002.60321	-370.616712
286	299.141435	0	-79.6740724	20696311.0	38771322100000.0	1207386.06	65.4528687	40627.3418	925221.619	42933.5347	262.743411	58.7630819	43.032837	-105.574072	874227617.0	289.942971
288	298.081444	0	-109.323005	410.173525	5351.17929	149.1444	-69.1616241	-65.4844929	-115.822955	-15.5457295	91.1166422	-46.3776746	-47.4773407	-41.2569416	-102.01801	-435.917729
290	293.896147	0	-212.998287	309.48674	27.5048464	-227.498287	-147.506756	-102.721957	4184.78713	188.484356	33.8652182	-49.5904678	-146.690456	-191.683778	-177.50177	-394.789327
292	297.306439	0	-112.69367	14376840.6	503.82985	376328.019	-91.486327	10627215.5	2306.27708	42.4080597	54.3563931	-77.7113454	-70.6448052	-25.6965203	11474074900.0	-539.097609
294	294.344088	0	-184.710402	301.374291	-107.381859	-199.210402	-92.3080071	1514.67198	5427.39628	559.491602	44.948228	-84.5118635	-68.7192872	-83.0161837	-98.8058455	-586.802071
296	297.357464	0	-136.825541	1430.96177	9239.79146	993.259544	870.477837	-16.1588954	3292.01769	-19.7676334	433.920705	-19.4449358	1300.60409	18.3155429	-185.28554	-525.136475
