time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
22	299.16372	0	-102.691399	946.153957	182761.101	1142510420000.0	-88.4218348	-143.2314	613.105217	-28.1680628	78.1966269	-34.9852416	-10.9494195	-87.3456362	92026.3933	-555.364051
24	297.818971	0	-82.7347652	269.495904	1264.18656	1669.89443	-81.1610252	235.90956	160356.346	-27.3279093	22.1590955	-81.3543101	-65.6588543	-40.0320377	-192.494764	-586.045578
26	294.498972	0	-34.8333076	3671.37956	83463.8307	13266.7218	368.324557	-75.3733014	10671.381	-13.4910462	52.803528	-29.1205707	5.89568893	1722.18455	27546.2951	16949.0022
28	298.637942	0	-27.6271717	4489.24014	260970.967	2164674.63	-7.26047181	1425.92734	165624.957	2372.4776	74.4318349	20.3979996	-70.5671704	820.45297	159274.94	-320.2401
30	301.560736	0	-39.7113837	1710.58319	520781.031	2988611.47	-73.6181148	3026.4451	7668.00983	7.59224868	57.50742	-40.4828174	-51.3765707	-75.4713627	19939.6408	196.441408
32	295.878715	0	-46.5197004	82.937496	-17.2520414	3563.6848	-107.477339	769.952666	347.884586	34.844979	32.2444129	-84.6029716	-76.7853959	-74.3276419	-128.291287	-571.24389
34	300.703959	0	-44.4435816	246.793922	45159.4404	326487826.0	-51.7933657	46137.2919	543761.806	18.2178098	89.9696039	41.9666292	-48.3774473	-80.2035796	-68.2093804	-509.903314
36	297.392723	0	-46.3087339	153890.101	43986.8543	115352446.0	-76.1830572	8571.99433	148096.306	-56.5987285	18.4473309	19.4118137	-54.6759112	-31.2936205	26330819.0	-532.448872
38	294.409041	0	-118.265171	3132.73181	4399510710.0	653920821.0	-135.158429	37127.9331	50715716.6	-78.630563	-35.2212009	-135.456236	-113.874157	-154.024783	7437111230.0	-584.975433
40	301.553624	0	-112.233972	67112.3935	926599.917	10753905.5	-122.076065	79190.8708	259017.974	761.548216	6.95501793	-87.3453541	-113.631428	-147.99397	20218.4953	-137.963362
42	296.182077	0	-49.8557133	87723.6174	27489.3698	42808.4283	-30.3989725	581.263427	105297.174	902.169149	106.615164	-22.7204323	13.3299423	227.794703	205511.634	-587.19574
44	298.82336	0	-3.75577729	50589.1042	511211.267	48029205.6	-68.3157741	3540043950.0	598034.089	41.8277272	62.1350901	133.122763	22.938085	135.180804	17366.5462	-461.393759
46	294.292698	0	-71.4085068	35.7500859	88.1910686	-109.458506	-63.8124701	1580.96906	296.26506	-27.4382354	50.3942845	-44.4803097	-35.6466445	-19.8011233	-92.3240235	-523.438503
48	298.373156	0	-65.0325417	-8.14117314	-120.502543	3700.39369	-91.1295012	257.691567	2364.76307	-2.61073628	72.6072666	-42.3990479	-59.1279455	-39.0970592	-48.1761349	-530.729679
50	300.16243	0	-74.8620818	8505.76467	-130.332083	2266.90159	269.908038	11989.2407	1810.01109	4.10747617	201.582715	-63.2385178	-50.0878044	31.8258908	45807.8888	-542.32473
52	303.064777	0	-35.7071554	4.75325214	-91.1771564	299.425192	-17.5751254	1893.70588	9266710.1	673.871607	94.3913786	-25.5056157	21.1750345	-20.8330894	-45.7265514	-487.453098
54	300.248654	0	-47.5141712	29846.4395	103312.276	6566697.61	47.9165141	175862006.0	124962.842	36.4487612	37.5128292	-23.4322302	-90.4541698	-16.744607	20552.5431	-521.964173
56	301.527302	0	-0.839553755	37618735.4	362809.102	307346.8	68.7408572	7942034.31	256124.702	1702.1265	141.028085	9.7924213	65.3201573	-36.5995521	466.606534	-381.255407
58	295.855697	0	-6.33272027	22962159.6	1010439.49	92699655.5	313.240011	212910214.0	2808228.41	31.2030064	87.0040763	32.3647558	-3.71392865	13.6092491	108106347.0	-543.672747
60	295.622259	0	-63.2411909	833.544898	17481.4111	17078635.7	809.709744	536997.508	-134.531192	196.951887	75.7168336	-20.9290904	-6.19019095	1847.08003	1032.84424	-355.913188
62	296.072622	0	-10.7340413	2504.98324	16448.8903	2067105.74	54.8522411	30593.6347	899608.927	1751.39258	79.8569607	658.494272	-53.6740399	510.735454	34386.6831	-475.280139
64	298.977981	0	-31.1750396	3971.47898	1291.19366	5216.9601	300.744541	197416.092	720.957653	570.108011	67.9210961	-14.5562258	-74.1150382	68.3683536	3102.62099	-482.12815
66	297.27383	0	-34.8304569	7689.38589	25372070.5	29271.7875	-99.3897156	2887986.12	857133359.0	-2.37027293	47.7881831	-53.6190776	-42.6870748	-14.3972677	1514.13215	-477.253478
68	300.575831	0	-85.765579	2527942.71	1052784750.0	228740912.0	4365.73719	2162008720.0	-157.05558	1032.86446	853.150331	471.691743	12012.9206	441322.295	521.187511	107261.395
70	304.631269	0	-67.501709	8808.47221	3694.61004	28265.8608	1025.76315	455963.286	24324.4878	978.674899	10399.1264	446.369521	7640.68106	30.8385892	-177.261711	-266.77457
72	299.74092	0	-139.838799	3234.11593	162.601394	15841.0506	-123.121854	867183.906	411301.892	-50.5223107	180.706709	-122.092563	-122.755409	-101.730355	-249.598802	-621.252876
74	299.166448	0	-24.9597317	-24.9597317	5506.58284	108869.817	4607.15056	3482.22644	-7.54140582	537037.1	1739.76577	27763.8432	1642.97241	636.603093	352.464704	-105.564239
76	297.04357	0	-82.022898	67369.548	20359.061	3330.63703	-96.1190484	36.3201961	64613887.6	-56.2751527	46.8385576	-89.2524597	-69.1937152	-72.1564514	-191.782892	-564.880627
78	292.983771	0	-76.9915622	41024.1243	834402.948	22623.8187	-60.9270503	7400.04269	15745.5103	58.0931645	40.0657126	-83.1949145	-82.9531129	-112.751555	50858428000000.0	-531.720441
80	296.320665	0	-31.2592122	4690653240.0	208.128978	4796.62839	0.205201491	-71.7992131	5555.46341	8.93656761	95.1429586	-19.351633	-21.8492283	-2.44576048	-70.8740943	-498.825967
82	298.849607	0	-28.9982317	-28.9982317	188554.564	76530.8361	-24.3648888	1247.23271	967565.38	4.43055585	81.8180813	19.6771382	-7.90761866	10.6696636	-45.5748197	-487.690197
84	299.430818	0	-153.081441	15.9218289	-99.4866485	-191.13144	-143.856592	-83.9474778	-157.549962	-65.8149632	-17.7997879	-127.871508	-121.439178	-118.539403	163.173656	-587.628966
86	298.784812	0	-57.6916145	61578.1176	58.4549629	516.248642	-58.7944561	-98.2316154	549.051581	-13.5726108	78.1367895	-33.8174038	-40.5645003	-17.7693795	-77.0798738	-516.761011
88	307.519043	0	-30.8948517	738056.52	247194.598	581056.65	-60.0698698	61720.8898	4512.85462	221.140579	93.1027914	340.238319	-24.3619762	605.569008	11181.8821	-568.234877
90	298.362766	0	-107.651346	1852.49998	-117.198009	29835.5661	-77.4622982	192.535013	55712.32	-33.5522828	-4.69205887	102.189196	-94.3465977	-57.2112013	-217.411348	-587.54359
92	294.40383	0	-3.98701782	14636.4754	1429752940.0	39620218.5	-39.343255	17929.4848	56851.0286	158.31042	92.323246	10.9137604	-0.777911019	34.6066786	2491816.73	-541.327026
94	302.486988	0	-145.698975	866.030299	335.240285	3291763.1	-148.52268	3874.79123	82665.7451	-29.9387818	-54.0631342	-155.199948	550.595776	-153.839501	-255.458924	-642.351361
96	292.330542	0	-109.193854	-109.193854	2493.20244	404106.375	-87.5287745	-19.4376598	12682.4097	-23.2299408	20.5728117	-78.8737886	-83.892507	-45.0631365	60.2157248	-562.633241
98	299.923783	0	-55.2068364	1911.37153	173923.033	2228735.79	-32.0012571	12277.8309	-126.496837	-10.1236494	73.4620618	-39.4623379	-39.7580866	-27.4529149	2596.68896	-155.437729
100	301.286241	0	-98.0141315	130274241.0	11269.5638	4483.42361	-21.6163733	2389.0058	402628.957	608.848269	129.90962	-46.8733854	-71.1552216	34.0906736	-207.774134	-565.610667
102	302.703565	0	-57.0152898	815.604853	275.597324	244330.928	248.882463	-97.5552907	1087.43172	-8.26607376	51.1217419	681.768166	-34.6583198	-23.8401448	761.767657	-462.78435
104	296.899226	0	-53.5454542	34420.6247	515937.246	47202996700.0	1911.60753	2111330.1	1271215360000.0	974.105659	-25.0454542	114.901454	-16.8728704	198.832483	367.105501	3512.83885
106	299.445655	0	-93.6602309	-69.3137722	-14.7300158	1954.68989	-110.548988	-134.200097	1261.95266	-53.0186562	10.0526576	-70.6748643	-94.8655806	-51.2303748	53.2619763	-222.089694
108	300.647214	0	-73.3417579	-37.4494056	290640.213	-7.18229412	-117.213814	3843.45117	-144.628383	-63.8226107	6.40407661	-94.5130683	-71.2370067	-79.711998	-98.8647395	-550.0726
110	295.413378	0	-12.1765653	14998.6288	9316596.41	160100559.0	-45.0788513	53389.3576	6706.97242	290.356157	82.837495	-27.6213746	-10.5024092	-47.9363653	56.9445389	-396.59259
112	297.808762	0	-74.1721159	14440.6842	-129.642117	666619.882	519.491565	81531559600.0	293104.881	2969.92485	571.985022	382.42285	356.335886	493.528117	-3.06607239	-364.741635
114	299.736554	0	-89.1969784	159.172045	35.1198836	-127.246978	16.7235949	254.314959	4654.47479	25.8836584	36.6889075	94.2959101	-41.1628317	-34.6507779	225.795903	-521.474872
116	296.031287	0	20.1825582	8023.95064	6187.13335	12963.296	-44.3770089	2201.05542	81014.9723	131.568999	90.6369478	381.064232	9.25684732	5.92313054	3265.73867	-243.735994
118	295.744673	0	-86.0970074	6194.58047	157481.671	15777795.0	71.7076801	1537.57869	59980489800.0	165.233807	58.8046041	661.126217	65.2957844	90.5976337	-195.85701	-486.028524
120	296.055678	0	-85.5575125	910.647425	379.951138	25107.9293	-92.8409186	61.3468033	20823.2938	37.7235508	24.5326573	993.826961	-60.5327	-9.0446804	-195.317515	-559.244342
122	296.074313	0	-103.048505	1669.91257	2209987.73	840209.598	-95.9291897	2372.17277	797022782000.0	-54.3790883	10.3073338	-39.5568763	-82.262868	-138.808504	545982317.0	-565.639356
124	303.713992	0	6.67936325	14610.5703	45422.247	231985021.0	-53.8716093	33599.189	543405.973	1089.64552	101.041326	-0.597930995	-35.7120823	1.44275608	29376.804	-506.18036
126	296.726501	0	-37.5443159	2785313.08	120134.656	43922.4463	-102.104304	108221545000.0	20345.6165	850.018505	21.8054942	45.4593188	-33.6857742	440.754816	2464288.66	-519.39751
128	297.991697	0	-72.3791625	28121.4349	10200.2844	480.424464	-64.1354288	-112.919163	30.6661628	-41.6947458	60.6643441	28.2978797	167.773714	-70.7156016	-78.0813214	-516.713202
130	304.836064	0	-115.468395	8221.81855	752.765911	2655.38924	-100.079724	-156.008396	5080.25194	79.115022	26.7469742	-93.7399357	-28.3628831	230.725011	-48.4744541	-537.668677
132	298.541912	0	-67.9362713	41.6367949	39.9068348	810.107522	-94.9458389	-108.476271	170.087468	-37.3445192	35.2220107	-23.4198408	-58.3472741	-60.5206134	340.405457	-383.349559
134	298.407876	0	-11.050838	7215404.18	36157.4592	2857522.28	-75.6105872	1111793.22	6583.55812	7.3725346	42.9971694	-20.8528331	-27.0480002	-20.611293	980.679777	-517.998693
136	299.177433	0	-56.5955821	82.0554782	-112.065583	21.121097	23.6024512	-0.886822722	430.658107	-7.23346147	509.75985	289.997236	-42.9430447	-40.4905491	-73.4301129	-497.777779
138	298.135689	0	-55.2160688	51683.2205	294.125056	367858.867	-9.04312353	4963.48596	-126.50607	784.8558	72.9757961	1513.75055	424.824403	168.432421	951.42725	-521.471691
140	302.685519	0	-58.5609671	2495164390.0	282723.387	92638234.1	65.5255743	60746.6933	15440815.3	-15.8135333	-4.82093899	-97.4778514	-38.8835171	-77.6846311	78960211.7	-445.514716
142	294.713958	0	-23.0758854	15531.719	43753.7782	25872779.1	-87.6358511	99706.2167	123106.046	-2.29772068	48.6526436	-13.1830289	-37.2656619	40.9827973	1141.72594	-511.536286
144	294.923669	0	-11.4988224	6625749.33	2760174.77	750292616.0	-76.0588006	5002028130.0	92107.167	143.269221	92.362612	713.863798	-24.1007345	839.538059	34399448.5	-517.289027
146	293.074642	0	-58.7781725	77054.8069	11687.5593	259071.296	-123.337721	858.146303	48110.1907	-0.938945728	-6.78845799	-74.9361151	-68.4706348	-38.0826748	4051.2817	-555.625518
148	304.109729	0	-73.3466985	1581.14629	82756.701	13627066.5	-93.418512	3181.22844	49924.5816	-83.6366963	8.50109667	-77.6593208	-59.0180258	6.95375746	2160.69367	-545.694476
150	299.167001	0	-56.4064167	12285651800.0	26007.109	5243924.06	-28.5978443	257333384.0	24292989.8	19.2180956	97.4589005	-47.4409785	-49.5371779	-49.8363187	-166.166419	-534.563919
152	300.480654	0	-48.8100812	1146991.95	731379363.0	99212622.9	-13.3742395	159035842.0	164530265.0	75.0406152	55.246174	-56.508653	-62.0705567	-44.2670641	4034.71388	-586.150084
154	292.725624	0	-53.5757189	-53.5757155	-75.594289	117385611.0	77.4324691	195916.924	1114587160000.0	31.2654466	43.0228681	101.704479	-22.3359951	1517.0023	521.846207	-476.003789
156	298.280158	0	-77.4012435	80704.0258	77982165.2	28046001.8	5765.79336	3352236.62	2560988630.0	460.370962	-48.9012435	1185.72707	80.5078825	117.634495	800488.164	-385.419915
158	298.222097	0	-76.1135204	33518.7755	11336.1365	181041.461	-78.0547681	832.247442	43184.1928	49.3827487	8.76699245	-57.245106	-73.3581909	-44.7450911	-185.873523	-566.060676
160	299.095362	0	-10.775703	19211.1873	395742.373	13133511500.0	554203.826	6827643.45	12919.5355	-21.065703	303.471953	18.7382608	298.192782	43.3622385	1461.24276	-131.970651
162	296.347266	0	-68.4066629	1150592.85	35780.2179	1838759570.0	94.2868688	15297247.8	27665621.1	315.071067	61.3675513	-107.324773	-80.3158694	3575.87406	48905.2602	-587.934491
164	295.567884	0	-72.6851382	-72.6851382	5647.05432	10734.3825	-87.5381257	384.184713	2681.40171	161.752293	161.058238	-15.8780122	-29.6454115	17.5265249	53.8529996	-421.506866
166	295.798624	0	-86.1872738	474.430868	18607.4394	3371.96694	-54.6961215	4365912.99	182.526037	90.3621931	70.6943375	-40.677146	-33.0305754	64.7309903	-195.947276	-544.642207
168	298.080228	0	-16.2491999	13672.6741	30643852.8	559404064000.0	205.039898	11208.9158	4026608.89	577.719877	12.2508001	196.258072	354.585888	420.983579	178992338.0	-2.06119454
170	298.84272	0	0.272389524	3569.07348	6852.05908	11425.3566	-31.1425886	324.64571	294768.204	-10.016673	72.8272148	-19.0949065	-8.5982247	77.5777387	88.170931	-478.906094
172	298.273769	0	-76.0261462	12387.591	9623556400.0	291972682.0	-140.585919	9099590.32	1008452.78	-55.7497555	-24.1970194	-75.74467	-71.9795477	-25.5051434	6911867.36	-582.690137
174	295.55753	0	-54.3898235	-54.3898235	215587.817	1949090.74	-60.0944145	444149.433	31531.646	67.6634202	73.3593972	276.254054	-38.4255724	74.5185121	-4.68855777	-506.005377
176	296.936167	0	45.5559957	1805.4068	3210.68784	325.22103	7.52822501	188.786261	-25.7336922	114.684674	151.910296	129.622608	54.0254629	32.5362918	324.256832	720.084564
178	294.798802	0	-49.7164693	45342050.3	8573015.15	479370313000.0	47.8539772	22850404900.0	30595.6834	449.373894	-21.2164693	900.11449	415.497138	284.127435	3568.74353	-423.998634
180	296.575738	0	-56.7288934	4326.55287	4358.33721	3895.45856	-72.9357019	40606.5882	3798.32288	180.540232	1350.2967	5303.04407	3954.09923	266.474791	-166.488896	426.565048
182	302.012491	0	-44.6457314	1375.71784	30758.7809	50258.3943	1674.8643	20254328.3	243.466135	-54.9335978	41.8150012	-66.0685647	142.459017	17.564496	7110.4895	-67.4385155
184	303.283611	0	2.82317198	546992.159	8772838.29	125022548000.0	3786.19025	4768756.15	293251.257	717.442857	31.323172	1338.90537	1128.84946	1435.90122	63166.791	1295.96996
186	301.256546	0	-21.5989018	3164.95577	4528.15752	115894.637	-36.952633	6103332.36	103584.273	46.6439616	127.689708	-10.93793	-16.443004	9.32731183	2187.9842	-558.938929
188	293.214766	0	-13.1713581	25494.3491	12804987.8	13012.689	-77.7305708	135879.93	5862.34861	264.729887	35.6744697	-19.0904247	-31.0980901	2301.64685	565.834771	-515.551689
190	297.568053	0	-56.8163044	1207.68672	13443.0501	3987320.87	-111.011924	203261.213	756.893512	-66.7189647	13.6694215	-48.4403327	-94.6845664	-69.9067577	845.417557	-555.304929
192	296.843001	0	-65.4465844	519892.319	9920709.48	316896014.0	10.0358488	298137.593	4931803.16	1179.74069	-36.9465844	6.3070888	1.20615332	90.6167795	248651272.0	579.926682
194	298.156891	0	-131.188738	187.431646	2054.68953	-169.238738	-122.942188	167.805512	-96.6428129	138.975973	74.3576345	-75.6601629	-84.7298148	-48.8252825	2686.19627	31.498097
196	298.8131	0	-25.1497146	3580804690.0	1350362640.0	706665059.0	88.6358794	791452539.0	117606202.0	-35.4395496	72.5829009	983.376144	-33.9415607	-21.2814974	-5.16524924	-538.604712
198	299.998071	0	-40.5589701	17992.7357	32025.9178	3687.9695	-62.913259	4174.17461	568.735858	2.9405975	49.0435013	-78.5336477	-80.6513958	259.231239	1010.57145	-464.314459
200	305.121242	0	28.7849948	274676209.0	879514.65	1394489100.0	-26.742838	30501246.8	94926.1878	64.3785673	101.067537	-10.0637058	1.0275201	175.002964	568.405925	-476.499006
202	301.654369	0	-183.216261	61323.2408	321.785482	-221.26626	-84.6997752	-30.660165	6595.80163	450.457323	90.1506379	131.088579	267.959264	-32.9441687	-132.966577	-287.738499
204	299.829593	0	-36.1770722	907.529679	99062.2525	730293.448	211.306363	8443.48892	241569.417	127.237955	124.568816	-75.097065	-46.7571938	-16.3545574	724.207436	-511.873488
206	293.822773	0	-63.900941	60541.4773	505423036.0	11621137.7	8.5887368	1864659.84	6614.56471	1202.71482	139.445258	94.6146383	-25.8181091	-99.6609393	28224.3903	-501.279359
208	296.775454	0	-82.4615347	728.867745	793170.011	4230.43317	-107.18804	7109.14392	425.583962	-47.3765018	11.9440274	-97.8222542	-78.4843479	-96.1439105	-192.221015	-570.206662
210	296.429102	0	-2.41390553	229.489982	2568704.19	465438.505	-58.1574637	520.594572	2028.57194	-12.6303201	59.6303512	99.2709545	-27.1624901	-4.72195697	44173.5976	-515.481589
212	295.940588	0	-4.80013036	32996347200.0	301269462.0	1055776.97	189.862567	146450.424	158448371.0	811.273813	226.785432	195.252278	51.0183301	-40.5601287	355269.886	2.66343175
214	293.705169	0	-32.3923875	875854.249	9622.87718	103977.329	-33.7128908	243088.32	7879903.99	17.1342629	42.6456506	-53.8367662	-52.560199	-68.1499793	22.9138978	-524.143913
216	301.313017	0	-103.057337	1929.35945	265.353486	382.14105	622.248467	-143.597331	-98.3640286	-81.4496226	2.06843133	871.623564	-102.364701	-55.5925706	844.334187	-430.997654
218	302.587321	0	-31.3942611	7768922850.0	2112374.85	50210.9892	-76.1055338	102.665666	905.491429	128.639509	62.0314848	-70.3134332	60.1494699	810.949598	13994053.2	-495.428192
220	300.895299	0	-74.3712877	12772.1672	41721.0237	405454.368	-135.674441	921912.67	170968.568	-37.7509121	-12.5156105	-112.515182	-85.8483804	-74.878989	13360663.9	-567.695633
222	301.652558	0	-83.7477566	42576.5977	730640.283	18889.3236	434.659573	30095.4552	31745.7893	270523.647	122827.926	14.451038	98612.3865	34.7663257	404.854224	-621.087784
224	297.707796	0	-67.7692268	37870.526	3492842.0	166695.623	-70.2027214	108121365000.0	85784.3141	88.6221239	924.537171	215.135901	-34.1666058	205.828358	25958.2235	-605.109254
226	293.440522	0	-66.4970556	344.459471	597.029057	269.298179	-92.2787385	-107.037056	2802.83956	-36.0244553	64.8058411	1243.28016	-66.1203967	-19.6974776	390.984691	-417.390082
228	294.773286	0	-70.671794	505.945534	-2.85926172	59188.3307	-74.8079474	-111.211795	4535.83055	-41.6936686	24.4545727	542.028187	-59.4419525	212.079775	827.004837	-537.780606
230	295.299783	0	-74.4615727	44.8205894	364.070084	3871.604	-111.340497	-114.958685	693.502896	-74.4165552	15.3805572	-97.5024627	-88.49428	-81.5671867	-97.1847758	-577.185957
232	300.105564	0	-20.0028351	47049.9668	26909231.2	558289.32	20.4810891	6326437.91	43201.7911	146.48435	515.590414	345.851826	-1.85690393	35.6605276	7049.79162	-557.342862
234	300.942875	0	-144.967002	-12.1722082	146.271172	-183.017001	-121.598233	675.742973	7.30572911	-72.4135953	25.9968849	-64.3614104	-93.2270134	-86.6216504	256.631802	-556.031478
236	292.493374	0	-42.5880799	65874.757	4820008.18	2231849680.0	52.25596	6172200.19	19674.7362	11089.231	46.253925	744.613344	-85.5280785	35.0213546	1261961.57	4066.1321
238	300.659672	0	-76.1277666	3448.37415	-131.597768	40839.7679	290.458523	2748.04456	1195207940.0	4.2126974	112.58927	-28.0157265	142.047741	128030.951	177323.724	16120.0545
240	295.085823	0	-32.4831803	3144656.01	92846715100.0	65594500.3	447.548639	1155830.36	83881.8308	135.96355	160.198771	19.4292864	107.282495	1769.40611	1193.51049	-569.823207
242	299.590825	0	-69.5898975	128.186289	-125.059898	401.540027	-95.907369	121.292914	50.0737998	36.4904388	36.9071176	-69.8860659	-13.6180685	23.5290885	-139.533826	-396.310031
244	298.547799	0	-73.4667575	90519.5241	2534.30051	311073.446	-105.367867	10479.8388	-144.756754	74.3861934	44.2836123	-55.8159885	-48.5738193	-61.3657054	-114.44874	-487.133254
246	297.310581	0	-21.6474821	64294.5101	903.098861	17659.9755	-34.2647499	9866.66891	-92.9374823	14.0811376	85.8757635	-22.4625182	-23.3989937	0.225094188	399.133877	-489.53958
248	304.338686	0	-7.68680312	103.47585	8295.00339	1549.96935	-59.542114	1682.57215	100.391779	-14.4814261	70.7994925	-28.8761465	-49.9106939	34.0816739	1159.54199	-518.523036
250	298.167185	0	-25.1919034	1936357.84	4138689.12	760996.967	86.1050086	10594.4659	-96.4819043	25187.997	182.060865	37.7303592	-4.7255933	132.339823	40176.4917	-118.89392
252	298.833598	0	-71.8881297	1044.58604	-127.358131	3020.6201	-88.5518414	226.637606	32617822.5	-14.1746841	46.2206331	-63.159512	-32.7297195	-21.9649198	-108.570556	-543.750888
254	297.127691	0	-18.6700614	2666133.18	593.259237	9917.47909	84.0784007	1083.26089	27107.8843	-28.9600611	49.8210346	5.54466302	76.0916533	106.445192	57787.1273	-496.357009
256	300.032777	0	-37.6264213	44965.4324	112688.925	64390281000.0	-33.9831061	3717660.8	478956618.0	143.991024	13.7507178	-76.5295927	-68.1451119	-6.23507984	11396.0998	-536.266424
258	300.049419	0	-58.8027557	4319.3607	25124259.0	853026.696	6.02459653	206801.524	581147.629	1309.40684	24.310739	-75.8270687	-101.742393	-34.4102357	25976937.1	-515.390843
260	295.266527	0	-22.597351	1193.15738	891685.52	61868.7057	-55.5876987	61013.1282	22394.0533	22.3606875	83.4043835	-20.8038637	-26.4582229	28.7762274	144312.557	-559.93737
262	295.199384	0	-62.6396215	5425962.5	9910.80064	6722894.01	2227.6319	1241.0916	10782049600.0	16.8062654	851.034557	686.180815	-1.22252098	415.16663	542.93548	-599.979648
264	298.742065	0	18.2623672	3640.95706	14641.0418	4559.6682	-46.2964465	36377.517	605802069.0	11926.6647	69.9097458	74.5538188	-5.21536301	87.7887459	725.338958	-468.228844
266	300.752125	0	-38.5349313	8572.27463	-40.3193782	47.3698921	-48.7165032	1468.62971	-109.824932	4033.34623	267.732164	-37.7344547	-38.2445631	-23.4525027	-40.1812928	-491.486419
268	301.866699	0	5.03567315	17887909.8	74971.5547	3555401340.0	49.7626848	5183.86197	18946.2929	230.4026	67.8426274	-29.8261706	-37.367966	128.200877	412.858013	-472.934188
270	300.705106	0	-56.243556	532797.0	24906204.6	5644077.87	-82.8576407	14618.9168	15195.8819	-66.5335554	44.268751	135.206567	284.837456	1821.7675	14076.7654	744.17146
272	302.717903	0	-30.0232567	1577958.19	16790.5135	2770892.12	-55.2722958	22854.8592	651540.679	69.7808343	51.5844236	27.6991162	232.082054	59.3538313	120852.433	-567.363283
274	295.063972	0	13.95923	4759271.63	22899.683	6481.22416	117.199759	1632.33813	356502823.0	288.522373	168.191637	89.1729233	43.7589227	345.732605	380.504757	-523.380797
276	290.420782	0	-41.7888403	1257.98037	32222.3114	25626108.1	-81.4290002	1588.52766	40632.4387	-45.4743037	34.1926172	-80.4256647	-76.6385097	-8.77048833	2349564.9	-511.17561
278	294.887383	0	-3.02157124	15435.5887	27350.6277	896.961663	-38.9075125	32949.5791	1763.38161	0.931642611	132.176342	-41.9263947	-3.9991868	-22.022334	4563763.56	-524.607419
280	298.880904	0	-5.99752933	116659.009	521236.262	46614542.0	8365.55064	7384911120000.0	5709461.18	209.873203	22.5024707	242.922919	41.4274967	82.4835601	55270.0782	1237.80894
282	299.630885	0	-45.630759	260407.175	5217928800.0	31824.1035	-102.794954	22007.3396	12178.3661	-55.7919869	40.5284298	12.6176424	-9.04099644	-7.69106201	60892234.2	-538.076079
284	300.004719	0	-44.7320184	226.871076	-100.202019	20.6282532	-68.2127236	3155.59195	801.768842	-16.5810711	73.6951234	-24.7414075	-32.5487597	-12.7292541	-41.7714695	598.090744
286	302.260952	0	-25.0499147	14004.4148	6621.93419	23416.175	-82.5086164	169.238999	2949.06409	-35.194297	28.320695	-0.711410473	155.713025	-21.3486063	97.2452422	-511.259935
288	298.917761	0	-11.6164172	79496.6447	69784.9488	1192495360.0	-76.1374226	228760222.0	10411.5029	-11.5867357	46.9883963	-21.7325636	-28.6624753	-8.37429042	101845.225	-502.066405
290	298.609045	0	-5.65837084	40013.0554	242834.174	71427.6331	13.4678891	97319.9494	287191.933	184.663135	211.53076	67.1884031	-48.5983695	71.1718461	138427.883	-432.518889
292	296.538872	0	10.2661063	19098.2898	136331.097	34036.4534	-46.2566223	15293.3226	19746.7744	255.494663	55.1156666	-28.5291568	-20.7724413	25.1938683	1328.30481	-507.709426
294	301.925562	0	-119.520364	14075.0074	1754.1783	13501.3592	-100.380114	121.034166	222439.413	-60.1938945	15.5065735	-107.212148	-93.2725759	-82.8721421	-229.280366	-591.36025
