time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
82	298.583714	0	-141.997465	11957.5589	149717706.0	15607862.8	16.1152623	7122.1474	-148.497465	-37.3675945	1825.64212	-26.4071214	960.357048	-32.7713786	190509.456	-353.153205
84	298.579825	0	-101.305581	11836175.6	11583.7792	5581125.78	1268.48674	32142109.4	72747697.8	758.573766	31.2044138	-1.0312793	-11.7523473	768.833509	121226.625	-447.79176
86	290.457801	0	-121.84248	339016.851	891537010.0	44209.3867	5987.07058	7621.73044	706.015688	-70.0724792	128.262809	-47.129535	6543.40024	-58.6260015	5452.52982	-444.871591
88	295.454889	0	-137.980538	160825.954	12629.6812	78835.3185	1247.73217	107.42	-144.480538	11705.4193	106.677805	23.421927	3.136567	2101.02315	7867.18578	-445.581992
90	303.108307	0	-148.205901	404.626678	-26.6021149	-162.705901	-34.6162167	184.526451	18141.8686	304.928368	90.3774305	382.22485	200.527997	-42.1189436	3817.74937	48255.2629
92	291.40911	0	-122.561584	265.406215	333.435462	-137.061584	178.393875	1618.76356	766.011566	3.83402132	217.886875	1307.16767	21.5118806	134.059115	829.002333	-385.920264
94	296.260263	0	-91.7798352	4748.46943	123352.308	12151987.8	-78.23145	452992.73	3464994810.0	54.4679221	81.228698	-55.6919613	-46.1633076	151.188865	715.840066	-521.336834
96	299.06236	0	-199.55542	2290.72997	561.890489	-214.05542	390.967245	129.590071	264.596826	-43.5788454	2859.46718	161.973679	9239.63606	3867.43252	46.3379903	89556.6265
98	297.424128	0	-120.694614	2570.05922	238.849857	-135.194614	1151.25234	5026.01589	3567.18607	1654.33746	697.542175	87.8083658	2494.53735	114427.045	64206.8935	651.91793
100	300.442716	0	-136.282011	398.260815	403.576487	-150.782011	70.7701004	32.811666	20733.346	603.78214	489.002887	3144.31778	-54.8256965	180.489583	375.993902	3568.77698
102	297.333549	0	-85.5464946	341784.538	2499.75685	12244179.2	-60.8194464	120357.493	442383.926	101.309268	89.349825	-49.4803739	-64.1930997	14.1785694	166.175497	-534.737381
104	297.103522	0	-75.2588688	949767.67	96686.0676	1847475370.0	-35.6199054	1292.80632	26269.888	535.24043	80.6866367	-40.3186517	-18.2572656	34.4946087	100.663556	-497.234009
106	296.746691	0	-128.641239	88041.7084	186.077065	335.11912	59.5284572	-136.991239	51110.8979	-36.6225372	146.586005	61.5120166	446.79988	-76.1800197	58271.8922	-449.766099
108	298.412745	0	-141.455277	3470878.92	2626.25726	12533.7504	-45.1439851	1585.07965	9134.79529	-89.6741709	32.4092005	-92.9304007	-102.642516	-121.39883	1451.23498	-546.236529
110	302.467368	0	-180.598884	138100.231	407890.848	3975.40475	428.735456	3187.96002	42858703.3	2427.69306	249.687762	475.758157	644.213401	1680.06627	-229.058883	-527.698702
112	293.263636	0	-158.480177	-158.480177	20355.1735	65216.4001	195.755742	2117.80368	2386.42147	1544.08002	74.6409082	2155.61375	-49.8537547	75.3685006	215.16422	-490.810704
114	301.91513	0	-121.775637	6668.67327	137308.451	14272883400000.0	-75.5782278	204912.007	204682.864	14.3718656	257.407765	-71.4794536	-74.8568122	-147.67056	26174.9666	-514.717326
116	301.500986	0	-90.4725115	4682.06844	25089.7095	48832.9365	90.3449435	13819.6582	1201.03892	-38.702511	184.446525	483.881779	30.0458747	12.9934152	237.468209	-497.901602
118	299.375538	0	-92.574401	12014.5352	4213.90971	166136886000.0	266.52057	1577006.86	5165.69342	-37.9079733	82.5284031	-56.680752	-51.4991328	-88.2812399	-76.6489269	-562.357985
120	297.429727	0	-102.631527	2821088.47	2148790.23	66088885.1	56027.8941	1740222040.0	886665.958	7712.21834	509.321909	40.392383	57.3596813	133.937789	1529.72316	-584.181514
122	302.639952	0	-152.117847	4012.30208	43115694.8	180058.963	-70.8215878	1961.28266	-158.617847	14.6417931	65.1450217	-63.5807511	-74.8824719	-126.914681	-131.343269	-571.730229
124	298.117708	0	-153.903648	3017.40706	47.0074671	7206.81791	-85.3248096	7367.94696	-160.403648	2.73838412	74.7599424	-45.3389207	-54.3612112	-44.3892628	4.42280009	-535.767118
126	300.487764	0	-118.020935	6873.94275	77139.3309	318332.167	39.8081637	7434.90744	18436.1637	-66.2509343	295.062515	452.337222	143.369999	450.73077	497.962558	1071.98457
128	298.395501	0	-153.075027	-153.075027	6164.95658	1239950.23	472.105237	0.123220459	1398.42823	164.208089	68.6976094	-59.7568549	-70.8960589	-125.384375	3531.22382	3972.43459
130	302.680653	0	-142.624036	5965799.69	373176840.0	1.06870305e+17	103.358864	319297887.0	2594807.42	203.1691	409.153539	111.934834	302.876453	-168.524036	20190.9808	-443.72106
132	305.786069	0	-165.037867	242.071829	8411074.36	-179.537867	-22.3278554	123385.25	705.24132	299.355723	75.3810267	555.622263	21.1419917	-5.44648219	858.163317	-368.942841
134	301.082901	0	-94.6013928	297.89851	43890.9397	22855.2589	-48.5577255	49883.3877	2013.02951	-42.8010451	96.7046223	-48.6508124	-53.2818225	-100.438785	-111.261864	-539.531464
136	302.337782	0	-162.379262	722.153513	998.630855	-176.879262	27987.3196	269005.898	79823.8195	31884.8659	1276.63187	931.403001	338.516844	2664.50272	512.366679	7410.89987
138	297.987519	0	-105.921832	3382.87185	5917.69767	11179.9645	-72.5471363	870115.636	4486.3895	-54.149026	46.7514104	-50.198887	-68.1970925	38.6953148	55929.1742	-443.331275
140	295.100856	0	-105.813649	10408.1197	2909333430.0	2146559480.0	67.1880883	57450.0218	960973.212	446.076375	93.1193528	-4.7246636	-8.10737607	-131.713648	14190279.3	-394.19793
142	296.054848	0	-116.871544	6024.48709	714956.945	6292637.8	10049.305	6159910.24	267389.27	38.6313479	328.737118	13164.0693	75469.3401	-142.771544	2249.28656	0.804155388
144	299.783155	0	-174.66709	-7.72462055	329.486727	294.693374	-103.231079	-102.28724	-24.2268831	808.270353	481.975364	190.632046	-97.2180638	-97.1933525	-223.127089	527.788433
146	301.4432	0	-157.385972	1092721.05	105259.474	2099.61408	-33.1264355	-165.735968	372570.224	-72.896575	56.4579296	-58.9296934	6924.32068	13.196437	257.498233	-506.130093
148	300.311269	0	-95.6094344	3340.9417	36089745.5	17647.8001	72.5794639	1837675960000.0	419889586.0	-43.839434	128.959951	82.2874689	52.9272041	1028.28718	1751.53381	-514.584444
150	300.548081	0	-174.817537	721116.675	135.985801	1761.83391	-159.506719	-97.7691735	1423837.43	-116.324382	-1.15150021	-139.16996	-132.142199	9161.27637	252684.161	-568.154154
152	297.554628	0	-113.045956	129619.272	15268.7014	9465.04475	-27.8274857	2045779.47	3855.13119	131.709815	117.937991	-30.5739327	-27.7665225	-138.945955	207986.127	-301.942349
154	296.382424	0	-135.941109	959.270946	3520.83083	-150.441109	-20.35725	6.60026942	871.931752	27145.3957	216.196012	-4.32520362	-57.8899368	10.5265447	1881.12532	-522.825185
156	299.013171	0	-114.220894	11899.0511	31897.9119	513762.104	-103.130644	227674.047	6271.71067	-12.3573042	41.1610449	-47.6794538	-48.2725173	-92.5633679	78958.5662	-383.807393
158	293.856006	0	-93.1104613	3367.05661	3606.5996	1522099.15	-69.6791987	1194543.08	16956.0975	57.9805572	75.9345774	-58.1533524	-46.4953648	-54.327204	20905.843	-527.841944
160	296.980204	0	-166.433384	39.25128	914.327283	-180.933384	27.6405786	32.5591656	2302089.31	1770328.93	151.305111	79.5337346	-51.5958634	65.6986599	140230.663	2403.00188
162	302.564581	0	-105.566285	3695.57473	40785.9293	6730506.93	96.9398486	122796.807	127470.299	51.237709	429.379763	-18.0793537	59.9374718	-131.466285	1691573.69	-483.387777
164	294.969079	0	-160.89598	-101.753197	66325.148	-175.39598	167.033434	17586.528	678784.466	28478.9615	170.19133	269.688559	-8.12684648	-96.5496601	1922.01319	-525.805229
166	300.857634	0	-154.81638	-21.1124607	359.08187	-169.31638	-60.635474	169.16166	364695.441	1352.48942	128.414215	-35.3513322	-61.2770925	49665.894	-116.262689	-542.485046
168	295.850245	0	-188.516252	878.826585	27277.287	-203.016252	-64.8879652	327220.161	456.769463	2846095.74	125.706328	158.670852	236.48247	-151.000784	2090.64455	1133.43348
170	299.040641	0	-114.912063	227697.146	160792512.0	567645.998	-44.4789656	40520.1377	264790.812	255.687479	92.9528953	-79.9720642	95.6489053	30.5393333	187307686000.0	-404.717575
172	294.968385	0	-156.837696	-156.837696	1316.81615	3960189.33	-42.3169392	1127.60089	1020.58878	-28.0351467	118.214892	-40.1991073	-38.6895433	121.465157	426.883103	-516.481734
174	296.46588	0	-134.928737	468.296473	-44.9952739	-149.428737	-56.7573822	-10.6146436	-64.6767476	65.8394047	97.8897896	-22.2513582	-33.1499094	-94.0611181	362.74594	2024.75942
176	301.055385	0	-83.3337796	586772.068	468507.488	33895405.2	-20.7883306	20893206.3	15081080100000.0	696.071661	49.1762149	834.234373	121.530011	1589.63373	6047.34658	-408.652396
178	294.934909	0	-149.216497	225973.269	486.383399	-163.716497	610.335956	404680249.0	1047.95211	684.870249	409.517908	75963.7927	626851064.0	24535.4422	367.004557	618.676383
180	300.925931	0	-143.615232	-20.463953	13451.8281	347026.629	-101.42273	157194.1	3041.56634	-91.8450827	23.8054143	-84.415478	24.1957733	16.107752	17.4833238	-567.966399
182	298.887375	0	-65.6809413	967.19828	44827.3971	371988.598	141.611066	4101.36757	47075.7501	10051.6619	140.910871	-5.49590557	165.586661	-91.5808478	30623317.1	-397.757678
184	298.795257	0	-183.250363	-103.952113	2115.69025	11865.8004	-128.979638	36.338434	-189.750362	102.737556	29.5447093	-67.0806927	-91.2624456	238.525913	9.18216415	-591.012967
186	302.34203	0	-184.284751	-113.677988	16.6645822	-198.784751	215.775374	272.257366	8368434.77	13960.8165	188.749614	457.617673	12450.5565	335.854184	-90.3465402	-494.705531
188	289.775681	0	-105.174369	5756.46411	445688.898	144757.326	-73.9776953	2183.02987	41745.9417	-53.4036229	109.381216	8.56523888	-53.5704379	-60.275941	583.185311	-546.834163
190	297.64	0	-118.986909	127879.977	16308.5286	-133.486909	1307.07221	17679426.1	253023.324	2997.46573	197.253807	185.592122	87.2619733	130.384976	1062.0682	-347.567796
192	298.055192	0	-194.779695	1506263.42	18983.497	1290.17595	529.318934	34013.7671	10115.0728	9.59481814	44.8925578	-104.774527	-95.8023422	-78.922285	-243.239694	-583.652908
194	294.139011	0	-129.58629	6432.5703	134962.813	-144.08629	309320.115	82451.568	279.000125	6114.43636	158.525918	644.330498	-1.31234899	18282.3516	704.753058	-504.110259
196	293.414845	0	-148.169707	15235.8251	9940511900.0	-162.669707	2.09580852	44520.6009	9527891.48	8508.55025	266.379676	661.288533	214.801313	361.248092	297.868728	6696.33847
198	296.623025	0	-123.769684	3084.01323	51897103.4	146456.523	-58.3486437	4245906.53	1740.89618	568.587794	134.492244	825.442262	-34.7682434	128.526844	47328.0798	-605.319672
200	298.913957	0	-163.70702	3371.52106	2483.43083	-178.20702	287.977454	29990.4856	3878.99814	51214.7566	164.508244	63.6266027	2.56898235	7.2549442	32406.9467	-402.010537
202	302.776757	0	-121.542997	1186670.39	71089.9553	45429.0278	-21.3797948	804306.084	-128.042996	2011.02199	616.344146	529.993248	159.224718	3984.10406	418.911688	1752.8041
204	293.977376	0	-61.1066644	315.844229	-48.1566643	476681.124	854.970605	128182.484	12840972700.0	14410684.8	480.904919	32.3641929	237.129796	82.9171562	-69.9762786	-393.89078
206	303.562274	0	-84.3854193	24723.1699	792708.781	278901.488	-14.4435659	19934.3571	20377.6967	658.95128	137.978923	27.0493987	65.0056218	236.337993	8551.07856	-565.935407
208	297.981263	0	-119.487136	634675.944	47847.944	450142878000.0	783.915592	17692.5145	23608199.4	264.590197	149.30092	-5.52063979	49.3879243	315.333028	273.817816	-601.037123
210	295.253008	0	-145.241509	2339.01628	3.83815271	-159.741509	-88.0037991	-66.852976	3098.97802	1068.81062	74.3233131	-59.5103882	-63.7028608	-70.2869713	-98.3706049	-469.306983
212	297.199434	0	-130.04008	8533.59119	759466683.0	148165.302	-114.31566	270631.601	90188.4909	-45.7092484	60.2492456	-94.657388	-99.6877885	-120.297227	47398.4818	-524.603975
214	298.064898	0	-140.036293	126956447000000.0	327268.65	374045207.0	4174.02592	954474666000.0	4018708.97	4321.14978	4922532.02	611212.5	38912.5237	-165.936293	2223860.91	7462.05297
216	300.278657	0	-117.793105	13513.0553	2652622.37	1651953570.0	107.790855	3830353.58	162441688.0	-27.3930563	496.641074	-82.8531064	2389.16439	-51.5107865	1392.41214	-508.278865
218	300.882943	0	-141.958964	-27.0721146	237.205366	-156.458964	-52.6492131	5398.99936	-76.394226	-14.1560311	128.26609	-34.674632	-31.4000325	-99.4225498	1916.13288	-522.173946
220	299.93681	0	-184.83239	64053.9862	27917.3273	568353.535	-104.725253	401.043513	727.985882	-133.059815	7.93477155	-120.192774	-148.965026	-142.987408	326619.371	-589.156792
222	298.057931	0	-100.676961	757647.932	139302150.0	18272115.5	-89.1275056	3181.29645	901175130.0	22074.8131	69.6242053	68.8940696	-77.4451846	-101.075805	8104721.55	-518.545005
224	299.760758	0	-63.9042516	72713.2153	150328.009	1283556.18	-52.7576863	320643.226	179590.92	23.2810774	117.768905	-17.3584868	27.5438986	-79.1058399	271963716.0	-492.998042
226	297.925552	0	-93.4013178	1597.2562	18591.3465	233029170.0	-71.5899997	238.591455	2075.42157	-29.249132	106.405315	-55.8568796	-66.9176553	-117.972696	799.827106	-539.444009
228	300.851009	0	-80.5714064	5630710.74	52925.9548	5346899.42	-42.3356205	448855.78	2915921.84	71.4960974	85.7876917	-45.6313612	-23.326514	-62.5478567	2760087.54	-505.7523
230	292.56643	0	-63.3729805	203748177.0	141601.608	1967162.03	-37.6607017	4119.05368	4688.97777	916.356635	108.548616	-28.4261948	176.076008	-6.80451342	74678.6749	-485.891683
232	294.97606	0	-152.252423	31.4120509	450.39915	803585.537	-38.2097875	-160.602423	470.342211	39.7809348	60.6685682	-59.5774606	-47.0167803	-123.599459	-127.780012	2316.9649
234	299.038624	0	-29.6760547	202668.391	1224.79527	2414332.05	29.2464711	189940.581	16742.2509	22.1970346	141.733473	13.1938161	17.8850826	15.7295955	2906.88081	-438.216134
236	298.784603	0	-76.4987387	15431811.2	3413.66319	86650.0395	-21.459685	6865.41644	3497.02728	15.6193943	152.692593	-14.6239505	-16.4745604	-102.398681	1456.00416	-527.254834
238	301.586055	0	-150.371231	164710.974	9407.98311	80184.8097	32.4339405	2129451.71	10429.1386	2402.15768	1144.88531	172.961788	-61.9190749	-176.27123	70440616.4	1422.94255
240	294.885937	0	-137.032477	-137.032477	12664.4998	15522887.7	-66.5360742	5820.2071	7413994.33	163.601697	226.048837	1233.05492	-65.7249806	2892.89939	368.764449	-105.731884
242	299.159863	0	-96.8336341	12966.4816	546867.207	34852.5011	186.413069	21371.3676	3115361.38	5013.69298	132.57717	103.227138	-4.45188065	254.310304	4079.32695	-578.383622
244	295.798351	0	-174.666236	259.645031	97.6527362	-189.166236	-101.262294	-25.7101892	1985.86877	5514.06635	58.0773156	-50.2802998	-94.0228771	-101.436103	335.470027	-504.925927
246	300.255489	0	-112.310509	34928.277	156067.286	13405215.7	-11.7566033	539.103897	1839.61907	77.1247372	110.603146	-55.7224177	-37.2475424	-138.210111	179437.861	-513.270144
248	297.394635	0	-138.875728	2313929.17	18863.4601	1072597980.0	73361.8209	12698744.6	142490.639	-87.1057275	1742.90193	10017.0729	3812.27151	415951.013	304434.635	-5.25667103
250	294.62721	0	-96.1394172	3091.37391	13550002.3	7610878.21	160.898452	1290126.26	14758.6255	-44.369416	106.573799	-24.2160269	23.4545585	10225.3425	13716.8818	-18.8752721
252	296.370187	0	-115.779486	6799663.52	31260.2007	51941155.1	-43.7087828	3403.44566	12650.9364	114.883485	85.0629132	-25.2206398	-96.9494859	-86.2550073	439.011652	1085.31339
254	300.346036	0	-154.543389	164439408.0	143.751938	10790.6878	-72.6985741	34678.3477	243.094813	442.4619	138.180392	-38.6783825	134.06668	573.866392	-203.003388	-574.845581
256	295.846761	0	-115.236639	37.4697622	8338336.14	531222773.0	263.728809	2569704.21	270499.553	927.855267	90.2636904	5.78953802	-69.8331953	139.699131	567.751382	-596.786572
258	302.173786	0	-146.313871	72947.6775	3187.80638	225416.676	318.581904	154164.672	14380.6374	308.215524	166.868989	232.252051	518.307703	15072.7	-194.77387	-432.935966
260	300.19146	0	-157.873912	158.692184	3374.93972	11.4269539	-84.4876796	3034.91106	380.865707	251.992013	79.2183397	-81.3637888	24.3095291	967.668218	-206.333911	-256.282039
262	299.888214	0	-139.883667	1417670040.0	91576.1588	23659.7788	3276.27048	241.779065	765933358.0	60.6572913	346.719681	12267.6628	21858.6791	3610.9913	-188.343666	550.740013
264	294.145208	0	-97.7628015	4838334.38	125207.464	3509.80487	2578.2783	115620.678	-104.262801	1089.42561	597.54069	617.60249	197.593744	274.132561	86.8426971	-492.440624
266	298.931316	0	-124.786736	8234.97295	1743.60203	96129.3256	-42.9186782	1490.57216	2583.09055	-36.9899516	46.2682631	-89.8439182	-89.1581073	-104.162778	-113.832571	-566.465056
268	295.456627	0	-93.2572211	3411.19836	12158.7646	15956526.8	-82.0448639	56038206.4	11194206.5	2288.4309	85.5887722	-48.8082379	-65.444824	1190.85157	13956.6702	-531.430933
270	302.568379	0	-170.599061	-125.893333	1762.76572	7355359.34	688.992366	43519.556	-177.099061	4922.18172	216.901669	900.873177	1704.07424	-40.7198139	38998.6932	-414.482494
272	302.015489	0	-168.11627	77825.956	14285098.1	4598992.52	39.7951024	1092125.27	225126.685	-9.21499472	365.323721	-26.076862	40.1454077	171.458993	3154.86552	-649.666258
274	295.013296	0	-139.961365	623616.741	813.297507	6629777.53	-51.4435796	185.349301	2678.27231	8002.01277	169.897987	27.807276	-49.0907861	-85.602573	116.402544	-621.511353
276	305.028501	0	-185.027446	12263.3578	-1.12827131	197.697574	-48.5168947	84.5593873	22588.7608	359.365994	75.5537771	-65.586708	-67.1976204	-14.0853885	-233.487446	-616.367176
278	303.168252	0	-92.7761169	4334.11872	16709.1961	4931441.77	-53.1869887	381753.226	3381.7699	8.3706231	96.898408	-57.8358145	-51.3890009	17.5969224	63896.9174	-540.725501
280	302.655283	0	-172.754581	2771.27587	1863.64004	85535.8255	-81.6551197	-181.104581	6503.13463	206.010934	256.94025	138.225771	-106.98567	-134.310325	38710.9585	-500.061148
282	298.398479	0	-108.177728	746452.997	17881.224	82808.6681	-51.9351248	12416.0415	2128.36906	160.563446	115.68608	-51.6206915	-89.3473255	131.482486	1056.70903	-521.443999
284	301.580638	0	-73.2620705	15016.8976	2881062.98	283109538.0	-8.25787595	260649.407	9352.18221	571.93805	291.442382	27.1808412	-54.4320702	-60.1538147	1669.45728	-508.770512
286	298.116182	0	-120.747887	3518632790.0	11821.9056	3000339550000.0	202.819858	1050013830.0	132867.646	6806.30221	11.7621078	974.718828	466.888715	48.8530775	2349.54064	-246.550641
288	299.840545	0	-150.556873	84954560.0	1327408.93	87204.0495	37.9001035	2004.97283	146527.705	2257.11926	-18.046879	-37.3778643	-42.8534759	213.92607	60256.5166	1055.9674
290	297.974303	0	-116.397092	54943.0637	5595411960000000.0	125904.957	6.88655183	31575.5424	2605316.67	73638.9829	319.431085	201050.992	1327.1616	187644.001	-164.857091	-520.01391
292	301.312129	0	-126.800521	-14.9824604	29865.2463	8390.58741	-70.7652966	-135.150521	33510.4506	-22.3478535	87.7641651	85.9712105	-39.6197346	133.305912	317.915127	-480.476893
294	303.302096	0	-128.325122	2680.06818	21192.5308	33633.1442	-95.939943	3704.66457	16603.2548	-76.5535343	46.2378378	-74.3211829	-43.4635408	255.073365	734.108215	2825.74398
296	291.599916	0	-75.493188	41699.1714	497644.712	55489802.1	19.7796957	6388.3503	1872913.27	639.967106	100.898055	-40.5531893	151.715386	-13.674799	1518.04981	-274.546306
298	299.18432	0	-123.102814	84846.0284	19781869800.0	828464.961	-77.7232584	1811.84778	2244.87034	-40.8640888	111.974788	-62.8964173	-63.3438662	-149.002708	40383.8674	-488.855648
300	296.070611	0	-81.7505851	214544.375	126873.883	35192195.6	1851.35815	5686.85836	115814.463	669.430414	702.944995	416.870108	300.341378	-107.650585	130005435.0	-390.154787
