time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
20	299.76323	0	-156.418258	493.57749	-153.822036	-194.468257	-144.310424	-50.451143	-132.643062	620.02092	200.689439	46.4466599	-102.279517	-103.533264	-143.355466	-584.719987
22	295.754435	0	-41.4288666	248.64452	12052.7119	416687632.0	-84.2485759	3242.14149	15293097.6	37.9020133	12.7633396	-80.3484005	151.692738	-40.1275022	329.208789	-535.478233
24	296.063428	0	-26.6289011	49067534.7	10759.0433	24150.0447	2.96899818	49.3648686	-97.918902	47.5558413	100.53705	54.0554606	56.1537991	-15.0651388	-13.2680398	-491.183048
26	297.493173	0	-24.1686511	-24.1686511	1020.51487	5821.88109	-20.3623384	308.304879	15519.601	261.836456	81.4001533	-16.1159463	226.63133	280.087851	158.785882	-447.236082
28	299.109647	0	-52.8683205	-52.8683205	89895.1053	1626.65014	-62.6545024	6192.31334	206388318.0	31.6256598	108.212203	46.5539626	22.1120755	65.7991128	1736.43607	-525.870087
30	299.851637	0	-76.2063293	90680.0566	7604038.29	5652663520.0	98.2923798	75290.7173	215777818.0	7745.30419	-47.7063293	793.804193	50.1122722	228.325421	224855.817	284.161709
32	297.937367	0	-67.8540445	2717823.66	257400.825	322011.948	-75.2789155	284856.557	9917.90925	251.138518	22.6743979	-48.6955641	-67.7083114	25.0203313	1580.03622	-605.194071
34	296.794185	0	-75.135594	30273.4904	685.646189	1588085.98	-74.5211537	1441934.06	245905.587	254.085195	64.5418264	-46.9082382	41.9952476	72.2199972	135015.241	-612.475621
36	297.821729	0	-41.5022449	447.239503	9490.56663	1506.39307	58.8945439	1339.17084	6632.89839	-19.3646053	58.5576437	48.9064384	-44.4346648	83.1339102	153671256.0	-578.842266
38	302.852705	0	-45.5706241	-45.5706241	103.182073	152238.574	-38.4931503	3813.76944	1946.35331	27804.4128	205.05154	-17.1117293	13.1485303	27.9703317	816.952222	404.876816
40	290.549969	0	-62.4020255	-62.4020124	3211.12059	781842.509	-65.2481533	1687.15333	3424656340.0	-42.5681624	66.1192944	-4.54170587	-48.3688102	-39.512637	122.964082	-522.036249
42	297.493459	0	-83.8062898	97.9581906	1481.14965	565.341478	-96.1376233	166.704492	196.768881	-30.1837168	22.2904238	-79.3468892	-74.9562417	-53.5121966	-193.566292	-545.949542
44	301.121287	0	-56.5573644	22281135.4	2010637.94	54948089.2	84.5897948	594071.925	17419.0173	821.379326	78.8118528	4738.10852	-99.497363	104.759685	6703.66416	-259.426423
46	298.236873	0	-142.157456	234.054883	518.406743	-180.207455	-120.860854	157767.191	8482.56701	-63.580757	120.224265	156.217746	253.484	5422.25057	-97.616447	-321.835506
48	295.817307	0	-32.2121173	1417.36906	209.589516	2579713.58	-38.4207194	494.930573	-103.502118	288.592211	203.431134	-15.8588321	7.74356161	62.3210208	1553.41847	-489.231022
50	297.332161	0	-80.6057238	60.0136151	1610.46025	610600.358	-33.4936656	22373.8676	-151.895724	2084.06693	39.3545309	-82.2799775	-47.3891566	-8.68312051	755295.093	-544.744721
52	301.312818	0	-60.8646401	5949.16575	26549522.2	2475040.27	28.6845768	1511266.43	115116.582	-71.1542656	6.60352585	-64.4812777	-81.9811739	-30.2340978	8947.54258	-441.863389
54	299.222181	0	-63.1271585	35443264.8	15089360.4	102350.728	1020.42732	476157.987	64659.8382	8448.82904	-34.6271585	16449.0915	1186.84858	216.291911	22219.4724	5898.10335
56	299.516932	0	-176.122699	2590.18205	13.6353512	-214.172698	-32.0965344	-116.228613	-182.428418	-122.059434	-22.0856205	-102.17241	-153.31551	-61.9832053	-180.961217	-595.492262
58	304.873857	0	-43.4555592	16.6501604	77243.3995	10181.2621	-71.41876	301.135065	-114.745549	-20.9691563	54.9001442	-50.3174398	30.0975865	-32.6856413	-72.0954169	-515.833529
60	297.950442	0	-78.3233604	47.9094904	-50.5148061	2033.11205	317.340156	-118.863361	14870.2187	23.2860315	158.060042	115.760296	-21.7036761	21.0172945	127.645729	-532.241527
62	295.654812	0	-10.9828616	17458613600.0	9051101.11	401613.371	-52.154937	54932.7699	45698.1514	10.8865407	60.1461413	356.646217	-34.9546985	-46.7414774	29321.9877	-491.780108
64	290.276827	0	-20.0440634	97.1877256	89594.3957	12330.0237	-81.4036273	5102.94661	6111.05868	-29.5363713	34.1471886	-22.3166247	-40.7259225	-17.3411449	518480.482	-517.507021
66	297.277291	0	-27.6928831	166.827168	12460.8544	4011.06399	0.788199665	27923.8986	4147.56613	173.76181	235.078068	31.4961782	-10.7975031	34.6312478	-137.452885	-503.207763
68	298.087121	0	-8.18871162	61.961039	910.452425	4317.5608	-22.4564639	560.672506	-79.4787125	57.1892876	137.588789	15.2620442	25.279462	90.3041158	-57.2528878	120.899617
70	297.414315	0	-38.5568723	52220.2836	2607.49222	561888.0	-86.665272	1983.23527	-109.841309	-31.2111221	43.7812559	-55.0205179	-44.7580478	-25.8053876	-29.3299459	-427.289861
72	301.121862	0	-70.4680327	717.522072	2986.81891	157883167.0	-104.581801	8562.31928	-141.757902	-56.1259647	20.5091114	-56.8870503	162.099479	1329.21177	251.833485	-483.88501
74	293.819807	0	-49.5410377	2496870.64	8274105.97	1626126710.0	57.412502	1020241.48	22598.0814	7.60841832	77.7779599	-50.9335266	38.5553535	-85.3010354	4764.14069	-534.96212
76	296.086081	0	-45.255619	13981.8619	21408.4768	2133.60931	-83.2284226	366.230111	6995.34303	203.399873	90.1081169	-47.637888	-50.7548056	-7.04120429	-155.01479	-562.589658
78	297.361502	0	-89.3023388	311.506122	1012.60048	3912.9502	-82.3015304	5929.61547	82732.8375	-36.9765991	31.1033913	-33.5076551	74.4296401	-75.4153549	-199.062341	-565.90597
80	307.695386	0	-39.4452478	27330.4371	40224.5465	248916.795	-99.357343	2072.687	20657.455	-48.3938295	16.8383203	-75.048864	-66.933617	-51.8153195	4358.37302	-552.697018
82	300.952113	0	-46.8904144	694.783678	30076649.4	239807.561	42.9597968	93578.1476	45328.1293	44.454602	94.8889162	202.016988	2.82512863	193.178956	453.851339	-584.230441
84	301.868318	0	-68.8589318	17855.668	1633.68304	243880949.0	-75.6287399	426.520693	41270.7705	-12.3880847	58.5196817	-46.0945999	-51.4662492	-37.0734635	-178.618933	-567.982875
86	296.840247	0	-13.5392002	146.47923	255.126121	11632.5637	-25.2603739	370.396511	54.6256256	36.4765463	102.78931	-2.93392794	-4.4170656	73.6213654	-123.299202	-491.059303
88	294.776937	0	-67.5114618	30306.9064	902769.76	106215895.0	-127.779407	21962724200.0	34.1769957	-77.3184402	-0.515280218	385.11069	27.1020519	-24.8761236	737.784484	-569.265003
90	302.833634	0	-31.5440155	2018539.48	7678.13802	32641.6103	-30.2813856	22629.1486	106624.641	-41.8339508	214.069821	-1.72903995	35.2101619	-41.1393962	941.346705	-306.306467
92	297.43877	0	-69.4699004	43026.5067	1.28911949e+16	287650053.0	623.01744	5031121.21	18646800700000.0	293.126474	-40.9699004	243.968535	256.083146	416.586753	7913.87411	17290.0113
94	307.752442	0	-33.7561264	89986063000.0	3656003830.0	95939.8768	-87.8317342	1082.43208	4159.14594	44.1179537	48.7402877	-72.639659	-27.5446679	-44.4235131	640328.558	-418.53175
96	302.687589	0	-57.8958377	32992.847	928183394.0	13374358.5	-113.390158	5221602480000.0	578574.202	-68.1060432	8.50826257	3.94274279	-78.5100908	-80.8653673	25455.673	-550.565079
98	295.000795	0	-65.5815738	-65.5815738	3386.89026	27892.0528	-38.3974846	1966.88818	682065.167	473.574941	90.7081507	-8.31274449	-24.4127856	78.4246326	184824.302	-490.166114
100	299.69386	0	-33.0587365	2830.61882	-88.5287194	3540.94707	-56.5273023	-10.6707415	623.735375	-11.9599442	82.1662366	-39.3808032	-43.7229134	9.32476403	294.008353	-512.059087
102	296.901469	0	-40.1495112	571.94934	1790.47724	78275.9481	-58.2276011	2438.94637	7871.58033	-47.5630805	78.2280468	-78.0363605	-74.1394478	-56.5201233	24.1725765	-450.795039
104	294.845356	0	-78.8455739	33134.7368	2367.25862	36797908.7	125.37829	1495548610.0	2237135.32	1471.24569	-50.3455739	295.040162	5.34408038	150.286718	570.424338	46.4213154
106	292.971635	0	4.62710125	475.135234	-50.8423739	256.154126	-9.98264691	3680.36861	-45.6924308	35.7731178	126.824868	26.9567137	51.6672485	6.9815723	9.86455592	-476.075559
108	294.196843	0	-79.8686985	-79.8686985	3060835.69	44107.9651	-93.8623273	-41.407647	23602.5043	-39.0510762	30.1947607	1085.52161	-54.6232774	-38.940235	494.149862	-255.862632
110	302.360047	0	-30.7998131	10624.0414	167588.505	25796.8761	114.168594	566.767664	47808.1106	60.5111628	155.614413	-15.9442901	-13.8134176	123.338837	-140.559815	-497.724367
112	295.074779	0	-17.5622916	66.9763937	-73.0322107	242727.022	-43.1058797	1162.74761	-12.1902231	-2.2582781	82.055109	-6.01246889	-11.6107935	-13.8780283	-37.634177	-477.439677
114	304.083279	0	-63.9258947	3054716.67	29102356100.0	37235071.5	93.105429	84198.5438	21588354.6	25.9005502	38.693816	-46.231131	-61.5012086	-99.685893	3557.11238	-477.851146
116	298.296557	0	-46.6843703	20805.1058	21524.4773	84851.8387	-84.6195944	7310.36839	15336614.9	-56.9385654	23.1408911	-75.0629144	-66.4512896	-8.01976756	4055.43403	-469.247868
118	302.151601	0	-16.2624089	43715.9541	202221.88	7324560.67	-80.7461568	29845.1511	52882447.6	335.243645	43.5099929	-4.92794356	-50.5333573	19.0696921	155952.619	-474.771522
120	305.219906	0	8.22438314	1929.8221	455770.248	405183.994	43.1209249	403527237.0	1817911.21	-1.87974319	71.2972976	-24.1425535	-17.7933036	6.30588891	195.809679	-503.779318
122	296.425599	0	-23.1608624	1197788.42	1738.91454	117197.175	-81.8831133	1561014.93	1434.38019	-31.587864	39.0959373	-60.0017537	-49.3750541	-18.8282569	5118874.46	-419.016727
124	299.447312	0	-43.5330827	14763.1088	164007707.0	311887184.0	-13.5432629	52541.0605	69370.8729	3315.91822	27.6695069	-82.45308	180.262566	-9.42802151	245557.049	-543.587544
126	300.12943	0	-100.468195	41837.0677	2590.28968	3324.69786	-116.596515	13745.6431	676.140222	96.6770991	12.960206	-94.4575566	-95.0348829	-70.3951057	-210.228197	-586.357257
128	300.510408	0	-101.621933	3165.12167	601.340711	17067.8973	138.64198	1645.27509	1943.22305	-31.0802132	40.4478766	-44.5388813	-62.0353877	-20.166307	-211.381935	-563.64836
130	297.095462	0	-101.627175	28900560400000.0	99.141422	140684.978	-36.8219379	16111.5092	-172.917176	-37.5062722	62.1166569	-90.718766	216.778053	4089.14049	250.358582	-532.424619
132	303.581556	0	-3.89174227	55.3770055	1457.18669	8093.6313	-33.7563185	749.040712	-75.1816496	13.7603227	91.6605364	-16.0308471	-15.7966825	-1.36665253	203.316122	-445.729678
134	295.328592	0	14.4485416	81703.8713	3310721.03	19330267600.0	-31.0348316	137489.037	70052.951	6222.14625	90.3407379	-24.4703286	77.323197	66.30308	18710.2536	-368.329635
136	298.484033	0	-50.2314147	64.5283963	-29.0294509	236.8661	244.183512	3536296.48	-121.521391	-31.5588702	41.4735103	1304.40627	-7.25923074	13912.0047	-126.628316	-503.641315
138	300.32103	0	-71.5430695	1560.45443	100.09288	-109.593069	-19.5672175	1353.04444	1205.84122	-0.581251235	254.877456	170.560458	-29.2975737	-13.7324665	-60.1150036	-223.877392
140	298.051258	0	-92.7212383	342.818159	8608016.15	18805227.3	404.072778	792544348.0	235.090691	88.8989552	387.374651	-72.3322614	2817.81117	-128.481237	6564230.39	-151.617045
142	296.209558	0	-59.2934942	4930.22722	-114.763495	517290092.0	-84.1483478	77772.7207	24755.4577	1544.35105	46.5128335	-12.2948453	191.113618	10165.5849	892.586204	-541.185096
144	302.555075	0	-66.9851536	22756.9409	216041.737	1784.38212	-67.2454818	731.060678	-138.275154	14.024363	29.0781894	-13.1274826	-61.419132	-59.5671789	60.8740865	-319.334296
146	296.731592	0	-62.9799532	-62.9799532	38063.9792	45607.0883	-19.910687	5466.07056	6705742.85	1969.24483	146.533165	-42.9087599	12.8213245	78.3355674	1060.77403	3683.72429
148	300.635084	0	19.3684549	100314.872	55992.6103	82485827.8	461.016514	169758.526	602234.384	55588.0304	673.166711	62.3860131	-23.5715437	168.46721	43888.8084	548.773559
150	297.744315	0	-52.7988692	7947753070.0	387476.011	44416092.2	1.08126661	809669312.0	125947.072	18.3893223	70.5816404	57.6680788	23617.3278	-88.5588675	2280624950.0	-397.024809
152	294.600079	0	-34.7486842	451067491000.0	7359561.15	1006222.0	301.08882	53435.313	35264492700.0	1548.25496	94.1996956	975.042368	-77.6886828	245.674488	6133.09062	-283.138155
154	301.250651	0	-31.7961091	15952.0164	3207.52217	4784.87088	-54.10928	805.755779	-103.086091	99.79369	78.5543191	-29.5794378	-45.3493362	-4.99419594	-104.078885	-474.696287
156	301.063966	0	-90.2402499	13247139.3	-145.710251	901.141776	-2.47096304	246.770962	218.920614	317.387494	24.0728257	-64.8788372	172.807535	-39.7638336	72.9835723	-496.634251
158	302.634202	0	-19.1476236	67726.2278	8715.97615	391528.669	8351.12394	189592.18	-90.4376245	388.27497	140.251227	423.046306	133.495285	8546.57621	161709.229	-414.017106
160	300.340258	0	-75.5911986	2859.92704	3258.00192	5924958.2	-104.324592	21904.2685	58479102.2	102.960399	36.5222206	-79.0323374	-71.1395927	-111.351194	20313.9832	-555.793843
162	304.296146	0	-53.0069665	2168743.81	304.883733	651.621184	-57.9048537	-93.5469673	77556.2113	-14.8470257	51.3773265	-49.4620891	-3.79032939	75.2657235	-74.5702105	-529.456534
164	300.866318	0	-51.1432217	67249.1807	154824.869	3827475.92	19.8265771	38532.5992	417618.186	209.943878	52.0510278	63.9085711	-94.0832203	-19.7296188	2483.67847	-87.4694082
166	297.004987	0	-1.80228623	50917.3796	1205.357	1174981940.0	-6.5744063	-42.3404385	243219.24	6.66214592	100.56776	-19.811326	1.66539153	-9.08634239	-69.4057935	-495.296229
168	298.899485	0	-47.2419236	147.494964	383.966625	464.547828	70.6760544	145.396477	-118.531925	34.5281982	62.6770959	1.93109601	2526.76416	169.770424	155.940866	-510.154944
170	298.189915	0	-31.7382192	12301.5767	160345.573	7007308.46	-70.2605962	369724.363	259151.282	-42.0273555	36.7110287	-17.9159083	-54.4500395	-42.0554791	102143.431	-512.105261
172	299.347209	0	-42.1155225	298.453567	98930.6201	51144363.5	-76.0381945	8781.94996	2900.9346	-32.8300429	49.7665015	-30.5475703	-85.0545427	-50.8360939	32437.326	-522.257644
174	298.33548	0	-33.3709072	3266.50488	997464.645	150738.04	53.8546516	212179.708	2968093.34	135.074345	-4.87090722	191.814996	8.05252161	195.944238	12466.9886	-481.030387
176	300.564188	0	19.6872019	17896.1908	849681.598	953235.296	982.499428	32759.4576	419.967545	30335.4009	109.156705	-19.2327962	1143.55297	107.721364	3.28064818	-228.039594
178	303.330795	0	-32.3585839	194.991369	5899.3824	16304.5824	35451.7345	1998833.55	20251.7529	5277.96165	2528.93962	484.307301	-75.2985825	588.428192	1369.42635	2043.60896
180	296.034862	0	-62.6646815	54562.2127	197.682898	7703.79647	-74.2533699	6214.84325	-133.954682	-25.9481187	42.6436601	-31.9726087	-41.9722939	-12.1727531	-53.5317071	-545.968103
182	301.964825	0	-55.6036038	957.661364	8896578300.0	42014604.9	987.608251	1960878.33	20268982.8	0.487017451	15.5584468	9442.12126	-98.5436024	254.311636	3160.35501	-526.012719
184	293.175868	0	-111.340214	532.509432	36397.948	1217.07443	-117.642287	-151.880214	15802.9807	-83.2061836	20.2072444	-96.7784551	-107.416882	41.187227	-161.622289	-573.805175
186	295.486691	0	-73.8935724	5123.03831	105461.039	388.394279	-77.6053145	103741.081	18699.7372	570.665801	17.6654918	-77.3468363	-10.2266208	1867.87343	-183.653573	-504.791526
188	298.013617	0	29.3156589	183075511000000.0	171082700.0	2285466.62	951.912808	14302600.7	326499.307	2390.96054	121.664452	-9.60433929	274.258913	797.769171	8820.15535	126.684115
190	299.510126	0	-104.455353	536.679827	645.090614	26974.6092	-48.8478759	3265.55401	23873474.8	-30.866877	69.5120205	-74.2378941	-36.1639186	615.806902	-214.215355	-571.394641
192	304.338929	0	-26.277099	491.882548	62143.3389	55520.7444	445.871976	3828.13361	20349.6106	27.4198608	87.6502952	-17.615611	-17.6510116	49.6380563	-136.037101	-506.143293
194	295.342246	0	-92.3278402	20.038198	82.4980704	-130.377839	-76.1637024	603.509857	184.491856	434.0944	55.5778681	-38.3160357	11.7990679	22.0652614	-7.42357079	-493.669778
196	303.304348	0	-97.7451179	1988.30835	2387.47926	519.091715	-93.3198391	-71.4689843	-169.035045	-82.1951109	0.790792526	-62.7139969	-95.9420746	-51.9115788	-136.2458	-486.141211
198	298.666542	0	-78.1190831	33477.1647	257041.334	19132.847	-110.654574	101199.424	8386.83621	14.1619398	26.9410097	-81.3463985	-86.2867317	-113.879072	24870.3792	-550.402686
200	302.103695	0	-20.1661677	2688.79182	12826019.7	1301499.33	170.624255	164429.717	2566.44878	19364.4127	162.67947	273.194534	67.0367601	-55.9261661	1458.11902	527.686522
202	293.78236	0	-51.9646986	5210.45782	368.429914	-90.0146978	18.1866014	742.237186	12168.3216	705.080339	103.668065	53551.6762	8.16254346	567.44674	332.734425	-76.0611514
204	305.642585	0	-30.491926	10808.0355	35770427.8	17748.8322	-34.6796884	22925.9566	782.836558	159.373431	29.749511	-69.4028143	-58.3718116	-49.8961405	15293.2523	-536.05813
206	298.195361	0	-45.8979943	22402.6482	1169.03547	52091.3716	14.7096586	-86.4379952	133175868.0	74.2676724	247.81279	14.6340263	20.7231292	-33.0416739	-72.6370933	-505.033864
208	292.611805	0	2.59969208	44189.7815	124445.983	332752.562	-30.5488166	634316.528	7504.04142	-7.69029953	114.861735	1059.86448	-2.15274607	10.5558435	388.305776	-483.121211
210	295.844064	0	-45.3408748	11460771.9	1732.30433	-83.390874	-37.6263543	4478.13314	550.991447	14.2899447	165.160099	-13.8824087	12.4568987	58.317697	-37.8541403	20.1781204
212	298.563546	0	-115.84513	151090.451	2450.30232	14841795.8	-132.470213	778515575.0	11451.7961	223.887124	31.3707634	-100.53526	-130.313703	-151.605103	19412.2815	-576.629758
214	297.295091	0	-67.1905544	289633.343	65894.3208	64908.2005	-81.9467133	1002850.4	13636.7622	-66.2003866	-5.11124793	-106.01806	-100.609265	-89.6001209	24776.4554	-117.691175
216	296.030627	0	-30.6304778	638.000962	229209.285	8015378.77	-95.1843809	61273.1632	21062905.2	-7.00622871	63.8346458	177.726351	-58.6249326	-22.6909701	64.2488454	-543.22482
218	295.069277	0	-71.0578434	-24.521899	347.539918	98.6959757	-98.0347221	-111.595832	-123.973682	-60.3223827	28.7864535	-34.9098673	-33.3702652	-7.58159576	200.702288	-559.427764
220	296.598819	0	-105.879891	519528.406	93909.1356	1231052.14	-56.302016	3922.72122	32347.9852	554.816918	1402.5055	-77.9868733	377.372888	-141.639889	1377.38963	-352.309836
222	298.917347	0	-80.773997	9219.51595	3018.21254	50155397.9	-121.93924	17682.0472	342.931118	-91.0636032	-7.99886369	-94.9699473	-80.8727427	-90.8217707	-63.6840785	-584.301807
224	294.583256	0	-9.90188282	1865.41073	12194.5659	3115.0475	-32.0200609	469.757438	66185.2386	-20.1915749	142.913014	-25.685218	-27.4562468	22.3082299	22.8155825	-494.339227
226	302.381716	0	-96.7498756	-96.7498756	30447.4465	26334.4411	14.7671758	165495.657	-78.9522803	-49.2450995	53.4989351	373.933218	-67.2064866	535.777179	366.337196	-539.389493
228	298.189436	0	-88.827891	-88.8278834	1262.92109	1697.60951	-111.424944	2905.77875	647.837555	-67.6159118	6.31185878	-40.5054054	2272.03911	-45.8892927	97.2034198	-564.594436
230	300.854746	0	-70.882907	430740.324	5178443.58	51535.8971	-103.912509	271635.235	150831134.0	-31.9035737	26.9334114	-79.7540159	-78.5437371	-106.642883	873.427179	-534.846612
232	298.919319	0	-44.4861033	3082.29723	37983.7488	349520.997	-70.2143563	4949.33149	272308.025	-0.736241368	29.5786276	-83.4060849	-43.9403194	41.3093755	24427.4056	-552.211741
234	299.558169	0	24.3297384	156806078.0	29131.0317	7719433.01	845.141417	2900943.12	5103003.95	817.103255	84.6768194	-14.586499	45.6504065	4.66688086	10554.3716	-182.036718
236	299.446581	0	-65.2986944	4045.23073	422454.257	45066457.5	3416.11161	57067.5557	1091120.03	9366.97598	4142.537	-35.0612924	-73.0358319	1334.54189	264209.877	-602.63872
238	303.016296	0	-70.8253175	121.551137	-126.295319	20189.2534	-76.5620817	-48.7428949	14706.8407	3947.10844	49.748101	1056.59129	3804.0675	55494.6217	14543.4798	-248.068916
240	294.592298	0	10.0649777	16884.4639	509845.824	72301437500.0	765.405645	1988871010.0	3473669.21	714.546514	38.5649777	483.450089	161.911779	6670.37874	24124.2286	-117.780708
242	293.426517	0	-25.7569997	12328.3277	218177.288	749287897.0	-90.3167325	989.397443	11643.0295	246.194683	27.2571778	-37.5744494	-43.4764194	-19.456155	6100849.87	-490.6996
244	301.765383	0	-51.1907668	2401.73499	1970998.69	15084.4956	237.70588	84791999200.0	3075398.63	15247.3279	-22.6907668	358.771494	8.72334552	1332925.16	658.05348	-406.315427
246	296.194977	0	-19.641135	105566.572	1686.87799	6792.5583	-29.2687178	215565.099	1513.52277	426.819345	113.401893	7.61320677	74.0422752	184.931863	-129.401137	-503.880668
248	299.594071	0	-77.5314581	3105.64585	123480.712	25314805.1	-63.6770179	12545.245	89754.1994	35.8134124	52.2200285	-42.7558468	-55.000343	-5.08648747	16683254.8	-614.871485
250	298.757025	0	-35.6899552	10764.5155	15654.6636	113442.746	-71.0838423	4321.62185	33236.1362	88.5949011	82.95102	-74.6099309	-44.8426113	-19.0530964	12351.4044	-531.843752
252	296.59379	0	-44.1095643	5768.37914	3348.46828	20948369.9	-108.668911	482.954213	615.881419	358.908458	17.5757647	-62.5768562	-36.2388045	-29.6102645	-99.8494337	-531.450301
254	297.421175	0	-69.6235544	2397101.77	23558864.9	3160570610.0	-108.882638	2827.51824	75199.6184	51.1994958	70.6857242	-88.0252876	-29.1372269	-105.382831	1216.3212	-554.495513
256	299.82969	0	34.6282821	221035.075	5325902.84	135701.391	340.094368	6134.04326	770295.732	1126.09733	63.1282821	788.831891	145.095191	1400.17555	2241.62328	2.93750214
258	299.285551	0	-81.5926982	55359.2725	1454279.62	509885.074	-118.81622	1325390.41	484728.089	97.757986	48.1396396	-11.997568	-88.9849844	-31.4133553	8874.00037	-618.932683
260	295.363606	0	-50.7770219	1903.65769	331250.252	2615.92581	-109.971559	2300.14628	-16.8436834	67.5772278	22.6342682	-89.3930448	100.206715	-68.069382	30770.5152	-526.68662
262	302.555615	0	-22.451986	285.641451	-77.9218968	477.50005	-53.4399556	113.669287	304.622928	71.2774372	79.2471713	-35.9105375	-23.0298979	-22.2440882	-23.3311053	-503.541651
264	298.947359	0	-76.8618152	107709159.0	2649.87516	1055.32544	-46.3679148	7101.34015	3029.49282	531183.144	54.97267	3535.68573	56.0858245	202.26177	-186.621817	-516.781714
266	301.190522	0	21.3929572	30555.6065	21213.5038	75640.468	-11.2844209	241.175973	236177.01	11.1031277	79.3694919	6.59993027	52.6392715	156.839046	332.029051	-274.154478
268	301.893957	0	-29.9318668	91.1860908	-85.3958451	-24.5082682	-64.634162	21055.4575	48.121116	-24.6066385	55.8601216	-50.3866706	1516845.92	-25.239384	-103.408494	-526.282506
270	294.711517	0	-56.6229927	67.1680472	-112.092986	37.4632954	-23.299192	1262.94547	92.9693199	4.14597111	57.1599305	-45.2981612	299.881252	-61.0474668	-72.2698784	-531.301978
272	305.323668	0	-26.2929375	-26.2928041	7504.53787	261611.366	-50.9871479	171.813919	-69.0733749	-10.1851782	52.3256893	-38.3689322	-27.6318929	0.00990733358	23.4393683	-510.008282
274	297.739603	0	-104.488975	14981.0475	13380.0511	60071928800.0	-38.2679521	9493.38693	107063322.0	241.514705	42.1076256	-80.8287371	-87.7586515	-140.248973	47320.9913	-450.116671
276	293.205153	0	-76.0183408	108384.717	2366.32146	33219.6407	-98.0419185	1647.33584	5100.35966	-34.5206847	34.8223889	41.2887605	-61.659882	75.5283635	-185.778343	-563.596092
278	302.974879	0	-12.0762883	8698.003	1256.6162	25902.9094	-61.4748401	820.343081	192593113.0	57131.8057	45.9876898	-50.9907923	-8.05823885	-6.10440633	91.5920894	-465.145142
280	296.038855	0	29.2386458	84740.9795	18595.7588	598332021.0	481.353842	5219932.05	15584474.3	7234.3097	57.7386458	371.337861	1981.4805	530.807023	40514.7938	-5.72803304
282	292.848947	0	-32.8549418	15168.1912	27082940.4	520860.541	268.425008	981864.56	462623759.0	20219.2058	-4.35494178	103391.348	2991.15393	20356.4281	21704.4217	5088.48048
284	298.179077	0	-5.39633255	-5.39627871	2209.74131	9497442.07	309.20817	14653.1521	120380.622	10.9328448	140.184688	56.959613	-3.7870551	18.8294629	8271.11224	-491.531336
286	303.900504	0	-46.7430021	2036314.93	27229271.0	250471062.0	-61.9269104	385106863.0	85877.962	7.94090866	48.5680889	1108.98908	-62.9503237	-82.502949	55134.2251	-406.065019
288	304.646842	0	-44.7866673	77437.5685	5326132530.0	37039627.8	-73.018852	4062910.05	10791.7581	580.389874	83.2496557	1377.46899	39.2234571	-80.5466646	7723.26086	-502.483976
290	300.025872	0	-103.564642	-103.564639	149.551299	22294025.8	-130.909392	440.057032	-71.7765087	-79.8616748	-10.9082441	-82.4938878	-95.3552163	-85.9146578	-104.552844	-585.941017
292	293.172909	0	23.7510441	2357608.23	7947.3644	243198.019	226.811502	20794.1754	258191667.0	161.128704	52.2510441	555.843968	130.210433	169.300357	1694.12718	-211.761033
294	301.855516	0	-72.953014	116735.025	9663.47718	1271996.71	-69.050902	1274272630.0	12817.1509	406.659524	124.512465	97.9838664	-60.9310668	-3.72675778	2046.6003	-610.293041
