time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
110	295.400278	0	-176.266749	8647.78814	-149.203252	-184.366749	2584.76357	3390776.73
112	298.935654	0	-155.559289	370.559	-111.870929	-163.659289	1394.70996	4601.38183
114	295.10341	0	-192.849215	1093.11524	-222.046066	-184.426351	304.062967	104837.573
116	293.467457	0	-147.753575	205.815976	-176.940913	-142.773573	1057.55821	2974.32226
118	294.676928	0	-171.463928	268.622246	352.287056	-179.563928	429458.269	4475.00597
120	303.630961	0	-134.675783	-107.846469	-163.294793	-138.897132	137528.785	762.590484
122	296.302908	0	-213.207482	-89.6853479	-242.40734	-197.123368	1344.27841	485684.698
124	301.880313	0	-183.557927	4091.81977	-212.752972	-176.257716	992.953754	3803.3951
126	296.412763	0	-163.409703	-5.33926783	-192.60401	-156.453141	6104.90784	384164343.0
128	299.02233	0	-197.634078	657.916053	-226.824212	-192.037261	14056.0817	14030.9505
130	297.572633	0	-225.22622	104.317174	-133.838041	-233.32622	4338.2103	79198386.8
132	297.507915	0	-179.559726	91.5276021	-208.759617	-162.815167	3117.78902	6182.63216
134	295.660832	0	-201.962927	9.51981425	-231.140462	-198.398716	91.6539216	119229.132
136	299.856999	0	-220.133335	572.242834	-198.8712	-181.536339	-178.033337	223410.543
138	300.019012	0	-217.758249	24185.5563	-47.4261468	-173.945162	-175.65825	24487.9585
140	301.398498	0	-156.594355	-7.92437738	-185.662363	-157.363101	1035.11432	272046.628
142	295.102943	0	-144.472899	-2.2051735	-154.506458	-152.571816	2096.63165	19436.1119
144	294.362444	0	-205.701972	-205.701972	599.757241	-160.419887	12236100.2	30475.409
146	297.380327	0	-151.988346	-93.1734858	-162.897123	-126.402707	-109.886802	1510.02593
148	298.386509	0	-202.267333	-164.075765	-133.998468	-210.367333	234432.995	191314.581
150	297.33782	0	-228.215429	-21.9332856	-203.860148	-193.016763	-186.11543	2315.911
152	298.025523	0	-194.502444	7344953.26	-188.266215	-202.602443	257.536004	996.208511
154	299.480744	0	-197.940528	12128.3072	-198.55905	-206.040504	7751.48859	42760.0393
156	291.206899	0	-146.379223	-115.969752	-175.575343	-138.466308	10707.9124	1422.36385
158	293.49191	0	-239.987824	-146.942519	-230.30331	-199.176421	-197.887825	3447.76239
160	299.779148	0	-163.765088	2280.1885	-192.893115	-163.061038	255.753954	3960515350.0
162	295.958385	0	-185.939844	-84.37564	-181.422703	-146.476613	-143.839842	418.303454
164	295.222512	0	-220.740717	424.251307	-230.063418	-197.110383	-178.639898	7140.58611
166	296.831768	0	-252.199921	596.0947	-234.090455	-205.853833	-210.099923	1752.12108
168	299.393013	0	-181.541807	26009.2452	-210.740039	-171.689503	1103.15981	12322.3978
170	298.381773	0	-232.290967	253.589576	-225.670883	-188.884617	-190.190967	45636.1382
172	295.26142	0	-223.176743	186.059946	-182.857477	-174.693341	-181.076744	603804431.0
174	293.393447	0	-276.857319	316.838362	-224.215907	-217.470364	-234.75732	82070.3418
176	304.16061	0	-164.924103	121.58632	-164.940138	-173.024084	6167.81654	9711789000.0
178	291.061805	0	-246.399549	387.487514	-198.172151	-204.241504	-204.29955	18222.9544
180	305.1793	0	-171.16947	46818.1909	-117.652913	-179.26947	52567.4803	18836.6866
182	300.692398	0	-201.919717	-64.3613345	-230.937155	-203.467089	2340.92227	309923519.0
184	297.618844	0	-214.252841	7.70971026	-203.432681	-177.315009	-172.152842	31833762.2
186	295.881379	0	-220.331456	2809.0696	-205.153551	-180.091044	-178.231458	194661.635
188	298.055385	0	-263.505802	8705.42978	-232.19623	-227.004139	-221.405804	888131.259
190	301.307642	0	-189.31474	-59.5681898	-218.456126	-188.108612	809.254356	45302.1744
192	297.848331	0	-218.479524	-170.82947	-247.598599	-218.0615	312.708878	60077.7547
194	290.539456	0	-211.557111	704.056385	-199.432415	-175.928352	-169.457112	7.33094818e+16
196	292.104156	0	-262.691642	-184.212631	-256.038545	-227.22216	-220.591642	225564375000.0
198	298.0161	0	-157.481193	-128.10638	-174.020423	-165.566172	1026.25305	11232.4286
200	301.113873	0	-146.420086	931.150892	-145.839775	-154.520072	8355.92025	82852.8691
202	296.058275	0	-228.132229	-10.4315415	-195.920681	-196.515243	-186.032231	1322.33682
204	297.001553	0	-220.630159	5136.26363	-205.291547	-174.452712	-178.53016	4557569520000.0
206	294.355407	0	-209.060824	1636.16937	-238.240194	-205.286393	18055.7796	594714022.0
208	295.83684	0	-210.436975	463.05199	-194.228584	-171.065341	-168.336977	19010.4919
210	294.526094	0	-143.868376	-143.868376	103.575645	-108.824842	2130.43821	121237.895
212	292.296742	0	-203.996681	-91.5685515	-203.137074	-212.096668	7519.23571	6555699050.0
214	299.440247	0	-226.631738	465.583868	-192.035173	-182.963314	-184.53174	700597492.0
216	301.891858	0	-249.0882	-131.657226	646.446693	-203.783167	-206.988202	9352.84386
218	293.969488	0	-136.743974	-114.84567	-165.943094	-123.864201	27.2412089	254882.677
220	298.622245	0	-154.601111	51.997138	-94.9460362	-162.701112	13180.989	44969.9175
222	295.917655	0	-174.513124	-174.513124	469.852454	-129.431754	3681.81537	28875.3836
224	303.237211	0	-190.775955	-190.775955	404.813261	-31.4094478	4028.17082	11519.7185
226	295.814284	0	-212.111625	845.062298	-199.443836	-177.354906	-170.011627	13985.2788
228	297.382588	0	-216.882307	-54.054332	-193.869442	-179.943262	-174.782308	1589.29847
230	297.95201	0	-284.630196	620.293361	-265.45241	-232.419211	-242.530198	993711.605
232	291.521659	0	-143.366624	-143.366624	3279.50191	-92.3282949	1623.10602	683476.32
234	297.338531	0	-194.106114	1151.52706	-223.303625	-185.101545	295.953681	1086.32913
236	299.8919	0	-183.366785	-57.1190019	-90.3680314	-191.466785	12417.7527	18317609.0
238	305.805851	0	-148.51693	-148.51693	5248.39029	-54.2164	152835.499	1673.94549
240	297.375186	0	-167.389106	88.0627815	-165.650996	-175.489097	9563.62256	3768.65343
242	294.469617	0	-235.313562	0.990497852	-203.877258	-190.411866	-193.213563	86528065200.0
244	297.062849	0	-170.123015	-120.704394	-92.9321848	-136.030058	-128.023016	45947425900.0
246	303.658492	0	-165.164103	748.246727	-194.343537	-161.382044	224364.044	13327.113
248	303.898507	0	-243.551615	239.2071	-136.840199	-202.650871	-201.451616	1652838520.0
250	302.134592	0	-161.8378	430.668903	476.830845	-169.9378	3020.42284	654.995455
252	298.077533	0	-191.406511	-137.490018	-220.606425	-174.084623	2662.05294	278607676.0
254	291.343863	0	-193.454817	-61.7663437	-185.931072	-151.966811	-151.354818	912.790988
256	300.854328	0	-209.619145	103.24756	-198.994481	-165.931627	-167.519146	5966.82085
258	299.015462	0	-186.881439	64.3819538	-216.081439	-158.112198	4068.33614	5590663420.0
260	297.021869	0	-212.154847	7280.55234	-141.816823	-168.638888	-170.054849	26696349700.0
262	296.817051	0	-146.213204	-146.213204	21.3909681	-30.1836864	48486.1821	5308.34161
264	293.687827	0	-187.131525	615.04978	-216.330562	-175.774872	338.116808	7274.00489
266	298.941792	0	-188.534108	-40.5282708	-217.728757	-181.424252	1187.3477	2629.88411
268	301.498487	0	-221.928175	3785.78181	-251.127666	-208.994108	378.826267	182738.901
270	299.645936	0	-280.826575	-171.00749	-253.21859	-227.817026	-238.726576	43972.1374
272	297.306498	0	-134.424012	19962.8879	-124.886043	-142.524012	3406.14621	5796.17569
274	300.362151	0	-136.71601	-24.590985	-165.826675	-136.538761	105.291335	3282.81434
276	300.11223	0	-214.264783	-54.6603413	-243.454848	-208.685166	991.893211	568.520153
278	302.034409	0	-218.24819	-123.086581	-209.122611	-189.833284	-176.14819	181453.777
280	297.883858	0	-204.135715	-72.8211323	-233.335575	-188.026288	1689.56339	32318549600.0
282	299.780193	0	-206.684004	2278.33135	-235.883562	-193.405816	1893.96722	10234.998
284	299.559115	0	-166.278554	-42.686144	-9.27922955	-174.378554	11260.3602	30377.625
286	296.923037	0	-124.288677	-124.288677	10505.9768	-50.7506219	710811.547	1263.82536
288	301.996428	0	-104.706086	61.8706989	-56.4793082	-112.806086	2620.94144	25486.2712
290	298.672393	0	-185.289541	-114.528921	-170.026099	-152.461316	-143.189543	5829.60005
292	295.434817	0	-221.028113	16699.7085	-250.228114	-164.202558	298.155501	296222.864
294	298.294029	0	-147.793477	18.5332454	-176.987624	-140.905036	223.286582	448.455696
296	298.095005	0	-138.546657	14979.0799	-164.115953	-145.995848	11448.7593	4989.89945
298	300.885211	0	-173.464029	-6.5661271	-202.657594	-166.810152	960.620005	3251.89021
300	297.578275	0	-182.663844	6054844.13	-181.796749	-146.254791	-140.563832	194.21298
302	300.985897	0	-161.239211	-161.239198	644.192915	-139.19092	16304.1765	674954.713
304	292.546563	0	-160.649163	-94.6538144	-13.5522889	-168.749163	1961.04478	8009.30274
306	299.75391	0	-221.624355	-63.8728188	-204.710184	-181.632418	-179.524357	58754787.7
308	297.230603	0	-196.227272	509.614328	-159.485544	-158.843706	-154.127274	412235.806
310	296.280266	0	-159.623636	240.893938	-188.821394	-150.360463	320.792827	908.680714
312	296.081017	0	-185.542226	861.825873	-172.042642	-135.966521	-143.442227	1169.54011
314	292.741472	0	-208.024144	18.9640283	32352.2708	-216.124144	19456.9888	41050499.4
316	300.341146	0	-151.974755	81.9293045	-181.164037	-146.582855	246.244691	93510056500.0
318	300.396141	0	-242.031232	-109.827997	-233.502083	-203.4271	-199.931233	1538.17304
320	299.089572	0	-121.411057	691.39685	48.7688046	-129.511057	1691.18519	107604.847
322	296.540966	0	-160.249841	-9.08964045	57.8076356	-168.349841	252541.371	405973.582
324	298.974011	0	-191.467881	-191.467866	-166.882043	-169.729895	201997.142	104303484000.0
326	295.798642	0	-153.171822	96.5344849	-182.329888	-151.144316	874.8637	12672470.7
328	298.194449	0	-207.511608	536.772554	-196.895914	-167.65069	-165.411609	1707.99038
330	296.683998	0	-142.726628	46.5531092	-171.761924	-144.027771	357.637661	39749.2805
332	298.63231	0	-151.823605	110.388582	-181.023582	-131.311431	180.764179	2215.93629
334	300.783654	0	-205.219842	40.2032219	-189.190928	-168.789887	-163.119844	253230898.0
336	299.774413	0	-206.157332	12695.4974	-167.651773	-164.18404	-164.057333	5466231800.0
338	295.671161	0	-177.698671	16211.1963	-206.765052	-178.49698	721.292012	1092237.82
340	296.301223	0	-139.9786	-2.52484051	-161.552805	-147.961757	6474.4899	78045.1582
342	293.752067	0	-199.290968	-138.218231	-228.483902	-192.868828	268.356585	3788.4747
344	295.447103	0	-193.222657	4959.93537	-222.413757	-187.371105	809.440137	4178.65456
346	299.770264	0	-186.422723	2.72917164	-215.598884	-183.004909	433.208366	1536.63828
348	297.424079	0	-191.308075	-112.88381	-172.980597	-199.408075	3416.56628	1754884980.0
350	297.92205	0	-194.50973	-145.031444	-223.694578	-189.973369	260.874628	710.820898
352	303.973367	0	-147.653733	-132.104889	-167.581299	-155.689526	21356.4875	22233.7372
354	299.031527	0	-231.403611	3779.74998	-260.59735	-224.682133	2345.66127	302376765.0
356	295.625901	0	-118.811355	79.4377973	-110.627511	-126.911355	239.722628	52234.5487
358	305.182474	0	-201.907124	237.702276	-206.906756	-210.006982	2281.91519	37865.4549
360	301.897515	0	-170.977034	9374.50668	-185.533676	-179.070305	1096.43343	7208.64074
362	294.647348	0	-185.616725	-39.6390962	-184.397652	-193.716714	18170.7409	22896.5915
364	294.173162	0	-188.272815	518.597355	-217.471863	-176.890173	11844.3757	35758.2615
366	295.03675	0	-174.507186	1816.38638	-169.137028	-182.607184	28661.3698	6674.7167
368	303.38216	0	-152.321076	5214.93374	-181.521077	-28.4982994	303.157773	69962.3237
370	301.412976	0	-171.246308	70.2588839	-200.443539	-162.505646	920.672717	4488.53361
372	293.334291	0	-213.381919	433.121754	-198.509405	-165.883614	-171.28192	10835409500.0
374	299.876881	0	-183.98381	73.9596908	-204.633041	-192.003964	508.355059	20335.0466
376	298.224854	0	-148.467729	71.8057021	-177.667554	-132.890458	-44.6470411	40905.1278
378	297.742724	0	-217.316984	43.8244479	-233.981936	-225.401198	22168.5152	545361.544
380	299.832299	0	-131.656838	481.229798	-160.785731	-130.923217	348.108138	344324772000.0
382	300.578415	0	-184.979336	-67.0325424	-173.979386	-166.441644	-142.879285	2675.94838
384	298.793185	0	-188.765764	10.2432675	-217.895606	-187.999345	102.220203	372710.394
386	302.701243	0	-160.920961	-72.1007742	-122.657877	-131.431922	-118.820961	14130.6151
388	305.677691	0	-221.329433	-161.429449	-203.135672	-190.977425	-179.229434	15168.6082
390	296.718305	0	-193.228725	-129.186599	-7.24679142	-201.328726	174.027769	676787705.0
392	300.121321	0	-201.915171	124.8433	-184.017279	-158.595691	-159.815173	106215124.0
394	293.227758	0	-266.469774	-266.469774	1409.34247	-139.687139	41812.5261	2338399.0
396	299.965328	0	-223.903359	-55.6573415	-184.291781	-168.101982	-181.80336	1620476330.0
398	300.092959	0	-223.65309	61.7966331	-207.822162	-174.840838	-181.553091	3362684660000.0
400	297.250998	0	-192.377093	-192.377093	2.59815343	-150.828987	511429.811	107517.97
402	299.509147	0	-179.485422	-179.485421	211.131334	-150.552685	522.593287	116033.248
404	294.775147	0	-172.684329	-172.682885	-182.052924	-160.22128	3622.49618	38240607100.0
406	295.898185	0	-207.261538	1225.63539	-161.021499	-163.019062	-165.16154	309835668000.0
408	296.212125	0	-212.376827	-212.376827	426126.994	187619.145	937034.927	88638.4777
410	297.500508	0	-217.654027	702.902547	-207.740408	-175.918903	-175.554028	77911904.8
412	300.879131	0	-194.380456	-78.5085435	-223.565273	-189.849135	2595.35536	11266.7419
414	301.086514	0	-198.948647	15964.0681	-210.058005	-182.690395	-156.846844	38457.9902
416	295.611745	0	-170.956995	-142.278018	-200.156872	-153.986608	6430.98362	389938.215
418	300.397688	0	-198.25353	-198.25353	382.258952	-93.4449539	7746.6985	191821.323
420	303.724072	0	-223.324551	110.215759	-213.955059	-190.325461	-181.224552	1605.06082
422	298.603876	0	-208.20569	187.486096	-237.405659	-188.363695	2397.27668	5600270.22
424	295.462044	0	-236.051831	-167.225057	-193.871528	-199.91205	-193.951832	394.201127
426	299.806164	0	-248.714764	-248.714764	2700.50183	-52.075717	56021.4126	4872374.62
428	297.158968	0	-217.765273	42.990679	-206.361678	-172.71801	-175.665274	14541.078
430	298.279348	0	-173.530317	36.4996097	-181.817947	-181.629782	57404.798	69358.643
432	296.628006	0	-170.154711	346.453027	-188.506163	-178.223432	5612.2428	119963.201
434	299.324105	0	-169.904818	290.052297	-198.981771	-170.504128	125028.432	6588.73353
436	292.667422	0	-264.282858	-102.544258	-239.820325	-213.582212	-222.18286	3722257580.0
438	293.527149	0	-177.049309	-177.049249	-147.558443	-158.805224	13951.3007	370108.292
440	297.714203	0	-159.739083	32.0841449	-188.703409	-161.892971	1162.26706	527.585058
442	297.3757	0	-214.253286	-45.0776259	-243.444177	-208.459295	631.877455	6524.70661
444	295.611849	0	-250.009415	2500.09034	-279.208852	-237.323404	898.302463	6753.32449
446	300.256611	0	-138.101898	635.47042	-141.28278	-146.20183	769.023904	1217.3571
448	294.783902	0	-232.398816	-67.9954217	-211.833389	-197.661726	-190.298818	15660.7864
450	291.052736	0	-214.989952	321.883054	-244.123943	-214.074551	1977.5653	3659.53329
452	293.750274	0	-213.005489	-213.005489	340.312225	-176.486724	11312.4287	93988.0764
454	297.104862	0	-235.741979	-235.741979	21076.9186	15315.5206	67301.6355	156963.058
456	296.314352	0	-193.737915	-160.328519	-222.937547	-179.975401	422.64134	204796.651
458	296.609948	0	-219.705164	-44.0973579	-199.893354	-171.016757	-177.605165	6565.42695
460	300.551372	0	-183.198277	62734.4534	-212.382723	-178.72666	141.041888	8189.95718
462	300.488506	0	-139.967616	-139.967616	1150.59533	519.81116	22921.626	12194670.3
464	301.663402	0	-234.198329	-145.619833	-225.739107	-188.578923	-192.09833	7322.92645
466	297.992538	0	-221.202917	-73.7918766	-173.107302	-175.406504	-179.102919	1634815240.0
468	297.285153	0	-231.485319	-231.485319	174033.644	37851.5374	19302457.0	13679532.6
470	293.328773	0	-207.442907	-28.1051888	-187.517547	-160.104311	-165.342909	1447817800.0
472	296.037388	0	-195.337261	-195.337261	4904.5087	-108.516076	28496278.3	261805.102
474	295.037554	0	-196.930001	-196.930001	599.199894	-113.558606	6062.9225	1248486710.0
476	297.063526	0	-120.004853	87.2105384	-149.201426	-111.7919	34.6507531	737730.52
478	302.001392	0	-195.837897	628.654199	-188.153624	-165.054813	-153.737897	161732704.0
480	298.205429	0	-233.134183	-172.036209	-216.675285	-188.991983	-191.034184	2.34910397e+18
482	300.663991	0	-164.731435	-164.731435	723.301093	-65.8998354	1277837.13	203770.745
484	295.583246	0	-221.257004	20.5150431	-197.087318	-164.888499	-179.157005	5349.55593
486	300.723159	0	-108.250795	135.832161	-137.450795	-78.2082197	43059.6279	28241222300.0
488	292.798302	0	-169.247425	-169.247425	371.11962	-102.167902	65325.9844	1682740340.0
490	299.80104	0	-238.532759	457.998172	-223.938271	-193.614436	-196.43276	802046098000000.0
492	296.751161	0	-164.977886	9269.65238	-194.177694	-149.637597	375.815673	1344.16179
494	300.252244	0	-179.553825	88.7112823	-208.69572	-178.326363	-42.7936059	234996529.0
496	297.652024	0	-223.290079	-223.290079	2906730.31	679016.118	814808473.0	53131.103
498	301.421804	0	-188.829423	-188.829423	5205.65805	2110.33993	1416518.6	44808.0136
500	294.621059	0	-125.216925	873.530753	-54.4833836	-133.316925	2680.1146	2018.41273
502	302.014158	0	-203.993963	-203.993963	16300.8293	4.85084731	446003.084	30691.3411
504	295.376633	0	-201.658416	-201.658416	2885.60894	6085.35382	174060334.0	1066087.14
506	297.27361	0	-181.471299	814.015664	-210.671073	-166.527814	396.294337	44335.6303
508	294.735012	0	-157.170943	115749626.0	-104.152115	-165.270944	10520.7855	82968653.8
510	298.276742	0	-243.048526	-243.040825	-253.205593	-236.441717	333.07389	9950135540000.0
512	291.426903	0	-205.448374	11915962.6	-234.644345	-197.635936	912.181657	1666.37823
514	297.270493	0	-193.983044	3791.4897	207.25788	-202.083044	3547.61047	313445.68
516	298.317248	0	-201.153953	-201.153953	16982.7121	556.827829	43588.6127	1324.76135
518	299.952148	0	-188.224479	1687.60665	2071.60637	-196.324479	1880.19802	7103.88579
520	297.086791	0	-141.753067	-57.0081558	-140.402226	-149.853056	26615.9214	36050.0717
522	299.075098	0	-144.971277	190285.97	100.641899	-84.3163745	-102.871278	273953655000000.0
524	299.360216	0	-208.30511	-208.30511	1425.23933	247.826621	129331.624	85183.2604
526	295.95119	0	-210.034673	-80.2927557	-92.7358865	-163.282586	-167.934674	4523.82973
528	299.07464	0	-188.18718	-122.327367	-217.374056	-183.295868	3187.85063	3994.32635
530	297.063075	0	-167.19881	635.03607	-191.147447	-174.981793	4629.99049	40501.3729
532	297.714019	0	-180.658898	372.812366	-209.661425	-182.393433	663.72391	96910.8473
534	296.003364	0	-177.486197	18620.588	-134.636757	-185.586197	27754.7156	300682.976
536	292.750525	0	-249.258862	-191.969638	-240.291402	-212.764924	-207.158863	132456993.0
538	289.289906	0	-210.320691	-88.5927686	-194.581005	-175.613046	-168.220692	22827730100000.0
540	298.42486	0	-253.179055	-188.200858	-247.057048	-208.478189	-211.079055	7943682990000000.0
542	300.533092	0	-214.011863	-94.5379375	-176.94918	-161.47645	-171.911865	141695724.0
544	299.957994	0	-183.003712	376.570665	-153.008048	-132.236993	-140.903714	399357081.0
546	299.834185	0	-203.540686	401.266027	-231.524607	-209.294049	4144.24776	9307.95247
548	297.163892	0	-208.501982	111.280657	-169.777256	-155.435096	-166.401984	145017875000000.0
550	294.750251	0	-221.16452	167.669583	-200.64596	-195.164984	-179.064519	1083108730.0
552	292.70721	0	-215.783427	877.005925	-174.166026	-174.544185	-173.683429	41082872.6
554	296.047775	0	-165.420449	1781.43741	-156.90622	-120.716295	-123.32045	152579.88
556	293.861263	0	-156.303772	3200.69201	-185.395622	-156.590738	5481.29527	5055.34552
558	300.735829	0	-186.643439	684.057734	-41.1615643	-194.743439	7521.85489	92716.4078
560	295.361834	0	-140.422253	576.844764	-153.843287	-148.518	1585.02175	103507.564
562	295.088368	0	-205.451507	335.475373	-47.4075088	-213.551507	7510.89949	7538.92941
564	299.573362	0	-217.246841	5765.03021	-204.343442	-183.453873	-175.146842	209264574.0
566	297.559235	0	-253.392581	-32.2024927	-247.346724	-219.907474	-211.292581	309402.429
568	295.184266	0	-204.539694	32705.1479	-233.728385	-199.280528	1249.78818	54935.5291
570	296.52747	0	-216.439948	-115.222004	-171.757784	-187.673596	-174.339948	2319.27725
572	296.349802	0	-239.424044	-105.4541	-205.86475	-185.327568	-197.324046	3172340990000.0
574	298.163335	0	-218.150014	-91.9839712	-157.047314	-183.928194	-176.050016	88405427400.0
576	296.545871	0	-227.560158	-227.560158	856.599935	-4.06863589	2408.9302	10774.1431
578	295.188061	0	-199.506724	775.450683	-213.107928	-176.416363	-157.402143	130965.584
580	296.099113	0	-270.016192	224.556991	-200.170155	-239.241907	-227.916193	750121.35
582	302.869885	0	-129.680148	-29.410305	-144.234872	-137.773425	10349.8035	125308.939
584	300.395506	0	-252.751111	5864.59497	-234.645916	-220.476936	-210.651112	2517.20767
586	297.116166	0	-221.892678	-74.004647	-160.953964	-186.365485	-179.79268	6084.85175
588	300.144202	0	-206.772321	520.330039	-160.318473	-174.123807	-164.672322	11499.8199
590	294.426638	0	-239.814307	875.363285	-82.869605	-193.796855	-197.714309	2906565000000.0
592	300.072182	0	-177.962259	-135.984546	-182.560622	-157.787406	-135.862113	452890.179
594	300.923981	0	-201.714085	-201.71363	75.3364945	-188.495593	10815.393	5689.97598
596	300.006285	0	-206.993117	-206.993116	78.5269856	-178.047467	5138.15265	246904.714
598	303.108954	0	-153.532691	1988.75031	-87.2921983	-126.753875	-111.43269	6732668.92
600	298.53578	0	-169.381171	718.383459	-135.77761	-128.913908	-127.281173	2748.88414
602	302.854952	0	-208.317223	922.571534	-237.508363	-202.454542	1069.26153	195297.834
604	301.051661	0	-172.950269	-114.208456	42.0438038	-133.085336	-130.85027	23922.7692
606	296.181117	0	-227.024408	62.7733396	-213.127522	-186.40483	-184.92441	3081.89875
608	298.662924	0	-285.796311	804.940092	-265.764444	-240.495214	-243.696313	1610.80713
610	299.569704	0	-152.991538	320.524156	-98.3342054	-161.091538	13423.7262	204557.114
612	295.550904	0	-196.670356	-87.4199714	-167.182219	-150.601116	-154.570358	175647026.0
614	298.117292	0	-211.611954	587.192498	-240.780629	-208.867049	216.082781	20488.5194
616	297.121439	0	-193.5978	3076.14674	-211.149573	-201.675188	20392.2749	329836.312
618	296.890816	0	-145.312335	-76.3469004	-0.455587731	-153.412335	992.369713	2427551750.0
620	292.974328	0	-154.560463	-58.8446943	1223.35689	-162.660463	31579.1058	6264.12038
622	295.844775	0	-195.77884	-130.248789	-183.281741	-153.827328	-153.678841	536922026.0
