time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
124	299.334317	0	-182.073249	2784.07404	-33.6934467	-190.173249	5711.94104	2065596.67
126	304.657081	0	-179.621289	-179.621289	3195.07999	-64.1707791	42545.384	115280908.0
128	293.94016	0	-175.150707	835.437246	-151.847841	-154.557202	-133.050685	174175.732
130	300.158586	0	-168.030923	211.022109	-74.3663529	-128.129028	-125.930925	6429.04811
132	297.951763	0	-181.575366	-108.208101	-210.773918	-171.229599	509.725296	4972.94624
134	297.497521	0	-177.238392	341.172217	-34.9940357	-137.564398	-135.138393	805.257717
136	300.813414	0	-259.126813	-160.748511	-238.38742	-218.397397	-217.026815	19696.2086
138	291.614077	0	-194.140333	6070.16559	-145.904383	-151.634364	-152.040335	283305.699
140	296.982753	0	-211.528973	246.353614	-170.141764	-156.719574	-169.428975	21673.6734
142	298.369104	0	-179.504798	219186.958	-208.700429	-171.892717	206.984025	1427452.4
144	301.259585	0	-214.889587	129.244689	-198.404548	-174.625032	-172.789589	1383.67552
146	298.310331	0	-240.379396	-195.057453	-236.239285	-211.817497	-198.279393	6973.39026
148	293.760828	0	-203.781226	87.5494293	-113.31584	-157.079706	-161.681228	33010.0143
150	292.740299	0	-243.939079	1736.28358	-200.291269	-168.626321	-201.83908	1800.82056
152	301.256269	0	-154.318437	-107.852786	-79.0218732	-162.418437	80.7437863	1905.07155
154	294.024713	0	-152.85505	-27.4773639	-147.789216	-160.955048	479.664332	1169174.63
156	298.648608	0	-276.902166	29881.8741	-265.431578	-228.750209	-234.802167	75253.8734
158	298.144104	0	-236.581927	17329.5342	-215.796557	-192.271281	-194.481928	659704.823
160	310.553588	0	-215.844739	-147.36942	-244.825199	-217.830864	1745.35609	533761455000.0
162	296.127657	0	-226.418243	-35.9471455	-197.323784	-195.013871	-184.318244	39714.9447
164	291.394834	0	-190.498486	310124.279	-189.058588	-159.163779	-148.398477	89656.5824
166	301.388991	0	-116.14562	82573.0197	-140.806779	-123.813279	751.152881	698816.397
168	296.453385	0	-259.233558	175930.122	-246.282283	-208.343161	-217.133559	2532.05902
170	295.434076	0	-242.690721	-6.56601113	-233.662213	-207.533773	-200.590722	488.607109
172	300.301506	0	-199.868752	-135.725282	-33.9058659	-154.600943	-157.768753	135522436.0
174	295.910825	0	-186.440382	-2.84434623	-111.152777	-194.540383	1691.07233	10501.1749
176	287.92918	0	-199.638954	1458.56222	-174.68362	-166.834722	-157.538956	852.596593
178	299.994582	0	-265.656484	1480.27266	-230.38118	-223.151184	-223.556485	495836.358
180	293.141791	0	-140.320887	4.89966938	-169.520468	-126.901088	1481.24376	5498.37166
182	299.376831	0	-169.339094	-122.324738	-198.536789	-160.144095	-29.7932915	2772789030.0
184	300.670436	0	-237.211861	27.338985	-209.85322	-193.716955	-195.111862	4010.7176
186	289.743955	0	-238.853542	4014.04468	-212.561154	-186.692477	-196.753544	497.570547
188	296.429043	0	-176.676619	1977.97041	-154.17141	-146.447326	-134.57662	182488.481
190	301.712773	0	-240.779868	50.5500386	-156.889107	-202.779309	-198.679869	79010.7799
192	291.965677	0	-169.891366	5987.31824	-168.331434	-141.904271	-127.791356	24812.2804
194	298.181193	0	-174.714189	388638.687	-78.8650892	-139.009887	-132.614191	15170.92
196	301.568812	0	-298.38181	1095397.5	-277.764677	-256.668186	-256.281812	16411.8953
198	292.650223	0	-306.047653	706.392789	-277.334877	-250.508656	-263.947654	16716.1416
200	297.382855	0	-270.463937	8847.3305	-222.609428	-222.28419	-228.363938	5548.49579
202	295.166155	0	-194.860604	3022.11028	-224.060603	-168.727825	49.4458803	107350.855
204	300.279517	0	-161.767305	-29.2516895	-190.967244	-143.605934	3520.72047	35179.5561
206	296.244617	0	-92.0165071	1067.71492	-46.494119	-100.116507	4902.63318	4828.85405
208	296.440432	0	-224.109685	391.173223	-253.309576	-207.382842	-11.958933	9547.87037
210	298.762767	0	-141.886356	-85.437594	-171.08523	-130.916147	62.9543936	4018.50909
212	297.415782	0	-138.503253	42.9478746	301.642627	-146.603253	1319020.62	4801.11809
214	302.684566	0	-190.751098	7.14931552	-204.780656	-198.84566	931.153474	11170.2191
216	298.134976	0	-186.616696	-98.4535935	-215.815557	-175.676549	2418.2026	308877.817
218	302.678778	0	-205.056361	-148.722304	-234.251347	-197.785441	5943.44855	1183.98801
220	297.846142	0	-192.191562	-192.191562	1987.25626	-86.4922465	392.533371	6481.26266
222	300.49663	0	-189.120287	43.462138	-218.311342	-183.281426	1385.55415	801639.014
224	298.346308	0	-121.30028	6794.32857	-15.9640321	-129.40028	825.044851	40719.823
226	296.852818	0	-233.529523	-184.240172	-211.149557	-186.115052	-191.429524	18011654.1
228	295.026455	0	-227.192867	-129.842465	-256.391279	-217.075121	1924.71677	17487.0212
230	300.732105	0	-190.637718	898.260845	-180.855944	-153.373234	-148.537719	11610.7691
232	293.879809	0	-164.60656	-54.4945973	-193.761879	-162.734908	1803.03688	584.908326
234	301.495414	0	-121.205667	1158.93321	-150.404086	-111.077993	2277.13126	594.087849
236	295.915981	0	-189.32833	679.620847	-174.116676	-197.42833	1940.36186	11531698.3
238	301.581326	0	-126.799923	1243.66788	-120.291675	-134.899922	64206.9224	5172.61861
240	296.930328	0	-201.716887	-145.996127	-230.876764	-199.580927	479.076337	1035.78862
242	301.750331	0	-175.728442	8104.91292	-204.728227	-177.495797	-2.64101099	6119.30125
244	302.542366	0	-199.017122	-199.017122	2596.95869	-21.3884023	4215.28521	397048.533
246	297.726876	0	-125.583995	-125.58398	1614.0713	-103.895947	1698.18491	28433.782
248	297.190904	0	-155.158245	-30.8944115	4.6557113	-163.258246	3296.8692	1767234060000.0
250	297.246093	0	-199.646476	182.430428	-228.842912	-191.530559	55.7446651	43434203300.0
252	295.291252	0	-185.244467	761.070582	-214.44446	-161.954939	1764.01928	2017.37002
254	291.875823	0	-215.760794	-215.760794	214.759251	69.3208456	5078.12496	15993073200.0
256	291.554118	0	-151.671558	193.57478	-176.854264	-159.226003	362.767681	1753203.4
258	300.270585	0	-214.686497	-214.686497	418.373214	-179.060575	3229.00079	6113.28333
260	297.067858	0	-239.918597	-187.849707	-236.260776	-201.944486	-197.818594	548139639.0
262	299.850946	0	-160.253307	-160.253307	209.308264	-112.418274	53273.8167	67914.2091
264	294.880244	0	-230.981298	-155.687541	-150.796387	-196.464977	-188.8813	79138.8704
266	298.344065	0	-179.040446	-105.935411	-198.588404	-187.089549	459.237717	6433.18668
268	300.301955	0	-195.642705	-37.9549056	-209.780456	-203.737024	1251.33232	1866.10515
270	294.522839	0	-226.398252	51.1219129	-208.538289	-175.207011	-184.298253	2149.06105
272	295.273135	0	-124.418712	-86.3395837	-147.195984	-132.325931	745.866054	28147173900.0
274	296.097563	0	-64.9916758	790.894611	177.069425	-73.0916762	35094.8082	14488.9798
276	297.077165	0	-200.675313	-87.8330831	-177.837085	-160.113882	-158.575314	4049073.03
278	289.29848	0	-199.345627	11341.0698	-205.922024	-207.445359	32479.3407	4321.67646
280	299.550476	0	-190.998128	-190.998128	-57.8188691	-88.492981	16767000600.0	942.633563
282	296.900953	0	-146.821673	380899.83	-176.013798	-140.66779	94.8633797	299476.302
284	296.071364	0	-265.842036	-51.8949082	-254.048331	-220.016131	-223.742037	4200.14122
286	299.529542	0	-260.756688	2098.45946	-239.139853	-217.981658	-218.65669	24622.2139
288	294.236139	0	-248.962502	114.076401	-224.445288	-205.201539	-206.862504	12916.0305
290	297.082388	0	-266.354592	-17.0043879	-230.305187	-243.24243	-224.254586	1971.56618
292	301.943596	0	-189.234082	352.265496	-218.434022	-171.02891	891.656079	13467.0218
294	300.432673	0	-119.009691	5953.75622	-148.209691	-77.4663096	862.993531	158314.853
296	302.483495	0	-159.213023	7230.83375	-179.135679	-167.253716	5870.64431	642.453529
298	299.434063	0	-185.519174	-185.519174	1307.57586	-100.736488	2139.88397	2277.86956
300	301.900004	0	-228.371485	314.493066	-211.342894	-194.494695	-186.271487	160122083.0
302	299.344024	0	-277.833355	39460.1941	-240.509849	-224.116949	-235.733357	1850364.85
304	295.366682	0	-132.362336	766.620743	-161.505901	-131.063427	474.82528	1723.20181
306	292.609147	0	-176.868273	3610.62484	-206.068274	-138.221966	283.13253	35330.1827
308	300.815127	0	-139.425396	238452.567	-168.583222	-137.411909	677.777914	197949.514
310	302.013596	0	-158.943474	127567.07	-155.300737	-167.04347	912.158725	6189.72553
312	297.33797	0	-150.673361	3644.11533	-179.871718	-140.640191	17.1929186	637.33499
314	296.511333	0	-242.152999	394.774338	461.663419	-205.698094	-200.053001	2046.37461
316	293.691956	0	-207.747605	2313.47807	-208.636549	-176.150168	-165.64758	1391.29517
318	297.51467	0	-176.128771	999.335401	-51.5870826	-184.228772	26752.4359	1700.98975
320	298.703598	0	-122.182624	19710.0773	-151.38209	-109.371412	3144.9006	648230.609
322	290.281228	0	-194.318881	215851.497	-223.51753	-183.801582	382.305944	265.91867
324	295.581173	0	-159.262566	874533.378	-85.9678574	-167.362567	8560.8647	73402.5737
326	297.275418	0	-186.13289	-60.3701508	-214.493593	-191.142865	507.470512	1207.36344
328	295.051869	0	-170.088541	446.938322	-198.831042	-173.777644	4281.29842	23806.7291
330	294.028009	0	-205.085569	-131.577975	-198.956234	-178.537405	-162.985567	21803.5353
332	291.940837	0	-222.303733	-163.786843	-200.16057	-184.868029	-180.203735	14112.8432
334	297.533352	0	-141.107142	274.561388	-135.439474	-149.207141	1104.77612	1979966760.0
336	301.109017	0	-151.298174	309.21292	-180.495824	-142.15195	819.578426	705742.596
338	294.292099	0	-245.427452	591.418175	-217.273032	-191.901367	-203.327453	11868.7418
340	294.138658	0	-148.921719	313.513975	449.607408	-157.021719	2304.7731	2704.85949
342	297.060553	0	-171.468198	-61.881821	-163.526748	-179.568198	4131.38948	83733015900.0
344	295.193569	0	-117.373381	250.578906	-102.6427	-125.473381	818.875992	47710.1586
346	296.271043	0	-127.002247	538.374221	-156.168478	-124.442269	1278.92338	2953.66767
348	304.953582	0	-197.655283	-197.655283	10878.2839	307.910269	37433.388	16902925200.0
350	288.549922	0	-209.016383	-209.016383	1434.29013	-104.193866	16188.5423	61559.1045
352	296.114208	0	-195.621357	1300.29882	-224.329348	-199.473939	490.461723	8058041090000.0
354	296.239013	0	-122.551224	2464.07674	160.786651	-130.651225	5316.41146	10237.569
356	293.68503	0	-172.84244	710.387056	-202.041797	-160.48909	1063.99646	3444.45545
358	296.131406	0	-220.805042	-220.805042	2939.59619	87.3931724	1226.51613	7064.23754
360	292.938528	0	-179.786096	840.920542	-208.961126	-176.482572	47973.8436	84117.1855
362	295.802419	0	-189.039131	-189.039131	24668.0934	5004.32173	163173.003	20415.689
364	290.518781	0	-214.26978	182.173868	-242.779297	-218.866757	567.113354	1180.01503
366	301.834104	0	-223.627916	-223.627915	1837.0454	-191.182631	20842.438	13055.3958
368	302.601053	0	-208.718104	-208.718104	1030.51901	-152.929695	3881.70113	350006.068
370	298.888585	0	-151.43055	-117.470307	-180.630548	-42.834284	4566.79537	2387345880.0
372	294.835967	0	-145.311492	144945.866	-166.934956	-153.292245	678.059126	32094.7801
374	300.865206	0	-161.736311	-26.8874865	-165.381136	-169.836229	873.621737	110535.645
376	297.294482	0	-197.524278	-197.524278	4418.3494	-45.9813396	9743398.84	136030830000.0
378	295.232476	0	-244.448288	214.981406	-233.341258	-192.453085	-202.348289	648468529.0
380	300.055816	0	-187.798813	-187.798813	10139.2756	3362.37214	200004.705	55457.4648
382	302.279483	0	-168.150699	371.428144	-197.350693	-144.405961	1708.70801	866.396272
384	297.127106	0	-222.384515	17108.8773	-211.264479	-180.002328	-180.284516	4047470670.0
386	291.886086	0	-113.011996	1509680.11	-51.288482	-121.111997	2316.21249	16512.7419
388	300.179612	0	-147.526187	20273.6909	-101.145413	-155.626187	267483.128	150712.288
390	296.404681	0	-172.149352	35650.8023	117.10834	-144.343808	-130.049352	34673.7043
392	298.739956	0	-197.41622	96533.9076	-171.592726	-159.545409	-155.316222	14310475.6
394	301.929492	0	-133.986302	2977.04357	-163.186264	-114.614088	10350.8826	2214.77807
396	300.593381	0	-219.264961	44634.2401	-105.498382	-172.136424	-177.164963	47869.3792
398	294.761307	0	-134.946577	15549542.1	-133.10841	-143.046568	5775.2694	171549.051
400	303.244577	0	-152.837125	160.327872	-151.138081	-122.345048	-110.737116	531.69874
402	298.833643	0	-134.95046	20.7546388	-90.2352438	-143.05046	242.517635	41078.8989
404	294.436316	0	-237.338195	-163.512959	-224.033499	-196.608332	-195.238197	2563192570.0
406	292.281113	0	-202.841319	79082.1034	-187.911401	-161.532687	-160.741321	133799.111
408	299.182402	0	-160.790344	92.7655364	-189.965975	-157.426724	1420.81736	135271.71
410	291.865533	0	-228.589731	420117.118	-214.934784	-190.701354	-186.489732	136608.406
412	297.591982	0	-171.009666	5980.99458	-142.077786	-179.109667	1158.25606	363592373.0
414	297.488198	0	-134.981856	-51.662108	-164.054649	-135.6615	487.292473	85802.4502
416	293.518965	0	-149.550622	-149.550622	759720.842	-46.1668	407223.5	9429.18214
418	296.413584	0	-184.552958	410.110427	-139.306579	-143.151784	-142.452959	3774.9896
420	300.723801	0	-140.860224	277414.251	-169.928793	-141.61871	389.484092	1161416.33
422	298.050333	0	-195.717175	1255.91802	-146.811935	-152.885743	-153.617176	1717.05866
424	296.896057	0	-209.883634	1937.72502	-238.383795	-214.509495	63.6758425	50029.458
426	303.625145	0	-204.388794	1847.26774	-233.583756	-197.129151	298.483535	2643669220000.0
428	296.251671	0	-213.829116	35.6267101	-220.856398	-180.783065	-171.728795	64399.2806
430	299.812525	0	-212.363328	127.015738	-212.000479	-180.687667	-170.263313	2080.28894
432	292.907356	0	-177.125	900737.654	-206.282535	-175.12836	790.926879	4533.45388
434	298.245691	0	-143.889056	1971.98038	-173.044385	-142.016815	2327.1438	93431.2441
436	295.654515	0	-171.657464	4486.29538	-200.754315	-171.829612	-61.6301738	36165.9338
438	299.524602	0	-179.406152	5987.00562	-180.357777	-187.506125	141.628522	398467824000.0
440	300.704432	0	-213.929053	52.9541884	-243.127976	-202.850879	583.415118	69353627.6
442	297.584491	0	-191.432137	223.361819	-217.895687	-198.534672	966.509581	27745.3112
444	299.722973	0	-137.364708	133.891787	-166.564709	-96.3018033	1660.87556	6538564140.0
446	296.152376	0	-216.236684	-91.7598269	-189.608566	-187.045772	-174.136685	548.831886
448	296.775223	0	-95.395631	425.502906	-124.532741	-94.361844	11992.8491	85387.2042
450	297.699195	0	-239.626297	973401.029	-268.825793	-226.67052	466.019867	154838.714
452	304.572793	0	-219.129418	566.436166	-210.548863	-178.299473	-177.029419	2288.51102
454	291.580273	0	-103.19442	9158.71699	-131.767027	-107.58413	1151.09768	6072.56682
456	299.28378	0	-156.559829	141.090481	-185.539222	-158.557446	-19.2922173	2329.03735
458	300.202591	0	-204.524213	98.8202776	-233.723614	-191.996586	27.8011754	303338622.0
460	302.51447	0	-197.159184	2684.98733	-80.1146228	-205.259185	751.738395	98242.5843
462	299.704638	0	-218.189944	10441816.3	-150.776784	-226.289944	84424.7289	9823.95634
464	299.159033	0	-209.825878	3052.51214	-202.2183	-217.925878	287.670444	82869.3031
466	296.649316	0	-209.429117	480.511447	-188.880482	-181.299521	-167.329117	3638.27427
468	297.376309	0	-174.916756	97398562.7	-1.10627333	-183.016756	1563.96307	14256875.0
470	294.56926	0	-220.551509	199.338444	-213.611578	-179.936462	-178.45151	23325.9297
472	301.916107	0	-96.0437539	-30.9717202	-120.973939	-103.656638	1188.46603	270128.835
474	304.074847	0	-195.947448	-15.6626681	-225.145127	-186.769716	1785.85234	13838.3856
476	292.825041	0	-137.154753	-38.2451173	-166.263871	-137.019255	727.389789	6839.59749
478	292.844846	0	-186.091914	-32.2492551	-215.282814	-180.2956	2440.33635	257394187.0
480	299.606018	0	-166.951208	2254988.01	-168.289107	-175.051176	54344.1749	2270197.12
482	291.975299	0	-264.984146	131769.552	-238.527559	-216.350998	-222.884148	170523.299
484	293.02758	0	-185.302683	77267.1577	-214.494184	-179.337194	104.425561	15057.6658
486	303.107642	0	-169.120436	46611.0782	-113.119762	-177.220437	24181.5132	78646.6091
488	295.354557	0	-172.223827	1777.25469	-169.667892	-148.056981	-130.123817	15148.5522
490	297.615537	0	-178.333476	306408.892	-204.398038	-185.612256	643.36498	296192575.0
492	301.528387	0	-215.191649	1582.88871	-210.16555	-177.616114	-173.091648	7387.63804
494	293.425198	0	-149.657384	105120.046	-178.854873	-140.674049	225.110366	1509776.05
496	299.373022	0	-194.507695	493.187321	-223.705948	-184.627133	623.608218	7189.28442
498	299.563966	0	-160.318117	123.085911	-182.506157	-168.267407	4272.02159	59373.645
500	300.284059	0	-241.670962	-168.347767	-239.310054	-204.299058	-199.570956	12897.8897
502	296.102131	0	-212.383456	123020.189	-193.377775	-220.483457	2181.14541	4417908.91
504	290.707786	0	-240.566675	1390.67099	-220.819116	-202.090349	-198.466676	25882.9249
506	299.106236	0	-205.681394	19095.5764	-132.680577	-181.071892	-163.581391	7946.20994
508	300.134479	0	-168.573827	111247244.0	-197.771254	-159.651171	177.116192	299507.795
510	300.659658	0	-233.48729	-120.895307	-230.604854	-201.205998	-191.387286	2419.45681
512	297.15025	0	-225.179734	1292.08651	-196.808445	-174.254855	-183.079735	9373.88517
514	299.617392	0	-149.5943	676.197305	-116.589691	-157.6943	3494.54984	11106.6389
516	298.320344	0	-204.324024	29148.7317	-79.0968362	-212.424024	961.642651	14097.1688
518	299.765745	0	-142.691088	855.929401	-167.786991	-150.266455	381.079135	1802.18501
520	306.788774	0	-111.257205	-88.8151913	-139.909372	-115.347684	1078.57806	6612.73678
522	296.853629	0	-200.751006	682.688315	-229.925611	-197.489033	381.461661	1291387330.0
524	293.535308	0	-197.298297	110622.77	-175.506741	-159.658126	-155.198298	7756.23866
526	298.568109	0	-221.930421	3793.67593	-210.381592	-182.790039	-179.830422	68013632400.0
528	297.402054	0	-261.472201	-189.392284	-249.88205	-214.969168	-219.372203	203385236.0
530	293.572001	0	-181.646201	1006.48216	-82.9235623	-147.650217	-139.546202	237.426609
532	299.471793	0	-241.691347	2320.14034	-235.395083	-209.290477	-199.591347	1646.80084
534	291.406755	0	-161.261683	-47.6785784	-186.072508	-168.899755	2545.04416	258017.506
536	298.569415	0	-259.356782	1795.8482	-233.845414	-199.840349	-217.256784	12526.5168
538	293.168999	0	-205.879987	533.562234	-169.325713	-153.799469	-163.779989	3753.4845
540	300.189823	0	-160.613957	122.604502	-171.419774	-168.712478	1153.13218	18302.7457
542	301.190894	0	-158.942105	1594.86842	-169.446992	-167.040796	871.835356	30267.7603
544	302.371096	0	-189.825574	-189.825573	376.986616	-159.025334	6942.21116	814.122907
546	293.146424	0	-216.339832	2004.78224	-182.910403	-159.405397	-174.239833	424161.361
548	297.862192	0	-226.570178	13157970.3	-222.07259	-197.395172	-184.470176	391.687
550	294.185159	0	-189.141137	707.52305	-159.553286	-161.448444	-147.041137	2483.27431
552	298.442013	0	-232.26514	184.682595	-163.730944	-177.84718	-190.165142	4822.69236
554	293.241387	0	-271.620323	67.3600127	-226.944851	-216.619024	-229.520325	3448088.34
556	298.184188	0	-190.25389	-190.25389	11816.4988	22808.0615	1918.78946	86259745300.0
558	296.149313	0	-205.990433	3991.06621	-235.187263	-197.584209	252.256209	3191465340.0
560	302.380314	0	-225.045509	400.253187	-204.525794	-174.625572	-182.945511	2170.9199
562	300.284042	0	-223.73018	-13.7994604	-208.26982	-183.160456	-181.630182	12161.4176
564	293.061809	0	-217.386359	8949.04188	-210.780851	-182.400999	-175.28636	622429.945
566	303.023642	0	-179.698654	4340.24808	-176.782839	-143.923745	-137.59865	7713.63119
568	296.741973	0	-103.23221	1604968.49	-132.341532	-103.091278	76155.9747	6592407.71
570	303.541712	0	-247.387999	-136.20267	-193.190886	-205.254451	-205.288001	7584.21021
572	301.755734	0	-241.725971	636.008359	-208.221031	-206.800525	-199.625972	2467826830000.0
574	296.951479	0	-206.005374	423319.645	-106.966461	-214.105375	1378.9811	2158906.65
576	294.104167	0	-208.560897	1361138.42	-207.370555	-173.695299	-166.460887	15457.7162
578	296.602392	0	-133.577566	7801.57651	-162.412502	-136.752379	1361.65734	58379162000.0
580	293.356985	0	-218.123834	2656.05693	-192.181812	-193.164592	-176.023832	16154.9153
582	296.586646	0	-136.50812	5937.67001	-77.9671923	-144.608121	298.642322	1429941660000.0
584	294.349243	0	-224.217492	31.0668615	-219.523082	-190.281693	-182.117491	1303.55793
586	299.789498	0	-243.913695	46682.3005	-244.474138	-210.879858	-201.813673	32180981800.0
588	294.052566	0	-202.87108	13320.9037	-189.062527	-156.827855	-160.771082	2441501.9
590	300.859944	0	-212.328079	-72.1405845	-173.475629	-182.427194	-170.22808	242787236.0
592	299.758074	0	-168.013161	6.24263949	-146.814208	-176.113161	18710.4774	3515899120.0
594	305.862472	0	-207.555674	256.214724	-196.487441	-180.616117	-165.455673	231818589.0
596	298.870518	0	-166.439934	1262261.24	-195.639586	-152.564565	58.1681935	36088.1684
598	300.255455	0	-229.38674	5873.26915	-218.25239	-192.237593	-187.286741	4519.04281
600	296.771351	0	-269.634956	-176.495069	-261.251774	-233.158736	-227.534957	477.919862
602	301.331181	0	-197.739755	448.307559	-212.153225	-205.833404	872.866192	19340426900000.0
604	299.647622	0	-206.399136	5826.37968	257.991993	-170.741344	-164.299137	1320084.64
606	301.207306	0	-160.835295	-50.3836668	-136.468569	-168.935295	31725.8218	4691.65047
608	295.56933	0	-305.199276	1238.31913	-286.399921	-247.90295	-263.099278	163445.055
610	295.283175	0	-250.28348	-33.3347414	-279.482521	-238.918923	773.693438	24435162700.0
612	289.685296	0	-198.903399	1400.12654	-178.102333	-156.208339	-156.803401	6167.00879
614	299.220486	0	-244.151617	32365.415	-238.494318	-201.417374	-202.051616	4886636030000.0
616	298.257712	0	-183.483411	107632.422	-212.673127	-177.989302	4945.10916	2170.99096
618	298.275381	0	-186.904137	-186.904137	8331.59534	58.1473892	34037.6149	1194647770.0
620	297.850785	0	-212.36853	4648.54576	-152.259213	-160.224652	-170.268532	8136.72457
622	298.908023	0	-170.376532	-97.7949229	-199.57643	-153.464995	-61.4472698	4144.03362
