time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
344	296.349811	0	-258.393666	-258.393666	1011.66901	181.856595	271524.442	1051819.68
346	292.400701	0	-257.468144	545.528395	-200.920878	-32.4227865	-238.348143	4355534220.0
348	301.696452	0	-202.044072	-112.199464	-119.711705	-31.2740678	206800.004	6380049760000000.0
350	293.853615	0	-220.961129	148512.091	-221.79049	-29.7181122	2647.38828	1136665680.0
352	299.614376	0	-231.523694	-168.064295	-183.885875	-60.7536899	5007.20931	52541329.7
354	297.898625	0	-175.350139	-70.5970814	-144.576779	-4.58012707	1570.63866	5340052.55
356	300.461116	0	-222.087447	-140.39684	-104.116134	-51.3174424	437.345047	121229604000.0
358	295.382804	0	-177.11219	32308.4584	-177.94219	37.818675	27510.7806	2254.94369
360	302.131039	0	-154.871429	-154.871429	1046.73985	317.113097	1066423.15	15039906.2
362	298.937035	0	-185.691794	-87.3860599	-150.02928	25.2486952	-166.571792	762.686154
364	296.547893	0	-253.034802	-196.50494	-165.166399	-31.0820656	-233.914801	2792.73859
366	297.733381	0	-279.837439	5242.76139	-280.667439	-26.7673339	16457.1847	213364382.0
368	292.974671	0	-203.97893	-203.97893	658.750443	81.0542417	1378275.75	12484952600.0
370	302.99184	0	-216.02699	47380.4071	-216.855187	-27.3520609	315.418447	470017.869
372	295.080921	0	-263.447435	-263.447435	2380.09447	993.789643	4298475.99	423802129000.0
374	296.897469	0	-254.930674	-254.930674	1732.74305	407.383382	27901.4767	5451632500.0
376	301.860174	0	-250.687105	545952.969	1337.75355	304.352684	-231.567104	6373568.13
378	299.288152	0	-228.070321	144.697114	-228.900321	-9.0137507	23164.3509	1597436.09
380	302.250807	0	-165.201506	-113.684004	-122.345271	5.568498	117937.671	763.74974
382	298.319175	0	-251.741463	32833.9431	-252.571463	-38.677978	1038.26068	64704.5381
384	298.845044	0	-254.758823	712.680195	-255.582604	-69.1501406	2332.36524	4509.61039
386	295.260049	0	-272.512844	-224.914651	-273.342841	-67.7836534	2088.41652	566.1409
388	300.684876	0	-204.017388	3778.81603	72.0737619	35.3298142	-184.897387	1953.32867
390	296.947856	0	-226.657709	-226.657709	28288.4746	15098.7365	81494106500.0	3.90102915e+16
392	291.446317	0	-199.405858	-199.40401	-153.873011	-10.7933812	4547.63035	175132754.0
394	299.46502	0	-234.238162	-234.238162	5354.03846	8223.32113	10270870.4	2907435030.0
396	300.79813	0	-238.427591	-238.42759	33.6256232	-26.0620297	2772.89624	103070.947
398	302.881012	0	-217.589859	-217.589859	155.407994	17.023747	24773.6455	15464.7764
400	295.158417	0	-279.944797	-206.58232	-10.2409983	-109.174793	1363.16257	1357116.91
402	299.842775	0	-202.961653	-202.961653	34647.061	84.5781019	44675.645	582.341653
404	299.001727	0	-261.007523	23809.5401	-261.837523	-44.4743218	262.734336	291.128686
406	295.49112	0	-200.451095	-200.451095	25161.6134	7083.73538	2214383880.0	39683.2525
408	300.176673	0	-234.346074	2.33162649	-176.216488	13.9487161	-215.226073	13101474100.0
410	299.514132	0	-165.117064	1095.19081	30.0502009	5.65294025	76825.3724	903.232305
412	299.773836	0	-156.547447	-156.547447	4858.36666	8508.56868	805387.761	802617633.0
414	300.265789	0	-204.980575	-149.138993	-113.225384	40.5989389	-185.860575	101747.954
416	302.078127	0	-242.962828	56680.9007	-243.790457	-54.9665171	1003.76795	786.920877
418	300.877936	0	-189.139738	7069.61855	-189.969738	101.328989	17719.1489	213111.584
420	299.48994	0	-210.040668	1221672.77	-168.223998	23.4301076	-190.920668	376812.964
422	297.355907	0	-224.055582	-96.4961522	-224.88558	-19.2033258	3424.11333	503795236.0
424	298.616989	0	-213.927579	1537.20824	-214.757564	-13.373085	7822.47784	1818.12204
426	294.219181	0	-244.454217	-204.391848	-245.28421	-41.9944986	108.000962	321185.91
428	296.203725	0	-226.642893	-226.642893	1429.5753	159.715841	19412.6475	16643244400.0
430	299.380658	0	-194.829898	966.964989	-187.113781	-23.9798947	7105.08246	4887253.27
432	297.942348	0	-211.272985	359378.17	-172.174827	-40.5029805	97.6888704	148407640.0
434	297.985085	0	-216.263545	75879.4239	-217.093185	-23.5995175	78.323308	159.892705
436	299.799207	0	-158.229243	-158.229243	8206.12947	10097.39	817951.019	235504538000.0
438	297.33744	0	-201.663688	-201.663688	219.132243	69.4313675	184915.597	374571.659
440	290.504073	0	-214.150148	345.871775	-143.751946	49.6185932	-195.030147	688735.392
442	296.143546	0	-245.17018	45494277.0	20.6517862	-74.4001753	3188870.1	1.73906461e+16
444	294.118204	0	-247.980262	-189.504078	-248.810262	-38.952851	9013.86319	364.184348
446	298.330439	0	-164.564939	-164.564939	244.470727	580.05897	64697.309	157467.365
448	297.849034	0	-172.695941	60.8355388	-173.525941	42.5842016	-56.7319125	5042.14287
450	298.770632	0	-163.331861	566.933152	-127.041934	63.189929	-144.21186	64.3427607
452	296.311178	0	-256.098919	-256.098914	-100.524899	-52.9266288	3355.51038	7312.86201
454	298.540522	0	-152.791829	-152.791829	38200.4866	35561.984	20452927.1	8642.44131
456	291.710807	0	-192.850621	-192.847743	-134.080651	-5.3349555	9588.42452	4883.6233
458	300.51229	0	-208.867171	-182.064702	-142.097929	-38.0971167	196.000071	222.157784
460	300.392109	0	-179.829141	3047.93294	-180.65911	18.8388871	14605.9594	865.536134
462	303.361992	0	-194.501218	-153.325162	-170.562291	32.0799008	-175.381104	1019.16463
464	297.012815	0	-199.480924	-145.726209	-176.058894	228.089732	-180.360784	816.059725
466	297.888698	0	-226.643577	-226.643577	24987.9119	118.406687	5214511870.0	24651.9395
468	297.623365	0	-222.432808	11068.0416	-125.807418	-51.6628033	353.309373	3844.2623
470	297.630453	0	-234.952393	-199.895319	-235.782391	-12.5224142	335.258973	345585293000.0
472	296.408864	0	-244.253575	-244.253575	4313.31434	104.409575	6287.69717	102063.551
474	295.047374	0	-273.860304	-182.940333	-274.690294	-72.5333048	-178.971406	851.968172
476	299.271933	0	-185.63466	90.9797558	-168.181341	-14.863109	1021.62248	1394.72497
478	303.650745	0	-200.106119	135524.306	-67.2929459	-29.3361149	4825.071	14233.7733
480	296.069863	0	-139.191859	-139.191859	871.659274	1254783.83	44764331.7	1394780.33
482	298.558933	0	-211.648951	-150.898021	-212.478951	49.1325128	1637.90874	131971490.0
484	301.247231	0	-246.913797	204326.136	-247.74378	-46.660734	1387.60027	317.652424
486	297.482112	0	-213.311601	749191.437	-44.9993807	-42.5415972	2450.62709	2072048.33
488	293.055049	0	-221.145391	-221.145391	108504.576	91.2098127	75312.2421	58703.0359
490	297.644966	0	-276.188979	1019.55289	-277.018815	-81.5665397	10430.4816	271066428.0
492	295.806122	0	-220.361988	-186.361291	-221.187784	-33.7823708	27.0385784	3002.20452
494	297.722235	0	-218.094068	-199.62666	-218.922632	15.0493776	1631.94726	874.99611
496	299.327898	0	-237.043836	-166.509456	-237.873836	-20.0543175	284071.5	385.194371
498	293.496558	0	-135.186115	9.02366174	-77.6989621	35.5838892	1812.93657	990878.446
500	294.877253	0	-229.861148	17753.8977	-230.691148	-1.96960512	1732.80466	8352.66708
502	301.551669	0	-208.695488	-208.695488	5186.12491	2019.94748	46596.9375	14260.1745
504	295.77698	0	-289.267377	-289.267377	2599.19104	3807.42513	205178.851	713090.208
506	296.783043	0	-210.111558	-172.052352	-56.3796609	37.8534795	-190.991556	8413.03357
508	300.874982	0	-179.724895	-30.1201901	405.207957	20.6155334	-160.604878	2177.32427
510	296.490389	0	-206.387059	233.662988	-156.140076	40.8825847	-187.267058	61.5742833
512	296.908039	0	-227.708647	2823.47098	-148.464928	-5.54903626	-208.588646	3790.65256
514	298.870964	0	-259.967174	11.7614931	-157.098563	-34.3877412	-240.847173	3879976670.0
516	299.417753	0	-198.456196	-198.444323	-156.079065	-14.4470477	1329.94331	3175.72124
518	301.163588	0	-315.92466	-201.532692	-316.754633	-116.861057	21246.6373	14280.1531
520	292.370695	0	-204.671724	33450.9129	-205.501707	-4.40248357	43825.8667	33488.6616
522	295.630218	0	-227.382649	-128.884939	-228.211466	-37.6655778	1363.02674	984111.316
524	298.855664	0	-220.002219	-117.874683	-168.401473	4.85428026	-200.882218	1199.6965
526	297.223974	0	-183.496176	-3.56260445	-25.4816974	76.5297682	-164.376175	130577679000.0
528	296.994859	0	-267.868922	-8.74276444	-151.872768	-4.15346786	-248.748921	212109521.0
530	296.986849	0	-261.433682	-83.0767533	-221.71714	2.56354056	-242.313681	46182076.1
532	297.982092	0	-173.904379	-119.979669	-38.2095427	-3.13437456	21328.3707	3860.91173
534	295.61475	0	-181.643543	24.0828768	-182.473543	47.8842757	5172.26314	1634159860.0
536	300.287788	0	-237.522119	-203.33045	-238.352101	-36.91733	12725.2082	14104569.3
538	299.500293	0	-238.72124	-200.47726	-196.220095	-13.7394582	-219.601238	209529898.0
540	294.708167	0	-224.88548	-224.88548	2476.72139	14995.5872	1029778.68	1468438.51
542	297.949077	0	-184.965262	84.0967795	-185.795251	16.4104105	6700.3082	1465003140000000.0
544	297.892024	0	-219.00093	-218.993765	-205.342587	-2.2096058	3080.03509	399.598221
546	298.623211	0	-202.901322	91.6193023	-203.707206	-20.6419036	145.345756	20055.6279
548	303.388134	0	-243.126389	11634.5097	-243.956389	-28.2409975	1727204.9	2598.43961
550	293.352713	0	-246.103799	-125.929736	-246.927408	-60.5628422	1044.02515	1742.28093
552	299.208659	0	-240.350638	90.6723355	-241.180638	13.9955369	257.568169	3562.81517
554	295.533595	0	-217.835266	-104.628094	-218.665264	-11.4602997	2986.86346	25643.3462
556	301.063486	0	-216.63233	-101.960574	-100.472343	-45.8623258	13807.1943	50226993400000.0
558	298.351084	0	-221.390919	2279.49413	-222.22092	9.43026523	314.4547	4137.01948
560	296.072674	0	-223.642852	-223.642852	-151.025747	313.446977	14304210.5	129092.852
562	300.056897	0	-233.430941	-233.430941	4051.49439	418.669643	51303.1652	9128.71289
564	300.401595	0	-167.068263	-69.8586687	-128.503238	49.2917754	-147.948262	2860.32063
566	293.944736	0	-240.191874	-216.645204	-240.972071	-59.7071821	2117.50745	148.15663
568	297.32969	0	-195.856764	-166.926102	-196.686743	13.6092058	427.86171	114546027000000.0
570	299.980046	0	-245.106208	260051.922	-187.459551	-74.3362041	14705.2244	40739402.5
572	298.607993	0	-261.718426	-76.0695865	-119.850852	-43.5990914	-242.598425	67373.4823
574	294.561859	0	-249.194466	-112.743425	-125.138078	-78.4244622	5376.32463	35917077200000.0
576	301.093425	0	-249.433787	16181.6266	-195.679368	-78.6637825	4587.86154	6044376.12
578	295.553645	0	-271.635638	1081478.15	-272.465638	-55.358075	36.8758066	13962963.8
580	302.501008	0	-270.683028	1676.17893	-271.513028	-54.5780915	140510.84	10230.6539
582	295.153695	0	-263.389162	31804.6273	-264.219148	-62.6935812	1938.33612	116.391548
584	291.590394	0	-183.853251	-183.853251	521321.649	33258.4554	31932463.9	460921.61
586	297.2816	0	-222.104771	-222.104771	70585.8509	11335.5744	1710612470.0	734684.895
588	302.050039	0	-204.536837	38.0779216	-9.78485816	43.0911375	-185.416836	927.620432
590	299.369748	0	-233.187152	-160.616128	-234.017152	-8.83465782	46524.4293	58858.8264
592	296.668216	0	-215.9413	-215.9413	-19.0666233	16.1708005	16665.8571	451287.943
594	297.237788	0	-289.98746	447.708714	-242.258079	-119.217456	4838.17953	785193.515
596	297.684461	0	-167.004978	-167.004978	4825.86813	3189.79224	144539.932	2624319.41
598	299.871967	0	-193.670459	104550.266	-87.6009612	26.4437636	-174.550458	354.080283
600	299.817852	0	-173.513634	-173.513634	8391907.35	41343258.8	1037798620.0	269421.779
602	300.277486	0	-240.301206	-164.036797	-241.131206	-8.7684254	20.8277908	255.141027
604	290.96707	0	-227.369501	-227.369501	1251.18205	473.947944	20671295.5	840.997099
606	296.48476	0	-221.358382	-221.358382	50341.1709	58684.1579	3862732.93	117279.501
608	293.71972	0	-182.803447	150.890672	-36.9258701	40.5640347	-163.683446	13674.1055
610	299.353301	0	-226.77212	-226.77212	6457.03122	67.3443604	5662483.79	2074.27648
612	301.761201	0	-237.103666	-237.103666	71231.6138	32359.7324	47477956.3	91689.527
614	301.851657	0	-294.35664	15322.3205	-169.723748	-123.586636	6768931.77	634678.112
616	298.41424	0	-257.129873	-61.5111862	-232.317845	-86.3597891	18183.5438	10352.6152
618	292.435345	0	-170.68433	48410.5782	168.666027	39.3217065	-151.564329	766.927504
