time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
224	294.206157	0	-260.804204	-260.803965	241.349649	-245.983907	10840.5708	33644.3819
226	295.820831	0	-202.966821	-202.964464	-76.7049487	-193.826309	162736.815	2187207470.0
228	296.128187	0	-223.869383	-223.869383	1550.05531	-78.2568378	99994.3939	247468.219
230	296.360605	0	-210.711409	-210.711409	81481.9991	4538.53546	595425675.0	70064.9884
232	300.241342	0	-222.986178	4341.14346	-252.184344	-213.225946	11.6163986	33617.3075
234	293.779013	0	-212.701437	-92.9011671	-241.878156	-209.22516	3585.59072	67300.4283
236	298.501963	0	-176.236121	18.6974847	-144.764071	-184.336122	10205.4386	21333082.0
238	297.676405	0	-164.496963	-114.828728	-148.773367	-172.596964	81.1596938	432902266000.0
240	300.633684	0	-196.471014	832.170071	-176.257364	-161.039721	-154.371015	67473905600.0
242	304.123428	0	-174.656035	487.094233	-167.262101	-182.756034	2741.52099	15180.9744
244	298.723602	0	-166.093873	69.6122962	-143.483681	-174.193873	1615.69216	454978184.0
246	295.834854	0	-159.562285	-105.000562	-188.725975	-157.180761	-41.3699654	2330.58867
248	297.874043	0	-196.620873	5722.80165	-99.0429599	-204.720873	21343.8331	27813.6406
250	296.503142	0	-167.285453	292875.887	-71.090663	-175.385454	1923.25152	14332.1474
252	296.200468	0	-190.10567	-190.10567	406.623355	-127.099345	752181620.0	19845.9594
254	292.180357	0	-125.661512	111.433892	-154.732127	-126.382107	1456.50804	6488209250.0
256	298.160304	0	-193.407438	727.053681	-144.343626	-201.507438	20079848.6	11820.5038
258	292.617334	0	-145.397101	-28.5855552	-145.207088	-153.497084	1679.92985	13599235.7
260	296.531469	0	-152.268544	-38.2167513	-82.087834	-160.368544	7116.53725	59936050.1
262	296.850977	0	-241.573295	60913.6802	-154.759341	-202.597336	-199.473296	1365.95284
264	298.599138	0	-170.931336	35759.3578	-163.640306	-136.041506	-128.831336	40329.9286
266	294.806346	0	-215.957026	5887.8969	-209.913875	-175.67352	-173.857026	1185167.18
268	296.949741	0	-194.158385	870.493168	-155.937266	-202.258386	1918.74117	57480.2747
270	302.880112	0	-258.397701	1368.48856	-246.3733	-215.070364	-216.297702	869.294909
272	295.771345	0	-223.259229	575.457897	-192.086389	-171.972802	-181.15923	7706.13192
274	294.802393	0	-277.444447	-192.804841	-306.637387	-271.020278	182.908115	2495.4912
276	298.542122	0	-164.17183	3118.80994	-193.371175	-151.862233	21986.3329	2291.12476
278	303.88089	0	-148.095696	59.229741	-118.255678	-156.195697	4544.1643	125628785000000.0
280	295.841567	0	-206.463892	257.836738	730.491023	-214.563893	43509.3393	19963.876
282	301.310725	0	-158.539426	455.337164	-187.718972	-154.743772	304.355364	9759.65253
284	292.108343	0	-156.290786	49.0828427	-185.490039	-144.304654	-46.0161857	97961117.8
286	298.824669	0	-290.031148	726.487035	-246.147149	-233.183616	-247.931149	4461.54346
288	298.180199	0	-170.527469	11833.7858	-154.401926	-178.62747	644.119565	2289710.97
290	301.712683	0	-145.573184	-137.356797	-174.676592	-138.200027	219.95192	5116570.62
292	298.296679	0	-171.612355	236.894059	-159.027648	-179.712355	4053.28679	2501.34882
294	296.843771	0	-146.665074	-9.74201179	-136.58277	-154.765074	311.249608	30505.5944
296	304.214952	0	-212.378144	1397.29689	-192.886353	-177.426274	-170.278146	3500.50712
298	296.054081	0	-209.329401	4973.71569	-238.473386	-208.012204	2431.90671	143310.517
300	298.242674	0	-141.686625	301.319348	-170.875812	-136.316606	997.009371	3260.62003
302	298.379231	0	-244.136727	1059.68936	-232.056172	-211.155714	-202.036728	1481.51274
304	298.599485	0	-178.421824	-119.917186	-178.176342	-149.202899	-136.321808	166154.476
306	295.154205	0	-150.612021	4392.23222	-179.810851	-139.737399	60.6290738	71299.953
308	292.535975	0	-127.230675	150275.648	-156.422572	-121.147113	259.65937	234855949.0
310	291.179058	0	-172.049385	512.601122	-136.252725	-135.780996	-129.949387	70146.6994
312	300.165871	0	-196.511352	-143.415767	-225.710949	-182.997459	2014.60763	462775371.0
314	293.811258	0	-250.389846	7954.62847	-198.457688	-229.553006	-208.289826	9598.98085
316	302.633817	0	-161.376468	606.313256	-4.75892995	-169.476468	855.068782	16420.4417
318	299.816198	0	-201.435645	59216.2013	-83.4182967	-197.22524	-159.318356	1993.71804
320	295.611598	0	-248.998171	8884.9553	-233.176011	-206.707702	-206.898172	410100.937
322	298.810871	0	-188.417209	1549.93873	-217.617158	-169.782131	2766.79016	21364.6757
324	293.442752	0	-212.735428	-73.6848814	-195.498021	-220.835429	7074.44164	2072.46598
326	297.773293	0	-230.439881	100.103791	-259.603711	-228.048866	1243.12639	11134.4207
328	299.60451	0	-249.198185	8896.69309	-236.878615	-212.354342	-207.098186	12210.3014
330	294.456503	0	-206.456471	-206.456471	6844.81899	18876.5025	125959806.0	17128611800.0
332	293.348491	0	-263.696515	19684.7694	-238.254023	-226.564571	-221.596516	18597.9466
334	298.643839	0	-202.520254	-202.520254	11061927.4	133722.843	4558367120000.0	127331.688
336	293.086467	0	-211.301397	-71.426509	-195.786232	-172.606879	-169.201398	5836.46221
338	291.310111	0	-176.607707	-131.846907	-91.5546639	-144.845721	-134.507708	446259339000.0
340	297.136179	0	-109.580939	12196.5948	-120.883645	-117.679131	4794.5732	1856.93719
342	293.639546	0	-195.84303	-64.9546411	-222.835546	-202.634555	3392.20092	34508.5615
344	300.185549	0	-191.334095	5973.18022	-211.314904	-199.373362	10803.5982	3870.11685
346	297.698261	0	-182.130133	8170.00321	-167.665689	-151.746962	-140.030134	27648.011
348	296.489491	0	-188.423809	537.118832	-217.473637	-189.503262	36551.3331	1132671280.0
350	300.726956	0	-153.390476	-64.6877421	-147.233034	-161.490475	36244.299	4034.55876
352	295.384462	0	-154.725897	129.530661	-183.896284	-151.842505	2354.62091	3.82790965e+17
354	297.39487	0	-170.305241	1032.91927	-199.501631	-162.220451	453.996323	7674.29851
356	297.314696	0	-203.145298	-121.80538	-232.340773	-195.620257	463.097584	568.525313
358	295.803526	0	-148.851423	14423.9697	158.636042	-156.951424	165177.116	847865.186
360	301.148875	0	-139.969185	6732.22019	112.219735	-148.069186	14598.7903	5265.95634
362	300.894669	0	-151.94004	-151.94004	8062.88956	35850.5915	325055.487	3719.95182
364	296.634303	0	-198.311311	8667.85048	-227.511212	-181.337034	112.022447	2163.63212
366	295.213418	0	-237.366908	81978.0834	-224.490525	-187.604161	-195.26691	314284.173
368	297.944121	0	-275.351841	1176.60988	-175.626722	-236.805408	-233.251842	10968.2167
370	293.484393	0	-205.886142	2248.82798	-235.082404	-197.888426	517.938854	16692.43
372	298.151071	0	-172.050297	-172.050297	2054497.61	60786750.8	1828685.35	141252.549
374	304.660589	0	-159.668547	-159.668547	1278.29983	3740.76397	73761.1077	162762.826
376	292.86304	0	-229.802064	-229.802064	9968.8165	-139.523125	9070.17232	102754.503
378	296.14967	0	-199.864845	1420.34185	-162.494234	-149.737058	-157.764846	16073.5839
380	298.930689	0	-220.200043	217025.405	-173.4491	-185.903662	-178.100044	20304.8398
382	298.547228	0	-205.128582	-205.128582	639435.742	29728.5898	1797595070.0	24896.3035
384	293.487522	0	-154.482238	1755.60622	-132.190444	-162.582238	825.700909	2069101.53
386	296.076992	0	-228.649419	851.418479	-257.841601	-222.477632	4179.34639	6607.41139
388	297.460407	0	-183.299842	14098.5256	-212.495789	-175.501947	209.096117	757.364452
390	299.538927	0	-149.632452	-128.474408	-178.814572	-145.436598	154.934384	675427335000.0
392	296.299812	0	-223.075809	161.752287	-239.94705	-231.158647	12257.7692	12349268700.0
394	298.114008	0	-116.466774	4618.64522	-130.573788	-124.561164	4.49331292	6044.64971
396	295.412983	0	-166.49248	327.415614	-119.274215	-121.284845	-124.392482	1333.37306
398	298.760397	0	-186.405308	167.447615	-192.823545	-194.505056	3414.9508	32101.4518
400	294.95337	0	-173.774473	765.078228	-202.953025	-170.095953	481.49572	211291925000.0
402	292.295465	0	-168.696781	222.28288	102.628616	-176.796782	8331.51819	65279.3553
404	302.452065	0	-220.793525	-220.793525	117.248986	-171.85793	8408.06783	12490.9897
406	306.348487	0	-213.311088	-213.311088	6397.26622	136.579486	42267.1574	5167.99152
408	298.325554	0	-193.441282	-100.052268	-222.641153	-177.111583	80.3019007	7280805000.0
410	299.273263	0	-146.560159	5153.8338	-175.728994	-143.802595	22818.2593	520.102548
412	298.66677	0	-256.583032	44562.0921	-117.066493	-217.816792	-214.483033	19967.4389
414	298.377421	0	-234.362479	464.650473	-222.536227	-209.226992	-192.262477	6793.91245
416	299.958569	0	-247.709112	10231.2809	-219.170246	-207.965729	-205.609113	18445.6168
418	297.757661	0	-183.164553	1120.3537	188.922753	-191.264553	1603.3198	35427.5022
420	298.748605	0	-169.695627	3107.5614	-79.3759079	-177.795627	33011.0775	287811864.0
422	297.283487	0	-184.492565	-184.492565	1983.88611	-134.485777	11795.3753	790775.609
424	298.825705	0	-167.759015	370.258988	-125.206762	-129.005241	-125.659017	98912.465
426	298.905599	0	-206.944385	2624.93827	-208.149201	-215.044355	3271.26112	2470.96996
428	297.571195	0	-172.528847	37039.736	-175.347945	-180.628789	939.105311	37882.5738
430	296.402331	0	-214.927151	10308.5806	-244.124352	-206.213016	2416.79642	53309.3028
432	297.684509	0	-165.391472	1957450.1	-194.579815	-160.20715	-71.7551688	17955.2315
434	300.524087	0	-160.955307	193.577134	-190.128914	-157.788368	1215.65675	22650481100.0
436	306.250109	0	-180.427639	-97.9366307	-209.623594	-172.625012	119.145974	3680.31122
438	301.193776	0	-200.937401	-158.248086	-230.031551	-201.172245	7554.01732	20521725000.0
440	302.843374	0	-232.838795	277.546132	-260.762429	-238.684416	9938.22054	16779.9101
442	294.003942	0	-207.889501	-207.8895	378.125393	-178.726228	1767.39681	2960304.44
444	299.421439	0	-232.238441	9081.89075	-259.005223	-239.175697	2323.52441	209260.819
446	299.606869	0	-188.105531	-14.8624956	-217.300491	-180.847017	78.7963003	66221138600.0
448	297.085539	0	-217.280818	145.591535	-206.56367	-194.242736	-175.180811	399011734.0
450	298.280029	0	-191.001159	92224.0192	163.07717	-199.10116	2208.4354	34583.8417
452	299.67511	0	-176.631898	8206.65998	-123.179941	-184.731898	1227.23517	79647.2698
454	295.840554	0	-188.559887	14577.2936	-188.317875	-196.659871	11171.179	3608.18593
456	294.95274	0	-155.220624	5424.87942	-184.141728	-157.770506	4401.37365	1528.37426
458	296.912794	0	-206.824512	-108.175878	-196.150564	-174.711567	-164.724513	13308.0741
460	295.278008	0	-180.49564	-78.8217233	-170.540619	-158.086085	-138.39563	189630.1
462	294.598707	0	-154.045638	814.024012	-183.244289	-143.525813	3395.99393	2217.35806
464	302.829113	0	-188.42735	64736.2696	-200.252172	-196.525118	9357.47737	25326.027
466	299.483929	0	-209.609951	57.0554076	-202.643524	-167.123927	-167.509951	29503.9948
468	298.188145	0	-206.102779	11.0764478	-235.302027	-194.134397	647.236848	810.526963
470	300.411474	0	-184.18272	86911.5977	-207.414404	-192.049251	202.698031	6653.7543
472	296.245724	0	-203.766101	1955.91112	-192.953621	-211.866101	12663.7839	48155388200.0
474	298.297919	0	-152.940033	17674.3723	-164.960091	-161.037618	1687.96482	1910.29158
476	296.587272	0	-195.646287	-69.5810753	-224.844199	-186.20675	235.149858	298165.743
478	296.170505	0	-188.844587	1873409.29	-192.51549	-196.944505	9807.14253	1124678390000.0
480	299.51237	0	-209.784236	819.074266	-207.730785	-180.408566	-167.684228	1101.93459
482	298.693523	0	-165.747444	14854359.4	-171.996528	-173.847209	2271.24982	142400788000000.0
484	298.156274	0	-218.99435	-66.5640087	-197.322406	-168.311645	-176.894352	13062.9434
486	295.313526	0	-169.896891	28016.1906	-198.869235	-171.968973	151.966708	3100.21599
488	301.020294	0	-204.591097	3166.96938	-233.787805	-196.2788	537.659966	46677.7795
490	298.054687	0	-167.151565	-57.1151709	-87.3176191	-175.251565	664.594473	585296690000.0
492	296.524011	0	-231.271957	204.716432	-141.336528	-239.371958	67474.9873	9565.00541
494	296.876906	0	-209.242394	-209.242394	914.472875	-174.604136	2696.22538	31221064.9
496	295.846182	0	-159.864803	1177.82618	-189.03104	-157.304401	248.86312	11805104900.0
498	290.469148	0	-256.319444	118864.07	-146.660009	-224.650062	-214.219445	21104.036
500	303.239779	0	-159.805822	350.888151	-146.811542	-121.629946	-117.705824	728.945893
502	296.206029	0	-194.268726	1052.97416	-223.468367	-180.473428	1252.40424	9463.20032
504	296.623333	0	-175.639484	535.90486	-204.836966	-166.663655	-54.5982782	1070.54711
506	297.245978	0	-165.805649	814.528621	-93.1097392	-173.90565	4524.31215	1909.28631
508	293.348458	0	-187.9725	7864.07578	-8.36778915	-196.072501	4406.8181	7936296840.0
510	298.419926	0	-143.525207	108317.49	-172.725049	-127.704379	967.640226	1948.23465
512	294.731345	0	-141.553938	113.754445	-170.68372	-140.789611	147.134557	732.163606
514	293.495525	0	-157.126398	655.622366	-47.5840781	-118.344594	-115.026399	5100.12247
516	296.062674	0	-230.987678	139.154105	-207.056599	-172.189063	-188.887679	786.997645
518	296.410586	0	-201.822889	143068.343	-230.992777	-198.980679	2155.09785	146.906907
520	299.171406	0	-169.067761	70462.5384	-198.255001	-164.107017	904.848458	687.998721
522	301.417983	0	-164.150571	-96.9561865	-193.348382	-154.827619	3471.44625	2167057770000000.0
524	298.839186	0	-125.595977	894.011915	-39.5600998	-133.695977	13965.1167	54566.3369
526	298.503171	0	-260.911604	121.159488	-234.952335	-217.302694	-218.811606	3193.30247
528	298.187159	0	-195.391118	-120.199811	-186.991573	-158.122102	-153.291119	30427.7026
530	301.134177	0	-209.637154	-169.660128	-203.79746	-169.670924	-167.537153	6659.47658
532	302.691755	0	-194.377344	5801.70124	-221.509092	-201.067173	425.299392	2951.60778
534	295.053413	0	-129.259179	50.0211292	-158.408973	-127.673624	259.51342	11496515000.0
536	298.816682	0	-232.630313	70229.8941	-261.808794	-228.960033	15400.8983	5848.8552
538	300.114525	0	-149.075153	2593640.19	2886.50649	-157.175153	6609.87897	55643.0444
540	300.259442	0	-245.119794	47.0679426	-226.41125	-197.989973	-203.019795	31480.2809
542	299.663027	0	-190.037554	615.674496	-219.132754	-190.248203	3105.59807	139475067000.0
544	298.783209	0	-217.493677	-111.466019	-246.655991	-215.203579	18829.1554	3284572070000.0
546	297.642372	0	-263.995408	-163.882873	-252.397809	-224.659098	-221.89541	7425.76077
548	298.980268	0	-113.316386	8.7873607	89.8113627	-121.416386	651.379304	103768006.0
550	298.097804	0	-178.510068	831.208963	-207.694224	-174.08395	26.527579	17538.3977
552	303.801999	0	-182.966794	-112.142178	-169.25515	-163.057653	-140.866765	64563.4511
554	298.01371	0	-223.867609	192557.099	-253.011417	-222.558099	1008.85639	12696.3054
556	296.286173	0	-227.583176	25957.3138	-203.178316	-195.946499	-185.483177	4169.86532
558	302.079199	0	-170.17204	73.7576606	-37.1990471	-178.272041	7627.98792	2302.41178
560	303.141479	0	-163.27864	523.339762	-192.478641	-121.463514	2397.54243	5627469420.0
562	297.970609	0	-132.504247	8795.31368	-161.704144	-115.636368	112.407105	32548.8766
564	295.344994	0	-217.169103	11306.6532	-209.341819	-179.568062	-175.069103	872908.199
566	298.715232	0	-213.733797	2580.15284	-242.6463	-216.354715	1333.0711	6478165050.0
568	300.562797	0	-176.897552	487.708078	-206.036462	-175.792737	1280.52886	4433.09098
570	292.963254	0	-180.857736	990.156845	-210.046872	-175.499414	1898.51148	2370.94521
572	300.514698	0	-167.794444	351.089187	-123.894628	-175.894444	5028.49243	11592.5872
574	297.269686	0	-134.699482	277.182938	-163.864742	-132.209253	321.318923	1747.02624
576	295.802838	0	-236.948253	82.8826046	-265.97672	-238.346679	11940.3228	2691.72421
578	294.429877	0	-158.974088	163709.559	-188.173949	-142.823716	14257.3767	2554.02126
580	295.113371	0	-188.277231	-188.277231	120.22272	-145.518139	3523.44648	4280.30024
582	298.947019	0	-178.119038	732.70221	-207.318983	-159.730661	13605.8379	633870.677
584	295.073646	0	-231.153245	1626.18033	-260.353094	-215.219383	422.497398	163154661.0
586	296.33443	0	-135.19394	3075.68482	-140.57535	-143.293775	6212.86973	4405.22746
588	302.710023	0	-171.189441	4657.41588	-200.389442	-64.8157187	1078.87838	28143.7776
590	297.173355	0	-158.056442	1131.49021	-113.863613	-166.156442	7717.08299	18398.5699
592	300.351125	0	-170.1443	680.648671	78.3383777	-178.244301	160436.261	6494.46979
594	301.457801	0	-165.098992	802.323475	-171.270202	-173.198764	417.948498	3090428120.0
596	302.489575	0	-214.880587	-126.069833	-145.327829	-172.379031	-172.780588	187410.346
598	297.382448	0	-198.624575	4089.6272	-189.132629	-175.48703	-156.524568	10192.7594
600	301.791116	0	-181.331502	16837620.0	-119.074544	-189.431503	143540.432	83462.3451
602	295.366807	0	-159.261284	-159.261284	189.827525	-104.427945	17475.3616	40126355100.0
604	299.641939	0	-185.039525	204600.486	-214.126669	-185.42968	1254.24118	260685.088
606	297.78466	0	-190.970934	8218.39748	-220.153189	-186.824708	-57.3337068	15306.0545
608	298.562024	0	-247.293564	-32.6831337	-155.369333	-201.612738	-205.193566	133515.751
610	294.490482	0	-162.315802	-93.4787089	-120.574013	-129.566781	-120.215803	6483.87134
612	300.006343	0	-211.970915	435.080686	-174.789566	-160.114003	-169.870916	57947.908
614	295.756801	0	-212.228756	16.2559045	-195.414161	-172.740368	-170.128757	188060.409
616	293.458832	0	-169.366372	3698.91383	-198.566302	-151.546686	3774.26294	32051.8704
618	296.198649	0	-188.656645	2605.45009	-217.849904	-182.118015	543.900442	4644.52692
620	298.086227	0	-198.208666	2104.49039	-210.299069	-206.306181	5409.35214	65296.4857
622	299.96087	0	-143.789086	24389902.5	-172.989083	-118.840083	3251.19684	3062900070.0
624	300.480025	0	-187.908796	418.341626	-217.107824	-176.575614	3907.19788	960839286000.0
626	301.271367	0	-181.868799	-181.8686	3014.56786	-166.608405	107624.342	4317102520.0
628	298.519317	0	-181.998392	-181.998392	2456.1434	706.036819	51957.8158	94713.4801
630	294.447023	0	-190.582961	-143.648844	-219.749765	-187.980836	6993.16552	230412409.0
632	300.118478	0	-163.065589	1321.18908	194.488354	-171.165589	1846.98488	49600536.1
634	297.410007	0	-159.660451	-100.383299	-68.5896708	-122.44972	-117.560452	5268.65892
636	290.021712	0	-200.010523	-200.010523	7365.16295	1850.11646	369014.644	12740.4814
638	299.730063	0	-165.034747	-87.5180604	-148.671497	-141.376879	-122.934742	96109.1745
640	298.923687	0	-151.859179	-151.858954	-17.5748086	-136.896032	-5.19959687	220915132.0
642	294.458286	0	-174.634276	-172.026294	-194.74537	-173.17275	-131.286495	4329.09097
644	297.05543	0	-172.362918	266817.275	-201.560029	-163.72672	411.938944	12587.3867
646	301.14649	0	-197.360529	-161.134573	-226.535306	-194.081743	7432.05016	321.151936
648	300.341806	0	-236.000022	794.723779	-213.258962	-183.536151	-193.900024	13815.1575
650	299.034378	0	-210.310561	-149.272459	-189.219394	-158.892235	-168.210562	16711.2043
652	297.666169	0	-162.76966	2446.06212	-191.957423	-157.705459	175.746163	1443795190.0
654	298.450384	0	-188.715103	5565.90944	-38.7825447	-196.815103	496680.109	37087.8017
656	297.736066	0	-214.461715	18.7927617	-137.824352	-222.561716	11484.3681	654284666000.0
658	299.18904	0	-225.02914	-164.008448	-211.438929	-188.647037	-182.929142	587.056058
660	296.034579	0	-207.092587	-146.313135	-174.032283	-187.092846	-164.992559	2744.90762
662	300.405209	0	-208.240885	1063.42173	-237.43029	-202.820414	7349.50142	15080.004
664	295.382997	0	-266.764392	-211.808736	-233.517197	-222.101593	-224.664393	57663.7114
666	298.637622	0	-182.352843	200357.792	-186.271089	-150.51818	-140.252752	11962.8446
668	293.139619	0	-137.390636	657.858591	-166.565126	-134.139886	2665.09269	223805735.0
670	296.2667	0	-184.048928	31057.7842	-123.929906	-192.148928	3260.9421	95769.4085
672	300.545046	0	-178.175433	-110.980234	-207.374897	-165.373243	1245.06279	2447843880000.0
674	295.926085	0	-214.132586	730.832064	-160.946002	-222.232587	5873.15612	82181116.9
676	292.694452	0	-222.853644	-222.853644	7139.46729	61.0742716	216858.951	32320.9165
678	291.777489	0	-184.333284	-183.721017	1252.46196	-188.669774	1986.99283	26162.1724
680	294.973219	0	-189.733234	39606.339	-218.893288	-187.586382	1350.70075	1000102.84
682	296.527124	0	-143.192976	43.7078507	-35.1474506	-151.292976	4726.75937	2863125.74
684	299.628597	0	-172.640675	2799.95092	-175.409917	-180.740617	900.620182	44376.3652
686	290.762783	0	-216.19818	-216.19818	19656.7205	42353.8045	48377503.3	10335.6221
688	298.902849	0	-166.57604	49.3515969	-141.247393	-174.67604	161.873855	47990.1431
690	292.17538	0	-167.382818	-116.666903	-196.577826	-160.100814	809.067611	334318.559
692	298.36481	0	-204.127	-204.127	786.725409	102.682581	27723.5122	341443.204
694	301.248005	0	-171.620011	67.8694316	-200.398916	-175.121333	277.838447	30904506.1
696	294.007058	0	-254.590836	-53.1187177	-186.899473	-193.962336	-212.490837	2422.73391
698	293.204791	0	-220.139007	-52.8179913	-249.339008	-105.644582	7702.24405	1270.92585
700	296.989281	0	-184.774019	-184.774019	2834.36272	136.388994	145523.615	26620.6791
702	296.670364	0	-215.157485	105.178074	-244.356218	-204.481719	3488.70867	17940522600.0
704	299.139039	0	-193.39587	-106.253963	-195.336793	-166.323841	-151.295828	1907.54449
706	295.579578	0	-194.085776	-194.085776	7106.34703	6042.90158	12524316.6	18101.7277
708	296.242358	0	-197.253189	198.373158	-188.04164	-161.720439	-155.15319	16761.7879
710	300.948626	0	-182.328699	600.900256	-211.527014	-172.359549	-57.8191628	1507.28265
712	294.619723	0	-147.792394	-15.2352398	-175.438708	-153.999633	969.051121	1218.32759
714	298.805992	0	-202.099081	46.044105	-42.2681001	-210.199082	51866.789	149497.464
716	300.044866	0	-213.925807	-213.925807	26917329.8	1427510.49	18801498100.0	4356.89177
718	291.319562	0	-208.591274	-100.910828	-237.791195	-191.057575	406.141334	21097.8783
720	301.090394	0	-130.964019	353446.168	-160.15774	-124.249324	61.8444373	247309.425
722	296.818112	0	-194.719387	-194.719387	4477303.45	7182.61747	119682567.0	16515.5432
