time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
70	298.941856	0	-248.183656	-146.127217	-249.013656	18.8088279	5181.78617	14036577900.0
72	301.698482	0	-241.353983	1978290.11	-242.183982	-31.9569622	761.486356	16.2614095
74	297.136075	0	-188.186617	-163.627042	-189.016291	5.89903456	67.089553	41896.7827
76	302.249683	0	-205.325957	-205.325957	36.8193219	21.3928905	3670.74377	3000791.74
78	293.373047	0	-243.90125	-182.630362	-244.73125	79.0501358	8974.51098	211.355138
80	304.584758	0	-214.795419	-127.724844	-215.625412	-12.3758764	1517.76507	496.891799
82	291.351996	0	-220.876728	14101.5395	-221.706727	-13.5115933	50653.1407	7838.3479
84	294.668168	0	-222.811546	-113.814749	-223.641545	-15.4239001	2256.74199	533071.334
86	297.127963	0	-233.122449	-106.817061	-233.952441	-30.9465787	546.73623	1304.9737
88	300.041816	0	-220.478684	-220.478684	5088.3818	94.0529757	270897.374	-39.224781
90	301.072774	0	-203.943858	-174.215111	-176.33245	-33.1738129	778.837093	2360.85369
92	298.289566	0	-276.085542	-276.085542	232192.117	8120.70578	67847676.8	9627.02342
94	301.049937	0	-184.368539	-117.049295	-185.198516	15.1289163	116.04653	175.218344
96	296.088667	0	-220.063828	-220.063828	1562.69266	2526.30253	14977.8194	11469.4353
98	299.222316	0	-207.826394	-146.382794	-16.0440644	-37.0563898	23520.0454	560356.399
100	305.056882	0	-226.316998	478.713213	-175.505115	-55.5469939	30362.7512	1274.93436
102	299.727558	0	-290.861682	2131.3565	-125.453149	-120.091678	5906.79656	862.613343
104	296.305049	0	-271.183706	223310.547	-272.013706	-52.3076707	35070.1133	550.614334
106	299.210251	0	-238.247975	5845.76787	-35.6360652	-67.4779711	441652.185	25224.7358
108	293.688504	0	-260.791675	159.900795	236.753077	530.381972	-241.671674	1770.94274
110	296.64376	0	-196.077315	548.683516	-196.907273	1.93295615	3531.92729	2019272680000.0
112	295.24205	0	-188.577501	11409.7307	1483.94878	-17.8074967	89530.0573	2326.35017
114	301.83919	0	-259.808423	-151.65653	-102.743357	134.204142	-240.688423	5002.94653
116	297.663122	0	-201.232541	329.420318	-148.205803	-30.4625367	4421.91919	66719851.7
118	298.478895	0	-198.345607	31447.0506	656.737757	-27.5756026	1142.13019	144263315000.0
120	295.753449	0	-194.86838	12522848.9	-195.697976	-2.48550097	291.637498	3270128.37
122	293.705663	0	-200.421053	-181.669881	-201.249769	3.42137704	348.205201	31080.9956
124	299.119725	0	-239.514117	684.864148	-240.344116	-32.719611	40862.8115	1753.1039
126	298.027832	0	-245.758481	-245.75848	-19.2749997	-35.5997694	120036.117	81732488.5
128	302.804848	0	-257.399402	452.723326	-258.229402	-41.2122994	131.793615	188.472885
130	298.650624	0	-191.344309	1461.6994	-166.72342	22.7150143	-172.224222	1161.88976
132	296.020636	0	-182.436589	-175.52794	-183.109255	31.4087544	191.454655	773328.266
134	295.715677	0	-243.027337	578.203259	906.162438	-72.2573325	257537.852	745.708484
136	298.634556	0	-194.021112	51826356.6	-194.835188	-10.7374451	270762.112	997.161982
138	298.18286	0	-256.791977	5039.54007	-257.621977	-42.3353352	145.469851	108131.859
140	296.112672	0	-182.230957	251.209898	-183.048476	1.65455075	247.579844	26204512.5
142	298.093178	0	-211.640781	517.542729	-194.011569	-40.8693361	55.5012652	1070.45809
144	300.275088	0	-251.421559	49.6499353	-252.251525	-52.8995126	1163.67601	601.384136
146	297.03033	0	-135.919863	11042.3466	-136.749861	69.0992939	7032.69356	6023110880.0
148	299.344779	0	-245.451753	-245.451753	37.831696	-20.1257464	27796.8863	1076.40441
150	300.760282	0	-215.099353	-215.099353	-157.323331	26.5002987	3604.63117	1034.24449
152	295.771634	0	-231.886927	-231.886927	9559.07223	101.139203	4455.0035	365.617249
154	300.527824	0	-265.135442	-215.881238	-265.965304	-70.0937859	411.963064	94348.2595
156	299.842136	0	-219.708969	-219.708969	76.5173422	139.698861	1011311.0	201.364878
158	290.156841	0	-220.883436	-110.643577	633.239156	22.0034246	5420.79963	-162.903437
160	296.79028	0	-198.287409	1602.80026	-125.92981	-27.5174051	201702.053	5699476420.0
162	299.926808	0	-151.704403	-151.704403	12057.0431	24832.8391	36945641.9	709173.733
164	301.895481	0	-208.715581	-208.715226	-142.698273	-16.0219231	6556.87902	11182096400.0
166	292.174531	0	-255.271937	64362.0817	-256.101937	-26.7217021	8106.91289	-51.3205412
168	292.875912	0	-228.054666	294191751.0	-160.696351	-57.2846616	336.99796	833704249.0
170	295.381204	0	-201.362318	1522135.72	1191.54133	-30.5923134	3435.56341	161938021.0
172	301.40854	0	-261.092214	8802.60012	-205.967889	-35.8925981	-241.972213	11062.4569
174	295.247288	0	-222.08946	-106.459137	-197.669429	1.18760127	-202.969367	17489.7872
176	298.932142	0	-227.347936	-227.347936	220.525015	15.6529812	24612.0357	9490.20092
178	299.230595	0	-248.175832	-207.00053	-249.005828	-44.2698246	290.227487	17590.3052
180	297.385885	0	-236.668087	7078959.85	-237.497998	-40.5424653	-138.162853	13055829000.0
182	300.486583	0	-225.967746	-225.967746	650.648363	305.28557	704334.627	5784.38196
184	293.46352	0	-221.936907	-221.936907	227217.144	22487.431	1233085.82	1314.89427
186	295.820082	0	-248.964508	258817.374	-249.757309	-67.7724107	-91.0875609	228.435279
188	299.406384	0	-182.516003	-101.905975	-145.13934	-11.7459985	3875.55542	194566626.0
190	296.451931	0	-185.401202	-185.401202	2094.28474	116.764653	813.372788	53218851.5
192	300.224518	0	-206.461927	-206.461927	2418.58257	112.266314	4631278810.0	251.861188
194	296.269972	0	-243.603785	-243.603785	349.726663	-0.108523023	35511.5286	6606.11195
196	295.227384	0	-191.883774	-64.1962985	-54.7273516	39.9244117	26395.3791	-133.903774
198	294.375498	0	-215.913417	335.042039	-216.743382	-17.4746562	2169.1287	418965.843
200	293.007107	0	-232.389267	640.901872	-233.219267	-17.4253927	998.161961	97883.7216
202	296.640517	0	-188.031141	-43.3567034	-126.482586	37.3150716	428.027784	-130.051142
204	288.245263	0	-211.455096	-3.4133563	-180.51796	-24.8310151	-192.330963	3685.26606
206	299.057299	0	-237.570683	-207.082897	-238.400672	-2.06668216	4844.17914	69.1630569
208	299.972844	0	-194.052064	30730.432	13366.0326	560314.404	41933554.7	-136.072064
210	295.399019	0	-150.386547	1743627.59	-151.216541	52.6548773	7110.07774	88785.6489
212	294.826203	0	-222.409618	6446.64955	6844.64586	6646.00893	4210242.9	-164.429618
214	297.574452	0	-145.692102	236730.792	-129.337025	59.250315	-126.569688	1346.32074
216	295.430338	0	-224.208343	-95.5890226	-144.15206	-53.4383388	6831.7579	186.4197
218	298.314276	0	-232.894236	-188.237381	-233.724236	-16.3117191	386.011875	131804478.0
220	295.338712	0	-173.580933	94.6149372	-174.410932	35.6504447	1153.89403	2083.06326
222	299.946462	0	-219.494717	-219.494717	3433372.07	232272.574	10139684.5	18714730000.0
224	296.984261	0	-203.024804	274.54382	98869.9704	11887.6509	1054365600000.0	-145.044804
226	294.3404	0	-233.067873	-233.067873	23824.133	13340.1956	944912402.0	41915.5166
228	301.840828	0	-255.280367	127545.101	24024.7573	29602.2305	102923670.0	-197.300368
230	298.1697	0	-211.571191	165.173695	11953.6082	123.691781	117083.557	-153.591191
232	299.1713	0	-209.583504	-209.583504	120690.587	47818.2099	1126985.15	480745.618
234	297.716797	0	-223.553633	-223.553633	6884.38128	5975.12904	242772.513	7280940.18
236	297.644338	0	-236.979158	-192.433288	-237.808934	-43.1361767	5901.54929	57797316.8
238	298.866933	0	-239.738574	-191.043078	-240.265936	-63.6092255	3821.50135	6206151890000.0
240	294.920759	0	-225.300292	-184.546732	-226.130292	9.87986803	5663.31234	59345376.4
242	295.671043	0	-260.051924	-260.051924	12345.3133	3901.72122	369778.189	16255.7747
244	301.087858	0	-239.945453	-239.944363	-44.1983752	-50.0242019	1017012.73	53216.3189
246	301.35645	0	-225.114706	-225.114706	4061.81998	866.732684	2602090.28	847809.43
248	300.740954	0	-212.424705	-212.424705	9886.48177	11857.3871	832475.031	2408991.05
250	299.204079	0	-285.039315	-285.039315	887844.556	1703411.32	149433965.0	99139.0022
252	297.488791	0	-223.557252	-223.5074	-214.684279	67.7595709	3603.63335	307637524.0
254	298.41487	0	-299.643321	1424812.31	19035.3276	3185.78748	141682.563	-241.663322
256	297.473658	0	-272.557885	15615.4288	-273.387885	-55.3177424	1021.99596	18490.1236
258	298.167287	0	-169.876411	-169.876411	664.144614	83.4808552	1061431.2	91679.5303
260	294.024792	0	-183.474782	-183.474782	104132.634	13435.7701	421835170.0	293781.349
262	298.077047	0	-247.020916	-247.020916	11913.6069	311.386385	8730245.72	498565650.0
264	295.968133	0	-214.685726	-133.113702	-40.5331066	-43.915722	24791.6722	569907.32
266	295.359863	0	-204.062637	-204.062637	18782.7775	17848.7769	362664305000.0	1420.75885
268	295.831216	0	-195.349429	16.7083446	-84.3805107	-24.5794247	1479.85279	7715.77102
270	300.195866	0	-218.559082	-218.559082	25452.9901	455.61412	60416.3639	270242222.0
272	300.879229	0	-229.961743	85.6687772	88.9817721	-59.1917385	95185.4857	290367.538
274	298.650968	0	-236.881585	-236.881585	31429.9045	124261.12	51582369.9	48926884.9
276	299.381523	0	-194.587137	-130.35955	-124.232191	-23.8171328	11604.6343	88673.2776
278	298.37362	0	-214.713023	-66.1711617	-215.442258	-35.9583712	438.163775	21431.1668
280	293.503575	0	-288.42625	16572.1391	338231.514	230785.256	10522649.1	-230.446251
282	300.280965	0	-207.299225	13823.9165	8200.53634	7444.92578	63713076.6	-149.319225
284	301.915363	0	-214.89573	-214.89573	256.17631	32.1072524	2648.3859	2890548.23
286	300.497022	0	-203.125516	-203.125516	1249.44812	333.596414	35615.748	435132048.0
288	291.209868	0	-163.744627	1547.29782	-164.574627	47.9822194	3390.35993	8431660250.0
290	298.408856	0	-175.871634	-175.871634	30473.8486	5090.19673	125902.162	6546.38818
292	299.588682	0	-222.23515	-222.23515	276.441454	32.7823936	115725.372	3101177360000.0
294	294.610263	0	-174.61915	-82.308417	-154.466433	33.9367224	-155.498629	4017.33451
296	297.004067	0	-170.030555	-170.030555	618.404926	46.1916304	42275.7857	480240.783
298	298.197134	0	-153.689885	-153.689885	1047.80724	83.2930112	10898.9698	5758204.5
300	300.689299	0	-210.608167	144.163718	9.04215145	-39.8381631	875.85616	17271.0101
302	299.911074	0	-182.709628	-182.709628	3532.42367	66.8255721	259575.093	51021658.0
304	296.844085	0	-241.60071	-173.993228	-96.2470806	-70.8307054	25159.2919	95220.598
306	299.496845	0	-190.77272	1830.58708	1461.25198	539.320609	614181.188	-132.79272
308	296.645427	0	-248.322953	4397.79248	484.933316	9086.21855	727.39971	-190.342953
310	301.105979	0	-259.157033	12131.3892	2114.20315	26374.8385	140886.486	-201.177034
312	295.529004	0	-189.549329	-163.197626	-190.379269	25.7208942	8452.57175	604.251936
314	300.873224	0	-262.418745	-262.418745	760.335782	-10.8068239	223853.082	382693233.0
316	294.063868	0	-251.618147	-251.618147	12530.7952	832.522016	355479.373	771759319000.0
318	300.011145	0	-266.553809	23350.2219	-208.752941	-29.4054481	-247.433808	382.014592
320	301.777262	0	-257.524096	1220847.7	-258.354096	-34.3542417	257.980204	460788671000.0
322	295.19363	0	-227.531521	13612.5662	-195.261847	6.06358775	-208.411516	929.08765
324	301.27567	0	-212.079405	-212.079405	3530.70435	61.4909419	412353251.0	207552.936
326	298.729942	0	-178.171867	-167.892795	-178.962436	25.681498	5446.66433	1297043360000000.0
328	292.990151	0	-238.570469	16925.9952	-197.899892	-8.63407254	-219.450468	2099.22063
330	293.482755	0	-255.082919	-181.007887	-208.135266	80.6099579	-235.962918	755.319614
332	301.437126	0	-223.814363	-33.3794149	-177.615499	-16.7578403	-204.694361	51471.3946
334	296.235788	0	-216.40574	-216.40574	353.410305	43.5604886	3604597.57	2158653.13
336	300.845799	0	-173.768411	3288798.35	-174.598411	53.5948055	430.562419	47720.4846
338	294.704785	0	-210.251723	-210.251723	7384.17815	84355.6947	1787418.72	222639.125
340	296.013142	0	-194.486747	-194.486747	2668.40459	1404.75399	165861432.0	28067.1342
342	295.261421	0	-268.5421	99.6869022	-269.3721	-52.6444693	9981.45413	248926194.0
344	294.875038	0	-270.15481	-230.987697	592146.934	46450270.2	117977304.0	-212.17481
346	297.522671	0	-268.01547	-268.01547	516.95102	85.8431088	267928.099	38842.2355
348	295.119263	0	-220.332312	-220.332312	29073.0757	12240.3488	17513612.7	659470554.0
350	290.635858	0	-322.758985	-260.485733	453899.029	42310.8804	1436595.07	-264.778986
352	296.264303	0	-216.794704	6898.60243	-217.6245	-22.7232197	-79.6188912	1395277080000000.0
354	295.611726	0	-213.712745	-135.458935	3469.31682	3270.82294	421403.823	-155.732745
356	292.68175	0	-205.697777	-205.697777	2284.49101	128.799049	116862.158	4284.08738
358	291.529619	0	-201.879816	-201.879816	4186.11783	652.02633	207466541.0	2920.989
360	301.099092	0	-195.753661	62187.5531	-196.583245	-3.4463068	13.6779036	27461.2318
362	297.779835	0	-219.178897	525608.394	-175.841458	13.8553942	-200.058896	2898.02577
364	295.502119	0	-221.640675	573.079594	-176.97043	474.404707	-202.520675	330.19526
366	296.167003	0	-179.763204	2632.88462	-180.592996	14.2612861	80.7575936	2538.24687
368	298.9261	0	-294.851278	149.36678	-295.681278	90.3990563	-182.649375	1421.53635
370	292.057463	0	-224.923073	85.0555624	-142.807591	18.9300026	-27.5267678	-166.943074
372	296.126481	0	-211.133444	3304160.04	-211.963444	20.5023751	562.972709	1681.08156
374	297.527055	0	-215.27316	119.627474	974.337343	3328.72701	29404719.8	-157.293161
376	299.214879	0	-228.215893	-71.6918232	-229.045875	-28.2270747	605.177558	177.102411
378	298.914651	0	-195.442422	-154.228891	23079665.2	40770.6064	3283512850.0	-137.462423
380	292.409834	0	-170.157131	-170.157131	3716.27472	378.871412	73506.5509	4649043490.0
382	300.578135	0	-193.110682	-193.110682	892.815357	145.361708	86627477.1	323241.859
384	300.261311	0	-217.83125	-217.83125	10283.4753	366.859113	906049254.0	166432832.0
386	300.350648	0	-167.041113	-167.041113	8132.2683	804.3983	1286588.34	209.350448
388	303.29223	0	-245.946041	3.89925583	-246.77524	-55.2612966	11127.2074	7770.19747
390	297.958044	0	-215.938536	-215.938535	805.414873	-9.77455147	64653.0925	3631339.1
392	297.307311	0	-258.374467	-216.063058	-259.204467	-43.0114222	5942.16406	108114264.0
394	294.380809	0	-223.882226	-139.338667	-224.712226	1.18463597	1889.30179	1596.35096
396	303.109829	0	-187.29193	-187.29193	57306.7329	40265.2116	6439594.06	60.3729924
398	294.71227	0	-217.367723	6893.34569	55910.8479	10380.231	4111490360.0	-159.387723
400	304.225748	0	-193.499378	-140.902936	3330.94985	3646.10592	664749.948	-135.519379
402	295.059797	0	-278.710645	-85.6373019	-279.540645	-36.3779633	292.32434	231701.145
404	295.188846	0	-262.90018	34649.5775	896703.017	181617.003	6060958430.0	-204.920181
406	299.278109	0	-204.281015	-204.281015	3320.99192	6033.36976	230064.497	9981.79797
408	297.836857	0	-243.187609	-134.10665	-115.627175	50.1958861	-224.067609	659.087286
410	297.095437	0	-266.396755	969.064043	514.159523	4.09481597	-247.276754	9926.27785
412	296.722752	0	-241.911102	5304.31631	6326.0918	165875.465	1100335.4	-183.931102
414	299.03651	0	-255.968997	5918.30617	193.491727	22.2103972	22728.8564	-197.988997
416	296.049689	0	-231.069278	-231.069278	6886.19261	9548.63658	10587927.1	1856703540000.0
418	294.101553	0	-217.419398	-192.106584	-218.249307	-9.77665272	4432.20936	11665.8917
420	300.925511	0	-297.512727	6841.43324	289.106065	51.4528461	-278.392726	252.215989
422	292.697414	0	-228.315845	67.8388364	32.4439544	-57.5458412	1209.0191	364922610.0
424	298.819911	0	-227.267848	-162.223593	-185.756762	10.1596459	-208.147847	258.034047
426	295.792632	0	-240.4373	-240.4373	76278.2454	941191.535	477128820.0	131238.047
428	303.490039	0	-207.761496	5722.35862	-174.702342	5.5364367	-188.641492	4084.5371
430	305.117916	0	-253.890652	-253.890652	1221.02981	26.2919581	40265.9636	24770.4241
432	299.446512	0	-216.416175	-45.0552507	-217.246175	0.932555122	290.155096	18736311900.0
434	301.0607	0	-232.933635	60.6666042	17.757891	24.2380628	-213.813634	94245614000.0
436	300.622478	0	-247.457189	24.6601527	-248.287188	-32.0272574	480.697636	1724219580000000.0
438	297.202164	0	-268.311868	-120.654663	-221.397545	72.3935024	-249.191867	176204921000.0
440	297.28352	0	-170.556825	26.6520073	998.265926	73.4886152	-151.436824	227.486909
442	300.477311	0	-237.82965	-237.82965	945.166439	140.141729	4845265.44	30754632100.0
444	298.16506	0	-220.049285	-162.565932	-220.879284	-14.0918486	2310.59876	1269.14727
446	294.421851	0	-229.80154	-175.773454	93744.6445	1603585.38	401536329.0	-171.82154
448	298.246893	0	-227.694583	-64.5775526	-228.524583	-15.9649626	161.965024	924.553417
450	296.725526	0	-272.16705	28692.2804	-246.003066	-36.3398988	-253.047003	293.44198
452	299.203325	0	-212.01227	-172.724089	-121.596965	15.3745821	-192.892269	10896.5061
454	297.773503	0	-225.451175	-225.451175	125251.472	3852136.47	3930613.22	168223.914
456	304.715468	0	-196.019632	31380.0579	-196.845707	-9.27165012	275.07966	3.67909923
458	298.91197	0	-251.845931	-154.308783	-252.675931	1.93298808	781.965445	208.758949
460	293.638871	0	-206.403984	102876.33	-207.233971	-5.51148481	965.50269	198.283008
462	294.974226	0	-289.240782	-229.760315	-226.51603	-32.9357512	-270.120782	51478.8238
464	295.595713	0	-233.142228	3047.82228	-233.971601	-41.8533849	739.235658	872.034193
466	294.991323	0	-223.63901	-215.500169	-224.374442	-3.97082533	-106.697394	3112.82941
468	299.859249	0	-200.113212	127.501563	-123.645851	-29.3432076	4846.05852	74400.0881
470	299.122156	0	-187.726809	102.287246	-115.337241	-16.9568046	11495.5155	12436951400.0
472	297.372476	0	-217.197969	-188.623653	-218.027944	-9.51622902	845.752674	104975.852
474	301.423633	0	-189.707124	163.058578	-130.822773	35.9564407	-170.587123	677204207.0
476	303.229507	0	-178.825117	-82.9498427	-179.655116	114.170852	760.197756	342.257216
478	299.685595	0	-245.835779	-98.3181767	-246.665751	-46.8489942	190269.805	51660.784
480	306.070409	0	-203.854651	-203.854651	2977.45352	80.9743275	18540.6718	35893.325
482	298.286817	0	-228.464328	204.382356	-151.104721	15.6806851	-209.344327	273.579633
484	296.143222	0	-207.357629	-188.39349	-208.186454	9.86424377	253.75389	1827.17856
486	293.67824	0	-270.630506	-123.570932	-178.754385	-35.3578633	-251.510505	3887.90592
488	305.72659	0	-219.75133	-219.75133	47612.4764	217.327641	282631.845	13663072.9
490	300.823816	0	-188.061329	-84.4280244	-188.891329	34.4631916	14225.441	2537.11533
492	299.339812	0	-250.698202	-250.698202	188.812954	33.5351676	6472.65262	92977.6184
494	298.617994	0	-230.793859	-230.793859	17530567.6	36006112.7	50814834.3	716468.848
496	308.650069	0	-155.808455	-155.808455	4021.70361	138.341835	2089625570.0	6528.24983
498	290.113675	0	-168.410514	-168.410514	408.508844	78.6247877	82.05349	6092.3623
500	301.51201	0	-159.935056	-159.935056	112187.94	630.051218	247225.554	696496.174
502	303.970975	0	-170.325474	719.738298	-78.4339632	111.112408	5032.09182	-112.345475
504	298.641608	0	-186.699124	-170.021495	-187.526166	38.4468451	4578.44868	616.999272
506	294.939928	0	-217.573956	347.046834	-194.895587	-10.7413238	-198.453766	85261086.3
508	300.610739	0	-179.719981	-112.698286	854002.477	322908.599	17618421.5	-121.739982
510	297.005666	0	-210.29821	-210.298209	44.1003656	-3.10092534	134682.712	15426.0485
512	300.266797	0	-209.112902	-181.461895	-167.53587	-38.3428626	9051.36411	2044991.06
514	297.591336	0	-244.265093	24011634.8	-245.095093	-26.5728146	10081.8862	307119.105
516	299.575475	0	-221.769856	41886.4711	113.056831	-50.9998517	12028.6914	78593226200.0
518	297.625487	0	-200.166576	8670.65937	1755.58191	-29.3965713	66855843.2	2230295760.0
520	296.538568	0	-236.917276	1414755.7	-237.747275	-27.5898774	319.272122	423706.495
522	301.616063	0	-173.673582	-51.8366282	-174.503582	74.9844041	20582.5333	1518.22736
524	305.229085	0	-213.526297	140352.179	-214.356298	15.0154364	8352.17492	307.032057
526	299.472626	0	-195.775254	3959.79651	-123.161855	-25.0052498	2843.66421	3147533.16
528	297.728473	0	-219.740485	-219.740485	761.419544	10.1125285	24023.0652	156.339513
530	298.283484	0	-206.308543	2159.33956	-56.299079	-35.538539	83514.1252	441539080.0
532	297.799466	0	-230.97916	-230.97916	-43.0935891	-10.9537548	212249.148	2151.9125
534	297.679157	0	-175.279561	-175.279561	452.890635	76.6050339	33704.3716	24461.5302
536	301.80751	0	-249.433775	-249.433775	594.556038	5.70561785	102092.785	2973.46999
538	298.403786	0	-213.863842	-145.682003	39.4931582	-43.0938374	1482.2286	11491652.3
540	298.198375	0	-185.100365	-185.100365	32.802974	122.0882	2851858.57	6207571180.0
542	302.555299	0	-204.140781	-204.140781	133095.665	28033.311	92699235.4	217476496000.0
544	297.470015	0	-198.35364	-184.022403	-199.176006	12.9735174	464.786271	1287.57409
546	300.340755	0	-205.243534	-205.243534	36575.2016	56261.2873	1591252.72	17778.9693
548	301.113966	0	-234.804403	-234.804403	5375054.6	87925.3002	1712698270.0	297870246000.0
550	300.748647	0	-190.262462	-190.262462	3585.1305	7256.10791	51870555.0	48892574.7
552	302.173413	0	-202.654577	445.641255	-179.037034	46.4804873	-183.534448	34018.4527
554	297.548989	0	-230.417666	-230.417666	14170958.5	589809.492	744132780.0	39717.3766
556	301.319974	0	-208.147841	406.143584	926.285339	63.2481547	-189.02784	9749.53224
558	297.3183	0	-241.066282	89414.9227	139618301.0	20893019.8	1690718.95	-183.086283
560	294.787892	0	-245.984908	-245.984908	1341.71645	118.009179	29407.7884	23.9875027
562	300.166094	0	-239.317073	-155.319015	-212.526948	0.348777786	-220.197036	641.282608
564	302.194459	0	-188.495167	-188.495147	-109.678016	11.2892381	24931.074	1266.34575
566	296.278264	0	-156.611212	37766.0601	1901845.23	310051.22	15334217.2	-98.6312128
568	298.444469	0	-230.230492	2353.13075	223.679072	184.140189	87650.2266	-172.250493
570	304.255133	0	-190.830379	-190.830379	2050.61077	476.349832	549329220000.0	334374252.0
572	302.838548	0	-240.020839	-240.020839	2325.61535	11.8662243	76887.6933	1327.19982
574	299.24655	0	-212.51623	-120.515145	-213.346229	-2.16685112	23681.5578	551252.875
576	299.375436	0	-262.233683	-157.306839	-263.063528	-67.4846799	372.680145	13344520.2
578	295.867855	0	-194.32949	-194.32949	47649.2399	67732.6259	61754936700.0	43824.43
580	292.683989	0	-242.427737	317147.237	-243.257622	-46.9279836	5721.80261	219926.987
582	292.967375	0	-286.280806	607260.543	553592875.0	2751636.27	73050.4032	-228.300806
584	302.801633	0	-221.685357	1001.02579	8412.90678	7153.09228	3832417.29	-163.705357
586	294.40012	0	-263.626392	62.7298011	-264.456392	-32.3662361	92.6508575	4229.93062
588	299.015523	0	-209.001644	-209.001644	1495.91908	6764.15922	66093.1256	2804435.2
590	299.387014	0	-202.805593	818.527225	-203.634699	-12.3935483	729.525758	353894322.0
592	299.254769	0	-244.191441	-207.684965	-245.017793	-57.2617891	25087.659	320440.995
594	303.095061	0	-264.457466	-135.16589	-265.287466	-36.4809254	2626.1544	685.495208
596	298.568029	0	-250.390954	-158.009748	-202.701035	176.169846	-231.270954	-40.0335946
598	300.230158	0	-235.833689	451.133207	902.358512	191.034573	2376.01647	-177.85369
600	297.680638	0	-155.422256	-155.422256	3454.75601	4904.29753	751164.882	22365.9247
602	300.590102	0	-173.808523	-173.808523	15229.8698	30874.4756	764140.7	308087.801
604	299.145489	0	-199.244637	-199.244637	927.914736	42.9083372	208423.232	43245.6392
606	298.440876	0	-210.652267	5826.96354	430.469124	414.796057	23799.2588	-152.672267
608	293.090306	0	-204.016612	-40.5794313	-168.684691	-33.2466065	2185.11888	2168.78075
610	299.606755	0	-290.630869	-290.630869	182.882976	-8.99617431	35276.1625	3396133.16
612	300.057858	0	-200.571914	-91.0442434	-149.474202	26.6229913	-181.451913	292.065683
614	295.948895	0	-286.440471	1995.08957	271058.615	252308.185	144007595.0	-228.460471
616	291.336784	0	-241.927524	448.720128	-242.757524	13.022494	25384.9335	14096242800.0
618	292.97656	0	-239.891704	9476.26895	-240.721701	-34.9116839	368.601333	1770843450.0
620	294.242379	0	-217.457876	1685.53729	-218.287876	12.4771169	14875.7148	376953.367
