time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
102	297.928095	0	-179.094738	409.456531	62.0661489	-8.32473407	2924.66766	1508239.56
104	299.463019	0	-238.747707	-214.331775	-239.577577	4.9336397	9614.40182	488.034852
106	296.825417	0	-289.103197	48126.2539	627653.051	15657.1418	3411450750.0	-231.123197
108	302.155943	0	-187.330516	-187.330516	532.883895	1690.8681	226448.609	80580.4298
110	296.436912	0	-289.328961	195781.357	346113.009	344448.863	1178285.86	-231.348962
112	300.398871	0	-287.042076	12431.7311	66784.2686	28305.9468	6973909.46	-229.062076
114	296.800391	0	-229.576943	183315.169	77.5402899	-58.806939	123286.827	319517.584
116	297.945079	0	-223.036821	92.2543755	-223.866821	13.3257019	2909.81074	1057.46224
118	296.198102	0	-217.583721	-164.728426	-218.413665	-20.3066268	12803.1645	33726540.0
120	303.24598	0	-208.574761	47647.7791	-209.404761	10.5788522	-104.259006	14477.8357
122	292.973908	0	-182.352465	334052.112	-183.182464	26.9426739	1837.5557	1912.39934
124	296.275481	0	-253.386823	25302.2074	-183.767396	-82.6168183	4899.15966	1732.57882
126	290.903134	0	-249.010079	249910443.0	-249.840017	-52.0028877	504.040766	31908143.1
128	292.312591	0	-237.833432	3294.15758	-238.659331	-51.1943518	1009.3857	-20.737997
130	294.936225	0	-201.925779	3157.32434	-160.089413	127.889445	-182.805778	44700227.3
132	297.408719	0	-231.357253	-107.711092	-232.183624	-44.4156717	-4.8832779	115917.419
134	295.517674	0	-246.938761	8.12246877	60694.1607	580186.125	131309.899	-188.958761
136	295.622948	0	-130.964082	1893.24536	131.137201	39.8059219	1051.46439	353772356.0
138	295.157989	0	-176.796687	259.96387	-168.359481	-5.96712934	1511.53694	653034.114
140	297.933551	0	-200.352846	2017.97684	-201.182846	19.6660585	2283.31587	1459.72515
142	298.605462	0	-176.923221	-102.864085	-93.0239743	-6.153217	396.686011	961.007545
144	301.567738	0	-261.404293	63873.8565	-262.234293	-52.1961755	3738.20199	368.317917
146	298.76979	0	-204.300294	70.1158777	40101.2722	38376.993	145314.835	-146.320294
148	294.607232	0	-212.639561	4481.41142	-213.469373	-18.35791	154.441703	16452671000.0
150	297.969946	0	-109.447272	138.393357	-110.265751	74.636212	80.5218419	551.023241
152	296.610613	0	-201.488152	30476.3304	-202.31815	3.8533822	3093.6778	1876565830.0
154	288.750767	0	-199.833674	161779.383	-200.663666	2.36454945	2448.11739	19832684800.0
156	300.697039	0	-203.340816	-84.2500777	-17.4509153	-32.570812	5791.13245	3543.69206
158	300.619605	0	-209.413612	-7.90270509	-210.243613	7.61975386	660.461044	2842.54693
160	296.496832	0	-239.04465	440604.247	-239.87465	-26.0818772	1290.55867	740668515.0
162	292.721696	0	-142.858548	6708.43741	130.96645	27.9114566	3604.0143	1083.46329
164	295.920983	0	-243.865892	821.715566	-89.2208618	-25.4361021	-224.745892	6534565010.0
166	297.759772	0	-178.33512	-160.54992	131.124821	6078.61551	133749.476	-120.353229
168	303.114315	0	-233.305043	-208.60507	-234.134909	-33.177011	406.740248	2882.87062
170	298.02213	0	-247.839906	-182.030357	147693.298	1251.32536	41971.4473	-189.859906
172	301.400567	0	-193.884482	-193.884482	278187.068	464152.421	7416231.12	1796.36725
174	303.054814	0	-183.620462	16365.8936	-184.450431	15.1207192	8385.06065	5851.14244
176	298.765819	0	-252.816929	-51.4558076	-253.646859	-56.1138818	34035.6707	1871.64907
178	298.304231	0	-254.342478	-189.719859	-231.142799	-27.219242	-235.222325	3268526010000.0
180	302.930966	0	-221.006061	10867.1403	-221.836061	3.30270642	2278.85371	378707779.0
182	294.53798	0	-203.953113	-203.953113	9901.48068	7900.20467	447600.578	462.168996
184	295.395688	0	-182.467542	339.174941	-135.666684	-11.6975377	5596.0331	665.096373
186	299.049024	0	-215.889316	-215.889316	1436537.08	258209.424	8732179.27	442.709828
188	300.952534	0	-194.107298	6278.47918	-194.937298	22.5942712	3108.55493	666068.939
190	300.814407	0	-213.153706	-213.153706	9118.07221	30920.5998	610758.708	25159.8611
192	295.65477	0	-184.118107	35068.8874	-184.948107	63.1318401	11334.8593	103596429.0
194	301.607777	0	-195.156156	-99.055144	-195.986147	6.72244792	7066.73244	83.1851616
196	300.141623	0	-202.998887	-64.5220185	-203.827644	-13.4019229	524.119182	432.418627
198	301.745625	0	-210.533632	-161.807256	-211.363632	27.5051021	5737.53669	111.401066
200	295.069159	0	-196.452441	1196.89682	-175.074315	12.1319601	-177.332122	192.487108
202	301.887669	0	-200.733994	619.440238	-153.779435	37.1348451	-181.613993	3361.84076
204	306.518134	0	-262.722777	7868.86304	-263.552775	-56.8299052	5382.04026	172835698.0
206	297.87755	0	-194.631682	-148.063326	-26.0452879	27.1636756	-175.511681	38220.0068
208	300.773932	0	-202.155107	3888.53343	-192.47765	-31.3491731	740.746006	1137.24333
210	297.119193	0	-189.351898	2295.20665	-65.6425027	13.9980438	-170.231892	1042.22989
212	296.230517	0	-202.962438	-143.209542	-146.256373	-14.433388	-183.840525	92097295.8
214	289.499932	0	-201.796068	-201.796068	27248.0858	49184.4702	1083208.99	11796.2565
216	294.238825	0	-244.675946	-206.646007	4771.30433	2822.51577	4300604.34	-186.695945
218	296.475425	0	-181.35632	-181.35632	62486.4306	1132509.06	256077217.0	36972.4757
220	296.420021	0	-177.934057	-177.934057	299.150477	451.144246	43891.2128	2086.5317
222	292.37376	0	-198.600828	164628.173	-199.414661	-15.3545726	1421.61563	27824091100000.0
224	300.457444	0	-174.974723	809.815894	-134.066418	85.6561023	-155.854722	546.646353
226	296.099484	0	-229.203631	489709.037	-230.033631	-16.6856089	636.253394	647195218.0
228	295.993953	0	-249.899589	568.952909	-203.654995	17.6326345	-230.779588	1822.34269
230	298.275424	0	-223.808008	-165.694436	1100954.76	2420864.01	963027.044	-165.828009
232	301.209673	0	-238.44831	53823423.6	-108.22541	-67.6783062	5309.35351	8577.04994
234	295.963386	0	-234.439959	-116.009172	5704.5533	8756.48336	20009028.5	-176.45996
236	297.24481	0	-201.060963	262.336744	-201.890963	27.1338643	15588.7457	428986.385
238	297.782845	0	-252.039244	-125.692414	93.1787838	140.195429	6234.43136	-194.059244
240	297.679711	0	-195.166213	21.5093669	-104.372057	-24.3962083	338.117927	5391061.46
242	293.388235	0	-205.880049	10.953729	-69.4616201	48.9983104	-186.760048	3538.0724
244	298.6667	0	-252.621487	-217.635609	-223.575544	-44.3287585	-233.50147	91.5526651
246	299.588382	0	-186.405986	-186.405986	3420.13213	29.4177128	100350.145	18310.3603
248	297.470128	0	-237.401171	117.975555	-238.231171	26.6798023	2323.78944	211803.88
250	299.872542	0	-253.155605	1713204.01	-253.985605	-40.3605343	17.3741145	765134291.0
252	290.944561	0	-230.367097	20108.3524	-230.719482	-55.283064	-43.2046549	812922336.0
254	298.384954	0	-253.651863	3393.9744	-254.481848	-53.1570382	2889.81445	3320.40589
256	299.999927	0	-224.549178	5603.90453	-193.07206	-12.0705524	-205.429172	802.441899
258	297.236471	0	-230.323379	3918.81413	-153.100831	39.8266258	-211.203379	6814.29622
260	297.446763	0	-194.079262	-86.2431338	-94.2434858	132.631895	-174.959261	780177383.0
262	299.17341	0	-167.33446	283.637296	100.745457	3.43554453	63828.073	4274620640000.0
264	294.136757	0	-233.862669	-102.896664	41835.6999	14447.0544	228709.04	-175.88267
266	298.524789	0	-246.227809	-221.945652	-247.056978	-55.1883214	3677.67972	2085.48443
268	301.072589	0	-194.663636	-194.663636	5173.88761	10469.0531	8084.01825	1523.79102
270	301.191319	0	-181.182831	-181.182831	6214.02815	2391.83346	403632.314	1158.24393
272	303.032682	0	-191.32445	-145.045816	-146.828808	-20.5544457	66558.1544	10563.5537
274	291.831947	0	-285.484669	3961.64901	241035.132	97.6947023	-266.364668	299.925022
276	297.984283	0	-208.620539	5520.00582	-209.450338	-14.5101518	3079.63295	4511.59125
278	295.994504	0	-208.078534	1469.199	-186.197622	-37.3082712	451.650316	373133.037
280	296.924235	0	-225.928923	-156.726868	-226.758923	-14.1309952	610.37055	85406886.8
282	299.785026	0	-193.174076	3241.75912	-152.93108	30.8380199	-174.054075	7092.77021
284	292.230582	0	-157.085956	556022.443	-157.915656	36.0305381	986.511916	26195.491
286	295.916157	0	-250.071493	-33.628404	-250.855979	-69.3750899	1861.13397	1903.89348
288	297.151256	0	-247.411733	90033.0971	-198.680476	-76.6417283	61307.2209	600648.28
290	292.044098	0	-192.118468	-12.8063752	-57.4622215	93.4379159	-172.998467	50.7868847
292	299.864864	0	-197.811042	-197.811042	-20.1948969	71.6333185	17231.2349	192335759.0
294	291.217128	0	-258.924351	173232.818	-183.60359	-88.1543469	13556.7219	420090.519
296	293.982267	0	-217.32984	-177.247436	-218.15984	-1.45047729	2748.42708	-46.5868118
298	294.490363	0	-199.344744	-183.905716	-200.169857	2.69243807	3652.89967	248.466204
300	296.88316	0	-249.24428	6576.91683	-250.07428	-34.7237278	225.646748	3553.064
302	293.710428	0	-222.735959	-143.293713	-128.254457	27.4230299	-203.615958	136015386.0
304	299.225056	0	-163.382424	55.7436482	-85.9409089	7.38758066	16389.2498	15400.3532
306	295.232552	0	-226.263004	-63.1297661	-144.146815	-55.4929996	17641.9445	154060142000.0
308	296.431427	0	-146.788578	-146.788578	1030947.78	8144298.53	509899.133	308450367.0
310	300.176106	0	-169.867462	-169.867462	5430.18367	410.903378	738353.415	477323413.0
312	294.436785	0	-195.282934	-195.282934	3735.88897	412.089566	177319.154	5575218.45
314	297.072843	0	-216.754633	-44.3225951	-217.584626	-14.1304461	76990.9951	14241.825
316	295.040428	0	-224.812671	-169.711045	-163.651245	-0.821335942	-205.69267	76911.8581
318	300.362694	0	-209.735079	-209.735079	1266.33376	691.579503	323204.795	101610624.0
320	296.336828	0	-170.549863	35171.2374	-84.7249962	0.220140865	721.017401	1340940.62
322	295.389165	0	-225.612985	-225.612985	2028.61095	169.442247	188447.313	295799009.0
324	297.756165	0	-240.808998	-240.808998	30925.3942	2338.24872	291595.766	3580.993
326	296.425649	0	-216.323913	501.703981	163.075062	87.6356581	-197.203912	423.832622
328	293.828758	0	-211.872972	3010.64279	1059.62469	19.4897336	-192.752971	60723.9362
330	297.531757	0	-217.225658	84.9360647	-218.055642	-16.8036452	10810.0943	2616.30016
332	290.463835	0	-233.566842	-198.526458	-213.041136	-25.5976204	-214.446391	9526.76854
334	298.196784	0	-261.240038	-226.990862	-239.702729	-15.7228883	-242.119737	2484.31992
336	298.519961	0	-162.600118	-23.9327181	-145.701035	41.489655	-143.478179	687.072167
338	298.824079	0	-276.506874	102.985653	-166.196848	85357.1584	10833562.5	-218.526875
340	292.972322	0	-232.798009	-114.740974	-158.22431	-62.0280051	695.423754	576211767.0
342	296.024693	0	-249.091409	411.360148	-249.921409	117.736895	19633.1536	46613857.9
344	298.205983	0	-263.917388	-241.3727	-264.74711	-54.1871729	121985.589	5052812260.0
346	299.587287	0	-186.913994	6934.64412	-187.743979	13.6481051	1283.01212	530.391456
348	293.875815	0	-230.294597	-147.99877	-185.037101	-59.5245924	27328.1782	818.059021
350	295.171545	0	-159.811586	-69.0859349	-127.154146	10.958422	117335.291	2399.76807
352	299.111899	0	-205.248293	-133.268251	-170.531855	17.6617007	-186.12829	6705.01692
354	301.499774	0	-210.772401	30.6046641	64.6387107	47.5952764	-191.6524	1322888670000.0
356	295.648528	0	-209.941709	-209.941709	517.088174	4.39242493	33723.8341	2208427.11
358	299.573362	0	-175.945133	32.3544726	-174.785852	-3.70265506	18726.9752	6883110220.0
360	295.018799	0	-264.661216	-17.6272075	-235.390525	-49.5666115	577.288902	-206.681203
362	299.560686	0	-163.175003	-89.6673945	-164.004988	37.3565506	3223.29767	76979.1616
364	300.976292	0	-237.660185	267217.382	-238.490114	-40.9707251	3837.82863	6689.31336
366	294.926165	0	-274.197887	2547.13382	677925.218	139417.09	602399251.0	-216.217888
368	296.532005	0	-200.151589	-51.6103652	-130.107769	-29.3815843	3666.71375	1979.36087
370	295.425048	0	-154.06025	78.5541228	-84.506488	37.9195639	-134.939774	712.587053
372	295.384767	0	-177.862714	37.0590626	-132.265651	130.276159	-158.742714	360.041747
374	304.230044	0	-170.923727	665.045607	-171.753727	46.097603	124.0462	935.071161
376	294.247238	0	-236.897514	22753.0875	-237.727247	-43.4880959	1118.3769	3067.26211
378	297.324618	0	-224.003884	-138.649895	-190.954645	12.7891725	-204.88388	597.42293
380	294.045089	0	-222.715375	-222.702838	-198.04315	-38.8242278	2627.21552	22287327.2
382	299.651492	0	-265.372289	-193.902966	-266.202268	-65.6884858	2945.16703	5453.72937
384	293.978434	0	-188.211152	46829554.9	141.190731	-17.4411477	10692.2454	606110.889
386	305.648866	0	-199.367818	145338.501	-131.415777	182.083527	-180.247817	609.961424
388	299.813034	0	-193.065836	111628.471	-193.8957	2.01126618	115.66249	2156.16937
390	297.703171	0	-215.792339	16292.6954	-172.15959	48.5748973	-196.672338	8863.90246
392	295.722042	0	-247.327474	33780.151	-209.785278	3.13947553	-228.207473	1078012060.0
394	296.964528	0	-250.274441	59520.6189	-216.292013	-21.4298094	-231.154438	22041639000.0
396	300.043995	0	-215.008991	1654.74619	-215.838991	-3.57949138	17842.0467	46850119600.0
398	295.738719	0	-228.302341	-228.302341	119.579894	-6.37538386	6505.53819	1608032.56
400	298.076852	0	-242.229455	328.675291	-243.059455	94.7121772	5023.82283	2895.52599
402	301.830366	0	-214.143445	1134.8136	-214.973379	-17.2446835	1108.65466	1628.91724
404	296.561699	0	-253.365131	100590.821	-254.195131	-26.2406488	4706.08611	124790.189
406	293.448421	0	-249.043195	25886.2873	870656.733	53716.2045	256057323000.0	-191.063195
408	294.934473	0	-249.700114	1891.93807	-250.52999	-54.3809336	4235.4726	658.891566
410	302.92067	0	-258.584318	7619.21726	30159.3668	6103.3768	178282.669	-200.604318
412	299.916791	0	-179.077511	-179.076133	-143.749432	10.2654115	2986.39091	2540.26384
414	297.261147	0	-162.621014	-122.819668	110.499095	8.14899067	204453.472	33775.3564
416	296.856456	0	-213.822673	4669243.48	-214.652673	1.22578376	1764.27379	7547.20079
418	298.387784	0	-218.068634	-174.135295	-182.90493	4.90396838	-198.948632	9883.99623
420	293.56169	0	-264.199025	41073.6849	-265.029022	-59.0235275	137.253342	2874.844
422	300.485522	0	-233.65512	-200.882336	-76.0414961	-62.8851115	8836.48403	46211.361
424	305.692221	0	-220.031982	5.83217064	-137.542113	237.964615	-200.911982	528454377.0
426	303.839497	0	-241.836115	-168.051381	-242.666114	7.46707642	137.426289	672.721701
428	300.27656	0	-211.865458	17930030.9	-212.695457	-1.76548238	2965.97679	45916.6662
430	293.1518	0	-215.365471	218937.799	-216.195471	-2.92406323	61260.2379	156.96183
432	293.729068	0	-167.391977	2783.74493	-168.221977	99.7769091	2362.93252	22328.6597
434	298.207856	0	-272.145561	-80.5063606	364.647232	1354.39138	45074.7308	-214.165561
436	297.392438	0	-260.272726	152.163068	-19.1592752	6.31539213	-241.152725	39112075200.0
438	301.695727	0	-221.656887	1796.94036	-200.00621	21.7347566	-202.536602	634529686000.0
440	299.686509	0	-235.000431	-176.17534	41921.5812	665022.275	9532154780.0	-177.020432
442	297.117644	0	-215.685839	16613.2778	8006628.37	42380.3948	2287327570.0	-157.705839
444	299.745069	0	-257.650123	-204.146117	54505.5217	6942.59867	478463112.0	-199.670123
446	299.509873	0	-222.614761	-222.614761	-69.8365243	12.0634036	110291.202	570.859551
448	298.917009	0	-209.059433	-80.3736004	-55.32038	-38.2894284	1439.36107	1174808.44
450	301.029279	0	-166.872838	39599.8059	9319921.71	11921237.4	83008734.0	-108.892838
452	294.64444	0	-194.396745	-87.9863643	2288.99928	286.627787	44239.2815	-136.416745
454	294.706348	0	-184.601851	500.275691	-185.431851	29.5161444	1500.08937	910575451.0
456	301.902634	0	-204.894107	814.773611	943.99906	485.569014	1474025.22	-146.914108
458	301.610725	0	-238.336782	646592.23	-239.166781	-31.207403	2115.09666	3960.6015
460	296.986227	0	-201.484119	25843.6405	-202.314097	-1.88840721	-80.4610842	125.148394
462	298.847699	0	-191.769535	-191.769535	460738163.0	1158442.09	10890251800.0	980373.037
464	289.491132	0	-173.751229	407058.635	-174.581229	44.7313893	128609.34	3016.29276
466	303.130192	0	-175.920761	18070.4276	-142.757866	-5.15075441	995.463222	11209.7966
468	298.141197	0	-215.130183	24809.412	31480.4236	7609.79881	4256226480.0	-157.150184
470	295.035206	0	-182.875113	-182.875113	3437.4002	479.645226	20190812.6	1186.47837
472	298.761394	0	-263.371922	4606.60164	19598.0056	90507.3617	138943.343	-205.391923
474	295.21562	0	-232.685989	-168.964182	-233.515856	-37.5542005	3968.2802	80107033.5
476	301.316275	0	-209.78054	176908.175	-210.608112	-21.8434297	551.111273	125396.401
478	306.143502	0	-153.383439	16888.3939	-154.213439	57.3124374	200120.146	43738.799
480	295.519301	0	-190.616353	777.453012	1041.74785	3709.32518	973307.966	-132.636353
482	296.235508	0	-262.814264	9195.41072	34483.294	7350.78665	5562553.86	-204.834264
484	298.288673	0	-223.543761	129301.999	-15.9081833	-52.7737565	640273.296	11511001800.0
486	296.37646	0	-198.239259	131.745764	528005.14	114727.247	138879.948	-140.259259
488	296.015217	0	-238.098019	11077.8233	22643.7157	22473.5741	134453571.0	-180.118019
490	293.988317	0	-270.770488	104572.658	-271.600487	-43.1065008	4204.13756	154.744763
492	300.868587	0	-245.85846	510.217903	145458.765	297094.342	59492.1056	-187.878461
494	298.810346	0	-174.789154	-174.789154	34669.6597	2395517.52	30632991.7	2796985.15
496	295.558538	0	-210.349894	55188.9426	-211.179721	-15.8592986	251.815287	9260101.45
498	296.52508	0	-167.495512	341025.233	995780.354	3138772.0	152083.166	-109.515512
500	300.280269	0	-209.141368	1894211.89	-169.945355	93.3134804	150.617653	-151.161368
502	296.782493	0	-227.642929	-185.939926	-196.268026	-56.872919	3191.01869	13929.3418
504	294.777531	0	-162.325923	614.249214	-137.629504	8.44416398	15921.7085	18957.2436
506	295.303241	0	-239.285177	55288.9642	298758.706	32740.4679	2131156420.0	-181.305178
508	298.459886	0	-226.511291	-161.623389	-165.517341	-55.7412865	236.764954	60359.2486
510	297.275367	0	-181.635532	14.8751812	3.79896762	1187.95784	-162.515531	2210856680.0
512	299.904502	0	-261.932179	-261.932179	17032695.7	108273.941	14187452400.0	6930.1658
514	292.207287	0	-230.618168	2537.59316	-231.448135	-32.0151677	-84.5649653	120691.933
516	302.821617	0	-217.711101	-217.711101	289535.665	10869.9088	4081256.33	11290.5545
518	293.645149	0	-212.693026	5114.48715	-213.523016	-11.191768	611.969581	5139.52821
520	297.730408	0	-207.735347	393.236154	-135.193777	73.8120215	-168.833566	-149.754503
522	297.939852	0	-212.448007	26045.9149	-213.278	-10.1006022	4302.7401	1623.96627
524	294.201637	0	-217.659936	179.111585	-104.075536	20.882323	1697.8044	-159.679937
526	295.643502	0	-191.91924	100.769295	167697.416	9403.8911	5131.38702	-133.93924
528	294.6622	0	-188.735831	124120.488	7331.33789	2484562.85	133997354.0	-130.755832
530	294.921369	0	-151.695594	-151.695594	122.757265	66.5586316	1426.29666	530.884765
532	300.764468	0	-193.453573	56.2658962	-194.283573	98.3375927	10938.1938	2921.63311
534	299.010774	0	-229.77181	-206.608432	-230.587357	-46.2112878	11703.5496	14077.0905
536	298.266368	0	-239.346009	-157.454746	-240.175992	-39.1697612	5867.62105	5007331.28
538	297.30704	0	-155.015343	8875.56268	-155.845285	42.2022768	799.7353	211348.428
540	296.813677	0	-247.905441	29006.0327	-248.73544	-39.5425135	396.834955	3420685.49
542	302.016961	0	-265.43489	-135.415164	-266.264889	-59.1958044	19263.4055	10410.3369
544	297.072162	0	-214.175906	-35.0509836	-215.005906	-0.812548199	1690.85996	146.816316
546	298.84678	0	-248.675045	2944.14991	-217.850651	21.1878915	-229.555037	305.170379
548	296.365514	0	-277.117003	345.826875	774.9198	98.3475523	-257.997002	982.79958
550	297.796796	0	-198.661059	44817.3837	-153.815928	-27.8910552	1084.63134	83805836.6
552	296.449312	0	-255.241658	-180.70405	-203.076855	-43.5070855	-236.121657	152.341362
554	297.505648	0	-216.270372	3896.58745	-81.4486845	30.2827826	-197.150372	13496.8263
556	292.11836	0	-188.927772	-188.927772	1464.5713	253.464985	2500307110.0	181494531.0
558	299.971519	0	-220.203814	1421.5446	-221.033814	156.967576	2093.3347	4781.48647
560	297.272562	0	-221.914735	8.75015833	-163.733481	-7.53344784	-202.794734	246.286218
562	292.120893	0	-198.539533	1061.46213	-154.233399	69.6547767	-179.419532	156094417000.0
564	295.610061	0	-202.688712	3453.43883	-57.3102274	72.7272378	-183.568711	4172.86496
566	298.554119	0	-243.359091	1486.80494	-113.790539	-17.9292831	-224.23909	1740.30321
568	297.887593	0	-211.901265	745272.811	-212.731264	-4.16587313	19.0155247	8784853960000.0
570	296.593473	0	-242.342892	33463.6377	21.0238077	-13.9989453	-223.222891	2476.32008
572	294.500454	0	-212.92793	-76.2977281	479.100689	164.714288	-193.807929	806.606926
574	296.273783	0	-197.010925	-86.656014	-59.9094313	-26.2409205	8028.3903	783181.459
576	293.218955	0	-200.396587	255.639803	-201.226586	6.86048809	-76.1962606	696210307.0
578	295.399093	0	-198.338001	-198.338001	232562.849	710155.237	741641.543	12201001.2
580	298.41024	0	-228.041228	4015631.09	-228.871228	-2.69189183	37591.6883	913239578.0
582	300.318138	0	-239.192823	-166.765057	-103.314976	-68.4228188	170366.366	834330.654
584	290.536386	0	-229.859757	61792.6219	-230.689757	-12.6839871	1044.15613	34196.5178
586	302.263209	0	-297.659853	747.488669	2647.44808	2457.66138	570114.613	-239.679854
588	293.65869	0	-256.561755	933.090051	-257.391754	-48.018459	757.105751	128719297000000.0
590	295.534174	0	-140.053125	-97.6258589	-4.92578247	84.2490626	-120.933125	2554.19357
592	296.097873	0	-189.410701	-84.2344992	-190.239187	-0.304374483	9518.73492	400.498081
594	298.274538	0	-199.821432	4799.6258	-103.817624	-29.051428	14371.5775	13289677.8
596	301.551658	0	-231.703361	-231.703361	1695.99793	153991.338	45069.8044	8454.53605
598	300.807701	0	-219.674846	366.009366	-220.504822	-20.3157039	3462.0315	28950.1831
600	297.852712	0	-189.894662	-189.894662	359.193657	197.541743	2463999.98	5087709860.0
602	297.788954	0	-213.118466	-213.118466	419.402533	73.2340137	221787.459	2400215360.0
604	299.018798	0	-238.057811	1064.45082	10966.2737	8507.04035	376761411.0	-180.077812
606	295.971972	0	-229.093604	-147.971636	-189.254636	-15.8758017	-209.973603	3977558560000.0
608	299.207476	0	-219.857261	-86.6219874	-220.687258	-15.2229643	3665.10185	2764.28259
610	299.323979	0	-161.285433	-38.7296978	-98.3002828	9.48457155	310.781711	2318606880000000.0
612	297.243407	0	-267.43641	1137.92751	300803.627	69044.4432	14222750.5	-209.45641
614	297.247709	0	-277.813123	5607.5849	347113.606	146058.239	80355625.0	-219.833124
616	296.842572	0	-206.697012	-16.1877538	-207.52653	-14.7575209	183482.644	2980790090.0
618	298.051879	0	-232.069566	-5.65081007	-232.899566	0.528320694	2136.19972	10811.3628
620	292.545465	0	-254.955402	-225.335599	-255.785385	-46.3682758	1778.31327	3002.26838
