time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
138	298.84214	0	-202.48429	36095.9523	-193.614375	-162.479024	-160.384291	686576.696
140	298.385079	0	-201.474912	846.254219	-215.944638	-209.568415	48841.4085	1125.84943
142	294.964913	0	-264.892836	-46.6812779	-250.980615	-225.442048	-222.792837	247921631.0
144	294.795176	0	-201.376241	-99.4865661	-200.21982	-169.424565	-159.276231	13767.8913
146	302.460902	0	-187.186508	123.279875	-169.21982	-157.891591	-145.086509	14348147100.0
148	305.244272	0	-204.055997	-130.22906	-233.163384	-203.966402	1144.60196	1736.79089
150	297.840077	0	-205.381785	2623.09695	-234.581779	-181.839053	82.6512699	5910.43842
152	302.996198	0	-184.1142	112.817286	-188.353262	-192.214096	88.1613439	572732682.0
154	296.079976	0	-186.396112	-2.73929476	-215.59214	-178.548659	252.903151	185303125.0
156	296.297155	0	-185.483333	4591.88265	-142.559914	-193.583334	1023.28823	5668.69623
158	297.08541	0	-177.870774	-177.870774	752613.644	3208123.91	178953.248	868052561.0
160	303.531253	0	-214.734506	-66.5689827	-185.797345	-176.321606	-172.634508	1194716130.0
162	300.005398	0	-204.57063	412.47189	-233.768506	-195.173531	1178.16266	81869.3584
164	295.044006	0	-185.294962	-185.294962	132451.693	184052.261	17604107100.0	2521776200.0
166	298.698413	0	-169.644618	4460.21827	-49.2411865	-177.744619	1796.71763	6487.21101
168	300.302666	0	-159.18891	181.945275	-188.376542	-154.150917	580445.377	12465.6257
170	300.911423	0	-112.57153	26856.0558	20.1999014	-120.671531	2635.98772	133597461.0
172	300.877346	0	-177.43938	-177.43938	1527458.08	335047.673	1534972270000.0	21690083.9
174	302.541689	0	-171.948544	-122.237877	-169.013576	-147.298728	-129.848536	689.556889
176	299.469498	0	-240.330178	28902.7065	-269.525338	-232.971765	2178.52639	174224139.0
178	293.865288	0	-159.53686	-159.53686	151239.571	17433.1889	296012514.0	1243527880.0
180	297.519489	0	-213.415028	3605.87099	-119.456681	-221.515028	3890.93114	2878.58594
182	293.537651	0	-212.282186	2895029.86	471.643175	-220.382186	531.441574	79714.9099
184	298.742561	0	-161.393512	247.269492	-151.941681	-133.362707	-119.293512	11466.6399
186	293.709948	0	-195.770828	1486.18752	-160.638158	-203.870828	11.9336878	59318.1449
188	300.759641	0	-177.361147	-177.361147	162729.548	248155.66	119347.515	43077348.6
190	300.801119	0	-180.436835	-180.436835	1848.62368	136.820788	11088908.5	27288437400.0
192	299.254766	0	-285.367554	752.3549	-272.923591	-249.752798	-243.267555	135797.002
194	296.64127	0	-252.329808	-183.554747	-242.3159	-212.410044	-210.229809	2675.3928
196	296.420974	0	-176.293242	2735.38992	-171.093533	-136.883251	-134.193241	7400.84
198	301.014636	0	-207.626985	1224474.44	-236.809039	-203.508522	1875.33814	1284.56258
200	299.633264	0	-158.431151	6461.05098	-187.580126	-156.88529	1429.06537	439.970908
202	295.335025	0	-236.133178	-236.133178	620.78581	-195.152207	1664.70498	27021.2644
204	301.317108	0	-175.267404	356.610825	-173.811552	-183.367393	15495.7046	132747328000000.0
206	297.425248	0	-222.182504	-156.082856	-218.841919	-189.554887	-180.082501	1383211490000.0
208	298.76134	0	-185.455583	1192860.35	-214.605062	-183.885353	222.882242	313806.509
210	299.646614	0	-247.859535	-98.1439607	-202.393382	-202.04764	-205.759537	76725.0607
212	296.16963	0	-217.547563	181.705408	-156.838796	-196.140653	-175.447548	13340.2951
214	295.610208	0	-226.40188	7211.37127	-188.484523	-234.50188	778521.115	41981.8226
216	293.066052	0	-276.062025	-160.860719	-219.836406	-226.636722	-233.962026	11453.0331
218	294.264164	0	-160.177299	12.4526415	-84.4909013	-168.277299	11975.3009	5922085880000.0
220	295.922829	0	-131.617068	-131.617068	707.388837	-94.4921226	1216.44162	26990196900000.0
222	300.124849	0	-201.031565	2558.20674	-230.23051	-189.900003	560.713017	3341.97494
224	297.773949	0	-190.793175	-124.367912	-219.810679	-192.339676	9588.41753	213696111000000.0
226	303.497938	0	-248.47208	-248.47208	1638.02843	-162.692533	13771.0628	4203.01437
228	302.741888	0	-190.393906	0.905367961	-160.609236	-145.398184	-148.293907	29586.6635
230	300.972079	0	-247.491904	1241.6577	-233.105764	-209.16436	-205.391905	42808.8446
232	298.538772	0	-182.375677	-182.375532	-141.814483	-166.317866	1169.15136	16112.2848
234	299.188984	0	-189.966123	-186.541039	-218.444902	-182.049435	40.9878931	4443427310.0
236	298.536727	0	-236.845124	-87.0904353	-219.286817	-196.39471	-194.745125	1729638400.0
238	301.546965	0	-181.105584	-87.855324	-210.045502	-183.491652	3760.08646	293048512000000.0
240	292.830446	0	-181.511393	5896.91987	-180.490281	-189.611381	40319.3994	94484.5327
242	297.20313	0	-199.247954	641.551167	-182.428102	-185.639837	-157.147567	103393.506
244	303.07019	0	-168.864487	21.0783344	-198.064044	-155.586524	190.188232	23143568900.0
246	297.546241	0	-127.922145	866.755368	-136.041307	-136.021645	1547.85237	7627849180.0
248	297.142493	0	-172.2945	-123.905727	-160.298306	-132.958624	-130.194501	5230.3562
250	299.368495	0	-183.156853	-143.945603	-186.93704	-152.51407	-141.056767	1166.77745
252	294.985162	0	-203.503329	7037.06031	-232.654885	-201.830126	367.458936	23407.7345
254	293.799858	0	-202.091022	636.171627	-231.287377	-194.030406	3969.46535	958.438112
256	293.708015	0	-166.492002	-166.474598	178.727132	-162.29777	4882.24001	37926.6563
258	297.489236	0	-145.637307	1201.93219	-174.754892	-145.263732	3255.10625	389121492000.0
260	292.69239	0	-192.186333	-137.073531	-177.775796	-153.670606	-150.086335	11475.3084
262	299.312723	0	-196.58706	39570.8169	-148.837924	-145.809058	-154.487061	749.499021
264	296.112221	0	-187.248102	916.127213	-216.447536	-174.574765	1188.48763	939.060353
266	299.548346	0	-163.880224	410.257799	-193.053067	-160.783654	522.710325	57243.9833
268	299.875508	0	-189.513852	158.753796	-218.713658	-174.193246	1483.30511	222203.178
270	298.670634	0	-168.695783	2305.26818	-197.894059	-158.781902	1009.76613	4503027900000.0
272	297.867946	0	-156.354681	1292.05193	-185.484053	-155.604546	24.3621073	5309.56901
274	298.670312	0	-205.01305	871.677694	-208.10449	-213.112984	3185.00609	161406324000.0
276	298.548397	0	-143.044428	2554.52369	-172.199314	-141.196441	1911.06554	7223.93266
278	301.008934	0	-246.532809	-246.532808	362.23288	-215.657883	4678.72144	48536179600.0
280	298.155899	0	-269.067718	-269.067718	6223.2135	-236.321183	3786.89762	517894238.0
282	294.957903	0	-190.329711	-106.353491	-219.466371	-189.313365	2162.62673	156359675000000.0
284	298.554324	0	-187.179721	2418.81293	-216.368485	-181.904513	1216.62077	5800.36617
286	299.767716	0	-227.817074	-129.621551	-208.042337	-180.998313	-185.717075	14665.8779
288	295.219118	0	-235.028177	-128.651891	-229.247506	-202.173093	-192.928177	124896899.0
290	296.473701	0	-125.790396	-68.3502137	-127.016109	-133.890365	1386.15959	3525.82114
292	295.051805	0	-163.009974	5287.63211	-192.206106	-155.096975	266.597375	3190.72076
294	299.019828	0	-181.043485	28829.2533	-210.214593	-178.099433	34.6443494	3735.48737
296	299.602464	0	-155.648085	1552.25937	-184.848086	-70.1716005	9317.73787	10128.8859
298	297.753446	0	-213.979963	-125.547377	-243.168692	-208.712494	253.106883	59037950800.0
300	298.054783	0	-137.177396	-137.17739	-0.506546618	-113.291285	14314.191	34976.5447
302	295.849002	0	-194.640225	-171.219875	-223.839595	-181.323417	41112.3918	1328225320.0
304	288.119948	0	-195.371268	302829.893	-224.563721	-189.111857	398.574893	413432.709
306	302.513577	0	-168.889038	3112.94673	-123.761049	-176.989038	12364.4548	480219466.0
308	298.358314	0	-198.544541	316619.697	-195.452126	-170.680285	-156.444536	167181.162
310	302.199405	0	-232.571926	180.043007	-177.643801	-203.04971	-190.471927	84910.2415
312	299.045063	0	-202.422499	-202.422498	-69.9802625	-174.148186	2931.27049	42794.368
314	293.531378	0	-208.020615	-94.4903891	-237.183687	-205.680549	1016.39954	90204.2915
316	297.506161	0	-241.074769	207368.987	-192.187936	-208.867782	-198.97477	2347825.96
318	300.154208	0	-167.202946	5880.50775	-196.40275	-151.909082	5446.83205	9947386.91
320	296.717954	0	-200.105407	75.1817834	-187.186605	-159.630156	-158.005409	2417.73209
322	293.923933	0	-212.975083	3261.47324	-199.131658	-180.893198	-170.875085	2438.79251
324	301.392922	0	-224.896581	4396.45651	-205.116639	-191.24589	-182.796582	6790.14998
326	296.843465	0	-228.81678	1885.23997	-257.947444	-228.021537	438.668018	71571.7417
328	293.985345	0	-206.156435	-43.2611623	110.688563	-214.256436	9453.02842	5122822.75
330	303.870454	0	-211.330989	1300.27849	-213.021471	-219.430952	2183.59806	8884.03424
332	295.654194	0	-153.030913	1031036.71	-182.195059	-150.618339	359.567727	191813.467
334	293.087849	0	-172.322569	-123.454296	-201.521227	-161.788475	212.236737	20842.5
336	295.275839	0	-230.78979	197239.692	-259.962932	-227.665905	303.707	654304.797
338	298.177028	0	-187.669403	4290995.35	-216.845154	-184.293692	910.664691	12958684.8
340	299.244772	0	-146.9694	-71.9026556	-156.773775	-155.068413	984.653046	1004.37361
342	293.674862	0	-195.574086	6455.7527	-197.415887	-203.674046	1101.85049	227890.409
344	297.582051	0	-137.054671	3430.46429	-94.8446226	-145.154672	7615.31243	20566304600.0
346	299.609044	0	-142.051053	137627.374	-159.779752	-150.126759	23996.5703	14226.659
348	297.086509	0	-195.674829	-34.0868733	-186.976493	-157.356049	-153.57483	3788.23277
350	298.280586	0	-160.505354	-160.50535	-34.502052	-135.417478	1306.7747	278104901.0
352	296.80965	0	-198.359715	-111.972874	-192.146874	-165.183061	-156.259715	104012.661
354	296.041936	0	-182.621767	-110.658437	-88.064622	-190.721767	53300.6291	87975828.5
356	301.623985	0	-172.604799	42047.8019	-201.804405	-159.036397	1126.35275	167784.778
358	296.70488	0	-214.958598	-214.958279	-216.31435	-200.59663	365.122741	2390581030.0
360	295.872799	0	-140.45192	234602.517	-169.418509	-142.583018	304.095945	56482.0332
362	289.463267	0	-217.595211	650.213597	-200.935816	-181.19638	-175.495213	21741.194
364	292.812426	0	-154.281122	53.5395049	-183.449624	-151.549753	143.513869	2692.5799
366	295.864959	0	-230.681966	73.4707696	-214.571251	-192.219928	-188.581968	37968.4079
368	298.452307	0	-175.287522	342.311138	-204.487523	-116.452503	2840.71844	2051.64914
370	299.860145	0	-170.574073	-54.1322665	-199.76566	-164.58347	69278.803	38465.471
372	300.705194	0	-158.420815	3434.53762	-120.042696	-166.520815	1876.31454	70070963.5
374	292.887349	0	-238.111202	-159.254686	-213.524595	-190.719473	-196.011204	23519.0409
376	301.724943	0	-187.573772	-143.574694	-216.728449	-185.737127	3623.16878	443756860000.0
378	296.559353	0	-191.776391	5.48227527	-184.345627	-152.347992	-149.676391	8273161.91
380	292.839957	0	-170.297383	307.284939	-178.531276	-178.39686	55038.928	903.027331
382	296.092974	0	-237.896131	190.662719	-267.096084	-219.13227	1989.44677	3679116610.0
384	300.523533	0	-145.904518	8930.9895	176.377341	-154.004519	242530.822	14925.0654
386	300.269502	0	-99.6956328	184.652148	-114.64331	-87.7227429	-57.5869993	2629.25981
388	299.952049	0	-134.494031	55.1656707	433.22049	-142.594032	3380.55418	5138.85445
390	304.951287	0	-149.962628	439.27841	-179.109139	-148.521717	-84.8242968	1728349.71
392	296.643637	0	-169.301683	2998.22336	54.7111903	-177.401683	1726.82555	40512749200.0
394	302.158524	0	-178.076709	823132.312	-32.3524088	-186.176709	53072.6392	31783.9914
396	296.835565	0	-254.274708	-159.781374	-195.693478	-210.136083	-212.17471	8187.4095
398	297.477583	0	-192.028391	458.455502	-221.228392	-138.687408	88079.8594	456064380.0
400	300.889384	0	-208.370724	437.098411	-75.6514714	-169.834229	-166.270725	6116.59646
402	295.496603	0	-200.594466	427.293327	-229.486737	-203.373978	899.765885	2613621620000.0
404	302.123946	0	-192.315747	284.459169	-88.0324897	-200.415748	102306.168	783165471000.0
406	290.441236	0	-231.967209	451.363277	-135.732561	-192.471541	-189.86721	2756.48244
408	296.117865	0	-155.368696	3904.64097	-184.55776	-150.02679	146.436789	192898.73
410	299.825071	0	-185.305497	-185.305497	652.537443	-127.423672	5075.96275	10528221900.0
412	295.560086	0	-115.04064	3759.60065	-144.24064	-83.5590463	2646.64471	516.855731
414	301.355899	0	-228.012364	-81.1821741	-201.417543	-193.58482	-185.912365	1419125030.0
416	300.483968	0	-147.13819	6315.86821	21.6302005	-155.238191	721.75463	45414.1387
418	298.828363	0	-189.687287	36256.9707	-151.654428	-197.787287	175.109769	14160.8729
420	297.60768	0	-242.841339	431.565353	-119.570725	-194.252862	-200.741341	27161.6545
422	299.534196	0	-207.723392	143.761538	-194.672428	-173.390413	-165.623394	166701485.0
424	299.671178	0	-225.85317	-137.4424	-185.037285	-181.965752	-183.753172	690938.544
426	294.488878	0	-130.482425	314262.312	2046.90345	-138.582426	8261066.87	7351.50462
428	292.722342	0	-233.798437	-140.813346	-227.574201	-200.79701	-191.698437	4215.63978
430	295.706027	0	-211.845083	-5.6003133	-209.761517	-175.033885	-169.745076	35646.1328
432	296.866203	0	-190.54312	3638.63038	-158.598247	-144.981153	-148.443121	1120.27726
434	292.646299	0	-171.020514	765.211118	3106.24637	-179.120515	12023.5398	3336.54078
436	298.93861	0	-243.301335	-95.2610282	-217.069812	-207.239913	-201.201336	3739925.54
438	293.294763	0	-236.465992	-46.3792022	-197.314478	-201.149634	-194.365994	203497.802
440	304.544114	0	-227.465487	-155.794843	314.095701	-189.624615	-185.365489	6114.66376
442	297.968422	0	-231.733393	44.7446929	-243.001118	-209.022287	-189.631602	27904.0012
444	301.658785	0	-134.080118	-38.9052616	-151.813182	-142.155781	1222.35909	1262738320.0
446	301.245009	0	-136.671051	2579.06632	199.400393	-144.771051	17655.485	6104513.7
448	296.266317	0	-203.484324	-124.620792	-108.374823	-154.172943	-161.384325	12775.416
450	294.540234	0	-215.662817	-65.0904972	-198.037158	-169.378165	-173.562818	6175.09217
452	299.730839	0	-143.791552	170.083762	-25.618471	-151.891552	33155.7766	41900.1203
454	300.00366	0	-223.108052	860.804049	-252.304711	-214.832072	20.7425023	1249.36037
456	302.87714	0	-234.8292	-6.15774686	-213.904843	-193.630486	-192.729202	429995232000.0
458	296.957095	0	-184.25699	-184.25699	-65.3545158	-150.104022	18242.3513	5535392.32
460	295.329585	0	-218.073926	-45.0690618	-229.658882	-226.1719	13800.3245	3949847600.0
462	300.569766	0	-182.559368	-25.9932175	-151.499882	-190.659368	29587.8272	562648420.0
464	305.039298	0	-152.193976	10159.3674	-179.609856	-158.641494	2516.61324	2399402.32
466	299.336834	0	-188.659066	9593.18942	-217.825052	-186.116822	2614.74902	67612.9849
468	296.819145	0	-164.177617	170.725669	-193.226792	-165.267521	5803.44438	34144.5168
470	298.360189	0	-155.085921	-105.267788	-154.134365	-163.185909	5617.47357	12787.1421
472	296.918826	0	-173.640058	2.48527465	-202.709362	-174.385007	1099.63642	17820.1894
474	298.458835	0	-132.090435	45353.3174	86.4434988	-140.190435	10039.8221	2282.06388
476	297.399202	0	-228.006509	1867.93168	-257.20651	-190.446566	1259.33032	2921.22416
478	298.343287	0	-180.313218	-180.312923	-148.179556	-166.025404	2258.16617	91540.3647
480	298.896255	0	-145.641276	750134.926	-168.000663	-153.579416	26817.4355	26967.298
482	295.311007	0	-155.794926	169.638232	-99.630886	-163.894926	33741075.2	15499734100000.0
484	297.919526	0	-175.497018	-27.1857551	-151.281254	-183.597018	654.74758	14324061800.0
486	296.696862	0	-192.527391	192.073774	-166.62874	-163.664295	-150.427392	203.333065
488	302.326995	0	-183.169134	-78.8849648	-178.401636	-151.041963	-141.069133	101378.992
490	302.394002	0	-187.316329	-187.316329	810.419471	1130.4266	106285.748	892.948492
492	299.947755	0	-193.138455	-143.263033	-186.003607	-160.691471	-151.038456	2189.75931
494	299.921363	0	-212.351473	234.600487	-195.182343	-176.460662	-170.251475	4084.4854
496	306.138607	0	-131.214081	5475.43121	-126.989301	-139.314078	2474.39885	5327.75084
498	295.26105	0	-222.629561	230.980879	-207.023653	-183.048026	-180.529563	933.836968
500	297.969497	0	-169.318266	-169.318266	9161.45581	-27.8038747	1378923620.0	13122935800000.0
502	294.297109	0	-201.55971	-138.215022	-199.843734	-169.814518	-159.459702	24636.7379
504	295.855999	0	-241.418642	-195.489764	-226.725662	-202.950243	-199.318644	23925.2103
506	294.42277	0	-233.667766	246490.215	-184.043679	-241.767766	15504.7682	1760.71823
508	301.198779	0	-174.157512	191.82468	-200.088187	-181.486987	6974.279	1899.60872
510	296.813436	0	-183.197411	213.390719	-212.396673	-171.182303	1367.1033	4459990690.0
512	293.369962	0	-203.447375	71.6995959	-232.647204	-187.812009	2434.00335	3345.12758
514	296.109364	0	-174.261434	-135.904655	-203.434732	-171.123117	324.356641	84773.6165
516	296.985356	0	-158.710329	872.811288	-187.863258	-156.966558	765.724553	68345813600.0
518	298.955355	0	-190.727781	2565.01838	-219.13113	-195.628698	143.561734	1527.35391
520	298.337859	0	-198.091626	24693.8444	-227.291486	-181.961241	56.4274947	3110.73022
522	291.861494	0	-209.544619	18649.646	-191.531855	-163.913949	-167.44462	119586.543
524	301.033223	0	-222.393607	6911.93754	-225.306013	-230.493546	2455.12432	1091.30024
526	298.237293	0	-211.42189	-173.708202	-215.318703	-182.285766	-169.321799	882946457000.0
528	296.611643	0	-156.578213	42.7963918	-179.100961	-164.504927	1991.62987	260103.408
530	302.107223	0	-182.567424	-127.809045	-170.93731	-144.295444	-140.467426	4519280470000.0
532	292.174199	0	-218.82432	2.17702447	-155.034943	-175.727683	-176.724322	525199413.0
534	300.766242	0	-192.453753	887.155174	-184.381753	-158.022301	-150.353753	3541.46294
536	297.835809	0	-217.67011	33.169636	-199.971752	-181.04586	-175.570111	4163.21906
538	294.795608	0	-225.964875	-141.859453	-255.163463	-215.55621	603.269503	5212.62957
540	299.855225	0	-183.288684	1056.00791	-177.34257	-191.388683	3354.87585	20647.5118
542	301.869179	0	-247.90097	1787.35513	-224.020221	-197.2775	-205.800971	17847.5915
544	299.33711	0	-194.521788	-83.5821806	-223.652777	-193.715087	681.705437	114030022.0
546	303.017608	0	-194.040695	-57.6070572	8156.05563	-202.140696	1219.58262	3068368380.0
548	300.357447	0	-214.684179	3510.31106	-198.4578	-182.84303	-172.58418	11136.5269
550	298.626773	0	-213.306676	2633.48234	-213.348127	-187.60701	-171.206656	38606653600.0
552	300.780894	0	-188.434721	476.640488	-217.63201	-179.64229	1486.85085	71897.7219
554	302.499215	0	-137.14873	7477.75958	-166.34581	-128.539275	38.3805598	61517.1741
556	296.816045	0	-188.20156	1903.38049	6083.64683	-196.30156	7129.74094	3722.6655
558	297.175232	0	-233.120791	5160.81305	-216.431796	-183.549519	-191.020792	11857458.3
560	300.273674	0	-190.82386	-190.82386	1395.0882	461.875684	7852607.79	10100.9035
562	301.4205	0	-173.575996	28876.1978	16.6337313	-181.675996	12427.0801	5048325.6
564	299.667901	0	-128.358621	-128.358621	255.37581	17.6679941	16358.3492	368067.831
566	294.125463	0	-174.354096	-119.700171	-77.9906046	-182.454097	12264.2856	224568738.0
568	295.490809	0	-207.243023	-75.5492226	-181.40364	-171.497901	-165.143025	48481.4701
570	294.125219	0	-161.982614	83.342092	-191.144744	-159.704531	3139.05624	3775.45228
572	299.61174	0	-166.536179	-166.536179	67896.2876	6025.85247	59713030.1	65868.2885
574	296.911597	0	-210.373988	125062225.0	-239.28802	-212.982442	4579.99057	2980.33522
576	300.441089	0	-147.878376	-147.878376	1924.55348	728.73411	176344.646	20686.9153
578	295.886332	0	-162.355919	163.347896	-123.258202	-170.455919	1339.60653	1884500610.0
580	297.124931	0	-147.69814	1611543.03	-70.1802488	-155.79814	1009.5037	3750851.42
582	295.209201	0	-180.952398	-180.952398	67205.6992	204994.681	79746.7801	63002.3556
584	297.140182	0	-207.479535	344.477341	47.524015	-215.579535	4518.37447	93048795.8
586	296.32757	0	-196.734097	-196.733969	-62.0673487	-180.387271	2346.78146	254132.941
588	298.748128	0	-200.481401	547.641749	-198.712322	-173.098597	-158.381392	3186.96633
590	301.595776	0	-165.88428	2882.6603	-195.084213	-147.940821	30020.1461	34724.6714
592	293.933171	0	-174.408106	195321.537	-156.801451	-182.508106	16791.3791	33643.1945
594	294.981945	0	-178.0653	202061.809	200.753406	-186.1653	1239.41692	4112318.37
596	299.125634	0	-162.061851	14747.2186	-181.173285	-170.119246	2932.51732	17215.5453
598	298.520921	0	-170.029421	14.5484596	-199.228047	-159.554572	856.197207	8401.95304
600	300.444742	0	-168.463006	-141.126809	-197.620257	-166.480473	353.379306	32014.8778
602	300.932274	0	-210.305495	2490.7155	-198.614165	-167.767076	-168.205496	35962.0307
604	293.684582	0	-173.10553	-173.10553	25795491.1	204274.005	5486223210.0	826481.892
606	298.968875	0	-164.975236	376.949432	-194.172578	-156.13385	5709.14564	6543.15402
608	297.036578	0	-156.186147	1588.79126	-185.379073	-149.766579	741.696784	15951.364
610	301.109394	0	-225.133293	-67.0895562	-254.330748	-216.184433	657.988023	90977317.3
612	299.142401	0	-135.406337	174.604565	-89.8130833	-143.506337	4254.42083	929.750716
614	296.429371	0	-167.885818	-167.885818	3391469.93	181310.527	13868960200.0	233034.169
616	297.265297	0	-207.825547	271515.358	-237.022977	-198.900958	564.060727	9031.69431
618	295.016615	0	-229.672756	-167.48011	-258.870719	-220.171916	76.4169576	28894.5511
620	298.021465	0	-166.464651	25839.6222	-195.659891	-159.065059	1401.52885	415328041000.0
