time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
90	300.279944	0	-118.501586	117.517079	-57.4023568	-87.7515855	926.66611	357814106.0
92	296.656564	0	-171.396507	-105.964143	-172.096408	-115.552362	3579.64458	427892.586
94	295.461251	0	-149.232278	1037791.75	79.3500719	-118.482278	1653.18952	1157331540.0
96	299.889161	0	-183.9025	-183.9025	10461.8825	168.13929	107244.172	27375.3329
98	296.938291	0	-173.512785	-109.557397	-174.208573	-126.959882	994.809756	344413673.0
100	298.995554	0	-186.309936	17158.3788	39367.355	8212.58345	59193963.2	-128.169936
102	300.527763	0	-145.756819	6187.23751	44109.0961	1170875.06	170135440.0	-87.6168191
104	294.384799	0	-131.718074	-131.718074	19103062.2	902909497.0	31319760.8	256960.912
106	294.946776	0	-125.90372	-125.90372	1331357.64	461.44871	58697.5888	60588.2741
108	304.224389	0	-130.450526	785.232653	-44.0955749	-99.700526	69412.706	29294.651
110	296.401897	0	-150.41816	470.951594	52.5986811	-119.66816	27935.9309	120.702105
112	299.464939	0	-114.601736	20370.362	-115.271131	-72.9494473	740.109437	11553175700.0
114	298.843812	0	-86.1108215	104703.182	-86.8107208	-30.3088697	970.080852	11087.858
116	299.66878	0	-90.1500941	-90.1480686	-45.6358646	-41.7843027	32.6743402	1083.00687
118	301.410411	0	-121.164918	3063.19201	-121.836908	-79.2944236	3873.8271	7295468930.0
120	298.157725	0	-126.551408	-78.0077124	-122.85293	-95.341382	979.491869	2855774.7
122	305.730862	0	-159.008138	65334.754	-159.701359	-113.632963	18141.977	7038473530.0
124	298.725869	0	-148.800562	-78.4047661	-149.500086	-96.8507538	105.284552	214648.625
126	294.54262	0	-198.67555	-161.192524	-151.078385	-137.184703	-182.675539	19168.992
128	297.069573	0	-150.358657	2576365.19	24.9693464	-119.608657	2465.31211	357871720.0
130	299.183268	0	-191.09068	-191.072217	-179.108831	-144.124816	-20.7815355	79.7880663
132	300.232258	0	-121.269329	785.205691	-121.969121	-67.2611543	354.899227	119562036.0
134	296.352141	0	-136.691391	25.4320051	-97.716304	-105.941391	144604.313	1185.68396
136	299.979591	0	-148.922078	21259.7373	-149.606249	-105.643591	3236.31345	1711488060.0
138	300.814046	0	-207.19879	252707.089	-175.392677	-176.448785	1384.07636	17117177000.0
140	295.314335	0	-153.461598	577.570962	-138.437186	-122.707251	23667.2135	360.156169
142	299.873235	0	-110.631203	-110.631203	32592.162	39318.037	2478209.0	34185848000000.0
144	297.952707	0	-126.969334	3794.99944	3.60574534	220.633317	-110.969334	4865.24033
146	295.523602	0	-160.084479	-46.6005771	105.136588	-129.334479	6373.09753	401536.657
148	298.851095	0	-99.7356293	-28.3905814	-42.441962	-24.1041128	-83.7356293	1218.38594
150	301.99522	0	-135.070091	15.728528	-135.767663	-87.153696	6264.05171	2137.50096
152	291.278063	0	-108.351484	-6.4240087	-82.4036387	-77.6014309	38542.8061	11305218800.0
154	302.999955	0	-124.113804	-122.099722	-123.358578	-75.0080921	-68.1223315	1691.474
156	290.101398	0	-142.094186	-142.094186	5283.47683	189.239285	2171805.12	4776905000000000.0
158	299.26706	0	-157.343481	7865.94972	-158.043047	-105.161325	1145.80635	14077167.0
160	296.4436	0	-161.658677	-161.657932	-46.7670824	-110.815874	102497.494	47707.6954
162	297.59668	0	-137.261629	127.945856	-79.7966298	-106.511629	14315.986	1486.5777
164	300.97346	0	-136.897186	1611127.62	162.818962	-106.147186	40996.3922	736596.912
166	300.982257	0	-123.914702	1801.82673	-124.611785	-76.3153565	-83.9535769	880.320419
168	305.288959	0	-102.09363	1303.51275	-102.772346	-59.5459999	25783.7452	1018.20925
170	292.473919	0	-102.365724	-102.365724	17137.8556	16.6728272	2535685790.0	4896.58339
172	294.366567	0	-125.792999	-125.792953	-69.656193	-68.0531582	2236.86812	1564807.43
174	298.935256	0	-157.608566	-157.608566	397.947894	-27.8700265	48294.3164	6260.00076
176	299.479941	0	-166.52516	225.912265	496.087687	-92.3021938	-150.52516	3406.8802
178	303.882997	0	-145.991331	676.443339	-142.421551	-114.754206	3078.34301	8953.85724
180	299.246221	0	-185.420965	-64.8546797	-186.116834	-138.819665	3879.14851	220.736898
182	303.511412	0	-167.768936	280.875608	-142.637584	-108.269397	-151.76884	9530.40668
184	297.641114	0	-151.10619	1879.43905	-65.2744245	-73.5073045	-135.10619	470.348279
186	292.744533	0	-160.81272	109313.739	79.9966275	-130.06272	9495.29591	163146938.0
188	300.511007	0	-151.948289	-147.923978	-130.39507	-120.654071	11561.0426	2571.15126
190	301.151619	0	-149.320775	-31.6918785	-149.855877	-111.774733	881.729132	2437368030000.0
192	296.006453	0	-149.745724	18980.1403	-114.641201	-83.4420384	-133.745722	223991464.0
194	301.737296	0	-201.596012	-151.797212	-146.353997	-130.535134	-185.596011	606.222772
196	301.406798	0	-111.971409	17853.1889	-112.670834	-60.4888145	8310.59972	3060.3614
198	298.383619	0	-104.492944	3467.96585	-46.9158554	-32.3372749	-88.4929437	2359.92795
200	297.218852	0	-147.965311	-86.0038955	8276.79351	-82.8686317	-131.965308	38985.3568
202	297.916692	0	-144.797856	7115.26993	-84.4118153	-68.9814242	-128.797855	781560083.0
204	295.75763	0	-141.663355	565.484406	-142.363097	-88.1919695	2046.35158	653.967592
206	300.445682	0	-164.209513	33451.2341	-31.7165185	768908.588	-148.209513	864675390000.0
208	300.436638	0	-158.170771	83878.9272	37.0990339	-127.420771	241960.301	5191.09063
210	295.48308	0	-160.606044	-160.606044	4268.69682	29762.5874	316321.408	86678.3672
212	295.835521	0	-156.227219	-156.226719	-135.651235	-97.9510335	3635.98772	672.897374
214	300.613806	0	-110.384283	-110.384283	186.448302	-5.38239002	252227.676	117453797.0
216	298.872068	0	-153.112676	-85.7563232	-119.943138	-122.362673	3026.51568	284.327783
218	297.952922	0	-188.490368	156.775982	-118.434659	-157.740368	1816.37534	2244.5166
220	294.461423	0	-108.952259	147.893373	216.976611	-78.2022594	11412.2433	806.31528
222	297.355282	0	-142.490856	-142.490856	139148.586	1277.92351	465745.141	225223796.0
224	294.328758	0	-132.084556	7946.33577	-64.9475853	-101.334556	19297.7924	332396660.0
226	299.448543	0	-148.557968	36.5147573	-149.257904	-91.6421663	212111.354	81228.1242
228	303.168679	0	-196.172874	-196.172874	1436.74619	1197.30902	1322188.97	2507918.51
230	299.32323	0	-173.273991	53579.5637	-173.973958	-114.689738	2999.44122	1803434840.0
232	296.309202	0	-169.371749	46743.2114	-72.5872016	-138.621749	32364.9906	613824377.0
234	300.686948	0	-78.9383207	-78.9383207	185356.894	355777.492	179898744.0	525820679000000.0
236	301.602774	0	-130.690515	-11.2588347	273.258306	-30.4678238	-114.690515	17477894.0
238	302.201471	0	-101.224154	-101.224154	-39.5296255	-9.04405684	69342.03	2495.5339
240	292.940894	0	-194.924637	47.1283673	-189.616995	-163.94502	96811.5759	515.806363
242	296.973386	0	-147.121188	-147.121188	6657.69963	114751.204	62952.936	135214353.0
244	299.885617	0	-128.430439	-39.2489966	-14.3148678	-97.6804388	2905.21461	1330600.8
246	296.792603	0	-174.970125	5251.42296	441.103234	-144.220125	1857915.0	1264351.73
248	295.61039	0	-137.673294	-137.673293	167.699339	-64.627814	47588.1127	6540119.08
250	294.299113	0	-166.886385	-166.886282	-142.588694	-99.1577473	1571.15678	144.385097
252	292.619538	0	-137.246921	1356.67314	-137.946841	-80.8848463	88.1720762	3184.55553
254	298.703197	0	-148.86764	-148.824601	-138.568204	-105.188211	2257.65912	4406.72655
256	300.015925	0	-94.5899282	-94.5899282	25900.978	86562.2958	131756247.0	20327.9353
258	304.158579	0	-182.466489	-182.466489	-77.9967152	80461.3844	1396926.59	48615593.2
260	299.874918	0	-186.127297	-186.127297	5919.29225	10355.3249	6863.33443	2783323420.0
262	299.011485	0	-110.672564	-18.8472401	-110.251732	-77.4177356	4275.29552	4.62894744
264	300.289268	0	-146.244054	-90.9662403	-30.0628273	-115.494054	3374.53069	15688.8271
266	300.987967	0	-150.768149	-150.768149	93.5045685	-48.4641524	154499.522	42884830900.0
268	297.52404	0	-80.7937619	34.0752012	-81.4928032	-30.5749184	1916.82391	720036615.0
270	297.859495	0	-90.3984236	-18.0044297	28.88492	-59.6484236	3404.89704	867162.936
272	294.986066	0	-100.35297	-100.35297	885.733899	-18.4715633	21.7684524	157077007000.0
274	299.167168	0	-127.953482	-80.5455022	-128.546234	-89.3701267	2961.97084	7952.76793
276	291.443533	0	-122.736082	36.5052887	-109.887966	-91.9756043	19554.6367	2821.72226
278	298.881848	0	-97.5545608	-21.3424508	-71.372476	-42.4946231	-81.5543769	1388.84471
280	296.881733	0	-113.600072	25.0717482	-114.299623	-61.502671	437.698227	166.062701
282	299.837501	0	-161.271189	181.425982	-64.2945929	-130.521189	1177868.83	120423593.0
284	292.968909	0	-153.924314	-153.924314	15.3128362	-80.5806267	619.16074	1372156390.0
286	294.139632	0	-131.508651	203.283124	-9.73382417	-100.758651	440.962373	25517250100.0
288	298.770609	0	-134.84922	-134.84922	119610.72	8800.45655	19810953.7	50436040.4
290	299.759151	0	-103.391272	834.123612	-104.091271	-35.3128705	263.479841	265004054.0
292	297.190284	0	-138.703658	3870.28916	-95.6438831	-107.953658	11430.8983	4422075900.0
294	294.63769	0	-176.937947	-143.939474	-62.5105974	-73.3006037	-160.937943	-5.99176598
296	298.523614	0	-131.993064	14889.853	259.155349	-101.243064	2040.06508	53455627000.0
298	296.447233	0	-197.386677	-197.386677	841.747035	2799.45479	420149.573	89176433.8
300	295.928499	0	-140.139526	-140.139526	3302.21766	535.372723	67281951600.0	450045779.0
302	297.551162	0	-134.089778	66101.2311	-134.751284	-93.0018893	3559.27937	8726.84218
304	300.457627	0	-202.120366	13386.7291	-202.818074	-154.059774	6948.55743	124970233.0
306	298.905751	0	-169.562467	4499.62014	328.227507	-138.812467	798.231153	97824335.7
308	293.256774	0	-187.241632	572.829519	116.665236	-156.491632	9702.44396	2668.92838
310	294.540236	0	-151.076139	-151.076139	1866.56909	566.709152	89010.4756	65037817.8
312	300.776242	0	-136.864811	391684.374	-30.3886369	-106.114811	8373.94508	477761842.0
314	287.988619	0	-124.453934	4659.38674	-125.14121	-80.6360052	2818.80336	9911.85204
316	294.693268	0	-154.06816	126443.979	-154.767955	-100.022292	122.76089	18936.4361
318	303.738773	0	-154.611815	6119.55791	-131.612442	-123.861641	2682.64451	2079429280.0
320	296.36042	0	-167.289556	1016.70721	1574.85907	-99.7149391	-151.289556	636.610651
322	299.510994	0	-180.101162	-113.378908	-113.847697	69.9572223	-164.101162	373.277337
324	296.588487	0	-144.070728	12676.429	-144.69656	-104.590008	-16.2368314	9686572710.0
326	294.213452	0	-127.482313	-108.148831	-112.84021	-96.7262246	393023.618	4111618990.0
328	294.267873	0	-159.038772	-75.0721737	352.49688	-45.4735338	-143.038772	28531.8642
330	299.783037	0	-159.016056	3013.76294	-66.5574005	-128.266056	23989.9166	165980058.0
332	297.171216	0	-174.222646	-174.222536	-144.349738	-118.381962	104944.9	1012657.59
334	298.151819	0	-137.821504	1896.80801	-107.238244	-88.502688	-121.820117	4649213240.0
336	293.344997	0	-117.048996	-117.048996	1915.75261	13100.8487	1180168.8	3009.11958
338	295.188878	0	-145.519796	-132.403229	-145.881941	-109.566367	2096.02902	2366251.36
340	296.04524	0	-112.074273	-112.074273	2534.89401	8.33199808	9770.64682	578941998.0
342	298.050729	0	-104.157463	-104.157463	849.134829	554.050352	288666.032	122524110000.0
344	296.085938	0	-162.834819	-137.082904	-147.25767	-112.15605	-146.830468	928.445207
346	296.857253	0	-84.2661091	-84.2661091	931.191824	841.707931	14043491.1	103285.44
348	293.838966	0	-155.671837	-155.662416	36.02816	-111.1108	94620.8952	5586.3677
350	299.756528	0	-167.763793	-136.188549	-168.460136	-120.8556	581.537475	1025.54949
352	297.923308	0	-143.61925	-143.619241	385.409126	-81.8594224	4871.16785	1326488390.0
354	300.690321	0	-177.676058	-109.181722	-106.424032	-104.772239	-161.676058	6450.26088
356	295.213818	0	-142.301081	-60.7703263	734.515904	-42.7827154	-126.301081	557.104689
358	300.133108	0	-164.760563	-143.962611	-165.440269	-122.025807	1467.00813	150.357844
360	299.924473	0	-117.647472	-56.460331	-118.342455	-71.5273659	955.626497	1044.12559
362	301.251607	0	-139.477206	-139.477121	33.1426993	-83.2537787	3811.45781	2099.35198
364	295.721727	0	-116.875187	3993.06458	-117.574472	-65.9289306	9190.71964	715.396246
366	292.199964	0	-198.077089	-198.077089	1631.74753	-74.8046094	3968.52861	53299.7468
368	294.546216	0	-116.714046	-116.707397	-100.169863	-70.2075649	111.931719	15791019.3
370	293.78563	0	-205.96515	-129.663466	-204.594963	-173.806461	343.447079	2393992.36
372	296.119554	0	-141.167178	3107.00308	-64.6458839	-59.942116	-125.167178	406263580.0
374	300.705341	0	-141.039651	-141.039651	1711.65465	-50.2717496	5006.19349	43843.9068
376	298.585303	0	-126.244634	2674.2749	-126.929126	-82.9156363	77930.0992	1027.99598
378	296.313933	0	-205.255337	-173.001928	-205.955331	-137.171469	156.051748	3699.15096
380	299.57945	0	-131.197761	-105.467754	-48.7422751	-100.447684	17409.3135	95951776.2
382	296.435937	0	-177.742526	-36.3807972	-178.441554	-127.55964	1908.82154	1858.71109
384	292.31204	0	-152.972456	-114.392358	-124.293519	-83.1122931	-136.972438	8363.48388
386	293.72509	0	-73.2068679	-7.19658954	-49.4243637	-42.4567412	2210.97901	3171645.02
388	297.635091	0	-129.758174	-129.758174	250.391661	2926.18786	19323.7068	176455658.0
390	292.130938	0	-145.268929	89.6190636	148.837598	-114.518929	6887.81057	42951984.7
392	297.548649	0	-169.807222	1477773.54	-170.506598	-118.524004	185.420977	273.549439
394	295.630162	0	-183.65635	845.543218	-184.351725	-137.335208	7667.75711	940.941622
396	300.866954	0	-116.157846	-76.1651992	524.155438	-85.4078455	308.684718	372898.633
398	300.252521	0	-182.663176	-133.616342	148.593557	-117.318817	-166.663173	38548.5029
400	296.941314	0	-203.396013	13256.3585	1125992.65	256966.862	20789.4337	-145.256013
402	291.147575	0	-129.982304	-101.351258	-117.384639	-99.2206856	2258690.55	473.419182
404	298.0688	0	-130.619897	-130.619897	1322.89098	25.4986529	907.81026	245636233000.0
406	297.656931	0	-144.023564	6698.52992	-87.7229792	-113.273565	27.5898517	440174302.0
408	295.300359	0	-151.433178	15068.8473	184.782216	-120.683178	6042.70989	74854.4664
410	305.861672	0	-114.910828	180.371054	-34.6241578	-84.1608285	5246.07819	1623.80909
412	299.645578	0	-171.40823	-68.8477127	37019.6878	68057.3614	807930.684	-113.26823
414	298.006148	0	-124.902106	6097.92671	-90.6459921	-94.1521037	4051.47295	2298.79467
416	294.22223	0	-215.118145	-158.569496	37042.66	104017.098	28102048700.0	-156.978146
418	296.571515	0	-92.9203081	539.36859	1.28112371	-62.1703081	2696.92879	1556120.53
420	299.246706	0	-165.052827	-109.633924	-101.74407	-100.310415	-149.052824	1588.13621
422	301.77016	0	-158.438076	423.664508	3.24199382	-127.688076	591.859094	570925.561
424	293.829578	0	-107.593765	241.11526	-108.293471	-54.4515139	1076.15222	320.253768
426	299.898246	0	-123.341788	19308.2702	-124.041652	-68.2845978	733.558049	3535.59739
428	301.832644	0	-106.840952	-63.0513354	68.0280628	-76.0909518	802.527641	74095951900000.0
430	301.858957	0	-128.429012	-87.8969498	-20.4061456	-70.0404469	-112.428976	853.296552
432	300.405788	0	-172.14364	-80.9447049	-76.2891839	272.147723	-156.14364	2448.31888
434	300.111102	0	-192.68809	566.531088	48.1155751	1107.81839	-176.68809	11212.0768
436	302.737731	0	-190.963522	-160.888637	5482426.29	12338.6278	145194133000.0	-132.82351
438	297.063035	0	-118.29443	-118.29443	3219.67596	101.649218	179621.695	21776.0518
440	298.281145	0	-150.083572	-150.083572	4121.22204	635.979934	213906.209	1169.95196
442	299.061141	0	-172.113672	-172.113672	83081.2471	181334.448	3824280020.0	137.412971
444	300.487444	0	-150.984206	2603410.05	-151.680165	-104.32859	2812.26653	575.649139
446	300.074602	0	-116.214887	-68.7753318	-76.3127369	-85.4648869	663.543942	1788.78285
448	300.639525	0	-137.1135	-91.7015741	-130.782912	-106.213954	8003.07004	1192.45585
450	298.98815	0	-134.369124	133243.028	-135.061521	-89.2781026	168.813744	1490.63029
452	300.058877	0	-160.817077	238.539116	-161.508454	-116.037142	428.523484	3070.59427
454	296.79262	0	-162.839561	20164.2228	53.7021503	-84.8654111	-146.839561	2279.30309
456	293.975402	0	-136.668852	911.18599	-103.274332	-105.918849	589718.325	9998.87012
458	295.385861	0	-101.180209	-101.180209	15389.2592	2.45840694	102007.723	106225492.0
460	297.953487	0	-120.465543	-93.3163422	-121.151593	-76.867148	2169.82922	2482.99283
462	296.791207	0	-100.742336	56.6944197	-16.9753595	-69.9923361	19069.6486	146704.166
464	292.400321	0	-130.305159	475.704861	-76.9996505	-99.5551588	46161.9592	62963.3082
466	301.077638	0	-158.848554	-13.9097908	-159.540222	-113.983775	4629.32291	2168.21458
468	303.103888	0	-127.181845	13562.9351	-127.842971	-86.118094	-30.8546574	1.45044804e+16
470	302.236774	0	-162.923319	-134.837284	-4.37518136	-132.173289	184.352543	3510930.42
472	298.920103	0	-70.9784473	-70.9784473	408.59371	11.1883198	1306721.62	4111.65797
474	303.953768	0	-190.193333	373.119476	-190.89272	-138.865127	123312.723	8171.61462
476	297.724104	0	-137.939211	81.5479612	-138.638776	-85.7626274	209.825261	4337855.04
478	302.464966	0	-143.818916	133.624779	-144.309087	-106.847725	1213.04226	1747.31846
480	297.654521	0	-126.770348	-126.770348	468.253575	-56.5448391	1204.66639	9888.66509
482	300.383459	0	-71.1790037	891.351083	-71.87764	-21.8332011	621.367857	578.11686
484	296.927519	0	-44.3816932	-20.1118483	21.1587762	-13.6315552	1105.02182	634457.881
486	300.325032	0	-122.14321	-113.003619	-114.908904	-91.2248962	1703.93446	654361796.0
488	295.995257	0	-133.151987	-132.999168	-126.650881	-89.3415864	3037.62661	2087.49939
490	299.016263	0	-222.743543	301057.436	-208.477589	-157.032878	-206.737634	1700865.23
492	295.166873	0	-130.51216	8451.73143	88.0318884	-63.4081526	-114.512159	2130.87751
494	291.739439	0	-123.189981	-123.189981	844.433173	-43.1421452	236244.613	6027.31656
496	295.143335	0	-194.525606	87.1453999	-109.392704	-126.596024	-178.525606	4075.90766
498	303.385592	0	-138.801343	-138.801343	16650.3257	23397.8221	581829.548	26422.3056
500	296.488913	0	-158.92181	64307.5468	-158.437937	-125.773477	7529.934	137212.263
502	300.807851	0	-90.6561056	-72.0158047	-91.3546914	-34.1186859	692.215652	310949328.0
504	297.285179	0	-212.547586	84.1151649	-75.8830328	-129.53965	-196.547586	1683.7871
506	295.804259	0	-121.915071	-112.999118	-122.379435	-84.3289684	-19.402029	1642.45954
508	300.280334	0	-138.339764	-138.339764	2639.22362	911.084383	53484785.8	2110.29568
510	296.195537	0	-126.471732	-0.567798896	-127.171716	-66.0359952	74011.8332	345.421092
512	297.765912	0	-152.028988	741.380895	-24.6192137	-54.7963781	-136.028988	53118354.8
514	299.393277	0	-113.709176	28864.4487	-89.6444266	-82.9590624	1650.49992	116831725000.0
516	293.062456	0	-91.3487509	57556.5631	-41.9750976	-60.5987509	2248.21418	68274142.0
518	300.569821	0	-141.885356	-141.885356	2755.31672	1881.6619	5704.144	4341.6482
520	294.994571	0	-160.754717	-69.5460384	-19.2501977	-130.004717	12812.1035	110715.65
522	303.097736	0	-143.31306	1363.67601	-144.01251	-91.7141742	13490.4694	3583696370.0
524	301.60046	0	-131.139419	1562.51978	16.299218	-100.389419	195235.966	39009.1777
526	297.130628	0	-60.5917882	18.0654621	-61.2815837	-16.2283504	237.235598	825.067884
528	294.012692	0	-188.414645	-159.774837	-159.627411	-137.72304	-172.413812	7125.01516
530	301.969391	0	-113.968291	-55.2194773	-113.494197	-80.8039097	146689.85	1627.62468
532	296.355791	0	-134.378788	-134.378788	11827.9942	5671.4904	191252.605	956.021942
534	301.945971	0	-165.273429	140.367575	23816.9399	61222.063	9862.42062	-107.13343
536	293.992329	0	-114.026956	-114.026956	29148.4745	38753.0961	21315184.4	604117.019
538	297.285982	0	-157.50821	-157.50821	386.942663	-62.0488184	2781419.58	1256336.73
540	296.373468	0	-171.728899	-171.728899	633.735444	-51.6447767	8401.64894	8134339.97
542	296.459063	0	-190.7427	-97.8542291	25071640.5	5143575.22	1665161850.0	-132.6027
544	294.598224	0	-108.002501	338.029153	-94.8861518	-77.2431005	250.377004	10655.5453
546	293.149756	0	-148.284591	-148.284591	1317.70967	693.896718	3039270.05	7248.7206
548	300.391241	0	-134.415875	-134.415875	733222.771	16252.4556	67983.8887	22048.8822
550	295.821791	0	-164.762357	-123.314167	-165.462313	-106.941051	156.332944	14643.4656
552	301.651575	0	-102.376032	1710.51831	-103.072609	-55.3095187	1821.15724	4636490140.0
554	295.66496	0	-153.966465	-153.966463	531.532705	-88.6613169	-70.0717664	119448.687
556	300.536212	0	-125.793475	3800.69502	-126.489952	-78.7985083	6860.33728	9567.10031
558	297.662853	0	-89.8585452	99724.7631	-51.4956473	-59.1085448	275.915683	3527930.47
560	298.984531	0	-184.474512	548.050392	-75.4156025	-153.724512	3322.46329	1757.08247
562	296.98995	0	-159.05151	149914.063	518869.209	26269.7738	5687942.42	-100.91151
564	301.005253	0	-178.684654	14743.4454	17745.7319	159361.052	44096632.8	-120.544655
566	299.422352	0	-105.90878	-104.734185	-104.188548	-58.083081	991.156742	244.56581
568	294.828568	0	-177.083876	-136.217255	-177.783596	-123.80665	856.804062	1816.78265
570	299.255706	0	-171.001148	402.811081	-118.378963	-140.251148	5894.77634	150442523000.0
572	298.295165	0	-199.520299	2420.43158	121959.616	42821.4754	295503.937	-141.380299
574	300.025468	0	-142.121429	172.315705	-97.6126673	-111.371429	263.381227	1044.39414
576	297.05509	0	-151.221402	-94.5465154	-151.920026	-101.899459	6697.86733	300.946273
578	299.078238	0	-173.994871	223.45597	309.929439	-97.1330995	-157.994871	84987.3715
580	303.123906	0	-184.739592	4147.8398	93957.5503	34230.1473	63609503.3	-126.599592
582	301.301123	0	-182.08552	6386.19883	6613.69568	4562.02256	44918181.7	-123.945521
584	295.079206	0	-214.213905	750.201278	6049.99099	3138.76553	4525826.2	-156.073906
586	299.001965	0	-151.613436	1170340.87	32.3633483	-120.863436	1127.15412	423403.853
588	298.391384	0	-180.63542	4080.52728	14529.4585	17605.0402	51660953.5	-122.495421
590	299.274821	0	-198.809338	11795.1741	3484096.88	5449.21021	74027739.2	-140.669339
592	302.663585	0	-127.199191	3936.326	1396.7354	930.986376	48665.7488	-69.0591912
594	295.751251	0	-150.920431	-116.277505	-151.620292	-95.8775268	3353.94656	585010503.0
596	299.427587	0	-136.230377	19695.1328	-136.900887	-94.4867782	-0.995563507	217375.892
598	298.552814	0	-201.095497	28806.3111	-134.737197	-170.345497	37203.8995	213155.603
600	301.714587	0	-184.057963	199.648697	-151.170606	-153.30796	-31.5389415	913550.747
602	293.986043	0	-174.423977	-174.423977	7398.39499	977.988542	4847346.02	11568.6816
604	296.245009	0	-125.404243	1461.96701	190.032193	-94.6542428	3592.60216	1891835900.0
606	302.617919	0	-138.700591	137.923695	-64.2111478	-58.6872791	154625589.0	-80.5605911
608	302.793407	0	-147.730824	-126.115228	-148.429345	-97.7976302	1281.11877	349.925303
610	295.151092	0	-206.541409	25658.0297	-141.130461	-88.5105435	-190.541409	279276.067
612	290.374901	0	-120.154056	252.970239	-120.854046	-58.3887957	3333.44103	2011.30446
614	303.212568	0	-113.025869	698.405721	2.21216515	-82.2758686	10693.1111	146432.304
616	296.524323	0	-129.623292	-20.7894249	-56.2697288	-46.1483987	-113.623292	355.484132
