time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
284	297.451386	0	-180.261968	-180.261968	6207.62682	836.976333	3070.39197	22580882800.0
286	298.493218	0	-80.462281	-60.3258974	120.322562	-49.7115489	798.069867	2720.95324
288	299.083066	0	-110.085749	24060.4209	-110.784716	-60.0525062	-36.8267067	33905.3175
290	294.33834	0	-135.129231	13949.5215	-135.828577	-83.9622273	2742.59945	56835.6227
292	293.972228	0	-203.238941	-145.873895	-203.937507	-154.016685	4892.02099	93364270.8
294	302.292553	0	-104.603288	-104.603288	1462.68079	59.862898	488156.682	492283131.0
296	293.475408	0	-114.341324	-85.4705616	-50.1035506	-64.4259779	-98.3402189	10987001800.0
298	295.026595	0	-163.631067	-117.520283	3976.53149	236.702056	15835.2563	-105.491068
300	296.126241	0	-191.661738	-68.3186609	-71.257596	-97.7382616	-175.661738	4111.76052
302	300.276326	0	-163.198055	17897.2413	73.8319796	-132.448055	627.38096	109036652.0
304	296.534347	0	-83.5726845	-83.5726845	662.906435	67.3989335	8635.9951	4328387250.0
306	295.071816	0	-146.431217	-127.027459	-29.4900349	-115.680233	921.869454	7075.14397
308	299.037944	0	-151.350341	9343.5886	-77.4870136	-120.600341	16218.8821	7871.3759
310	295.165199	0	-126.462018	-125.990178	-122.810058	-77.8472976	751.850482	22041.4293
312	292.445798	0	-180.336189	-86.6663193	-38.0686999	-149.586189	1103.41134	4952.44287
314	302.327024	0	-155.262983	-155.262983	25473.7898	3057.65701	2997021.92	60122.1121
316	299.031717	0	-193.681071	-150.761277	-194.373932	-148.433851	1708.56132	2983103.81
318	303.609903	0	-100.705242	-100.705242	5168502.06	182282.968	80508.8566	101920.885
320	304.707565	0	-142.847542	73860.1623	52.0668845	-112.097542	160040.226	17189.3217
322	299.171455	0	-167.682668	1259.44612	-85.9057856	232.216394	-151.682668	967.319636
324	300.774406	0	-90.7144977	119.193438	-71.4233525	-59.9637213	6772.83901	341.637795
326	294.661505	0	-139.769065	-79.850591	12607.9731	61777.9515	12714903900.0	-81.6290652
328	294.579351	0	-202.18643	4080.3587	2278.23723	1349.51498	95497.9296	-144.04643
330	299.465833	0	-158.379144	897.551895	398.695252	252.600494	841258.546	-100.239145
332	299.056075	0	-104.901829	-104.901829	54041.5644	11377.018	665301.323	17682.4535
334	298.553425	0	-176.987516	-109.67957	25770.7097	2565.17456	10290.3919	-118.847517
336	298.786303	0	-111.916895	-74.9837479	1679444.19	7927.21881	334457.423	-53.776895
338	302.333488	0	-100.899845	-100.899845	1279.24068	13.8892499	-20.4254335	2761.64757
340	295.344195	0	-147.64477	-41.1332509	2.92868739	-116.89477	70105.3318	385.671269
342	296.203694	0	-158.532683	19.3107987	30952.4972	16563.9749	29332.3783	-100.392684
344	297.649362	0	-176.932957	-176.932957	-68.4844426	-31.311352	1127.77787	453.361174
346	298.004787	0	-169.908002	-169.908002	1156.37554	166.031381	206136.372	1338398.08
348	298.417366	0	-89.7250556	140.213625	13.2674578	-58.9750556	3651.32307	4732.21901
350	301.323668	0	-185.96655	-185.96655	357.456452	-103.258623	10048.1748	403.627647
352	298.657431	0	-118.91537	-118.91537	98.8894232	-28.3683406	338.981598	97017.4915
354	297.998659	0	-120.055526	-120.055445	-71.3084473	-63.7258926	211188.671	58736.2807
356	292.465238	0	-171.687407	-157.246073	-124.196963	-119.720883	-155.67963	271416173000000.0
358	295.033564	0	-183.860728	495.352513	-118.128984	-123.003231	-167.860715	7768.16465
360	301.174092	0	-151.355761	-151.355761	6387.8542	33751.5922	432331.834	5661.25874
362	291.250561	0	-147.498331	3037649.84	-109.691905	-88.1714379	-131.498306	50717.3117
364	293.977626	0	-117.344071	514394.773	7.93552486	-86.594071	2042.50806	10182450.6
366	298.301938	0	-143.703227	116.132983	827.443774	130.95285	4829.54663	-85.5632274
368	296.434036	0	-118.703311	-118.703311	43962.4439	64.6794747	1384082170.0	267496805.0
370	302.271339	0	-124.107008	1673.99477	-99.7737188	-74.6679829	-108.105593	149781.536
372	294.372856	0	-115.822042	8062.2594	1295.05823	149.354553	560353.26	-57.682043
374	301.621591	0	-163.096052	-16.9618262	1927.78788	1436.92286	294349.445	-104.956053
376	296.712815	0	-109.669238	-18.4859682	616.207673	24.0807479	695148.727	-51.5292386
378	295.874237	0	-134.694227	52336.8651	-67.4564927	-78.1268557	-118.694153	15872.9409
380	295.152932	0	-231.138992	-143.484864	1300.21946	-64.7490449	25065.0411	-172.998993
382	292.423412	0	-197.843539	745.761636	210.990727	-132.040395	-181.843538	2540.36236
384	297.409278	0	-82.921601	91.1708254	175.994087	-52.171601	828.194935	13323.1882
386	302.258883	0	-244.624896	-21.0045528	7851.88263	33018.1562	18330.4731	-186.484897
388	296.817814	0	-139.324519	1254.6838	-70.7951195	61.2415003	-123.324519	1240.74726
390	298.223958	0	-88.6666388	-88.6655399	99.2934835	-38.7861162	210.626866	1061.72966
392	295.807914	0	-128.167704	-81.3609961	-128.867485	-74.289043	2200.65493	42439.1619
394	298.476148	0	-107.903421	-45.6536398	-106.121889	-76.0191641	16241.1189	627.556404
396	299.894554	0	-172.042858	-172.042858	-45.3551037	-88.4188077	3113.5401	45750.0128
398	295.507343	0	-82.8870653	4829.89322	-44.4537577	-52.137065	55.6389275	24876.0525
400	305.754711	0	-177.441407	-177.441407	5439.97852	60.4610793	2182274.62	75521542.0
402	298.400324	0	-183.409024	-66.3762604	-155.749825	-129.931149	-167.408741	2600.69967
404	300.015679	0	-175.324034	-166.861409	-175.941174	-118.627793	115646.944	227033.946
406	297.14551	0	-176.671294	-147.587221	-139.355464	-109.261607	-160.671273	3335.65093
408	300.105159	0	-165.926014	74.3687049	-166.622189	-119.134608	65072.8244	4629.06358
410	301.517681	0	-162.371917	-80.4499483	-163.068408	-115.367074	208.456138	271232.135
412	298.209111	0	-125.633712	-125.633712	1867.88403	1341.95774	91318487.8	82312.4737
414	298.610842	0	-131.790171	667.229161	-56.3013744	-101.04016	-85.3120561	2618.41277
416	296.399681	0	-149.044149	-149.044149	3006.87568	146.623241	858365.418	33208191.1
418	290.398158	0	-144.652164	-121.973039	-145.351313	-93.2246814	9273.1476	448.367756
420	295.80031	0	-87.7930355	-87.7930339	17.5058347	-21.7717241	20052.1415	3476.80921
422	298.847153	0	-174.727494	4237.18285	-175.426337	-124.974443	-101.338278	73223.6416
424	298.04848	0	-131.262698	-131.262698	25469.4895	28646.2055	1741877760.0	16136853.5
426	301.951231	0	-139.690651	-77.8655433	-58.6077532	-108.940651	4665.87745	827.690443
428	293.38276	0	-108.340171	-108.340171	24.5669183	-33.040856	87439.6663	43922.8124
430	300.965842	0	-158.131016	743.721179	-158.472812	-122.412172	87.7313172	4814.58822
432	302.946043	0	-129.075924	-55.3721525	-87.3515855	-55.9275872	-113.075924	1096.08627
434	293.085541	0	-143.37609	2221.93873	-27.4781474	-112.62609	27110.7703	2304.74211
436	301.87986	0	-148.183174	6557.36823	-148.875955	-102.96351	17194.7394	13798.0827
438	294.65552	0	-167.688952	-40.8212137	-117.269627	-136.938952	245.534603	5976.30547
440	299.208714	0	-105.363433	1062.48323	223.349671	-74.6134333	6661.08288	75865.4764
442	295.477582	0	-175.352507	284.272405	-60.888796	-86.3033701	-159.352507	186.77998
444	301.086137	0	-134.050681	110071.024	218.588131	-103.300681	2425.18185	376023.107
446	299.131921	0	-140.817367	1459.16935	-122.313086	-78.4122057	-124.816293	52923.962
448	296.272717	0	-185.309667	-135.832749	-186.009219	-133.210401	2200.52947	118056.578
450	301.012141	0	-198.058236	-131.646873	-90.3828605	-129.664442	-182.058235	583.941286
452	303.906765	0	-158.315046	-101.388397	-107.518394	-70.4758105	-142.315046	17981.7791
454	296.669848	0	-118.490438	339.256993	154.750818	-87.7404383	297.203843	24187.6568
456	292.615053	0	-115.700262	-33.9128129	-32.5345295	-84.9502616	916418.148	1060.75739
458	303.099287	0	-187.739827	-187.737752	-133.034968	-139.433161	55398.3099	49423536.2
460	300.551078	0	-182.989419	10932.6067	-143.72596	-152.239419	229.086444	22796.6122
462	298.160653	0	-73.5288141	-73.5288141	13591.7615	5851.61582	7736950.55	70559962.7
464	294.038715	0	-131.833498	-40.2161087	-76.6392852	-101.083498	78859.5474	94.4482222
466	295.749478	0	-189.386102	6366.64695	5899.33267	-158.636102	455.99848	6339.09377
468	302.127775	0	-148.235602	-148.235602	175.267712	-75.7906588	49893900.0	1058641920.0
470	300.290911	0	-153.205455	-108.865459	-79.878484	-122.455455	3400.05912	24974518100.0
472	299.71913	0	-124.732963	-124.732963	6485.43486	6720.85967	3257957.24	3136691030.0
474	301.493438	0	-199.780712	325.032927	-200.478603	-151.514965	8702.11747	5140.21276
476	296.787126	0	-104.501007	11669.1556	-105.200831	-50.0818398	52.0671907	990.787886
478	298.065667	0	-171.231099	-48.6737404	-171.929936	-121.490773	252.31001	34764.8435
480	301.976511	0	-145.524812	324708.619	-146.173404	-105.147259	1820.63563	71032.3305
482	293.86363	0	-128.377603	15147.7741	-129.076492	-78.5249939	1350.02702	1401.06841
484	299.839672	0	-164.107213	-164.107213	2078.00391	2666.56926	1526903.65	25994.635
486	297.439391	0	-68.1177194	-68.1177194	1369.08017	232.095131	2724.11622	1246.11525
488	300.037739	0	-167.420254	5386.06112	-168.119958	-114.289627	6105.01234	8086.9328
490	300.762874	0	-124.321898	-124.321898	791079.346	418771.509	13221.4934	149.674897
492	297.693922	0	-124.421797	-89.521927	-87.3125554	-61.5103301	-3.54280863	-66.2817899
494	297.999843	0	-150.21856	-81.151399	-64.782181	-70.1031994	-134.21856	60.2898185
496	296.861826	0	-192.302242	-160.783172	274909.344	169247.783	882597849.0	-134.162236
498	301.067445	0	-134.54379	14.2658102	-135.242248	-85.5022069	21742.9022	18466401.4
500	297.155419	0	-155.730224	141284.152	-2.87122248	-124.980224	2293.33421	3411.92206
502	296.840143	0	-198.212815	-14.4761318	-156.979022	-123.885441	-182.212815	5684.77952
504	299.774711	0	-202.796751	-104.062512	88.7669708	173.672816	-186.796751	32743.2569
506	300.484681	0	-92.6702111	-56.558074	-93.3485996	-50.1602363	248.330826	3564938990000000.0
508	292.938552	0	-124.15993	-45.5794941	-86.0195958	-93.4099291	19021.0696	551502.09
510	303.352959	0	-178.994574	-13.4726346	-179.694572	-113.362475	2312015.07	18091.495
512	298.644682	0	-96.2638203	-77.3512047	-8.96412401	-65.5126204	20543.7255	34671.458
514	297.430269	0	-121.921904	-121.921744	83.3106585	-67.2756947	390.455281	-0.516382237
516	296.410255	0	-63.5995136	95.7727753	-64.1710753	-25.4523805	197.421539	181072453.0
518	302.814364	0	-81.4377214	-81.4377214	3356355.98	1944552.96	43857079.5	157672193000.0
520	304.038064	0	-143.871572	2500610.22	-109.204672	-113.12157	526.956751	264992.479
522	299.904064	0	-157.177761	-157.177761	285.004746	-13.7592871	278433.615	318955.113
524	299.462669	0	-126.739579	-126.739579	1130.23307	402.766877	812956.219	26654.6724
526	292.599749	0	-134.005875	-92.4866786	-134.674824	-92.3892376	2119.2302	535850.777
528	299.456562	0	-119.981812	-119.981808	16.0910398	-55.7524904	2812.36793	136958185.0
530	298.807196	0	-183.827504	2465.87101	49.6878618	-153.077504	5037.73166	74725.5476
532	300.864613	0	-113.474384	-113.474384	628.991159	228.005632	49429.2221	1069.9018
534	293.920131	0	-91.4075041	7957.59049	-50.5294135	-20.1435621	-75.4075038	938.721198
536	295.436558	0	-145.155896	25890.0265	9707.78757	4838.21825	3539624.98	-87.0158969
538	294.064484	0	-95.3934418	657.916167	-25.4172127	-64.6434418	13294.7783	12001.6939
540	295.33125	0	-108.945422	3922.38535	73.619804	-78.1954216	2539.91274	13679.6629
542	296.956803	0	-146.196944	18.3905317	83.8346307	-56.1052276	-130.196944	17969.8009
544	296.708487	0	-181.64667	12.7145703	-182.34644	-127.89171	2556.08618	6255.84164
546	298.84645	0	-156.869408	-156.869408	385.700798	-26.02927	5693726.79	1229.7493
548	296.979872	0	-203.350752	-92.9152422	-133.082852	-150.083256	-187.350472	60901723.7
550	298.206974	0	-145.836937	-142.839309	-145.648138	-100.837362	-18.0987714	1507.54697
552	296.466781	0	-143.788921	-81.4527124	-20.8844079	-113.038921	1122034.36	49146322.9
554	299.887695	0	-117.688607	-117.688607	41.7571912	-20.549647	11618.8858	44174706600.0
556	303.081109	0	-144.796352	-96.54503	342.732712	-114.046352	104783.328	45003848.2
558	297.983343	0	-103.939404	6032.90611	-104.639404	-35.0582837	16436.0406	42725.1478
560	296.344408	0	-152.041053	-29.8095788	223.246105	-77.8495595	-136.041053	1353.38
562	302.04939	0	-177.49456	-104.383678	-48.059015	-16.9990145	34617.682	-119.35456
564	295.289664	0	-179.505491	-179.505446	-113.489913	-121.681986	2265.80611	64328289.4
566	300.068416	0	-134.825341	159220.686	343.948418	490.67231	39358.5435	-76.6853421
568	304.099328	0	-111.51057	2559.58536	-110.087132	-79.3918957	536.94246	190820154000.0
570	295.448658	0	-176.905163	-176.905163	2964.01491	5.82749292	39827.6833	2181.55163
572	302.052807	0	-153.780978	-153.780978	732.467096	784.313166	73833.8665	10252984900.0
574	300.841817	0	-179.987286	153.667342	41.5217468	-149.237286	96.2684337	1320.3354
576	294.498229	0	-173.321068	-173.321068	53423.559	631.521109	35876.763	1844403.38
578	294.771389	0	-150.561041	-150.561041	48.1397852	-15.2036604	2810.99984	9249.85513
580	298.197296	0	-83.5370508	438.895961	837.874524	-52.7870508	454.156553	1396.04409
582	296.527835	0	-108.76077	-46.6370486	106.35853	-58.7429078	-92.7597302	438148.885
584	295.942474	0	-153.94557	-153.94557	521.80266	23.9754804	1025562.86	2408.22505
586	297.743088	0	-169.443681	1414078.06	-170.140695	-122.039507	-8.10482804	155.725915
588	297.953742	0	-147.29044	-74.641936	-68.9128496	-116.54044	2261.43469	114337.125
590	293.719696	0	-120.820859	-56.3107278	-65.2420911	-61.8148228	-104.820831	364.309844
592	292.797855	0	-191.69709	609.698444	7417.71921	3470.35309	-175.69709	85496.2225
594	292.171472	0	-172.399478	-172.399478	-17.1513875	-80.654545	3586.90177	168720968.0
596	291.060408	0	-143.820147	59.8635432	3.62845579	-113.070147	1923.51372	3039264.59
598	298.712714	0	-124.490658	-113.915504	-125.138063	-81.4447823	585.456172	1681163.59
600	292.127887	0	-157.043505	1599.436	-125.363374	-126.293499	7499.05766	9841.89222
602	301.174164	0	-184.36623	-184.36623	837.262939	1047.55728	297156.538	32712796200.0
604	297.090058	0	-155.982474	-155.982474	406.769531	-44.0294797	4550.70701	624.974922
606	299.504812	0	-113.622903	-113.622903	140988.668	-22.3694516	35004.2447	662478989000.0
608	300.740862	0	-119.816446	42.9961361	-23.3490685	-50.1519771	-103.816446	228.70115
610	294.994626	0	-123.312103	156.529668	69.6091506	51.6906139	-107.312103	138.747685
612	299.913174	0	-149.688316	1207.50765	-150.377811	-105.396599	973.883289	1736.04627
614	301.712579	0	-92.3009919	300.197106	-69.8386575	24.655865	-76.300776	3557.70399
