time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
46	291.537106	0	-112.668369	9171.3793	-142.137423	-101.525674	1208.68294	17810.4961
48	299.874734	0	-190.929886	21669.3043	-0.380749348	-120.842462	23017.4893	-97.6198887
50	295.767411	0	-72.4578534	1649804.93	-96.8904058	-80.4701507	1839.08285	8577.49478
52	294.487258	0	-104.572144	216.732979	-134.005988	-102.440073	472.730144	163039.678
54	298.812602	0	-174.352984	334.052095	-29.1307643	182.408473	376403.067	-81.0429862
56	297.005586	0	-76.5169428	113.582156	-76.9664209	-84.8769222	995.984652	243662.124
58	298.355542	0	-110.853675	-110.853671	-29.1270549	-86.5196823	2355.13443	14021.7067
60	299.241986	0	-80.3302219	422.001181	-98.6034078	-62.9347278	-46.8729895	27882.7834
62	298.047669	0	-135.189407	120.14713	-164.658535	-123.84627	46.4939853	3201554.57
64	298.143352	0	-48.7294732	1455.76752	-54.2865329	-57.0893135	8000.04673	61756.0312
66	297.739199	0	-74.1648437	-74.1646951	26.0679069	-58.4380552	615.757233	26150.9148
68	292.563679	0	-98.144651	-48.1294144	572.180635	-106.504651	1472.99181	4736.5854
70	296.992101	0	-160.059166	8337.79643	17101.2056	57015.5368	907270.17	-66.7491684
72	300.325787	0	-89.6286085	1503.32495	-25.4248306	-97.9886082	1234.15633	23942.5548
74	295.923118	0	-194.042013	820.0533	1822.93827	2476.02007	19739.8122	-100.732016
76	294.847211	0	-127.719394	72.6283437	-91.032201	-94.5110552	-94.2893937	5350.10059
78	296.348556	0	-145.095364	4829.06844	-93.7257876	-85.7034106	8967.93783	-51.7853663
80	297.326885	0	-201.028099	520.382901	548.714803	-20.9553697	6130.95358	-107.718101
82	301.179954	0	-142.129569	864.977371	5403.05302	2730.85235	94699451.0	-48.8195711
84	293.019442	0	-56.1360414	839.738844	464.652194	-42.1832589	-22.705737	13564.1667
86	300.508908	0	-104.243096	4574.42915	-83.558962	-112.603096	6558.29083	2340.84632
88	299.900716	0	-194.499021	-112.719164	-184.611193	-160.78266	-161.06902	649.574122
90	299.178196	0	-128.599007	9633.0954	-119.516821	-104.810268	-95.169	23097.9793
92	296.475164	0	-105.848906	273.502607	6.41243819	-114.208905	795.792632	2089.31706
94	297.597276	0	-80.5866087	4329.93538	-70.8607484	-88.9466081	3557.77755	6887.34003
96	296.687677	0	-149.891597	16154.5492	-41.1430202	-122.56901	-116.461595	49172010.6
98	299.797246	0	-51.5560426	19714102.4	-81.0172662	-45.9295772	34.8617849	741805.643
100	301.713285	0	-100.621543	94448.8124	-39.0743041	-108.981543	262.759113	824208.855
102	296.583518	0	-89.7168874	-89.7168797	124.556875	-66.6444415	20553.1762	9504.33199
104	294.761057	0	-141.58023	2878.5306	530788.81	28.3079418	813854.577	-48.2702326
106	297.550689	0	-81.2942087	27509.6226	-110.750489	-76.7722796	88.5566625	4851.98578
108	298.19771	0	-55.1862087	415.054283	-82.0558494	-62.4784102	3177.83208	10028.3395
110	293.257157	0	-208.757257	-119.647339	47705.0594	3313.27112	2800362.29	-115.44726
112	300.532352	0	-124.342943	5170.97041	-113.394384	-95.6130901	-90.9129412	2692.47536
114	297.303617	0	-183.713259	22047.9747	-136.608229	-114.304031	958.832696	-90.4032615
116	298.180036	0	-73.8336351	19549.0997	-102.880482	-77.6060325	19469.1978	47954.6485
118	297.674898	0	-138.740368	11285.8044	-126.95968	-107.256861	-105.310368	1025679.91
120	299.975915	0	-140.157761	30090.0527	-79.4894692	-114.667239	-106.727758	24200.3696
122	301.570382	0	-214.802072	72.8396784	-149.521261	-141.975285	2450.07981	-121.492074
124	293.267622	0	-44.5643547	871.106893	-74.0341981	-28.956878	3935.62665	8083.39152
126	302.281811	0	-118.32858	566.145314	-128.707372	-92.4946371	-84.8974606	17238.7047
128	291.794993	0	-74.4191551	474426.747	-33.5086299	-82.7791547	127473.008	20229360.5
130	297.453905	0	-99.8714764	452.166256	-105.006359	-108.231342	126.490057	4907.09032
132	302.988483	0	-106.160889	13530.5944	45.1569041	-114.520888	1923.7608	6686.24557
134	301.324455	0	-80.3210326	2228926.67	-107.145675	-87.6371417	677.509391	114718.899
136	295.758033	0	-51.1387109	-51.1374688	16.6286137	-40.6717438	546.039933	96817.5648
138	293.324879	0	-83.1690566	4698.6633	0.692680618	-91.5290563	581.488461	7449.73755
140	293.6153	0	-99.6743094	5643.85859	64.0262822	-76.1878124	-66.2443026	15072.7332
142	297.703735	0	-91.7880264	135760.353	-20.6696706	-100.148026	8288.56105	37347.7703
144	292.297266	0	-88.5264531	-88.5264531	5529.78563	-44.6149011	25704.2451	7382946.96
146	295.674602	0	-108.434908	178.010102	-135.490857	-115.620612	19537.6407	1912.23932
148	290.505151	0	-122.793795	79.1383423	-152.118227	-124.058362	646.362447	19590.4212
150	298.222997	0	-93.241878	6135.47049	-122.6235	-93.2983819	796.322737	2238.86974
152	298.509774	0	-107.586696	3683648.89	610.392632	-115.946696	707.453611	10866480.7
154	299.823188	0	-43.862799	-37.8481086	120.338837	-51.9938649	109.706092	2401.44649
156	295.335684	0	-118.169107	18.0160927	-147.633698	-111.344972	27.3107244	3226.48904
158	294.877743	0	-107.420406	-107.420406	1015.63137	-65.4764033	341210.286	4576.8925
160	295.27624	0	-106.778549	-106.778549	-76.578248	-56.9918605	4666.51005	128986.581
162	298.145157	0	-78.8511523	43.9428872	-108.201876	-79.6351829	12531.8224	1292.72624
164	302.655483	0	-97.9623133	-97.9623133	113351.918	217785.253	122579.698	12943454.1
166	294.174827	0	-60.3048822	1173.87556	-89.7383898	-58.1955904	1151.51401	3643.31374
168	301.6365	0	-142.865284	-71.2616063	-172.329432	-136.236081	115.773111	1488.49383
170	296.036403	0	-140.1221	1836.65909	-135.177219	-115.646277	-106.692093	34765.8109
172	296.700772	0	-118.576049	50853.4096	-148.012751	-116.241374	1297.78191	5198.769
174	297.056995	0	-133.774413	68.6421411	-122.873849	-99.7070639	-100.344413	17682.2357
176	294.254285	0	-129.348633	387.199293	-158.804138	-124.962562	141.020115	1826.0568
178	297.697085	0	-103.942362	-5.08518622	56.7150295	-112.302362	147.710399	7629.72999
180	291.832284	0	-148.871251	-148.871251	335988.88	12600.11	964002.767	8718.33878
182	295.936955	0	-142.170247	119.973847	10390.7554	10454.9044	208227240000000.0	-48.8602494
184	298.038697	0	-43.2755802	75.6139726	-70.8001233	-50.1269522	156.797993	18392780600000.0
186	299.193513	0	-88.6149496	146.721119	-61.9126951	-53.6511494	-55.1849492	16566.348
188	295.081709	0	-101.144164	1008.22892	-102.804563	-109.50413	-28.6794491	2750.98924
190	304.447493	0	-154.414958	-102.556345	-133.282831	-119.340217	-120.984958	1637.87049
192	297.753111	0	-115.800953	-115.800953	21051.2036	11709.2689	584856261000.0	6634.0436
194	298.266238	0	-85.7931037	-85.7929898	-89.2074391	-67.2052531	120.831616	83983.9067
196	298.856626	0	-145.410779	93.6297427	-174.802427	-145.173916	-70.4313085	3221.6324
198	300.613126	0	-97.5873129	125.331271	-126.848057	-99.7196253	92.4488663	5777.01589
200	296.27774	0	-44.4559233	-44.4559233	1014.56587	447.376304	624097.156	14901.7676
202	298.034886	0	-120.487263	315174.368	22.2417653	-42.6777053	8684.62836	-27.1772656
204	297.91633	0	-67.6149984	12323.1126	-97.0813344	-59.826539	85.7338703	58115.1078
206	303.793186	0	-69.7922008	-69.7922008	32451.7588	2869.78354	22734490.7	218196.486
208	302.638108	0	-170.739366	119.979812	1727.67312	107.979781	8586.68415	-77.4293686
210	302.211023	0	-140.638158	6408.88456	-104.346581	-148.998158	62.0261876	285054.649
212	296.882671	0	-168.516845	10441.5119	-197.98598	-157.151958	1539.01959	6018.60597
214	299.586603	0	-155.950512	-96.739005	-185.414651	-149.324832	274.521668	21461.9394
216	300.871638	0	-104.21938	12858.1805	-133.654504	-101.99861	26582.3509	23981.3907
218	298.739734	0	-226.780514	18654.992	720.622849	196.99987	14050.2849	-133.470517
220	301.052367	0	-117.855397	832.222795	546.073472	-126.215397	561.507694	3962.37891
222	294.078468	0	-108.369424	1128.97812	-137.591316	-110.904582	746.740391	253731.895
224	293.877682	0	-110.853235	672.703938	8.02920846	-119.213234	1933.11621	1738.56448
226	298.21421	0	-116.693697	-13.6729821	-109.352348	-125.053695	6226.84516	187230.001
228	297.28967	0	-138.75705	356.662605	-122.833753	-100.013485	-105.32705	9932.1835
230	298.66883	0	-181.490939	-103.164141	19157.2106	7922.0835	163118.105	-88.180942
232	299.611328	0	-32.1568797	880.855731	-59.73594	-38.9616034	396.586301	241637.794
234	299.003259	0	-81.8750973	3563.39606	10.6690297	-90.2350969	3707.85901	101363.682
236	304.366539	0	-100.718643	128836.958	-56.0935748	-109.078643	1303.70175	48649.0819
238	295.403175	0	-43.1811234	57.0850361	56.9451077	-51.5411231	532349.387	40149.3746
240	300.047321	0	-65.9770963	754.789976	-79.466846	-74.3331751	6408.01128	2811.93755
242	301.924297	0	-119.889342	27.8032482	1566.71602	296.777563	1082131.26	-26.5793449
244	293.642715	0	-49.7620476	1946.15924	-79.1965232	-47.5866279	1655.72123	43476.2193
246	297.121902	0	-167.119894	-32.4488196	-23.0137911	39.745353	7107.34307	-73.8098967
248	296.77318	0	-65.7598641	1130.73741	-95.228047	-56.2342103	177.653244	15367.4529
250	293.781347	0	-114.833374	618.490027	-82.237335	-100.992673	-81.4030557	1128.84612
252	293.391985	0	-102.468744	2041.83161	-93.6188585	-110.828744	430.306194	1330.123
254	293.206226	0	-133.110093	1856.80894	-124.957764	-111.117845	-99.6800803	3728.13502
256	292.841834	0	-52.1747736	-52.1747736	5847.00607	1501.74134	3483676.3	15509.8796
258	297.873703	0	-82.5550322	63075.6718	95.9845704	-90.9150319	1519.08633	33936.7741
260	297.242259	0	-113.833216	422.230573	1184.10334	149.078607	2442453.58	-20.5232187
262	295.260545	0	-110.917496	1680.99797	-103.291725	-119.277494	396.097362	125543.966
264	294.722277	0	-89.9299181	-89.9299181	349.352325	-15.0094197	222956.531	19427.0506
266	294.047172	0	-106.162295	6379.7551	-40.1065947	-114.522294	85122.08	30007.8625
268	300.481161	0	-104.700088	-104.700088	5057.6098	1330.40529	839290.866	523613.535
270	298.720165	0	-101.087105	-101.087099	-93.1542797	-77.1747319	53.2892451	1996.973
272	295.719001	0	-95.8237217	825.377572	-125.293283	-82.7747635	1013.22929	7525.30461
274	296.286305	0	-138.615849	1460.53598	28440.7736	23714.3824	2582613.07	-45.3058512
276	297.78158	0	-89.9533135	213717.537	-119.423075	-75.3946852	250.709835	122564.613
278	297.167479	0	-91.7802804	133.580625	68678.5475	35148.3494	12196222.0	1.52971718
280	293.844348	0	-166.19495	301.920779	10455.4783	3118.29827	2254973.76	-72.8849528
282	301.543606	0	-116.79052	-116.79052	27896644.6	2432343.69	1664057.77	41732.455
284	294.165119	0	-84.4392978	-84.4392978	249.356427	-38.4313375	32705.8899	3992.93354
286	299.418162	0	-97.8727744	-97.8727743	31.3362627	-60.9416138	12971.8968	6275.60502
288	296.130996	0	-126.416077	-126.416069	-124.398938	-91.7135588	7137.15073	167700.787
290	299.401489	0	-175.681715	-175.681715	379.23054	-111.70835	899107.156	11603328.0
292	296.195108	0	-93.7512832	1055.55551	-92.9619495	-102.111271	4215.13512	27096.1711
294	297.063994	0	-106.597245	-20.0914737	-106.837607	-114.957227	393.479818	11848.3234
296	299.266888	0	-61.0300311	20.0620829	20.9526926	-69.3900308	238.457739	8377.40642
298	308.630465	0	-103.051722	-103.040273	-55.5402999	-98.0826944	467.888573	1285444960.0
300	302.34033	0	-131.190499	-131.190496	4.15520733	-105.464587	193.972915	4978633.8
302	298.555303	0	-92.0870589	-92.0860224	-46.6654693	-81.1717709	399.763569	4435.72392
304	298.741952	0	-98.8319594	1216.32549	-12.9171931	-107.191959	5230.27088	17264.8044
306	296.387476	0	-81.6656237	593.401466	-79.2449604	-90.025617	4874.19913	21950.3676
308	294.496229	0	-63.1100481	1376.6082	-42.984895	-71.4700477	1489.43107	13616.5348
310	298.165491	0	-165.829519	-118.451127	-147.279184	-152.50393	-132.399127	341.288478
312	305.09277	0	-110.865059	60.2886486	-140.324638	-105.663349	357.165598	2545.69941
314	297.474492	0	-43.3372155	249.949659	-35.7886386	-51.6972144	857.173171	2107921.99
316	298.679915	0	-76.2866066	17080.547	-83.9222233	-84.6462373	35.6871579	20159.9457
318	299.058694	0	-104.895993	79.6815967	-75.3125425	-113.255993	2014.07015	35986941.2
320	296.641761	0	-126.179347	421.351923	-155.648878	-113.294624	120.904874	3658.10448
322	299.662387	0	-124.179355	-124.179355	532.630865	-89.1040744	22459.593	2242.31875
324	292.090657	0	-34.4615835	1850.77106	-63.4551749	-38.5018697	661.533338	42509.7109
326	292.752814	0	-78.8161389	1338.09572	-52.4623902	-87.1761386	315.571354	5844.29589
328	303.340533	0	-137.790407	42079.1456	-167.246866	-133.236243	84.8744615	1970.57407
330	300.195524	0	-109.921517	69080.3837	-3.11063625	-118.281517	259.047699	10874183.4
332	297.737796	0	-109.750314	1165.6612	-139.219855	-96.8086156	1486.32911	3790.48535
334	297.730995	0	-107.231783	-50.2859433	-41.9967789	-115.591783	648.701713	1779896.34
336	293.994085	0	-128.581008	733.607706	-114.130539	-91.0387273	-95.1510074	4898.02017
338	302.026398	0	-75.7366835	2597.87988	-24.2831206	-84.0966832	1199.34625	202490.578
340	295.687568	0	-68.6756115	-12.2284981	-45.5715188	-59.5866044	-35.2434446	5971.99564
342	296.29784	0	-63.7004757	6141.79728	-93.1605665	-58.3742824	420301.022	261136.687
344	293.591365	0	-81.446327	108.588486	-110.895695	-77.9319316	483.094483	767627.187
346	297.679811	0	-136.155224	-19.929214	-108.648561	-106.766312	-102.725223	5809.39196
348	300.843873	0	-67.6415242	4498473.57	-36.5576028	-76.0015238	4041.25279	22943.9496
350	294.199151	0	-69.1961343	3787.27749	-79.5835018	-77.5550136	1872.95079	9035.65837
352	299.380557	0	-124.230988	-124.230988	1045.06669	477.381849	7407073.26	7898.04346
354	296.008509	0	-54.8511485	-54.8511485	2863.36345	47.7453593	20403.4403	205626613000000.0
356	294.948519	0	-36.6667998	923.366263	-14.0597241	-45.0267995	2968.95361	280218.002
358	294.682694	0	-69.4118053	8887.76635	-96.5715506	-76.5323921	4101.39364	1522.80344
360	298.695126	0	-136.256177	-136.256164	-128.325811	-114.516933	65.7892345	103880.987
362	305.413417	0	-91.3442596	270.553946	-78.9673638	-67.8800108	-57.9142526	589.701333
364	300.661284	0	-128.130788	10896.8925	-148.029565	-136.438185	1394.68802	3817.97479
366	298.928615	0	-98.3879838	-98.3879838	77802.0812	107577.69	2652602.41	2033.22574
368	301.868141	0	-104.470152	-104.470152	93079.2091	452514.43	1490249640.0	32844620100.0
370	296.332192	0	-75.5150652	96837.5096	-77.6268424	-50.2071102	-42.0850221	5842.6259
372	296.123908	0	-80.5802147	-80.5802147	2286.39363	156.753978	4767646.19	30946019.0
374	296.713806	0	-148.975647	-148.975647	1924.98016	24958.2414	23445.2544	1669169.42
376	297.682011	0	-35.49936	242.892759	-64.9685672	-23.9178566	379.586194	5411.2209
378	298.887328	0	-65.2397607	1145783.53	-87.5592603	-73.4574863	371.571373	576.19249
380	296.789816	0	-135.572619	297507.795	-137.763182	-106.969465	-102.142577	7660.81531
382	293.850636	0	-129.170108	-129.170107	-43.2570626	-100.735395	116.884174	13292967200.0
384	297.893285	0	-139.871991	5802.01248	-166.869296	-147.092588	-3.76893023	862.221946
386	300.567196	0	-48.1489945	449.915766	47.7162657	-56.5089941	728.18209	1281610.66
388	301.844886	0	-82.1689265	-82.1671102	-82.7535283	-72.6135806	252.843935	2349.93952
390	297.074099	0	-91.2150563	7526.24381	-120.581351	-91.6601996	391.321491	56023.5591
392	297.715816	0	-89.375724	2978.72353	-61.4167567	-97.7357237	3735.48751	143103.758
394	294.810136	0	-95.9222056	292.679291	-125.221163	-97.5737502	312.490483	45501.8385
396	299.759857	0	-73.3374697	343.767414	-101.999961	-78.5267879	771.00916	133920.661
398	300.558646	0	-64.2303483	54.7233472	-3.87655463	-72.5903479	7226.30506	39428.689
400	301.982294	0	-97.5038646	445710.567	135.555577	-105.863864	254.61317	29795.849
402	298.615698	0	-151.823686	480.393522	-181.292959	-140.026012	134.743109	7485.51962
404	298.897059	0	-134.346267	-134.346257	-96.9104778	-111.89376	45.5586699	3413.48413
406	302.052472	0	-139.911367	170495.965	-169.366913	-135.51789	-71.7070167	8880.95404
408	292.476634	0	-75.517632	936.074519	-85.9640243	-83.8764843	338.18551	519.280761
410	301.895978	0	-150.016255	-29.9759921	372.158696	-104.538158	-116.586254	16667.3237
412	297.968218	0	-103.813852	4034.32419	-133.242678	-102.001334	-2.57774575	11134.9806
414	293.373728	0	-78.9082508	9583.60628	-61.701403	-57.9577437	-45.4782325	909163.109
416	294.715479	0	-133.005107	-15.91486	-162.474092	-122.034097	-1.52122963	14363.2732
418	297.298151	0	-103.494537	8203.68948	-130.050987	-110.940373	193.215698	3357.05229
420	297.886037	0	-139.156888	10.8233608	-168.626841	-120.536127	36168.6828	1528.07388
422	294.896032	0	-128.178517	-128.178477	-103.20145	-109.183917	567.602846	52627.5523
424	300.267186	0	-121.399105	-121.399105	7156.13379	-83.3228668	333054.018	11827.5703
426	297.188683	0	-42.7899202	5434.54842	-26.2329258	-51.1499198	1695.92048	1872.81271
428	300.380713	0	-129.390231	120232.559	187.040026	-137.750231	7454.58983	27524.1493
430	302.31382	0	-116.132788	98933.1611	97.5389644	-124.492788	141.422507	11540.9008
432	296.212829	0	-76.0805587	-76.0805587	4359593.38	65087267.6	3415438.35	152847.086
434	292.311155	0	-102.798899	963.691335	-132.261191	-96.8512695	2090.8193	4005.05984
436	301.993387	0	-122.95841	-122.95841	753.565378	-40.894284	1237550.77	6748.56685
438	297.328694	0	-32.3214121	390.353133	-12.7712393	-40.6814117	1842.44914	8990.27939
440	297.456105	0	-78.6906669	-55.848364	-83.6536856	-87.0502955	757.49912	97845.3459
442	294.562896	0	-106.750077	617.519147	-136.215078	-99.7305009	1030.17233	10184.0406
444	296.640549	0	-121.837574	-121.837574	4843.98919	-40.1459259	324.671922	29543.4952
446	299.358501	0	-97.1158044	-97.1158044	24.7933713	-34.2176943	2592.76093	7513.97628
448	300.585256	0	-60.2411998	-60.2411998	179702.023	40176.7639	35710.2415	29534.1685
450	301.862778	0	-152.967487	8793.46314	-182.432155	-146.107676	619.335694	104422.038
452	299.542863	0	-116.236911	77221274.6	-145.70653	-102.83935	748.691011	2791.74045
454	301.325144	0	-110.428799	-110.428799	175402.373	111724.194	157373589.0	95791.2002
456	298.058546	0	-141.134044	-141.134044	4024.7904	491.75838	287835.305	69215.1706
458	294.623487	0	-113.821823	17311.5639	-116.276124	-122.181777	133.016893	2606415.81
460	303.526527	0	-162.432087	1968.92845	14.0713186	-127.524581	-129.002086	29684.4227
462	291.649	0	-130.346161	178043.598	793.569557	-138.706161	865.665908	43759.3855
464	299.776559	0	-75.6494969	930.450976	-81.9214596	-84.0092838	3061.49151	450.606297
466	296.919661	0	-69.0043168	1714.80729	-90.4349764	-77.2657959	125.575578	5970.27958
468	297.883644	0	-81.1423082	-17.5251621	-110.356675	-83.7477955	186.90362	6050.2064
470	291.849314	0	-92.5270248	-92.5270248	3002.80882	27.4897415	2748.40558	11967.4551
472	302.498752	0	-31.9595665	33436.6974	-52.903076	-40.2389203	2528.67455	362312.046
474	301.388886	0	-115.450612	80672.6322	-126.307917	-123.809258	944.972645	213240.589
476	302.200634	0	-62.7665736	149764.003	-92.1466793	-62.864467	737.26785	325873.4
478	298.250177	0	-82.4321455	28698.5046	-111.898863	-74.3711678	34.5360819	4178.58887
480	300.126831	0	-116.283996	166.466743	-135.054466	-124.610764	6992.28349	8455.86613
482	293.26045	0	-54.8535264	69.5629249	-13.2586616	-63.2135261	32.2702011	95424.6258
484	304.083356	0	-84.0748385	-84.0745261	-91.2794957	-57.9730279	123.259877	22951.7698
486	292.916398	0	-109.822964	-109.822964	43801.8909	2582.62661	515004.293	6498.0848
488	298.930509	0	-88.6694479	573.532149	230.996709	-97.0294476	210.791504	857916747.0
490	295.573945	0	-105.255675	-23.2529399	-57.2078203	-113.615675	739.776537	639117403000.0
492	294.33945	0	-93.1862639	17594443.8	75.9766112	-101.546263	73.3170506	38172179.9
494	300.706444	0	-96.363924	13983.7684	-125.833248	-84.3866479	600.661272	4900.91398
496	295.576789	0	-69.7313911	80.1344765	-34.7017644	-78.0913908	702.113046	51945.3307
498	293.614582	0	-100.815665	50077.2829	-130.271164	-96.430595	92.6211692	1919.23611
500	303.253347	0	-80.4693251	1781.55379	-109.936074	-72.3851841	205.508387	30225541700.0
502	298.535602	0	-85.3496577	1507.85395	-15.2182907	-93.7096573	1209.19501	8876.01963
504	297.877178	0	-129.896705	113.80995	-127.290941	-105.543489	-96.4666941	13085.6319
506	297.468967	0	-54.2792339	1386.38556	-83.731545	-50.3849941	291.403004	15621.4824
508	299.023456	0	-50.877145	41.5163324	-79.8856221	-54.8459863	1993.42561	31907.3731
510	291.350851	0	-78.7432572	4626.65481	-108.206318	-72.5356035	32.1862517	10469302.2
512	302.714591	0	-51.4571046	210.426266	-80.9062813	-47.9655142	2834.72021	2895.1751
514	292.356227	0	-63.318421	544.291165	-92.7866091	-53.7855258	13148.8875	2661.78104
516	296.639763	0	-101.715046	-101.715046	10018.1781	-59.212379	58020.994	192480.158
518	297.838557	0	-62.4083015	7713.72982	-91.8698507	-56.6883386	742.245168	38173.2665
520	294.844624	0	-100.824875	376.778569	3.63219078	-109.184875	1216.43825	24484.4768
522	297.437552	0	-98.8114976	94.1388576	-101.99174	-107.171436	4759.5978	272431.121
524	294.488655	0	-176.260771	6785.95475	-204.964814	-181.338875	340.40586	27027.8345
526	297.038241	0	-236.605235	-180.37226	-198.177652	-184.39281	-203.175234	75253.8957
528	301.340308	0	-57.5129298	1299.72724	-76.697399	-65.833606	9022.27025	98384.8491
530	293.593021	0	-43.6265836	2398.57352	-73.0950261	-33.7188623	145.301214	22733.3095
532	301.399133	0	-105.870208	-105.864127	-120.155043	-93.8867607	1491.12091	2265.48971
534	303.708826	0	-107.109823	-60.1341939	-119.490293	-115.467318	103.47732	4660.84389
536	302.039267	0	-89.6958006	34652.6618	112.62079	-98.0558003	232.58198	12562.6775
538	300.539087	0	-55.9094332	56015.7291	-43.0279693	-64.2694327	2544.67623	825487.076
540	299.878237	0	-82.1352291	5110.03487	-101.658588	-90.4500889	16310.2039	8091.85696
542	294.972521	0	-39.9091316	20450.6964	-58.6593083	-48.2361723	238.989707	22746.901
544	299.417166	0	-96.4482905	70522.736	-125.796428	-97.2841961	-7.65237962	23471.9367
546	293.091707	0	-78.5699871	39.7782758	15.9884874	-86.9299867	6007.67168	52864.9649
548	297.653169	0	-117.878798	3850.31432	216.255196	-98.4450101	-84.4487645	492.846575
550	299.145296	0	-142.824227	370.671875	-143.09307	-116.734826	-109.394206	25160.3299
552	294.407285	0	-82.9199462	121596.626	-112.372397	-79.0060719	691.644732	70050.3632
554	298.352868	0	-67.5448793	-67.5448692	-18.6163644	-45.1524963	31508.357	7267.40366
556	290.767795	0	-73.4961174	21.162711	-102.890503	-73.1724841	55.7002787	7686.51377
558	302.19041	0	-143.513808	203141.636	-172.954323	-140.879628	18.0024996	34249.54
560	298.594458	0	-118.312061	-19.845324	-97.0549148	-87.1284021	-84.8820608	14092.4664
562	294.918964	0	-92.2575005	84.3370959	-121.72691	-79.9454109	86.2871419	826266.437
564	302.562515	0	-68.4216958	2761.28712	-97.8788437	-63.7383701	417.281366	2708.97204
566	296.15537	0	-70.0946603	39350.9345	-99.2806655	-72.9469156	56.6843139	8323.5066
568	301.7816	0	-109.080905	19635.3187	-138.442313	-109.637709	-37.8210765	1925216.9
570	306.440381	0	-71.7570908	1358.14413	-93.4906314	-80.005467	3780.23729	45476.1716
572	304.278943	0	-47.1184603	2015.85921	66.9371672	-55.4784599	783.359911	7986.33725
574	296.813633	0	-94.2657611	380.10794	-123.735702	-76.2233317	138.897455	8097.48531
576	300.969486	0	-84.0689602	94.9140239	-13.26248	-92.4289599	602.456046	12683.4512
578	297.350931	0	-104.727419	252292.52	-117.090069	-113.084931	640.88967	37388.6248
580	299.686213	0	-154.659577	-154.659569	466.70409	-131.830902	5352.86772	256725.364
582	297.057914	0	-97.8173957	26464.7566	-57.0634488	-106.177395	1432.06108	32981.8843
584	296.109909	0	-78.5977121	990.074917	-90.9961492	-86.9551884	2492.53338	36563.0175
586	301.134049	0	-67.3839599	-67.3839599	144.550861	22.8061772	34744.6354	304905.483
588	299.289324	0	-128.711589	2319.44897	-158.181302	-114.604432	7174.59705	751963.572
590	295.880625	0	-111.679131	8201.00681	-141.13041	-107.924856	9274.22153	24042.021
592	300.007117	0	-197.039384	2875.84277	-123.556608	-205.399384	157147.262	683.032472
594	303.033566	0	-117.536895	317.664256	-146.9308	-117.228711	745.045099	31716.4346
596	305.542932	0	-97.2562654	225183.187	-76.5221764	-105.616265	1981.24106	1284.60002
598	297.682012	0	-121.18452	538.882315	-122.866458	-99.2727608	-87.7544738	8630.11264
600	294.397539	0	-162.172337	2588.05851	-185.865493	-170.279119	-4.89693751	6197.52059
602	296.98674	0	-101.782775	-58.6012638	-109.168648	-110.142441	12.0152163	37233.9071
604	299.636544	0	-116.400855	203439.176	-23.918656	-124.760855	52498.3463	11312.7005
606	293.913262	0	-51.7817561	130.272684	-81.25174	-30.4324154	122.922706	3200.0635
608	297.955402	0	-152.543743	15971.1534	-132.008412	-123.541195	-119.113742	13058.534
610	297.901953	0	-74.9404815	1395.29173	-87.1175659	-83.2981736	1105.5629	11679.2528
