time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
50	300.966889	0	-131.058345	70807.9678	-131.758201	-76.152322	1482.38839	47698.6765
52	299.606049	0	-159.531673	-34.9537506	-160.094941	-121.535467	-93.3002026	26429453400.0
54	300.285026	0	-161.994976	8308.60245	-151.405626	-131.218821	1563.04376	11995.7478
56	306.466729	0	-79.5968914	1243.77396	-80.2907437	-33.979923	833.380679	741.083976
58	297.600294	0	-149.679092	-119.284097	-150.37692	-101.473248	351844.094	501.0466
60	292.067376	0	-105.017399	44984.5657	-105.715535	-56.4461296	3861.37433	37.1295413
62	298.821806	0	-124.686502	-124.686502	2831.72891	-10.8638033	1204958910.0	4683.20662
64	293.924336	0	-177.08011	-130.756106	-133.110194	-104.226331	-161.08011	125732.978
66	300.800786	0	-132.623842	-103.265156	-133.322579	-83.0542884	286.542388	405.479796
68	300.707754	0	-178.568242	1943.20604	65.2292322	-147.818242	2439.54342	552795.007
70	302.068547	0	-144.163556	-26.2292773	-144.842669	-101.56954	32104.3689	1027.90229
72	303.226946	0	-164.171964	-100.380693	-164.871524	-112.026282	4895.58521	794.553377
74	300.872748	0	-105.105143	-105.105143	67.7557548	37.8831192	83363.2037	1440.57037
76	295.804063	0	-149.921768	157.501598	214.344743	-119.171768	54420.7294	66072108.2
78	297.919504	0	-118.387136	43189.7859	388.656305	486.113658	-102.387136	493781539.0
80	300.251119	0	-206.194362	-126.586236	-128.206615	-136.002421	-190.194361	230894359.0
82	301.496734	0	-209.182338	-209.182338	13770.4085	1245.98412	41081398700.0	73832949.2
84	301.159817	0	-114.000491	-26.3617669	-114.692769	-68.9476151	2.21933965	2018.2539
86	297.225076	0	-162.971848	1637.62342	-66.1125255	-132.221848	8080.71979	20978415.9
88	297.731235	0	-131.35046	-131.350372	255.759554	-75.2146463	11581.4949	397.610216
90	301.319522	0	-155.517855	-67.0974411	50.5292192	-83.3085244	-139.517855	741.255926
92	300.111405	0	-132.208495	-19.3773384	-67.5860464	-72.9906159	-116.208469	5031709200000.0
94	295.777736	0	-131.487661	17317.8383	-132.142534	-90.7902958	260.38907	960.850458
96	298.276458	0	-69.8256962	79.3330174	-70.5256219	-13.2706076	331.44789	177.311419
98	300.156513	0	-127.64269	26.6505515	-51.5168171	-96.8926895	26709.9919	50049.036
100	305.056209	0	-176.637032	-176.637001	35.0976948	-117.948392	-27.1418611	20001.6831
102	295.428862	0	-124.544388	221.058292	-125.244172	-70.6301176	1024.29389	48835158.1
104	299.338336	0	-142.121548	532.97711	-85.9213332	-80.3652888	-126.121539	353.939206
106	294.269176	0	-136.956307	-97.6171272	-137.654478	-88.3376963	10600.6224	328011.963
108	296.111874	0	-170.008009	-79.8879252	-127.117716	-108.64198	-154.007999	-13.6344478
110	295.262083	0	-113.552187	1702.90096	163.333734	-82.8021871	1454.13238	5484942.74
112	301.830628	0	-146.432875	4.72435278	97.6407652	-68.3852063	-130.432875	16496.3266
114	298.964355	0	-106.343496	17851.8597	-107.043384	-50.8194305	313.627711	823329925.0
116	293.26275	0	-143.617045	-143.617045	434.629977	-15.9490052	450.249341	35051.425
118	298.070522	0	-163.724829	3835.87058	-164.420576	-117.195468	3896.60232	831.497792
120	297.185891	0	-56.3668789	13.6837843	-57.0628015	-9.73356875	2849.41822	1857.49825
122	302.029458	0	-120.169256	9804.94141	-71.4928553	-89.4192556	34.0168667	11938390600.0
124	300.070013	0	-174.994378	2400.60404	-161.922241	-144.234808	885.140064	28968910200.0
126	297.488542	0	-138.86824	24155187.6	37.6679085	-108.11824	1238.76867	3490.72914
128	292.920573	0	-66.1133128	5042.68127	-66.7880526	-23.9881878	126713.358	305433.126
130	302.210792	0	-105.050358	2888.93898	-87.9040716	-45.2114428	-89.0484922	685.49146
132	297.744807	0	-145.585154	-124.83186	-146.284493	-89.50127	300.71345	632.064891
134	295.347563	0	-134.90346	72545.887	-135.599383	-88.2702678	258.436805	17343.0111
136	297.697093	0	-139.168759	-28.8972344	-139.868089	-88.0628112	8215.89149	18132.6525
138	296.240332	0	-180.48563	120.352666	-67.0434042	-56.9740644	-164.48563	108.751041
140	296.894807	0	-98.7238683	-98.7238683	1346.29314	696.300831	31638.5972	121593.201
142	296.627155	0	-193.791909	1386.02636	-46.2862247	-136.196471	-177.79186	1289.56206
144	298.584533	0	-153.888985	4692.55537	-154.588911	-97.323387	839.98277	42821.5094
146	296.585954	0	-218.735873	3417.73309	-219.435628	-165.137624	1492.26914	2324.66537
148	301.746165	0	-168.099653	-150.718828	-168.797022	-115.736713	52.0830699	9662.39951
150	300.182428	0	-163.756931	24.5935144	-8.23343787	-105.156637	-147.756899	215433622.0
152	290.384579	0	-151.20792	3416.44556	-151.907919	-84.2449544	20267.085	1174928800.0
154	295.836154	0	-151.139079	-151.139079	2542.54265	535.038965	42561.912	11583.2178
156	298.228065	0	-104.550226	-104.550223	2202.61841	-40.6437262	-15.4738922	28898647.3
158	298.993424	0	-92.1837076	-92.1837073	117.541917	-22.0014001	24878.4915	2977156090000.0
160	299.035315	0	-95.1743203	311.596654	-89.5694199	-64.2217553	398.652472	59669.3253
162	299.207143	0	-185.300407	2501769.27	-163.642574	-154.550108	2674.55532	25000.7103
164	298.140994	0	-98.1890674	1838.72456	-98.8886606	-45.8461441	2704.1832	1134.69834
166	305.762537	0	-94.3028069	49072.689	-94.9888753	-50.7089188	6568.44146	12288.085
168	295.844748	0	-98.9269335	5439.83389	417.273563	515.351931	-82.9269335	22603.1173
170	299.189648	0	-155.675415	1729.40435	-156.109797	-119.260942	34645.1033	335.89636
172	300.556426	0	-122.788207	7834.73565	-12.0238202	-92.0382073	1983.60813	317904027000.0
174	304.489079	0	-164.657361	1327.06674	-165.355501	-116.080886	2169.82775	126290358.0
176	299.742981	0	-161.396548	-10.7872513	-162.096284	-107.987442	38492.3563	11694.2199
178	296.596928	0	-162.359567	40442.6124	-49.8939858	-131.609567	34789.815	74934262.6
180	292.471452	0	-128.718034	145.616068	-98.5467851	-60.3482974	-112.718023	115.866889
182	306.515391	0	-120.056185	2583.42886	-77.8804777	-64.357596	-104.05608	736413404000.0
184	293.473027	0	-163.32432	-163.32432	197.764064	-32.8064365	3485801.45	33822532900.0
186	295.072677	0	-81.3116617	-78.3859643	-81.1026715	-26.629089	676.099852	149364.948
188	299.455581	0	-108.376483	-51.6164036	61.6068827	-41.1916564	-92.3764817	17517776900.0
190	298.065505	0	-152.579773	-152.579773	12863.1985	2620.36546	1724.85198	561889.919
192	297.695193	0	-182.443237	-89.4331736	-157.222869	-124.105905	-166.44313	77609781.7
194	296.910011	0	-107.271149	-20.1311403	198.271063	-76.5211489	824.498495	168583.471
196	291.82397	0	-228.33643	335.233016	-128.124538	-155.067317	-212.336429	17153558.2
198	296.359043	0	-150.12814	307.186362	-68.0141223	-119.37814	3059.86918	789279636.0
200	299.596725	0	-142.082613	-132.19359	-142.734282	-93.7818716	404.313161	5852.36864
202	298.821559	0	-110.833203	66.7893759	-111.223438	-74.7780452	54.3088609	41517.8546
204	301.903796	0	-143.991281	-143.991281	1114.21185	90.1917313	353939.946	56387994.0
206	295.507273	0	-121.316487	1584580.88	-122.002327	-77.7628213	599.052508	3867868910.0
208	301.623382	0	-140.206575	-140.206575	9785.50928	6708.15625	16982507.7	6633105.45
210	299.010267	0	-157.127299	-157.127297	-53.9577418	-91.862309	14650.4153	3323138040.0
212	295.719258	0	-139.984217	-139.984217	8816.10792	14052.2025	25113334.5	1065464.28
214	297.101353	0	-119.971188	3666818.63	-120.670452	-69.0980439	-40.2694234	1727.76722
216	294.232734	0	-153.820952	-61.4921242	-131.832938	-123.070691	1059.71708	256733.8
218	294.757227	0	-118.393593	9.22556011	-119.093228	-65.7838324	612.763264	1269.62711
220	298.79637	0	-157.318859	-157.318859	2046.33176	19672.4228	6915.69364	18580757400.0
222	302.668915	0	-31.5422295	-31.5422295	10369.8141	2415.88426	870189.093	15422530600.0
224	305.307311	0	-145.730968	-139.928074	-146.179344	-95.8066212	1442.21582	234585570000.0
226	296.871617	0	-169.500806	303764.468	-170.200763	-111.595632	792.85821	149609.276
228	298.295166	0	-139.856317	3824336.84	-140.556317	-64.7165903	202.015807	443.558881
230	293.366837	0	-112.219857	19413.4505	-93.5277612	-81.4688679	5513.07543	3206213290.0
232	297.593477	0	-164.48037	51004.2916	-165.146052	-123.109994	218.045581	2075083680.0
234	300.407463	0	-160.504507	-21.5570289	-104.293794	-103.283186	-144.50445	2237.53966
236	301.825591	0	-121.065196	356.935216	-121.765195	-52.5169905	606.475288	2058071340.0
238	300.65841	0	-126.966721	18.2073884	120.055042	-51.7622007	-110.966721	27266.3866
240	297.069279	0	-204.281468	-204.281468	-40.6415039	-89.3141433	13807.3464	16269352400.0
242	297.670463	0	-158.37391	-65.5501677	-137.272593	-127.623536	392530.43	10719.4911
244	294.507987	0	-156.013312	-89.9054503	-156.712691	-104.719102	1196.66252	1704.09709
246	293.539591	0	-132.312732	-132.292636	-120.40117	-64.2681339	-100.812646	4349.80431
248	295.78102	0	-177.366696	-177.366696	6868599.15	563496.737	11245.4605	1037724.15
250	295.852714	0	-138.09393	637.812338	-136.863029	-105.823034	342.282351	1.078146e+16
252	300.959334	0	-129.876013	-69.5992561	-130.57451	-80.7703874	132.697011	1519.658
254	294.989939	0	-179.966766	223.607415	-180.666766	-71.9219286	5192.52075	346.424917
256	294.156065	0	-157.689608	-157.585408	-22.5660888	-119.036316	643.290625	149285.177
258	295.580702	0	-158.383458	643.14551	-159.048759	-117.040244	2363.42755	1005.74943
260	298.982254	0	-139.560524	248.341269	-140.260523	-71.83027	1029.43778	6253.17914
262	300.242827	0	-146.734369	92737.802	-147.434362	-84.3227155	2744844.71	3139798970.0
264	296.456631	0	-152.613714	-124.653531	-153.305635	-107.663282	170.763846	6668.55364
266	300.306334	0	-200.402478	-173.981106	420.45583	-169.65242	683.301651	4722.61332
268	304.554964	0	-110.803402	-48.9034556	20.6492586	-80.0534019	211477.02	20188167200.0
270	302.481877	0	-102.329807	37.2643261	-103.026634	-55.0758591	1026.30589	330660420.0
272	299.244852	0	-99.5156696	106.073458	-98.1817915	-67.328815	204.550194	96273136800000.0
274	299.759769	0	-96.6527053	6269.86392	162.749896	-65.9027053	7946.85722	1913744820000.0
276	297.546705	0	-113.529097	-41.1598313	88.5800903	-82.7790966	860.159629	389255570.0
278	297.311352	0	-127.825091	-127.825091	-63.3933595	-49.5523378	3280.60597	1445394140000.0
280	296.270669	0	-133.128549	-71.4384112	-133.828061	-81.2372891	295.311663	26326.602
282	299.238698	0	-147.891305	8623.91201	-148.58579	-102.005704	47.7679556	65950423.0
284	294.174616	0	-127.719915	-127.719753	94.6790685	-73.0872403	45302.6688	8420171300.0
286	299.750753	0	-134.439412	-59.8954522	-135.139405	-71.9731602	-54.5635517	23181832000.0
288	293.509477	0	-180.201375	1438.30955	-180.880623	-137.59145	5657.23959	1172.84101
290	297.847894	0	-143.708304	378407.471	-144.40817	-88.6152263	115.766744	115017612.0
292	297.253206	0	-128.865082	202.576924	-129.560575	-82.4798652	4365.65565	221.808255
294	293.533832	0	-126.499198	-126.499198	5148510.09	131557.619	1323031450000.0	1396362470000000.0
296	297.525193	0	-119.609484	43935.078	-120.299626	-75.1608545	611.725157	510.850871
298	292.980154	0	-152.943791	-152.943791	6449.27381	994.742615	104025.806	1026708610000.0
300	295.860637	0	-117.075707	4301.69078	258.56873	426.143389	-101.075707	7344836.18
302	292.782041	0	-171.799519	-171.799519	1662.63607	-80.4699063	3002.32302	1255.13371
304	290.569672	0	-134.773783	824.663877	-135.462103	-90.7441127	676.031263	346.297646
306	293.877651	0	-106.194733	217713.478	-106.894683	-48.6716864	459.755739	16319021.0
308	300.977304	0	-135.409011	6798.37825	-94.4942385	-104.659011	2036.16948	4407930.57
310	302.617053	0	-177.960342	-177.960341	-39.8325374	-110.465721	635.358035	5445.53309
312	305.54328	0	-197.289199	259.390712	-197.975682	-153.620625	304.62839	167.676323
314	300.633005	0	-148.01423	2335822.94	-148.713237	-97.8821494	124.139034	4513967690.0
316	296.693232	0	-160.491262	-107.813863	-149.001549	-129.723105	17919.5461	2400.91351
318	297.52841	0	-123.400583	286.235955	-124.087282	-79.6922688	2835.57103	52999084500.0
320	296.095507	0	-118.014109	125.855649	-118.712609	-68.9044583	141391.864	80717589600.0
322	297.234465	0	-137.750079	-111.678936	-5.84366571	-107.000012	1352.12091	3045870.42
324	296.905653	0	-153.46938	-153.46938	2519.93228	2022.42731	353456.136	4812126770.0
326	293.187814	0	-201.597609	96048.859	-145.999823	-133.983214	-185.597608	1421063070.0
328	298.424878	0	-142.812323	-142.812323	8609.37324	91.7262745	235067807.0	9385.93557
330	304.589579	0	-133.631068	-94.4835665	-134.325224	-87.8881142	35.5432166	13071081.3
332	300.055401	0	-147.525021	-147.525021	2327182.03	4717.37521	101739761.0	4473.28097
334	299.173446	0	-80.72607	-80.7258608	-56.1740201	-25.2820709	555.984002	105432.602
336	292.059542	0	-159.708432	236.975133	-133.183259	-128.95839	3357.66591	5094.48396
338	290.712837	0	-143.323653	-143.323653	2516.50574	299.852061	4255.71783	9068.34424
340	291.856888	0	-128.018506	-121.529303	169.770805	-97.0810253	2013.71507	1880.69691
342	299.97231	0	-130.641453	-120.612491	-131.297024	-79.8593148	-34.4707827	1661.2389
344	302.627064	0	-90.6897235	-90.6897235	2979.41468	-1.568427	4479.32319	19769.0086
346	292.182802	0	-145.056101	-66.8373309	-91.9148723	-114.306101	7978.61611	930084.009
348	299.561833	0	-153.204219	401.295653	155.857305	-79.9808922	-137.204219	1402.81878
350	300.180428	0	-118.277001	-118.277001	1535.48596	286.833376	28911361.1	5811.37768
352	300.428009	0	-167.895148	4167.69663	-114.833804	-106.062513	-151.895139	140908429.0
354	302.340685	0	-187.654662	-187.654655	-34.4500375	-125.076353	258039.919	69148433.8
356	299.228125	0	-116.772025	-109.102352	-117.355596	-67.6629221	-75.8981576	702.464457
358	301.175377	0	-150.654147	-150.654147	419.920543	552.089895	118384.287	1099748540000.0
360	303.378203	0	-148.883891	-148.836167	-126.41863	-108.312598	583.624251	2977834.52
362	298.899207	0	-95.10108	336525.516	-95.6457549	-57.4115782	-2.43403723	43185.7962
364	296.591557	0	-161.069752	-117.262978	109.62611	-96.4239357	-145.069749	505.595607
366	303.871782	0	-143.739894	25965.7771	-87.9269369	-77.2160448	-127.739893	5080239410.0
368	301.371068	0	-142.041759	-142.041759	654.117522	-36.8681904	34902.0353	4816499980.0
370	292.171051	0	-153.447888	-76.9267729	40584.1107	74720.5204	94801786.3	-95.3078888
372	296.564465	0	-165.284093	-137.798938	-165.982258	-116.622098	1138.77082	60527.1077
374	297.659217	0	-110.439594	-110.439594	24.6537264	15.2142812	29587125.0	818.306769
376	296.011164	0	-154.152097	-153.56172	-150.568222	-115.063216	246.001819	105729.04
378	300.19502	0	-170.400861	269.217425	-171.100853	-108.145655	709.527861	302.729633
380	300.679799	0	-148.956202	-23.8668849	-149.65613	-92.3099037	1001896.43	783471144.0
382	298.638159	0	-144.814098	-144.813795	-112.636706	-91.7078541	311.556432	1366.46904
384	300.229773	0	-145.762489	161662.829	-146.435767	-103.776038	17310.3583	695008.666
386	294.569937	0	-132.444678	517209.878	293.040796	-101.694677	13423.4977	61643.8658
388	297.504366	0	-154.953196	62230.3213	-155.50445	-117.159716	341734.915	633472455.0
390	295.781328	0	-124.280148	-77.2039195	-124.979971	-69.8783849	1706.14488	77497.7294
392	295.254094	0	-142.499149	25.5722572	-143.198318	-91.9266569	4719.225	629403.628
394	291.154402	0	-103.767976	21325.0788	-5.0599394	-73.0179757	324.875566	20679.8419
396	296.54255	0	-72.6808734	122.041245	-66.1199768	-41.7949726	38343.6369	755.604394
398	300.852532	0	-101.887336	71.269112	-65.8807599	-71.1373349	1232.88518	416.292642
400	301.771408	0	-165.351209	-89.5353775	-166.051178	-106.664077	8405.9837	132387167.0
402	296.233123	0	-186.743453	2147348580.0	-187.443377	-130.221089	162235.749	935362.173
404	297.439245	0	-95.1398433	498618642.0	-95.8398289	-34.520348	86623.4505	188448280.0
406	302.294057	0	-164.872037	225.739848	707.993963	-134.122037	151219.082	952403.693
408	298.1499	0	-137.814047	-137.814047	115165.641	36180.3576	1131884890.0	70369.2131
410	294.07487	0	-128.390594	-128.390594	7948.96363	346.225606	77991.5525	10489.9116
412	300.211645	0	-143.101339	-143.101339	20149.9042	549.532654	382314.856	59970.9261
414	297.393487	0	-110.862512	4912.96815	-51.630824	-37.924502	-94.8625124	3611.72386
416	296.30255	0	-152.118405	-152.118405	3950.75839	351.454992	105908.987	1698443.96
418	295.299379	0	-136.904922	-101.450698	-44.7032977	-80.0501732	-120.904854	1186.99656
420	298.666639	0	-108.153338	1272714.29	-108.829704	-65.8379498	-69.3243968	49012.3218
422	294.383038	0	-167.55024	316.752451	-61.0652713	-136.80024	14711.3889	315613.054
424	297.651059	0	-192.741818	-5.9392159	-193.441213	-141.382345	106.018925	27683.7681
426	305.309299	0	-161.585816	-99.142047	25.0371438	-79.669172	-145.585816	203.474792
428	299.715058	0	-119.00623	-119.00623	158.755736	-46.2183036	221761.44	43650697000.0
430	298.358874	0	-121.039765	-121.039765	36.4175514	2.57871889	5969.00511	15191.0336
432	299.92686	0	-206.317644	-206.317644	248.894022	-67.6426468	5199.08957	270106.929
434	300.246567	0	-70.8437259	53460.2022	-23.4446551	-40.0937259	863.051929	1364.76706
436	297.25763	0	-108.87208	1163.52334	-18.4157081	-78.1220804	8406.92476	15647471.7
438	293.405159	0	-121.329007	-121.329007	1760.88401	88.6850092	3108.42056	28989410.4
440	302.110445	0	-126.301988	1290508.59	24.3093381	-95.5519881	9693.9662	35776526.9
442	297.00607	0	-123.660231	-123.636594	-107.168158	-81.1044255	1963.13422	498275642000.0
444	297.509653	0	-114.676497	106904.424	-87.6761336	-83.9264625	4198.76744	39606.2749
446	302.02271	0	-200.401168	11883.7021	-201.10116	-138.117936	1937.31575	2801.66461
448	294.379342	0	-202.242524	-202.242522	108.119627	-136.346684	19527.0528	2546.41339
450	301.212359	0	-169.853539	263.421443	-89.4246215	6330.60513	-153.853539	4200.34315
452	294.10449	0	-66.6699519	2320.91662	-67.3679986	-18.2141786	-2.35723531	2003778990.0
454	302.449329	0	-186.250789	11.6699432	295.934387	3409.92752	2161.84095	-128.110789
456	295.119337	0	-228.74827	2216.80962	2951.10573	6774.20801	3381269.49	-170.608271
458	295.646345	0	-113.466279	123.523712	-39.612088	-62.02523	-97.4656932	1061835020000.0
460	299.451332	0	-147.226758	-96.3067142	-147.913551	-103.500842	-84.8207104	2142.47799
462	302.078164	0	-130.509189	-130.509189	3852.08965	14227.1824	615292.382	5987.96394
464	299.434291	0	-130.902308	46703.3353	-115.391711	-100.148735	4391.3646	52453.879
466	302.063217	0	-72.4526591	20034.8375	-73.1518935	-21.6766958	51.4709408	745036.964
468	298.445553	0	-158.172782	-158.022964	-104.831682	-120.396569	484.451793	1.17673614e+26
470	301.793089	0	-128.008168	15592.2372	-128.705363	-80.4483913	494350.589	16203.8514
472	305.781687	0	-197.77071	-7.27519284	-28.5422587	-49.5552215	22.768136	-139.63071
474	299.194368	0	-128.110983	1422.37253	-81.5290153	-97.3609826	1411.30216	37492760.7
476	298.204751	0	-143.028901	27388.5529	179797.793	5899021.73	9009843.85	-84.8889014
478	297.81629	0	-159.970786	-129.805529	-160.644922	-117.902615	5150.65218	4.66957251e+17
480	302.449713	0	-155.686046	37.9957541	37.3717359	-78.3077816	-139.686046	548.316757
482	297.858679	0	-137.565376	-86.8692747	-138.264971	-85.211557	960.334191	403.118142
484	296.050768	0	-190.893672	764.201527	89933.0206	15267.7691	58168478400.0	-132.753672
486	293.894686	0	-164.375656	63440.3759	1069099.43	105109061.0	5588649720.0	-106.235657
488	303.991304	0	-102.82721	-102.827129	-47.4383058	-46.4818061	8212.51535	869.270047
490	297.120855	0	-83.8482563	-83.8482563	75.808872	58.4137724	18826.8468	2391.26614
492	298.322335	0	-191.492485	-142.62864	-140.406295	-36.8576551	-175.492485	1122.06567
494	297.415203	0	-114.923086	-114.923086	506944.289	115953.835	405889172.0	1228223.3
496	292.60086	0	-187.811721	-172.0647	-188.499568	-142.793632	655.654838	8953.32562
498	300.189779	0	-133.950269	-47.4882311	28.6647567	-103.200269	1054.69448	100412398000000.0
500	300.258823	0	-155.60253	188.716494	-75.2384447	-124.85253	7218.07606	73095294.6
502	299.634477	0	-93.340176	92423.4328	150.640727	5302.99456	-77.340176	70084.2879
504	299.785392	0	-93.2401291	-93.2401291	6476511.4	19156.9147	6371.20896	121161130.0
506	298.089286	0	-103.250529	-103.250528	55.333354	-35.9342722	285316.543	974662195.0
508	294.565222	0	-101.24078	-81.5294399	-21.5820579	-70.4899112	25640.1839	8919.54512
510	298.875667	0	-202.827236	566.53422	-114.808939	-172.077236	7975.17019	525.762155
512	290.999161	0	-175.988543	434.163656	5249.43988	46351.5614	86939886.4	-117.848544
514	297.078998	0	-168.781801	79.1437613	-13.0468542	-138.031801	40213.4798	6374.04515
516	302.965548	0	-147.395209	3234.98338	86660.6541	6336.52122	8471886.99	-89.2552095
518	303.989542	0	-125.31264	-125.308128	-109.716657	-75.3400943	342.728029	11901.0446
520	299.769027	0	-202.012073	726947.273	120253612.0	16163259.1	11572.4977	-143.872073
522	298.217037	0	-151.76555	-30.0214788	-76.2884355	-54.1059612	-135.76555	217593364000.0
524	296.847777	0	-191.90183	-123.762758	-108.385555	-60.5452382	899.36542	-133.761831
526	295.874213	0	-71.2198879	-71.2198879	1101.80372	176.306352	35802.8715	5893096320.0
528	297.52784	0	-193.002959	151.636164	461.448335	24.5459445	17984.9551	-134.862959
530	293.647958	0	-166.391562	-166.391562	4766.72956	290.904769	661613325000.0	37991977900.0
532	298.193594	0	-111.574089	2298.7651	-112.27344	-60.3908616	53945.4013	3952.76915
534	298.435004	0	-163.121854	-163.121854	572.404327	-87.1373919	5421.62529	63018080200.0
536	299.733668	0	-82.2467697	223.159333	-8.01562872	-51.4967697	5078.36475	3784.98714
538	303.043362	0	-102.654567	2225.62915	1403.7225	-71.9045671	2565.37287	7177851.7
540	301.894524	0	-168.120763	41.4232033	1245337.7	28266.2382	595503458.0	-109.980763
542	300.863401	0	-173.856606	-173.856606	2029.42571	0.343866954	15895.838	101052.476
544	296.281734	0	-140.927501	-99.0471621	945.107155	-110.1775	856.667878	83816.1922
546	295.962024	0	-117.42913	551.427373	387.944306	1393.94719	41355.4443	-59.2891311
548	302.268415	0	-194.861504	4038.68657	-95.6839205	-123.282331	-178.861503	4378.24047
550	296.483536	0	-169.333633	534.892136	-121.248958	-138.583633	911.526975	40952.7291
552	296.68549	0	-138.565797	9283.17682	36.1161901	-79.8398187	-122.565766	4757.38822
554	298.131828	0	-113.56525	1981.58947	56.7708214	93.3439486	-97.5652503	77925.9983
556	299.362522	0	-161.111311	13318.3895	-49.6627361	-130.361311	3058.49703	1342128.17
558	294.981581	0	-162.514538	-63.8754553	-128.250177	-115.305571	-146.511304	10427.0902
560	295.848414	0	-139.555405	1401.39713	-139.969345	-103.314609	102424.308	555079559000000.0
562	300.079374	0	-123.78886	48.6297608	-124.487809	-73.7971673	565.04386	3175.33365
564	296.559006	0	-132.359877	-132.359877	654.967763	575.773916	317216.094	6499.95747
566	294.852824	0	-150.441698	-94.809486	-113.550892	-87.0346015	-134.441693	98.804771
568	296.890566	0	-175.195752	-175.195752	-100.025999	-97.2503394	1116.45693	1025.04752
570	298.797679	0	-105.966865	-49.2936097	-85.1594293	-75.2164439	318.330593	3737.85261
572	297.937634	0	-147.742007	5915.6537	-41.4900003	-81.2075725	-131.742006	433102.234
574	300.381795	0	-139.314351	-139.314351	-89.3247671	-54.4843706	186.220496	1538.55328
576	300.204245	0	-125.597275	530.214094	-126.297256	-65.6963759	48378.8051	20144830500.0
578	296.709524	0	-150.957349	-150.957349	23395.4586	44866.188	921.407411	767.861034
580	299.297262	0	-170.566539	38760.1952	-135.13899	-139.816538	10926.5776	120248.935
582	304.292134	0	-135.243241	-30.5957228	85.4459182	-104.493241	6801.41541	1956.96424
584	293.73878	0	-118.309475	-15.0312718	-119.009475	-0.456713722	40896.2847	83486.8252
586	298.996389	0	-151.872459	720.668083	-152.571304	-102.116563	1644.17164	296.801634
588	299.05299	0	-187.853662	-138.687613	-123.694744	-117.603574	-171.853662	37751.8648
590	299.972655	0	-186.906402	936.264822	-112.899964	-103.94387	-170.906402	4140.69814
592	297.258392	0	-116.340186	129.44558	21.1150415	-85.5901861	353.102853	7211.92504
594	304.099694	0	-83.1529576	138.749181	237.992316	-10.9141366	-67.1529575	761.641794
596	294.366293	0	-97.7163288	1016.45605	-98.3609917	-57.519265	807.304388	10642.4975
598	307.374661	0	-160.2915	3361.05253	-160.991097	-107.9259	-23.7034792	2066.50396
600	294.83296	0	-93.2181359	-89.3138924	-50.6566327	-61.8939253	214.325861	476610976.0
602	297.034167	0	-112.334012	178.166617	-113.033092	-62.0135356	9673.786	476.895781
604	301.668334	0	-172.2714	-172.2714	2844.55461	1063.36405	173184339.0	6303.07106
606	301.595956	0	-106.111	905.245161	-106.754632	-65.9591831	12022.3443	524.29807
608	297.808779	0	-200.944068	-116.454958	-61.0795268	-63.6046753	-184.944068	140579.489
610	302.458929	0	-203.447984	92154.4773	-149.210136	75.8807783	-187.447984	-20.3263526
612	299.362697	0	-148.244683	-145.699391	-111.423925	-116.396703	4688.27578	5233.55487
