time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
188	290.271252	0	-40.2165872	14473.4551	-69.6865399	-21.6159386	16540.3492	45786.8501
190	296.259791	0	-65.3707994	262.358669	-94.6636152	-67.1067211	228.791465	4837.4985
192	295.920054	0	-109.911974	4572.9694	6.64520943	-118.271974	17209.0932	6342.60343
194	293.002673	0	-131.922887	-131.922887	2711.71738	909.697833	33520566.1	13871.704
196	300.80414	0	-143.493336	2337133.87	-172.958421	-136.432145	20.9163096	2734.19715
198	300.794665	0	-95.6116621	-14.3994399	-105.916747	-103.970578	372.427891	21910.1216
200	294.902138	0	-119.580359	-119.576305	-58.2924336	-112.042967	2164.10275	16644.0252
202	302.700446	0	-125.86289	14.2399782	-155.332717	-110.4933	1938.78948	21476.6793
204	306.17793	0	-84.1326953	643.035626	-107.515907	-92.2706301	182.921406	997.398183
206	301.378725	0	-58.0415347	2202.07652	-87.4761264	-55.8580576	187.328982	790.816471
208	290.635952	0	-89.2595026	-55.3569051	-118.719963	-83.8385333	35.3496498	4747.07165
210	297.623009	0	-120.517311	-120.469847	-121.766907	-119.052437	570.482094	12495.8096
212	299.08275	0	-86.6043375	22.9827015	-48.2176393	-94.9643372	736.998593	5290.80147
214	296.410876	0	-72.3046095	223.476117	-27.2290371	-80.6646091	152.898031	5499.52138
216	299.220656	0	-100.195045	1047.45946	-128.540258	-106.057113	629.752982	690.240531
218	297.890848	0	-167.997148	233.082469	-111.714403	-123.570122	-134.567147	10541.4669
220	297.043909	0	-82.660167	-2.13311229	-112.124073	-76.1311963	1190.56624	1851.79765
222	306.046623	0	-54.3360309	771.576322	-37.2792157	-62.6960305	8784.14918	5681.89784
224	304.635012	0	-155.22745	4242.48043	-137.052744	-120.076786	-121.79745	7711.77856
226	301.503444	0	-78.5827151	3719.08882	-105.247685	-85.9785505	4981.11517	312066.202
228	298.756538	0	-59.9429204	-59.94292	-5.64899713	-29.777162	824.892122	33058.1261
230	297.279409	0	-135.449193	28560.8056	-135.059649	-107.148031	-102.019177	3743.56857
232	299.919352	0	-57.92055	54.8993744	-61.2100135	-66.2804858	626.964566	224941.417
234	297.764539	0	-48.6645111	151233.419	-77.2467966	-54.0506405	1106.2823	571444.622
236	297.4698	0	-82.394296	-82.394296	329.556186	2.7770513	18209.0786	6774.99476
238	297.542582	0	-100.408993	11.7376308	-119.382316	-108.732905	2304.92605	53584.9708
240	292.948072	0	-46.212495	30371.8789	1.8862511	-54.5724947	925.376828	2813.44467
242	301.113868	0	-42.2936797	333.155313	-63.2012648	-50.5742132	40877.766	60181.1501
244	289.910845	0	-87.6967172	243.08856	-117.165634	-76.888673	3857.58868	65480.6114
246	300.398984	0	-102.460174	50860.9875	-92.7768261	-110.820173	1656.80788	19042.4889
248	301.477406	0	-119.189206	3023.6249	-124.528604	-127.54906	122.09911	9758.21693
250	296.472988	0	-125.993797	1675.84228	95.0296522	-134.353797	4158.7632	22127.7934
252	295.365614	0	-43.894905	63.6490728	-26.2973176	-23.2049003	-10.4648846	14777.6729
254	295.210112	0	-88.3665132	15401.9562	-117.788633	-86.9245183	1138.37388	5986.79723
256	294.0818	0	-87.4157301	10400.1779	-116.828324	-86.4185722	393.662529	274601.384
258	294.017213	0	-101.260284	-8.93868388	-130.707597	-97.9801497	-0.299765302	28500.2236
260	302.067874	0	-82.3547392	264.750755	-32.2862391	-90.7147389	135.780851	33740.7009
262	296.039981	0	-52.6548862	35956.7148	-82.1138096	-47.6040554	241297.902	4721873.72
264	300.100538	0	-78.0640741	-78.0640741	798.560498	-17.8259214	4408.58093	374605.497
266	298.849851	0	-125.155427	-74.8982056	-154.622973	-116.373493	296.977057	2690.65896
268	299.566052	0	-81.8772269	3378.45006	-86.3247774	-90.2371247	2716.76385	9765.22316
270	298.951866	0	-64.4625594	85.8614146	68.8482474	-72.8225591	2628.79179	192110.28
272	295.24706	0	-131.200764	-131.200764	7201.08118	289.217575	4126.30819	428101.872
274	290.664444	0	-118.664718	-118.664718	9368.76118	19.2220366	6432.71416	70500231.0
276	296.945226	0	-57.878412	2276.04295	-27.5162276	-66.2384116	9216.52952	35547.2253
278	299.167119	0	-120.152479	-62.3029759	-99.199293	-96.4765802	-86.7224729	5484.91465
280	292.799033	0	-36.8341029	-34.0010498	-39.637253	-44.2430815	144.194326	803.616173
282	299.428447	0	-118.932411	1079.74016	-148.40183	-106.580355	8.42369866	22182.3145
284	300.370733	0	-56.5954111	251493.158	-17.5417491	-64.9554108	1193.18073	22621044.8
286	301.135261	0	-84.7061115	12242.821	-104.351315	-93.0186741	173.079247	10475.9603
288	301.783246	0	-47.0686353	84.1029059	755.123362	-55.428635	1105984.07	12318.1959
290	299.449032	0	-79.7231482	17579.8062	-109.192913	-65.1238947	93433.1579	529.263051
292	298.041724	0	-96.307967	563.798306	-86.7990998	-104.667966	720.958521	824723.581
294	297.974849	0	-81.3863711	48.5437204	-104.345106	-89.5606164	3755.08622	32453.9602
296	302.759442	0	-109.331086	194852.92	-138.148385	-114.066668	315.537658	109625.814
298	295.199404	0	-135.184064	6906.78613	-164.652938	-124.470976	108.758115	1336.90033
300	302.099391	0	-98.3677286	10029.6668	-127.79469	-96.6639661	989.434806	1580.62889
302	296.934805	0	-128.630373	-35.2495997	54.8528953	-136.990372	1916.52487	27081.4175
304	296.416719	0	-78.1701918	407.923294	-107.612993	-75.3372	2123.30388	7291.31492
306	298.080436	0	-170.830905	-170.830905	1511.28436	75.1740629	15965.3543	7002718.81
308	304.852401	0	-122.543264	-122.543264	-68.6423882	-82.01453	3670.28429	52892.6767
310	298.011592	0	-90.4716162	-90.4715128	-94.5873101	-68.9331306	524.724008	836.449419
312	297.772943	0	-84.152757	39494.2415	-74.9417429	-92.5127563	771.979082	1431523.17
314	295.460881	0	-108.423443	225.662527	-137.86896	-105.331239	165.55614	15177.7236
316	297.513773	0	-78.0417791	147766.672	-107.499581	-73.2293733	850.545419	194768.797
318	301.068097	0	-108.938233	2327.72154	-138.394212	-104.470043	394.542367	2643.67679
320	295.044723	0	-85.7733011	2064.4039	-115.243107	-70.6924822	-8.49404778	19640.8324
322	296.807423	0	-140.960803	1492.65447	-121.919327	-102.715206	-107.530803	4587.21472
324	294.001841	0	-70.9425711	-70.9345663	-76.8259812	-65.0316327	376.467846	1431.55979
326	301.982459	0	-169.738348	5115.34054	-120.101123	-131.337771	-136.308348	2659605.07
328	289.659612	0	-89.4967243	-14.247149	-118.834543	-90.5289067	4219.75345	78103.9287
330	295.094043	0	-122.022906	1491.24695	-151.483631	-116.533139	333.526898	4140.23401
332	299.636987	0	-142.765671	-142.765669	2.90943172	-116.021159	5314.14763	67751931.6
334	296.769388	0	-43.6319521	-43.6319521	1478.27192	1959.29201	421492154.0	7881.17821
336	295.483163	0	-66.6830633	92.1413515	-94.5980299	-73.1518454	1560.39671	18605.4801
338	298.745013	0	-148.18207	54627.2205	-117.358893	-117.484146	-114.752069	18056.7485
340	294.008923	0	-124.363848	14575.0088	65.8335109	-132.723848	201.168006	728.30409
342	305.257062	0	-135.169248	1232.90448	-164.617345	-131.802399	285.945805	1237.90621
344	295.833226	0	-145.229976	1270676.69	-174.699743	-130.607304	516.412747	37858.082
346	297.889357	0	-111.933477	11290.204	-141.387917	-107.722616	4285.41418	11767.4207
348	297.658784	0	-108.59154	-50.5708618	-31.5526225	-116.95154	4646.42652	46751.7185
350	293.690994	0	-125.425721	-125.425721	7336.97906	-60.6606078	758.927159	188143.456
352	296.22049	0	-134.565316	-134.565316	4830.19147	257.634638	47594.8788	554576.406
354	296.790545	0	-105.572576	80.5315078	-135.040747	-96.0624985	73.7588977	1542.9419
356	299.352193	0	-89.3256344	-89.3256344	16535.5371	63.9805744	2289.31939	1981175.14
358	303.361576	0	-111.877215	-111.877215	588564.136	194436.312	71146.319	44400.4687
360	302.523343	0	-101.974822	19130.6156	-112.456052	-110.333658	452.811491	15227.8769
362	299.54386	0	-83.3002819	614.450382	-52.9260478	-91.6602815	386.819216	254505.99
364	301.214447	0	-37.056711	63.1945084	-66.5120366	-32.7010489	430.751929	9042.65291
366	300.444444	0	-54.0486455	1039.18362	-83.4871108	-51.5800342	70.5901375	3814.17728
368	292.429958	0	-49.9044521	67.6873626	-24.2612273	-58.2644517	2824.60674	282999.2
370	297.085375	0	-84.8893586	168.522593	-114.322305	-82.8176379	325.728736	4021.31305
372	300.880529	0	-14.6690559	278.895068	29.1439483	-23.0290556	1082.07411	3475678.99
374	301.483995	0	-71.1893213	-5.5696888	-67.5470525	-79.549317	98.6608382	246069.587
376	293.914303	0	-92.0870803	-92.0870797	347.182817	-62.7909838	3973.0695	5742.48305
378	302.489118	0	-119.447575	-119.447575	5225.45865	223.773809	147977874.0	3883.74122
380	301.41635	0	-146.956412	-86.9792537	-98.7149741	-99.4921063	-113.526412	2655.18152
382	298.605884	0	-101.727571	553.916805	-130.729348	-105.728874	193.0203	1242.16865
384	297.849828	0	-25.0396554	64.6450521	147.979778	-33.399655	2456.2622	13405.458
386	302.643708	0	-29.0064801	210.309149	35.5572078	-37.3664798	439.703579	751.953719
388	299.882138	0	-70.5241261	845.257508	-99.9935018	-58.3499476	364.08649	1247.28085
390	294.674506	0	-111.923971	-111.923971	-25.3726176	-56.9970623	46082.8104	1312.29407
392	298.701535	0	-83.8304862	26.9530367	-109.87402	-91.4748863	3276.50863	11614.927
394	305.464342	0	-102.778586	-102.778586	1096435.63	30623885.5	284183.766	64718.3115
396	295.922751	0	-164.116868	31518.8983	-131.886206	-172.476867	3064.27346	228412.491
398	296.583564	0	-42.467416	327.238354	-58.4305868	-50.8167616	318.349523	507.010506
400	297.369809	0	-110.004984	-71.510301	-139.430878	-108.361422	99.3289226	12944.2852
402	292.657322	0	-68.1214982	1267.62043	-97.5862505	-61.2224451	89.3619176	3509.02057
404	294.812315	0	-134.330615	234.40159	-125.082676	-109.470732	-100.900611	8357.21384
406	296.467181	0	-86.6902559	-52.5598469	-22.4190041	-59.7995746	-53.2602514	9247.40876
408	299.483374	0	-127.873789	-127.873789	454.802814	344.005123	46344.3909	560.390696
410	294.449975	0	-104.480681	137.393386	-133.946359	-97.1010969	443.476711	74240.8678
412	296.231879	0	-107.565572	6336.1788	-137.006946	-104.858564	211.946847	1138.01723
414	298.164541	0	-146.220704	22061.4026	-114.684947	-115.148567	-112.790703	15503.8417
416	302.687115	0	-86.0030182	-86.0030177	267.613665	-55.7348176	3254.09277	2840.02257
418	303.625179	0	-33.3880659	189952.069	-62.8448422	-28.7751782	105.655283	1244.94664
420	296.655356	0	-105.507717	-105.507717	113303.656	474.166475	359048.002	31629.0429
422	294.665101	0	-121.882742	1637279.32	-151.336202	-117.822764	541.203295	5641.91781
424	298.368654	0	-97.9971055	-13.294133	-114.949321	-106.341207	5557.37508	6945.16975
426	299.407267	0	-65.4373353	4432.64281	-94.7911483	-66.1578801	429.837504	5212.03218
428	302.325949	0	-102.772344	2411.36625	206.453016	-111.132344	477.292311	6891.59915
430	294.726837	0	-72.9190821	-72.9190821	-41.9943283	-9.53319464	41606.2277	2954.37525
432	295.423192	0	-30.491569	1545655.77	-44.4556022	-38.8468198	2762.13359	3160.19134
434	294.723457	0	-85.6639215	351.269782	-103.713255	-93.9991233	1997.73887	404122.186
436	294.676162	0	-99.9680113	-99.9680113	5961.88289	1844.6092	3042404.37	105844.324
438	299.437737	0	-122.120732	-122.120732	88843.3155	5015.29161	374006.851	24785.1515
440	298.727103	0	-93.8390877	61.2461886	-94.0617584	-89.138061	-60.3963092	49300.1386
442	296.706639	0	-69.700801	71.4804005	-99.1543503	-65.6273541	2430.00845	4490.17529
444	293.806339	0	-82.9752745	3007.0844	-111.671273	-88.0754499	2258.78056	4428.23823
446	296.267873	0	-87.3204928	113.762408	-114.576705	-94.3763923	1780.48572	8704.04278
448	293.83704	0	-101.513461	787.410465	-130.89524	-101.565649	25.7679251	2272.44972
450	294.882514	0	-97.694273	-12.5647136	-106.558025	-106.053667	402.310429	150986.162
452	302.536884	0	-55.029431	26775.1578	-55.2996923	-63.3894118	1361.67751	219670.93
454	297.1993	0	-49.1187461	377.345982	-78.5627162	-46.1775367	636.831887	2900.59222
456	292.445203	0	-169.573438	-169.573438	-8.32294635	-130.165955	377501.467	24462.0692
458	295.121378	0	-86.0189632	-86.018961	-0.525461152	-59.9062061	2394.94799	79937.9322
460	295.243123	0	-36.5578623	780.941389	50.8285937	-44.917862	3545.82977	16725.7478
462	303.672642	0	-67.0985587	171.387849	-96.5646474	-59.471826	355.677569	1679.90269
464	300.021279	0	-121.503183	60738.1085	-142.318322	-129.786672	579.439177	80201.3863
466	300.431601	0	-55.2768321	36.3985943	24.7883817	-63.6368318	677.113746	8170.76085
468	293.393443	0	-108.711378	15390.5145	-138.154402	-105.858126	74.0203748	266846.673
470	299.539733	0	-100.064163	1059.22772	-48.9484467	-108.424163	1490.44802	47270.4054
472	301.270777	0	-85.1886036	-83.9970784	-91.8558123	-91.1620581	16555.0536	31073.0475
474	300.408341	0	-112.837647	-43.5329337	-48.5504026	-81.3873387	-79.4076466	4497.52009
476	296.153885	0	-81.3415064	866.901738	-110.807029	-74.0496637	398.679722	5184.74567
478	295.346558	0	-42.1440555	6034.85134	-36.1744263	-50.5040537	743.909657	3222.98837
480	303.482028	0	-103.322104	-103.322104	1886.26653	-23.9143095	527.366001	23833.5825
482	296.845854	0	-126.852143	7818.21097	-156.273961	-125.425562	1608.47761	24667.0463
484	294.387267	0	-107.029284	313.29677	-136.456293	-105.322791	344.708652	265798.431
486	293.859697	0	-147.096233	481.15444	-51.6016581	-155.456232	607.220102	1888816.12
488	297.951161	0	-51.2553953	20631.8111	-80.7185144	-45.0269993	488.17089	2966.38521
490	302.455815	0	-83.6943231	75.4496236	601.594654	-92.0543228	1677.85859	146623.124
492	297.940422	0	-126.116929	10752.5511	-56.6191416	-87.9305183	-92.6869282	25226.2483
494	293.840677	0	-66.2055773	-66.2055769	363.700166	-36.2028514	4439.01262	2900.40982
496	290.708329	0	-122.636046	-122.636041	-50.8566254	-98.3059066	1899.78681	4541.09917
498	299.062207	0	-105.926168	1506.34785	-135.369517	-103.043093	1044.75802	18011.5283
500	299.063533	0	-86.3761065	-86.3667302	-102.022176	-61.9812263	32.5200698	11328.4531
502	299.834576	0	-88.396186	1701.07011	15.7507411	-96.7561856	822.25541	607263.955
504	302.329115	0	-74.229338	-74.229338	300.699735	-39.7814853	4636.10095	25575.6255
506	293.860522	0	-79.2187424	7357.24971	-108.094098	-83.7513206	263.262959	33550.6276
508	297.269148	0	-75.903735	232.84215	44.5184689	-84.2637347	2861.60328	5965.83024
510	298.729295	0	-106.906321	2046.17578	-136.370257	-100.364932	802.050799	6086.84849
512	295.948186	0	-124.658735	7753.26089	-153.722018	-128.340959	22.2503963	2724.81599
514	292.672013	0	-76.3437497	2671.21154	-63.1966057	-84.7037493	461.804449	486360.659
516	290.739923	0	-70.2781821	-70.2781355	-72.1202867	-48.0913296	257443.803	55014.8473
518	294.599063	0	-131.076206	3083.78006	-159.713139	-136.330655	1020.43756	2740.41026
520	298.280595	0	-187.205034	-187.205034	-126.992013	-156.625549	24732.5076	917969.407
522	300.082032	0	-95.4923269	11147.6296	-86.4811306	-71.0283365	-62.0623218	28556.301
524	295.050062	0	-58.5779308	29214.5766	-87.994308	-57.4137186	388.427766	369306.888
526	295.993561	0	-133.182804	6028.18854	-144.196482	-141.541361	1236.64963	11986.3553
528	299.184569	0	-188.111692	5241.76353	-217.528201	-186.941437	36.0719826	2956.32204
530	295.406242	0	-111.199642	521860.647	-140.350933	-114.320625	271.070097	655.681533
532	302.658836	0	-69.6333547	6539.74513	-98.970976	-70.6691292	10905.0069	1471.91188
534	295.803777	0	-97.9082636	-31.5886021	16.4719971	-81.9361732	-64.4781286	978.206461
536	293.312267	0	-102.493479	51.2135547	-131.963479	-69.5495398	121.549864	1036.84915
538	296.354084	0	-134.716454	-134.716454	818.721053	59.6874018	15811.9143	519513340000.0
540	294.104366	0	-144.075231	827.912921	-156.78979	-152.432363	1608.68689	3053.51624
542	296.842168	0	-91.8428688	186.689199	-121.303847	-86.2036898	-35.9767418	11094.4394
544	297.032559	0	-68.8325949	113.394592	-97.9725071	-72.034937	194.661652	4648.32541
546	300.232614	0	-128.775185	-58.3037869	-158.231734	-124.204452	-19.9143755	5265.80158
548	298.378694	0	-87.3191818	-87.3191818	453.261648	472.405864	1683098.46	15835.8916
550	301.090824	0	-97.6894537	-97.6894537	374.92572	745.097847	94507.8328	2295.71482
552	296.115957	0	-54.9013817	276.86995	-74.8819246	-63.2069933	271.838582	9892.78204
554	292.75109	0	-40.0587693	-40.0587544	4.68963883	-18.6289603	204.603915	22837.0129
556	295.997977	0	-90.1079807	8419.74603	-116.285385	-97.7058724	-26.3233814	11284.1402
558	292.516497	0	-105.191638	13097.0108	-68.7716291	-113.551637	50.2660208	664288.604
560	298.74256	0	-146.835216	5772.25731	-113.628664	-116.202381	-113.405215	253955.24
562	299.493941	0	-140.254135	-5.87104269	-139.9972	-117.184044	-106.824112	184924.328
564	298.503684	0	-67.3193559	116.232694	-15.3491348	-75.6793555	2062.94972	8638.06354
566	300.818246	0	-50.9841178	2186834.96	-80.3229864	-51.997054	756.888687	564875.644
568	296.42816	0	-94.6870443	-35.8409357	-124.129047	-91.9253843	249.413136	79732.323
570	297.544813	0	-67.9009505	127.615065	-97.3358875	-65.6933642	64.3145301	2627.05022
572	297.896209	0	-129.271904	-129.271904	69.6278884	-96.0450634	37.0468913	3432339.42
574	298.81602	0	-69.5381381	739.741613	-98.9803579	-66.7573032	78.7590568	31774.9615
576	296.363344	0	-124.437337	-124.437337	344.748184	-86.5714145	18318.0058	8470.82578
578	305.494353	0	-97.0094369	578952.961	-126.478061	-86.7939421	755.626946	205399.204
580	293.055897	0	-67.1142776	-21.1660178	-96.5316196	-65.9055561	662.23518	10913.6919
582	300.087285	0	-124.021972	544.317998	-153.482413	-118.606785	867.792334	1024.17287
584	300.086554	0	-94.8259139	-94.8259088	-75.8886724	-70.7497169	427.467362	4102289.52
586	299.238976	0	-53.1039484	-53.1039484	3238.58872	-2.14439067	2358.75252	3984088.79
588	295.931725	0	-49.40446	-49.4044599	53.6674171	-12.7445434	7128.03655	7601.24121
590	295.111218	0	-72.7465157	403.118303	-102.197641	-69.012501	903.081586	1554.52021
592	300.190503	0	-86.6055658	789.9981	-98.1005514	-94.9638134	101744.233	1056.7122
594	294.577339	0	-93.6503931	606.65749	-123.119995	-80.3582841	941.210905	375330.137
596	295.586025	0	-71.6104882	87539.7676	-101.070559	-66.2892767	7.81813183	3287.90354
598	297.989836	0	-101.034082	34762.5198	-130.504082	-42.3602495	2465.3964	29630.9763
600	292.933928	0	-80.7716946	281315.347	-110.145268	-81.0401546	2851.64739	11797.0187
602	298.64472	0	-83.5827356	-10.5737649	-109.582914	-91.2414848	117.359848	215585.989
604	299.484144	0	-117.657371	2310.48441	-140.841783	-125.813153	503.806104	20818.5627
606	295.864825	0	-67.4717776	-67.4717776	250.192038	92.6785838	4866.26296	5911.87452
608	297.199683	0	-116.42833	1090.3778	-112.548202	-93.0401878	-82.9983196	78362.6932
610	294.030097	0	-143.085902	1893.57065	-172.553965	-133.719537	1337.1136	6771.08999
