time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
142	298.710406	0	-119.769217	235.101055	-149.019887	-122.013068	494.177559	2432.81132
144	295.8241	0	-83.3204822	1822.60469	-112.785525	-76.2804198	38.3312429	347567.86
146	298.992821	0	-23.9068689	-23.9068689	2003.42572	3633.97833	1191128.69	649.138086
148	297.840416	0	-66.2470065	21405.6246	-95.7104883	-59.8845652	880.777003	29732.7907
150	299.067286	0	-70.9130051	2279.08729	-53.2213923	-48.7783808	-37.4829936	1538.15251
152	292.44245	0	-92.3566372	280906.048	-37.8947943	-100.716637	5161.38652	116028.647
154	297.673867	0	-50.1511504	592.813645	-79.5919751	-47.4910319	174.986587	7000.68533
156	303.493262	0	-125.148798	1323.38057	-154.615005	-117.446175	75.7235458	667.31569
158	295.260725	0	-64.8330928	856.740036	-94.047067	-67.4421933	1723.60535	34248.1537
160	294.92571	0	-108.352164	-108.352164	12627.7221	309.974727	44398.5895	10585.2461
162	301.746331	0	-67.2459696	907140.027	-96.5124351	-69.3124124	3462.09935	69199.5312
164	293.04248	0	-100.021303	15954.5111	-129.346399	-101.274873	1061.108	5980.10639
166	294.275959	0	-60.5468195	-60.5468195	60.7459986	5.54260077	371987.503	269.335874
168	295.441915	0	-109.2469	-109.2469	56816.6371	43261.7891	76896.2193	4251.17054
170	299.481081	0	-86.8909365	231059.848	-52.1604151	-57.2153862	-53.4609357	50238.0807
172	294.959318	0	-138.486631	-138.486631	11359.4531	1712.60967	3432894.15	2789.45157
174	300.256568	0	-87.2938334	10730.843	-24.980015	-95.6538331	1176.49687	2652.85523
176	294.465692	0	-125.748105	261.598215	-112.181995	-95.2729639	-92.3181043	2950.11303
178	294.308789	0	-147.464235	672.727972	-134.625764	-155.824235	1509.97911	18821.444
180	300.428046	0	-76.4254946	1394.97625	-80.3253722	-39.8227529	-42.9954125	16152.16
182	299.777154	0	-66.5798041	224.496587	-47.6917145	-74.9398038	3412.04147	18793.9766
184	297.340272	0	-49.4713765	1621.83759	-50.6797568	-57.8313486	2645.83164	10787738.8
186	299.341766	0	-92.7118284	28040.9345	-122.181444	-79.3381117	-7.02231437	5647.44747
188	296.780259	0	-120.732193	483.286072	-90.8091953	-129.092193	941.019166	14617.1896
190	300.24578	0	-152.184116	-30.5630555	-181.653364	-140.470086	95.3031434	241019.625
192	301.726029	0	-108.373692	237.986248	-0.987976895	-116.733692	1389.66904	2712.08258
194	298.176694	0	-129.964035	-129.964002	171.967512	-110.523624	1653.43907	22406.5087
196	297.516256	0	-107.681023	222.334807	-137.123673	-104.861761	317.158791	37098.9326
198	295.34693	0	-93.4762801	206007.879	-122.944862	-83.3354382	45.9915164	3958.05641
200	301.530415	0	-133.56278	-39.496387	-163.016858	-129.408696	731.857219	157674.723
202	299.434926	0	-100.161755	-100.1617	-77.2281048	-81.9448557	104.578499	4383.15768
204	292.122963	0	-36.5779927	4312.88227	-26.5133393	-44.9379921	9868.0232	35136.8401
206	294.58613	0	-48.0522785	5560520.39	-77.5221911	-30.9901796	1349.60071	49433.6186
208	297.307826	0	-108.245778	536.174526	-46.2403962	-116.605778	4603.92743	25552.4436
210	302.473816	0	-94.4780185	2328.00346	-123.93794	-89.1936542	4605.49576	1405.87157
212	300.593897	0	-11.1111873	521141.195	-10.7277178	-19.4711725	827.994079	9632.68297
214	297.645283	0	-34.2352551	76427.1184	-62.8405439	-39.5671579	497.900898	26443.4816
216	301.74992	0	-32.6836757	40.7213304	-41.826131	-41.0429976	1062.75519	3022.2888
218	290.251299	0	-105.003906	135037.085	-126.736472	-113.252327	1133.99347	341615.895
220	294.576878	0	-146.254885	653.706854	-140.846815	-115.019889	-112.824882	5220.94395
222	300.596457	0	-120.215249	-120.215249	4164.64404	1859.78433	1787831.32	1053.3789
224	296.808612	0	-104.565291	944053364.0	-91.4031328	-112.92529	575.058264	6311494.89
226	297.014469	0	-54.4927558	2091.45953	-57.9926061	-62.8526859	838.178218	6381.00169
228	297.518263	0	-110.020697	1140.99211	-139.419285	-109.557507	1895.31734	83778.0199
230	294.294521	0	-140.841812	2812.78118	-4.21284172	-104.384023	-107.411812	33644.2017
232	295.312211	0	-87.9847643	806.435848	-47.680643	-49.3567652	-54.554764	23355.1289
234	296.365005	0	-39.2952779	-39.2952772	1701.88338	-10.3074337	56783.0243	67858.7003
236	300.105925	0	-103.470786	5295.97199	-81.3444698	-94.9797324	-70.0380275	5158.5945
238	295.337217	0	-81.4130594	249300.304	-110.714957	-83.0230998	197.844839	48025.342
240	298.473512	0	-188.626904	387060.055	-218.093532	-180.632714	1173.63324	1620.63965
242	290.453738	0	-115.217007	19724.4912	-137.028376	-123.461737	469.036868	8762.90313
244	302.893508	0	-106.87676	132741.107	92115.917	32839.0047	7777.77434	-13.5667626
246	302.10323	0	-42.1309063	4798.34442	-41.2287725	-50.4908942	341.166052	28569.3641
248	290.042026	0	-117.686827	22611.8652	-102.938995	-77.7339098	-84.2568271	10806.9525
250	295.443777	0	-92.302596	1278.11611	-121.771055	-82.3680313	261.87717	2443.0837
252	297.873722	0	-149.383477	3085.36524	-148.35955	-121.701389	-115.953464	2004.89274
254	306.074732	0	-38.1041215	662.495421	236.126813	-46.4641212	587.365009	20211.832
256	295.99467	0	-102.023463	44360.9892	-121.229595	-110.343791	-7.98491613	27047802.9
258	299.739979	0	-116.430492	1326.3691	296.347713	-124.790492	7929.32002	25089.1928
260	300.914359	0	-120.844594	-120.844594	435.459964	-44.377224	11343.2591	43686.0757
262	300.33864	0	-139.76881	3480.01352	41.5848336	-103.986017	-106.33881	3018.55703
264	295.553079	0	-140.390513	797079.754	-123.152942	-111.994096	-106.960512	6480.0979
266	296.464781	0	-108.263424	17299.0037	-137.713771	-104.629069	1229.21097	20711.3668
268	298.304643	0	-113.835373	3335.89275	-143.294394	-108.762577	201.172983	4234896980000.0
270	292.283721	0	-123.205213	-123.205213	414736.801	6930.00951	286989.969	53800.5885
272	296.190312	0	-101.710008	325.004887	-60.4718361	-110.070008	617.104365	1900463280.0
274	296.398051	0	-154.878494	-154.878494	5030.43803	77.2677915	3761.21965	1318937.35
276	298.575114	0	-97.2153802	-97.2153802	2.41709813	-32.8134442	1970.50149	75484.7354
278	300.451565	0	-106.799348	287.764491	-112.784746	-115.159158	566.128771	26617.2292
280	297.925399	0	-109.334729	31461814.3	-138.786368	-105.532585	3384.86918	34077.1064
282	296.173157	0	-95.5864635	5306.64624	190.170851	-103.946463	775.338518	12047.1855
284	298.361149	0	-110.207153	499679.847	-139.665107	-105.35772	-48.5964173	168002.201
286	304.050019	0	-108.533004	8817.70288	-132.002065	-116.662734	438.337672	5941.98314
288	294.723055	0	-94.4898082	1410.34449	-123.956605	-86.3683167	15.921635	8545.8501
290	299.770294	0	-97.2023256	794.328483	-126.450267	-99.475468	144800.723	120834.924
292	298.765378	0	-32.0435179	195.589214	4.39977323	-40.4035176	2897.79913	107765395000.0
294	299.504455	0	-122.356831	112.446572	-151.822105	-115.198697	904.483266	3470.41247
296	300.597744	0	-158.763526	-158.763526	371.370118	-1.88133508	671550.26	5039.57937
298	300.388314	0	-147.633424	39.6702518	-133.950235	-110.997342	-114.203424	6479.47533
300	300.761032	0	-84.4987217	832.100573	168.647256	-92.8587213	570.687346	666281.221
302	299.194577	0	-101.971086	241291.268	-131.363746	-101.702497	144.075069	561075.671
304	295.599387	0	-89.9562288	15413.2925	-104.052295	-98.3112194	66.2984211	16141.9475
306	297.098236	0	-135.064037	27.3238992	-125.93588	-143.424036	786.823267	272534962.0
308	302.176345	0	-144.547006	70651.7755	-152.253202	-124.992733	-111.116594	459.158684
310	296.100208	0	-149.484803	1437656.21	-171.488022	-157.720016	-27.2690584	53869.8219
312	292.769493	0	-97.8630336	316.756844	-74.3312375	-66.3721246	-64.4330331	37388.9012
314	301.943078	0	-140.169663	853.714628	-169.595819	-138.511444	252.282514	6765.19762
316	301.097462	0	-96.4503202	123681.447	-125.811723	-97.0072416	338.154296	586.510931
318	300.94442	0	-155.642097	179365.111	-123.726844	-115.322884	-122.212097	4098060.77
320	290.694401	0	-105.160161	2427.81646	13.1598118	-113.52016	7189.06343	2283.38752
322	294.190097	0	-64.7790279	7437.67905	-58.4343303	-73.1390263	337.169424	7886.20396
324	299.084383	0	-66.6118714	43484.7145	-27.1156442	-74.9718711	273.338064	255482.995
326	298.946091	0	-31.6126682	20046.059	-60.9540754	-32.5784257	10135.3584	1080.37935
328	297.654179	0	-76.6611025	-18.9678916	-51.1449396	-85.0211021	1721.80679	378693.09
330	296.004546	0	-91.5539665	-91.5539441	27.1062937	-71.1396417	5195.12662	110255358000.0
332	293.045305	0	-82.679901	1309.93389	-76.1849196	-91.0398994	1275.85159	11020.5507
334	298.346888	0	-72.0083128	66623.1327	-87.789654	-80.3584137	694.881854	48067.3614
336	299.414815	0	-59.3711903	-22.4824548	-88.8340921	-53.2193421	16.1716328	1168.35843
338	300.594762	0	-99.1068746	1462.83242	241.798587	-107.466874	23394.2343	4506.10947
340	295.706486	0	-94.7216215	-22.8731749	-123.903976	-97.6037298	340.475554	12942.4419
342	299.231888	0	-95.3048784	141.471834	-102.689898	-103.664545	47424.7434	81482.3443
344	294.627573	0	-89.0254681	10745.6888	-113.085789	-97.0892951	11738.526	35066.28
346	299.674606	0	-65.2670908	-65.2670908	285.411525	102.103684	37699.3748	25233.4282
348	299.199529	0	-88.03428	4080.07165	-117.504028	-73.6114634	27026.2668	773.903632
350	300.900901	0	-131.82318	1199.19823	45.1608873	-140.183179	280.013024	30500379600.0
352	298.333159	0	-92.5568618	108.744887	-122.026736	-76.407248	667.202671	2950.59349
354	298.025201	0	-24.6526583	4518.07316	-42.9495693	-32.9852398	2342.78116	121135.33
356	294.49427	0	-104.084377	217.480666	-4.32476017	-112.444377	335.594187	7851.4314
358	297.486778	0	-89.5019116	483.289112	-118.902374	-88.9737383	216.400506	51871.1003
360	297.679292	0	-126.589979	1054.70055	-156.059498	-113.764912	175.79106	5521.11093
362	301.733505	0	-125.706571	581.609018	-155.153212	-122.498459	3999.49318	1649.72111
364	294.390551	0	-68.6122535	1733.94697	-98.0738256	-62.8855819	863848.143	5128.04951
366	297.226475	0	-90.1386598	11051.9384	-119.601273	-84.0859021	2107.06827	481456522000.0
368	297.562815	0	-112.579271	137.45149	151.555267	-120.93927	102586.98	103269319.0
370	300.145398	0	-146.115644	644.618849	214.533356	-111.176008	-112.685643	2540.27522
372	297.66083	0	-48.2373321	-48.2373321	718.359831	-2.35178707	259.931359	38195659.0
374	307.19179	0	-106.903475	56534.732	-99.6002513	-76.0093873	-73.4734738	24466.4412
376	296.473918	0	-88.2240542	1010.74592	-57.8549998	-96.5840539	7926.71654	37862.7192
378	296.93572	0	-158.621177	401.592793	-188.08989	-148.240129	1585.01166	1729.03048
380	292.760504	0	-195.949593	174734.039	-168.41854	-156.359444	-162.519593	50378.8562
382	297.803653	0	-126.110389	38196.1536	-87.9420553	-106.016375	-92.6803632	1809538280000.0
384	296.751816	0	-145.207189	-85.8202863	-174.597282	-145.01823	-27.0130523	9088.68556
386	305.844098	0	-84.5774083	-84.0507691	-95.5957319	-88.834238	17.9894427	187466.122
388	293.832785	0	-34.6699317	250921.184	116.582436	-43.0299314	109.840958	2173.53007
390	300.358606	0	-62.304828	994.942955	-54.6725256	-70.6648269	325.988558	1674261400000.0
392	302.175028	0	-52.9099747	31328.5567	-67.8029438	-61.2630624	1394.14281	2450.9357
394	301.153013	0	-43.03392	221.510918	-37.5734455	-51.3939178	1095.27417	4120.60106
396	304.633007	0	-91.1695837	-91.1695837	113.525482	-3.26406149	2519.77749	8744435.16
398	295.128047	0	-117.463105	2928.15445	-146.740414	-119.399257	690.052557	18212.4245
400	301.649043	0	-86.7782972	-86.7782972	302.993183	315.205679	22257.8428	3123.27511
402	292.889392	0	-44.9513334	8536.58381	-73.8054778	-49.5605789	414.075052	7291.09328
404	301.542845	0	-106.119397	-106.119397	95.5778701	-75.6520478	1335.56786	2770.15173
406	302.652564	0	-109.163952	-109.163952	1839.10714	35.9763087	287536.342	292753.778
408	294.728275	0	-64.0758156	110.474234	-93.5361479	-58.6885936	65.8732013	1390288170.0
410	303.659638	0	-62.0898585	-62.0898585	31.9645463	21.7647622	59149.0604	5382.68541
412	302.260579	0	-53.898647	23655039.9	-83.3624241	-47.4214365	971.86137	266157.827
414	294.0428	0	-149.221929	-149.221929	2785.07195	350.291255	1763637.94	62853.5152
416	300.875726	0	-80.6252091	-80.6252091	255.304493	-11.4217518	1232.44059	12358708.6
418	293.506746	0	-83.2307149	-56.4160455	-100.447855	-91.5729666	1202.49073	286338.185
420	294.075574	0	-20.7607199	81.9878934	-44.8936949	-28.8151677	254.095534	7777061060.0
422	297.736555	0	-86.1526699	2186.97629	56.9113768	-55.336506	-52.7226693	303186.867
424	297.553853	0	-137.218761	694726.154	-166.681344	-131.175989	399.231378	422172.257
426	301.808596	0	-121.811686	42.5453138	-150.159183	-127.669775	613.605721	8053.43635
428	301.69887	0	-146.015018	664.735317	-75.2116662	-101.171986	-112.585018	865.854511
430	296.443692	0	-134.292149	3085.12185	-124.584684	-97.938728	-100.862148	1206.49112
432	295.996881	0	-137.185139	1583448.71	-106.819726	-102.755111	-103.755139	676436.262
434	295.783231	0	-143.340087	-143.340087	4358.90413	507.634578	108381.471	97588.7435
436	296.065418	0	-176.58415	628.465709	-158.535695	-142.24538	-143.154149	11316.0488
438	294.559308	0	-108.964825	615.107294	-106.008464	-75.104891	-75.5348192	1207.49597
440	294.384181	0	-164.379031	2714.81353	78.8928488	-113.578406	-130.94903	13950.9879
442	301.134907	0	-83.8338977	-83.8338977	296.478936	-3.53327484	974.692864	9033.68068
444	302.290578	0	-127.033156	-63.7423086	-156.487989	-122.759068	163.958512	115348.65
446	297.422417	0	-125.966889	-125.966889	-39.0128189	-92.3748803	118.986038	617541.178
448	300.102211	0	-79.8002145	-79.8002145	25.9969973	59.5010854	22377.9633	1814.10344
450	298.416087	0	-49.0438081	-49.0438081	511684.395	284046.237	52225.7815	64580.4969
452	296.133542	0	-176.074919	2828.24109	-171.168131	-140.736342	-142.644917	30045.0461
454	297.732971	0	-118.042585	83.3049398	-79.6685387	-126.402585	19194.9269	5706674.24
456	296.159999	0	-95.4510935	-95.4510549	17.8735813	-76.3829364	14388.0076	2697.79302
458	298.135417	0	-118.077754	281.888167	-72.7497549	-89.162149	-84.6477534	40866.6702
460	301.852064	0	-147.024033	-22.6190537	-124.646638	-114.38416	-113.594033	77093.1521
462	297.626717	0	-171.249737	446.246262	-160.148443	-136.709943	-137.819737	12336.3465
464	297.677675	0	-159.722931	2106.01517	-156.307921	-144.278454	-126.29276	128871.626
466	297.229221	0	-110.598815	58741.4675	-103.105367	-118.958814	25.3781917	1740.03703
468	301.260446	0	-136.712764	5833.04698	-127.538636	-106.244916	-103.282763	4034.57103
470	292.584295	0	-103.363605	1126.18162	-111.463486	-111.72316	489.985636	882370.624
472	299.437293	0	-77.2257668	-77.2257668	7652.40918	141.137501	3667066.37	302035.688
474	299.684866	0	-71.2783892	7228.97537	-59.3101087	-79.6383887	7339.09643	1326.80215
476	295.473362	0	-62.0171967	1385.94649	-91.4845156	-53.4551439	156.331514	2681.43853
478	298.860527	0	-109.943313	-109.943313	145.449995	-60.3044934	68318.8136	927.665489
480	301.266448	0	-100.563148	710.843131	199.26563	-108.923148	439.416564	198831.149
482	297.65121	0	-150.057792	-150.057474	-141.35266	-136.215083	1856.70302	270686.232
484	302.880022	0	-46.4659443	-46.4659443	5142.58716	110332768.0	1059572.41	2125.81194
486	300.984856	0	-105.916313	85.4891922	-91.1712386	-66.7164617	-72.4863131	4485.57222
488	300.995626	0	-70.5598086	-70.5598086	1237961.29	40272.7503	652797978.0	205557.516
490	299.460143	0	-211.641082	-113.429635	-150.66098	-184.207118	-178.21108	79399.9506
492	298.341163	0	-134.302884	4848.03252	-45.6507796	-142.662884	798.129567	110482.085
494	297.803826	0	-103.401088	-29.9156341	-132.868642	-94.6120213	52.2436393	14128.4522
496	298.774726	0	-81.8272796	150.308613	-111.296333	-70.6848737	178.501476	95319.6632
498	296.040368	0	-133.899756	19790.6799	-163.367527	-124.880316	32.5489096	116468.79
500	292.964708	0	-80.0926701	2174.67764	-105.203807	-87.9844828	2259.25874	15562.2408
502	299.890062	0	-90.7273685	683.880047	-62.9318709	-99.0873682	6028.26989	7225.50311
504	295.581451	0	-140.103366	-140.103339	1476.12797	-120.100885	117.681672	88968.2244
506	294.037301	0	-61.5710232	-21.3341765	182.319815	-69.9310226	11031.65	634756.554
508	294.376462	0	-89.4953008	2244.09255	126.950065	-97.8553005	1297.74941	3492.08037
510	290.918174	0	-79.417402	-24.1548751	-108.88032	-73.2603779	418.30182	27785.9387
512	296.820575	0	-76.0479156	23.5458777	253.635338	-84.4079152	5422.72904	3532.66949
514	294.671426	0	-131.793563	30790.4462	-81.8819182	-92.6268634	-98.3635623	10531.1463
516	297.597898	0	-60.8260136	40205.8488	84.3059014	-69.1860132	1132.88033	5266.22406
518	294.958502	0	-92.8132449	13.9587597	-122.270152	-88.1757941	43.8728332	7817.27743
520	294.315368	0	-140.281654	78.0397639	-164.120327	-148.372257	1790.41032	6463.64351
522	297.785351	0	-77.2754328	-77.2754328	213.806232	20.4319604	2147884.7	8462.01046
524	297.700822	0	-92.0181534	2285.82342	94.8022072	-100.378153	69.5854688	11504.6687
526	299.482926	0	-23.1467093	32997.2098	-25.8963877	-31.5066576	203.456077	33813.078
528	298.337262	0	-63.5090998	850.59224	24.9525748	-71.8690995	15714.1687	986.307313
530	297.174624	0	-84.38185	13491.1983	-98.3443898	-92.7371037	5230.85882	9268.92849
532	301.424139	0	-93.3864753	3070.24633	-102.831198	-101.745709	2215.69198	1.5659257e+16
534	298.462628	0	-105.536088	1962.38662	-115.317318	-113.895211	702.098768	679.780084
536	296.096796	0	-107.712556	205.571281	-137.181604	-96.5834795	6345.70848	15765.256
538	295.966093	0	-98.516483	1553389.73	4.90197341	-77.2868292	-65.0864665	494791157.0
540	300.21152	0	-182.337243	-137.269937	-146.727573	-148.474872	-148.907242	25106965.0
542	300.821387	0	-100.268406	1501.49286	-92.1639826	-108.628405	427.123064	21841.9189
544	298.630521	0	-94.3251146	-94.3251146	12484.4217	24734.1038	167250.081	8490.7719
546	301.701042	0	-107.992656	-107.992656	36395.7226	3047.2301	431016394.0	39557.9278
548	296.006535	0	-71.5325106	-38.2985367	-71.486895	-79.8924899	357.742355	26968.3574
550	296.03677	0	-99.3958656	4062.08691	-76.6476477	-107.755865	272.721787	1761.84548
552	300.540484	0	-86.3528369	16599.0657	-3.14729954	-94.7128365	307.672903	27558.496
554	301.949657	0	-120.688745	997.388173	1628.40805	-129.048744	9537.22682	12739.7856
556	300.289686	0	-128.699592	114950.531	10.4670686	-100.849444	-95.269591	8793.06877
558	298.40481	0	-82.2766307	-16.5763858	-111.74663	-31.2016525	17366.1405	10274.0563
560	297.03894	0	-118.103083	-90.3526615	-48.9574121	-126.463049	912.843481	698259.775
562	295.293831	0	-141.220324	62.1282675	-144.715228	-121.240442	-107.790228	161.360791
564	294.073014	0	-98.8860217	4442.50491	-120.087831	-107.156352	283.171817	3737.16173
566	302.592888	0	-122.891643	4342.39575	-104.02237	-131.251642	931.050494	524147495.0
568	297.420319	0	-107.442907	515.224678	-136.90962	-99.3850463	264.516878	7529.96235
570	298.025681	0	-139.792695	105.372151	-118.815952	-148.152695	8373.88365	9005051.3
572	298.254296	0	-120.411514	503758.271	-119.288817	-128.771503	859.515245	155250.427
574	296.038708	0	-63.6314185	16151.7591	-92.9406481	-65.1345872	550.399047	14545.7818
576	302.983957	0	-146.885581	-146.885581	9039.46041	-83.8511669	21800.7091	3440.58576
578	295.884767	0	-121.32953	524.127135	-112.844673	-129.689529	2588.57247	2906.28785
580	300.380943	0	-138.233677	-138.233677	285.607038	-81.1273676	1384.84532	373744.226
582	296.285505	0	-104.20983	10313.3153	-38.614261	-112.569829	132.067041	99025596.2
584	297.850292	0	-87.6135753	1248.69913	157.294304	-95.973575	14918.1438	218568.629
586	296.560781	0	-79.1589329	-79.1589329	332.847459	-24.0664715	17133.6286	17277.8796
588	295.240436	0	-53.5695212	3481.33801	-83.037607	-44.1727284	711.545789	48589581200.0
590	297.949437	0	-110.645826	1733.24072	13.880238	-119.005826	5556.60981	27236.1341
592	297.047303	0	-137.545916	296.361255	-114.539864	-145.905916	2838.53552	199652.146
594	294.586311	0	-51.0365394	463.86943	-53.1367128	-59.3964996	4301.52909	307231.951
596	300.055201	0	-131.062248	23271.8763	-160.514454	-127.182641	65.4132667	1030033.71
598	297.536089	0	-134.215334	13072.2689	-163.377023	-137.259231	693.302143	1230503.13
600	296.386088	0	-137.812983	-76.5029574	-167.264039	-134.087964	179.093296	2154.86704
602	293.072542	0	-91.3419156	-17.4059896	-120.792947	-87.6201088	176.404363	311314.563
604	299.984445	0	-163.05086	156.475935	7.03113407	-130.949005	-129.62086	37470.6464
606	291.646887	0	-129.072073	299.068793	-4.36695985	-82.9548183	-95.6420731	21325.691
608	292.982961	0	-157.170789	1094290.85	-92.7126911	-131.055326	-123.740786	40818.7694
610	299.034968	0	-62.5196526	3903.8797	-90.8267477	-68.4467	922.429404	13774.9103
