time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
44	297.149968	0	-727.492884	-579.767999	91710.2724	409.933343	451589.845	-663.512884	-306.509034	-416.144149	1702.74847	-676.613404	-511.891271	-576.73454	3594.00176	895.083795
46	303.461249	0	-685.048723	-507.131689	7617.36555	-414.421893	1336.26021	-621.068723	-380.101817	-468.51436	-436.326774	-531.536748	-479.675405	-586.467083	-372.894426	1281.56993
48	299.109294	0	-670.734616	-670.7344	2446.59055	-35.3265022	962.584859	99.8750372	-362.831095	-576.658733	-539.896122	-199.263443	-483.936036	-609.116291	-186.533667	-716.864266
50	301.694498	0	-712.909304	-712.909304	12438.4895	128743.84	45133.438	4447.12706	97.6008418	395.955366	-577.513717	567.258621	-559.668529	-559.640982	174020.067	1032831.3
52	300.374556	0	-661.397642	-560.656439	2381.70493	3350082250000.0	2677.49481	72644.7433	-405.439876	-144.88096	-568.863964	1146.66353	-341.993991	-515.818394	7220176.97	56465.5507
54	297.344177	0	-712.066598	-224.262968	202467.98	20710.4506	15818.4982	158.451777	-472.246591	-481.247397	-371.254745	1676.89812	-507.807158	-553.496214	33321.3436	12103.1123
56	300.022515	0	-664.251772	-548.899091	23741.2761	-311.917219	18952.8466	-242.883676	-248.234927	677.798741	-372.579323	407.204078	-560.431772	-513.401641	1166.17839	443695.35
58	297.619639	0	-740.614878	-502.243624	30771.6882	-176.004479	4644.76018	-593.152358	-412.37884	1834.51173	-540.004689	-779.184878	-516.683033	-655.244948	2137.08744	5169.47058
60	297.609713	0	-707.571281	32938.7998	191.923255	-376.986328	11096.4349	-107.928081	1049.64784	-637.179062	-74.0485552	-746.14128	-385.091026	2293.05455	351966.656	9139.05809
62	297.096896	0	-717.691319	-314.952487	934901.2	27712.0427	1145.46659	-453.023405	-477.871312	-565.183643	697.03122	3851.93179	-521.396264	-234.342801	15178.6822	31665.8675
64	299.237104	0	-698.607585	-474.126801	145.561644	-326.140737	11594286.5	8757.22452	-458.787577	-652.874099	-567.687962	5066.73762	-423.185073	-585.611033	3984.35315	182825.869
66	298.595722	0	-596.941911	-596.933044	-126.222999	15111.6951	30067.1779	-486.01914	-343.128787	-635.677968	-478.3376	-321.375333	-424.574909	-531.59303	2324.01114	1675.49686
68	302.956623	0	-668.069679	-590.868414	49.6127037	6581.60611	29086.2416	154907.202	-324.231412	708.456297	-398.040647	-407.742848	-463.326335	-578.544747	1919.91213	-792.21968
70	288.401442	0	-735.357716	1423.59856	-435.403409	95508.3349	708415.043	44890905.2	-495.537709	350189.212	-502.959191	131284.841	154767.187	8657.50954	14263.2446	1246922.76
72	291.61403	0	-726.703547	-680.114258	2641.04263	-385.836653	99769.2792	-131.768	-431.13922	-469.629789	-600.994551	-398.295501	-578.431274	-485.750978	-19.8913943	-850.853545
74	297.320406	0	-711.675312	-711.674186	719562.576	49564.0454	-222.790482	-535.318574	-427.155411	-732.82498	-492.204008	-697.176979	-530.146873	-654.156065	6762.88249	-377.199804
76	293.218482	0	-677.567515	-461.620653	931287.533	738.50788	5147.76077	38735.2732	-372.537613	443.573559	-206.852549	15571.4592	1363.99759	-639.117514	181265.738	85329.2985
78	302.184839	0	-642.017584	422.113061	178.954252	431.841647	41758.4519	686383.416	900.322742	1090.61568	-450.977573	-220.592192	-379.806618	85.4699852	18597.2475	-766.167586
80	301.010087	0	-609.443611	-404.475021	-526.273143	-385.376205	1026.60966	24413.0698	-325.09211	2744.15112	-493.595371	4645.10684	613.296254	-366.098214	4846.04315	5208.67399
82	298.935508	0	-689.719501	-534.146288	3796.85433	163172.337	184930.963	1021.69313	-56.513108	159.70059	16.220274	-728.2895	-440.356374	-193.22278	447852.915	3505.65014
84	297.943149	0	-680.591961	-612.636163	573.026989	725434.904	217258.173	31734559.0	-296.543953	1735.30514	3810.11164	1498007.73	-576.771961	-192.426266	12823568.4	395350.401
86	293.951838	0	-728.21297	474.081201	299.690823	2109.47025	482693.148	-525.193471	-384.371619	58920.2045	-475.818771	-766.782969	14193.9621	1282.21491	52598.1004	3235767.7
88	297.31811	0	-735.148881	71030.933	32273200.9	11556.7038	1739532.59	238325.351	8.62252832	103864.058	-472.607917	202357.722	-631.328881	17682.1143	439719.228	132934.243
90	299.494333	0	-718.167049	-635.212793	-333.720399	13426.1699	1980.9614	-438.189102	-380.967156	-353.465241	-557.363098	-756.737049	-322.415552	-180.563809	58452.2973	-698.927994
92	296.02947	0	-783.624012	-666.391454	9287.49892	-361.502162	57733.2323	-644.638797	-410.982204	-73.9751535	-622.654203	-822.194012	-563.334197	-635.750308	310.536833	-615.31631
94	294.491492	0	-682.909962	7941.74488	33728029.0	25228.7863	1736146.93	1612.63465	73874.1825	6566113.43	-454.910668	-28.4204805	-579.089962	-497.628459	-149.731597	20440268.3
96	302.334856	0	-718.604767	-300.09008	4651.38975	20330.4573	44381.5057	1963.68713	-117.450755	-618.906411	781.662406	27241.9646	966.380593	1671.57449	117.582253	-842.754769
98	296.951139	0	-755.651303	-355.876545	12994.3297	7047.04175	286.296746	-307.284259	-162.484299	16165.3933	-388.010496	-794.221303	-416.260616	-612.54908	2163.25326	2553.69836
100	295.719541	0	-697.084214	-606.276901	-118.570454	1786.33537	32994656.6	-194.529305	-390.727014	354.861924	-558.672216	-419.012989	-491.742783	-609.7085	2242.90433	-821.234216
102	302.645808	0	-732.36731	-618.115588	124636.661	-364.05325	247258.029	-622.196196	164.997017	730.106222	2495.59729	-770.937309	-479.619834	-608.688982	2232.99041	3886.55399
104	299.353152	0	-671.894112	-671.894111	-91.0158856	172810999.0	1910.13445	4321.5624	-322.705628	-273.826388	-510.886825	-328.982833	-501.581267	-595.132927	154523.838	7476.80914
106	293.7831	0	-670.640075	-449.74243	263367.596	330.548329	143409.34	-520.893823	-331.166224	-699.712263	8424.20887	-709.210075	-509.557044	-581.786731	-12.66525	62144.512
108	300.632588	0	-668.817084	-668.816287	522150.168	-335.1787	1013.88632	-496.496521	-387.938929	-665.754187	-556.362555	-447.461107	-494.685928	-586.285008	1621.05907	37179.6751
110	303.608555	0	-709.573437	-409.784331	-626.402965	71444416.8	308902.395	5881.82375	68.2732189	239.727486	-595.827509	-536.818291	-500.84246	-633.482937	16451.4697	2431.52573
112	296.954221	0	-604.224668	135.62835	-488.380504	96160.7557	912385.876	3081.05642	-364.403863	7909.17708	-491.755569	1541.81511	-388.348086	-517.890045	14322.7383	43230.8388
114	301.140318	0	-625.037285	-614.545194	-541.758419	2886.89496	14638.61	576.572464	-341.331804	-448.851157	-523.597706	-566.868587	-504.256524	-513.583947	-406.617361	1971.56115
116	297.937408	0	-666.648771	51.6658146	241.528039	17.1827549	2206.38481	-318.154479	-405.352827	6758.38562	-572.192545	128.270523	-460.52939	-626.673117	3048.57177	4207.38329
118	300.970883	0	-687.28847	-586.34606	-476.059262	1359.90688	13691.3123	-51.4956111	936.585952	179978.955	286.430075	-725.858469	-275.603507	2157.26233	25997192.0	554.249753
120	297.347862	0	-699.173138	-583.555583	55034.5941	215.535443	343249.474	-438.689677	-314.722256	-658.303493	-134.486693	152.779855	-543.373609	-564.284382	-654.033138	33.1729288
122	293.94856	0	-688.693308	-354.49859	20863.8598	-205.316875	2102.44562	8725.44101	-184.603015	-258.422318	-9.97561517	-546.466618	1094.85454	-21.0205112	-643.553309	-326.708191
124	295.95015	0	-699.016419	-543.581314	1623.85823	-383.379634	367232.356	110.189582	112.460475	366.535881	421.592954	-737.586419	-250.883208	-282.504654	-85.8930527	240.511576
126	299.213458	0	-695.47123	-624.744133	4013.14296	839.283714	19994.4698	-352.693516	-393.916949	-562.191454	-561.672839	787.546495	-537.217912	-657.021229	13382.3456	3173.23329
128	297.008337	0	-749.267415	-532.573852	64521285.2	-273.046089	21224.823	-464.663974	-142.499485	-240.58329	-446.548562	-787.837414	-380.984453	-397.229184	467.670861	3821.73651
130	300.296266	0	-671.180175	-418.14247	1373.50149	2777.70271	14480.5013	17433.0518	-285.689482	3203.78832	-568.244022	978.563831	-526.50733	-632.692734	228976.681	11487.8213
132	299.564585	0	-683.218922	-568.0912	14121.2566	-188.905812	185.825333	-543.325533	-415.337017	-579.483993	-590.688893	212.522181	573.237561	1854.1724	819.859066	340364.215
134	296.168843	0	-660.827384	207.153998	18016.9433	203.276104	1117.49707	-407.291652	-245.427491	1093759.97	-452.765995	-218.344209	-557.007384	-414.168106	283.53474	-52.1228619
136	293.400849	0	-702.924684	-211.717695	272266.75	40612611.1	19429.8278	63690.7544	33604.1978	3915.00227	-492.746507	33619846.6	585.242152	-664.474683	21720.1533	2763.11167
138	299.606397	0	-661.513454	-630.435336	-365.483569	-408.108771	234012.117	-535.063998	-352.861005	-549.082459	-479.880043	-383.508801	-511.061028	-512.624644	-616.373446	-616.548918
140	296.615102	0	-701.960282	-325.021771	67147.005	-128.677346	58267.4755	-432.797195	85.4433913	19020.2555	-511.674725	32051.4129	2789.51066	-9.21458008	-656.820283	5755.83441
142	296.77976	0	-649.744604	199.806794	7127.37563	52229.0247	4103.33258	48996215.9	-24.230233	-330.552422	14206.2409	20526.3689	-386.566887	-546.538681	-604.604605	3855.90352
144	299.026323	0	-780.713218	-146.023557	11980735.4	1266.87116	50932.0162	-716.733218	-227.434341	-502.719742	-556.661182	981.755522	-377.819669	507.330063	-314.461974	630357.462
146	297.963353	0	-622.075043	-622.075043	-390.966097	822759034.0	299583.057	33655.864	-304.501067	-465.010776	-61.3712981	51570.8864	14203.2698	-424.751545	18996083.9	275272.749
148	297.383405	0	-647.4264	-508.385304	-564.256258	9299.15675	21860.5269	78168.342	-370.789134	165.398684	-73.5527983	7161167.37	-291.866775	-584.78257	16072.108	157687.704
150	300.076734	0	-707.452038	-599.218187	188.565656	16347.979	1184.41691	1492.63541	-371.705239	-129.119854	-570.978862	-254.866254	-547.99561	-635.164054	-662.312035	3022.72043
152	299.247362	0	-693.731564	-559.20635	166.249009	2183.99438	67894.8135	-629.751564	-263.518856	629.160032	-557.960285	105.220896	-552.662275	-470.233819	4050.73634	21364.5244
154	301.881085	0	-683.63632	-626.334221	-298.04744	-395.791667	29118.516	-546.990879	-160.645213	-670.63261	-566.99312	-370.098614	-409.79548	-645.186172	629112384.0	1587.38921
156	297.362207	0	-705.032034	225.753695	12599.7623	-389.428966	20351.882	-641.052034	-102.479232	-161.618083	-555.071689	-569.437917	-472.391354	-496.463404	5.13033832	78805.1815
158	293.154087	0	-673.8105	1246.39513	132.847376	-269.181753	28509.2193	-439.397524	-433.990493	2886.86386	-354.082789	217.253972	103.842227	-563.852592	-20.4048832	12370.7189
160	295.356309	0	-791.097885	-623.754526	1476.31335	6452.56774	16149.1537	-727.117886	2744.85586	5508.99089	307.226426	115.801677	-543.490813	222602.551	-288.727153	102799.215
162	295.963212	0	-740.996901	-664.271467	4960.36561	-177.858676	45142.8113	672.571449	-501.176894	-396.082089	104472.464	10329.8252	-408.247314	-345.661315	45449.1132	8058.48284
164	299.408958	0	-706.198186	-706.198186	-449.628299	114721336000.0	52743.1714	54861.8676	15895718.1	206770441.0	289.164585	332.230742	-66.7571494	260233.781	22211.11	4496790.76
166	301.385061	0	-675.692178	-463.801063	2843.59849	-387.473232	20351.2908	-611.712179	-343.807425	2883.98987	-544.557205	571.57049	-408.946162	-579.339714	2821.60302	9260813.86
168	297.595604	0	-679.821995	-587.142781	3299432.69	2819.10834	11884.1534	-453.152312	-440.001986	-601.208694	-270.741449	18696786.9	-406.490867	-605.56803	301.720024	5520.8114
170	297.104009	0	-653.771276	2008.68119	-570.601278	-273.474848	19635.8289	-347.634064	-2.50914339	2161.79752	-437.436754	-464.112798	1197.68866	-174.298455	933.344873	433554.368
172	296.403292	0	-689.371862	-565.807708	2907.00687	-116.788226	1626758.78	6085.96983	-423.988994	4373.90888	-560.629906	1269.24158	-501.880207	-650.921778	503.938281	111670.063
174	296.500816	0	-730.390715	3399.78879	-565.716393	2083.42019	782.519136	202936.905	145.530815	11686.6954	-528.811638	23812.7104	1039.07192	963.102117	-685.250716	2842496.84
176	294.278487	0	-701.988681	-444.008156	-442.132176	-363.861543	2250.25136	789.102584	2298.01807	568.334754	731.920599	-663.720146	357.827782	-621.462728	-656.848682	326560.087
178	296.913563	0	-745.585791	-283.107811	6139.3293	1491.74098	1000.69782	-681.605792	-106.48103	1167.977	-554.183095	-327.462913	-433.728912	-332.293701	322.939936	190388.649
180	300.22596	0	-602.276169	-492.033319	22723.9983	1274610.71	1213140.13	137.933713	-132.873071	782.454651	-451.925685	-409.815582	-498.456169	-465.566029	1595.79591	67071597300000.0
182	299.585072	0	-669.609697	1475.73545	10852.1676	4839.61632	1495.70445	-441.20022	1196.63488	-408.070617	-108.89091	49.1336417	6439.98038	-631.159697	2967913.44	3075470.77
184	297.272728	0	-754.910094	-443.147597	258721.453	2011.56141	97.1167848	11.5851609	-391.695527	92.9930174	-547.882855	-441.761357	860.440844	-183.812806	-709.770094	1563.03143
186	297.591599	0	-719.763968	-637.134696	-347.702143	-276.462699	20880.9949	17969.8055	-345.963411	-670.941951	-582.941183	-393.6973	-459.62052	-588.63533	-674.623968	1610541.39
188	299.548093	0	-732.572444	-452.555028	74692.4775	-320.923561	-373.299288	-312.371015	-420.184606	2737.882	-559.944926	-624.594501	2264.10084	-46.0750995	-687.432445	150392.595
190	296.815239	0	-728.568631	-728.568631	301.468928	101028.615	7557.69973	361504.483	3235.43748	43776.9258	-457.246984	1750.65254	1172.48108	1568.36235	11102565.7	166039041.0
192	297.143908	0	-737.007243	1191.64894	-97.7860499	190210.619	942.236692	38949262700.0	78891.409	10490.8771	344.22068	1105.0158	277619.852	779.933065	-691.867244	178740.988
194	296.147003	0	-648.589647	-162.757741	8199.87861	5039.88738	30162.497	14826.6669	-330.985175	21854.4748	470.495867	11235.3875	-544.769647	-361.564089	964160.988	112683.986
196	299.797277	0	-664.735338	-183.33634	555380.369	3250.66415	90376.3772	4080.20802	-424.915331	-279.760914	-485.605463	1956.75993	-171.477657	-545.551088	72848560.8	6377.38246
198	296.188354	0	-743.069385	4925.42006	3655.77208	8673.31644	13582.6812	-342.022391	-239.96759	-843.899386	94060.9408	-489.501902	-237.391939	-227.382887	2819.12251	3450.71514
200	302.871847	0	-703.379382	-94.7670784	-312.613622	541.686	14759.6545	-527.575792	-369.56841	-804.209384	-228.707145	4497.96354	-398.231626	-577.885761	677.802507	1962.68261
202	300.907686	0	-664.914437	-562.249506	-380.949925	4058.97902	828.860476	-307.33165	-56.2664506	-134.273249	-519.199138	5647.12464	-561.094438	-375.312783	91731.7186	64048.8533
204	295.082731	0	-648.857724	-586.238538	-49.4396425	131675.191	5508.46117	-33.7477506	-375.000476	3554.49094	-556.327723	-96.0450035	-308.392925	-507.617335	11862.3193	142015.427
206	296.224154	0	-739.794148	-216.475406	66104.9599	3625211330.0	22842709.6	60874658.3	36959.2216	447.097336	-436.79226	696.057031	-635.974148	23939.4058	112240742.0	769715304.0
208	297.031557	0	-753.229991	-222.923546	6667.06788	795.587989	97057.2098	-571.78924	-387.771407	-854.059993	302.589337	2149.80933	-409.306862	-490.247522	1231.81557	356.694519
210	292.657183	0	-675.074097	-675.074097	37067.5162	5452432.47	84283116600000.0	5025.43455	-322.842611	-220.688674	159.546891	102107.723	3933.95098	297.323044	1704999720.0	8106.64977
212	299.160741	0	-858.743478	172972.419	275352.08	1868.35513	30588.4046	1766105.45	-127.139418	-959.57348	2681.83975	161160.327	1853.69423	903.389641	8780.04376	30056.5875
214	300.098765	0	-703.7999	-176.187543	-120.75768	473.370925	1421290.47	-417.211174	-361.495732	665.93162	-597.164834	-161.503716	-548.0292	-665.341534	24335.718	6241.95154
216	294.39527	0	-716.195605	1191.33314	635214.11	1733.3224	29103.3116	-374.912664	-360.687264	-817.025607	907811.687	-176.802474	-458.36794	48.5446956	1076.0374	9273.38232
218	299.343667	0	-738.242281	6800.28334	-486.1903	3965.76906	93459.8703	27131.5199	29228.0022	-839.072283	435.527411	2393721.22	44491.3339	2773.2443	2740571.2	10549.6132
220	296.585168	0	-599.70712	358.753877	72.1413223	2803.04241	10017.2845	-429.043337	-233.146309	-445.281761	-507.177121	-529.460706	-420.814519	111837.583	5274.45266	172578.694
222	295.41862	0	-697.061268	-616.669084	1486.20006	687.036438	1783809.96	-58.3729048	53.8750985	-579.045555	-565.205422	-95.2878032	-493.57116	-481.3431	-651.921268	4646.74118
224	299.845834	0	-711.878389	234354.766	65425.4196	89667.861	94241.5108	4264.72999	578.43598	19065.3822	22505.1333	153944.348	10829.1269	2266.89202	-666.738389	8611620.9
226	300.316584	0	-614.145227	-614.145227	836.763937	509.487086	6652.96884	6649.44166	-299.843952	-570.202786	-437.146701	119.00403	-98.8649054	-403.815242	7950.01505	1075.70082
228	299.821651	0	-668.91028	-668.91028	-497.275696	358.472399	533331.833	1300.80775	5580.76157	35219.4918	-486.709033	273469.348	1441.66957	520.491947	47400.0945	643.023171
230	300.380928	0	-698.08673	-698.08673	0.748619811	214995391.0	19674.2644	60229.2481	-353.278784	1538.66697	-547.865757	902.465471	-475.98404	-543.38503	199985.405	-531.446746
232	299.227076	0	-688.763469	1131.28038	12337.2959	463279.856	50981.4217	422535.164	-448.943462	28738904.7	-488.989899	139.118489	436.220048	352746.568	74755653.5	33726.4186
234	294.198887	0	-654.245685	-155.172017	12327.4734	64630.1088	655.976398	-132.428433	-68.9098951	71219.709	-561.715686	747.716085	-430.582936	-545.449765	16381.9084	-289.940956
236	295.239607	0	-666.508558	4031.43585	6705.15814	256180.655	59652.5846	3020.53706	-361.586953	406.832819	-573.978559	18207.3695	659.58405	-203.632793	104874.558	167826763.0
238	296.422097	0	-669.100301	2017.51166	14222.9369	2011.94115	52.6389451	13548.0467	1257.60632	616.37431	4100.96906	11780.9795	-565.280301	486.011932	12928.2532	37771046.6
240	299.651912	0	-559.547195	185286.456	-350.82125	3.14205576	17075.2275	679376.902	-319.727187	19830.2831	-423.421131	54047.7407	1482524.41	1036860.27	13819277.2	69197.8606
242	299.098003	0	-648.258827	4301.18267	-487.316858	-27.821372	333282314.0	-395.12639	1828.99206	3333.35527	-196.210534	337.290768	-405.812389	397.289395	-603.118827	-80.7897593
244	296.890006	0	-677.968798	416.062114	3775.60697	3770236120.0	37009.894	7381594.58	-438.14879	28630.2274	-545.683636	10642.3033	1916.56537	-375.04715	7554.99075	659756.683
246	297.472582	0	-702.467486	9500.20044	1636.92563	3843302.74	594301.237	211202476.0	3799361440000.0	593378.162	28070.2436	-741.037486	19615484400.0	1285749730.0	85345.3143	195500456.0
248	295.503105	0	-635.006962	1085.41616	-551.836964	777.783021	487900.547	30865.9737	141.367892	13641890.9	-273.027568	-112.294679	2526.00574	88.1294922	62982486.0	197341.673
250	302.954662	0	-576.438787	-423.605001	-493.268789	2659.1477	61195.6914	18238.5008	-269.266412	11378.7582	5773.23697	152814.365	-303.159207	196.225262	54193.9809	490007.673
252	303.540492	0	-748.407552	-561.349933	89848.9046	-45.7104297	6372.04172	-235.143342	-307.34623	-716.506681	-377.433388	-786.977552	691.27276	-517.312745	99.1807705	2416.97471
254	295.747629	0	-766.743086	-500.945355	529429.67	5568.88112	17227.0892	15283.0021	-374.421525	-397.573214	-631.525068	-805.313086	-575.880243	-568.508992	6347495.59	-486.936974
256	298.147017	0	-670.562881	-349.709152	-54.275804	6323.25099	5218.21339	-401.66227	-274.373926	1490.11724	-534.766654	-709.132881	-451.060722	942.588736	7021.47626	1018.64297
258	299.16612	0	-719.32906	-586.369745	44309.8889	7145.75284	53285.4855	37407.9785	13428.8263	5101.54614	855.159149	11217.1656	-164.061993	681.40111	-674.189061	4576.17594
260	296.501187	0	-727.765436	-583.195042	25657916.8	294130.186	20177.6933	5627.8192	1500.84046	-828.595438	699.723713	1128.16496	3334.94522	-429.297689	285976820.0	96720.8747
262	296.655531	0	-796.351647	-16.7498852	7933.76513	4020491710.0	502175.847	-199.585974	2131.53129	-897.181648	-397.718626	-470.262429	-396.008456	31848.0212	43168.0394	45889.5347
264	295.772507	0	-674.411926	-632.704894	48193.6966	-243.509987	19237.5444	-321.462323	-320.429232	-659.984509	-494.93408	1608.76141	1396.59332	-584.055605	-629.271927	739.794207
266	305.604665	0	-635.984249	2585.93215	-552.814251	16892.5627	52001.7092	16737.7037	1570.33447	8608.44861	-325.652287	356440.498	4277.39867	2539.65768	2070535.97	4041.36885
268	299.743657	0	-744.446326	509.860715	7984.0942	17205.0625	623.967003	1037.9065	684.105611	-845.276327	-513.528052	23368.691	184.456258	-488.153222	2995.89495	13430.3288
270	296.985423	0	-663.851293	-231.984813	5479.72404	-413.393409	5840.19806	279.452332	-317.823924	-717.987688	-296.40696	-381.325329	-454.612034	-400.295913	-618.711294	27.991816
272	296.666244	0	-597.866555	-371.445583	-514.696556	2401499.68	553869.666	17088.7875	299.872615	1524.76536	-432.391473	4860.82784	760.178708	1718.44044	2161248.61	248751558.0
274	297.829546	0	-674.169934	24047.0831	-522.011221	-312.764539	3731.30569	-491.609084	-434.349927	11894.1248	-366.650779	139.404008	7840.4115	1217.57631	1856.36953	2424.54498
276	291.78795	0	-719.483908	1793.88663	15067.725	-518.053916	54076.9852	1124405260.0	38.588804	59460.3631	-212.296341	2822.59552	666.05024	-499.395622	147645.617	21760.9514
278	296.682933	0	-642.088325	-425.92442	-489.113814	-401.249975	425.73538	-545.777254	-346.785498	-615.198674	-189.659387	-609.847108	-510.351609	-592.040229	-596.925212	199.78716
280	300.237573	0	-683.902055	-382.243138	4934677.77	-307.148474	9653.10768	-619.922056	-152.432829	10.2947683	1615.33386	1622.15476	-458.190339	-527.769733	493.773916	118397671.0
282	300.600101	0	-657.693588	-504.859613	132265344.0	75180.3606	1230.62139	326744.945	99.0574748	3508.68814	-517.070164	-145.935599	-553.873589	-411.892816	807.728668	3795621.29
284	293.839755	0	-797.18934	624.218991	-589.55367	720.939784	12103.627	-733.20934	112.979269	-277.854132	-649.270871	5244.47809	693.787413	251.153056	173.186537	32716.4278
286	297.218064	0	-707.615055	-617.279528	8294.13535	20132.0122	105366.842	-553.211527	46.6207916	350.65384	152835180.0	-746.185055	-530.903942	-598.742039	-105.239426	272.688685
288	294.985815	0	-712.549065	-439.044183	3177323.81	-339.025917	3138.12874	-648.569066	-329.807354	24.4683958	-470.323823	-235.445699	-288.89317	-518.651765	1598.0511	19067.5373
290	297.448601	0	-758.228236	-428.444545	227.340403	5285.03289	541999.9	357.662488	-518.408229	-371.851986	-518.821965	3919.41641	-500.355138	-582.043393	13361.5764	48417666.0
292	297.242837	0	-712.891061	-712.890243	-609.859225	11066.2003	4764.01723	25954.4886	-376.155727	462.602954	-433.355795	1470.56015	1707.49842	1311.17862	603269.336	5997.31291
294	298.507701	0	-648.66627	-299.157422	72.8012389	36878.225	4306.76958	14644.5164	-383.563075	544.595676	-521.864149	10720.7807	-215.242005	-610.216175	1590.17611	303566.517
296	296.73442	0	-735.665228	-735.665225	-45.086538	185.407189	1598097.9	-552.420796	-178.603759	-654.220251	-595.788659	1115.08147	-597.377778	-601.07628	2976.68377	4577.15742
298	297.505129	0	-677.253224	-480.629496	-228.513107	-398.32199	51455.7777	-265.019118	-369.930291	70.1817132	-567.519412	-443.14043	-573.430832	-576.42344	-242.781687	292.834502
300	299.650917	0	-714.067954	-625.600457	1261.09745	45402.0448	219402.089	10983.8066	-448.34921	-487.803533	-510.307743	8232.28127	351.822346	-675.617881	4916434070.0	1584.07987
302	299.55953	0	-716.670147	-671.350021	-553.860271	-389.359331	12397.3258	-516.785079	-476.85014	-369.43021	-578.721038	1654.92349	-470.836581	-567.441324	58.7806372	574.194417
