time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
1200	293.301222	0	-1864.81895	15888.523	-1410.35703	-861.344197	-1634.69895	-1567.38521	41061.7831	-1474.62505
1202	302.23483	0	-1936.4793	72818.0585	304368.55	31607.295	4825.94766	-2157.5593	1419561950.0	1014607090000.0
1204	296.867209	0	-1922.74241	-1566.11906	1171.66396	4304.253	23681.8882	6987.16615	-1912.11241	3158.06551
1206	298.404467	0	-1919.46994	23921141.8	37238.3194	-716.054403	26831.9802	84097.4566	-159.68204	-1758.84994
1208	297.447784	0	-1983.69812	28846.9087	6302.01537	39685841.5	-1753.57812	34295.5628	63384.0905	-270.243191
1210	296.452489	0	-1953.78985	135752.707	-1734.98019	37300.4307	-1723.66986	151476387.0	9962.51995	344754.679
1212	295.716276	0	-1789.27651	113.702775	-1212.75465	52.9382594	-1559.15651	1883096.78	722947.177	2654.11716
1214	298.039764	0	-1987.69424	-1856.40208	-1910.78767	-1784.13729	-1220.57253	17976.5199	-1977.06424	-1515.2874
1216	296.509792	0	-1894.59741	-1233.27051	-989.126783	94.0860729	-1664.47741	8441.13832	11241.457	6962.18793
1218	297.750182	0	-1944.23218	-1497.76353	-1281.21365	2493.62325	160839.707	-1028.79804	-1933.60218	23079.4495
1220	296.742187	0	-1899.3367	-1391.59967	-601.64949	-1486.59346	-1669.21671	-1845.18657	-1571.61761	-1559.00988
1222	297.875641	0	-1917.57736	840381823.0	42523.4031	-768.914359	-1687.45737	141645385.0	2130312.55	237451871.0
1224	294.836184	0	-1968.10198	-428.383095	17808.9364	-1660.23355	219733.544	1584.81534	2708791.9	-1807.48198
1226	296.613732	0	-1913.57445	4715.26079	-1675.01319	-1384.95889	7132.67786	-1171.30494	-1902.94445	-718.798412
1228	295.741085	0	-1925.3044	-1713.38354	29060.5487	-221.652818	5291.61754	-2080.95839	-1914.6744	2861.36004
1230	299.856065	0	-2058.25903	2183.04984	620784.535	1135509750.0	233168.2	7766402.55	-2047.62903	3007792.57
1232	294.537523	0	-1928.13599	-1587.84179	162978.027	-1528.57551	3117014920.0	120222.976	-1917.50599	-1311.62235
1234	300.157105	0	-1933.12737	192172.186	22933.3058	3410.47543	10732214000.0	2834.97684	-1922.49736	21546.9055
1236	298.566054	0	-1839.72711	-1556.54038	-1741.45268	-1756.15711	514.895542	-1680.55165	7426.14669	-1466.96949
1238	299.482971	0	-1856.62103	-148.143935	-1305.53259	-1773.05103	-7.99326625	-1437.18682	1657320.69	-281.116801
1240	295.423233	0	-1926.98021	-1762.32001	-1404.67277	-1695.88561	-1086.06924	-1575.07428	-1916.35021	-81.8522217
1242	294.728556	0	-1904.64127	-324.838562	4806.49036	54390.8606	66065.3552	47557.2461	-1894.01127	2128912310.0
1244	301.899391	0	-1873.72963	-1547.68226	-1950.96963	-1542.01739	3138.37772	74435.1486	21572945.8	18598.9969
1246	297.734748	0	-1932.00251	85385.3759	7887.12884	28952.0558	7176.26123	569593.023	-1921.37251	-1142.74459
1248	299.964801	0	-1973.51826	-877.725294	-2050.75826	-1714.83084	3568.7899	1390.85176	5898.94572	20657.4573
1250	295.121781	0	-1896.75545	776877751.0	-285.697273	1195985560.0	-1666.63545	52799.5231	31166721800.0	777628.416
1252	294.554719	0	-1996.53944	34109.0335	21283.4621	91179.3264	339808.937	151449.663	-1985.90944	10773.9673
1254	302.426394	0	-1926.8313	54481.3989	47486.1424	-1527.8749	-629.891496	735333.108	-1916.2013	-248.888332
1256	299.338931	0	-1943.3231	-869.102829	19098.1043	223086.921	-1713.20311	182.202984	356441.4	11537.0079
1258	295.424759	0	-1861.67834	61026.9799	2273.57306	15667910.4	78542822.9	10231.6209	-1851.04834	21428.72
1260	293.12839	0	-1921.29312	3948.84534	-1998.53312	-1281.72135	7338.95726	-128.463861	8333.49698	-1168.55244
1262	301.130506	0	-1904.71577	-775.647785	-1981.95576	4124.74121	32015.1504	713.920488	16725.9061	46480.5753
1264	300.966543	0	-1964.33552	2450763.88	1281.48228	53254.3803	431149.937	5942.85826	-1953.70552	426.524977
1266	296.781182	0	-1937.96863	-1690.6137	15969.9806	-1654.85286	26193.7359	-1747.94382	-1927.33863	1450480.75
1268	297.124335	0	-1873.29896	1867.36828	-1511.33056	12629.7289	-1643.17896	150.157082	86700.7744	1586.59998
1270	294.408985	0	-1962.69988	37298.0285	-1848.44243	-1669.6124	-1732.57988	7185.20585	1221960.81	1537211.49
1272	295.810738	0	-1888.36518	-1510.73259	5546356.97	-1616.66124	423143.11	709684.675	-1877.73518	5054.92707
1274	298.85164	0	-1962.21782	1172064.14	18999.8108	15424814.0	15650.9031	-2183.29782	727408.313	6469.59103
1276	294.739802	0	-1972.95412	1346.41589	-1725.94176	11948.1729	5470258.34	621.87162	-1962.32412	-230.732874
1278	295.201529	0	-1893.67883	9063.49015	63397.7562	830813.741	-1663.55883	51977956.3	15696924.6	29963254.5
1280	300.378054	0	-1900.89545	-1234.97569	-1172.42278	-1549.41647	118025.837	2850.94676	-1890.26544	11641.3688
1282	293.456948	0	-1919.30239	6980.3267	-935.58194	274212.315	-1689.1824	44801621900.0	1402454.17	1486877330.0
1284	300.816752	0	-1895.41593	24602.2573	10103.0268	-687.543401	7448.90484	77227.3703	-1884.78593	316354.329
1286	294.879099	0	-1904.44391	926.082669	101896.921	-1820.87391	2530.29637	-1356.71887	2307085.22	3701.30508
1288	293.127975	0	-1895.18852	-1310.82899	-1613.647	-1590.27497	802.392089	-1677.14482	-1884.55852	-45.1623992
1290	290.379907	0	-1889.96155	18095401.1	-697.812093	11343.0331	-1659.84155	44.1262795	28355.0157	7333.30949
1292	298.31969	0	-1912.06193	-873.765099	-878.657553	-1540.7912	1289.17195	56984.4052	-1901.43193	-1466.37519
1294	295.294163	0	-1882.27687	4035.05786	-813.990239	-1798.70687	60528781000.0	6337.35772	49615.722	6135.71262
1296	297.472192	0	-1918.85506	3195.68846	-1612.74698	-8.5511265	17166.0857	-1833.08234	-1908.22506	-884.13532
1298	297.34031	0	-1861.42816	2689174.32	24942.2765	-1777.85816	2271.57714	580.763911	51007381300.0	10647.1793
1300	298.068384	0	-1886.43955	-203.500818	-1428.19759	-1802.86955	225374.411	100878.286	1759589.29	-757.014024
1302	299.009619	0	-1933.58973	-300.87059	-1401.60693	80292.0925	-759.067325	56638.3766	-1922.95972	265294.794
1304	296.215964	0	-1932.83181	108572.837	-1672.45911	-998.574708	-1702.71182	81566.9687	97119.5076	19486.6152
1306	296.989906	0	-1929.76882	1591348170.0	32.5622663	14768.5023	55482.2354	22138.2949	264773729.0	-1769.14883
1308	301.029476	0	-1872.23465	5518.83754	53120.2897	-1607.79082	-1642.11466	-1100.80858	5307404.24	4735.77538
1310	300.626789	0	-1934.44634	38031.9721	4357.28179	7928.51897	-1704.32634	7150.98682	50370.4939	26093.3228
1312	294.937148	0	-1912.258	-1261.67221	-671.088449	-1304.11842	2200.19078	15366.4095	-1901.628	-1205.66784
1314	292.941856	0	-1879.05173	-1212.53753	-1456.23098	-392.529214	-338.968515	16346.8263	-1868.42173	5800.27606
1316	295.585497	0	-1904.15403	-1225.03421	-1514.2922	-1695.33309	-1674.03403	-1840.70325	-920.773714	-1047.41234
1318	301.497288	0	-1899.0501	-1586.70681	-1170.25059	-1815.48009	10038.7087	-1346.37787	-1118.7051	-1353.63798
1320	298.839283	0	-1883.66725	-1277.52628	-1386.75796	-1513.86911	-1653.54725	-1781.30991	457586.67	-1245.52321
1322	296.797973	0	-1987.56575	-1598.98789	1180.83521	-532.611955	-1757.44575	3331.73901	2113232510000.0	-1082.18865
1324	303.757811	0	-1870.52067	5185.02597	-1459.66335	10316.0153	246.866696	-2091.60067	11671663.9	-1391.97877
1326	302.023944	0	-1979.87746	-768.450837	-1490.37768	37279.2099	146209233.0	-1152.01957	-1969.24746	3503934840.0
1328	297.37553	0	-1816.5509	6612.38797	-1439.12577	-1732.9809	74038.5036	21649.0467	209124.437	211051.63
1330	296.878177	0	-1880.4773	-1289.82121	-1552.42337	-1505.99802	-1650.3573	-1724.55934	35897701.7	3644.49497
1332	299.936399	0	-1952.1631	15726.884	25241.3111	-896.441413	4224028.37	-2173.2431	2707401.75	61588772900.0
1334	292.484018	0	-1779.82314	-1779.82314	-776.729321	-1138.57453	40001.6824	-1220.7267	-763.275861	-1137.14279
1336	299.878436	0	-1804.00727	340.15194	600.394429	-1720.43727	40408.337	15336.5445	-1138.31823	4712.49913
1338	296.777735	0	-1926.29345	-868.209137	29836.0664	-136.428849	933319.891	63301.5884	-1915.66345	42123.2926
1340	304.724521	0	-1922.25284	8469.43292	2466.34634	-337.62842	-1692.13285	6366.74286	59535.344	32484.0907
1342	296.246759	0	-1922.02502	186.365797	550.189583	16271499.6	-1691.90502	1671563.63	1150158.27	103689.636
1344	298.355586	0	-1869.47646	23723.7695	10435.9266	58.6165862	-1639.35646	5386.8801	254163.457	316.291883
1346	293.056945	0	-1880.44957	-1194.75841	2968.28157	-1796.87957	-1084.26036	2720.81796	2975.08024	-1572.04409
1348	296.807672	0	-1919.81494	12961.3438	6108.93814	-1203.70978	-1689.69494	-1361.39211	-824.781421	-1096.1976
1350	293.693606	0	-1887.39235	4474.76486	1052.15526	2113.48601	1175497270.0	12232.1041	-1876.76235	55522.0895
1352	297.822206	0	-1899.45001	-1191.71286	-1645.09546	-1642.9509	-1669.33002	-1449.8328	55260.3977	-1379.14668
1354	305.707971	0	-1905.43315	-1092.54965	30441.7974	-35.2966574	-1675.31315	-506.266649	533317.171	-124.026772
1356	297.021454	0	-1864.40641	29909.2109	441.098614	-1363.65917	-1634.28642	216.292405	490.18981	-431.527692
1358	291.412386	0	-1894.96723	304.590306	1548.982	-1811.39723	5596.0406	635.987427	215677.715	918.449322
1360	293.562904	0	-1911.69747	1810.57279	-846.663353	-1149.8888	-1681.57748	15521.3654	2393.5907	229.235075
1362	298.490099	0	-1787.41703	-1787.41703	1975.18544	-1612.48058	6540.97605	539.907614	48580284.0	2425123.39
1364	298.044554	0	-1942.27174	5639.32664	-1040.64548	-829.295704	-1712.15175	8800.59407	1520748.03	16004.8604
1366	295.472006	0	-1810.04881	81.4635402	-859.037845	-1726.47881	2665.9221	3739096.83	708499.556	4272.59336
1368	293.6239	0	-1954.86645	-871.780754	4638.09411	27297.5874	114453.676	218693134.0	-1944.23645	171.126914
1370	293.656306	0	-1839.05872	-1316.19475	-1916.29872	-1012.98606	676.380603	-1582.7708	5551947260.0	6795.71517
1372	296.660376	0	-1987.7577	-1499.50844	-1734.94756	-671.872565	-1757.63771	1378.99674	5672.69084	-1346.61043
1374	296.835311	0	-1909.61494	1494.19606	-1628.33755	304235187.0	-1679.49495	-844.843562	9041.35713	944471.957
1376	295.74417	0	-1886.97759	27829.8823	-1850.49947	-1715.25769	-766.476857	-1655.75404	-1876.34759	-993.273093
1378	296.687581	0	-1901.87797	127.109752	18473567.7	7820842.51	87621.7309	514.512822	-707.669806	-1741.25797
1380	297.870966	0	-1868.39572	-1606.24082	41357.841	-1784.82572	2887.6123	-1432.32102	39429.992	-1360.86097
1382	297.16036	0	-1926.09431	313121.011	1417.83811	-500.623022	770569.995	2747.38481	-1915.46431	99511.1406
1384	299.528626	0	-1949.14064	3959469.19	22460.7949	425.570722	4692.71034	-2170.22064	730486802.0	2769873.86
1386	293.631161	0	-1913.72964	6134309.1	13119.7431	392.670308	168603.579	54027.1274	6983534.42	-1753.10965
1388	301.811146	0	-1980.26557	-299.081802	446.967709	-1167.78364	-1750.14557	210446.808	1768671.09	2058237.03
1390	297.332914	0	-1881.35551	-1705.1417	-986.595429	-493.018477	-1651.23551	8725.98823	-186.936244	164488.848
1392	299.676612	0	-1902.58732	992.572919	1747.85905	23695.9709	-1672.46732	-1743.85416	418.144819	-1413.40278
1394	298.263946	0	-1975.04392	18267.9983	-760.141714	631371203.0	53247.2022	26819.4302	2265002900.0	-1814.42392
1396	297.332331	0	-1902.47681	-1051.45326	-1515.1379	89470.9815	13227227.3	9501.26921	2901.31054	-1741.85682
1398	299.223367	0	-1999.51206	610.872374	18168.4018	-1586.92818	-1769.39206	1652.66584	92250557.8	1056.43269
1400	300.789341	0	-1920.23774	-642.915569	-1402.16999	-1592.95009	3740574.54	-805.296565	-1909.60774	-80.8304244
1402	292.404283	0	-1858.23474	-757.739245	1401.36183	-711.081648	-1628.11475	125.042885	315527420.0	951.743354
1404	298.662483	0	-1985.00204	1072635.38	-1749.61836	30143.1024	1257.1992	164928.764	-713.715163	-1824.38205
1406	299.128024	0	-1943.70041	44616.4587	2620.75562	7551.0348	-1713.58041	-1928.70713	27945055.6	39821.0629
1408	296.551088	0	-1923.40574	133924.313	-2000.64574	-389.688582	17724.9012	-1905.66881	43842333500.0	1269.06053
1410	303.90971	0	-1907.19726	213961603.0	6791.45907	-1823.62726	7254.01353	8215.55346	129969.079	-1480.01986
1412	298.707581	0	-1909.14221	12349.7365	-1986.3822	3185.20852	27105759200.0	90.405916	420596.051	-1270.24196
1414	299.737958	0	-1894.21036	-689.71223	-1235.72135	-987.461614	-1664.09036	-496.780183	2471.47848	5877.99329
1416	304.106041	0	-1859.00132	4748083.45	-1409.62447	-1775.43132	6610674970.0	15201.3015	326457.958	611939.291
1418	297.402651	0	-1893.08644	-1893.08644	-1808.80161	-1750.18081	81032.6947	-1058.11378	695.790454	-444.036907
1420	303.583005	0	-1980.17212	18176.238	-926.01175	-880.779392	-1750.05212	-1178.66201	10447.2536	-79.1528001
1422	295.391769	0	-1943.82465	2577926.93	-393.973422	-1322.76037	97433.1245	-2164.90465	221986.276	-589.159707
1424	298.319829	0	-1838.29247	-1838.29247	636.58732	-1624.82931	8494.21591	-1494.74545	5973.74194	1177.22831
1426	299.445843	0	-1991.86364	384.480701	-1272.35943	-776.425013	-1761.74365	3182.68026	58945.9299	782.757441
1428	297.137202	0	-1804.36511	-1448.49578	-302.636505	-1341.63917	-1574.24512	1325.09211	17695232.7	3434.09379
1430	299.153687	0	-1909.84478	-1342.91086	-1011.92962	-1346.24254	157761.18	-2130.92479	40886.2645	-1593.62692
1432	295.305374	0	-1945.31943	2867.53738	5255125.37	51377.6806	10396.2903	-2166.39943	860556.499	208.081601
1434	297.054153	0	-1955.26427	-1284.35089	6380.34863	2602.85532	2203.77947	25911.7391	-1944.63427	169.746945
1436	297.863636	0	-1882.0644	38623.7186	57010.8108	-1798.4944	-303.75924	-556.140036	24068.5474	1040.57991
1438	298.18301	0	-1816.48532	7434.51564	-946.127731	25615.9866	1464045570.0	430947.392	-1805.85532	80294967.9
1440	300.393879	0	-1983.44583	81472.173	682.776701	3597755.79	24808.4504	-2204.52583	13804817.1	-339.277185
1442	297.538001	0	-1897.7247	-1727.70792	-1803.59326	-1434.65367	526096.596	-417.219457	-1887.0947	-1209.45658
1444	303.533355	0	-1925.52781	3493.93591	10885.4649	-1302.7148	-286.354314	-2146.60781	2383.60871	-633.354561
1446	300.832323	0	-1889.26831	21574.223	12382.2687	-1747.55959	5306092000.0	-1113.27203	-1878.63831	535.00677
1448	296.8917	0	-1951.78488	2179.27717	-157.371939	-1528.58954	6604.49461	2599.32799	-1941.15488	-387.688198
1450	298.721371	0	-1903.15894	-1613.82654	629.381466	-1819.58894	12218527.7	-54.3694276	1024592.59	3.28075925
1452	299.047252	0	-1919.83336	47466.3747	-1343.52397	4222706.68	11140609.0	1983.37081	-1909.20336	6295.98079
1454	298.592182	0	-1925.46551	5502.27165	-693.345676	-1048.02161	-1695.34551	-1591.19825	21899.8442	91208.2609
1456	296.020843	0	-1891.75998	6915.12071	3987.2852	-1493.21426	80633804.5	-2112.83999	3082894.12	3927.16624
1458	294.823157	0	-1848.30023	-1444.36347	3336.8133	8983.41911	1297.74268	-1697.80757	-1837.67023	-815.873643
1460	299.476754	0	-1860.22773	3606.4735	-921.842052	-1776.65773	642478.368	3005.777	12259.4871	23739.231
1462	297.067466	0	-1935.09727	3409555.94	-1600.38185	640.427332	-1704.97727	6676.61855	9337536.27	1848.81176
1464	297.0923	0	-1931.3183	-1569.29471	-2008.5583	-1597.90742	-1045.75184	-1924.00904	-1392.97894	-1018.51373
1466	296.771197	0	-1966.55497	-1124.6387	-1773.27753	6116.62914	-1736.43498	51026.3045	50954.697	321198.309
1468	298.892034	0	-1916.20924	171933.889	7429.91813	49336.2164	389944.324	-2137.28924	8056266.08	6714175.76
1470	301.525557	0	-2021.08925	-1391.57971	-1546.09468	1202.14993	2174246.83	39691544.3	-2010.45925	-1520.25457
1472	294.105958	0	-1919.19545	3922.30517	1822882.44	3052.3681	-1689.07546	2.62128503	37270.1236	3776.39659
1474	298.001581	0	-1846.18945	285162.081	-1665.26418	-1762.61945	2699.44284	-1420.75199	599.318811	2149.42463
1476	293.307442	0	-1914.56503	10707.8268	2311.6422	-671.713007	148783071.0	-1305.16487	-1903.93503	768113.717
1478	296.865218	0	-1938.47182	-429.660422	2414.99397	-1854.90182	181635.778	-428.972451	114110.281	31878.0511
1480	296.919967	0	-1908.15629	10948.3672	2317808.25	-1824.58629	9226.22583	4023929.76	78.2469117	13754.2514
1482	295.026793	0	-1960.20492	47584.9167	2777160.07	-1567.54139	-1730.08492	74266.0151	234096278.0	62761.8715
1484	301.112287	0	-1934.46281	3560.53701	6064.82095	-951.403786	966875.558	2668.32819	6972920.22	-1773.84281
1486	299.946731	0	-1906.37883	-703.310862	-1515.15338	-57.5060438	2339.33168	2532.03937	283058.892	-1745.75884
1488	294.648563	0	-1984.99185	1680.45584	4317.35591	-1693.23439	-1754.87185	-1727.76135	-1297.39553	4466.61728
1490	295.799616	0	-1880.63642	-425.579492	-1079.61421	-1655.78519	7407.6089	-769.227274	36197500.4	-1720.01642
1492	298.698713	0	-1925.38932	43435.1053	359.771525	-1702.59789	74371.8647	-1818.30809	-1914.75932	-617.246686
1494	297.493011	0	-1793.94334	-961.238425	-1871.18334	-1451.94958	2697.28693	-779.876662	5498.7604	-1212.8442
1496	299.018327	0	-1918.02155	565.840807	92407.3963	-583.590115	3112.90137	6072.68705	43393.6715	-1757.40155
1498	293.923128	0	-1980.27832	213.407857	540243.27	25.3079146	2926.00379	-807.536725	-960.940382	-1819.65833
1500	301.616185	0	-1918.15336	-1277.3675	-1490.56323	-1353.74181	2557.10739	-1065.25344	113014.515	-1757.53336
1502	295.475442	0	-1894.74642	53220.3198	51521.5569	4711.72718	3988926.93	-2115.82642	30487.8286	1954.49617
1504	298.963276	0	-1926.74829	-962.225732	-1656.12962	-672.141909	64616578.9	-1711.52613	1320668470000.0	-1766.1283
1506	299.168021	0	-1968.20302	3116.7992	64822.1485	5088.58515	35338420.4	5095.16422	16537823.8	-1807.58302
1508	300.339739	0	-1890.87972	7118.45151	28154.5604	-1562.87619	-1660.75973	-1826.48247	3381.76941	-1517.1202
1510	298.599628	0	-1964.49579	49294635.2	233.934301	-1668.01152	-1734.37579	2061.67499	-4.7100478	60489.343
1512	296.33385	0	-1914.30118	3003.66471	-1397.64283	-1830.73118	-451.14393	8180.20499	1983.0689	3138.38889
1514	298.422708	0	-1886.11467	26599.2703	6682662.69	135036.304	45612.76	33410.1708	5578081240.0	-1725.49467
1516	300.037598	0	-1907.62351	-621.881334	6119.62954	-1824.05351	-611.142407	-310.511403	6378005.87	19395.2078
1518	298.884781	0	-1847.01316	-1847.01316	-1232.49211	-1500.56887	26154.9028	-1040.48195	65336.1119	-456.844985
1520	293.165576	0	-1870.23449	-1870.23449	6925.47309	-1079.58036	37583826.3	33047.1554	1510085.24	3197.7894
1522	298.650344	0	-1873.05714	11736.0421	-1091.07887	-1789.48714	7097.24599	4418.09477	3348372.31	-1161.78794
1524	298.233809	0	-1882.38976	-1616.06988	-1591.87102	355498.232	503.765969	-1560.80193	-1871.75976	-584.85305
1526	297.918489	0	-1872.85539	-1598.65365	-1950.09539	-1454.2638	21949.729	-301.138879	188642.746	-1601.36285
1528	300.857272	0	-1843.13343	11190.8917	-385.49196	-1759.56343	21963.3819	78062.3668	4588.7111	-1217.52214
1530	300.663212	0	-1884.36219	-1670.22312	-1209.64654	-1800.79219	455623.05	13581.1744	17574.0404	-229.463896
1532	299.720013	0	-1955.49512	-44.0511374	535928.28	-777.837338	-1725.37513	16188.3254	36273.8076	5464.19279
1534	296.631276	0	-1858.9567	-126.366276	-1754.75147	-1775.3867	46916.7035	-1456.52085	-1314.52683	-1509.41909
1536	295.148956	0	-1824.00945	2845.50024	-1728.64924	-1740.43945	4036.27318	-964.828248	10025.6906	-1554.21554
1538	302.152132	0	-1922.40941	513.864972	-1198.36798	88.9634518	-1692.28941	141343.422	3045042.36	49414324.9
1540	297.220462	0	-1840.26857	2145.15923	2403044300.0	-1756.69857	1337216.73	-1113.89214	56384.7561	5131742.71
1542	296.250395	0	-1848.4252	45414.6378	4608.8436	-1764.8552	203659.203	3921.0101	25073563900000.0	1554.83086
1544	300.520636	0	-1862.75734	1880815.62	-595.631781	-1779.18734	2289.21141	-1840.82053	3873.28514	-228.10673
1546	299.448975	0	-1869.38297	1129.00043	11915.3955	-1785.81297	1228.32467	-1085.54548	15347.7971	-1305.91623
1548	299.742872	0	-1869.74571	-1685.4924	-1805.08023	-1553.63583	-1639.62571	-1450.20901	-187.707048	-1195.52416
1550	297.699871	0	-1788.65103	331.279551	6508.40741	-1705.08103	831845.39	110464.626	2363930720.0	-1124.97979
1552	298.124047	0	-1921.50959	7755.10609	-406.026965	-1837.93959	109432.71	-1180.13722	4087.35302	5073.97297
1554	297.931723	0	-1861.58703	3119.04806	2148.33628	-1778.01703	9393267.84	-1783.62068	295.566927	27284031.9
1556	299.601361	0	-1877.06091	-835.40635	-1205.13814	-1793.49091	-692.303229	-487.748572	7386.86489	2035.62045
1558	298.765441	0	-1779.88399	-992.535514	19111.1034	-1696.31399	1506845.66	278810470.0	37565.9292	-1250.50383
1560	299.925207	0	-1891.79468	87428088.4	2384.76219	-1808.22468	5623668.68	1158.56966	556.017507	102793077000.0
1562	298.939419	0	-1843.51081	-1709.56615	-1642.63533	-1759.94081	796967651.0	1772.6645	545796.519	784.790234
1564	299.722538	0	-1910.30726	-636.049335	-1547.93859	2005.59133	-1680.18726	366421540.0	22478028.3	1472322460.0
1566	293.682199	0	-1903.00623	-726.235023	573773.369	-1031.07829	-1672.88623	11425.5495	4835.10621	231.954219
1568	295.737667	0	-1939.71084	352.131632	-1714.09872	-1693.92407	14079706.6	10321.0973	2885705.27	-1779.09085
1570	296.49847	0	-1857.6746	1979862.72	-1934.91459	-1565.04267	423830.245	-1684.63122	502294521.0	375271838000.0
1572	292.984714	0	-1959.37051	8306.50867	5903.94057	-1672.41804	-1729.25051	-907.274095	3523454.58	-242.36498
1574	296.998571	0	-1992.12301	-892.969597	-1543.17993	54049.0425	31346177.1	28679055900.0	99293.2206	-1831.50301
1576	303.001363	0	-1996.05999	1421.58313	-537.131941	128.814072	6467719.85	1983.59091	40995344.5	-1835.44
1578	299.832367	0	-1864.3974	13504.5602	23338.8457	-1780.8274	7546.09361	3031.95385	495695.633	-836.625799
1580	297.61869	0	-1888.71669	-1563.53926	-1833.68622	454214442.0	3959.27965	-2109.79669	187882.121	11515796.3
1582	300.217089	0	-1833.98988	1108.10995	-574.048311	-1750.41988	9599863.18	389842.0	19201692.6	196417.184
1584	300.372566	0	-1758.62476	15.3735993	-1186.06653	-1675.05476	1342254300.0	20809.4908	1255924.63	8538330.32
1586	294.663145	0	-1848.27167	198652.678	1938.17754	-1764.70168	-143.639761	-407.345127	-296.332594	2174.90284
1588	298.463291	0	-1840.30577	48065.9151	506053.713	-1756.73577	12435727.0	4328459.13	21338.4094	142202.033
1590	293.324874	0	-2009.98654	13718.2321	-1270.71919	533.274115	10740.451	-2231.06654	-877.098858	5206.64325
1592	294.595118	0	-1937.69611	1100.85511	45886204.6	777.24109	3037.68677	76299558.0	128340.707	-1777.07611
1594	295.045945	0	-1927.80485	746.095004	-1574.7795	232.070042	-1697.68486	18732239.1	1211304.15	3911901.48
1596	302.898162	0	-1924.60228	8578895.33	81590.4194	1211376.55	12938.4625	-729.307561	8605.66524	-1763.98228
1598	298.648481	0	-1899.57242	82823216.0	-1669.75162	16698.5565	-123.874228	-723.154498	53193105.9	-1738.95243
1600	298.945533	0	-1838.27221	9157.62239	189.212322	-1168.03938	-1608.15222	114166.46	2232.70308	6669.66508
1602	297.700142	0	-1981.54617	-1715.54174	-723.74606	-1339.77091	129022.394	-2202.62618	-720.833072	-719.168909
1604	298.93874	0	-1862.96035	23050.527	-1940.20034	-1592.44785	918649904000.0	166241.014	-256.622985	-1416.42719
1606	299.230562	0	-1836.56153	-1836.56153	-1635.31866	-1431.60574	458.812183	-570.380217	627588348.0	-1371.50152
1608	301.953452	0	-1823.82544	-1510.20055	-1901.06544	-1163.69949	2451.52336	-1889.7004	1502402.39	-1301.91162
1610	293.605271	0	-1962.95157	827.656397	11303.3157	20880.5512	733930.051	-2184.03157	72307586.1	47306.7081
1612	294.942393	0	-1865.86783	10574.8187	-1697.75699	285.413393	15631381.3	-2086.94783	441.971079	5360.77259
1614	300.376445	0	-1877.35054	1769.037	10496.6178	-1793.78054	-682.055411	385605.904	688931374.0	11063.8791
1616	299.862165	0	-1873.58718	-1873.58718	17844.5036	-1640.63119	6795.06494	-1525.47027	775249.441	1021.45028
1618	300.799678	0	-1931.26702	-1499.48561	795.863719	-281.187339	74696.8452	-2152.34702	446.920166	193475.281
1620	295.881136	0	-1801.1548	35907.9986	105058.356	-1717.5848	33220.43	1841.86555	40664320.9	-1373.33677
1622	296.567206	0	-1890.99768	59258.8469	-93.0344433	-1807.42768	32197.0751	12356.0884	22659.7719	193067.18
1624	298.674516	0	-1951.74706	-660.776314	-146.495598	-1296.8893	-1721.62706	29009.8432	4863547.93	728.901918
1626	299.290821	0	-1858.01929	42577.9089	1110635.71	-1339.97494	-1627.89929	-163.883104	202735.189	1706427630.0
1628	297.445604	0	-1926.40487	-23.7671782	-968.039894	-1842.83487	59774.8813	2902.2229	160586103.0	5301.76524
1630	299.706768	0	-1922.58036	-1194.03663	2110.22327	-1839.01036	11903.797	-894.882958	-1166.07072	-1442.40097
1632	296.641918	0	-1920.29608	-1502.90307	-1351.33057	-1425.52836	-1690.17609	50263.5232	911056663.0	6593.25307
1634	299.8553	0	-1875.98506	-918.799491	-1163.60032	-1792.41506	830.112779	12464.3883	9398878.82	284093.956
1636	298.239163	0	-1876.1751	6576.29737	-704.44655	-1792.6051	27472.9404	459101.208	9311.14853	-1434.46222
1638	297.846553	0	-1893.75772	32706.8163	11456147100000.0	-1810.18772	8615.03238	427594.537	1222535.6	-212.846179
1640	298.830875	0	-1818.01635	-1248.77184	-1694.21742	-1734.44635	31366454.2	-501.109958	89570.6645	-959.090832
1642	296.568801	0	-1901.22601	1640.8836	28910.6166	-1817.65601	-418.484251	1742045.92	-640.063202	-653.386018
1644	298.944125	0	-1885.20613	11127.7994	-1962.44613	650.244038	512.902545	-1328.0295	-166.678161	198.377796
1646	294.331584	0	-1879.38485	106977017.0	344.139532	-1795.81485	44867.3589	6371.41657	333167.039	7371.58541
1648	304.936212	0	-1810.26366	4862.0075	-353.757559	-1726.69366	1924.86337	10776.6351	1872835.62	-1341.34863
1650	296.845261	0	-1854.27854	141.548763	115.987774	-1770.70854	6481.58013	1624.37152	5662.12377	-1084.91308
1652	296.307267	0	-1925.60448	9290.51842	-1696.55026	-1609.11219	-1695.48448	-193.600553	5969.40861	-821.93944
1654	295.110354	0	-1851.37818	3618.41215	2591164.64	-1221.28509	581287.383	-1699.1542	50520.0746	-1690.75819
1656	292.708425	0	-1930.72439	1495492960.0	312674.098	-1305.12216	133399.053	189702.345	-1920.09439	357174.808
1658	305.138549	0	-1879.78728	-1736.1699	-1023.50003	-1796.21728	14522.4888	1445.016	167521373.0	2365.39366
