time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
70	302.332604	0	-1914.82716	-46.5890717	-1992.06716	-1516.10082	10625.0086	13910.9828	13613.8868	1155.60325
72	298.92122	0	-1929.72163	-478.823517	-1811.22725	23073.9386	-654.580585	-1783.05549	-1919.09163	-814.089897
74	290.452787	0	-1934.74341	-1834.63301	-1871.98755	-1659.673	29043.338	-1936.07653	-1924.11342	-1640.16873
76	298.329759	0	-1844.83244	5436.23311	1423.87964	-1761.26244	-1093.19464	-1916.76959	431921.973	3701.00254
78	299.719327	0	-1961.20073	-1231.21845	-1761.65744	34701.5584	-1731.08073	-1750.8736	32546.0881	202651.194
80	294.10775	0	-1981.9142	762366.423	-1538.71995	-1898.3442	792.112546	30010.2074	643.955095	-433.815902
82	302.475729	0	-1953.30684	139539.08	-1133.36125	-1649.4119	-1723.18685	5654.21924	472865.704	-1529.02201
84	294.663516	0	-1822.21265	-1822.21265	-1771.71512	343.325065	1526758430.0	7456.70139	78579206.3	-1010.74137
86	298.912681	0	-1878.86559	-1251.33442	-1080.67638	-1795.2956	-935.705617	-1727.17187	1894.8886	-1552.49602
88	300.22001	0	-1778.1957	-1682.74613	-1117.51395	-1694.6257	66829.7326	-518.240356	252407.848	-624.750145
90	296.187345	0	-1879.95259	-1879.95259	-1798.29863	-1322.44436	-477.814718	-1649.97419	-814.048453	-1069.54593
92	305.69405	0	-1891.79482	8835.84005	1448444.95	-1808.22482	21039537.7	681802.395	51621492.3	1346.02795
94	302.71437	0	-1856.91842	1668.60858	95522.5549	-1568.75726	1621.36665	-1300.96995	11476.9392	-1696.29842
96	294.460535	0	-1884.66988	-1739.33861	-1961.90988	-1672.87394	9381.703	-1870.45475	343521.194	-1565.16457
98	300.513873	0	-1853.16288	142868.395	-632.931269	-1769.59288	28125.9756	-411.240539	30775.2078	-65.786568
100	296.048625	0	-1831.27028	-1085.88411	265.848876	-1747.70028	21514.7817	-718.477149	11081229.6	793.012557
102	296.575238	0	-1856.87301	38894.6376	-1934.11301	15516.0141	4631.72086	-1625.80453	12788.6781	-578.645761
104	302.689784	0	-1867.11107	2936081.33	-1944.35106	-1579.36209	1194.02846	-1758.20261	4558.95857	-1617.97823
106	291.718147	0	-1931.17453	938.95598	2079.08589	-428.292723	17986929.7	1090.64909	95147.1653	-1770.55454
108	298.471528	0	-1844.67857	9069034.37	7338737.08	-1761.10857	16283.7478	-1240.94957	1490.08685	-761.397466
110	299.440003	0	-1838.30966	-1629.46686	-1915.54966	-540.208503	-780.609101	23705.9923	3844.15958	-1406.31591
112	297.503653	0	-1899.03734	6940.16979	-1611.52774	-1815.46735	1380.87719	-1221.0413	-897.615091	136465.084
114	293.60913	0	-1809.31095	728318208.0	2858.33173	-1725.74095	11664.6068	235.248953	2905355.46	-847.462098
116	297.093516	0	-1894.62691	31752.0451	3560659.6	-1811.05691	13865.0908	17817.1952	2185067810.0	1099.81061
118	298.581605	0	-1828.38911	79913.2292	-1159.03805	-1744.81911	7108.10958	-1561.69212	3004.82987	-490.309699
120	291.217202	0	-1842.07822	-1842.07822	-1700.1885	-1606.86439	-952.926744	-287.179458	620997.471	-1572.95294
122	298.897095	0	-1889.87117	-1720.47713	-1693.16933	-1806.30118	-67.3294609	-1446.27875	22629540.8	-1304.17484
124	298.058294	0	-1871.79094	10146.6756	331034.425	-1043.49966	71709.4293	76485.3813	309968.302	-1711.17095
126	292.937231	0	-1878.789	-614.167322	1834.82389	-1795.219	23649907.1	11692.0205	29241394.4	55419.764
128	294.544289	0	-1831.73758	-1831.73758	9914.60398	-1619.65606	-215.64651	-1684.26901	5949.8082	-1016.56236
130	296.763057	0	-1850.77511	1016.51713	1026.54707	17243.1681	71164.5586	-2071.85511	697837.001	2541617.54
132	301.497761	0	-1886.12368	-1615.26488	175.829478	-1802.55368	877794134.0	111684.62	1075688.9	804.497936
134	295.893083	0	-1822.57997	-1822.57997	-448.070122	-496.755884	-694.99324	-327.925228	-1214.83945	-792.698007
136	298.730465	0	-1857.65401	1318422.99	188284.026	-1774.08401	4649.97367	-1841.28837	670330717000000.0	-110.243087
138	294.665262	0	-1962.37743	27672.739	-2039.61743	324420.039	12877.3661	19222.0431	12262.759	-1444.54996
140	299.895418	0	-1883.46406	1041.87106	62.6230545	619553.324	101548.72	-2104.54406	859966.684	44397.0122
142	299.091156	0	-1858.35416	-1659.25707	-1146.97878	-1774.78416	52.7613682	6553.87412	1080942930.0	1338.6686
144	304.440409	0	-1893.72928	-1565.11821	-1688.46508	-1810.15928	9343.80535	-263.610343	-1594.67222	1573.00663
146	296.062372	0	-1897.88367	3380.68531	-149.453347	-1814.31367	97152.8813	-821.898617	19224.8343	4634.1676
148	306.806929	0	-1893.08007	24019.8701	1817.59973	-1809.51007	4498560860.0	-1553.01299	117719.006	17728.2865
150	296.938672	0	-1942.90988	24366.8213	3633845.0	-364.303091	40084.7687	705377.886	3320442580.0	-1782.28989
152	298.427276	0	-1935.72345	3586.06582	849859.208	-1852.15345	28376.3766	1715.31	6672.03681	-28.9779655
154	297.123554	0	-1871.23196	15710.1282	150049.842	28812.6223	5657.54157	114133.725	458449.826	-1710.61196
156	297.943795	0	-1839.88614	191.837974	-1759.4318	3456.56502	-4.71175335	-630.814955	9574.17464	-1679.26615
158	295.477101	0	-1853.52351	1515.99421	323774.614	-958.71053	16761634.4	693.834689	-1842.89351	47447.9239
160	302.456523	0	-1888.11704	8892.5077	1756.95711	83130.8005	310856.824	-741.056479	-1877.48705	-1425.95812
162	296.331146	0	-1843.83608	-360.972724	-1921.07608	-1579.5024	11588.336	-1781.10992	11890.135	1495.20336
164	294.030983	0	-1907.33556	-1193.31718	-232.535324	-1151.04424	-307.68841	-1904.86949	1106.64298	-1746.71556
166	299.865164	0	-1955.75559	2274.55483	9474530.79	-1872.18559	46120.8619	6609813.44	729722.414	141342594.0
168	296.769308	0	-1943.85688	72349.8642	310184.764	198.736821	790261636.0	2719994.27	79634.0122	-1783.23689
170	300.606138	0	-1844.3268	-1844.3268	8161271.79	-1589.65287	4071.464	-1720.42161	449.171948	-1542.90076
172	296.208916	0	-1937.78114	1295135.06	2728787.29	802.204223	23120.63	-2158.86114	786194.818	1941625.32
174	296.618796	0	-1924.09295	7322.41443	1000.05623	3274.76729	13342.6207	3852.72657	-1913.46295	2431.92013
176	297.878714	0	-1846.93001	4711.8296	-1440.16747	2292.50207	2821918.27	-2068.01001	9629759.39	41775734.1
178	297.759327	0	-1967.81717	-1305.4053	7823.84661	7260.42107	4608009720.0	-2188.89718	65229318.9	62376.2618
180	300.984707	0	-1869.73314	-876.586431	161955.32	-1786.16314	1076.59052	-1776.83247	-1435.7776	-1301.10203
182	299.482678	0	-1856.63071	16529.8697	52328.0776	-1169.42282	710.74189	-1133.43253	-1846.00071	0.12500622
184	298.426283	0	-1852.20092	-1463.36609	-1742.78382	-1042.80236	162863.992	7938.44686	-1841.57092	515711.678
186	295.815371	0	-1831.58103	-1196.50987	-1377.59225	-1640.07641	-1374.34602	-1330.30167	-1820.95103	-1389.83786
188	292.2405	0	-1873.78037	42611.9488	5304.26055	-1324.79525	-402.200781	-1493.4703	47.9356019	-1713.16037
190	300.966949	0	-1809.12154	711.528189	1755.06322	1078.36833	11139.1944	84485.0872	-1798.49154	1764298.62
192	295.91273	0	-1963.29354	-989.831413	82671897.1	-1663.94034	-826.47034	-1302.58376	-1952.66354	2753618.0
194	295.501789	0	-1863.8865	-1276.53803	-1699.19466	-1610.81547	1484.64224	4601.78272	-1853.2565	-1127.81385
196	303.187258	0	-1908.51225	-1407.00243	-1354.00118	-1824.94225	35584.9196	-103.587119	21011.9822	6538.35268
198	299.777104	0	-1889.5817	1227728950.0	87919.1422	2097.43346	3012.66948	-1570.2942	51798.8635	-1728.96171
200	298.407314	0	-1933.60202	-1585.82228	-1806.096	-1850.03202	48642.4703	5173.00683	8414.59339	5098.72913
202	299.898474	0	-1894.55889	-24.531711	9003442.34	-760.867592	307231.653	63267187.4	-1883.92889	976278.891
204	302.207416	0	-1913.06615	67307.9596	50.0906389	-1327.72661	283494.514	-2134.14615	78401146.3	-454.592472
206	297.793459	0	-2002.72043	9256.45487	4018.51893	-1677.68495	1016.65605	524744.053	-1992.09043	51569.6532
208	299.320512	0	-1812.20224	6979053.61	-1444.39928	-1343.26691	1120742.37	-1058.63435	461973.514	-1651.58225
210	298.203036	0	-1884.13148	148503.998	4242.14599	73566.0492	11656.4824	98350.9542	-1873.50148	13600.3673
212	297.541651	0	-1972.25013	-1549.1138	-1057.82444	-1888.68013	57658.6713	-835.557672	1037147.86	40942.9495
214	299.757102	0	-1918.19142	-566.608823	-475.60131	-1386.08642	4890.3665	-657.466868	-1907.56142	-1376.80181
216	298.643245	0	-1837.20137	-233.713925	15586.712	2093.85298	3544.59728	4068.37215	76733.2037	-1676.58138
218	297.978644	0	-1873.04142	-1581.45557	-1950.28142	750.291739	25993.1627	-1346.95206	40718.4513	8123.18668
220	302.890214	0	-1780.6905	-1454.00328	-1857.9305	-1449.79785	5981982.56	4196.19659	11583814.8	1057.64345
222	298.68624	0	-1857.30668	255559.32	-1934.54668	-1563.24513	104473.14	-1434.56626	19022.5668	252.806049
224	296.048929	0	-1859.62143	-1859.62143	2497551.49	79.6384672	376038.774	48251.4478	314348.389	26658.88
226	296.283714	0	-1840.07093	254198.828	-1917.31093	6007.43383	123004.573	-350.403673	174161.241	16896.5394
228	294.931393	0	-1847.49588	41873.846	-1924.73588	-1591.61752	3985.81062	-1736.19257	6874.6086	-1362.85559
230	293.980797	0	-1915.84475	2467.81088	4520.66331	-1189.30334	-241.144319	50700.6193	3746016090.0	-1755.22476
232	295.917346	0	-1821.19251	-1821.19251	2469.45499	511.465894	6305.97673	-1404.62934	3908.63467	-80.5137321
234	293.920954	0	-1969.37324	-1531.47882	203.420289	28463.2762	101909.389	46794.7573	49700.861	-1808.75325
236	295.893961	0	-1862.56658	7395.26714	2086348.52	-1778.99658	-41.3484283	-1650.72124	22274.7667	-1261.45615
238	297.975829	0	-1860.35865	913.724859	-1937.59865	101713.972	860588.89	2783.89617	11184.4429	94259.9656
240	300.838818	0	-1822.0254	-1822.0254	-1761.17883	-1651.64196	12216.3275	176305.663	114092.365	-867.96438
242	298.906495	0	-1868.21068	-541.925074	1470.67087	-1131.13431	349896.548	9319834.41	31480.0225	-1707.59069
244	294.760878	0	-1939.9494	23857.8556	56912.8347	44623.2052	10673.5864	-2161.0294	20436239.5	217763.952
246	297.014283	0	-1948.289	2711.04664	14211.0078	56600.6448	316276603000.0	10155.483	197098.336	-1787.669
248	296.20327	0	-1928.1762	862.40817	-1417.59458	19892.7416	91997642.8	-2149.2562	33021943500.0	63982185.2
250	302.084267	0	-1919.08742	-751.03728	3058.89741	-1510.91903	610.880035	-2140.16742	2670958700.0	28064.6072
252	295.099049	0	-1909.01659	14596.8028	1304.44663	4358.53201	-38.5018384	-2130.0966	1284925760.0	39811.9891
254	298.86446	0	-1864.35725	10871.448	35397.6973	155584.952	1113.2859	1856548.23	2249861.51	-1703.73726
256	293.87552	0	-1853.98521	-584.693809	132608.033	-1770.41521	6598.72233	-1655.42585	2988101820000.0	2680.47916
258	298.066815	0	-1830.11604	99426.4172	22148480.6	-926.802365	4565.85383	3806.9709	-1819.48604	1393.14188
260	297.050496	0	-1793.46605	-1793.46605	-1186.87084	5866.6029	3928.60302	-1373.85784	109.885917	613955.762
262	291.741949	0	-1868.31143	3246.93109	-1945.55143	-1600.03194	-1492.60163	-1166.30841	21485.4009	479.157251
264	297.171394	0	-1855.60769	856360.33	11617703.3	-1261.64311	306598.567	268145327000.0	343168741.0	-1694.9877
266	303.891035	0	-1889.61978	10600889.5	4236.36983	5731.4667	827331700.0	95078.3575	3836936340.0	-1728.99978
268	295.502817	0	-1864.85466	-1423.53996	-1862.65238	-1609.75174	-1634.73466	-1160.72576	17270.0793	-1447.41
270	299.254519	0	-1832.06486	-1832.06486	25549.3005	-1650.31927	7476.69313	-634.918934	3578.26828	-884.62004
272	297.705917	0	-1868.23026	1325139.12	1262744.57	-1269.30447	3501452660.0	8560.75622	-1857.60026	3572.64077
274	296.655989	0	-1813.37202	600.969794	15025.4832	-1729.80202	634.571556	1981.80714	6121308200000.0	14657.8017
276	293.938861	0	-1872.74286	4626483.65	1598.86656	-1789.17286	90199.9313	-1505.11752	47833.1931	5532.09178
278	295.841058	0	-1935.73158	5136.06623	2541.0771	4320933.56	3077902490.0	12.168212	-1925.10158	-304.260405
280	298.488106	0	-1974.95215	426.657635	5307.84441	-617.580553	648763.671	281.549456	-1964.32215	8201.00614
282	292.976177	0	-1875.785	-782.731518	15861.8597	-1792.215	195203.291	-1137.29024	10154908.9	308602.867
284	298.425549	0	-1872.0742	63964410.1	-1949.3142	-850.708033	623.863126	551.764034	10295.1012	1608.08134
286	296.209023	0	-1835.96921	22027137000.0	-183.395792	-1752.39921	108759.489	-1895.20401	619069.884	-276.728795
288	294.2847	0	-1899.53052	80419.2065	166634.369	-1815.96052	360704.501	-321.730304	1162010.75	20692.538
290	293.650118	0	-1881.25218	56266.3147	999858.184	-1797.68217	-390.830938	9021.4845	663239.345	-256.449542
292	294.906179	0	-1832.60959	-1832.60959	2304.19753	-1315.28603	1331.44267	7227.17456	49055.4235	-842.779013
294	297.499543	0	-1930.86013	2158.64711	-2008.10013	-1800.01768	-1067.66254	-1335.33422	2456.43151	-1321.0497
296	298.133741	0	-1926.43926	-73.0816709	137329.417	5318.04022	5431.9866	-2147.51926	55341.2894	-776.489788
298	298.634612	0	-1866.94105	6241.50798	28834.7003	775.720323	97969654.3	-2088.02105	1520350.56	4400.18236
300	298.556628	0	-1820.22353	-1820.22353	-1726.71877	-1364.3556	184527.763	-284.023026	35851201.4	171665.126
302	293.318393	0	-1833.127	-1833.127	4807.04387	2597538.08	2942.39429	3515.85984	2033759.43	-1121.09882
304	294.855443	0	-1951.57513	84827.7839	5297761.42	5092.46542	-1721.45513	-244.651661	22147.0385	17308.9965
306	296.487215	0	-1959.6449	94732.8035	38246.6765	-1690.88582	7260388220.0	-2180.7249	111945376.0	57620.7126
308	297.413619	0	-1888.04261	4266.67867	-1965.28261	-1221.08097	13484.8034	-1082.82788	1911586.88	-1483.5797
310	295.851022	0	-1851.11861	2785.58204	-1354.20164	-1767.54861	24897.5414	-639.250137	996.188697	-1201.98465
312	300.285246	0	-1890.39603	477.483476	148075.457	-1526.4915	139719.095	-2111.47603	23946.5581	9819.03389
314	297.681868	0	-1946.02489	969.231232	4986.14441	94900.2465	-1715.9049	30173.7867	463863672.0	6995.69841
316	296.703684	0	-1815.61374	-1815.61374	-1657.61295	-1491.2494	2990.49617	2514.55565	18805.8399	10927.9036
318	303.638723	0	-1956.30481	238.409322	8590.74473	12836.2863	10629226000.0	-2177.38481	1434523.89	1114439430.0
320	298.813188	0	-1861.77765	4121693.89	-1400.15304	-1042.67794	539907.249	-1126.66359	464270.332	-1701.15765
322	295.267865	0	-1808.62294	1326784.23	56958.8292	-1725.05294	26712.316	55521.4124	226238.048	-927.060512
324	294.955757	0	-1916.92613	-1252.80872	-1994.16613	-1501.07992	1347.781	-1929.9174	3406.71945	-988.717486
326	300.167137	0	-1836.75577	3629.5401	-435.211149	-1753.18577	849.536177	278753.355	19292707.7	378.747809
328	297.706734	0	-1902.69004	17880.6663	2101372.34	3152832480.0	6027056190.0	37578264.6	54332249.8	-1742.07004
330	299.839121	0	-1924.14677	30780.4052	-21.6363978	4756.35272	18657.7997	-2145.22678	70903.1308	2821.7182
332	297.840799	0	-1921.80302	-351.420586	-1999.04301	-1045.04128	7863.57002	-1610.40032	13030.9773	-375.577961
334	294.733961	0	-1823.50623	1205.98436	-1665.05596	-1739.93623	2583055.32	-1554.3468	-1120.79815	3452.19438
336	297.390728	0	-1967.58321	119809365.0	8037.86371	-1269.03466	-1737.46322	202049.871	2819367.25	3977.7702
338	301.850033	0	-1907.90083	121685.02	-1877.39965	-1536.71515	-941.488815	-702.634588	-1897.27083	-1441.73599
340	295.24979	0	-1887.12152	-705.356997	2272.20612	2034.27745	8485278.95	-130.450972	1413263930.0	-1726.50152
342	297.408257	0	-1979.82481	76933.2233	-485.917954	146341.129	-1749.70482	15470.3441	430958.787	99492.9223
344	298.685941	0	-1949.50099	-621.493528	1223.62858	5753.99703	5456.80054	-1236.76606	99635216.1	-1788.881
346	297.443642	0	-1888.20396	3677.39174	2257.25793	-1403.18614	-1658.08396	-1732.29372	1471.64166	-1151.11786
348	294.636266	0	-1861.20322	-880.296453	-1938.44322	-1655.21607	9539531090.0	6708.32992	48026.3853	15538.0413
350	297.337206	0	-1937.0334	-1566.00489	-2014.2734	-1129.87341	134.110961	-771.806694	6211.30586	-667.136509
352	297.164485	0	-1840.23732	7396.84903	-1917.47732	180609.817	-396.329377	-1196.12684	4145.16806	-324.822552
354	299.105011	0	-1821.62491	1895.38976	-1898.86491	8607.56296	522075.502	53439.2683	-705.920787	7931441.29
356	299.1765	0	-1826.26132	215699.508	35041.8037	-1742.69132	2730.38503	-812.003468	8114.30549	17931165.1
358	298.921623	0	-1892.17892	-194.280421	8769.40443	1405.64689	27895.3824	58448.5531	49106.9807	-1731.55893
360	300.015057	0	-1822.35245	-1822.35245	-1577.15807	-1635.20522	-567.178842	957.500042	9891706.13	4375601330.0
362	298.480753	0	-1882.28212	-1689.7645	-1959.52212	-1088.81179	1412.3902	36086.1133	-210.498795	1500.45159
364	295.210079	0	-1920.35924	-1008.86573	-298.151044	-1752.60384	21819.8544	-2141.43924	479700.739	369065.496
366	298.368181	0	-1874.82963	-1092.99097	-1952.06962	356.364097	183569.132	1140.3492	-986.638455	-1288.39116
368	297.839694	0	-1913.14526	-1010.41775	-1990.38525	-1595.50776	316.98075	-1894.41447	35127.643	-1445.55024
370	296.43136	0	-1917.30626	200932206000.0	36891346.6	-944.239737	20971.712	5800.20405	-1906.67626	25079.6579
372	300.200633	0	-1963.21904	190378.087	51164.4631	168520.902	557763.032	-2184.29905	43493.9262	91837.8215
374	293.378209	0	-1912.63366	29994.4375	-1239.95058	21252.4718	4077559.74	5911.20197	-1902.00366	-1200.52595
376	297.878962	0	-1863.94157	2923422.08	28010.8782	-1780.37156	21907792.7	-790.184663	63639656.0	327325.642
378	302.888087	0	-1949.11487	3009921.43	-1676.93632	91150.679	2455.85748	6859.83476	3177018.3	-1788.49487
380	296.28695	0	-1856.13977	-1335.30201	524.63096	-1772.56977	110936.835	5858.80213	3587888.23	1248.40702
382	297.653018	0	-1885.61874	2769.41233	17503.9045	-1362.72451	-1655.49874	-1205.98963	-1002.92403	-1157.35357
384	296.257649	0	-1946.35217	-564.223262	-224.769651	-1552.67165	-1716.23217	-1516.73642	-80.2881632	-977.201967
386	299.146373	0	-1867.04839	3166.67633	-1944.28838	3073.19942	220265.193	350478391.0	41426.1571	58147.078
388	295.857862	0	-1930.38549	-1640.96995	-106.755015	-1603.02086	-1700.2655	1805.62434	9158.58527	35081.1256
390	301.033333	0	-1809.5826	-1654.81671	-1081.09762	-1726.01259	299892.01	-493.46039	9687352.47	2452.49122
392	296.412221	0	-1893.12617	-1617.84336	-1970.36617	1049125.11	2753243710.0	1723301430.0	81.3046835	177622861.0
394	298.878087	0	-1882.15968	1644641.4	-1959.39967	653.510189	2301989.54	-41.0875057	18530.2669	-162.956685
396	302.051701	0	-1905.38074	1922.84773	8735.57653	356.686266	-1675.26075	76839.9308	59769019500.0	-1279.93915
398	303.316102	0	-1882.94309	-1690.79454	-1296.21378	-1799.37308	26765.2616	1317.4721	995389.147	-18.9392645
400	297.325382	0	-1937.96828	1055.31947	-1606.18872	-1610.47576	62275.5573	-2159.04828	1378406720000.0	280762.088
402	293.067622	0	-1884.42574	-1414.23534	7326.70197	-1800.85574	38318499.5	23970.6198	33178794500.0	-1123.2908
404	301.792394	0	-1918.88076	-1510.05621	-599.631683	-1384.97403	-1688.76076	996293.117	1839485.97	7267400.64
406	301.623462	0	-1891.34494	7146.95816	179111.874	-1107.96509	-1661.22495	-792.384602	40504.8836	-432.643548
408	301.77735	0	-1813.89795	2879753.67	17.0164617	-1730.32795	1135.19714	7068.15851	514263.402	3272.20581
410	301.906459	0	-1842.73402	55129.9329	103198.367	5417.761	-1612.61402	275369.556	24006180.2	43049.2755
412	297.429205	0	-1947.49356	356628.075	17510.3834	4408.8848	-1717.37357	12787.0773	66603.7877	6677.40563
414	296.931386	0	-1787.08131	-1544.73693	994.728087	-1703.51131	16762269.9	598435.463	107908.291	4956126.74
416	297.459827	0	-1883.60322	507.730667	1480.29336	-1323.28043	5627.38872	-2104.68322	105296.386	687.029519
418	297.9883	0	-1930.01028	-1413.67252	-1394.97506	-1365.30438	8688.22513	-1072.4336	-1919.38028	5900.34376
420	294.710569	0	-1990.10768	417.733133	290.218071	-912.206312	156189.31	1972.60154	-1979.47768	10666.5816
422	288.653982	0	-1825.52144	63787.8463	-1619.97093	-1741.95143	5859.34376	-1403.36004	2442.60484	2126.06207
424	294.469582	0	-1874.58847	600.382749	7908.08704	-1791.01847	1810090.31	197537.751	43041.1105	-576.500537
426	294.954906	0	-1885.69488	56048.7744	9040.54224	-1802.12488	123969.409	29381.0351	359239.185	-113.980135
428	295.525261	0	-1836.80694	-632.892432	-796.811458	-1753.23694	3711260.44	3807.00469	112237.1	12359.4547
430	298.393344	0	-1893.40237	-961.390563	348.929526	-1421.97984	20918024.8	-2114.48237	221959.716	128645686000.0
432	303.408588	0	-1857.26304	-558.31889	4621421.24	-1773.69304	-336.044523	-1571.53605	105880.261	763.70451
434	301.455967	0	-1914.59056	26928.8637	113208.119	221081.217	-1684.47056	925977.317	6312321.97	29533817.1
436	300.791318	0	-1892.07273	-1116.84117	-1536.30841	-1671.04859	-1661.95274	-1907.46513	-579.928648	-1306.9151
438	293.947078	0	-1825.84651	-1069.19411	2112.17185	-1742.27651	418717.741	8927.70725	167211.468	285750.97
440	300.222037	0	-1907.66619	-1371.62882	30827.2852	-1824.09619	3473.4855	143245.729	17672.0884	7878.46426
442	294.469208	0	-1858.28117	15632.8645	38354.4567	-1774.71116	752354.472	1823009450.0	5338061.48	793684.82
444	305.884747	0	-1880.35666	1124142760.0	-1748.49266	-1796.78666	9992.32477	1296.85658	12777695.3	246848.606
446	295.735763	0	-1872.7755	10743.8484	-1092.18892	23429.992	-1642.65551	294954405.0	678767.69	10320900.2
448	296.466049	0	-1953.62359	210.453846	-947.721266	-953.067971	-1723.5036	519425.759	758572793.0	80140.2614
450	296.323426	0	-1802.23255	-1033.91223	-1413.19344	-1718.66255	132807.399	49498.8045	114.302065	-1078.18691
452	297.533728	0	-1875.08416	2857005.97	-595.070848	-1018.62621	-1644.96417	23035.8993	3097.74397	-785.379128
454	296.815249	0	-1909.94806	145375.006	9959.93759	-758.088563	-1679.82806	-1190.26673	3586094.2	231.063768
456	298.211358	0	-1855.74936	-1038.04866	-1821.69096	-1772.17936	13039.0848	-1120.72853	-1090.41943	-652.38265
458	299.313794	0	-1938.29015	12081.2029	4959.99263	-1178.36025	-1708.17016	-1556.93107	1356.28502	4507.21127
460	298.369163	0	-1811.53178	-1811.53178	1326380.92	-1449.50888	5347.62855	142802.52	-1155.92594	149510.159
462	294.1402	0	-1946.62428	8385.9309	-622.810504	412467.819	-1716.50429	89035.9595	142267.158	35444.5168
464	299.09465	0	-1835.90275	-1400.14068	-1354.51275	-1752.33275	3133.35168	15981.1271	114.43559	-1243.72692
466	297.416757	0	-1856.89639	842658057.0	3861.78564	-1773.32639	3103823390.0	4213.78168	4610.9278	18176.7879
