time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
78	298.767555	64.7687043	-540.138227	-540.138227	21532.7838	1049776580.0	11734.8172	7098.50281	32661.4365
80	299.376241	58.30289	-528.009523	-528.009523	4119359760000.0	326298.701	2831057.51	84936.9631	516619.788
82	295.454572	48.5012395	-569.779847	154.086878	12484.956	70889204.5	-331.31984	-221.460338	598376119.0
84	300.917288	58.6475233	-514.510989	-514.510989	-148.337767	5006462.6	17162.2746	1613.09695	12589.2308
86	297.219477	63.7886477	-519.605347	215145.951	-375.515351	62815603.0	23603.0135	-12.2738674	1021.42101
88	299.154948	77.5378943	-502.681777	-300.698517	-358.59178	1718117460.0	3355.76873	6486.48539	13456030.4
90	294.550367	67.6359216	-544.429231	-18.114168	169.650586	176781818.0	-305.969224	3486.94215	26381.1494
92	300.740733	82.5247747	-506.991493	202899.818	-362.901497	1572957.5	5560.24216	10335.4728	411249476.0
94	299.061688	66.2252452	-530.383756	149351.875	1747.45453	227648560000.0	10608.6406	-95.4930076	-637.763753
96	295.900152	78.0023252	-518.403161	87.6538925	-374.313165	1595232.75	4782738.67	1402.866	305416.157
98	296.801838	69.5601921	-557.175602	2266.88216	-413.085606	2536652.95	18834.3757	7083.6974	12275760.7
100	298.645231	63.8337179	-560.253556	5593.32558	1069289.67	4757200.12	4150.38187	96.273154	-667.633553
102	299.368568	43.2781962	-525.515196	-396.569463	-381.4252	39681592.8	32821.9616	3705.20465	235259.164
104	299.47568	54.0975936	-553.086662	-241.178857	-408.996665	11013984.5	35633.9935	11291.7694	214000404.0
106	301.221937	65.0248003	-550.431806	152.955322	-406.341809	2397403.43	2281.13807	38.9878707	46915.2904
108	297.667786	67.6111112	-557.186171	-43.9483456	1885.44575	32917.1096	5285.11358	59.9070766	-664.566168
110	303.373428	68.5853002	-567.805015	1456.97089	3129.66239	56341.1981	-329.345009	3606.50898	46452873800.0
112	298.650092	66.7704341	-525.783035	833.858727	3902.67784	3723.84836	3522482.48	180.066458	-633.163033
114	296.489324	45.2829235	-563.251278	-78.7879645	11750.8453	557597.093	-324.791271	545.454712	-1.19624994
116	299.94625	55.8665899	-553.429637	-278.831592	560.25232	-34.6398023	13399.5157	-52.763704	-660.809634
118	297.117721	75.1256371	-540.064278	18859.3279	-395.974282	285699102.0	842141.771	6687.77006	2435534.17
120	293.718847	68.3828376	-540.637981	-324.583224	-396.547985	51046854.8	8557.46568	265551.93	221148.387
122	297.89173	75.6542257	-553.343397	1680917.97	313.610088	19950908200.0	-314.883391	557403.808	16239.5937
124	300.456204	59.3907171	-547.237746	40024.0951	18575.635	-660.297744	786534.327	102699.422	4548.49784
126	296.655089	50.6016656	-539.167595	174.524914	974.031834	452367.216	2919204320.0	-198.845745	-646.547592
128	304.214138	63.4750492	-580.262842	541.710827	190.217198	27288571.2	-341.802835	52.3305952	1853.04883
130	301.069897	73.8823391	-561.923552	15419407.1	648.021461	-674.983549	2501098.55	17762.7392	2877.19164
132	298.754116	65.4443241	-530.946375	-32.9729528	-386.856378	6563791.12	17993.5709	7506411460.0	609712806.0
134	296.814512	48.8663874	-503.649331	-230.529633	48310.8888	351.666347	33376617.2	-139.674419	-611.029328
136	298.572529	76.110876	-515.389463	1634.87175	127818.245	2173043.46	729118.962	-117.030623	-622.76946
138	292.844426	71.8096386	-521.679684	25890043.4	35839.8352	48671.2544	21542120.5	-16.3636201	-629.059681
140	300.972548	57.8811591	-528.014378	9939211.79	466.231645	643.421738	33162423.3	-153.273086	-635.394375
142	295.55268	66.6919161	-557.017839	1531.32846	-412.927842	433092341.0	1333656.81	5569.54373	893371744.0
144	302.639663	59.6058479	-549.266025	-221.962253	-405.176028	55885297.2	7393265670.0	15582.1675	101351.471
146	296.388159	45.8321374	-522.045826	13313.1946	-377.95583	2137110.84	5835.95583	10178.9175	38250.1283
148	298.944677	57.5097483	-510.101103	1009.58822	-366.011107	337880.461	125807724.0	79425.3633	553800.231
150	296.170972	69.4150827	-545.94136	1231.33783	-401.851363	34260135.0	461962.127	-53.2535648	7533.93243
152	293.765847	60.6855966	-521.40192	530.361074	-377.311924	1941289710.0	3492297660.0	443.951206	7138162.54
154	294.114621	64.573922	-525.528549	9534.93114	4619.16516	-638.588546	17552.1226	5767.11388	-231.814157
156	298.032339	59.2797421	-548.959957	248.984652	79.3730612	10100051.4	-310.499951	1158.20899	11220.5246
158	298.198564	58.436513	-531.150289	29255.8862	-387.060292	1864533.65	2915.79259	810991.753	7424.26038
160	294.630002	68.2568152	-546.406264	116655.975	7036287590000.0	7319865120.0	-307.946257	18910.1262	942.922066
162	297.979362	82.5348243	-580.417424	2955.60832	13841.5586	-693.477421	648965.324	-184.879994	10475.3404
164	301.240326	68.1710205	-530.290041	-38.735639	-386.200044	1398235170.0	28722.1851	7363.163	9999.97592
166	299.507293	51.5139946	-534.927426	194.490225	-390.837429	1062797.63	1528418.98	-268.555552	47855.2141
168	295.648423	67.12266	-536.884345	355.546135	-392.794348	24730.9338	137027.217	9065294190.0	25953.7613
170	299.034524	65.4336493	-544.95962	1248448440.0	-400.869623	36869024.9	3436.56257	6036.19153	4981884.14
172	296.641245	51.4142956	-528.195674	2091.40888	-384.105678	155776938.0	27535105.1	-137.825001	106312.777
174	298.458567	56.2200554	-530.539288	-233.618114	-386.449291	192645503.0	63448.6025	522.597229	412848358.0
176	300.334066	72.5274954	-511.613033	1351.06776	-367.523037	134218.369	20832456700.0	1332.59233	353820.666
178	301.316046	78.119389	-537.69395	-272.181393	-393.603953	988505.184	62434.3794	8274.92273	520.841611
180	295.780511	87.2666294	-535.652846	-159.564422	243861400.0	-648.712844	89881.3543	126217.046	470.98782
182	303.64481	68.7898127	-519.007941	100.188616	5260.58886	-632.067939	6875935070.0	544.50953	80.5478365
184	295.586661	55.8153146	-543.382959	469.816516	-399.292963	14422.4357	11271049.2	808.279002	1407.0016
186	296.850366	51.9717041	-572.026346	162.010566	6886.59281	6162456.94	-333.56634	27.2362977	515556.003
188	300.612177	44.0366213	-569.289193	1333.56248	-425.199197	258007495.0	4968.08929	16237.3335	97311.5335
190	297.760602	63.9093315	-520.083579	12894.6713	-375.993583	2110044.0	2211.23797	2506.62506	34395176.7
192	296.717564	54.9415925	-537.009882	89.6051633	-392.919885	7614335.55	4061.27915	12763.1138	70753.3109
194	297.273697	71.552063	-546.930945	-168.333264	194641.215	19918.2455	-308.470938	-200.4997	735.909771
196	300.418892	62.2882414	-544.826233	-86.5228153	-400.736237	1562335.09	742190.802	2966.1735	4090329.12
198	301.912861	63.1186301	-508.294589	6904.20056	-364.204592	10212821.6	4062522.27	494.033361	48316464.9
200	296.262972	79.316658	-531.232638	1589.39162	-387.142642	6948359.87	2067993.36	120704.86	53192004.3
202	300.78273	44.6899191	-540.806868	225.94233	1110.44474	2222852.58	-302.346862	-162.301118	4488.35161
204	301.4842	63.5941524	-556.297032	14291.6676	-412.207035	518788528000.0	8531.58254	50104.237	117.180026
206	297.239395	49.1619993	-551.550602	560.750889	-407.460606	18256506.3	5489.72446	10300.0621	5597.2442
208	295.435707	60.8936438	-565.181648	-339.484713	4088.92747	283871303.0	-326.721641	-258.41385	531.50907
210	295.079672	45.1062625	-561.324623	-353.465973	42.0536674	2638.89626	-322.864616	1872.18732	34634250.7
212	295.101294	36.3868001	-547.181378	-163.240937	3259.1636	44580.6799	-308.721371	191.855854	4649.84072
214	294.873228	61.5599897	-569.766686	6791.78221	-425.67669	2346327.95	103251.285	4958.05559	294974.46
216	295.592562	55.7690409	-544.882174	-255.574219	-400.792178	213367137.0	3136515.22	1360.91869	4665770000.0
218	296.329178	66.6359495	-539.28681	-329.848459	-395.196814	46125747.3	273940.57	6834.62937	20431874.5
220	293.360999	48.8855639	-551.070122	434.676205	-406.980126	6986677.0	6980.84768	951.584039	14051.6676
222	298.526593	59.544472	-526.453745	710.841908	-382.363748	1778293.43	78022437.2	2348032.43	17158517.3
224	299.346877	43.5789798	-495.392311	32030.4856	-351.302315	851925991.0	265710.525	969.037391	6865.96949
226	295.43078	57.9956917	-520.471756	164222.131	-376.38176	39136.9242	4764.99367	74.4927694	6334215270.0
228	298.92499	70.429971	-548.010289	1432.9895	-403.920292	116571844.0	25329.8971	58.0117305	7868646.06
230	293.317927	51.0185226	-545.926493	1236.59719	-401.836497	13305428.0	39694.1284	6576636.06	140426.259
232	295.740305	61.7343863	-508.601904	-228.408854	-364.511908	3154857.51	6891756.95	21903.4007	10065.2237
234	294.501686	46.4558681	-538.801847	214.27886	-394.711851	271226.435	26897.698	67933.6774	717398.689
236	298.674009	81.5269698	-536.228979	67388.1054	-392.138982	471896.007	104057.558	2634.8716	561532.731
238	298.252046	67.1380499	-558.650858	-288.550385	-414.560861	74961.2587	25605.9576	2479.14117	8473258320.0
240	294.545245	64.3534291	-507.326521	206.541787	-363.236525	164204.316	1440985.24	5334.89434	66214.8428
242	299.852378	76.2047785	-547.025093	1387.8802	-402.935096	742119.216	57019.7809	9047.67373	64204.2034
244	300.239965	51.9196123	-536.298721	287.704113	-392.208725	2803.31124	113578742.0	2393.34022	39291.2456
246	298.646318	54.7831797	-539.28368	7888.63104	-395.193683	464534982.0	13885.7755	870.65208	2689983.29
248	298.993483	59.7265727	-531.762293	325.288616	453.584527	17128090.4	201318.864	-385.912286	19401.0612
250	301.456495	58.5955957	-507.613974	2884.396	297208.269	479.450939	32591.2832	202.43484	-614.993971
252	301.86794	53.5598716	-565.760508	1387.53181	54309812.5	12987900400.0	31425.1182	-419.910502	1926.85072
254	301.741306	85.4772854	-565.507616	8233164.92	-421.41762	1363577.65	26671.9396	-1.0721735	15471.3174
256	301.832347	72.0661412	-557.121992	-347.949943	-413.031996	221131591000.0	397047.56	-6.71153047	5683.72754
258	292.221077	65.2623864	-528.214044	2341.13065	-384.124048	97509246.2	4985.57419	161.682293	10261.4523
260	296.214453	44.8712559	-575.429562	27268.7095	-431.339566	1831812.6	264618.993	2388.30548	5390.9116
262	299.624758	70.9163148	-531.576935	953.427431	-387.486939	34745.0856	1157421.69	545.870986	69135692.3
264	301.275877	66.5223503	-529.64058	3142.7793	236.688255	-281.837924	61490618.3	-147.612557	-637.020577
266	295.795796	68.3737832	-541.57891	368787604.0	141103424.0	3328642.54	4803107700.0	-48.5789587	-648.958907
268	303.156033	48.6673529	-530.556161	742.165101	-386.466164	42245339.2	17707093.6	10864.5626	30542148.3
270	298.265364	51.8699418	-563.784096	-219.001843	-419.6941	10860780.2	13341241.2	14521.1875	62324.5774
272	302.988907	74.5029178	-522.706734	-279.080886	-378.616738	2070152.55	4908.1524	949.296139	68299.2442
274	296.739706	65.1787884	-579.349798	842.039155	-435.259801	52504.741	62079.8975	360.489585	10321094300.0
276	296.599948	48.4904373	-561.922421	2712.79079	124892.641	8403.42122	11736808.0	22042.0744	-669.302418
278	300.968591	69.2082675	-547.247396	3594.27403	-403.1574	107153988.0	55699413.4	74164.3476	4359.18312
280	296.491919	94.5397414	-541.023839	-133.092378	7295.46983	4704.13963	1547659.65	2212.24506	-648.403836
282	299.9825	77.7661576	-556.026525	168133.019	3294.29382	64688.9801	92840.8187	-410.176519	344.923443
284	300.409699	60.816683	-500.614968	31172.8807	109714445.0	103511.624	244261.389	8228.65249	-607.994966
286	301.598364	70.2497349	-530.073547	188934.62	3618.42487	444460.735	1049266.96	-178.247008	-637.453545
288	296.775452	66.2653995	-533.120366	440.38003	208973239.0	12165.1882	14410.1946	11752.6551	-640.500364
290	296.898818	56.1095014	-560.295432	-149.419167	-120.633058	21407.0596	957233.018	219.619273	-667.675429
292	296.899566	88.5337026	-540.998337	1020.80813	681670.569	1615.12233	8468.55767	949.604931	-648.378334
294	292.666786	76.5537954	-520.569731	1661.67256	-376.479735	56960.1062	4629553.85	-111.789518	190.337331
296	295.775713	64.9659379	-548.826263	32.4309744	-404.736266	14497862.0	40592.9781	4518.01164	2419.54282
298	295.518212	61.5106275	-543.147215	30322.8884	-399.057219	9751.01218	845676.909	862.602087	84138.3583
300	300.261881	63.3467066	-549.453503	1381.49905	11920392.5	-662.5135	5397.48201	248.076216	422.616126
302	297.601186	48.5053747	-554.22885	712.964124	10393.6654	17106.6282	-315.768843	3789.52278	438.261076
304	300.327546	73.9258334	-544.600445	-280.699855	404.262501	10596.5266	19509.2927	35.9779662	-651.980443
306	298.451122	82.2263929	-539.596552	-130.573983	-20.7665551	41129.7056	31038.179	191.915595	-646.976549
308	298.990982	70.1566599	-551.809629	15271.2009	5567.46458	177593.992	10447.6871	22375.3413	-659.189626
310	302.111308	65.170294	-543.861194	24732.7942	-399.771197	102799599.0	3712741.01	87788.5222	50657.8312
312	293.909962	54.1661552	-514.605171	384756.843	-370.515175	895102.408	8509.32077	965729.977	17444481300.0
314	298.41037	75.2431912	-545.213256	-196.95219	611.887514	176543.965	30619929.8	17792.3915	-652.593254
316	294.97092	68.7943751	-559.597297	100.079277	367.329695	2547.50651	1231861510.0	1118.85798	-666.977294
318	292.769935	58.9824456	-518.145389	26224.2329	-374.055393	242347291000.0	14723.0794	1746.44144	112886.226
320	300.270052	68.8125038	-530.53497	114.858448	3404.55866	7010919.93	34448.09	35.5612592	-637.914968
322	294.658393	52.2969661	-548.929829	-111.169905	-404.839832	7290498.74	35609.6166	1837.74979	11691.1201
324	298.407855	75.5440656	-554.275488	143689.002	4039.19391	3639.48789	1583331.59	93.1679941	-661.655485
326	297.554847	44.0949746	-515.87234	8311.15694	-371.782344	468333.727	130433.632	46412.1989	205788.604
328	296.34943	63.0170469	-522.099042	6137.46243	-378.009046	3236128.72	10362.6336	655.526495	389000.872
330	299.456392	56.0555997	-511.134766	11134.9263	225.222071	4565.14382	540326.97	-45.431792	-618.514763
332	296.983231	83.465496	-566.794606	5912.626	4562.64004	1741.35553	19157.7501	110388.289	-674.174604
334	296.424805	53.4063846	-593.526247	6394574.73	92.5002744	1018138.11	-355.06624	1510.59525	2999710780.0
336	293.75166	69.5050176	-505.647941	-91.3241295	-361.557944	11714.3968	702745.372	-36.2021939	653.258477
338	296.408867	69.0469548	-500.958622	-139.141377	-356.868626	4185309.01	28362.7926	185.258057	2761.09205
340	300.634065	62.4562654	-578.918872	9271.07381	482.17206	144206818.0	-340.458866	-150.283922	127783.219
342	295.790043	69.4545609	-512.755911	-129.540817	-368.665914	108920827.0	155290.488	2612.55425	3707.36277
344	291.698709	76.2917001	-528.471316	2703.92468	1759.08183	90873919.0	1677882.36	778.972626	-635.851314
346	293.248165	45.9376276	-552.164838	843.938637	1117.58467	142145843.0	-313.704831	-15.699455	4709.84636
348	296.744168	64.5810961	-581.1254	2478.82696	73849.7254	37328735.2	-342.665394	114.624272	13522.7449
350	300.786275	62.5568693	-555.223059	-296.999081	-411.133063	210807.968	3218.22482	249.474754	39700.728
352	296.528417	68.2665844	-544.539687	-14.2035117	50575.0475	287019966.0	1314406330.0	2631.3711	-651.919684
354	296.458853	44.1899517	-562.25565	-83.8742214	-418.165654	12507977.5	10395.0518	2536.4525	3128681.81
356	300.482165	55.3773759	-549.747961	-107.07739	2633.57217	44027765700.0	-311.287954	637.832166	2433.83767
358	300.742123	92.2522483	-541.8129	-31.3485917	-397.722904	27641.3502	26072.4292	2297.76031	20420.0337
360	299.972799	68.3042546	-526.533325	5883.78925	691.45825	20653402900.0	-288.073319	451.261612	-87.6537075
362	297.007413	73.7101456	-550.430675	-135.082655	6668.84266	4309.90026	112033.549	-404.580669	5461.49013
364	296.321314	88.7666006	-511.350633	13707.3347	-367.260636	10428992.2	7427.52059	31166.176	1447122.81
366	296.378547	56.4591723	-516.661679	8334.79758	-372.571682	1309126.65	11918.8643	101939.605	1724303.57
368	298.30184	68.429802	-575.617257	2429.91984	54976.194	11688538.5	-337.15725	9875.63266	736686.361
370	302.583657	65.2527121	-520.139735	1085.27309	5467.51205	8501.81226	18792.8038	717.311385	-627.519732
372	293.011357	57.0775536	-514.795938	166023.282	-370.705941	1221613.0	785073.218	6537.6731	3383188.61
374	296.393853	68.2197613	-543.530385	166786209000.0	4020.82343	2112571290.0	-305.070378	-111.825603	16363.4128
376	299.111458	58.798468	-558.644244	-205.94403	-414.554248	3405224340.0	9781.98354	1725.0329	6618129.67
378	300.771968	56.9007291	-553.899304	-118.415206	28779.5061	227020.049	124145.496	-164.16221	-661.279301
380	297.131427	66.396073	-539.706363	-376.066141	21373.0005	12825401.3	5469.64624	332.329523	-647.08636
382	299.232314	46.7430657	-554.445539	20.9364386	1034.34453	120860028.0	-315.985532	-21.32784	-115.791524
384	293.655326	55.5532181	-547.978873	-194.410196	812.34972	4056886980.0	976713236000.0	946.898734	-655.35887
386	291.978816	63.3152945	-559.486849	20892.6666	143157.356	1989.22318	6769.66859	934.315091	-666.866847
388	300.443151	55.1222415	-528.197039	493.234437	37608.5176	34885.0709	2461913.18	121158.708	-635.577036
390	298.043267	68.54173	-513.183204	363.20509	-369.093208	168701.232	11448.9918	5759.24294	169022251.0
392	301.105735	48.4801791	-554.569758	1577.63618	3836.94074	2164.92658	22321.9999	-116.789258	-661.949755
394	298.244525	79.1647419	-515.820513	452.368826	-371.730517	50193.3192	1354.43992	4453.24569	11131.1921
396	302.297697	66.2248932	-553.946569	453.617526	-409.856572	7193968.42	9033069.67	6201.23301	94997628.1
398	296.321818	57.6041782	-568.210303	275.243678	-424.120307	163871533.0	192968.841	4764.6522	6571109.67
400	303.649997	80.1498285	-533.045885	-337.694473	-388.955889	27646.8572	884071374000.0	2317.67011	2103.43303
402	293.609928	40.5456871	-541.385767	4942536.25	-397.29577	744820.211	106601564.0	-53.8535043	2853.20719
404	296.790684	68.5215679	-569.053051	-41.6466903	272170.344	18099.2916	-330.593044	-183.712719	-376.717273
406	299.696129	61.4951992	-529.15845	-21.1176931	-385.068454	18540235.1	9272.2221	5276.34049	238.57778
408	296.966177	62.2163206	-541.012922	180252.591	75120.2121	417951575.0	395441338.0	199.163036	-648.392919
410	295.908443	79.9118938	-536.473678	2998.16107	31.1707738	9525071.51	1168523.69	20640.0608	-643.853676
412	302.289898	81.480495	-564.873525	54596823100.0	50.2362816	33816.2001	-326.413518	89.6401775	10574035.4
414	295.948462	47.364538	-585.745073	23280.7375	-441.655077	474590240.0	19940.4432	3341.02673	48563.1591
416	300.325692	69.3040206	-527.829422	-157.29679	-383.739426	4516901.05	278638.528	1481458.62	168578.686
418	301.083499	70.5588683	-542.937726	584.872843	-398.84773	4863417.53	16709.9064	204.502895	2652.10814
420	292.563942	47.9591942	-550.979747	-243.924685	-406.889751	7517397.75	70220.3978	-69.8564823	9948.83435
422	295.928693	50.5361695	-534.481694	2821021.37	130546371.0	398544.918	-296.021687	427493.542	3440.00491
424	295.91503	48.3978399	-547.167725	676.502662	-403.077728	777878581.0	4446.54784	1124.40343	505729.632
426	294.065102	42.4952696	-569.539785	1816.89224	-425.449789	1340935.47	10248.0514	3004.7488	36855.8883
428	296.008467	49.7369626	-551.739075	95964.6089	-407.649079	3248757320.0	125556.238	413.669372	8614289390.0
430	296.065252	42.602512	-547.592164	-99.0808279	-403.502167	3144080800.0	76228.128	2494.34492	59398.546
432	294.146133	64.1390404	-533.718225	-193.363676	-389.628229	1488974.67	6637969.73	-85.6139665	2605.00773
434	298.589836	44.7505833	-548.992672	-161.989449	-404.902675	673948246.0	16370074000.0	1209.7382	104780.427
436	299.76253	61.3545761	-538.137827	697.630395	162095.795	60483.086	103650.656	724.815666	-645.517824
438	299.187475	70.7720184	-549.44065	2458.73588	116.259488	41639.4377	113445.273	20921896.0	-656.820648
440	298.532001	67.9783671	-552.635714	-77.8317227	-408.545717	744209602.0	6864.10003	175.245208	24503.5197
442	297.766303	55.5048524	-559.986371	446.298438	428.793909	336660530.0	-321.526364	1392.89295	3391575.08
444	296.577153	72.0443528	-576.564239	2014.27202	1383.36751	124433.024	8647.94675	-189.510488	-683.944237
446	297.706156	62.3955189	-535.769157	70809258.0	185.356078	55336.3386	9525.27122	-192.201526	-643.149154
448	298.222478	66.8373799	-531.830017	2032.99803	-387.74002	6325297340.0	150573.948	7244.05148	348601.284
450	296.703506	53.4230847	-579.899188	97.991163	7282.0131	181537.17	-341.439181	200.570046	12217.6836
452	300.888894	52.3912345	-524.409719	64.1099276	-380.319723	115653.634	285212.223	-31.5689746	13830.8924
454	302.398828	36.7355271	-560.341322	-229.895318	1157.34448	387843113.0	-321.881315	-179.044727	607482296.0
456	297.681503	69.0284619	-511.533315	-211.436266	-367.443319	113479.128	10556.6082	3711.13621	44989.7083
458	307.921156	70.0272384	-539.561351	315.94532	-395.471355	6011185.49	322320.23	-158.00898	2046.34341
460	294.398759	68.4900156	-557.003305	59264.0186	1132.87636	12696642.9	-318.543298	385.236173	95499.8563
462	298.664601	53.4874011	-570.095408	40.594469	-426.005412	141482.729	14394.5264	384.45082	2075884.55
464	297.964273	63.1909135	-562.289863	-105.28	-418.199867	51840392.8	19311.5143	5611.61838	849.13379
466	299.835878	57.0624547	-520.439347	873.955077	-376.349351	10231233.5	3303.15704	882.637418	27532.3574
468	294.876881	80.6335876	-553.76862	4863.59818	503.411285	-666.828617	1040389.98	-173.141427	-419.842584
470	292.1688	50.0428248	-552.919949	1114847300.0	-408.829953	267615470.0	20292.4074	451655130.0	27487875800.0
472	299.848246	60.2954095	-522.014478	6321.99732	272057.959	939038601.0	-283.554471	-109.396597	39458587.0
474	296.91473	62.3120185	-534.476782	846188.795	-390.386786	214179.726	6381.41217	3343.85513	322043.731
476	298.952691	54.9567559	-508.337026	10164.4511	-364.24703	740019015.0	87826.006	212.593457	7511.04815
478	296.670583	75.783616	-548.924694	7862.62859	4438.38308	-188.061837	570.669877	56343.7235	-656.304691
480	295.940084	63.3220066	-504.156863	131830.693	42553.2449	-617.21686	12201171.2	776.442263	187.416615
482	300.839846	72.1981068	-543.942576	41183006.0	68597.8696	-657.002574	6770.19499	37.4789963	7509.52367
484	300.251413	60.9570338	-537.540327	-70.6509424	-393.450331	2254029.16	69697294.7	4907.58051	23247739.7
486	301.285513	78.3238743	-536.817596	1007.49921	1185.69781	4272764.31	-298.357589	646.190589	58.0461394
488	302.29083	46.5098407	-538.324829	-269.658803	-394.234833	10570992.0	2401.446	-53.8722177	63.9939174
490	300.744974	54.8787486	-561.978782	4027151.88	480.954334	501951.855	-323.518775	444.894029	13977.0434
492	295.900246	44.4938879	-574.084166	289.867161	-429.99417	1631616160.0	22188.2619	1559.58853	760501504.0
494	294.041515	55.9078154	-537.063787	109426.949	-392.973791	1204536.75	513583.141	17588.9669	3233995.28
496	297.316761	46.9881777	-532.710276	-226.138087	5602.00166	11607699700.0	-294.250269	-112.376229	5345.31236
498	290.115153	46.6448423	-543.715301	54512.3447	10314.2119	10068813.9	-305.255294	-73.5029672	370321323000.0
500	297.316505	49.1859814	-548.382521	3801103970.0	219.729982	222434.771	-309.922514	-23.9287765	493783.163
502	297.368631	55.3446799	-576.337961	3102.73689	5480.16994	194967.277	-337.877954	-178.856524	-228.622096
504	301.030717	60.6972234	-567.16167	35983.5847	1531.02962	146117.174	-328.701663	-76.7880606	9703.93537
506	300.179128	61.673868	-560.014496	52671.2302	-415.9245	43475324.5	10088.7168	-46.9485636	17782809.4
508	292.152575	53.544043	-567.778115	13869.8088	-423.688119	9574088.68	2733.21949	216287.075	2314.55222
510	296.099077	73.7824325	-556.292505	-247.467618	169.061796	641026471.0	-317.832499	75.5855517	2807.54008
512	299.335454	63.0041745	-522.678144	-152.811632	-378.588147	1098873.79	825414.419	14522.5124	82966.4787
