time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
72	298.326613	0	-431.439403	-337.197198	54525.0218	-568.359401	15354.3028	343.784306	-139.060248
74	300.992793	0	-461.304072	83469.6262	12527.608	38.0114809	2267978.72	-145.884682	-581.054072
76	295.949479	0	-483.6921	47587.5174	8080.28629	15755.0639	8646.03442	-136.806421	-603.4421
78	295.1387	0	-449.55167	63980.9528	1524.23024	4196.20212	1320.27864	-163.537196	-569.30167
80	304.031511	0	-439.495734	2279.2776	166574.823	18919.5161	-205.415732	1840.77453	6065.15541
82	297.651647	0	-406.934899	-406.934899	330305.412	116214156.0	391466.625	147244.674	-193.325543
84	298.963877	0	-469.880605	422950.241	51091.547	-606.800603	1121.00207	-178.350073	282.72401
86	292.668149	0	-377.477605	-298.716551	2417.1307	756208804.0	10976.6805	-234.517598	1132.65735
88	293.96781	0	-500.746141	-154.43421	1460.08317	4113.84656	6360.30781	-357.786135	251367.551
90	294.379846	0	-534.096857	1656.73743	52638.7655	9365587740.0	375758.025	-391.13685	136699.452
92	301.38841	0	-429.273153	18502.428	142347.443	642611.316	-195.193151	-90.0668402	-379.416143
94	296.710838	0	-423.437673	101536293.0	-301.487676	4509716200.0	16208862.4	-167.884629	46630.4506
96	293.197699	0	-422.78915	21011.9507	810775.443	432072.871	-188.709148	3495.66247	41223.8812
98	302.910022	0	-449.828418	128161.793	24257.8271	-586.748416	129836.458	-188.688743	-485.028712
100	299.95316	0	-462.001926	2120.17407	-340.05193	283712.442	370825.643	224.657523	5687.41169
102	294.249182	0	-479.468632	3451.64325	-22.5186209	49542578.5	-245.388631	215.469624	5565.40651
104	294.892267	0	-461.643821	-119.205906	11251.3481	6703.35487	581.194058	-191.821079	-581.393821
106	298.992998	0	-389.266218	522.594293	11798.8642	3463.92573	-155.186216	21.0608107	-367.372762
108	298.711077	0	-453.937686	36558.9761	2184.12102	2727699.29	9553.79409	-310.977679	2365.8377
110	296.32046	0	-450.500092	2615.32708	-328.550095	1043.18493	4020.38481	1725.84861	-276.642694
112	298.643635	0	-496.241651	330581.739	-374.291654	22305212100.0	412726.373	209.048719	16768.6297
114	296.635915	0	-423.454069	-215.77723	83.9328481	3368.11836	6037.98599	-280.494063	49910.7159
116	297.521243	0	-418.201401	-418.201401	8834.04722	325712.142	68614.249	133.064857	241.475367
118	297.489293	0	-391.217705	-391.217705	143212.068	1442970.66	8527.03242	301.500189	149006.704
120	301.51953	0	-455.55126	3822758.84	331.350829	-592.471258	5372.9057	95.631555	-490.18395
122	298.652559	0	-456.475669	71181.3829	672.814059	1843244.35	-222.395667	409092.013	65730.8157
124	301.419027	0	-473.871199	3841.24678	1449.79785	5732767700000000.0	265634266.0	-330.911192	105161784.0
126	293.588667	0	-480.737048	-480.737048	1395.63644	18003629.2	7292.68385	11637.95	58482.7847
128	297.698886	0	-482.350232	3297.50678	-48.2848087	376109785.0	730400.368	-339.390225	10957.0608
130	295.059222	0	-466.478197	-301.947657	1389494.97	59894.5898	-232.398195	202.065682	4498.84811
132	297.827261	0	-411.820132	-18.1767606	-289.870135	92307811.1	2587.13924	-134.785193	-186.989951
134	304.458568	0	-495.416201	19817.1564	2820.41544	2463.25556	167929.7	-15.5163352	-615.166201
136	297.271269	0	-441.240724	-312.600811	119354.766	1122.04185	-207.160723	-11.8980739	-204.572522
138	291.366746	0	-467.59692	15492.3469	291447.182	1177733.44	1095615.05	552.394137	-587.34692
140	301.950751	0	-448.081935	-253.597259	12274.1913	1309384.23	5720.48054	14.4500017	-567.831935
142	303.673358	0	-422.290146	12261.1621	17520.1069	14620834000.0	188723.045	-279.330139	25457029.0
144	294.043423	0	-471.48482	152.437953	36704.1138	57586.2636	14422.6466	-328.524813	-64.161136
146	298.170249	0	-432.428212	-92.7259767	1035.91366	1619.20723	409194.643	-183.341131	-552.178212
148	298.623048	0	-424.109108	-424.109108	8088.36812	145825749.0	890019.024	-83.7188769	125.845353
150	297.317848	0	-490.598022	1871.66729	2191.00447	1804283770.0	26277.5556	-347.638015	38869.433
152	298.527675	0	-428.136022	-428.136022	924.470914	21971.46	19821.6786	22.0595135	-210.837809
154	302.653319	0	-507.012255	1597.97489	16106749.9	23222.5798	30276381.8	-364.052249	101120.36
156	298.700441	0	-440.936713	-313.945775	825.753916	874.716146	114725.712	83.1512394	-560.686713
158	300.044638	0	-467.892338	15683.8701	472330.5	1377083650.0	103297.492	-324.932331	-72.8425726
160	302.740387	0	-434.509229	12980.1602	280.278705	-571.429227	452274.458	123.219077	-322.397989
162	295.169374	0	-523.450407	152881.038	782268.254	95664.9431	-289.370405	42199.6488	610419.277
164	294.230798	0	-440.366431	200836.719	440.724956	-577.286429	38632.3205	1878.11585	-397.402859
166	296.295263	0	-471.181049	16442374.8	708060.552	19330184600.0	3167493.28	117109.164	-590.931049
168	301.925444	0	-399.323411	-399.323411	-195.090504	46855.4469	5712.71904	834.712771	3116.33109
170	301.169505	0	-447.917085	3632.83271	1656.00379	-584.837083	5632.14532	234.695343	-409.877735
172	296.822708	0	-410.739409	228.651949	21038.7632	-547.659407	2443.59592	2938.53372	121620.865
174	296.915055	0	-439.663856	14207.2621	-317.713859	934.573881	1265.08568	-231.804348	-307.518981
176	296.797332	0	-468.637109	-468.637109	129774.953	6547.24624	611378487.0	536.150285	221.243498
178	296.462238	0	-432.907698	781.174857	14584.9621	91810.0026	-198.827697	-120.297275	-420.216971
180	297.291578	0	-470.42792	-237.625937	83750.4694	123264505.0	273350.976	-327.467914	3503.69243
182	297.62886	0	-417.75821	-417.75821	35050.7133	94200.5932	2187037620.0	196044.268	99244.4879
184	295.708694	0	-469.814949	-469.814949	587767.609	653061686.0	80668.1051	91201.0375	-152.655166
186	301.839565	0	-454.587473	-454.587473	16680.5563	5561007.62	552877.063	56.579778	60.926811
188	298.442691	0	-468.270047	-468.270047	580047.247	67584762.8	55841.9371	5178.20945	14.5919322
190	301.887985	0	-438.688422	-16.0019246	635277.207	-575.60842	88970.3704	597.23169	-292.873919
192	302.55516	0	-471.311976	-255.84571	116.908129	2939.33222	-237.231975	-215.351921	-213.924255
194	297.905894	0	-458.633306	65920.5663	381.323356	71969.4391	236.932609	-315.673299	-274.274039
196	301.454879	0	-465.439028	222.862071	3391.63848	114697.579	7260.02531	-322.479021	-490.817615
198	295.09737	0	-416.471693	6221.64919	176668.858	20268.8767	6120.15642	3223.79716	-536.221693
200	299.828325	0	-464.007341	7460.66281	3757.35084	30811.7057	11881898.4	-321.047334	-179.022113
202	297.247338	0	-459.776029	953.37055	1206.79367	-374.995188	1180601260.0	71.1684849	-579.526029
204	298.840172	0	-447.573102	447807.678	65848536.3	87425029600.0	28579094100.0	-304.613095	46692.8264
206	292.741304	0	-420.674072	97442.38	2.87841628	-557.59407	96304.0303	234.296395	-263.235446
208	295.675062	0	-434.724504	1365.6978	18199.4244	48410.436	861.452998	-291.764498	-464.304166
210	297.701255	0	-427.14891	-427.14891	570247.497	76767.6552	26078.0024	26077.0259	200149.941
212	294.781327	0	-422.409755	-422.409755	1453.28812	675.999009	11802948600.0	27689451.0	80793.4277
214	300.15604	0	-474.327424	547949.746	717.790066	19115.5303	1207.31116	-331.367417	-35.8404406
216	299.794034	0	-511.809589	61990.7133	411.200804	13014.4533	7667.3219	-368.849582	-280.713376
218	299.68274	0	-457.351553	-457.351553	355.058733	338383147.0	9713.49769	-92.2251905	35727.0854
220	304.023706	0	-421.114194	-421.114194	2676.24907	-194.791988	4138.37453	21.2296758	76.7009676
222	304.674818	0	-427.667812	-22.6895173	-176.144631	309137207.0	4257.50979	-284.707806	35183.9161
224	296.225057	0	-458.828877	7427.38414	-8.24375395	-595.748875	20820.5748	-197.054255	5821.73258
226	298.633276	0	-469.375685	-318.150792	24.6413232	38070.0358	15702718.7	-27.6220133	-589.125685
228	294.603336	0	-418.541009	-418.541009	419.066749	13909.2194	860.754709	6606.43946	-160.556141
230	300.46573	0	-433.020758	-433.020758	3602.58408	142134.156	75989788.0	-204.125032	12658.9765
232	300.624392	0	-502.956936	382013.053	3017504.1	-639.876934	131284.586	-110.874064	344.420661
234	291.103017	0	-428.118275	174.392328	30081.1221	333480012.0	1425.4113	-285.158268	-336.62574
236	295.598429	0	-500.509539	35608.2995	3055.37687	12416717000.0	2498.50418	-357.549532	10347546.5
238	300.349426	0	-442.321801	-160.345098	26449.7792	129.418242	6106.75602	366.589802	-562.071801
240	299.782642	0	-460.388685	8857.87696	6292.1536	6457450.38	395194402.0	-317.428678	34734.2823
242	297.791694	0	-463.537994	304094.432	362.126072	1944647.93	14802.1696	-122.638751	-583.287994
244	302.835032	0	-493.599314	-114.543071	-22.9991857	98760.8607	27246.1881	-350.639308	135.60603
246	294.884826	0	-488.026566	1774.14883	27988.3221	68559.5463	7165.19092	-345.066559	-61.8526037
248	300.187896	0	-463.2474	1805034.71	2632.92065	2145197.08	54059.057	-320.287393	-365.465223
250	293.517837	0	-463.980704	1339.87914	36003.3664	126566539.0	20003.6819	-321.020697	966.778562
252	294.423905	0	-457.238581	7135.40996	921.756775	277044119000.0	169481.087	-314.278574	-255.721309
254	298.716442	0	-452.669235	1111.93847	3883150.94	-589.589233	7071.17128	-219.597793	80.2934914
256	299.114953	0	-438.493337	37839.3831	174.361346	2252529.08	1056222.31	-295.53333	1066.86493
258	303.913372	0	-467.316198	569.141665	24827.0109	94925600.1	683634662.0	-324.356191	105816.742
260	298.067505	0	-422.848298	-200.269763	15516.4899	3919392.13	4477.39244	-279.888291	3268.74966
262	292.911951	0	-422.148942	520947517.0	7422.86525	12401.9054	2529.80187	-148.876077	-541.898942
264	293.819751	0	-488.478656	62794.2398	640790.636	18479299.3	526463.716	-345.51865	613.196088
266	299.271222	0	-451.585408	25596.3145	268.279669	15826277.8	41526815.3	317.081261	-571.335408
268	296.21566	0	-384.685365	-181.624635	-64.2027073	95818.7722	35827.352	-241.725359	189.713648
270	292.472534	0	-397.173774	-397.173774	190578.144	74656.1413	30503.9741	1845.19097	537309.848
272	303.454662	0	-421.749954	-421.749954	47116.9505	669160.798	3704207320.0	-100.755767	4226735560.0
274	294.914851	0	-468.662231	2288.73393	-346.712234	68699764.2	288312.502	367.870601	25552.05
276	285.970043	0	-481.827583	766422619.0	778.786621	-618.747581	70308.6921	1769.51564	322.410088
278	295.160584	0	-468.888772	8314.22271	2024.89064	731.816066	19948.8313	292.405495	-588.638772
280	292.879677	0	-475.37573	-475.37573	25223.8639	21621333.0	10576382.2	72669.966	778.681802
282	302.191575	0	-437.556902	7322.07725	-315.606905	19352612.2	208.757482	-102.150772	61998.4094
284	297.815954	0	-473.140728	-336.37134	671.258294	3883.84666	52558267.5	-216.385683	-592.890728
286	300.243789	0	-498.870149	148.720921	4253266.95	-635.790147	2550.26418	17126.8472	-470.490321
288	298.102288	0	-437.575709	1980.6665	558454.049	-574.495707	7020.78554	38.1070495	-273.475192
290	296.327368	0	-428.17199	-164.04497	12437.8274	13765.1509	4583840.38	-214.229092	-547.92199
292	296.563734	0	-434.071271	-434.071271	940957.547	811908.421	455651151.0	7276.57297	11901.594
294	297.31576	0	-457.364933	72963.776	-335.414936	4430223.79	215919.377	198619.477	158596.803
296	293.823789	0	-398.216831	115277463.0	-276.266834	197906.289	1466656.4	263.804076	170663.123
298	295.249893	0	-459.350783	-72.4513736	89.9437803	-596.270781	24043.9283	35.412231	-214.800078
300	298.428283	0	-434.626353	2978.59802	55.0254555	418410.667	59477484.0	-291.666346	59827.8579
302	294.711286	0	-443.720299	684451.785	7515765.44	-580.640297	11407.3543	-195.510138	-339.57202
304	296.735876	0	-441.913178	2459.65793	24609.0356	-578.833176	1853.85728	-166.205689	244.698762
306	296.408538	0	-499.255858	9287.61308	2153562.44	91324.8016	85635994.8	-356.295851	324727489.0
308	292.768746	0	-463.797783	909.681817	-341.847786	349553.393	390603.681	66.062839	8770.39113
310	305.615541	0	-494.598063	50037.3038	-372.648066	5686987.48	3909.39553	469.806715	977.321864
312	295.521851	0	-431.072907	28131.9431	-309.12291	223037.589	4071.65344	-34.3448712	27472.2083
314	299.540843	0	-418.012252	-235.871462	5839.34574	11079.1656	-183.93225	398.475199	-313.706522
316	294.340946	0	-493.751884	722821.836	1276.43986	-630.671882	969.410443	2446.61426	-456.657297
318	299.037897	0	-440.560912	-124.940139	228.31828	104402517.0	4306335.12	4.77148654	-560.310912
320	298.049498	0	-418.833298	-120.853442	-296.883301	69010.2963	5146.36531	-69.2822757	-58.222832
322	296.629901	0	-420.444019	4649.01397	638778.276	-557.364017	-37.0723669	-189.139899	-384.242572
324	305.03736	0	-442.024557	-442.024557	2366.69072	98788.2027	38205.4248	4229646.54	6142.03674
326	300.236342	0	-452.390737	-92.2821718	-330.440741	2001409.52	5056.69732	411661.334	3512.61885
328	300.21425	0	-436.992247	490.601498	116182.757	683717.973	194749.725	-294.032241	65236.9699
330	298.035409	0	-471.97619	127607477.0	-350.026193	845525.207	72168.8274	6218.28035	5018016.38
332	299.415347	0	-450.371453	-450.371453	13453.7186	235282.062	11622.129	5594.16765	3058373.23
334	299.505643	0	-446.065978	-446.065978	108954.135	208771302.0	153697.372	434.275336	3019.93
336	295.73666	0	-424.910676	-278.563687	1857.09334	-561.830674	21873.9537	1265.42986	-343.066507
338	298.333539	0	-446.95629	564271.348	2154804.79	325799207.0	23391.3416	-303.996283	4781.20439
340	298.035852	0	-445.299135	-98.7549762	7251.74603	94159.1813	27873594000.0	-302.339128	284.970049
342	297.582541	0	-494.064324	282821.117	12169.0341	-630.984322	7386.68983	1043.11663	1248.65524
344	298.83337	0	-560.522569	6477.92752	-438.572572	127825.276	233430340.0	63.682688	794444.015
346	298.522082	0	-413.720323	-256.487358	23869.3804	755972782.0	-179.640321	-131.955264	82968.4683
348	297.28407	0	-496.890927	512.75651	6994.34667	110081002.0	5329.942	-353.930921	1854.11559
350	293.372799	0	-472.812783	-472.812783	20566.6555	44432.9982	15681.0293	678.675322	3013.28896
352	298.491326	0	-532.290249	558219557000.0	2069.7373	8014.42251	308801.506	-389.330242	27705.5351
354	295.079294	0	-453.96888	8534.80288	3553.87005	23123.9143	8599.53324	-311.008873	-432.231134
356	302.172819	0	-507.41383	-50.73848	7164.56096	649232.888	1875493.73	-364.453823	85.5462452
358	297.980725	0	-469.446951	-469.446951	8752.57694	34482.9948	465.736591	-134.552792	55148391.2
360	293.267686	0	-457.372417	-457.372417	254449.701	1932480.01	359662883.0	1343.3423	35289364600.0
362	294.831864	0	-468.461187	17880.3292	1482412310.0	1745940.29	-234.381185	-164.257964	21683.8543
364	297.236288	0	-404.16099	-404.16099	37212.9305	3703.5777	14154701800.0	9355.70583	-386.703272
366	297.418802	0	-452.078773	390220.86	185659.273	177198224.0	-217.998772	675.764782	4775064.72
368	303.31519	0	-414.083543	285270.868	9687.32559	425.446811	43596.288	-148.659051	-533.833543
370	298.343338	0	-444.142138	-444.142138	4791.65765	134476827000.0	16003.3812	46.6738591	8919.91498
372	290.583854	0	-510.021377	763722.738	2246.74236	4234120260.0	1958.01969	-367.06137	-262.54255
374	296.936473	0	-436.171502	-436.171502	12511.4617	245733.291	222624.811	1313.57208	11954071.7
376	301.267937	0	-459.090339	-359.306467	-216.134844	311410868000.0	728.435592	-316.130332	229107.303
378	294.687325	0	-420.539766	4363.16639	401.99358	-557.459764	2400709.4	-166.714348	77970.9698
380	300.994324	0	-452.90985	-295.25606	-330.959853	3644792920.0	1685303.59	-204.407039	594.839085
382	294.011294	0	-469.940734	-469.940734	58982.6814	8378406.39	4952.58733	592.506313	2825896.0
384	301.183245	0	-411.008748	-136.67363	-289.058751	26463.3508	1185.63766	14873467.1	-138.119634
386	294.739101	0	-468.283991	27057748.7	-346.333994	616154.081	701027259.0	1033939.54	576546.793
388	298.326089	0	-418.203205	44005334.9	8340.63127	10870723800000.0	109851.244	-275.243199	1121.69154
390	302.896161	0	-447.905004	955164.647	1206007.06	179504644.0	30575.5782	-304.944997	3654.42099
392	302.214322	0	-428.198391	-132.186494	5668.33116	3093.37583	7417.61407	-136.325667	-547.948391
394	298.987207	0	-487.727794	474.123839	-185.133119	-311.364934	6004.08373	554.096077	-607.477794
396	296.857001	0	-448.082706	148.4941	-326.132709	772344367000.0	242153.042	1477.04978	1124844.95
398	298.712633	0	-418.752372	100074822000.0	-296.802375	15470397.5	1185839.2	333778.969	7491.79791
400	293.690609	0	-475.235057	575.289951	-210.761557	2149090700000.0	1659225.2	-332.27505	10662.0284
402	300.187068	0	-546.734595	1429.45888	17897512.5	2898380540000.0	1586254.07	-403.774588	17636.543
404	300.618161	0	-442.977051	4723.01557	21216.1932	-579.897049	7803.6848	442582.499	4405.27086
406	301.534276	0	-398.188399	-157.139384	787015.559	39796.9379	-164.108397	-140.227944	12130.9991
408	293.972051	0	-445.879819	442237590.0	41737.0732	-582.799817	488.692525	-170.163422	-400.577361
410	300.618293	0	-452.591093	2203.24871	2787.90521	13333.7903	604443.194	-99.1537081	-572.341092
412	298.732146	0	-435.808783	32384.7431	1479.93558	464421.705	101502.29	-292.848776	665.873311
414	299.581841	0	-504.73394	7332957.62	-191.190649	-641.653938	452501.264	-232.236973	-544.603619
416	298.291993	0	-462.103167	1319.14114	-340.15317	17624.0827	4524.30898	482.256368	27.0250635
418	302.055649	0	-453.142758	41859.2287	219.738478	85424.9986	-219.062756	125.056883	447243.73
420	296.289935	0	-491.486897	4003.75787	-124.486592	-628.406895	1825.92577	-255.497004	-274.275412
422	297.588038	0	-463.44762	27458204.6	230643.011	241499.935	26761447.0	541562.862	-583.19762
424	295.995227	0	-417.388358	2181.21006	-295.438361	19281709.7	42044733.6	-38.1002574	343.437948
426	301.425589	0	-479.333102	31552.3719	37150.2425	215178.65	31654.0749	491.506847	-599.083102
428	300.252846	0	-490.634196	93306.8967	-39.821659	-627.554194	597290.993	67.1260807	-292.64718
430	304.288664	0	-429.454755	2521981.39	16005.055	-566.374754	542953.9	-100.842688	-407.397907
432	299.137201	0	-458.045805	59267.6079	-139.335966	-594.965803	26936.621	1457.25291	-464.237051
434	297.201484	0	-477.579266	21156450800.0	2426.06978	-614.499265	545537.23	-112.401896	867526757.0
436	297.537336	0	-442.619011	3069.85419	35336.4247	-579.539009	135.684442	177.209569	-405.882012
438	292.365907	0	-455.642559	-455.642559	2019.42947	10393910.2	13834.7326	-225.121134	18156.3455
440	300.269339	0	-468.742303	7510.4614	505.296943	16272.7278	1232158.3	-164.713026	-588.492303
442	299.763296	0	-461.340853	-461.340853	367840.35	1259636.03	231903627.0	255.234871	1147.13019
444	299.156629	0	-455.979014	-455.979014	1841278.86	1832174.64	155345297.0	19886.2445	273.864373
446	294.195287	0	-447.237863	133401.525	933.804576	2730.18473	5322584420.0	510.811999	-566.987863
448	296.722064	0	-429.191231	-429.191231	2564.73057	4402080.04	40551.9322	1093.87378	259.398078
450	296.78528	0	-466.874691	-466.874691	3671442.97	278725.452	136502.329	-69.9604613	2466.86845
452	293.346723	0	-462.089246	188953.179	23058.4401	1826991860.0	17116.8367	-319.12924	4618593.59
454	301.169532	0	-441.669417	-277.481127	98.4217021	14998.7017	651.975356	-55.9032654	-561.419417
456	293.762642	0	-416.709027	144.094691	1639.18476	1385.75323	7182070.6	6902.52963	-536.459027
458	295.806793	0	-488.691556	78551.5446	1517.56517	246757.791	125455.488	-345.731549	-333.095659
460	302.118017	0	-441.348724	-441.348724	2751.99708	2991735.54	18525.8113	2514.48746	2036.33009
462	301.384503	0	-448.27603	-448.27603	2002028.74	1058019.08	139530.135	2332.82802	61343.0945
464	297.192857	0	-454.390603	964.79134	1162.69951	-591.310601	2947.62817	-93.63905	68636.0958
466	293.869612	0	-442.316537	297087.946	857.225755	-174.02619	4035.908	-138.422586	-562.066537
468	298.646089	0	-469.86737	321.437073	1414.52734	896286.796	-235.787369	36238440.7	330.706628
470	302.489372	0	-508.653643	1103.49465	2378.56726	-645.573642	5678.97523	-158.22262	-335.980638
472	293.587171	0	-468.83395	2257.05606	3826.02044	13.3988251	9505.46097	1153.25965	-588.58395
474	298.414518	0	-487.768023	-213.725843	2500.19548	1504.69115	75045.854	-112.966714	-607.518023
476	300.963879	0	-458.018282	236559.445	132219899000.0	-594.938281	384446.782	29097.1268	1521564.01
478	293.084525	0	-409.762162	1937.938	-96.25773	-436.16459	26.1575986	-69.5866618	-529.512162
480	298.705978	0	-433.922077	4079.87639	19081.0986	3795.03422	38252135.7	-100.38247	-553.672077
482	298.861181	0	-450.058197	475915.184	-328.1082	121289713.0	163282037.0	-134.571533	3008.55955
484	302.405648	0	-418.642885	-418.642885	405602.527	3314653.5	1671.34423	2228.95484	514.174943
486	299.060981	0	-388.869374	-388.869374	136753999.0	1111123270.0	9390730.88	82629.939	83729.3027
488	305.60679	0	-415.792781	-415.792781	1098.09442	2243341460.0	4952.50915	-1.26765881	132200.609
490	298.593551	0	-390.392745	-390.392745	1134.38206	810959.29	1549.88652	2626.893	37104583100.0
492	300.071602	0	-452.053214	-452.053214	256.939913	59186.6499	77646.4731	30144.369	13052.5079
494	293.813355	0	-490.979683	-490.979683	157237.57	825085.756	6385854.61	7834.98576	1150356.07
496	294.81792	0	-435.843309	2.72203511	6394.72062	-499.697922	1032336.0	-17.5438271	-555.593309
498	298.274563	0	-464.366344	155853.176	-342.416347	1271669.41	17145.5935	-82.118109	18905.4427
500	298.40539	0	-416.871823	294.188867	1326.15964	-553.791821	11699.9332	-199.058455	589.419076
502	295.075959	0	-472.13306	10367.4153	333.638819	20677.6007	21639.1323	18851.8578	-591.88306
504	297.922527	0	-450.796486	5285.30029	3919.03669	319991.144	23397.256	-178.120439	-570.546486
506	297.441075	0	-503.012491	1121.58537	-91.9961757	254.652855	540.283753	327.55128	-622.762491
508	297.264932	0	-434.089106	132706159.0	-312.139109	576232152000.0	81552.3307	1520.64983	60431.8487
510	293.673983	0	-415.43701	2197.83554	-293.487013	293461.785	9038.17965	957.718362	3751.90005
512	298.334248	0	-447.237934	8489.10875	-325.287937	4879483780000000.0	89029.6491	4259.15826	5226.07568
514	293.462925	0	-440.485439	20825.0052	355.812976	63974.7993	596074.942	11295.9391	-560.235439
516	299.548705	0	-446.640113	239829.174	253339.949	-583.560111	9917.1284	-188.809909	-247.176701
518	287.840748	0	-463.187867	357.844241	-341.23787	543435.365	2239.87656	602.178869	33721.2413
520	298.175598	0	-444.448418	1960.98927	-133.305797	1877.34121	31891.074	-178.425871	-564.198418
522	298.436021	0	-438.697805	96418.0229	490794.116	64592.7827	-204.617804	7827318.6	831063.059
524	298.997574	0	-425.798952	2517.29881	4856.53609	-562.71895	16161.3838	193.931928	55000.1222
526	292.544298	0	-412.487907	960723.531	6433.50643	13763555.0	11403.6835	-269.527901	1570.00024
528	301.82294	0	-493.12528	21359.9368	16547.6264	-630.045278	69744.8441	-116.030659	6446.99617
530	296.644165	0	-417.600206	-279.033607	3063.38408	75987.8464	326454.659	-274.640199	-452.890692
532	295.819204	0	-481.422971	143.872021	541.575622	6866.51778	127676.708	-338.462964	2432.49048
534	297.534241	0	-470.509089	-470.509089	6983658330.0	213957.443	387394.279	9911.40836	539413.004
536	296.360487	0	-443.947176	-443.947176	41078.0283	234164.064	12373.1269	706971.537	5538.98526
538	296.556323	0	-464.168424	282.148595	446.115012	-601.088422	142604890.0	69.7917881	-213.874212
540	295.135347	0	-394.723386	-394.723386	33515.6435	4447.81405	23671.5352	567.886437	10958.8652
542	293.777232	0	-393.243688	-393.243688	538.78788	708118.748	2258.02826	71.1251775	20153.5686
544	295.744549	0	-481.019606	40822.1507	120512.22	74238.225	22729376.1	-338.0596	10642.726
546	300.289635	0	-456.921211	2470.91598	1736.05956	28.5921805	242786.558	1553.22097	-576.671211
548	301.346413	0	-443.46362	233847.712	6089.38741	3495.25534	67739.9554	-300.503613	3667.80231
550	297.206365	0	-461.709674	4026436.74	191183.123	-598.629672	868.779591	951.325613	5371.90895
552	296.897112	0	-422.604811	59603303.3	333.31688	-559.52481	1281368.39	-86.5550848	860.298398
554	299.604084	0	-444.106762	24334.2207	3144827820.0	11660611900.0	-210.02676	-192.288068	18742.4714
