time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
42	299.458563	75.8533686	-557.055206	555345.262	129895.147	-66.1070613	9921.13405	3812.56911	-657.655204
44	293.888344	71.2048151	-539.843674	437.164945	2960.37288	1349.10629	3154299010.0	12382835.7	-640.443673
46	295.5354	84.969926	-563.284084	25522.1758	1439.42366	566025.837	1551.69903	698.035199	-663.884083
48	297.312055	54.2284075	-556.098233	-556.098233	84111.4887	421251.161	91041564.3	3233.42658	491592548.0
50	294.401327	67.6245932	-530.405875	13460.6879	4544.27986	820364305.0	-296.935874	-65.6285232	6980530.67
52	293.999867	61.1296589	-584.818932	93.7206781	4328.17161	34800966.4	-351.348931	2877.80829	454555.171
54	296.403447	71.1717418	-576.176064	4899.27787	841.644706	231911170000.0	-342.706063	30992.704	1021588420000.0
56	294.262228	58.8308686	-539.709026	184188.962	193396.813	877780.413	8669.48145	-387.309032	-126.457563
58	303.556508	73.8622329	-603.632623	4089.3772	2663.24651	2008545.7	7510339.85	64615978.0	-704.232622
60	297.109275	74.5807867	-526.811902	88315.2773	217863.736	580774.664	2045368.77	745.586292	-627.411901
62	301.734772	48.6185219	-504.36035	-504.36035	91151.9764	71376258.3	1708949240.0	94222075.5	6647953.8
64	295.781004	76.2256378	-561.548689	24848.7462	4726.18207	1026496.62	611821.906	56957.7813	-662.148688
66	303.984858	65.1770738	-511.539428	3287943.14	23742.9706	4407661.18	-278.069427	2885.35411	170301.56
68	296.97341	74.3789775	-539.36001	6008944.15	-104.229686	658474.458	-305.890008	3030.86588	1890.2837
70	293.608337	67.8126417	-528.217637	-528.217637	29477.0544	81714820.4	26210.6399	740220.97	8574754.9
72	293.406114	78.5271874	-558.178796	6985.37343	4144000.34	2255.3539	-324.708795	921.695977	2180.48403
74	297.454028	53.5662449	-538.006919	22391.3278	874.572165	164627729000.0	-304.536918	46795.779	99079572.1
76	299.50046	67.7646051	-527.788414	612544.43	294.524695	1252140430.0	12359227.3	-375.38842	1547920.28
78	295.966087	56.5574075	-533.15739	3373189.1	75658.4034	93623.5134	1862225200.0	1976766.33	-633.757388
80	301.440514	75.6993811	-514.157095	381099.301	1995.25146	3207.56459	4115.58745	3693.46517	-614.757094
82	294.051465	67.4751082	-558.769222	18428.1857	16425571.7	31763.72	3405280.29	11745746.4	-659.36922
84	294.570512	71.0962806	-517.076301	3676.1866	18453913.8	1130486.35	12575.4548	-364.676307	37730.1799
86	294.807338	46.8783158	-533.567738	968.718562	217634.282	2555014420.0	-300.097737	559.355091	4438.17873
88	298.9314	87.9390314	-545.661222	587.191631	-402.711225	284212.479	13931.362	204.418296	146863.761
90	295.947132	76.0325831	-551.107096	2981.14087	386.735869	43232.7695	32123.3019	24797192.0	-651.707095
92	290.092039	69.3933283	-551.350217	621769426.0	167917.773	945.892572	8763.95675	723236598.0	-651.950216
94	301.665888	84.3372778	-554.323145	224.934224	7893.4067	1093.81128	97676483000.0	46124542.1	-654.923144
96	294.93116	72.5303816	-528.155638	-29.2810303	-385.205641	998341.289	15703.5382	1996.27759	1818201.47
98	298.569736	72.4087199	-541.317872	3187994.59	604920.38	2267808.15	-307.84787	114978.942	1922309.92
100	301.221219	64.6209862	-539.723036	6329.64093	28206.0529	455658.47	33209.2273	-387.323042	1585.03819
102	298.07631	52.9298445	-578.148869	687.100322	19693.3929	891414.472	31705633900.0	10361743800.0	-678.748868
104	297.737652	54.7301915	-570.250374	5908.11377	3689517.77	46463525.1	84562.5181	-417.85038	1873.73627
106	297.985271	64.3326462	-539.993768	1677.57097	15679167.0	15979593.0	23724418400.0	-387.593774	1177.32638
108	295.755233	67.6670977	-552.903933	213.962123	1640.39774	3417.11129	1049293.99	76799.795	-653.503932
110	296.975119	70.0447141	-584.773502	1543.58863	80265.6136	79820.187	-351.3035	-95.5130473	30032.7017
112	303.470963	58.7350149	-529.966938	-272.447764	333.458442	243707907.0	128015629000.0	67429941.7	-630.566936
114	297.376107	62.3750338	-537.0445	5498385.76	9781.12886	6860264.07	-303.574499	622665.7	951.663586
116	296.6111	85.5019608	-527.763983	3856.49181	86155.0825	1056.14089	50629560.5	3196042.26	-628.363982
118	296.839044	59.9267215	-548.518606	1681374.77	2279544560000.0	9041323550.0	-315.048605	2422381440.0	2316714.52
120	291.39082	64.6687686	-556.294641	2317.60043	1034.84803	13326668.7	13176.4827	-403.894647	24331.7984
122	296.185733	48.0613189	-531.149303	65719.5253	8034.63591	7806404350.0	457003.219	-378.74931	4430.07431
124	296.048216	53.9270543	-556.824891	10423.1983	53069.5867	-178.196498	96300969600.0	710.73134	-657.42489
126	297.636477	54.8927926	-567.354621	1863.1008	5123681880.0	60617.5206	106529.771	-123.405201	-667.95462
128	297.768539	64.7456785	-555.508075	41516.0624	151.268206	587701.145	791633.437	7825.32268	-656.108074
130	295.44169	63.8931354	-527.298254	4.54371902	718919.876	519934.346	65964.3276	193.675263	-627.898253
132	301.40645	62.5025996	-552.162627	729.563907	-0.650372738	751.117682	103202.846	21157.3643	-652.762625
134	297.469723	77.2810867	-520.366455	-59.2385881	1449976.25	15659813500.0	12239.4335	-367.966461	32670136.4
136	297.864965	89.9355633	-534.636927	594.226978	4277.31301	82336492.5	351882752.0	-382.236934	582448.733
138	298.090121	66.4238356	-533.403171	999.870925	398573503.0	77427401100000.0	64623.4791	5952992.55	-634.00317
140	295.521182	62.5543607	-552.460484	6675.92925	25401.3794	1140098.01	-318.990483	7640.86829	1708442.06
142	297.608014	67.6688396	-543.92829	-185.239674	129786.433	22231.3802	802429.315	3592.51236	-644.528288
144	296.083284	90.7133741	-543.65195	9216691070.0	4628.43329	-667.681949	1811.48358	61791.3292	2070.75178
146	298.334733	54.1442333	-556.679828	4273.41932	2269.88384	635721.505	-323.209827	89134642.0	9819.31493
148	303.119307	62.4458988	-553.192151	993251.588	289346.736	77389198.8	-319.72215	41225072400.0	3982585.34
150	298.430398	75.5486057	-557.046583	546469.662	13039.5052	2914245.39	43366811700.0	26962.5966	-657.646582
152	296.265707	63.8916499	-530.08675	16286914700.0	1313711.76	3524.46333	15725.0198	158.438346	-630.686748
154	293.970614	55.2530635	-542.328874	211261.631	41166.6518	4040861.44	-308.858873	-86.603007	10604.3691
156	297.667286	70.9233046	-545.83293	238.71675	-402.882933	97920187.6	5932.7998	11.4577599	375826965.0
158	303.167191	56.2163171	-572.090859	24198.824	65135.6303	844120488.0	-338.620858	3975.01392	77654.2701
160	302.308182	79.851326	-541.670477	365863.394	103200.748	190479.271	-308.200476	305346.671	206616.906
162	298.331487	56.5283175	-530.984257	55620.117	1619.09865	-126.100393	15451.8074	13859.695	-631.584255
164	299.316444	54.2510314	-530.323224	1182.86487	241.028879	8415.17498	76310.1697	-159.42635	-630.923223
166	302.333745	63.1985191	-553.10948	774.57432	7879.43052	45177.6831	54496.1337	492829.561	-653.709478
168	296.28128	55.1754707	-555.371814	14048.5426	30909.3675	208012.143	-321.901813	-26.5380243	42432313.7
170	299.77183	55.4136741	-549.082104	3940.93197	2009073090.0	3066328770.0	-315.612103	-134.838603	1205.5006
172	301.785891	66.0016889	-559.702903	8813.89387	317330.753	1936.0355	771.911696	162.482384	-660.302901
174	301.442076	63.4487198	-570.533737	249585258.0	4070283390.0	710981078.0	-337.063736	889055201.0	1134996.56
176	299.209039	64.6706186	-507.310969	7768.03571	11562245.9	-631.340968	742911149.0	72718.7672	15060778600000.0
178	298.339171	78.2674373	-551.28526	265108.289	30987217.1	6229511.18	-317.815259	176.917389	4813.34238
180	296.370499	79.2273582	-561.573538	538.861618	11809.4245	15806.4265	8286.94299	129.692341	-662.173537
182	296.885116	72.0575202	-567.581786	318128.875	951.557655	-187.339728	297851818.0	10831862.1	-668.181784
184	298.166468	86.2203303	-567.095703	10754.9088	60727.0642	5984461960000.0	4567.30871	-106.78721	-667.695702
186	300.615857	43.6571848	-558.828089	2562.96494	724.369126	5399.47152	20462.0315	129956.45	-659.428088
188	298.452625	66.3565343	-546.48404	-290.364494	5002.62195	2298.09919	93657.7542	14645.1617	-647.084038
190	298.035931	81.1326794	-529.399068	433.830659	37066.973	468990.661	-295.929066	1982.45583	53457.1221
192	298.990499	64.7194666	-550.200176	-265.936489	67959585200.0	4433544890.0	848315938.0	5306.43635	-650.800175
194	294.979002	57.0667737	-530.234293	790.418127	19442.1768	34012565.1	-296.764292	4018.89098	5509846.54
196	294.595082	80.7099391	-536.083378	2313.50716	273.844544	1825269.28	7856453380000.0	2897.64367	-636.683377
198	299.146395	75.9133297	-548.436776	16893144.4	266.808592	-215.19421	12940268.8	822133.519	-649.036775
200	297.562927	77.4819797	-519.178914	142495.62	51532532700.0	190749.574	7135782.07	1308189.81	-619.778912
202	298.913124	57.0641519	-568.288292	37.1416138	5690.94176	3790.79303	4012.34306	23523.7184	-668.888291
204	292.884244	67.7621213	-551.365856	-362.383418	128638606000.0	846.64259	369046760000.0	2957984.07	-651.965854
206	295.512282	66.1176561	-545.044192	2157.18466	30378180.1	1526.20608	788418.503	6068321840.0	-645.644191
208	297.050444	91.629262	-499.616942	3589.27796	1265.35927	844694.549	3971.7487	226456974.0	-600.216941
210	293.238807	60.0347159	-544.863271	50263.4595	120.802953	140.497119	104928.542	2307.45603	-645.463269
212	299.366538	69.1695429	-560.304935	7096385.19	520469.93	18571.7258	6150.52059	14994.8477	-660.904934
214	298.233389	87.8139378	-549.456686	34187.5186	32850.1502	2113.79014	3438902.1	2551114130.0	-650.056685
216	301.121493	74.5869263	-551.874561	5324.97755	-7.50660207	43045.2951	3623.12451	4779.037	-652.47456
218	298.059886	43.8375137	-544.515782	1000394.81	1785.15525	42093.6043	207.790252	3346.77705	-645.115781
220	298.506011	79.9984464	-598.758087	-387.524325	1805.65699	-30.3826876	388043850.0	8113.92342	-699.358086
222	299.591797	46.3250007	-571.202352	183031146.0	15820880.7	17941161.6	15148.3354	5481.90629	-671.80235
224	304.45279	64.0665068	-519.335224	36699093.8	8091109610.0	1847.85736	11014.3996	15926.1923	-619.935223
226	297.691243	56.2777738	-548.872376	2288.46621	511.799707	38797084.0	5262304580.0	14489.3417	-649.472375
228	300.547248	75.1251819	-549.385533	58830.9282	804.818209	3410.37354	323169073.0	437.961972	-649.985531
230	297.748381	64.5270913	-586.343264	713.980227	3544.20036	5366.42632	6192230.21	17293154.9	-686.943263
232	301.789073	70.658902	-571.066194	1821.05405	1570.5532	6352.73819	61.5640505	593.719951	-671.666193
234	298.51107	64.5603546	-550.648574	16932.0785	9380.17192	233944.182	-317.178573	10614.7329	14770.0963
236	299.94473	54.5319571	-586.846934	4928205.91	124284.266	4790452.73	3409.61051	53391.4901	-687.446932
238	294.599264	52.5004457	-561.709926	2283.76137	10506.316	1456614.08	35094526300.0	69720.7292	-662.309924
240	296.813782	67.2734951	-542.563761	97455.2471	17770.5193	56357420.2	23353.4791	-390.163767	44804.9525
242	299.990683	61.0842509	-586.412142	157746238.0	283484.974	1467.5199	58755.491	-55.4694631	-687.01214
244	292.14304	78.6246525	-569.369558	799.951666	1281.74121	34537328900.0	99959.5283	-416.969564	598.452778
246	298.854915	85.4308424	-545.027727	2888.47342	10124.3092	109058.238	3955.62437	22171771.3	-645.627725
248	296.276004	69.2826619	-556.540971	18264203700.0	36665.9496	393472.143	300.90514	142869.743	-657.14097
250	298.642	67.5926352	-526.004391	55862844.6	6572954.01	2256.80814	20512.0121	743653.898	-626.60439
252	297.343916	62.8448454	-561.968081	32179.0077	463515694.0	316561253.0	-328.49808	1641.37147	866.381336
254	297.707239	55.6947947	-559.877483	431.266971	10664.3269	632078.351	17264535000.0	1917.116	-660.477481
256	298.081149	63.8205503	-546.684925	1974734660000.0	118011.528	184994925.0	12275738.6	4498133220.0	-647.284923
258	296.835796	72.1518907	-570.363279	3406.63528	956.641274	11225.2885	3176642.8	4218732150.0	-670.963278
260	298.833876	61.4780633	-549.77299	184476197.0	75621.0337	38642444.1	-316.302989	2321.72908	8359.89356
262	293.561024	79.3177734	-546.053739	12639177.9	11906.3403	24834.8267	9733.18066	130.119799	-646.653738
264	290.850083	61.6085282	-533.860226	-62.4912958	11981.1925	574406.635	242785990000.0	18381.1057	-634.460225
266	296.424369	66.9933126	-492.44964	45652.3645	1454.07351	51360.145	29654375.8	11678364.3	-593.049639
268	300.187608	58.1543087	-552.642094	65683.2147	253.39323	15865.8892	66719.5185	-100.772702	-653.242093
270	298.35485	56.5733283	-521.305611	1700620.05	3388.76685	7728.14598	403345.184	886.86082	-621.90561
272	298.56752	67.5583943	-533.504243	13692651.8	16457592100.0	4056.23808	17251.1246	6436988.96	-634.104242
274	296.271949	74.6166989	-583.56127	5239.50929	390.489496	461275543.0	-350.091269	19731.8153	-119.574045
276	298.873394	52.7209324	-544.176373	744079.957	1068.60987	14294.9606	1205540310.0	142636.837	-644.776372
278	297.035969	57.1284747	-525.197841	4991.00163	928569.868	43553510.8	-291.72784	3673.12077	143770.951
280	297.85339	50.0408246	-539.527459	39917.6584	41.8322709	1028107.66	-306.057458	11649.3842	317216.878
282	300.879069	68.4344127	-546.222628	9863900.36	993779246.0	47733821300.0	95451.8974	6793.99021	-646.822626
284	297.028653	58.0223595	-532.06008	1754905530000.0	75039884.2	4406273.6	-298.590079	3311820170.0	3209168.14
286	294.412883	55.3928305	-535.152396	3278460500.0	939.470759	705.050974	33945.1384	121065.632	-635.752395
288	301.106237	63.8197492	-573.665818	35302.7781	73852.2276	28439615900.0	18089.463	-421.265824	18615.3011
290	299.225526	62.2533053	-567.33951	351.556208	397.162028	85677.7084	1489.75132	438008.448	-667.939508
292	299.743621	56.7409162	-565.852676	124890.857	27702.897	68387.2982	40126.5106	-413.452682	337834.507
294	298.712806	52.5283436	-551.353965	107747000.0	4495.04161	1889950340000.0	1585846.1	-398.953971	527827268.0
296	296.661995	61.943182	-529.401044	9004103.29	181709.557	72212.6671	43321.8829	-377.00105	2860.49404
298	296.042429	47.7131629	-566.110447	173.379833	2275.09281	7167519.38	-332.640445	-33.8443705	1583.26433
300	293.068497	57.8019272	-545.521652	536542.924	3307.74735	3474.4959	32765085.9	97783421.1	-646.12165
302	297.047657	96.5350531	-532.0959	3940.16359	26277.3188	178674887.0	50373052200.0	-379.695906	0.557250669
304	296.283965	62.7026658	-524.520773	-18.6291243	592640249.0	146665397000.0	14383824.2	2335.07179	-625.120771
306	296.018145	57.4473979	-552.537223	-380.90178	-79.343542	-5.97532733	1784580.38	59279009.5	-653.137222
308	295.161158	82.1260242	-539.201924	184651959.0	4098791.89	873577134.0	27978414.4	12135168600000.0	-639.801923
310	299.352665	68.75352	-513.318564	12239698.2	197336.917	1330.18715	529550.5	-360.918571	46306379.9
312	300.980542	49.0326041	-555.760352	2031065210.0	100071053.0	504940790.0	-322.290351	20276248.3	127069538.0
314	300.4459	78.5671007	-525.523988	4229.54105	1921.60752	129737.181	9511.24504	-373.123994	-76.0886158
316	300.616753	43.6051768	-572.078189	199.304347	13804.5026	411.767921	16915.6851	431.518236	-672.678187
318	294.409331	52.7857559	-557.017374	330.882105	98081.2567	9144.75939	236018.859	3043.47099	-657.617372
320	298.744041	79.1098614	-552.10694	1473.37608	-43.3258578	23582526000.0	560875173.0	2432.27963	-652.706938
322	292.525185	66.3186182	-552.102544	643.0521	2843.55343	74520.5096	4602.56278	5781.07331	-652.702543
324	297.660696	83.2118492	-552.613352	27499.0562	19469630.5	556536.76	624731.344	52109.9213	-653.213351
326	295.656381	65.2729775	-553.655224	-11.910362	344.100052	184979.594	-320.185222	190.489183	1970.08202
328	300.06152	73.2509516	-564.103186	542.136998	1048483.49	33629.9171	1423.1193	76471.5888	-664.703185
330	295.066319	45.9077307	-579.406296	819.562104	10474.2639	940651072000.0	-345.936295	293.240677	18927.8579
332	296.567332	49.1172129	-541.27403	17030.2746	-398.324033	466852.453	966.369517	673.332774	293914.769
334	299.119448	79.5793389	-552.139803	-280.301695	484736.564	942984.869	944680.448	319821.001	-652.739801
336	297.176269	58.940735	-541.126527	5763.4729	12596.3805	8436.6664	41950.699	60942.6762	-641.726526
338	300.282747	77.1946807	-548.640814	-228.249273	5407.6308	1397.7338	22351.0186	748.843522	-649.240812
340	298.066932	53.4678733	-535.172629	283.911286	1558.8221	18647908.1	67992613000.0	758.571004	-635.772627
342	297.953953	59.2881349	-558.902763	8140958330.0	41.998728	65077.4987	411340323.0	19785.4805	-659.502761
344	293.150821	88.2477899	-549.798062	109877.459	9816.13674	1765762110000.0	6585.90384	163152.761	-650.398061
346	297.010441	49.0056341	-532.125601	147.425858	2681.69025	11155327.8	-298.6556	20958.3406	6374.90938
348	293.668871	56.8851673	-542.078792	8414.19795	92203.6582	27605.608	52092.3942	665957846.0	-642.67879
350	296.76857	67.1803068	-537.77773	-14.7519743	307283.388	642.099294	330289.97	7054340.24	-638.377728
352	298.168903	73.7821582	-525.756308	74320017.0	3524.67348	537772.597	-292.286307	253.873908	689.230972
354	292.838453	60.9983906	-569.666921	206776425000.0	3777.20543	3152075.92	1968745.66	6986347770.0	-670.26692
356	298.482343	82.5178761	-547.159118	2504.17287	2267898.64	112053.511	4531641.16	134600665.0	-647.759116
358	299.394861	76.3087974	-565.960831	375982159.0	1818.76306	74962.6837	4610.47748	2065046480000.0	-666.560829
360	302.052004	89.4623911	-554.592919	1796420700.0	2385.94967	-30.2864613	47693.1439	624105.382	-655.192917
362	301.728189	54.740945	-586.197318	-102.211207	1323.32882	271872.974	5554789.63	808.095594	-686.797316
364	296.317523	70.5610723	-533.670158	5862362.05	1302.19081	10126.1917	2385551470.0	-52.4911515	-634.270156
366	302.856697	68.1691867	-555.029119	3452413.85	12982.3749	593307929.0	221126367000.0	-190.927014	-655.629118
368	296.33505	69.7469517	-566.776955	-234.694837	223245.111	2802.99033	3283732840.0	3737276.38	-667.376954
370	300.20024	57.3547266	-578.260409	94421299.7	5692.16441	405555532.0	-344.790408	-83.6411322	26284.6363
372	298.141137	50.1899953	-558.978845	-218.895802	37745.886	6327351.54	-325.508844	1476.34359	350660.279
374	293.53216	55.0672083	-566.459614	755251.747	28827216.6	2827.41687	4112.28771	7346.68835	-667.059612
376	295.087333	44.8521705	-576.221305	35800.039	7443.7801	31966.2914	-342.751304	13827497.2	3988894.06
378	298.919296	40.6741581	-548.1329	34.1109931	3411.52682	1966421.95	-314.662899	2517101.69	68584.8202
380	296.141952	85.4534624	-542.620129	4284138.66	11885.4876	402632.065	78517.5842	41247388900.0	-643.220127
382	300.553856	77.9563748	-555.685315	8418507.02	986.396789	12708.0134	2349.75092	2347.06254	-656.285313
384	298.448371	46.2056334	-576.600284	152055.736	547.835381	36808.8919	33028230.4	5636456.29	-677.200282
386	298.770503	58.7259249	-568.044564	833.269899	919833.735	71758124.9	-334.574563	-35.8281428	25129027.9
388	296.682004	73.3438908	-544.230403	28256.5715	1985.77691	1643.71915	34265.7252	95126773.0	-644.830401
390	299.607096	59.0178418	-555.062536	140.810525	1136.57381	1658417.92	641681.851	5105.69442	-655.662535
392	292.540752	57.8809285	-528.179079	539132202.0	675.101159	1781580.63	-294.709078	429.672418	2613.24506
394	300.581057	65.5634927	-546.545524	134485713.0	8682.69263	-670.575523	367487.906	-96.6306764	57.7499259
396	297.451623	48.4277614	-547.410754	127738.885	1710.41707	344607.609	3697436.28	9177277.36	-648.010753
398	298.351995	79.3342209	-553.545162	45.6422096	30.053398	5513.66022	1607710790000.0	12303.5518	-654.14516
400	292.493638	56.4274877	-567.782572	58706.9424	18021236900.0	83254393300000.0	-334.312571	376916.213	382398.21
402	301.563085	66.3699333	-560.894726	83217.3755	118.736328	214380.366	4611.79986	48810.4465	-661.494724
404	299.302454	66.2144491	-538.2511	6595.32725	17087.2086	2097866340.0	56210038.2	7145276.15	-638.851098
406	298.343698	63.6138918	-574.190068	932126.858	10874093.6	14111298.5	-340.720067	5689.39507	453910580.0
408	303.371637	69.3202426	-565.624587	22699085.4	5103.74316	2376778940.0	-332.154586	1159.7801	3234761.11
410	300.211764	65.1972151	-523.713994	799824.527	307785.868	2688181.33	663978.462	8997554.85	-624.313993
412	298.325821	38.8232636	-553.483062	916.078149	618626.367	10634211.1	-320.013061	373316314.0	1733.14262
414	300.054673	53.1546706	-526.53041	320.710614	1244.4399	37221992.4	41683.9395	712.626467	-627.130408
416	298.433013	75.6119302	-551.640251	103.506278	5464.90981	246739.543	416.260297	139.873726	-652.24025
418	297.353755	49.2571064	-541.085353	3055037.43	69.8812573	30666.3974	101676.731	9834.2543	-641.685351
420	297.806191	59.3663277	-579.588332	3673.78242	23155.35	186316.86	2776.85516	344.93212	-680.188331
422	295.386429	91.2771938	-558.577063	15104.83	54060.3326	37985.5024	583.952181	8866229840000.0	-659.177062
424	296.925702	54.8411144	-533.819607	-178.841259	431674642.0	43420.2874	30487.2223	8903923.8	-634.419606
426	302.072218	70.4527096	-532.010489	165781126.0	789.179257	9999.87957	26367599.1	22511.1764	-632.610487
428	298.06021	48.4866636	-526.510561	2321.29074	-383.560564	342531528.0	3783.14679	8713.49105	51135406.8
430	296.418228	69.0984184	-536.51361	48.3219525	-393.563613	751176480.0	8420.81593	-66.3026062	23756.6773
432	301.061336	77.7294875	-520.08854	834.139267	335.254607	123559.84	902507554.0	-142.766493	-620.688539
434	299.453048	69.3256853	-552.822885	45904808.9	18348.5932	372590.264	124870.127	86070.3879	-653.422884
436	298.025121	53.5954652	-554.91517	49590391.7	1321716830.0	567523.323	-321.445169	377604.499	60120.0869
438	300.025746	69.1792931	-580.914104	-286.485613	3656.51769	41949.5622	5269.16851	863502.909	-681.514102
440	298.25949	67.4340791	-523.898795	3943909.49	401206.998	28406391700000.0	-290.428794	-52.3500233	28215.5975
442	299.888016	55.0929406	-532.841728	484787.892	6492.07833	30007312600.0	66264602.6	29465537.4	-633.441726
444	299.922875	74.9215683	-546.531757	46639.9589	577647.289	26239380700000.0	252051.788	10174.1756	-647.131756
446	301.585563	51.0927767	-541.47244	1365851610.0	1697.11573	1915097.68	-308.002439	5291253.32	58792524.1
448	294.216153	61.0660521	-540.066033	3991.2707	201.435052	940705.846	114420.508	199.067312	-640.666032
450	296.113167	50.7311646	-540.154021	-197.721756	16010.748	2088714.96	32001260.6	451.280457	-640.75402
452	294.309209	76.5170552	-569.302371	820822.029	753.230062	32772113.6	-335.83237	-154.979485	1103.42601
454	296.272379	67.0184477	-584.416986	8857.183	1324.71321	163161.816	12467103.7	43.2765952	-685.016985
456	293.15325	67.5690452	-563.546604	36990.3695	7183.35401	49284.6086	679.366953	660.041513	-664.146602
458	299.765402	48.6321654	-543.877413	472789.262	1217.18269	5208802.82	291949.875	8027296.01	-644.477412
460	298.746962	85.8183808	-546.454594	420233895.0	45412061.6	1119.71156	2232.53166	1163.73533	-647.054593
462	298.57394	48.9553937	-532.068802	2674294.93	63.994189	3672.09445	713504.477	1863.20416	-632.668801
464	299.004194	64.950589	-520.684635	582.574748	2028.69411	23092.2143	3265.08938	1143738.54	-621.284633
466	297.800735	66.7565626	-556.547346	484.615919	220704.37	12936.9461	149757185.0	98011497.5	-657.147345
468	299.433073	57.8023582	-553.316246	-128.402153	174.027989	1381.73621	3514.33311	8026.28532	-653.916245
470	296.48429	49.9276327	-547.831458	74504.7002	12541.4967	2820.56344	32248121000.0	4644.5139	-648.431456
472	299.214306	66.0786675	-552.530342	155809898.0	123474496.0	118438.931	2657.78161	60437.2136	-653.130341
474	299.278435	74.9970458	-578.018596	1247.04172	422.158553	1982.12273	4596899.95	5526389090.0	-678.618594
476	292.894507	67.6792834	-553.970549	3363637.2	1324.72512	16086057300.0	-320.500548	-84.0706943	14740496.8
478	296.373096	65.1937338	-569.952357	689.226217	6364.13736	2746.87639	81544294.0	902.722351	-670.552356
480	298.229946	53.632842	-539.225586	4338.67704	2008.88571	4710689.46	-305.755585	88.2135284	2095.26756
482	295.811617	64.7210644	-583.37629	3253.68534	9431.91041	2823.04116	438.060591	396.62774	-683.976289
484	300.37426	53.6505583	-594.167519	48915.6531	273557.235	38615070.5	-360.697517	52827962.6	18998.8875
486	297.696934	59.2572549	-554.986646	3327.28916	-102.460829	4953.69121	10181985.4	4665.81495	-655.586644
488	299.617478	57.4798027	-575.60827	118283127.0	5852120.72	-384.312209	16000957.1	56624.2854	-676.208269
490	299.586408	69.9238271	-551.289372	100270.342	-81.4272703	1764244.04	15994941600.0	523303715.0	-651.889371
492	298.275643	50.6453735	-568.048871	-347.271046	73248.1343	529.380777	10282969500.0	212.011604	-668.64887
494	302.558395	64.615772	-569.256458	19130625000000.0	4622.78367	36713.4049	5196237.14	68663.8795	-669.856457
496	295.8249	52.2077421	-552.086775	2072.47348	3087592.6	60619.5849	245410996.0	33225.7824	-652.686773
498	297.341193	43.4663367	-560.877446	10354.0164	1950.09693	2539.88046	9768.86385	56518.2925	-661.477444
500	294.444162	56.5170708	-556.734043	-244.472558	14314.7842	401153.362	2127104.95	10641.8552	-657.334041
502	292.722862	58.8380034	-533.378032	10463100.2	2663679.24	71058010.2	-299.90803	4234836.61	5534.93102
504	298.297174	66.3746285	-547.768292	513.166965	7945.40908	504.156706	892467412.0	224472293.0	-648.36829
506	297.196782	49.5271601	-558.059003	36153228.4	5539730.46	8622115.28	-324.589002	8705302.52	264067137.0
508	298.068879	65.0305801	-544.117887	-190.488178	1528.91964	1192.95682	34072.812	125604.453	-644.717886
510	296.243444	60.2465074	-539.003659	3661.56814	274.208284	2741280.91	1207744780.0	83676.7442	-639.603658
