time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
94	302.159023	69.0984796	-431.3772	-431.3772	259060.244	413257040.0	17149.3564	125850.282	51214.8745
96	296.694492	97.9203491	-448.223952	-448.223952	11612.9587	1313856.94	31210.3887	851.008466	14893.8829
98	302.401117	68.3595474	-465.404107	-465.404107	62234264.8	347733.907	1235742.9	671036196000.0	112965.993
100	302.57359	59.4354176	-461.818628	-150.839596	-44.8348269	14596856.2	47030.1066	247.531518	-569.838625
102	300.136672	39.05675	-470.700684	11185881.5	503.871385	-606.700683	72893.8896	-47.7212841	-48.467112
104	298.556765	59.7948673	-501.825245	29174.2742	421362.898	1008491780.0	-276.315251	354264.187	25453.2007
106	291.846181	54.3960437	-451.47897	5323564.05	12376.1326	5728824.99	874053.409	283802.096	-559.498966
108	293.723338	56.6314336	-490.717618	3724.47044	782.919175	24609.8528	78775.0264	-337.127622	430.22517
110	299.28642	66.4981614	-427.181259	-427.181259	704.155261	734584.33	10812.0902	1028951.73	39331.1448
112	306.379554	53.5896891	-438.212874	-438.212874	46940.1706	64981383.9	225828177.0	5688.35536	9801.34937
114	294.155394	54.5896207	-441.658019	2926.55362	293653.805	133148.007	-216.148024	20346795.7	1708150.27
116	297.706494	91.8501677	-474.273261	311.879951	-340.133262	7099510.27	173921.224	39.8228616	17690.0429
118	298.499382	57.8251319	-547.020384	123996.166	3741.52029	264981.771	19421.8016	2307.11616	-655.040381
120	297.863083	77.512771	-423.222884	16039.5834	3497.87643	425.273597	-197.712889	1137.00572	14525.3623
122	301.183303	47.0081425	-454.145605	1855.13328	79173.6796	10749.1027	12370.2884	-300.555608	363.418417
124	292.293302	60.3581579	-428.821131	-428.821131	35908414.6	5986497.46	693241.367	27244.1615	792897449.0
126	302.270925	64.136922	-414.388001	-414.388001	659814.561	91990263.9	63514.4608	1320249.82	6712534.71
128	296.593995	50.0396073	-425.711073	-425.711073	203085.745	17052863.8	456404.562	130416.921	361050.982
130	298.592561	66.9917087	-423.016624	-423.016624	151789.262	78621149.4	2212348770.0	29573134.3	516763.706
132	298.398232	55.2232697	-460.561695	-460.561695	199687625.0	4.67892857e+16	66509320.3	248957759.0	87488221.1
134	302.212866	67.337019	-483.551322	6783245.39	314784.165	16242.6321	-258.041327	547814.23	1020025.27
136	298.618516	69.8262546	-442.449534	217866950.0	684030.196	1784030.47	-216.939539	8118192.42	108103.526
138	299.657412	70.2023952	-456.569278	-456.569278	1097761.05	139849328.0	360680302.0	160269424.0	6829394.59
140	299.917436	80.7594518	-533.721836	16786689.1	5216748.55	51337210.8	-308.211842	17081443.2	118337.716
142	299.093878	53.0291187	-474.936479	13815.5821	24254860.4	7711863120.0	-249.426484	850020.903	56990.3843
144	297.549079	66.0583405	-420.951692	-420.951692	10531281.6	49409618.2	61697651100.0	12648.1959	570360322.0
146	295.196978	74.7077003	-451.966909	-451.966909	1457.95727	159413.355	58319418.9	10668.2189	426870.623
148	298.428745	66.2081495	-436.778901	-436.778901	27590.4994	5906.14095	7670.49179	675.357553	12010.4714
150	294.902091	71.2179834	-432.369979	5991.77006	22061698.7	45266.7024	-206.859984	224744.376	17296777.8
152	294.301309	44.0768597	-444.233618	25428935.6	51991085800.0	218630.103	-218.723624	509.611127	8305.49249
154	297.008397	47.356558	-514.462942	-514.462942	22755.3384	694133.136	34930775.5	64141.6756	9960992.1
156	299.8891	55.8056348	-483.315747	2032.05756	-349.175747	60963937.1	202341360000.0	-95.994011	-181.738681
158	296.731916	60.8085603	-446.436371	-446.436371	133071.674	2775618.68	4908450.31	3506.73936	177924.81
160	304.676374	51.5302341	-509.932657	-509.932657	415066.004	258219104000.0	2972138.44	7336431.74	199060.1
162	300.191099	65.7505043	-495.019967	-231.677429	-360.879968	3592431.57	127043.756	201.098659	9139.96769
164	297.626471	59.2193254	-436.968149	-35.6438047	68504.221	168421.19	2853719850.0	-283.378153	643.061599
166	295.488323	44.3790161	-435.950291	-435.950291	87841.2808	685597.832	14048380000.0	5287.58184	231789.924
168	295.440043	78.7972373	-468.193807	566.267272	153352.668	-604.193807	69862.0952	4370476600.0	1207572.07
170	303.643511	93.7070798	-417.193505	358584.793	629236.607	-553.193505	24567.4761	3911.55833	159634980.0
172	296.31136	62.8492075	-445.627664	-445.627664	31242166.5	297184.959	790490.37	8369912.6	142853.814
174	301.074582	56.7533291	-464.384662	-464.384662	40190.2257	47898419.7	19711550.2	236493.093	151008.373
176	296.190712	69.2531897	-500.642027	3863.30789	6324.47432	-636.642027	171829.039	930.019735	150.050707
178	291.797758	53.8976753	-426.604253	1076.27445	12.2939193	1481095.83	1845.16877	-273.014256	28989992.9
180	293.342084	60.6851163	-427.332879	-427.332879	5923200.41	5350115.59	658412.11	12106.9978	1246401.61
182	294.626008	64.9388855	-488.714459	12930.3057	2636.81578	22180845.8	-263.204464	4650.83522	3114.9816
184	301.91171	58.2502918	-477.977747	708071.061	253496865.0	2966.17028	13561.875	6154.82273	-585.997743
186	302.333421	49.9457232	-484.194854	64637.0709	7016.82442	5175.47333	1150480.37	457.706675	-592.21485
188	298.311061	95.5645686	-539.135787	19862.1748	-404.995788	212499896000.0	13214.9916	6560.76105	561090.524
190	295.743715	55.8389141	-439.635164	-439.635164	92933.2261	122133.652	66018.2887	272873.182	236235.912
192	299.293566	69.4474042	-426.679127	20380.8254	-292.539128	29402650.4	18583.5952	14.3272512	21465.5465
194	298.677122	90.9066287	-491.686891	4173.50313	-357.546892	45110.4296	190833.656	6404.63851	14221.0585
196	293.393544	54.1970586	-429.621935	920.676679	1210.92103	180491.138	5124973340000.0	466221.447	-537.641932
198	295.656737	53.0351005	-500.362203	2581.25108	12708.8759	742896489.0	8801.83956	-346.772207	451.133953
200	302.081808	73.7887035	-496.536929	130.190967	903.109979	46088830.7	-271.026935	6551.8177	310045.808
202	298.654043	66.1615035	-507.735777	551129.509	17415.7469	471.725437	9709.81006	-354.145781	647.530796
204	298.110664	49.096499	-507.565415	1679.74871	146151.659	10831276.9	-282.055421	116551548.0	24895.5271
206	290.406468	66.2542308	-453.951711	7116.70647	29.5508757	200054697.0	4517918.85	-300.361715	58443.6438
208	299.570402	63.159649	-495.047837	39.0365329	-360.907838	104619989.0	1318.87693	143.31842	9639.97372
210	298.083431	56.1658458	-457.149765	2819.78555	-323.009766	3471024990.0	400460.671	5086.33011	126.376484
212	302.779966	53.2967317	-476.259086	10237.0164	1362.34166	27301331.1	644775.046	-322.66909	1601.3705
214	305.250224	46.7337854	-519.698155	3652497.38	562946.892	225981.32	-294.18816	5829610410.0	1111920.94
216	293.630916	60.435249	-447.924229	49235.8471	-105.423777	18797.3341	75304.5934	-294.334232	110658.888
218	299.845304	49.0507008	-441.904489	281.032337	389.857272	102086.819	-216.394495	-72.7415226	-204.616918
220	297.382668	91.5090994	-480.473862	2138.85033	-346.333863	42586.67	169531.239	1236.57313	3525.60007
222	299.164423	57.6519546	-454.707338	2462616.58	8192150.31	1027087.45	-229.197344	9813761.96	237770.13
224	292.50619	60.4190158	-459.464032	45045855.5	620.778307	271075395.0	46583221.5	-305.874036	20084093.6
226	298.625549	64.7608429	-431.503828	562.617502	100.696285	45611.1762	2252038.89	-277.913832	-404.123702
228	300.980981	56.9061332	-525.545899	-305.797862	640.725546	11971.2495	57889.8359	-371.955903	2188.19568
230	297.614791	89.1274621	-487.241923	9.46406122	-353.101924	187633202000.0	1290101.61	-74.326027	67090.724
232	299.20391	93.7939499	-500.142433	173805.615	21880.545	-636.142433	17011.3259	3371.54031	1903.12716
234	291.971406	64.0166508	-496.179083	34.9729613	-362.039084	914205.86	1425.56305	-93.8342977	7250911.09
236	297.903637	62.2272699	-483.944229	150511.559	2257746.77	10483.6731	-258.434234	22482.3755	19082.7198
238	292.335409	44.8889483	-501.318752	41594.7769	7296.59758	-637.318752	9130.45911	53.9045562	23573.7569
240	293.755866	55.6787031	-547.840123	9718996.88	1552367.15	4204662.82	-322.330128	2369.73727	23015.8399
242	298.263832	62.2274713	-513.916992	699.132039	-379.776993	275913.33	3773982.07	-82.5686221	3027.99305
244	300.965748	50.639975	-502.675992	9002.08146	126840073.0	87079618.8	-277.165997	1615036.7	94796.6277
246	297.441588	48.1088306	-468.435324	55267.481	-334.295325	63591.1919	1287411200.0	356.284129	510038.003
248	301.256203	64.7110278	-491.356805	228.736312	12033.9835	12588.2485	145614.275	364.024143	-599.376801
250	296.064949	62.3970328	-518.114112	519445.783	133451581.0	3669181.95	-292.604118	3715.73814	1753.16897
252	297.959324	44.7416037	-457.030544	17561.2697	109726.402	1130073700.0	41937.1231	-303.440547	161541.85
254	302.488238	45.9398578	-469.100756	15833.1662	433426.333	498148665.0	21057005.3	-315.510759	369.996931
256	298.944985	78.2938405	-468.601106	838163.901	4176628.47	50991338000.0	-243.091111	15979.458	40388.5602
258	294.95004	65.8456876	-411.049447	1202570.74	38807.5782	65668.2703	301178.636	58427.2904	-519.069444
260	294.89972	63.7522101	-504.270758	34997.6753	2550.23041	792350.011	-278.760764	1922.133	26307.6724
262	294.616246	58.2760036	-510.010025	128.462844	36961.1671	41783.8774	1925407.85	-356.420029	-363.706853
264	298.834944	77.4869508	-472.665901	2133.03052	66299.0356	58873.1586	439436.677	-319.075905	-162.461948
266	300.621367	36.8629839	-494.825379	-271.114791	5276127.72	1576.03199	9568551.91	312.909114	-602.845376
268	304.880852	74.6122114	-473.996211	243.86996	912.0364	112444125000000.0	95841.4062	-320.406214	1837.64246
270	301.764383	72.6069465	-450.960307	6873.17375	54195.3899	3842849.18	175154.255	-297.37031	7431.33961
272	295.94093	80.5510681	-450.403774	77559.9185	48381.9201	12085107.7	1446015.9	255.380808	-558.423771
274	294.880867	73.928568	-493.875765	5348.61186	169890.593	51903.1137	86096.9647	-340.285769	3480.24927
276	296.453822	64.3676033	-487.915011	1935.58219	37447.1907	295114.364	30196625.4	-334.325015	39360071500.0
278	291.735782	54.4393125	-507.062402	1068.64457	-41.529224	-163.247145	10636.0538	-353.472406	-189.454021
280	299.095055	67.2111365	-530.958509	-239.171631	99.0411058	1012018.12	20313.4176	-377.368513	-209.995696
282	298.42084	63.2932852	-474.279578	122716428.0	-340.139578	37679.0221	505.489449	3805.90762	152106.313
284	298.297441	54.3461907	-418.965479	1337.89505	177.593432	-554.965479	225986226.0	3810.43784	1144.15276
286	298.095553	83.7493301	-483.734674	-48.4887764	-349.594675	9959.30683	1332.77046	375.562865	189.361766
288	304.140592	60.0595734	-476.176927	297568615.0	29042.0641	104196.224	77439.4198	125940.157	-584.196923
290	299.613728	74.5061861	-441.357237	2053316.47	-307.217238	1609879.41	166879.62	153354.438	1732859.58
292	295.063262	56.0042466	-472.959841	1556.14362	-338.819842	28207.6961	5283.63033	332.094574	299.03796
294	294.431759	80.3119334	-477.523036	25585928.7	-343.383036	483554.247	228949.835	807.109181	12357.8909
296	299.42534	68.3360138	-481.71718	-158.948164	2710.13835	-617.71718	3210.97663	-115.756289	116.15037
298	299.022519	77.8873571	-474.546653	2006.86772	11817.5624	156593.259	121114.802	-320.956657	24840.7477
300	298.29865	64.0364499	-487.899234	2438.82521	388803.909	-623.899234	546062605.0	-139.292828	-3.0942038
302	304.631736	70.2188531	-450.857991	-450.857991	983.857816	7155835.94	17606.4529	227.457469	13836.0099
304	291.367349	72.2711063	-501.239382	402589.418	918712.976	418372115000.0	-275.729388	35056289.5	1399512490.0
306	296.794901	52.7532106	-515.488334	13973.2325	22546.9581	1120.39761	56844.1727	510.883344	-623.508331
308	295.729799	78.2851646	-448.788668	6130872.12	63871768.4	-584.788668	18607.5158	690.904012	-122.612895
310	301.620537	60.1279536	-480.263814	14237.853	21228.7418	31500.4924	2107.78398	-326.673818	7045.7183
312	294.368904	66.5003801	-477.422135	6236.15163	72882.598	-613.422134	1466734.78	3179.00386	3052.32767
314	295.317219	67.5491308	-475.425053	167.630509	-16.7693644	3871.59599	-249.915058	154.478675	120.368757
316	301.9902	60.8967279	-442.243614	592.44047	3656140.1	460399722.0	3951024.62	-288.653617	11903.6438
318	298.221884	51.342519	-488.723929	1089381.97	870502.484	2719109.17	-263.213934	11980031.9	5221368780.0
320	293.653914	66.1497822	-498.062346	1762.38707	11621.7337	1477684.38	13750.4061	3761.32263	-606.082342
322	298.144928	76.1710425	-407.095188	471926.1	2955.80277	591974.244	25581.2008	-253.505192	-117.09213
324	300.841343	82.159894	-463.316213	-463.316213	1503.40988	31489984.9	1687806.98	19552.6518	3186937.0
326	294.397806	50.0949725	-416.638634	1003725.35	59368340.0	7321372.94	-191.12864	9904532800000.0	4123.9388
328	301.25877	57.7847484	-449.087472	-449.087472	77697.3635	8339.91221	4137954490.0	3599.8822	86503.3548
330	301.880916	78.2690085	-432.168351	-432.168351	8595694.87	151251925.0	3372688.82	191800.964	23248924000.0
332	298.455867	48.3831091	-451.222184	-451.222184	24285.298	53690297.0	305515.475	1688102.74	3237511450.0
334	307.183956	57.7596228	-457.458366	2210.24369	708.266946	22261139.8	5389.4141	-303.868369	415.658582
336	297.025792	60.964663	-433.523695	-433.523695	601011.076	36930469.7	779819.897	18961.7942	93900.3294
338	299.769277	72.7532824	-528.36408	-240.132951	2995559.12	-664.36408	312.162849	2152.25807	134.395593
340	298.263062	62.5856997	-505.09354	23003.05	-370.95354	73180343.9	183485.958	124.02733	391.149516
342	297.357336	68.5037123	-501.484689	576776.622	-367.344689	44133.8607	907.216137	664.000715	4005.56146
344	294.341837	66.9929894	-454.881185	-454.881185	7061.2389	83576.0916	97478080.9	5722.91469	3188.74414
346	300.865599	64.3413437	-464.975207	984175.852	1501.1566	5991602890.0	22002.7602	-311.38521	1438274110.0
348	294.151133	72.6550163	-450.515364	-450.515364	34942739.8	56851.1108	4822521.86	973825.121	14144.2612
350	300.771341	76.6955688	-485.516529	5524.46956	-351.376529	1615023470.0	2588.8289	1364.48834	33947.0485
352	301.072934	69.0683048	-458.070171	-458.070171	21859.7426	479392.515	53863435.9	418167.501	35637.7475
354	295.755441	68.551636	-485.422444	126061704.0	24814118.2	-621.422444	8159924560.0	6728126.33	8588033400000.0
356	300.445426	54.6278515	-468.56469	-468.56469	159624964.0	51150.8517	280271.457	1506.84144	45148.2028
358	298.87953	74.5369177	-409.009496	-409.009496	9703.7044	356074.281	365363.464	3294.19291	11821.1395
360	305.855634	64.08261	-495.974301	-495.974301	594661.937	15526119.8	2024.25411	94191.5431	821484574.0
362	297.500438	75.5523785	-458.297136	-458.297136	16458.1448	209092.776	18510376.9	6937.9435	25839.5211
364	293.71164	58.4181314	-445.550221	26645.241	2811.01346	-581.550221	499.494602	-107.81376	106153.399
366	297.324161	58.5966306	-513.759912	14280.5778	1186555.51	-649.759912	635870.351	127.253446	23.0484986
368	296.643744	68.2418287	-433.313846	628.086494	378.375995	-569.313846	335313.185	922.299493	275.474707
370	293.962532	75.0449076	-431.67818	26980.3074	51033712.1	-567.678181	172503.421	13269.341	276527.111
372	299.728303	64.1231638	-449.128837	39063.1986	10816.591	-585.128837	1650.04594	-122.182861	-365.141064
374	301.226907	65.2305577	-481.574947	-481.574947	977730971.0	31629.2837	10571943.0	13730.8722	146996586.0
376	295.133854	83.9123532	-488.002254	18188.8681	123846.368	-624.002254	694377473.0	35.0976892	-94.841662
378	298.740795	62.4038696	-450.427084	904.827551	8421.19227	314823.02	1554882.47	-296.837088	372.46942
380	300.803752	46.459472	-488.030087	-96.2117878	27580.7939	-624.030087	37142.3429	5883.06126	4199.85663
382	300.043929	62.7280729	-493.391476	-493.391476	232145.98	16766.0243	69105.0694	191.761659	1974.44612
384	299.228522	69.4752948	-500.347657	1812.13196	611924.896	-636.347657	1183496.03	384553.249	64053.2474
386	300.071406	46.7402448	-461.224836	16025.7222	24734.6361	-597.224836	158530040.0	399.28704	878347.989
388	297.769369	61.9185565	-476.738179	3284305.5	1391.83667	154486.091	238.220662	-323.148182	-128.275011
390	298.659175	61.0714925	-464.174882	-464.174882	4299708.76	23771.9368	67852.6507	5959.86318	88703.624
392	294.12335	69.6573843	-470.062399	1068.36716	3024.06148	5595096680.0	4110.9843	-316.472402	1052.56691
394	293.813198	62.1643128	-495.840985	949555.359	42223580.5	6096955670.0	9633.59844	-342.250988	116.20992
396	296.16541	63.9014234	-483.992287	594468.306	-349.852288	9186.21355	64900.8378	2189.32492	761.42081
398	290.7335	66.2054605	-480.43894	-138.855796	349.272251	12949.1779	135283050.0	-326.848943	3097.98826
400	302.304304	56.2821772	-498.917352	-498.917352	1631.8743	1385499.87	27924.7871	12921.6895	3011.88773
402	294.536084	54.4488851	-473.474133	79127.6464	189369.109	17193.7426	419.792313	-319.884137	18145.7615
404	293.884493	51.5750675	-461.368377	435876509000.0	5186668.25	62160988.0	189881.278	-307.778381	255619.538
406	292.089017	57.3395249	-447.853065	29388.3978	1564.40123	5424799.43	20812.0575	-294.263069	486.713818
408	298.526214	47.1080646	-493.728549	1197.42935	22239.7314	-629.728549	31764.4525	-134.136822	78.8159548
410	299.020582	60.3542785	-429.59459	887.637252	-48.0927346	-565.59459	3788903.15	-139.249235	731.504467
412	304.299972	63.3709252	-486.379339	7437.16777	214.879808	98140401.7	38632.6968	-332.789342	4296.97948
414	297.131147	60.5968053	-493.772023	167643.202	4364.52372	784043.316	2114.74414	-340.182027	2713.74685
416	295.452424	53.5192234	-439.364363	-439.364363	536196.899	1319766.23	291051853.0	1916701.29	8376894310.0
418	298.940049	65.2613401	-446.123659	24156.9083	2245.22541	264554.666	4040496.37	660203.926	-554.143655
420	298.488554	55.0624591	-493.245658	6668.50809	677.228858	56241891.3	738898.896	17324.3878	-601.265655
422	294.364962	72.8197673	-460.085365	-460.085365	4632983.05	154575992.0	1948179.8	282514.774	149914.661
424	301.944217	87.5122273	-454.10244	-454.10244	166411.675	80574.611	47932648300.0	7477.79368	318582.136
426	299.027771	73.2137897	-428.113202	118477.67	394.772084	6401.50924	1502.2201	-274.523206	7352.91786
428	293.457092	76.8655119	-463.091546	1179.04889	195412.456	83828176.5	10742.8248	-309.50155	348.2216
430	298.243189	43.3810223	-521.350918	-91.3133229	-387.210919	130971250000.0	354606.653	114.829385	5283.8618
432	298.658626	74.0010406	-459.767841	-459.767841	161313930000.0	1915158450000.0	6371081.58	98367.1759	15141858.0
434	296.955043	72.2662699	-428.27039	-428.27039	6341083.47	30399461.0	80252.2662	4531562.09	279773.879
436	295.498692	53.1498067	-447.011235	-181.333264	-312.871236	369688.45	82438.9243	575.726114	569420.575
438	299.154391	52.9704321	-454.012718	83020.2772	-319.872719	1447661.73	13558.3813	10510.3973	2729.3756
440	294.448358	51.3992222	-444.020033	-444.020033	373755.611	150255315.0	185528.714	606540.872	385821928.0
442	299.085465	62.5297471	-470.309989	71951713.9	5823.81941	3310.85178	40594541.5	522.143827	-578.329986
444	299.688762	65.7265617	-444.565399	-444.565399	342.074694	77476.1406	3785892.58	107365.114	512322.411
446	299.72865	58.6602354	-488.911422	-488.911422	189434902.0	1489627.58	9280177.55	43771.2421	10180.2586
448	297.246725	53.0318526	-496.085654	4791.74715	-361.945655	2027129110.0	2993.40796	543.319391	198465.992
450	298.429283	62.1643833	-478.480288	529.152729	-344.340289	4047980000.0	2500.41336	304.66757	201.836295
452	295.742806	87.7690091	-421.51674	96320311.9	-287.37674	251956724.0	686966.926	-140.761385	2944.01825
454	297.693223	68.3522876	-468.443277	9143.1374	-148.269452	-604.443277	13166004.1	133.724583	-98.0922578
456	297.914531	69.3122454	-404.703048	296.298728	-270.563048	21577.3205	3817512.49	28896.6679	257307.362
458	298.204171	59.4926648	-471.907102	423772.943	-337.767102	11518.7213	7652.58214	-206.939455	-234.91268
460	303.60525	68.7785475	-446.185641	-16.2397646	-312.045642	13160140.5	8480.20966	399.969947	-315.755966
462	296.033061	57.4585746	-466.427196	-466.427196	64653.1501	640568499.0	67169.9904	3695358.95	169211.924
464	298.840922	58.981308	-474.825586	5977.17098	208.676949	355512260.0	3140.9626	-321.23559	472.081516
466	297.644305	50.0366153	-432.459052	6012.9247	18718.3594	122055851000000.0	682015.95	-278.869056	1253.92081
468	290.587039	60.0150395	-479.824329	21246.8004	83033561.3	2178320260.0	-254.314334	316804.197	28560.2512
470	304.142493	57.3334639	-475.38904	-475.38904	1109219.45	59966.4693	13529686800.0	393629.376	68069336.5
472	300.850844	54.7090506	-490.217832	33223.7513	1261.91962	-626.217832	949.743155	35.8323828	196.131838
474	298.462919	54.6031836	-480.320268	1077723.17	72977.2808	99418.5607	-254.810274	4508.92704	72028.0388
476	298.534498	64.2082944	-465.365879	84743.0037	631.517323	3607724.88	-239.855884	986.912705	8487.94329
478	300.60847	53.731969	-474.328147	22238.3921	1515.95825	1065.49664	28310.4276	1088365.43	-582.348144
480	296.166089	59.2437705	-486.855696	63.5962056	13419.3596	61.0937897	2617396.28	749.860918	-594.875692
482	293.642844	49.922539	-459.187263	-459.187263	39269.9884	985596665000.0	95265.2121	48060.6994	16389.1772
484	303.81739	44.3905645	-454.110731	555142299.0	1560.38902	1832.19945	10367.9589	-300.520735	-274.476738
486	298.276089	80.4726383	-462.51928	31531.9735	3990306.33	1844.58569	-237.009285	658.013642	108.744864
488	293.479747	70.1581497	-474.844997	17.2364574	-340.704997	2634748.73	14424.5006	117963.528	238.420959
490	297.091581	61.4219648	-449.955229	94726.941	314751181.0	206890.036	-224.445235	2741.55535	7864.13466
492	305.915695	73.3397088	-446.857808	810.051512	11431146.1	126331.468	128602.784	-293.267812	3737.46276
494	292.750016	78.4880901	-516.972913	355137.851	3009.45969	103418494.0	952578213.0	431.017805	-624.99291
496	298.853318	52.3999897	-522.578547	666.048216	6254.55017	4282906.95	437716.202	1024.62262	-630.598544
498	298.652659	57.6574332	-418.499588	-418.499588	100859.801	2719169270.0	278592528.0	185094.411	383487.345
500	298.836383	62.8571522	-539.809371	2430.93525	-405.669372	44154071.9	15973.6094	627.43748	7529.28895
502	299.219642	71.892251	-488.968574	17508533.9	390.455172	-624.968574	70996466.3	-129.992432	1655.03153
504	299.874384	54.5271924	-531.816952	114.497426	-397.676952	2606848.45	344692309.0	-178.492141	1334.41073
506	295.789413	53.1716884	-490.162554	12622.0502	-356.022554	200095705000.0	393486.826	-28.9438012	2352194.94
508	295.994764	63.4980589	-489.397353	233560.313	-355.257354	49260208.7	103263.672	89.2638728	3693.326
510	303.214364	48.7167816	-458.329622	2743.06061	-324.189622	452009469.0	4091906.66	216.588581	630.904879
512	301.864013	80.8990835	-539.269867	20739.1781	-405.129867	2572552850000.0	34522.7412	1710.36028	4560.42884
514	305.831809	45.7194281	-468.872756	15992.8059	1108.20261	1034118620.0	-243.362761	624.923433	133875.687
