time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
350	297.050698	67.1571901	-495.222481	6202.9109	3736.90364	-631.222481	4254.0144	73.9959926	24960.5992
352	290.532015	74.107013	-527.390513	679822.579	77721.832	-663.390513	64578.1914	140672.776	7308.75576
354	295.357108	61.4799421	-412.445387	231.274713	-278.305388	203143.386	3370.31248	92.9849181	1130.81993
356	299.102066	68.2204417	-491.939614	20239428.9	508.370769	16502.3544	32457720.3	146287.247	-599.95961
358	300.459981	56.2681522	-468.258125	-332.537685	1465.90008	4223.81333	60608464.7	-314.668128	-332.147257
360	300.733299	56.443233	-453.874942	749.634535	13154.309	-589.874942	105403.854	1015060.99	247624.957
362	292.055415	72.5651336	-437.620855	1026717.56	7017.96978	-573.620855	36524.5348	12890.7689	806738780.0
364	296.063292	47.1634243	-482.081992	255755.75	-347.941993	835807.076	1185184.53	3372.1458	1168.54707
366	296.792465	58.262704	-442.485408	3381.21839	-308.345408	117748730.0	6500.59866	-37.5829696	352.608479
368	297.142639	59.3145858	-450.943733	124735.24	-316.803734	571750286.0	1077.50091	16126.8907	2064.09441
370	297.526822	82.8811438	-511.971837	2324.9079	176203.543	3345.34184	84620.063	172116.562	-619.991834
372	298.661221	48.8074048	-468.435679	4192.01586	3141.28483	2107919.23	199138100.0	-314.845682	3145032.01
374	296.357569	48.3478145	-441.372232	4080.58063	4440.3401	-577.372232	640052979.0	-91.7853439	-215.582819
376	298.298923	53.5533945	-461.447905	31455.6059	660160.94	-597.447905	763695.277	6546.64047	30299441.8
378	296.158398	96.1986302	-471.414305	4237.74369	21524.4032	204687.305	185756.365	1244137220.0	-579.434302
380	296.07183	61.6654872	-497.947789	27126.5743	214900966.0	-633.947789	718157.004	106639.129	626.632796
382	294.0915	60.4080913	-533.171735	35549.8916	-399.031736	132711.42	2678163260.0	17265.4111	208035.273
384	294.804516	41.2245417	-461.311706	1717.01539	105930.272	-597.311706	941302.1	5519.05589	1683.5269
386	298.636786	53.9751808	-458.174584	15746.1371	-324.034584	5490394.07	6963.34925	253.71501	10353.5953
388	297.805232	80.777579	-490.458473	2653.88505	158148.91	166504.296	95924.197	19512.9459	-598.47847
390	295.984517	55.1281865	-471.065165	417197307.0	19142.4042	-607.065165	148866962000.0	-35.7836176	6608.00837
392	299.179871	55.0405439	-476.092275	90457.5751	3846.86312	-612.092275	28935.9775	509.872386	622846.939
394	299.244885	60.4171024	-464.51358	59574.522	92630.46	-600.51358	2795.48887	24363.767	11681.397
396	294.953965	57.2306795	-439.855463	4650586.86	2124092.89	196604.729	627582574.0	5158.24729	-547.87546
398	297.245888	53.6443177	-438.55356	1457408.66	946237.017	7094.42545	3681713.56	20003.9201	-546.573557
400	300.789357	62.5866028	-496.935541	-58.5902512	12599.2308	139786.232	295028.109	26185.9503	-604.955537
402	300.495026	51.4474927	-488.009561	5171.63907	622.918849	26009118.6	277971175000.0	178188.793	-596.029557
404	298.31775	57.3334345	-472.445524	-472.445524	18731.9787	3528127.17	6634.25041	3295.68923	167994.264
406	296.337309	77.8480135	-485.840017	48945.7632	151165700.0	-621.840017	715.93352	12113.8518	1642.26905
408	300.243025	58.1480598	-453.697774	866.109385	353868.793	389133.66	5774926.99	-300.107778	670.168775
410	291.590922	64.5886593	-462.358662	66434.5314	5426.00595	-598.358662	8984.68619	18846.3131	446.335789
412	297.342765	51.5391159	-469.013665	-469.013665	86556.7583	21378836.5	557171080.0	5323.47152	8649.73895
414	299.310319	65.8165118	-469.697696	2234036.71	-335.557697	52317.7058	4397.87146	814785.765	147847.619
416	295.377277	61.0356064	-498.733757	3805.86535	-364.593757	43359344.2	32059.7809	70.9788975	3076.35643
418	298.336021	69.4549547	-468.384807	-468.384807	404932.961	19177806400.0	10584383.9	1050665.99	1370467.22
420	293.644213	90.0808073	-465.399521	387593.768	-331.259521	491225.517	706620.19	13170615.3	14330700.8
422	295.7765	69.2008372	-460.374711	-460.374711	135175.129	284204.708	85158414.0	122818.001	1525520420.0
424	298.913996	55.9999407	-437.045171	-437.045171	171559909.0	7970719800.0	1057857.41	483807.483	76527.9209
426	295.927185	51.1877616	-429.89784	-429.89784	1323433.53	1194293.39	33316731.3	6655.08382	508774.026
428	296.933605	65.9007852	-485.016068	-485.016068	21682.3695	271467.383	326194330.0	94834250300.0	77883811.4
430	294.077187	96.3175323	-444.943237	-444.943237	21509307.3	696898.706	9451345.56	1060394770.0	241135222.0
432	301.24487	63.3444517	-497.184361	134.895854	-363.044362	130240771.0	4640.40507	1488.71044	139186.818
434	297.033636	76.8581926	-426.568862	-426.568862	1998623600.0	137917882000.0	7731231420.0	333300.889	8793571.52
436	298.958167	44.8794845	-492.077747	1103114.55	76036.3684	-628.077747	201787.696	19738.5529	1112211.67
438	301.322577	59.2458534	-489.731348	6807.4265	265694.749	-625.731348	11588020.6	505014.178	24257.601
440	300.441138	64.5223098	-426.177326	367634.528	-292.037327	523795.922	213941.071	147464.64	160649.155
442	292.709358	90.3283642	-454.198033	2919.62157	-320.058034	128377737.0	1107.64236	18992.8348	31005946.1
444	298.429355	61.8359419	-516.249395	18534.6562	-382.109396	557795.328	25617.0759	4939.98586	197516.412
446	298.956287	55.7611864	-431.808548	175943.131	156900.331	9652.75385	99536892.0	3740.98333	-539.828544
448	299.804719	65.7856164	-497.373582	64053.8029	-363.233583	37388600.6	5023.43313	311.145361	1504.44935
450	290.567593	62.5973339	-498.511162	-498.511162	30920411.5	2992458.89	339731036.0	1012827.25	76811.1003
452	298.996909	49.7408733	-500.307879	10717.9174	-366.16788	14043.2117	70524.4526	367.273524	1099.86129
454	296.467851	55.9634166	-453.872396	-453.872396	3138.65435	116599.815	4150047.36	10980.9442	81974.8953
456	300.166373	89.2634817	-479.990255	4948074.55	-345.850256	38048183200.0	192.855224	10104.8971	197743.993
458	299.653778	77.89289	-432.549292	79781.1588	137439.686	-568.549292	1384.34704	-98.8533466	-87.6141984
460	302.660585	66.4851857	-541.39431	227763343.0	294232005.0	8891.94325	649105.846	13977.3983	-649.414307
462	300.544869	72.2373626	-466.485688	2708.24712	8146.61515	-602.485688	1656.20916	8736.27824	-44.081672
464	298.963087	36.0385047	-531.094558	7908948.24	1921714.57	1209.39019	441664.503	7671.4954	-639.114555
466	295.155498	73.3284413	-518.754041	1168.63411	328719.322	18.4472776	74.3806436	68.0144282	-626.774037
468	303.304269	56.3207604	-462.582796	12088.0875	63829.2658	-598.582796	21985.5966	18964453.6	438.200997
470	296.223378	64.1356621	-450.569276	-450.569276	5769108950.0	443448139.0	432298682.0	91313.681	2348068.13
472	300.036879	66.9471905	-452.10315	-452.10315	36421.037	29332526.2	19604.6362	6126.18601	233896.54
474	298.013543	66.0366287	-444.031313	1487.71614	-309.891313	592665.749	3416.56899	25774.4647	4624.90053
476	298.068486	53.7880845	-454.173483	438287.718	316259.621	24746668.1	2349186.49	-300.583487	5061.88075
478	296.11788	50.2366817	-507.013047	11802.9372	486.760048	97969.2149	70833.2851	4564.96321	-615.033043
480	299.109973	54.6015448	-453.231003	672787.077	26630.5679	1158.87708	1994.05845	-96.3117505	-561.251
482	299.670386	60.1764678	-493.886885	1013.06065	4731.41339	1141671.62	202176927.0	298.559845	-601.906882
484	302.510131	65.417532	-464.609308	1324081.91	2602.787	3155.52112	102276.857	20.3522477	-572.629305
486	298.350111	63.0399847	-455.951578	6693.1064	5624.2792	72112.0008	783.44932	88706.3372	-563.971575
488	298.318371	67.2787094	-482.838619	109836.96	696355.442	3251.55019	106223.863	4896.2651	-590.858616
490	301.480099	81.4329535	-512.565957	260618.051	94039.7893	54621.8314	2265901.29	194990.421	-620.585954
492	299.465182	54.2110925	-472.36481	-136.242476	-338.224811	17231522.9	234228.981	277.072316	1332.05012
494	295.236889	58.8528203	-426.293583	1258587.44	81635.294	2740254.62	26566.0382	14829.7813	-534.31358
496	298.076701	63.9618394	-508.30231	6550.84156	-374.162311	17153.2818	384478.618	16574.3746	612928.394
498	297.908888	60.0012112	-524.56751	42197.3449	321.431204	9823.15594	4752.65223	54728.3683	-632.587507
500	298.667501	49.672368	-420.950581	-420.950581	41305.1114	28339799.4	7941125.03	12716.3356	22548.1209
502	297.127219	73.385084	-468.750684	483706667.0	16035.2589	-110.79628	8157.52921	89.2597282	-576.770681
504	300.45897	65.4093642	-482.283897	-172.182279	237939.975	-618.283897	1188.25666	12318.6378	-266.626993
506	295.075258	60.8220242	-491.757723	34858.8384	2.19244773e+16	1990152740000.0	6947948530.0	224347.443	-599.77772
508	295.068761	80.2202037	-461.411449	-461.411449	1647531.07	1041035380.0	108095632.0	28944974.3	2570.57437
510	298.189534	47.2978786	-472.899789	5003.89632	-8.71431235	-254.978698	658861466000.0	-140.555838	-580.919786
512	294.67421	40.5613989	-488.016166	978.084275	-167.684248	8627248.37	16149.9591	-334.42617	49233.4865
514	294.394471	44.9013544	-417.833599	3102.86013	1483027.75	42202483.6	666674.889	183.656626	-525.853595
