time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
142	295.910644	74.504007	-579.147855	35336735200.0	19067731000.0	137417.328	27411454.2	16036220.7	-679.747853
144	298.976759	77.3450945	-549.760211	190326320.0	3622.92935	71735173.7	67589619.3	975650.889	-650.36021
146	304.243834	65.4019764	-544.612464	-544.612464	83697086.5	6329440.32	307465.028	241.18807	8598.72124
148	294.156893	65.2806415	-505.424996	863.355944	2203.21116	10725.7331	4708.92644	4508.68728	-606.024995
150	299.441129	87.4992555	-549.269789	185732.559	9934.55392	6664957.97	1705.5574	-396.869795	123299.868
152	299.808657	96.0297794	-563.839215	20059.3269	307652.312	2468.04958	9994.80115	524372122000000.0	-664.439214
154	299.40469	62.3915384	-565.947415	34013.6339	462829.526	153563913.0	1107148.17	17752.0206	-666.547413
156	296.824075	66.2151858	-505.619443	3163.26395	961.979955	24047.5559	993.154425	1443545.54	-606.219441
158	294.705408	48.0238292	-516.709162	2276.42776	-373.759165	4348487200.0	2931762.5	272.543371	70776.926
160	299.276172	43.0685844	-537.682115	-120.82977	-394.732118	643993728000.0	4473.35634	35.1281894	39836971900.0
162	304.126195	78.0128122	-566.198804	-566.198804	35280.1531	13982.3419	296494.164	2192.08273	31114.4626
164	299.083714	65.1018155	-535.942064	-535.942064	97463.1319	860123.324	1877648.31	73075.6481	5639.1611
166	299.967166	45.7881221	-521.184917	21.8586759	-378.23492	100160845.0	943830289.0	8015.46198	1474630.98
168	297.407837	64.4860358	-510.820776	4783331.77	53865.7116	26941.5861	130129.165	81247.8423	-611.420775
170	296.843279	64.6146669	-586.503698	8241578.61	4056.5212	122092.925	4030333630.0	1795.46321	-687.103696
172	295.785073	57.2142384	-540.960935	-540.960935	4347.80108	7227.75246	430846.395	480.290278	14194.9049
174	297.384041	52.9690195	-552.19643	-219.836838	423730.262	317326.4	1537802.85	315892.553	-652.796429
176	297.949843	74.4809333	-533.918274	1029.64672	62312.8337	233070863.0	19980206.9	33999.671	-634.518273
178	299.945392	74.1531951	-543.329672	-543.329672	2175.4956	304475825.0	798681.767	403.533718	5705.81369
180	296.791848	50.2451736	-527.375375	3237.77165	-384.425378	31667270.0	1957.52779	1323.54191	355533.182
182	296.60215	76.7392787	-551.041795	119071860.0	-408.091798	284342.421	746210.678	8048.70259	3211876020.0
184	299.804587	50.209325	-514.225778	4418.7262	-371.275781	60274.9811	2214.54625	1105.89041	842.77253
186	299.813096	67.9836143	-555.435456	-555.435456	2155974490.0	29259389800.0	16527.1992	2364.59453	554.400773
188	301.275792	72.7587497	-554.921945	57656.2196	1468.37999	187065.823	5909554.0	90211.6374	-655.521944
190	296.572796	87.0179021	-518.00248	179.735743	5834.51212	1041527.78	46768.666	3936342.59	-618.602479
192	302.316493	72.2484348	-554.029797	29983139300.0	725388.985	9698733.11	143044712000.0	1980.7897	-654.629795
194	299.338317	57.9555622	-517.205004	-517.205004	23344.3802	344233450.0	15653998.8	1213436.99	38749649.0
196	291.771672	57.5245631	-521.148404	-521.148404	1732230.79	4454292.48	841141.884	365.467831	14579.9502
198	298.29527	59.1740486	-562.797976	6364.92607	-419.847979	2117149.71	58484.2647	768.592255	2561208.73
200	297.010341	54.7231316	-572.938174	3213.69689	-429.988177	10757.3395	11422658300.0	195.054004	103796.874
202	304.549416	62.6676462	-551.384726	-316.432076	-408.434729	4334108.91	755048.862	3192.46266	761433.622
204	295.33814	71.9420696	-527.62288	194.112069	-384.672883	2400705510.0	8220.47657	2485.64674	1740969.79
206	299.715951	66.0325684	-531.770051	21279690.4	726.688656	11392.9404	31165243.5	21130.4686	-632.37005
208	300.953754	56.6536944	-524.569581	5678.76277	3260852.28	368202.507	89099.6138	33060.4537	-625.16958
210	292.832205	84.9551071	-564.696076	215674.06	1145956540.0	37497.1318	4440.70036	7156.53172	-665.296075
212	298.757102	68.7145432	-528.512662	-528.512662	1070712.13	2232373.38	61902447.5	5604.66465	35316.578
214	297.641704	52.120082	-545.495078	280281.714	35233.211	24735216600.0	13333.5948	153221020000.0	-646.095076
216	293.999168	55.6193763	-552.225483	-552.225483	8536.53689	25349349800.0	165505.913	375169.616	20226.9689
218	298.105752	70.2186827	-518.014003	23295.7977	12339.7058	-642.044002	120799.924	2588.65395	-286.899665
220	295.510858	70.3300666	-547.723147	82293978.9	115785161.0	36823.5906	246381.026	190959.313	-648.323146
222	295.584783	48.8067239	-541.74545	-541.74545	933162973.0	117074146.0	1844728.2	1271957920.0	418577.318
224	299.233771	64.5675522	-558.200435	1153.01138	-415.250438	392417817.0	2376267530.0	8163.68253	243209.597
226	300.311023	57.6521484	-514.972473	378.934825	-372.022476	2948810.72	8697.29351	121.81727	71768.618
228	297.346152	65.802424	-547.10893	321.592119	-404.158933	1370862810.0	69916162.5	-239.526274	14899.0704
230	298.869185	62.2559262	-551.727885	543.273841	-408.777888	26750050.2	120.138383	404.503489	103.614102
232	294.248054	64.1858174	-565.025665	187873.755	2541.34948	6816569540.0	494378851.0	-257.636551	-665.625663
234	293.802362	54.0245987	-539.656092	-539.656092	22153.0321	760912299.0	3352037.7	37799.6566	309159647.0
236	297.813422	66.5016656	-493.741632	62051.3164	-350.791635	2.5196607e+16	763437.926	2886.62355	23592.5358
238	296.881891	74.5043745	-511.598776	7460.93775	-368.648779	4071223.48	2875.82028	29380.755	321399.285
240	302.079648	66.5805294	-511.419141	-188.211233	-368.469144	478101.134	181241796.0	3330.51549	11583.511
242	295.981944	49.7709665	-522.595407	8250.83695	-379.645411	1321685550000.0	443997.556	633330537.0	32983.8039
244	301.745809	69.4917013	-553.886471	1783.15177	35352.8988	10721.6319	26267697.4	-146.193266	-654.48647
246	300.700548	46.641999	-538.001119	-538.001119	1082528.2	22819.1657	2890016.18	2654.9796	28155.2693
248	299.687903	60.8142112	-527.02399	32365.9987	-384.073993	263481.054	81060371.7	3363.68273	9301.21126
250	296.679171	61.8102461	-537.038699	8777579880.0	20661965.1	10000.2657	5179533980000000.0	481.328432	-637.638697
252	295.36923	65.1753926	-537.706466	392.315991	382.960346	11475.5503	9550036.2	8105.24009	-638.306464
254	301.234259	66.8065293	-582.173738	-23.3627818	-37.6557095	10836.0584	14866.5778	2631.20699	-682.773737
256	297.043603	61.8283467	-540.867019	898.364804	91073.5899	17969.1611	968971.695	9365.71786	-641.467017
258	300.199239	71.6709398	-526.924892	-526.924892	1799.93866	239492150.0	1048667.66	1914.45823	2488.19631
260	297.939395	59.8792208	-513.873231	-513.873231	84747.7814	50383.2159	21075.9451	541.582093	18868.4093
262	302.088693	65.2123598	-549.120172	-145.806052	1669.95167	102319.491	255754.622	65962.2957	-649.720171
264	299.35411	67.5046934	-505.373897	35769.511	10561.4618	6181.83677	60626384.5	960078.873	-605.973895
266	299.574742	96.0453118	-556.771555	1422985920.0	6186.68039	149751945.0	1600129710.0	6894269.87	-657.371554
268	298.621905	53.2652401	-543.270288	580.104458	-400.320291	1012333.09	18056.2669	1815.99443	3464.70853
270	302.284941	58.0171324	-532.992283	687904.408	4043.68587	-657.022282	5871.79752	1038.32196	186.189146
272	296.623756	53.0429242	-572.670038	1409933.94	6337.11506	52163.0786	48425.6835	538.964716	-673.270037
274	294.491062	60.4709592	-532.965035	-532.965035	252368.124	122541147.0	17712708.9	3635.38562	2943.48833
276	298.197976	55.7284991	-522.860337	72805.3298	-379.91034	92068.0049	388.902601	-34.4302879	1598.79098
278	293.587378	75.2422667	-522.473623	10727.5849	5656.53763	160797.893	47831162300.0	2832870310.0	-623.073622
280	301.523705	67.3642619	-557.561151	193250580.0	2733.05078	4067.92426	38766.6946	15.3891086	-658.161149
282	296.929927	72.0129758	-536.330584	19414.1783	10793.1854	61072.3669	16356.1874	12254130.5	-636.930583
284	298.975953	56.5255564	-511.514849	9191.47426	2708713.21	74718.9958	185863.026	149408.52	-612.114847
286	300.539254	82.5105047	-566.684324	-566.684324	1412830.16	261640865.0	240972501000.0	7430976.21	624557297000000.0
288	298.71659	65.5324597	-510.501588	-68.776735	11650845.3	45915.0167	481700940.0	6587.09467	-611.101586
290	298.902704	57.6686541	-545.957777	-545.957777	155.25309	110425.148	161793.297	1800.69997	80237.3466
292	297.311355	36.8561577	-544.073849	-544.073849	112603.056	444476207.0	2231437.38	5499.29312	51003414.9
294	302.861201	43.7749684	-538.59754	226.458347	2855146.48	81313.8457	6009295.4	25521506.0	-639.197538
296	293.500206	51.0894923	-563.021973	-563.021973	16118.995	306382.54	32754.6294	5496.76262	62769.6942
298	296.002087	51.4120295	-511.837729	-511.837729	835495.451	636841482.0	16529510.8	2089528.39	91245379.6
300	298.408019	88.5796659	-564.682028	181841.824	2218490.39	1202735.72	3824.56963	1604042.94	-665.282026
302	299.612226	73.0898112	-567.089254	1742.21199	19818.3656	35932.463	11722620.8	24.4317045	-667.689252
304	303.585224	74.2929931	-490.216628	1572.09775	619.359312	1482679.09	8219766800.0	-337.816634	21037.3109
306	296.485403	68.1401701	-522.053147	-283.314604	7979.58601	4882.74286	1448.63245	133144276.0	-622.653145
308	296.405679	58.8161912	-558.152185	244.053874	17086.5206	10623.9781	2591774.95	3672.61438	-658.752184
310	298.338928	64.0415286	-525.47122	-525.47122	954347.447	41924.1861	417325.236	2242.54665	7248133.12
312	296.886672	49.9276191	-533.436915	-127.698975	2960.8381	15696622200.0	1879.15777	6318.28805	-634.036913
314	295.47092	93.7518078	-541.166489	-219.543704	78798.1683	1825.50143	4839.77856	-388.766495	166156.497
316	299.992954	73.8214747	-551.629104	6492.26612	26883.5586	164.815003	1680949.18	7867682560000.0	-652.229102
318	300.466367	63.4237704	-528.507537	-528.507537	-107.454808	95484.6799	151221.94	2667.94823	7980.86604
320	300.611722	58.9379719	-570.080586	16811773.1	1205.32005	5923844.46	14022077.8	2155301.75	-670.680585
322	301.61339	74.9493122	-579.488889	-268.14223	66799885.7	834571.344	7814874.35	29677532.7	-680.088887
324	294.703815	74.1408661	-518.637177	383614.074	5995.3643	9604.03443	11428.7162	-366.237183	5987167.05
326	301.246684	87.6723999	-552.660676	131190.121	1930.56483	1424.29533	2179.85191	164791.383	-653.260675
328	296.332691	83.4557391	-590.011939	6556.496	142483007.0	2200.95552	989363096000.0	1139766.81	-690.611937
330	300.726008	83.8795759	-568.755059	13580827200.0	214956.514	-692.785058	1204283.2	917743.995	19078.8138
332	297.706505	72.9671735	-551.056062	434568.459	3498.55525	72904487100.0	12969140400.0	605546549.0	-651.65606
334	297.880298	74.4700822	-556.102765	35110074.7	8043.19988	4264.4078	1006.47177	44933.562	-656.702764
336	298.89755	53.5731935	-573.546349	-573.546349	15878.8317	6764612.2	14567906200.0	1086.23289	447621.659
338	298.656412	42.2478192	-544.994727	-544.994727	1422.71687	58233173.9	4192363.68	416.716709	9038.21021
340	298.477982	67.5497738	-561.445735	680.413691	27944.9526	250151.062	22532.8835	-116.718699	-662.045733
342	298.226688	69.3173333	-548.199535	20304.5489	58785608.8	4967.06894	2153549260.0	218357.539	-648.799534
344	294.973731	51.1340407	-571.243732	196747.929	382.141508	18007819.7	34621615900.0	-418.843738	-145.905593
346	300.076701	49.3972338	-517.134774	2618.92824	128335.888	779413793.0	132766.629	65933.7395	-617.734773
348	302.372683	48.9223813	-553.964789	16297138.5	19832.3598	147022.46	189579517.0	125836.207	-654.564787
350	293.735245	54.6380091	-549.072473	84611.8223	3120446200.0	183603.179	3598.8113	-396.672479	2203.90407
352	301.828707	65.0556257	-582.463994	8038614.72	203.010918	132265634000.0	240464597.0	-430.064	865565.298
354	297.454163	57.7350609	-513.149709	-513.149709	692.955619	97137.213	69242.1668	19111.6117	21661205.6
356	295.732172	64.5288357	-530.383048	-530.383048	1291837040.0	49189168000000.0	318982919.0	1561311.81	101760.806
358	294.508272	69.1872882	-548.39919	169480.751	23483873.8	-672.429189	42506.9576	14487279.7	28680.5443
360	298.27045	62.1495785	-579.001417	288366.736	92.824807	1908.24981	28465879000.0	-134.039603	-679.601415
362	294.923584	55.2547771	-560.281293	-560.281293	2369446.76	2448116.56	1464504.79	316.072445	614839.549
364	299.675542	68.8087966	-529.135962	35389.8796	1604687.9	-653.165961	4206.49407	12309.8476	3408.73078
366	301.80292	58.9107336	-522.832677	3117.99618	1818.23368	426635.799	20720.2647	-370.432683	47873.1934
368	294.328632	61.0068043	-542.466924	5680.25472	913.641588	4866625.14	272588046000000.0	-390.06693	519.235741
370	294.600927	74.524926	-545.253565	494311.048	175.707566	1720.34219	148982278.0	15442672700.0	-645.853563
372	297.8996	72.7763304	-545.519167	1410.09997	76135674800.0	2582.40563	905931531.0	-393.119173	8279.76727
374	299.368552	64.6786776	-519.275401	436.096234	193004.567	24320411.8	21938.9401	16505.1455	-619.875399
376	300.002473	57.099206	-519.379514	440.775416	-376.429517	56845.6268	28435.8242	-117.049774	3003.98074
378	296.780521	67.3894058	-532.84695	-120.087387	12763099.8	4482.19009	1994.4333	-380.446956	157566.949
380	298.087896	82.5757961	-581.919511	2261.68466	247.547339	9636469.01	125586.974	-429.519517	3551.61136
382	297.266409	88.9492823	-525.105725	-290.723416	2236640.89	646828376000.0	36248898600.0	-372.705731	16070529.8
384	298.099111	78.1751445	-563.927801	995.471862	97031.9201	26633412.7	5989538.7	4956964.94	-664.5278
386	302.447678	63.1042788	-571.609612	804400492.0	482687.159	3985989.19	147254233.0	4734830.21	-672.209611
388	293.798346	63.3551378	-564.0631	13335.8815	37.1529813	676081.847	7741818.23	7418.13155	-664.663099
390	292.351747	58.640621	-536.952066	25524.7218	-394.002069	10239.6558	39589.2928	458092.891	198821.063
392	297.204632	61.8938144	-538.139872	-47.2660507	79934.0934	16457.3222	5757806.66	-385.739878	29471.3557
394	295.931212	73.5329318	-560.560876	4229496570.0	1427048.1	-684.590875	171734.806	14491446900.0	671.989158
396	292.076232	61.0529069	-524.638989	462534.16	16834982.4	-648.668988	1947.93484	204551.955	2994.52524
398	303.696774	67.9105909	-572.455941	-87.4250526	71007.9603	1898.44418	44706.4016	461094286.0	-673.05594
400	297.12015	87.9094368	-517.499718	940.458208	-374.549721	115618820.0	34062.4022	-132.518728	363479.081
402	301.126336	88.0503101	-532.791115	31223.8439	112479.121	-656.821114	20078.5443	-31.6933304	1608.11682
404	294.997196	58.3909479	-543.588335	584.157314	222.462493	247413.846	7126.95188	-391.188341	1507827220.0
406	295.753114	61.6037968	-562.606654	27587.6385	17615281900000.0	25707199.0	28488.8047	10578.3256	-663.206652
408	300.922629	53.4486311	-536.496705	8902292.23	5982.24756	3592182.72	235150502000.0	44508.0247	-637.096703
410	296.149451	65.9414777	-541.823236	236.626508	31686764.7	1386832.25	425577.837	251997.47	-642.423235
412	299.428124	69.8827675	-563.805137	520.844414	1307357920.0	162842.248	-330.335135	14.1336162	17011.1815
414	300.425564	50.4767404	-568.335591	34884.662	14328.0037	9665982.13	710.753949	-415.935597	2537275.79
416	298.994061	41.1425368	-532.380796	2811628.35	7.88423864	41186.9415	2049.9535	953.31286	-632.980795
418	303.211091	59.7108023	-557.121503	14757.2975	-97.939549	2630.00932	91801554.2	175.526425	-657.721502
420	298.868368	55.8182492	-560.813598	74009.156	7772.0193	389038.516	149770.618	177.616983	-661.413597
422	292.91078	64.4131833	-539.179524	30867161200.0	2108.06789	386154.328	955921733.0	-386.779531	5287.77949
424	296.22311	73.3123417	-541.539757	11913.4554	23683.8242	2873965.87	62390.5076	-389.139763	181575.49
426	302.404407	41.0946563	-543.997492	4412796.29	255.114131	263563797.0	213973.897	-391.597498	4193059.32
428	296.21944	52.459772	-556.717552	62.5136349	-413.767555	17522.3393	2661.30003	1489.6546	201947.329
430	301.007797	71.9634678	-552.565758	444985.762	424651.011	-676.595757	85445.8467	424.113788	33051476.1
432	298.315159	66.0483661	-557.713347	1192.70085	-414.76335	2821484680.0	4228.219	-27.9174612	85746.9211
434	292.282255	51.8379781	-534.98909	18532.4477	-392.039093	228267992.0	16570825.0	6770.41247	26574.4703
436	296.793625	48.2457248	-513.408542	1882.55322	-370.458545	606020938.0	3399.11221	11874.7164	112696093.0
438	302.582372	66.8199148	-561.911864	7981.4314	-418.961868	185667.821	12440.4078	1435.00444	97043.0618
440	299.482704	62.9719249	-548.221947	-262.592929	67159.5958	27838648200.0	17004.0003	-395.821953	150.264055
442	296.401987	68.7609288	-561.572438	-377.97819	188621941000.0	112082.725	1208600600000000.0	867332.417	-662.172436
444	297.572014	60.544508	-580.263328	8175.72365	7533.09705	262562362.0	-346.793327	14391.9546	9952.0499
446	297.149044	56.1245489	-603.593671	346973345000000.0	444929.354	6151189.27	4803.79187	-451.193677	122265661.0
448	292.881895	48.3439341	-520.624412	-19.470795	14798.604	-644.654411	2031760.75	-110.704455	-245.426969
450	293.385899	58.3536728	-564.539686	1536445.14	1365.17897	75636.7242	-331.069685	7782.46575	-60.793811
452	295.907241	68.2027215	-564.516825	384.048891	64.1677534	668493.247	-331.046823	1913.89569	-393.51148
454	297.205819	50.4858085	-535.351609	-213.213786	122.904893	-659.381607	6122.3976	-73.3965612	-332.872466
456	295.084735	79.4864441	-569.303862	2366.88528	263858.607	69378881.0	-335.833861	9762.72003	2005.16121
458	300.903533	67.6603306	-535.964619	138615.185	13130.4834	1686986.57	-302.494617	483473.134	-257.394912
460	295.42918	65.3733966	-535.654717	216.854721	10327.6511	-659.684716	24458.998	14743.1677	-480.885842
462	297.135072	54.6386883	-532.085762	7652.55764	15320.0203	12303327.1	4735.07053	-129.101144	-632.68576
464	299.41405	71.2010939	-559.883417	1211.73592	180122.718	376353.732	-326.413416	68368.5636	504726.523
466	296.011869	59.0387725	-568.822993	10207364900.0	519483.692	25905.6376	-335.352991	131442.752	14189.4116
468	301.554508	62.3601066	-563.337866	122475878.0	219.201325	19100.2435	33350999.2	10675.5461	-663.937865
470	296.473086	52.1204839	-564.886768	125843285.0	2909.75054	225354.652	-331.416767	68703.7386	63258.3153
472	298.576246	63.0259844	-533.958809	1298.43131	87642.5401	557571820.0	3332827760.0	7823.22418	-634.558808
474	299.056598	60.458112	-538.634468	97.1527574	165.124502	18948.2686	939.916656	692179.15	-639.234466
476	299.514998	69.4544518	-547.960335	3686.25167	5306907.61	228.808241	2319805420.0	2654562.31	-648.560334
478	293.731617	64.7450154	-536.195435	961.93596	-393.245438	85427.0001	10292.8123	-60.2398028	261410.563
480	298.595361	56.5560951	-548.97449	60159506900000.0	2034.61965	5227.11212	326389.809	-129.740712	-649.574489
482	301.716338	73.6041265	-535.102899	-295.109286	-392.152902	3319096.38	1113875930.0	206.905209	466.136412
484	298.723501	74.5597292	-560.054087	12315814.5	10686197.6	2806.45454	1145542.13	72353.3134	-660.654085
486	298.308189	96.2295479	-553.236288	246.366984	91873.747	113063.189	9509.47816	731.98029	-653.836286
488	296.044653	65.5562138	-543.987652	967.687641	17762.4588	75107.0272	6173622840.0	4957447.68	-644.58765
490	300.584382	65.8196373	-536.095172	3547134810.0	210453.871	41952.805	12835.2925	2471.52401	-636.695171
492	297.693318	58.5693299	-575.335983	6895.33142	145177826.0	-699.365982	101002739000.0	-228.005016	498.908191
494	295.596673	69.1669795	-543.911449	-101.724604	2334.31301	7019397.64	3457884.16	1744308930.0	-644.511447
496	295.91062	61.9948083	-517.52335	658816021.0	77879.9411	26908710600.0	678.074934	4636.70899	-618.123348
498	294.472799	67.7707452	-546.423035	13290.0374	11817.3204	2452940.74	-312.953034	-100.689753	-54.5733023
500	299.989081	67.906219	-573.926315	129716.284	67.3702475	-697.956314	540.903901	439.898061	23217.5188
502	296.368424	53.8601591	-548.334961	10.7910139	1588.17652	8671.77579	-314.86496	1535.94745	-80.9197938
504	300.355224	83.6278681	-573.833942	-352.127533	664.983103	1055096.09	68901.0124	3738.84162	-674.43394
506	295.175807	83.6972546	-564.08328	819.3527	352.598619	74897.3037	415862.91	504644.431	-664.683278
508	300.00252	67.7625545	-539.983853	774.438463	4293627740.0	1104229.5	-306.513852	1261941.01	378.762058
510	295.902962	61.9485503	-538.251018	185.730951	227.3035	1134.22726	27958.0345	620897.226	-638.851017
512	303.431903	66.0456187	-559.139368	10.9589917	778.163616	7313174850.0	810059.668	6425.63519	-659.739367
