time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
142	300.261959	64.7776544	-508.097038	55075.1061	-364.007041	262820.113	96486.2767	200.78234	252612.419
144	294.844563	62.3857664	-573.491269	18787.1597	32.6432607	1827890.34	-335.031262	182.088523	15711.2234
146	300.839435	85.57517	-495.346929	-495.346929	132088764.0	3256266.29	5484941730.0	2634.32018	362808.91
148	301.137463	65.6539468	-510.417141	-510.417141	133943.729	165266926.0	2427.10323	1139.70194	111154.748
150	295.471806	83.5559108	-560.280368	70484.9297	15225.2203	932334.319	-321.820362	476.707009	1063838.29
152	301.019721	78.457	-529.611822	-529.611822	969.76203	2924834.6	3492361.94	6865.41997	1006.48747
154	294.713136	66.6388726	-531.412389	1529.66152	-387.322393	102584.928	22758.0197	18553.0375	325290.282
156	294.243506	65.0135087	-555.000169	-152.946005	461.249473	542923.565	-316.540162	117.673187	217982.88
158	299.24755	65.7343636	-536.879744	-536.879744	14947782.1	119485350.0	1633135220.0	918.33403	2340.28478
160	297.161109	68.5668253	-514.473922	-514.473922	351065.14	65869190.1	3276342.32	30145.3065	9812.3185
162	295.645238	68.4557667	-516.766858	-516.766858	25795.4532	84828.6985	4035367760.0	949.826374	17637.9803
164	303.513154	76.4387914	-550.468404	2070.19346	8374.66619	6305466750000.0	-312.008398	3440.52737	12820.1695
166	298.158657	59.0080527	-550.692014	1362.28725	59276.6715	74869.6313	-312.232007	3085.86474	1073.26699
168	290.930553	61.5667596	-511.669101	-511.669101	1550780.05	118222380.0	1303839.64	407.393013	130321.348
170	298.019541	48.2978696	-494.822798	-494.822798	7379201.29	5828794.89	1048370.27	103842.319	477143.412
172	296.347734	69.1993045	-486.241954	-77.578027	-342.151958	153923.073	6858.88274	491.876558	3421.7574
174	295.857516	78.392657	-539.545686	611.108673	4729.01911	205856.994	86890.2897	-393.695679	49654.3499
176	297.492849	69.9164456	-539.016818	-539.016818	85119.8595	223677.285	176649327.0	6186.88582	12059.0027
178	299.471093	65.2022882	-531.127175	-531.127175	985.453689	80499781.0	1286758.46	5722.39394	52140645.1
180	293.281489	55.8085882	-503.862833	-503.862833	14466.9281	33543.6741	1934953.25	16563.0952	17979.8075
182	293.24449	67.9091591	-540.943957	-540.943957	5565.88548	4742571770.0	2498320.48	5475.98845	612795.513
184	301.151585	70.4432927	-537.995109	7230.39603	-393.905113	543137070.0	5189.3267	62.805728	13453.5617
186	299.448456	74.6612545	-532.227008	-532.227008	1496263.33	2442128.33	294137.382	8815.18462	216740683.0
188	298.578413	68.5543344	-572.903894	8259.94362	15561.8083	1735105.42	-334.443887	27.5318842	4903.31621
190	293.136036	49.3480981	-520.678388	-520.678388	969.490907	1140320.65	260077.8	263.946867	656663.979
192	297.720267	57.9599137	-490.28413	-490.28413	8072.79036	159422.091	1239760.6	10295.6313	163050.561
194	293.864764	59.2616985	-545.866312	1932.78958	-401.776316	17654678.1	7418.02114	8970.02075	84439.5863
196	297.861659	59.2387001	-511.368778	-511.368778	50823.0031	38571916500.0	37959.6711	15471.3012	1293491500.0
198	301.501435	59.2377571	-518.333368	-518.333368	420271.269	108201655.0	177494.986	3400.63069	55655.0605
200	291.194964	48.95628	-508.684211	12156.7392	-364.594214	479065391000.0	30783774.3	3639.26091	438561.622
202	298.893562	60.1196655	-509.379468	-509.379468	776215.806	1145497970.0	94151596.8	21768.6494	1671.83467
204	295.555354	53.7948023	-545.806826	260771.288	754147.147	161142.403	-307.346819	266714.94	4741.06156
206	296.345721	67.0499901	-542.177565	267154.186	-398.087569	415355.182	12286.0007	1845.13656	70863.2241
208	299.632867	62.977333	-522.707811	-522.707811	1888852.58	887679.661	63080.7734	1202.2268	13944.5312
210	300.365559	59.6103352	-536.036957	-345.379501	-391.94696	5978702080.0	60533424.8	906.896699	724474532.0
212	292.855203	47.275107	-522.715897	-522.715897	137873.815	10656469.8	560862.81	286.876232	727371.342
214	296.042495	89.7964091	-520.689556	419.775011	-376.59956	126807.542	57984418.2	365858.33	4631625900.0
216	298.820325	57.1633282	-566.992943	3351.11139	-422.902946	877348001000.0	97021.9266	8414.82002	458177.312
218	298.007003	71.8992572	-523.111792	-523.111792	7533.55644	83931.983	5872.78682	1464.80929	4555.51169
220	298.31744	67.6624473	-523.932841	-110.539246	-379.842845	15161.0423	3963.53228	84.4160809	2791.24356
222	296.869219	60.5574905	-527.418121	52633.4748	-383.328125	4361825420000.0	52434.1274	2347.31474	165239.353
224	293.936014	66.7013003	-501.283397	-501.283397	862.113695	14770805.6	12874232.4	1029.14089	3223539070.0
226	297.060604	63.2863549	-523.447315	-523.447315	1747498.82	164788367.0	98627847.2	129.025616	16110333000.0
228	302.333206	80.3172552	-523.38075	-523.38075	121796.921	13644558.0	882427.567	10562.7067	240397.927
230	296.643022	60.7016655	-539.081486	-539.081486	67383.6656	3140199050.0	37303.6756	296.108543	57696.3197
232	299.170239	65.5276529	-529.073054	-80.2352435	71006.9066	717.974514	2307.46272	-229.653361	-636.453052
234	299.544883	44.5611273	-508.897035	-245.702311	-364.807039	391806.413	56476.8656	3004.48291	244989.475
236	297.383323	63.9362766	-535.142518	-535.142518	42448.7084	9457880960.0	52498.6624	4105.41011	498961.032
238	295.720141	50.3352104	-515.846358	-515.846358	43686.333	534051.362	4858255.92	6574.49241	4653.05771
240	302.743451	66.325643	-559.931668	3545.8531	-415.841672	86540881.4	6814.59357	47416.764	425.041538
242	296.280296	54.0090111	-539.982458	8360.38706	-395.892462	64940.0669	1361880.82	4296.58067	252805672.0
244	296.630276	69.7686818	-543.139071	-370.864264	-399.049075	8378151.52	26268.8161	2112.17818	51593731.5
246	297.138093	50.6361077	-505.33618	-505.33618	35307.4421	1121200.49	54430.1271	229.26839	71344.8079
248	291.109978	73.4490069	-516.667395	-516.667395	820715.958	7918475410.0	504376556.0	785.033999	86684.616
250	297.328795	67.9628874	-534.255742	0.465974192	30556.0114	9468.8636	7174399.21	897.844331	-641.63574
252	297.099429	57.9192648	-544.981447	-5.10389791	133.189777	895509.508	5911.79337	9.27796946	-652.361444
254	297.278575	70.6082941	-496.55105	-496.55105	307473.075	1288901.41	5479.1771	47.0267433	18470.2685
256	293.548255	69.49244	-530.442165	2491384580.0	-386.352169	638101197.0	25853.0499	318182.347	2067972.27
258	299.806212	49.1305799	-528.404823	-528.404823	202114404.0	116194.051	42926.7405	194.403068	227534.18
260	297.861001	75.498805	-507.916877	478845.19	-363.826881	7131762.42	12215.4607	22931.7886	15521.389
262	295.995056	66.2761475	-504.837254	-504.837254	1513.30469	705106526.0	168253.854	56554.9078	3592136.29
264	296.713533	73.4789154	-514.188039	-514.188039	36420.4381	3480764.24	2170018.23	2126.22768	10313.3862
266	299.878039	79.115478	-545.063259	-53.8362366	-400.973263	1706149.66	2540.51933	4026.90277	11632.3905
268	299.435349	49.9213373	-525.075118	-525.075118	141255.905	23714258.0	7471.92638	218.330129	732741.32
270	298.469174	64.805417	-518.548348	937.580128	-374.458352	2672624470.0	14077.0703	2496.3155	224060.194
272	296.7157	52.2183333	-571.096837	3634.7032	4425019.3	304934266.0	-332.63683	4666.64222	31544.9237
274	295.536377	60.3281217	-551.059103	-287.323676	-406.969107	50669.6965	44018.4799	590.868957	6652.21926
276	295.585731	55.8563215	-575.72347	1751.23546	512172.135	70724875300.0	-337.263463	-125.904295	37288.0191
278	299.122502	61.3006684	-559.941367	-387.43597	383.684627	3376776550.0	-321.481361	-97.2765952	282577.598
280	301.265233	40.6132052	-523.172888	-523.172888	330040.302	870258416.0	48226246.8	1923.00504	13011.6861
282	297.891921	76.8602683	-520.547965	6013.45001	-376.457968	852904.404	125093.775	1985.27073	630985.56
284	297.236981	66.8480225	-516.323576	-516.323576	260046.203	811114.901	191202.476	484.620122	2260.49532
286	300.649631	59.1565887	-537.513396	1388.81459	-393.4234	6209456.49	8367423.74	5722.45718	30795060.7
288	297.451473	57.7006461	-537.633233	-537.633233	47424.2227	379308201.0	2942735.57	1496.57707	1051498.86
290	295.943658	58.3056141	-502.240564	-502.240564	146245.467	25883220.9	909676.148	-61.4612545	185277.9
292	296.860677	62.7704547	-522.569986	1411659.32	-378.479989	4699428.83	2088.08735	1104.37593	1086426.06
294	298.941251	73.179244	-532.697965	7749.90024	-388.607969	2152434.33	52976.6314	993.888131	9182.06329
296	296.134514	58.3076359	-545.969819	893.806308	-401.879822	88657.721	100505.99	403030829.0	25748967.9
298	298.007055	53.4960414	-518.015354	-518.015354	18922.9281	1425737.47	469750.942	36538.762	10015156500.0
300	301.098077	66.9475942	-526.311023	32918.0966	-382.221027	1560906.79	3668.72117	40300.3593	7429.87164
302	298.423495	69.0522955	-559.280324	380522.829	-415.190328	185153.845	1379071.54	4056761.11	95903.446
304	300.45834	51.6647928	-513.223211	189.761365	-369.133214	67612.6414	2107.79639	289.75979	525.106704
306	294.325038	46.2191751	-573.830751	-573.830751	18649637100.0	17916725.7	2940460.07	6202608150.0	102575.338
308	298.559436	73.5362363	-549.123247	3021.46879	-405.033251	3093370.87	11563.3926	6572.94993	25253.9809
310	297.63303	45.1357303	-522.839817	-522.839817	70192.902	8506286.04	37428.2631	26917.754	41596179.2
312	299.590378	65.9728988	-543.528567	-543.528567	19188927200.0	33857306.6	23487.1639	2556.8308	127949.411
314	297.53221	65.9073057	-524.850643	751.733144	-380.760646	293881266.0	3620.66644	41.0678058	95625.654
316	294.162948	61.4168819	-547.774138	12160.8654	2000.43773	81851828.6	5950145.03	2524678760000.0	-655.154136
318	300.120532	62.9329151	-492.210384	116.768773	-348.120388	540517600.0	607.490227	209.04304	44609694.1
320	302.586261	49.1325722	-522.408506	-522.408506	1592768.06	1824485.14	649643.133	169465.283	168144.205
322	292.69312	96.8166112	-504.13379	5901.71436	11403900.0	11983302.4	15882475900000.0	7141.47291	-611.513788
324	293.483014	56.9435207	-526.0342	3237.61116	-381.944204	1348642.05	3592.48773	455.960925	99791981.9
326	295.446434	58.727108	-540.866505	931948.054	-396.776509	18866.0959	48552.7184	36943.4943	34089.1367
328	297.683427	51.0640955	-497.505291	-497.505291	1973676.0	358065019.0	32398.3361	279110.841	84354.6452
330	295.764366	66.1172793	-561.908676	399978.704	95.534345	7974180000.0	58937.7182	-416.05867	10325.5085
332	298.304856	63.716122	-545.047696	-228.78432	-400.9577	625493515.0	332448.543	2801.93532	36077.8302
334	300.51119	59.5057612	-521.566705	-521.566705	155123.884	343822277.0	42186.2559	16161.2504	2109080.96
336	300.857928	72.4003515	-492.376845	22378.9441	-348.286848	4327683.51	9176.4685	1185.62061	4151158.85
338	299.544068	60.7359325	-537.34912	-537.34912	1123595260.0	615577.24	292575.712	240622.662	1761.27885
340	299.719203	66.6273899	-531.153001	-284.653112	-387.063005	1706791.23	4538.32575	120630.659	6395083.59
342	301.306875	70.9262699	-519.689149	-75.2653462	-375.599153	79162539.7	133394.914	851.397664	3478.63132
344	297.323285	63.1301749	-508.31491	-508.31491	2213104.68	130614.608	48990.5724	9928.62542	7285125.73
346	300.889082	60.1874606	-596.014927	5167.08169	1982.74344	1812409.15	-357.55492	12.0030832	6543.89051
348	299.129185	59.3305375	-567.631341	-36.341623	1385.30107	563285090000.0	-329.171335	-58.1489374	4643.07018
350	296.500116	59.2366175	-526.812182	382.102547	-382.722185	34136518.4	197325.496	125000.523	7770222.3
352	297.079443	58.9822634	-580.140942	1145.00307	1721.85653	14147269300000.0	-341.680935	2491.34899	2904.09063
354	294.132589	56.5806931	-532.255754	-532.255754	15047.5754	132380470000.0	1972214320.0	3137.80417	3972.96095
356	300.389081	68.9380443	-561.141113	1511.72698	2985.51247	33546767.9	5841994.58	-415.291107	2321.30923
358	295.776911	63.9861407	-542.882645	863.27095	4919.27392	9295348060000.0	215822.713	-397.032639	16077.0286
360	296.410101	79.938802	-509.263847	-509.263847	10428.9611	17104746.4	21658.4377	1510661.13	443182.432
362	299.272753	61.6611663	-516.853478	26.2401123	-372.763482	97984593.4	1412.53655	14462.2722	881559.154
364	298.387866	54.6464075	-562.218443	1946.30591	-418.128447	42913.6535	631708.484	220409.113	13265.9914
366	298.615433	49.7323992	-563.405672	53216.451	45.270261	760.236288	161541.046	-417.555666	749983.329
368	295.152658	74.2001752	-492.521354	114300570.0	-348.431358	11113498.0	91011.6104	173.447398	99108.3303
370	304.437245	65.6572779	-576.398495	268100.618	789.855295	45140731.0	-337.938489	85.4060996	292.239925
372	299.908664	40.5028798	-543.42628	1287.90752	-399.336284	5013743.72	116428.789	4401.15499	28132289.0
374	299.786584	62.6377676	-570.498187	1582.32364	9450.54743	3180.32028	17730.0483	-424.64818	-311.755606
376	300.521707	56.6307035	-582.72245	2636.59868	5356.17083	34329.6663	14403.5931	-436.872444	20622.4979
378	299.614477	63.3258533	-530.039407	-279.16923	428.449396	-643.099404	62217.32	-171.061318	-368.19183
380	297.298516	56.5787153	-584.365179	240.822733	22887.9634	103531.574	-345.905172	-191.102375	639.630261
382	300.187089	49.8565844	-567.204398	160388.62	-423.114401	81222213.2	317069.923	1007.42967	6946.75845
384	296.837489	71.2479648	-535.916066	-196.597427	-137.839922	-648.976064	517778.601	789.625843	2153.22101
386	297.664964	61.3911367	-568.988965	9677.45706	33010.3793	790300.09	698502.405	-423.138959	933.700338
388	298.160361	54.3601197	-528.852181	-528.852181	2419394.48	1140386.25	274517.628	1978.66402	3291632.44
390	297.929872	70.7334154	-515.316729	106420.099	2247.24955	-628.376727	10516447800.0	8687937.42	569521.624
392	300.976829	61.9597842	-487.060697	-487.060697	56667.0266	50361553.1	589942.394	272.742094	1091.22399
394	294.356726	60.8446469	-543.456278	-157.623196	-399.366282	85832175.5	347208.527	960.38362	4405294.2
396	300.278925	88.2485954	-523.650804	101.686572	-379.560808	42538384600.0	7579.83816	-66.4664732	76995.2258
398	299.589152	63.4832472	-621.028628	221.64772	675170.267	348106.338	-382.568621	514.982917	9904.98128
400	295.832581	75.8744452	-531.732323	-239.883128	1097.12881	-644.792321	694767.087	-109.066543	-273.327074
402	297.965096	64.0833428	-583.974901	-292.203513	138272.894	1671355380.0	-345.514895	-141.123073	916.273389
404	293.09123	61.6958266	-519.446371	714.735464	2650554.78	14973443.6	13000.462	-373.596365	1841.92613
406	297.866518	61.1657736	-535.055353	-535.055353	16047.5941	255058190.0	30353.3108	212.038418	123119.55
408	295.112104	69.4331402	-503.247019	1991.56206	-359.157023	208008.091	34660.9721	97.4494099	8193.85891
410	294.140493	53.5917269	-563.736331	733.238862	16263.1071	55222277.1	49636.4518	-417.886325	62.6429285
412	302.595999	85.5350675	-502.14386	-502.14386	11356.0469	1484693630.0	1780741.02	580.475083	172052.792
414	291.698694	68.6927616	-566.941091	49222.6689	892.729713	106908.369	475897.13	-421.091085	23512.281
416	298.949278	52.7543499	-542.630966	8514.27378	-398.54097	7443319370.0	95460.7606	4321.15087	396331.766
418	296.002983	49.7027272	-548.138775	906807.077	-404.048779	4270652.86	20652.2529	1976.76118	41855.4903
420	291.683806	83.9503519	-575.544278	-263.514491	15150.5708	3270.02243	1075064.08	-429.694272	1557.51058
422	298.05228	77.7612284	-571.597128	42.7778275	1175.6046	165020982000.0	19675193.4	-425.747122	7237.63975
424	293.517932	60.7366939	-493.068484	-493.068484	1598.41703	4414644.13	539183984.0	214.484938	23033.5588
426	299.182505	75.7170028	-565.478764	1759.14063	7485.38804	232679291000.0	85801.8073	-419.628758	1525.68101
428	294.901824	75.4239766	-536.267224	1122.97414	-392.177228	32118269.2	199491.369	7588.24145	3911.63822
430	295.002644	50.1463939	-501.383035	-264.679707	-357.293039	31327811.6	296553.846	2601.39135	3055.18504
432	299.48564	77.9281941	-535.576165	251328.115	-391.486169	1600659.04	141915860.0	25982.958	191433.388
434	298.325555	69.2045465	-562.51008	657.596312	15931.5736	13130524.3	-324.050073	4412.66951	13088.1706
436	295.988599	64.5583514	-503.019207	60625.6163	-358.929211	12555175900.0	40861.5352	1697.73468	14297.0855
438	301.750852	61.0117698	-577.869641	-253.988765	344751.715	23453811.8	-339.409634	-120.852519	2306.95832
440	300.332419	91.2267437	-595.54066	-134.832016	353156.478	422745.864	-357.080653	-136.023813	63354.2942
442	296.333478	44.9322628	-542.382091	4712.21371	-398.292095	1821374.5	10264.7708	9404.11003	6335682.18
444	294.416966	67.2743988	-501.922865	63.716898	-357.832868	543423026.0	2984.05545	6748.02973	278607.754
446	298.884032	74.6181998	-529.88277	-65.134203	-385.792774	643611.688	35755140.0	1197.53893	3796.63142
448	295.86073	70.9588034	-548.320441	1553.93459	146.525394	1169.78881	154097.761	119.110029	-655.700438
450	299.864425	55.7478397	-524.979163	-524.979163	110.95233	5803406.8	1004320.22	2075.41887	16211.2282
452	297.648225	59.2153495	-544.779114	-155.315488	1381.68179	942968.636	268634.758	679.819794	-652.159112
454	296.025298	65.3930054	-510.02465	-510.02465	116167.015	55533018.0	200852.534	24590.0181	107820.678
456	292.114134	51.3754229	-544.700883	-544.700883	927.113671	32116803600.0	2599944.22	328.600591	67607.4009
458	296.817673	60.0757796	-528.937396	2154.70297	-384.847399	12528981.3	280917.319	24931.3243	323789.957
460	296.0493	71.3351468	-516.821352	-255.885344	-372.731355	40800995.3	718218.7	522.022773	12709.8603
462	298.154138	73.8949054	-553.399925	1707.67507	483307761.0	5237.89044	6170913.18	108.215737	-660.779922
464	295.003495	56.3988849	-518.934104	-518.934104	892823.533	1114723.1	5642.55051	10050.6641	5300.42233
466	306.21667	40.7969911	-532.173315	2003.9289	-388.083318	12649170800.0	80532.3421	8151.11327	22476043.3
468	300.012338	66.5904396	-533.611988	37982615.2	-389.521992	6486142.07	2804324.63	85741.9806	33340.9919
470	297.838108	91.043759	-558.929638	138.730264	-414.839642	1086974470.0	3279018.77	12919.8294	92746.5972
472	295.418929	67.0835642	-534.358698	21.8727779	139244.445	4029.70377	39106.2348	-166.214108	-641.738695
474	302.295593	74.5044169	-561.073731	24214.4823	-416.983734	445492.886	15047.0422	229.476876	14892.7575
476	297.128836	61.0141497	-554.07412	1022.66184	-409.984124	18667045.5	10501644.3	53869.8337	123174.475
478	297.97221	64.8568495	-548.535191	-49.7187564	308.535478	396485.242	4909389.6	-264.122782	-655.915188
480	300.579737	42.6552121	-507.764188	-507.764188	39566392.4	4869400170.0	947608.505	601784.358	261856514.0
482	293.897593	73.1731725	-541.873342	408.054375	-397.783346	155765.806	9814.74477	16359.4775	273457.425
484	294.92988	93.6555374	-542.439926	5658.82083	550.303932	114373.481	12243.3301	-31.8680738	-649.819923
486	303.710227	48.4537812	-506.864899	211.688942	-362.774903	606388.693	34878.431	11708.9772	93901.0065
488	296.047432	75.5396405	-581.992079	4260.15197	826.147985	333174.546	-343.532073	95.7517943	1566.18483
490	296.946706	58.0498956	-501.106147	-256.399214	-357.01615	5490093560.0	1389751.58	7287.33106	313694.649
492	298.3073	58.8067374	-596.166971	-337.25437	12.4210898	5512487.16	-357.706965	419443.351	-91.1937116
494	296.929964	63.2103418	-515.382109	335915670.0	108650.605	20561.7677	84790312.2	433.482124	-622.762106
496	300.609716	67.3741418	-493.249103	59004.9854	3993.73188	84816.1462	190936.671	57.2126292	-600.629101
498	298.795935	50.7425518	-525.216199	-525.216199	1379195680000000.0	796058850000000.0	212109.16	1700.97194	1212.76082
500	296.870837	61.8401529	-534.608531	35.8917352	-390.518534	21279.5164	23895.1881	1986.20003	10034.7074
502	304.241402	82.6359508	-512.827443	913.384251	949.799441	471822.129	415217492.0	-137.719941	-620.207441
504	298.72353	49.9535057	-537.856738	-537.856738	7383881.19	1361174350.0	21594.5207	434858.049	77150.6557
506	299.525973	75.533582	-574.884694	622.248732	296294914.0	389316.082	-336.424687	173.612333	225.84238
508	299.08219	85.4979671	-563.309092	-197.744769	789.915394	-676.36909	238833.601	2554.13369	-155.862396
510	295.877222	52.1931824	-552.427302	79071.0702	1889.21373	250597.463	-313.967295	50779.1919	84.5762891
512	295.08845	66.502392	-570.993841	8337024.84	292.861152	51403027.0	599427.26	-425.143835	4651.08731
514	296.455239	60.1341709	-556.405342	842.830443	2857.95784	26408290.4	26353049.4	-410.555336	6082956.44
